COREF,start_token,end_token,prop,cat,text
0,1296,1296,PRON,PER,me
0,1298,1298,PRON,PER,I
151,1302,1302,PRON,PER,you
151,1307,1307,PRON,PER,you
151,1309,1309,PRON,PER,you
151,1311,1311,PRON,PER,me
151,1314,1314,PRON,PER,He
151,1330,1330,PRON,PER,he
151,1335,1335,PRON,PER,he
0,1337,1337,PRON,PER,me
0,1340,1340,PRON,PER,You
151,1347,1347,PRON,PER,he
151,1351,1351,PRON,PER,I
151,1361,1361,PRON,PER,I
151,1364,1364,PRON,PER,I
377,1373,1373,PRON,PER,You
151,1378,1378,PROP,PER,Dante
0,1382,1382,PRON,PER,I
377,1386,1386,PRON,PER,You
377,1391,1391,PRON,PER,you
378,1393,1394,NOM,LOC,the desert
377,1396,1396,PRON,PER,you
0,1418,1418,PRON,PER,I
379,1422,1428,NOM,PER,the guy that would say too little
151,1430,1430,PROP,PER,Dante
380,1432,1441,NOM,PER,the kind of guy who would always say too much
381,1444,1444,PRON,PER,WE
382,1449,1452,NOM,FAC,THE DRIVE BACK HOME
374,1452,1452,NOM,FAC,HOME
151,1454,1454,PROP,PER,Dante
151,1462,1462,PRON,PER,He
0,1492,1492,PRON,PER,me
151,1495,1495,PROP,PER,Dante
0,1503,1503,PRON,PER,me
381,1509,1509,PRON,PER,we
384,1514,1515,NOM,FAC,a room
381,1518,1518,PRON,PER,we
385,1526,1527,NOM,FAC,that room
0,1538,1538,PRON,PER,I
0,1547,1547,PRON,PER,I
0,1557,1557,PRON,PER,I
0,1566,1566,PRON,PER,I
151,1568,1568,PROP,PER,Dante
151,1573,1573,PRON,PER,I
151,1575,1575,PRON,PER,I
3366,1577,1578,NOM,PER,a girl
0,1581,1581,PRON,PER,I
151,1585,1585,PROP,PER,Dante
3366,1593,1594,NOM,PER,a girl
151,1599,1599,PRON,PER,You
151,1602,1602,PRON,PER,you
3366,1604,1605,NOM,PER,a girl
151,1611,1611,PRON,PER,I
151,1614,1614,PRON,PER,I
3369,1617,1618,NOM,PER,a guy
151,1620,1620,PRON,PER,I
151,1623,1623,PRON,PER,I
151,1631,1631,PRON,PER,I
151,1640,1640,PRON,PER,he
151,1650,1650,PRON,PER,I
3366,1652,1653,NOM,PER,a girl
3371,1656,1656,PRON,PER,we
0,1662,1662,PRON,PER,you
151,1677,1677,PRON,PER,I
135,1680,1680,PROP,PER,Ari
151,1692,1692,PRON,PER,I
0,1699,1699,PRON,PER,I
151,1701,1701,PRON,PER,he
0,1707,1707,PRON,PER,I
151,1713,1713,PROP,PER,Dante
136,1717,1718,PROP,PER,Eric Clapton
151,1720,1720,PRON,PER,he
151,1724,1724,PRON,PER,My
3372,1724,1725,NOM,PER,My Father
151,1731,1731,PRON,PER,his
151,1739,1739,PRON,PER,my
3373,1739,1740,NOM,PER,my prince
151,1745,1745,PRON,PER,he
151,1749,1749,PRON,PER,he
151,1753,1753,PRON,PER,he
0,1755,1755,PRON,PER,me
0,1761,1761,PRON,PER,you
0,1770,1770,PRON,PER,you
0,1776,1776,PRON,PER,You
0,1786,1786,PRON,PER,I
151,1789,1789,PRON,PER,you
0,1792,1792,PRON,PER,I
0,1795,1795,PRON,PER,I
151,1800,1800,PROP,PER,Dante
386,1804,1804,PRON,PER,we
151,1810,1810,PRON,PER,his
387,1810,1811,NOM,FAC,his house
0,1842,1842,PRON,PER,I
0,1847,1847,PRON,PER,I
0,1866,1866,PRON,PER,I
151,1870,1870,PROP,PER,Dante
0,1880,1880,PRON,PER,me
151,1884,1884,PRON,PER,he
0,1888,1888,PRON,PER,I
151,1892,1892,PRON,PER,him
0,1894,1894,PRON,PER,I
151,1898,1898,PRON,PER,him
0,1900,1900,PRON,PER,I
0,1907,1907,PRON,PER,I
0,1909,1909,PRON,PER,myself
0,1912,1912,PRON,PER,I
0,1914,1914,PRON,PER,I
151,1922,1922,PRON,PER,I
0,1926,1926,PRON,PER,you
151,1929,1929,PRON,PER,he
151,1933,1933,PRON,PER,I
151,1937,1937,PRON,PER,He
151,1939,1939,PRON,PER,his
3374,1946,1946,PRON,PER,we
0,1951,1951,PRON,PER,I
151,1957,1957,PRON,PER,he
151,1959,1959,PRON,PER,his
151,1963,1963,PRON,PER,You
0,1967,1967,PRON,PER,me
151,1973,1973,PRON,PER,I
151,1977,1977,PRON,PER,I
0,1980,1980,PRON,PER,you
151,1983,1983,PRON,PER,He
0,1988,1988,PRON,PER,me
151,1990,1990,PRON,PER,His
151,1999,1999,PRON,PER,He
388,2003,2004,NOM,VEH,the truck
151,2010,2010,PRON,PER,He
151,2012,2012,PRON,PER,his
151,2020,2020,PRON,PER,I
0,2025,2025,PRON,PER,you
128,2027,2028,PROP,PER,Aristotle Mendoza
151,2048,2048,PRON,PER,He
0,2056,2056,PRON,PER,you
0,2063,2063,PRON,PER,I
151,2065,2065,PRON,PER,him
151,2067,2067,PRON,PER,he
151,2073,2073,PRON,PER,He
151,2082,2082,PRON,PER,he
151,2092,2092,PRON,PER,his
151,2095,2095,PRON,PER,He
151,2105,2105,PRON,PER,his
0,2107,2107,PRON,PER,I
151,2110,2110,PRON,PER,his
137,2116,2116,PROP,PER,God
151,2119,2119,PRON,PER,his
0,2125,2125,PRON,PER,I
0,2128,2128,PRON,PER,I’D
0,2134,2134,PRON,PER,I
0,2137,2137,PRON,PER,MY
0,2147,2147,PRON,PER,me
138,2151,2151,PROP,PER,Legs
0,2155,2155,PRON,PER,me
0,2158,2158,PRON,PER,my
138,2161,2161,PRON,PER,She
138,2165,2165,PRON,PER,she
0,2171,2171,PRON,PER,I
138,2174,2174,PROP,PER,Legs
138,2178,2178,PRON,PER,her
0,2193,2193,PRON,PER,me
0,2195,2195,PRON,PER,I
0,2214,2214,PRON,PER,I
0,2219,2219,PRON,PER,I
0,2229,2229,PRON,PER,I
0,2237,2237,PRON,PER,I
0,2246,2246,PRON,PER,My
389,2246,2247,NOM,PER,My mom
390,2252,2252,NOM,FAC,kitchen
0,2272,2272,PRON,PER,I
389,2279,2279,PRON,PER,she
389,2286,2286,PRON,PER,her
0,2290,2290,PRON,PER,You
0,2301,2301,PRON,PER,you
3375,2309,2310,NOM,PER,a mother
0,2319,2319,PRON,PER,you
0,2326,2326,PRON,PER,my
0,2334,2334,PRON,PER,you
139,2337,2338,PROP,PER,Mrs. Quintana
0,2345,2345,PRON,PER,you
391,2349,2349,PRON,PER,we
389,2364,2364,PRON,PER,I
389,2368,2368,PRON,PER,you
389,2371,2371,PRON,PER,your
392,2371,2372,NOM,PER,your sons
393,2374,2380,NOM,PER,the most beautiful boys in the world
348,2379,2380,NOM,LOC,the world
389,2382,2382,PRON,PER,You
389,2390,2390,PRON,PER,you
395,2392,2392,NOM,PER,Mom
395,2395,2395,PRON,PER,She
389,2400,2400,PRON,PER,my
395,2403,2403,PRON,PER,her
395,2408,2408,PRON,PER,she
151,2420,2420,PROP,PER,Dante
0,2422,2422,PRON,PER,I
0,2429,2429,PRON,PER,my
373,2429,2430,NOM,VEH,my pickup
391,2432,2432,PRON,PER,We
391,2439,2439,PRON,PER,I
391,2444,2444,PRON,PER,I
391,2449,2449,PRON,PER,We
395,2456,2456,PRON,PER,She
391,2473,2473,PRON,PER,I
140,2484,2484,PROP,PER,Mom
395,2487,2487,PRON,PER,She
0,2504,2504,PRON,PER,me
140,2506,2506,PRON,PER,your
397,2506,2507,NOM,PER,your father
0,2509,2509,PRON,PER,I
397,2511,2511,PRON,PER,him
0,2514,2514,PRON,PER,me
0,2519,2519,PRON,PER,I
0,2525,2525,PRON,PER,I
0,2537,2537,PRON,PER,I
3366,2539,2540,NOM,PER,a girl
397,2542,2542,PRON,PER,he
399,2544,2545,NOM,PER,a boy
395,2552,2552,PRON,PER,She
399,2556,2556,PRON,PER,me
395,2564,2564,PRON,PER,she
399,2569,2569,PRON,PER,me
399,2572,2572,PRON,PER,I
399,2575,2575,PRON,PER,I
3376,2580,2580,NOM,PER,anybody
395,2602,2602,NOM,PER,Mom
0,2606,2606,PRON,PER,I
0,2614,2614,PRON,PER,I
0,2622,2622,PRON,PER,I
401,2627,2627,PRON,PER,them
0,2629,2629,PRON,PER,I
0,2634,2634,PRON,PER,me
151,2636,2636,PROP,PER,Dante
0,2645,2645,PRON,PER,I
0,2648,2648,PRON,PER,I
151,2654,2654,PROP,PER,Dante
0,2659,2659,PRON,PER,I
402,2664,2664,NOM,PER,boys
0,2666,2666,PRON,PER,I
151,2669,2669,PROP,PER,Dante
151,2671,2671,PRON,PER,he
151,2673,2673,PROP,PER,Dante
140,2676,2676,PRON,PER,She
0,2684,2684,PRON,PER,yourself
135,2686,2686,PROP,PER,Ari
0,2688,2688,PRON,PER,You
0,2692,2692,PRON,PER,your
135,2703,2703,PRON,PER,you
140,2710,2710,PROP,PER,Mom
0,2716,2716,PRON,PER,I
0,2721,2721,PRON,PER,I
0,2729,2729,PRON,PER,myself
0,2731,2731,PRON,PER,your
403,2731,2732,NOM,PER,your aunt
141,2733,2733,PROP,PER,Ophelia
0,2736,2736,PRON,PER,I
141,2738,2738,PRON,PER,her
0,2740,2740,PRON,PER,I
141,2742,2742,PRON,PER,her
0,2745,2745,PRON,PER,I
0,2752,2752,PRON,PER,you
0,2754,2754,PRON,PER,your
404,2754,2755,NOM,PER,your sisters
0,2757,2757,PRON,PER,your
397,2757,2758,NOM,PER,your father
141,2761,2761,PRON,PER,She
0,2766,2766,PRON,PER,your
406,2766,2767,NOM,PER,your brother
0,2772,2772,PRON,PER,My
407,2772,2773,NOM,PER,My brother
0,2781,2781,PRON,PER,I
407,2786,2786,PRON,PER,him
0,2791,2791,PRON,PER,I
407,2796,2796,PRON,PER,him
0,2798,2798,PRON,PER,My
407,2801,2801,PRON,PER,him
0,2816,2816,PRON,PER,I
0,2827,2827,PRON,PER,I
348,2832,2833,NOM,LOC,the world
141,2842,2842,PRON,PER,her
141,2847,2847,PRON,PER,her
141,2853,2853,PRON,PER,her
0,2857,2857,PRON,PER,I
0,2859,2859,PRON,PER,you
0,2866,2866,PRON,PER,my
141,2873,2873,PRON,PER,She
141,2881,2881,PRON,PER,her
0,2885,2885,PRON,PER,You
0,2887,2887,PRON,PER,my
408,2887,2888,NOM,PER,my son
0,2891,2891,PRON,PER,your
397,2891,2892,NOM,PER,your father
0,2894,2894,PRON,PER,I
0,2910,2910,PRON,PER,your
406,2910,2911,NOM,PER,your brother
411,2915,2915,PRON,PER,us
0,2920,2920,PRON,PER,you
412,2924,2926,NOM,PER,all of us
411,2926,2926,PRON,PER,us
411,2928,2928,PRON,PER,We
0,2942,2942,PRON,PER,I
0,2950,2950,PRON,PER,I
3378,2958,2958,PRON,PER,her
3378,2965,2965,PRON,PER,her
3378,2968,2968,PRON,PER,she
0,2976,2976,PRON,PER,I
0,2980,2980,PRON,PER,you
0,2984,2984,PRON,PER,you
0,3001,3001,PRON,PER,you
0,3005,3005,PRON,PER,you
413,3010,3011,NOM,GPE,this country
414,3014,3016,NOM,GPE,any other country
415,3024,3025,NOM,FAC,this house
135,3027,3027,PROP,PER,Ari
0,3034,3034,PRON,PER,You
411,3037,3037,PRON,PER,us
411,3040,3040,PRON,PER,we
0,3043,3043,PRON,PER,you
353,3056,3056,NOM,PER,Everybody
353,3065,3065,NOM,PER,everybody
0,3075,3075,PRON,PER,Your
418,3075,3077,NOM,PER,Your aunt Ophelia
141,3077,3077,PROP,PER,Ophelia
0,3081,3081,PRON,PER,I
141,3089,3089,PRON,PER,her
141,3094,3094,PRON,PER,her
141,3108,3108,PRON,PER,her
141,3111,3111,PRON,PER,She
141,3122,3122,PRON,PER,She
141,3128,3128,PRON,PER,She
141,3134,3134,PRON,PER,she
141,3138,3138,PRON,PER,She
419,3140,3141,NOM,PER,a man
419,3143,3143,PRON,PER,He
141,3145,3145,PRON,PER,her
420,3151,3154,NOM,PER,a woman like Ophelia
141,3154,3154,PROP,PER,Ophelia
141,3157,3157,PRON,PER,she
135,3163,3163,PROP,PER,Ari
141,3165,3165,PRON,PER,She
419,3169,3169,PRON,PER,him
141,3171,3171,PRON,PER,she
419,3175,3175,PRON,PER,him
141,3177,3177,PRON,PER,she
142,3179,3179,PROP,PER,Franny
141,3181,3181,PRON,PER,Her
135,3195,3195,PROP,PER,Ari
135,3197,3197,PRON,PER,Your
403,3197,3198,NOM,PER,Your aunt
141,3199,3199,PROP,PER,Ophelia
422,3201,3203,NOM,PER,a beautiful person
141,3205,3205,PRON,PER,She
0,3207,3207,PRON,PER,me
0,3219,3219,PRON,PER,I
140,3224,3224,PROP,PER,Mom
0,3229,3229,PRON,PER,you
423,3232,3233,NOM,PER,a cartographer
0,3240,3240,PRON,PER,I
151,3243,3243,PROP,PER,Dante
0,3245,3245,PRON,PER,me
0,3256,3256,PRON,PER,I
424,3259,3259,PRON,PER,they
424,3267,3267,PRON,PER,they
425,3277,3277,NOM,PER,people
140,3291,3291,PRON,PER,she
135,3295,3295,PRON,PER,You
151,3297,3297,PROP,PER,Dante
426,3303,3305,NOM,LOC,a new world
427,3310,3310,PRON,PER,we
427,3321,3321,PRON,PER,we
427,3335,3335,PRON,PER,we
0,3339,3339,PRON,PER,I
348,3343,3344,NOM,LOC,the world
135,3351,3351,PRON,PER,you
135,3359,3359,PRON,PER,you
135,3367,3367,PRON,PER,you
429,3374,3376,NOM,PER,the right people
135,3379,3379,PRON,PER,you
135,3387,3387,PROP,PER,Ari
0,3389,3389,PRON,PER,I
151,3392,3392,PROP,PER,Dante
135,3394,3394,PRON,PER,you
0,3400,3400,PRON,PER,me
0,3404,3404,PRON,PER,I
135,3408,3408,PRON,PER,you
135,3413,3413,PRON,PER,you
151,3415,3415,PROP,PER,Dante
427,3417,3417,PRON,PER,us
143,3419,3419,PROP,PER,Soledad
144,3421,3421,PROP,PER,Sam
135,3423,3423,PRON,PER,You
430,3425,3430,NOM,PER,four people on your baseball team
135,3428,3428,PRON,PER,your
427,3436,3436,PRON,PER,we
140,3441,3441,PRON,PER,She
135,3444,3444,PRON,PER,I
140,3451,3451,PRON,PER,her
135,3457,3457,PRON,PER,I
135,3463,3463,PRON,PER,I
135,3465,3465,PRON,PER,I
3379,3470,3472,NOM,PER,a terrible cartographer
135,3476,3476,PRON,PER,I
135,3478,3478,PRON,PER,myself
140,3482,3482,PROP,PER,Mom
3376,3487,3487,NOM,PER,anybody
0,3489,3489,PRON,PER,me
0,3499,3499,PRON,PER,I
140,3502,3502,PRON,PER,you
430,3532,3532,PRON,PER,they
427,3537,3537,PRON,PER,us
427,3539,3539,PRON,PER,our
151,3544,3544,PRON,PER,I
3380,3549,3550,NOM,FAC,the basement
151,3552,3552,PRON,PER,I
151,3566,3566,PRON,PER,me
3381,3567,3569,NOM,PER,a better person
151,3574,3574,PRON,PER,me
151,3577,3577,PRON,PER,my
151,3580,3580,PRON,PER,I
151,3592,3592,PROP,PER,Dante
151,3600,3600,PRON,PER,I
151,3602,3602,PRON,PER,I
151,3609,3609,PRON,PER,My
151,3614,3614,PROP,PER,Dante
151,3616,3616,PRON,PER,My
151,3620,3620,PRON,PER,my
151,3625,3625,PRON,PER,I
151,3628,3628,PRON,PER,him
151,3631,3631,PRON,PER,my
151,3639,3639,PRON,PER,my
3382,3650,3655,NOM,PER,Millions of boys in the world
348,3654,3655,NOM,LOC,the world
151,3660,3660,PRON,PER,me
151,3664,3664,PRON,PER,me
3382,3666,3666,PRON,PER,they
151,3671,3671,PRON,PER,me
151,3687,3687,PRON,PER,I
151,3694,3694,PRON,PER,I
151,3706,3706,PRON,PER,I
151,3717,3717,PRON,PER,I
151,3726,3726,PRON,PER,I
151,3728,3728,PRON,PER,I
151,3736,3736,PRON,PER,I
19,3743,3744,PROP,LOC,Andres Segovia
145,3747,3748,PROP,PER,Jimi Hendrix
151,3751,3751,PRON,PER,I
151,3756,3756,PRON,PER,my
151,3786,3786,PROP,PER,Dante
151,3811,3811,PROP,PER,Dante
151,3812,3812,PRON,PER,I
151,3818,3818,PRON,PER,I
151,3825,3825,PRON,PER,my
3384,3828,3828,PRON,PER,You
3384,3838,3838,PRON,PER,your
151,3842,3842,PRON,PER,I
151,3847,3847,PROP,PER,DANTE
151,3850,3850,PRON,PER,HE
3385,3857,3858,NOM,PER,those assholes
151,3860,3860,PRON,PER,him
151,3863,3863,PRON,PER,him
151,3873,3873,PRON,PER,he
3385,3877,3877,PRON,PER,They
151,3886,3886,PRON,PER,I
3386,3889,3889,NOM,GPE,there
151,3892,3892,PRON,PER,him
151,3894,3894,PRON,PER,I
3386,3898,3898,NOM,GPE,there
151,3900,3900,PRON,PER,I
151,3904,3904,PRON,PER,myself
3386,3908,3908,NOM,GPE,there
151,3911,3911,PRON,PER,I
151,3923,3923,PRON,PER,me
151,3925,3925,PRON,PER,my
3389,3925,3926,NOM,PER,my mother
151,3928,3928,PRON,PER,me
151,3931,3931,PROP,PER,Dante
151,3945,3945,PRON,PER,I
140,3954,3954,PROP,PER,Mom
140,3962,3962,PRON,PER,She
140,3964,3964,PRON,PER,her
140,3968,3968,PRON,PER,her
140,3979,3979,PRON,PER,I
3390,3982,3984,NOM,FAC,the living room
140,3997,3997,PRON,PER,you
0,4002,4002,PRON,PER,I
0,4023,4023,PRON,PER,I
140,4036,4036,PRON,PER,You
0,4041,4041,PRON,PER,me
432,4056,4056,PRON,PER,you
432,4062,4062,PRON,PER,you
433,4064,4064,NOM,PER,someone
140,4071,4071,PRON,PER,you
0,4073,4073,PRON,PER,me
140,4077,4077,PRON,PER,You
140,4087,4087,PRON,PER,I
434,4090,4090,PRON,PER,him
140,4098,4098,PRON,PER,you
0,4102,4102,PRON,PER,me
0,4104,4104,PRON,PER,I
0,4110,4110,PRON,PER,I
0,4120,4120,PRON,PER,I
0,4126,4126,PRON,PER,my
434,4126,4127,NOM,PER,my dad
434,4129,4129,PRON,PER,He
435,4132,4133,NOM,PER,a dork
434,4135,4135,PRON,PER,He
0,4138,4138,PRON,PER,me
436,4140,4145,NOM,PER,all the famous homosexuals in history
3391,4154,4154,PRON,PER,we
434,4161,4161,PRON,PER,He
434,4190,4190,PRON,PER,I
434,4194,4194,PRON,PER,He
0,4196,4196,PRON,PER,I
146,4199,4200,PROP,PER,Oscar Wilde
146,4206,4206,PRON,PER,he
146,4210,4210,PRON,PER,He
437,4212,4214,NOM,PER,this English guy
0,4219,4219,PRON,PER,I
438,4224,4229,NOM,PER,Famous writer in the Victorian age
147,4231,4231,PROP,PER,Dad
146,4233,4233,PRON,PER,he
146,4237,4237,PRON,PER,his
0,4243,4243,PRON,PER,your
439,4243,4244,NOM,PER,your dad
146,4246,4246,PRON,PER,him
146,4252,4252,PRON,PER,He
440,4254,4256,NOM,PER,a literature guy
434,4264,4264,PRON,PER,him
0,4268,4268,PRON,PER,you
0,4275,4275,PRON,PER,I
441,4282,4284,NOM,PER,someone being gay
0,4286,4286,PRON,PER,my
3372,4286,4287,NOM,PER,my father
0,4289,4289,PRON,PER,I
434,4291,4291,PRON,PER,he
434,4299,4299,PRON,PER,he
0,4310,4310,PRON,PER,me
434,4313,4313,PRON,PER,he
434,4320,4320,PRON,PER,he
0,4331,4331,PRON,PER,you
434,4333,4333,PRON,PER,He
434,4342,4342,PRON,PER,I
434,4345,4345,PRON,PER,my
3392,4345,4347,NOM,PER,my own dad
434,4351,4351,PRON,PER,he
434,4356,4356,PRON,PER,he
434,4360,4360,PRON,PER,me
434,4364,4364,PRON,PER,he
0,4369,4369,PRON,PER,I
434,4371,4371,PRON,PER,your
439,4371,4372,NOM,PER,your dad
0,4375,4375,PRON,PER,I
439,4379,4379,PRON,PER,He
434,4381,4381,PRON,PER,you
434,4385,4385,PRON,PER,He
434,4395,4395,PRON,PER,you
434,4422,4422,PRON,PER,You
444,4424,4424,NOM,FAC,school
434,4428,4428,PRON,PER,you
0,4434,4434,PRON,PER,I
434,4442,4442,PRON,PER,you
0,4448,4448,PRON,PER,I
0,4452,4452,PRON,PER,I
445,4463,4463,PRON,PER,you
0,4466,4466,PRON,PER,I
0,4473,4473,PRON,PER,I
446,4476,4476,NOM,FAC,hallways
447,4480,4480,NOM,PER,assholes
445,4483,4483,PRON,PER,you
0,4486,4486,PRON,PER,I
0,4488,4488,PRON,PER,I
0,4499,4499,PRON,PER,I
151,4511,4511,PROP,PER,Dante
151,4527,4527,PRON,PER,he
434,4532,4532,PRON,PER,you
135,4537,4537,PROP,PER,Ari
434,4540,4540,PRON,PER,I
151,4547,4547,PRON,PER,his
0,4553,4553,PRON,PER,I
448,4559,4559,PRON,PER,We
151,4565,4565,PROP,PER,Dante
151,4573,4573,PRON,PER,his
387,4573,4574,NOM,FAC,his house
148,4576,4576,PROP,PER,Barefoot
151,4582,4582,PRON,PER,He
434,4587,4587,PRON,PER,you
434,4595,4595,PRON,PER,you
0,4601,4601,PRON,PER,I
449,4608,4609,NOM,PER,No one
0,4614,4614,PRON,PER,my
3389,4614,4615,NOM,PER,my mother
3389,4617,4617,PRON,PER,she
0,4621,4621,PRON,PER,me
354,4631,4631,NOM,PER,mothers
3389,4638,4638,PRON,PER,she
434,4640,4640,PRON,PER,you
434,4650,4650,PRON,PER,you
452,4664,4665,NOM,PER,a gringo
0,4671,4671,PRON,PER,He
0,4673,4673,PRON,PER,his
453,4680,4682,NOM,PER,a real Mexican
434,4688,4688,PRON,PER,you
453,4690,4692,NOM,PER,a real Mexican
455,4696,4696,PRON,PER,We
455,4705,4705,PRON,PER,we
455,4709,4709,PRON,PER,We
455,4718,4718,PRON,PER,we
456,4724,4732,NOM,GPE,a fucking no - man’s - land of American
455,4739,4739,PRON,PER,we
