COREF,start_token,end_token,prop,cat,text
0,708,708,PRON,PER,I
0,720,720,PRON,PER,I
317,732,732,NOM,FAC,school
317,734,734,NOM,FAC,School
319,736,738,NOM,GPE,no ordinary place
317,740,740,PRON,GPE,it
320,742,750,NOM,LOC,an extraordinary place for extraordinary little boys and girls
321,746,748,NOM,PER,extraordinary little boys
322,750,750,NOM,PER,girls
0,757,757,PRON,PER,my
323,757,759,NOM,PER,my kindergarten teacher
99,761,764,PROP,PER,Mrs. Jackson - Randolph
314,767,767,PRON,PER,us
314,769,769,PRON,PER,We
314,790,790,PRON,PER,our
324,790,791,NOM,FAC,our school
99,794,797,PROP,PER,Mrs. Jackson - Randolph
314,799,799,PRON,PER,we
314,807,807,PRON,PER,we
314,817,817,PRON,PER,we
314,836,836,PRON,PER,our
325,846,847,NOM,FAC,the classroom
99,849,852,PROP,PER,Mrs. Jackson - Randolph
314,872,872,PRON,PER,we
314,876,876,PRON,PER,We
314,883,883,PRON,PER,We
314,888,888,PRON,PER,We
99,891,891,PRON,PER,She
314,895,895,PRON,PER,we
0,901,901,PRON,PER,I
314,914,914,PRON,PER,we
314,926,926,PRON,PER,we
326,931,932,NOM,PER,one another
99,934,937,PROP,PER,Mrs. Jackson - Randolph
314,939,939,PRON,PER,us
314,946,946,PRON,PER,we
314,952,952,PRON,PER,we
314,954,954,PRON,PER,ourselves
99,963,966,PROP,PER,Mrs. Jackson - Randolph
3107,973,973,PRON,PER,you
3108,983,983,PRON,PER,them
314,985,985,PRON,PER,We
314,993,993,PRON,PER,ourselves
314,995,995,PRON,PER,We
3109,1001,1001,NOM,PER,others
0,1004,1004,PRON,PER,I
327,1010,1011,NOM,PER,someone else
0,1015,1015,PRON,PER,I
0,1021,1021,PRON,PER,myself
328,1023,1027,NOM,VEH,a pink motorized Barbie truck
0,1029,1029,PRON,PER,I
329,1033,1034,NOM,FAC,the sidewalk
0,1036,1036,PRON,PER,I
330,1038,1039,NOM,PER,the girls
0,1053,1053,PRON,PER,I
0,1058,1058,PRON,PER,my
304,1058,1059,NOM,PER,my mother
0,1069,1069,PRON,PER,I
0,1072,1072,PRON,PER,my
0,1095,1095,PRON,PER,I
332,1103,1104,NOM,LOC,the world
0,1106,1106,PRON,PER,I
333,1119,1119,NOM,PER,anyone
0,1125,1125,PRON,PER,I
0,1133,1133,PRON,PER,my
334,1133,1135,NOM,PER,my best friend
100,1137,1138,PROP,PER,Jessie Stewart
100,1140,1140,PROP,PER,Jessie
0,1142,1142,PRON,PER,I
317,1148,1148,NOM,FAC,school
336,1155,1156,NOM,PER,each other
0,1160,1160,PRON,PER,I
100,1164,1164,PROP,PER,Jessie
337,1174,1174,PRON,PER,we
338,1179,1179,NOM,PER,brother
339,1181,1181,NOM,PER,sister
99,1184,1187,PROP,PER,Mrs. Jackson - Randolph
337,1192,1192,PRON,PER,we
336,1200,1201,NOM,PER,each other
337,1204,1204,PRON,PER,we
337,1207,1207,PRON,PER,our
337,1215,1215,PRON,PER,our
337,1220,1220,PRON,PER,our
341,1228,1229,NOM,LOC,outer space
342,1236,1236,PRON,PER,they
337,1239,1239,PRON,PER,us
337,1244,1244,PRON,PER,us
337,1250,1250,PRON,PER,We
343,1254,1255,NOM,PER,the aliens
99,1259,1262,PROP,PER,Mrs. Jackson - Randolph
337,1267,1267,PRON,PER,we
99,1271,1271,PRON,PER,her
337,1275,1275,PRON,PER,us
337,1278,1278,PRON,PER,our
337,1282,1282,PRON,PER,We
99,1293,1293,PRON,PER,she
344,1310,1313,NOM,PER,everyone in the class
0,1318,1318,PRON,PER,my
345,1318,1321,NOM,PER,my two other friends
101,1323,1323,PROP,PER,Tiffany
102,1325,1325,PROP,PER,Davante
337,1329,1329,PRON,PER,us
101,1334,1334,PROP,PER,Tiffany
101,1336,1336,PRON,PER,Her
99,1342,1345,PROP,PER,Mrs. Jackson - Randolph
99,1348,1348,PRON,PER,her
337,1358,1358,PRON,PER,We
346,1371,1372,NOM,FAC,the room
326,1374,1375,NOM,PER,one another
99,1377,1377,PRON,PER,she
337,1379,1379,PRON,PER,us
337,1382,1382,PRON,PER,our
102,1389,1389,PRON,PER,I
102,1410,1410,PROP,PER,Davante
99,1420,1423,PROP,PER,Mrs. Jackson - Randolph
102,1432,1432,PROP,PER,Davante
102,1435,1435,PRON,PER,he
102,1437,1437,PRON,PER,his
348,1442,1443,NOM,PER,No one
102,1448,1448,PROP,PER,Davante
349,1448,1450,NOM,PER,Davante ’s parents
103,1452,1453,PROP,PER,Black Panthers
0,1455,1455,PRON,PER,I
349,1465,1465,PRON,PER,they
349,1481,1481,PRON,PER,they
350,1490,1491,NOM,FAC,the school
349,1493,1493,PRON,PER,they
102,1496,1496,PROP,PER,Davante
0,1498,1498,PRON,PER,I
349,1501,1501,PRON,PER,they
349,1506,1506,PRON,PER,they
351,1513,1515,NOM,PER,People without eyes
0,1521,1521,PRON,PER,I
349,1523,1523,PRON,PER,they
349,1530,1530,PRON,PER,they
102,1547,1547,PROP,PER,Davante
349,1547,1549,NOM,PER,Davante ’s parents
349,1551,1551,PRON,PER,They
349,1554,1554,PRON,PER,their
349,1561,1561,PRON,PER,they
353,1566,1566,NOM,PER,someone
0,1569,1569,PRON,PER,I
349,1572,1572,PRON,PER,them
333,1574,1574,NOM,PER,anyone
102,1576,1576,PROP,PER,Davante
102,1578,1578,PRON,PER,his
102,1581,1581,PRON,PER,his
355,1581,1582,NOM,PER,his parents
0,1593,1593,PRON,PER,I
102,1595,1595,PROP,PER,Jessie
99,1597,1598,PROP,PER,Mrs. Jackson
99,1600,1600,PROP,PER,Randolph
102,1602,1602,PROP,PER,Davante
356,1602,1606,NOM,PER,Davante ’s Black Panther parents
357,1609,1612,NOM,PER,any of my friends
0,1611,1611,PRON,PER,my
358,1611,1612,NOM,PER,my friends
359,1624,1624,PRON,PER,us
0,1626,1626,PRON,PER,I
0,1629,1629,PRON,PER,my
310,1629,1630,NOM,PER,my brothers
310,1632,1632,PRON,PER,their
311,1632,1633,NOM,FAC,their cribs
0,1635,1635,PRON,PER,I
0,1637,1637,PRON,PER,my
310,1644,1644,PRON,PER,their
310,1650,1650,PRON,PER,them
310,1661,1661,PRON,PER,their
310,1664,1664,PRON,PER,their
310,1672,1672,PRON,PER,They
0,1680,1680,PRON,PER,I
0,1684,1684,PRON,PER,my
310,1684,1685,NOM,PER,my brothers
0,1692,1692,PRON,PER,my
353,1696,1696,NOM,PER,someone
0,1708,1708,PRON,PER,I
101,1719,1719,PROP,PER,Tiffany
0,1721,1721,PRON,PER,I
364,1725,1726,NOM,LOC,the beach
99,1728,1731,PROP,PER,Mrs. Jackson - Randolph
365,1733,1733,PRON,PER,us
366,1741,1746,NOM,FAC,the gray lighthouse at Lake Erie
11,1745,1746,PROP,LOC,Lake Erie
365,1751,1751,PRON,PER,us
3110,1753,1754,NOM,FAC,a lighthouse
99,1758,1761,PROP,PER,Mrs. Jackson - Randolph
365,1766,1766,PRON,PER,our
332,1772,1773,NOM,LOC,the world
3112,1775,1775,PRON,PER,Your
3112,1789,1789,PRON,PER,you
3112,1801,1801,PRON,PER,you
3113,1806,1807,NOM,LOC,this world
3112,1812,1812,PRON,PER,your
3114,1823,1824,NOM,PER,other people
365,1829,1829,PRON,PER,We
336,1835,1836,NOM,PER,each other
99,1840,1843,PROP,PER,Mrs. Jackson - Randolph
101,1847,1847,PROP,PER,Tiffany
0,1851,1851,PRON,PER,me
0,1856,1856,PRON,PER,I
101,1858,1858,PRON,PER,her
101,1862,1862,PRON,PER,she
0,1867,1867,PRON,PER,I
367,1869,1870,NOM,PER,a sister
0,1872,1872,PRON,PER,I
367,1874,1874,PRON,PER,she
101,1879,1879,PROP,PER,Tiffany
0,1881,1881,PRON,PER,I
368,1884,1885,NOM,FAC,the lighthouse
369,1887,1888,NOM,LOC,the water
0,1891,1891,PRON,PER,my
0,1896,1896,PRON,PER,my
0,1903,1903,PRON,PER,my
0,1908,1908,PRON,PER,my
0,1913,1913,PRON,PER,I
0,1920,1920,PRON,PER,My
304,1920,1921,NOM,PER,My mother
3116,1933,1935,NOM,PER,a girl chile
304,1939,1939,PRON,PER,I
3117,1945,1960,NOM,PER,"someone heps da lil girl chiles of dis worl ’ , ’ specially da black ones"
3118,1947,1954,NOM,PER,da lil girl chiles of dis worl ’
3119,1958,1960,NOM,PER,da black ones
0,1963,1963,PRON,PER,I
3120,1968,1973,NOM,PER,the “ lil girl chiles ”
0,1984,1984,PRON,PER,my
3121,1992,1994,NOM,PER,lil girl chiles
0,1997,1997,PRON,PER,I
0,2003,2003,PRON,PER,I
0,2008,2008,PRON,PER,my
0,2014,2014,PRON,PER,my
99,2028,2031,PROP,PER,Mrs. Jackson - Randolph
371,2036,2039,NOM,PER,a few of us
372,2039,2039,PRON,PER,us
369,2043,2044,NOM,LOC,the water
368,2050,2051,NOM,FAC,the lighthouse
372,2055,2055,PRON,PER,ourselves
372,2060,2060,PRON,PER,We
99,2064,2067,PROP,PER,Mrs. Jackson - Randolph
99,2073,2073,PRON,PER,her
375,2079,2079,NOM,PER,Everyone
0,2082,2082,PRON,PER,me
101,2084,2084,PROP,PER,Tiffany
372,2086,2086,PRON,PER,We
372,2094,2094,PRON,PER,us
372,2097,2097,PRON,PER,we
336,2101,2102,NOM,PER,each other
0,2108,2108,PRON,PER,I
101,2114,2114,PROP,PER,Tiffany
0,2116,2116,PRON,PER,my
377,2116,2119,NOM,PER,my almost - sister
0,2127,2127,PRON,PER,me
372,2135,2135,PRON,PER,us
372,2138,2138,PRON,PER,us
101,2142,2142,PROP,PER,Tiffany
101,2149,2149,PRON,PER,she
101,2153,2153,PRON,PER,her
372,2177,2177,PRON,PER,our
0,2180,2180,PRON,PER,I
101,2183,2183,PROP,PER,Tiffany
369,2193,2194,NOM,LOC,the water
101,2196,2196,PRON,PER,She
0,2213,2213,PRON,PER,I
101,2221,2221,PROP,PER,Tiffany
101,2228,2228,PRON,PER,she
0,2236,2236,PRON,PER,I
0,2239,2239,PRON,PER,I
379,2246,2248,NOM,PER,both of us
372,2248,2248,PRON,PER,us
0,2251,2251,PRON,PER,I
0,2255,2255,PRON,PER,I
0,2259,2259,PRON,PER,My
0,2266,2266,PRON,PER,my
0,2272,2272,PRON,PER,I
99,2279,2282,PROP,PER,Mrs. Jackson - Randolph
372,2284,2284,PRON,PER,us
380,2286,2286,NOM,LOC,shore
0,2288,2288,PRON,PER,I
0,2305,2305,PRON,PER,me
0,2307,2307,PRON,PER,my
310,2307,2308,NOM,PER,my brothers
364,2315,2316,NOM,LOC,the beach
0,2319,2319,PRON,PER,I
383,2331,2331,PRON,PER,your
0,2334,2334,PRON,PER,I
383,2339,2339,PRON,PER,you
372,2347,2347,PRON,PER,we
317,2351,2351,NOM,FAC,school
372,2359,2359,PRON,PER,We
372,2379,2379,PRON,PER,we
385,2382,2383,NOM,FAC,the hallway
386,2385,2386,NOM,FAC,the cafeteria
375,2401,2401,NOM,PER,Everyone
102,2409,2409,PROP,PER,Jessie
388,2411,2413,NOM,PER,All the girls
102,2416,2416,PRON,PER,him
102,2421,2421,PRON,PER,his
101,2425,2425,PROP,PER,Tiffany
102,2427,2427,PROP,PER,Jessie
102,2433,2433,PRON,PER,him
330,2436,2437,NOM,PER,the girls
102,2440,2440,PRON,PER,he
101,2442,2442,PRON,PER,her
3122,2444,2444,NOM,PER,baby
101,2447,2447,PRON,PER,She
390,2451,2452,NOM,PER,a mother
390,2456,2456,PRON,PER,their
391,2456,2457,NOM,PER,their child
372,2460,2460,PRON,PER,we
101,2463,2463,PRON,PER,she
392,2465,2465,NOM,PER,boyfriend
0,2467,2467,PRON,PER,I
102,2469,2469,PROP,PER,Jessie
0,2472,2472,PRON,PER,my
393,2472,2473,NOM,PER,my boyfriend
394,2476,2482,NOM,PER,all the other girls in the class
101,2486,2486,PROP,PER,Tiffany
372,2494,2494,PRON,PER,us
0,2496,2496,PRON,PER,I
101,2498,2498,PRON,PER,she
102,2501,2501,PRON,PER,him
0,2503,2503,PRON,PER,My
304,2503,2504,NOM,PER,My mother
102,2506,2506,PROP,PER,Jessie
3123,2508,2535,NOM,PER,the little high - yellow boy that lives ’ round the corna on Foster Street . ” Jessie is the only high - yellow kid in the class
3124,2518,2522,NOM,FAC,the corna on Foster Street
12,2521,2522,PROP,FAC,Foster Street
102,2525,2525,PROP,PER,Jessie
396,2527,2535,NOM,PER,the only high - yellow kid in the class
397,2534,2535,NOM,PER,the class
398,2537,2540,NOM,PER,The rest of us
372,2540,2540,PRON,PER,us
375,2554,2554,NOM,PER,Everyone
102,2556,2556,PROP,PER,Jessie
102,2564,2564,PRON,PER,he
102,2572,2572,PRON,PER,His
102,2586,2586,PRON,PER,his
102,2589,2589,PRON,PER,He
102,2592,2592,PRON,PER,he
13,2598,2598,PROP,GPE,Latino
0,2600,2600,PRON,PER,I
0,2602,2602,PRON,PER,my
304,2602,2603,NOM,PER,my mother
0,2606,2606,PRON,PER,I
0,2612,2612,PRON,PER,my
102,2617,2617,PROP,PER,Jessie
101,2620,2620,PROP,PER,Tiffany
101,2628,2628,PRON,PER,her
0,2639,2639,PRON,PER,mine
0,2641,2641,PRON,PER,My
304,2641,2642,NOM,PER,My mother
0,2644,2644,PRON,PER,I
0,2654,2654,PRON,PER,me
304,2658,2658,PRON,PER,her
304,2664,2664,PRON,PER,she
0,2668,2668,PRON,PER,I
402,2691,2691,PRON,PER,we
102,2702,2702,PROP,PER,Jessie
0,2706,2706,PRON,PER,me
0,2709,2709,PRON,PER,my
102,2713,2713,PRON,PER,he
101,2717,2717,PROP,PER,Tiffany
102,2721,2721,PROP,PER,Jessie
101,2727,2727,PRON,PER,she
102,2732,2732,PRON,PER,he
102,2734,2734,PRON,PER,his
102,2739,2739,PROP,PER,Davante
102,2741,2741,PRON,PER,his
102,2744,2744,PRON,PER,his
355,2744,2745,NOM,PER,his parents
404,2752,2753,NOM,PER,two people
102,2756,2756,PRON,PER,him
99,2758,2761,PROP,PER,Mrs. Jackson - Randolph
99,2763,2763,PRON,PER,her
99,2766,2766,PRON,PER,she
405,2772,2773,NOM,PER,the cameraman
402,2778,2778,PRON,PER,we
402,2788,2788,PRON,PER,we
402,2801,2801,PRON,PER,We
406,2807,2808,NOM,PER,the photographer
402,2823,2823,PRON,PER,we
336,2837,2838,NOM,PER,each other
99,2844,2847,PROP,PER,Mrs. Jackson - Randolph
99,2851,2851,PRON,PER,she
99,2860,2860,PRON,PER,she
402,2862,2862,PRON,PER,us
402,2866,2866,PRON,PER,our
408,2866,2867,NOM,PER,our parents
409,2881,2883,NOM,PER,all of us
402,2883,2883,PRON,PER,us
402,2885,2885,PRON,PER,We
402,2899,2899,PRON,PER,our
408,2899,2900,NOM,PER,our parents
0,2902,2902,PRON,PER,My
304,2902,2903,NOM,PER,My mother
412,2909,2915,NOM,PER,most of the men in my neighborhood
0,2914,2914,PRON,PER,my
413,2914,2915,NOM,FAC,my neighborhood
0,2930,2930,PRON,PER,my
102,2932,2932,PROP,PER,Jessie
402,2938,2938,PRON,PER,us
414,2940,2942,NOM,FAC,the concrete sidewalk
415,2946,2946,NOM,FAC,home
402,2951,2951,PRON,PER,we
415,2953,2953,NOM,FAC,home
0,2967,2967,PRON,PER,My
304,2967,2968,NOM,PER,My mother
304,3004,3004,PRON,PER,her
0,3008,3008,PRON,PER,my
304,3008,3009,NOM,PER,my mother
402,3014,3014,PRON,PER,we
0,3019,3019,PRON,PER,I
0,3026,3026,PRON,PER,myself
419,3028,3029,NOM,PER,anyone else
0,3032,3032,PRON,PER,I
304,3037,3037,PRON,PER,she
0,3042,3042,PRON,PER,My
304,3042,3043,NOM,PER,My mother
304,3045,3045,PRON,PER,she
0,3048,3048,PRON,PER,me
0,3055,3055,PRON,PER,I
0,3071,3071,PRON,PER,my
304,3071,3072,NOM,PER,my mother
102,3074,3074,PROP,PER,Jessie
0,3076,3076,PRON,PER,me
104,3094,3097,PROP,PER,Green Eggs and Ham
0,3115,3115,PRON,PER,my
0,3118,3118,PRON,PER,I
0,3125,3125,PRON,PER,I
422,3132,3137,NOM,PER,all the characters in the stories
0,3148,3148,PRON,PER,my
304,3148,3149,NOM,PER,my mother
304,3152,3152,PRON,PER,Her
304,3161,3161,PRON,PER,she
424,3163,3163,PRON,PER,us
0,3171,3171,PRON,PER,I
0,3183,3183,PRON,PER,my
304,3183,3184,NOM,PER,my mother
0,3190,3190,PRON,PER,I
0,3196,3196,PRON,PER,me
415,3197,3197,NOM,FAC,home
317,3199,3199,NOM,FAC,school
0,3203,3203,PRON,PER,me
304,3205,3205,PRON,PER,she
0,3211,3211,PRON,PER,My
428,3211,3212,NOM,PER,My stepfather
102,3218,3218,PROP,PER,Jessie
429,3218,3220,NOM,PER,Jessie ’s parents
348,3227,3228,NOM,PER,no one
0,3230,3230,PRON,PER,me
317,3232,3232,NOM,FAC,school
0,3235,3235,PRON,PER,I
0,3239,3239,PRON,PER,my
358,3239,3240,NOM,PER,my friends
99,3242,3245,PROP,PER,Mrs. Jackson - Randolph
0,3247,3247,PRON,PER,I
0,3251,3251,PRON,PER,my
304,3251,3252,NOM,PER,my mother
304,3258,3258,PRON,PER,she
0,3262,3262,PRON,PER,I
434,3266,3272,NOM,PER,one other dead person in my life
0,3271,3271,PRON,PER,my
105,3275,3276,PROP,PER,Mr. Casey
0,3282,3282,PRON,PER,I
0,3284,3284,PRON,PER,my
304,3284,3285,NOM,PER,my mother
105,3287,3287,PRON,PER,he
105,3293,3293,PRON,PER,he
436,3305,3306,NOM,FAC,the church
0,3308,3308,PRON,PER,My
304,3308,3309,NOM,PER,My mother
105,3319,3319,PRON,PER,he
105,3326,3326,PRON,PER,he
3125,3338,3342,NOM,PER,da rest of da ancestors
3126,3341,3342,NOM,PER,da ancestors
105,3344,3344,PRON,PER,He
0,3356,3356,PRON,PER,I
0,3358,3358,PRON,PER,my
304,3358,3359,NOM,PER,my mother
0,3360,3360,PRON,PER,I
0,3367,3367,PRON,PER,I
105,3371,3372,PROP,PER,Mr. Casey
0,3374,3374,PRON,PER,my
106,3389,3389,PROP,PER,chile
106,3391,3391,PRON,PER,You
106,3398,3398,PRON,PER,you
0,3404,3404,PRON,PER,I
105,3408,3409,PROP,PER,Mr. Casey
105,3416,3416,PRON,PER,He
0,3420,3420,PRON,PER,me
0,3422,3422,PRON,PER,my
310,3422,3423,NOM,PER,my brothers
105,3427,3427,PRON,PER,he
440,3429,3429,PRON,PER,us
3127,3434,3434,NOM,PER,Children
3127,3442,3442,PRON,PER,they
440,3453,3453,PRON,PER,us
105,3460,3460,PRON,PER,he
441,3464,3467,NOM,FAC,the in - between
442,3471,3476,NOM,LOC,a place I have never been
0,3473,3473,PRON,PER,I
0,3479,3479,PRON,PER,my
304,3479,3480,NOM,PER,my mother
440,3482,3482,PRON,PER,we
444,3486,3486,NOM,GPE,there
0,3490,3490,PRON,PER,I
0,3496,3496,PRON,PER,I
3113,3502,3503,NOM,LOC,this world
0,3505,3505,PRON,PER,I
304,3509,3509,PRON,PER,her
446,3518,3519,NOM,PER,the pastor
105,3524,3525,PROP,PER,Mr. Casey
105,3531,3532,PROP,PER,Mr. Casey
447,3531,3534,NOM,PER,Mr. Casey ’s family
436,3541,3542,NOM,FAC,the church
449,3552,3553,NOM,FAC,the streets
440,3555,3555,PRON,PER,our
450,3555,3556,NOM,FAC,our apartment
447,3558,3558,PRON,PER,they
451,3563,3568,NOM,PER,One of Mr. Casey ’s relatives
105,3565,3566,PROP,PER,Mr. Casey
452,3565,3568,NOM,PER,Mr. Casey ’s relatives
105,3572,3572,PRON,PER,his
451,3576,3576,PRON,PER,her
105,3599,3599,PRON,PER,ya
451,3603,3603,PRON,PER,i
0,3609,3609,PRON,PER,My
304,3609,3610,NOM,PER,My mother
304,3612,3612,PRON,PER,her
107,3621,3621,PROP,PER,Lawd
3128,3623,3624,NOM,PER,dat man
304,3632,3632,PRON,PER,I
3129,3637,3637,NOM,PER,people
3130,3646,3648,NOM,PER,a damn fool
0,3658,3658,PRON,PER,I
454,3660,3661,NOM,PER,the ushers
455,3666,3678,NOM,PER,three people who have made their way to the front of the church
455,3671,3671,PRON,PER,their
436,3677,3678,NOM,FAC,the church
455,3680,3680,PRON,PER,They
455,3682,3682,PRON,PER,their
105,3691,3692,PROP,PER,Mr. Casey
0,3696,3696,PRON,PER,I
0,3708,3708,PRON,PER,my
304,3708,3709,NOM,PER,my mother
105,3712,3713,PROP,PER,Mr. Casey
105,3716,3716,PRON,PER,his
0,3721,3721,PRON,PER,I
304,3723,3723,PRON,PER,her
304,3725,3725,PRON,PER,she
304,3736,3736,PRON,PER,She
458,3740,3740,NOM,FAC,here
0,3742,3742,PRON,PER,I
304,3744,3744,PRON,PER,her
0,3745,3745,PRON,PER,I
304,3748,3748,PRON,PER,her
317,3750,3750,NOM,FAC,school
0,3757,3757,PRON,PER,I
304,3760,3760,PRON,PER,she
304,3764,3764,PRON,PER,her
460,3770,3770,PRON,PER,us
0,3778,3778,PRON,PER,My
304,3778,3779,NOM,PER,My mother
304,3782,3782,PRON,PER,her
304,3785,3785,PRON,PER,she
462,3787,3791,NOM,PER,a little girl like me
0,3791,3791,PRON,PER,me
304,3793,3793,PRON,PER,She
304,3816,3816,PRON,PER,she
304,3824,3824,PRON,PER,I
304,3828,3828,PRON,PER,I
304,3831,3831,PRON,PER,my
304,3831,3832,NOM,PER,my mother
304,3837,3837,PRON,PER,her
304,3841,3841,PRON,PER,she
305,3851,3852,NOM,PER,a wizard
3133,3856,3856,PRON,PER,you
304,3877,3877,PRON,PER,My
304,3877,3878,NOM,PER,My mother
3135,3880,3881,NOM,PER,a master
304,3885,3885,PRON,PER,She
304,3909,3909,PRON,PER,She
304,3915,3915,PRON,PER,she
3136,3917,3919,NOM,PER,a young girl
304,3922,3922,PRON,PER,her
3137,3922,3923,NOM,PER,her uncle
304,3929,3929,PRON,PER,her
3138,3931,3932,NOM,FAC,the bathroom
304,3940,3940,PRON,PER,I
304,3942,3942,PRON,PER,her
3137,3945,3945,PRON,PER,he
304,3949,3949,PRON,PER,she
304,3951,3951,PRON,PER,me
304,3964,3964,PRON,PER,me
304,3966,3966,PRON,PER,I
304,3970,3970,PRON,PER,I
304,3979,3979,PRON,PER,me
304,3990,3990,PRON,PER,she
304,3992,3992,PRON,PER,my
304,3995,3995,PRON,PER,she
3137,4001,4001,PRON,PER,he
304,4004,4004,PRON,PER,her
3139,4004,4005,NOM,FAC,her room
304,4010,4010,PRON,PER,she
304,4017,4017,PRON,PER,She
304,4023,4023,PRON,PER,her
304,4027,4027,PRON,PER,she
300,4034,4034,NOM,PER,wizards
304,4044,4044,PRON,PER,Her
3137,4044,4045,NOM,PER,Her uncle
304,4050,4050,PRON,PER,her
3138,4052,4053,NOM,FAC,the bathroom
304,4060,4060,PRON,PER,She
304,4063,4063,PRON,PER,her
3137,4071,4071,PRON,PER,he
304,4075,4075,PRON,PER,her
304,4087,4087,PRON,PER,she
463,4096,4096,PRON,PER,you
304,4105,4105,PRON,PER,she
304,4108,4108,PRON,PER,She
304,4113,4113,PRON,PER,her
304,4121,4121,PRON,PER,her
304,4132,4132,PRON,PER,she
304,4140,4140,PRON,PER,herself
304,4144,4144,PRON,PER,she
304,4150,4150,PRON,PER,she
304,4160,4160,PRON,PER,she
304,4164,4164,PRON,PER,her
304,4169,4169,PRON,PER,She
304,4190,4190,PRON,PER,her
304,4193,4193,PRON,PER,She
304,4201,4201,PRON,PER,She
463,4224,4224,PRON,PER,My
304,4224,4225,NOM,PER,My mother
304,4227,4227,PRON,PER,she
304,4237,4237,PRON,PER,herself
304,4241,4241,PRON,PER,her
3137,4241,4242,NOM,PER,her uncle
304,4245,4245,PRON,PER,her
0,4252,4252,PRON,PER,my
464,4252,4253,NOM,PER,my mama
0,4258,4258,PRON,PER,me
0,4261,4261,PRON,PER,me
0,4265,4265,PRON,PER,I
0,4273,4273,PRON,PER,my
464,4273,4274,NOM,PER,my mama
466,4276,4276,PRON,PER,You
0,4279,4279,PRON,PER,I
0,4293,4293,PRON,PER,me
466,4300,4300,PRON,PER,You
466,4301,4301,PRON,PER,heah
108,4303,4303,PROP,PER,Chi’run
0,4315,4315,PRON,PER,I
109,4318,4318,PROP,PER,God
3145,4323,4323,PRON,PER,we
109,4325,4325,PRON,PER,my
304,4325,4326,NOM,PER,my mother
304,4328,4328,PRON,PER,her
299,4328,4329,NOM,PER,her mother
304,4331,4331,PRON,PER,her
304,4336,4336,PRON,PER,she
109,4341,4341,PRON,PER,I
109,4343,4343,PRON,PER,I
