start_token,end_token,supersense_category,text
691,691,noun.communication,Portrait
693,694,noun.person,Shoreless Man
717,717,noun.person,Boy
722,722,noun.time,Time
736,736,noun.person,Librarian
741,742,noun.location,Bed While
772,772,noun.location,Dobey
774,774,noun.location,Corners
781,782,noun.group,Basketball Team
801,801,noun.group,jury
802,802,verb.stative,is
805,805,noun.group,humanity
809,809,verb.communication,said
817,818,noun.person,wild boy
819,819,verb.communication,asked
822,822,verb.change,matters
823,823,verb.stative,is
825,825,noun.feeling,love
827,827,noun.artifact,things
830,830,noun.object,world
837,837,noun.communication,secrets
842,843,noun.person,Max Beckmann
845,845,noun.communication,stories
846,846,verb.stative,are
849,849,noun.time,moment
852,852,verb.communication,told
858,858,verb.stative,continue
860,860,verb.stative,be
862,864,verb.stative,is up to
866,866,noun.person,listener
870,870,noun.person,self
872,872,noun.communication,portraits
875,875,verb.stative,is
878,878,noun.communication,story
881,881,verb.stative,is
884,884,verb.social,assemble
888,888,noun.group,unit
892,892,verb.cognition,know
895,895,verb.stative,is
897,897,noun.artifact,art
902,902,noun.substance,water
905,905,verb.stative,is
907,907,noun.cognition,model
910,910,noun.cognition,things
913,913,verb.change,came
918,918,noun.cognition,end
920,920,verb.creation,constructed
924,924,noun.body,hands
930,930,verb.stative,been
933,933,noun.person,witness
945,945,noun.time,life
948,948,verb.stative,is
961,961,verb.stative,am
963,963,noun.person,father
965,965,noun.person,son
971,971,noun.cognition,thing
973,973,verb.communication,gave
977,977,verb.stative,is
982,982,noun.person,father
985,985,verb.perception,have
988,988,noun.feeling,fascination
990,990,verb.contact,putting
991,991,noun.artifact,things
995,995,noun.event,time
998,998,verb.change,happened
1001,1001,noun.time,months
1005,1005,verb.motion,brought
1008,1008,noun.cognition,kind
1010,1010,noun.communication,puzzle
1015,1015,noun.communication,puzzle
1018,1018,verb.contact,sealed
1023,1023,noun.artifact,box
1026,1026,noun.artifact,box
1027,1027,verb.communication,said
1034,1037,noun.group,MAN SCIENCE ASSEMBLY PROJECT
1040,1040,verb.contact,put
1042,1042,noun.artifact,puzzle
1046,1046,verb.cognition,decided
1048,1048,verb.communication,name
1051,1051,noun.group,man
1052,1052,noun.cognition,science
1053,1054,noun.artifact,assembly project
1055,1055,noun.act,Breakfast
1058,1058,noun.person,grandmother
1061,1061,noun.communication,name
1062,1062,verb.stative,is
1063,1063,noun.person,Wendy
1065,1065,verb.stative,was
1069,1069,noun.attribute,way
1072,1072,verb.contact,put
1078,1078,noun.group,man
1079,1079,noun.cognition,science
1080,1080,noun.artifact,assembly
1081,1081,noun.act,project
1083,1083,noun.person,Wendy
1084,1084,verb.stative,was
1091,1091,noun.person,EXILE
1093,1093,noun.location,EDEN
1097,1097,verb.communication,said
1104,1104,verb.social,follow
1106,1106,noun.communication,instructions
1114,1114,noun.communication,instructions
1117,1117,verb.cognition,know
1120,1120,verb.cognition,think
1122,1122,verb.stative,was
1124,1124,noun.communication,answer
1130,1130,verb.social,bother
1132,1132,verb.communication,consult
1134,1134,noun.artifact,image
1138,1138,noun.person,man
1142,1142,verb.creation,printed
1145,1145,noun.artifact,cover
1148,1148,noun.artifact,box
1149,1149,noun.food,Breakfast
1150,1151,verb.motion,came in
1157,1157,verb.stative,was
1162,1162,noun.person,man
1170,1170,verb.change,missing
1173,1173,noun.relation,parts
1178,1178,verb.perception,see
1183,1183,verb.perception,looked
1186,1186,noun.communication,instructions
1191,1191,noun.person,father
1192,1192,verb.communication,told
1195,1195,noun.cognition,science
1197,1197,verb.cognition,regards
1198,1198,noun.act,modesty
1200,1200,verb.stative,being
1203,1203,noun.state,truth
1206,1206,noun.person,Wendy
1207,1207,verb.stative,was
1212,1212,verb.contact,glued
1213,1213,noun.person,Breakfast
1215,1215,noun.body,brain
1217,1217,noun.location,top
1223,1223,noun.body,head
1230,1230,noun.body,skull
1233,1233,verb.stative,is
1237,1237,noun.communication,instructions
1244,1244,verb.cognition,concluded
1246,1246,noun.body,brain
1247,1247,verb.stative,belonged
1251,1251,verb.contact,painted
1254,1254,noun.group,set
1256,1256,noun.body,eyes
1258,1258,noun.person,Breakfast
1260,1260,noun.body,brain
1262,1262,verb.contact,affixed
1264,1264,noun.body,lungs
1267,1267,noun.body,shoulders
1271,1271,verb.stative,were
1273,1273,noun.group,pair
1277,1277,noun.animal,wings
1279,1279,noun.person,Breakfast
1280,1280,verb.stative,was
1286,1286,verb.stative,was
1292,1292,verb.emotion,infuriated
1293,1293,noun.person,Wendy
1296,1296,noun.person,grandmother
1299,1299,verb.stative,was
1301,1301,verb.contact,attached
1304,1304,noun.communication,lists
1306,1306,noun.cognition,rules
1308,1308,noun.communication,protocols
1312,1312,verb.communication,explain
1314,1314,noun.communication,name
1317,1317,verb.possession,given
1323,1323,noun.cognition,science
1325,1325,noun.act,project
1327,1327,noun.person,Breakfast
1328,1328,verb.stative,was
1331,1331,noun.person,person
1335,1335,verb.stative,was
1345,1345,verb.stative,was
1349,1349,noun.cognition,idea
1352,1352,noun.time,day
1355,1355,verb.social,meet
1358,1358,noun.person,person
1359,1359,verb.communication,named
1360,1360,noun.person,Breakfast
1364,1364,verb.social,tried
1366,1366,verb.creation,imagine
1368,1368,noun.cognition,feeling
1370,1370,verb.social,meeting
1377,1377,noun.person,person
1380,1380,noun.person,boy
1387,1387,verb.stative,is
1390,1390,noun.person,father
1393,1393,verb.cognition,concluded
1395,1396,noun.person,real Breakfast
1397,1397,verb.stative,was
1402,1402,verb.perception,seen
1404,1405,noun.animal,human being
1413,1413,noun.group,people
1416,1416,verb.stative,lived
1421,1421,noun.time,life
1425,1426,noun.person,ANDREW SMITH
1427,1428,verb.cognition,Think about
1436,1436,noun.cognition,understanding
1439,1439,noun.group,people
1441,1441,verb.cognition,decided
1445,1445,verb.stative,be
1451,1451,verb.social,supported
1453,1453,noun.communication,accounts
1459,1459,noun.communication,stories
1461,1461,noun.communication,books
1468,1468,noun.artifact,paintings
1471,1471,noun.communication,music
1477,1477,noun.phenomenon,result
1479,1479,verb.contact,stitching
1483,1483,noun.cognition,experiences
1485,1485,noun.feeling,emotions
1488,1488,noun.group,people
1495,1495,verb.stative,were
1496,1496,noun.communication,lies
1502,1502,noun.artifact,things
1504,1504,noun.person,father
1506,1506,verb.motion,brought
1514,1514,noun.time,months
1515,1515,verb.stative,was
1518,1518,noun.group,assortment
1520,1520,noun.artifact,artifacts
1523,1523,verb.consumption,used
1525,1525,verb.creation,compiling
1528,1528,noun.communication,history
1531,1531,noun.person,boy
1534,1534,verb.communication,named
1535,1535,noun.person,Breakfast
1537,1537,noun.person,Father
1538,1538,verb.communication,called
1540,1540,noun.communication,artifacts
1542,1543,noun.communication,Breakfast Papers
1550,1550,noun.person,Father
1551,1551,verb.emotion,wanted
1553,1553,verb.possession,find
1555,1555,noun.person,person
1561,1561,noun.motive,reason
1564,1564,verb.cognition,validate
1565,1565,noun.person,Breakfast
1567,1567,noun.state,existence
1570,1570,verb.communication,put
1575,1575,noun.cognition,assumptions
1578,1578,noun.person,boy
1580,1580,noun.time,life
1584,1584,verb.stative,was
1587,1587,noun.act,game
1591,1591,noun.person,father
1592,1593,verb.creation,made up
1595,1595,verb.stative,keep
1600,1600,verb.cognition,knows
1603,1603,noun.quantity,none
1606,1606,verb.stative,was
1614,1614,noun.group,man
1615,1615,noun.cognition,science
1617,1617,noun.act,project
1619,1619,verb.communication,named
1620,1620,noun.person,Breakfast
1622,1622,verb.contact,putting
1623,1623,noun.possession,things
1625,1625,verb.stative,was
1628,1628,noun.person,father
1631,1631,verb.stative,were
1635,1635,verb.social,do
1638,1638,verb.stative,lived
1641,1641,noun.object,hole
1646,1646,verb.possession,had
1647,1647,noun.quantity,nothing
1649,1649,verb.cognition,compare
1651,1651,noun.object,hole
1659,1659,noun.event,occasion
1660,1660,verb.stative,been
1664,1664,verb.stative,was
1669,1669,verb.motion,walking
1672,1672,verb.motion,sprinting
1674,1674,noun.attribute,distance
1677,1677,noun.object,hole
1680,1681,verb.change,growing up
1685,1685,verb.perception,hearing
1688,1689,verb.communication,talk about
1691,1691,noun.object,hole
1697,1698,verb.contact,pieced together
1700,1700,noun.artifact,picture
1703,1703,verb.stative,was
1707,1707,verb.cognition,concluded
1710,1710,verb.stative,were
1716,1716,verb.stative,is
1719,1719,noun.person,father
1720,1720,verb.emotion,liked
1722,1722,verb.communication,call
1725,1725,noun.person,Lucky
1727,1729,noun.person,EXILE FROM EDEN
1732,1732,noun.person,Robby
1736,1736,noun.person,dad
1738,1738,verb.communication,called
1743,1743,verb.stative,is
1745,1746,noun.communication,real name
1752,1752,noun.time,years
1755,1755,noun.time,days
1758,1759,verb.motion,crawled up
1762,1762,noun.object,hole
1765,1765,noun.phenomenon,snow
1768,1768,noun.object,ground
1771,1771,verb.stative,was
1776,1776,noun.animal,bugs
1779,1779,noun.animal,cicada
1785,1785,verb.perception,seen
1787,1787,noun.communication,books
1790,1790,noun.artifact,library
1793,1793,noun.communication,books
1794,1794,verb.communication,tell
1797,1797,noun.animal,cicadas
1798,1798,verb.stative,live
1802,1802,noun.time,years
1810,1811,verb.change,come up
1815,1815,verb.stative,live
1817,1817,noun.time,month
1821,1821,verb.cognition,Knowing
1825,1825,noun.relation,part
1828,1828,noun.time,lives
1831,1831,verb.stative,last
1834,1834,noun.time,weeks
1835,1835,verb.stative,is
1838,1838,verb.stative,keeps
1849,1849,verb.stative,was
1852,1852,noun.cognition,intent
1854,1854,noun.person,Mel
1858,1858,verb.stative,expire
1863,1863,noun.time,weeks
1869,1869,verb.social,do
1872,1873,verb.social,grew up
1875,1875,noun.person,Mel
1882,1882,noun.person,person
1884,1884,verb.cognition,know
1888,1888,verb.stative,been
1891,1891,noun.animal,cicada
1893,1893,noun.person,Mel
1896,1897,verb.change,were born
1900,1900,noun.object,hole
1904,1904,verb.perception,had
1908,1908,noun.Tops,feelings
1912,1912,noun.feeling,feelings
1914,1914,verb.communication,caused
1916,1916,noun.cognition,sensation
1920,1920,verb.change,growing
1923,1924,noun.body,rib cage
1926,1926,verb.social,trying
1928,1928,verb.motion,crawl
1935,1935,noun.substance,plastic
1936,1936,noun.artifact,parts
1941,1941,noun.event,time
1944,1945,verb.cognition,thought about
1956,1956,verb.communication,told
1957,1957,noun.person,Mel
1964,1964,verb.stative,been
1969,1969,verb.communication,asked
1971,1971,noun.person,father
1974,1974,noun.attribute,way
1975,1975,noun.person,Mel
1976,1976,verb.change,made
1978,1978,verb.cognition,feel
1985,1985,verb.body,sleep
1986,1986,verb.cognition,thinking
1992,1992,noun.event,times
1999,1999,verb.communication,talk
2003,2003,noun.event,things
2005,2005,verb.change,happen
2007,2007,noun.person,boys
2010,2010,verb.stative,are
2017,2017,noun.person,father
2019,2019,noun.body,eyes
2021,2022,verb.stative,turn into
2024,2024,noun.cognition,kinds
2026,2026,noun.body,eyes
2031,2031,verb.communication,explain
2034,2034,verb.stative,having
2036,2036,noun.communication,context
2042,2042,verb.communication,tell
2047,2047,noun.location,HOLE
2049,2051,noun.location,AFTER THE HOLE
2056,2056,noun.location,demarcation
2057,2057,verb.stative,existed
2061,2061,verb.stative,was
2069,2069,verb.perception,see
2074,2074,noun.person,father
2076,2076,verb.motion,straddle
2077,2077,noun.time,time
2081,2081,noun.location,place
2084,2084,verb.stative,live
2086,2086,verb.stative,are
2088,2088,noun.object,holes
2093,2094,noun.location,ANDREW SMITH
2095,2095,noun.object,ground
2097,2097,verb.stative,surrounded
2101,2101,noun.group,accumulation
2104,2104,noun.artifact,artifacts
2109,2109,verb.creation,constructed
2111,2111,noun.cognition,understanding
2114,2114,noun.attribute,way
2115,2115,noun.state,things
2116,2116,verb.stative,were
2119,2119,verb.motion,got
2124,2124,noun.object,hole
2127,2127,noun.object,holes
2128,2128,verb.stative,are
2131,2131,noun.object,field
2141,2141,noun.quantity,steps
2144,2144,noun.artifact,house
2146,2146,noun.artifact,roof
2151,2151,noun.person,father
2153,2153,noun.communication,account
2157,2158,verb.contact,sheared away
2161,2161,noun.phenomenon,tornado
2163,2163,verb.motion,struck
2165,2165,noun.time,months
2172,2172,noun.person,father
2173,2173,verb.communication,says
2175,2175,noun.artifact,house
2176,2176,verb.stative,is
2183,2183,verb.communication,says
2192,2192,verb.stative,is
2197,2197,verb.stative,is
2201,2202,verb.cognition,think about
2206,2206,noun.cognition,things
2210,2210,verb.emotion,care
2214,2214,verb.consumption,ate
2215,2215,noun.food,pancakes
2217,2217,noun.time,morning
2220,2220,noun.artifact,socks
2221,2221,verb.stative,tend
2223,2223,verb.change,get
2227,2227,noun.location,bottom
2233,2233,noun.communication,fact
2237,2237,verb.body,wear
2238,2238,noun.artifact,shoes
2241,2241,noun.object,hole
2244,2244,noun.body,hair
2245,2245,verb.stative,is
2247,2247,noun.attribute,color
2250,2250,noun.food,tea
2255,2255,noun.person,mother
2261,2261,noun.object,holes
2262,2263,verb.stative,look like
2267,2267,verb.possession,have
2269,2269,noun.person,fathers
2272,2272,noun.person,mother
2276,2276,noun.person,grandmother
2280,2280,verb.communication,pretend
2282,2282,verb.cognition,remember
2284,2284,noun.person,Johnny
2286,2286,noun.person,Ingrid
2287,2287,verb.stative,were
2289,2289,verb.cognition,based
2292,2292,noun.communication,things
2294,2294,noun.group,family
2295,2295,verb.communication,told
2305,2305,noun.location,EDEN
2308,2308,verb.cognition,remember
2310,2310,noun.communication,thing
2312,2312,noun.person,Johnny
2314,2314,noun.person,Ingrid
2321,2322,verb.cognition,think about
2324,2324,noun.object,holes
2327,2328,verb.cognition,make up
2331,2331,noun.communication,stories
2336,2336,noun.event,Sinking
2342,2342,noun.artifact,library
2345,2345,noun.artifact,walls
2346,2346,verb.contact,covered
2348,2348,noun.artifact,layer
2350,2350,noun.artifact,layer
2353,2353,noun.person,father
2355,2355,noun.communication,drawings
2358,2358,verb.stative,is
2360,2360,noun.artifact,painting
2361,2361,verb.communication,called
2369,2369,noun.artifact,painting
2370,2370,verb.stative,is
2374,2374,noun.person,father
2377,2377,verb.possession,took
2379,2379,noun.artifact,work
2382,2382,noun.artifact,museum
2384,2385,noun.location,St. Louis
2388,2388,verb.contact,cut
2390,2390,noun.artifact,painting
2393,2393,noun.artifact,frame
2395,2395,verb.motion,rolled
2401,2401,verb.change,get
2406,2406,noun.object,hole
2410,2410,verb.stative,been
2411,2411,noun.event,times
2414,2414,verb.contact,sat
2416,2416,verb.perception,looked
2419,2419,noun.artifact,painting
2421,2421,noun.time,hours
2428,2428,verb.perception,watching
2431,2431,noun.communication,story
2432,2433,verb.stative,play out
2438,2438,noun.body,eyes
2441,2441,noun.artifact,painting
2442,2442,verb.stative,is
2444,2444,noun.artifact,work
2447,2447,noun.person,man
2449,2450,noun.person,Max Beckmann
2453,2453,verb.stative,is
2456,2456,noun.person,Beckmann
2457,2457,noun.artifact,painting
2460,2460,noun.artifact,library
2465,2465,verb.communication,describe
2473,2473,verb.stative,was
2482,2482,noun.location,place
2484,2485,noun.location,St. Louis
2487,2487,noun.artifact,museums
2490,2490,noun.object,ocean
2493,2493,noun.quantity,dozens
2495,2495,noun.quantity,dozens
2497,2497,noun.group,people
2498,2498,verb.social,struggling
2500,2500,verb.social,save
2507,2507,noun.attribute,nature
2510,2510,noun.event,end
2512,2513,verb.cognition,Think about
2518,2518,noun.state,chaos
2520,2520,noun.state,disorder
2526,2526,verb.change,made
2533,2533,noun.feeling,experiences
2536,2536,noun.group,people
2537,2537,verb.motion,huddled
2540,2540,noun.artifact,boats
2545,2545,noun.substance,water
2548,2548,verb.stative,was
2554,2554,noun.artifact,painting
2558,2558,verb.cognition,learn
2561,2561,noun.object,world
2564,2564,noun.object,hole
2569,2569,noun.artifact,things
2571,2572,noun.person,Max Beckmann
2574,2574,noun.artifact,painting
2578,2578,noun.artifact,art
2581,2581,noun.communication,music
2584,2584,noun.communication,books
2586,2586,noun.communication,books
2588,2588,noun.artifact,books
2595,2595,noun.object,hole
2598,2598,verb.change,made
2601,2602,noun.person,ANDREW SMITH
2604,2604,verb.emotion,feel
2609,2610,verb.motion,get out
2615,2615,noun.location,home
2618,2618,noun.person,father
2621,2621,noun.communication,name
2622,2622,verb.stative,is
2623,2623,noun.person,Austin
2625,2625,verb.communication,said
2632,2632,noun.artifact,picture
2633,2633,verb.communication,shows
2637,2638,noun.attribute,way things
2641,2641,verb.stative,been
2644,2644,noun.object,world
2653,2653,verb.communication,says
2661,2661,verb.consumption,need
2671,2671,verb.communication,nodded
2675,2675,verb.communication,agreed
2680,2680,verb.cognition,understood
2684,2684,noun.cognition,fact
2689,2689,verb.perception,seen
2690,2690,noun.substance,water
2698,2698,noun.substance,steel
2699,2699,noun.artifact,sink
2702,2702,noun.artifact,kitchen
2705,2705,noun.person,Amelie
2710,2710,verb.body,bathe
2714,2714,verb.cognition,believed
2718,2718,verb.contact,bringing
2721,2721,noun.artifact,things
2724,2724,noun.object,hole
2727,2727,noun.person,father
2729,2729,verb.social,attempting
2731,2731,verb.communication,make
2733,2733,verb.cognition,feel
2738,2738,verb.perception,see
2740,2740,noun.location,outside
2745,2745,verb.stative,be
2749,2749,noun.state,completeness
2752,2752,noun.object,world
2757,2757,verb.communication,dealing
2762,2762,noun.act,things
2764,2764,noun.Tops,humans
2767,2767,verb.communication,suffered
2770,2770,verb.cognition,think
2772,2772,noun.person,father
2773,2773,verb.stative,was
2779,2779,verb.emotion,wanted
2781,2781,verb.competition,protect
2785,2786,noun.attribute,way things
2789,2789,verb.stative,been
2791,2791,verb.stative,keep
2796,2796,noun.artifact,jar
2799,2799,noun.quantity,nothing
2801,2801,verb.change,happened
2804,2804,noun.artifact,ships
2806,2806,verb.change,sank
2809,2809,noun.person,mother
2810,2810,verb.stative,carried
2812,2812,noun.feeling,anger
2816,2817,noun.artifact,grand piano
2818,2818,verb.stative,growing
2822,2822,noun.body,chest
2827,2827,verb.creation,constructed
2830,2830,noun.person,mother
2831,2831,noun.cognition,science
2833,2833,noun.act,project
2836,2836,verb.stative,is
2840,2840,verb.creation,build
2846,2846,noun.artifact,painting
2849,2850,noun.artifact,sinking ship
2851,2851,verb.change,made
2855,2856,verb.motion,go out
2863,2863,noun.person,father
2864,2864,verb.communication,told
2870,2870,verb.cognition,believe
2873,2873,verb.stative,was
2875,2875,noun.person,Beckmann
2877,2877,noun.artifact,painting
2881,2881,verb.emotion,bothered
2888,2888,verb.change,come
2890,2890,verb.cognition,realize
2894,2894,noun.time,years
2900,2900,verb.motion,crossed
2902,2902,noun.state,point
2905,2905,noun.state,life
2910,2910,verb.cognition,believed
2915,2915,noun.person,father
2916,2916,verb.communication,told
2922,2922,noun.communication,words
2923,2923,verb.stative,were
2926,2926,noun.communication,proof
2931,2933,noun.person,EXILE FROM EDEN
2939,2939,verb.perception,see
2940,2940,noun.artifact,things
2944,2944,noun.body,eyes
2946,2946,verb.contact,touch
2951,2951,noun.body,hands
2954,2954,verb.stative,was
2960,2960,verb.stative,was
2965,2965,noun.event,time
2968,2968,noun.person,Robby
2972,2972,noun.person,father
2974,2974,verb.motion,left
2977,2977,verb.body,felt
2982,2982,verb.social,taking
2985,2985,noun.person,father
2993,2993,noun.state,thing
2995,2995,verb.possession,stealing
2998,2998,noun.object,hole
3003,3003,verb.possession,steal
3011,3011,verb.possession,stealing
3012,3012,noun.relation,part
3015,3015,noun.cognition,world
3020,3020,noun.attribute,parts
3024,3024,verb.communication,allow
3027,3028,verb.social,put together
3036,3036,verb.cognition,followed
3037,3037,noun.communication,instructions
3044,3044,verb.communication,say
3054,3054,verb.communication,tell
3057,3057,noun.person,fathers
3059,3059,verb.communication,tell
3061,3061,noun.communication,things
3064,3064,noun.person,sons
3067,3067,verb.stative,am
3074,3074,verb.perception,see
3076,3076,noun.body,eyes
3077,3077,verb.change,change
3086,3086,verb.perception,saw
3088,3088,verb.change,change
3093,3093,verb.stative,was
3098,3098,verb.social,try
3100,3100,noun.act,hardest
3103,3103,verb.stative,be
3105,3105,noun.person,father
3108,3108,noun.person,son
3115,3115,noun.person,Lucky
3119,3119,noun.person,father
3120,3120,verb.communication,asked
3124,3124,verb.stative,was
3126,3126,noun.time,morning
3129,3129,noun.time,day
3133,3133,noun.person,Robby
3137,3138,verb.motion,go outside
3140,3140,verb.contact,get
3141,3141,noun.possession,things
3143,3143,verb.motion,bring
3150,3150,verb.stative,continue
3151,3151,verb.contact,assembling
3153,3153,noun.object,world
3156,3156,noun.object,hole
3159,3159,verb.contact,sat
3162,3162,noun.artifact,library
3170,3170,noun.artifact,painting
3173,3174,noun.artifact,sinking ship
3178,3178,noun.object,ocean
3181,3181,noun.person,father
3182,3182,verb.consumption,smoked
3184,3184,noun.artifact,cigarette
3187,3187,noun.event,time
3190,3190,verb.motion,leave
3192,3192,noun.person,Robby
3195,3195,noun.person,father
3197,3197,noun.body,eyes
3198,3198,verb.change,transformed
3202,3202,noun.body,eyes
3207,3207,verb.communication,explain
3213,3213,verb.cognition,conclude
3216,3216,noun.person,sons
3217,3217,verb.perception,watch
3219,3219,noun.person,fathers
3220,3220,verb.motion,straddle
3221,3221,noun.time,time
3224,3224,verb.cognition,think
3225,3226,noun.person,Max Beckmann
3227,3228,verb.motion,went into
3230,3230,noun.object,hole
3233,3233,verb.cognition,think
3234,3235,noun.person,Max Beckmann
3236,3236,verb.creation,painted
3245,3245,noun.body,eyes
3249,3251,noun.person,ANDREW SMITH Ingrid
3253,3255,noun.location,Bloody Nose Breakfast
3258,3258,noun.person,boy
3264,3264,noun.location,place
3266,3267,noun.location,Kansas City
3270,3270,verb.stative,was
3273,3273,noun.location,place
3275,3275,noun.location,Missouri
3278,3278,verb.stative,was
3281,3281,noun.location,place
3285,3285,noun.location,place
3289,3289,noun.location,place
3292,3292,noun.location,end
3295,3295,verb.stative,was
3300,3300,verb.cognition,comprehend
3304,3304,noun.artifact,maps
3306,3306,noun.communication,drawings
3308,3308,noun.person,father
3309,3309,verb.possession,offered
3317,3317,noun.location,place
3321,3321,verb.cognition,known
3322,3322,verb.stative,was
3324,3324,noun.object,hole
3328,3328,verb.creation,draw
3330,3330,noun.artifact,map
3334,3334,verb.motion,get
3337,3337,noun.artifact,theater
3340,3340,noun.artifact,room
3344,3344,noun.artifact,showers
3347,3348,noun.artifact,bowling alley
3353,3353,noun.person,Louis
3354,3354,verb.stative,kept
3356,3356,noun.animal,chickens
3365,3365,verb.creation,construct
3367,3367,noun.cognition,model
3370,3370,noun.cognition,understanding
3374,3374,noun.object,world
3379,3379,noun.object,world
3387,3387,verb.stative,be
3396,3396,noun.location,end
3399,3399,noun.event,time
3402,3402,noun.person,father
3404,3404,noun.person,Robby
3406,3407,verb.motion,went up
3410,3410,noun.location,top
3412,3412,noun.time,night
3415,3415,verb.stative,was
3416,3416,noun.time,summer
3419,3419,verb.stative,was
3423,3423,noun.event,time
3425,3426,verb.motion,go outside
3430,3430,noun.object,hole
3434,3434,noun.person,monsters
3437,3437,noun.location,Iowa
3439,3439,noun.person,Robby
3441,3441,verb.stative,be
3450,3450,noun.quantity,nothing
3451,3451,verb.stative,mattered
3456,3456,verb.stative,been
3462,3462,verb.cognition,think
3463,3463,noun.person,Robby
3466,3466,verb.communication,sung
3468,3468,verb.communication,told
3469,3469,noun.communication,jokes
3473,3473,noun.group,people
3479,3479,noun.artifact,lifeboats
3481,3481,noun.person,Robby
3482,3482,verb.motion,brought
3486,3486,noun.event,miracle
3489,3489,verb.change,happened
3492,3492,verb.stative,was
3499,3499,noun.event,time
3500,3500,noun.event,things
3501,3501,verb.change,began
3502,3502,verb.change,changing
3508,3508,noun.body,chest
3514,3514,verb.emotion,ache
3516,3516,noun.person,Mel
3519,3519,verb.stative,was
3522,3522,noun.time,year
3528,3528,noun.feeling,sadness
3530,3530,noun.feeling,anger
3531,3531,verb.change,became
3534,3534,noun.object,ocean
3537,3537,noun.object,hole
3539,3539,verb.change,drowning
3544,3544,verb.cognition,think
3545,3545,noun.person,Robby
3548,3548,verb.social,trying
3550,3550,verb.change,make
3554,3554,noun.person,Robby
3556,3556,verb.contact,trapped
3558,3558,noun.animal,insects
3561,3561,noun.artifact,jar
3566,3566,verb.motion,brought
3567,3567,noun.person,EXILE
3569,3569,noun.location,EDEN
3571,3571,verb.change,13
3575,3575,noun.artifact,bedroom
3577,3577,verb.contact,shut
3579,3579,noun.artifact,door
3582,3582,verb.stative,was
3586,3586,noun.animal,insects
3587,3587,verb.motion,floated
3590,3590,noun.substance,air
3593,3593,noun.artifact,jar
3595,3595,verb.creation,made
3597,3597,noun.artifact,lights
3601,3602,noun.artifact,balls of
3603,3603,noun.event,fire
3605,3605,noun.person,Robby
3606,3606,verb.communication,told
3609,3609,noun.artifact,lights
3611,3611,verb.perception,saw
3615,3615,noun.attribute,blackness
3618,3618,noun.artifact,bedroom
3619,3619,verb.stative,were
3621,3621,noun.cognition,ghosts
