COREF,start_token,end_token,prop,cat,text
3575,1525,1527,NOM,VEH,A whale ship
604,1529,1529,PRON,PER,my
604,1533,1533,PRON,PER,my
0,1538,1538,PRON,PER,me
30,1542,1545,PROP,ORG,the US Special Forces
23,1547,1548,PROP,GPE,Central America
1165,1554,1555,NOM,FAC,combat zones
0,1556,1556,PRON,PER,I
0,1562,1562,PRON,PER,I
0,1566,1566,PRON,PER,my
1166,1566,1567,NOM,GPE,my nation
1167,1569,1574,NOM,PER,a guardian and promoter of democracy
0,1580,1580,PRON,PER,me
31,1610,1615,PROP,FAC,LATINX HISTORY OF THE UNITED STATES
1160,1636,1636,NOM,PER,people
1169,1638,1645,NOM,FAC,the African and Latinx Diasporas in the Americas
27,1644,1645,PROP,LOC,the Americas
1170,1671,1672,NOM,LOC,the hemisphere
1171,1692,1692,NOM,PER,Historians
605,1696,1698,PROP,PER,Alexis de Tocqueville
13,1702,1702,PROP,GPE,America
1172,1719,1719,PRON,PER,our
1172,1726,1726,PRON,PER,we
1172,1728,1728,PRON,PER,our
32,1735,1735,PROP,GPE,Cuba
606,1737,1738,PROP,PER,Jose Marti
33,1740,1740,PROP,GPE,Jamaica
607,1743,1745,PROP,PER,Amy Jacques Garvey
608,1748,1753,PROP,PER,the abolitionist Reverend Henry Highland Garnet
1171,1761,1761,PRON,PER,they
609,1771,1773,PROP,PER,President Donald Trump
13,1776,1776,PROP,GPE,America
1,1786,1788,PROP,LOC,the United States
18,1790,1790,PROP,GPE,Mexico
1173,1792,1795,NOM,PER,Black and Latinx intellectuals
1174,1797,1797,NOM,PER,organizers
1105,1801,1803,NOM,GPE,the United States
1176,1810,1814,NOM,GPE,the nations of the Americas
27,1813,1814,PROP,LOC,the Americas
3576,1817,1822,NOM,PER,The people of Latin - America
8,1820,1822,PROP,GPE,Latin - America
3577,1831,1837,NOM,PER,the Afro - American of this country
3578,1836,1837,NOM,GPE,this country
1177,1840,1849,NOM,PER,"a columnist for the Chicago Defender , a Black newspaper"
3576,1856,1856,PRON,PER,They
3576,1861,1861,PRON,PER,their
3579,1866,1866,PRON,PER,we
3576,1868,1868,PRON,PER,They
3576,1873,1873,PRON,PER,their
3579,1878,1878,PRON,PER,we
3576,1880,1880,PRON,PER,They
3576,1885,1885,PRON,PER,their
3579,1890,1890,PRON,PER,we
1,1902,1904,PROP,ORG,the United States
1105,1916,1918,NOM,GPE,the United States
21,1920,1921,PROP,LOC,the Caribbean
23,1923,1924,PROP,GPE,Central America
1179,1926,1928,NOM,PER,the Chicago Defender
1,1935,1937,PROP,ORG,The United States
8,1954,1955,PROP,GPE,Latin America
3576,1957,1957,PRON,PER,they
3578,1967,1968,NOM,GPE,this country
3581,1972,1975,NOM,PER,the Anglo - Saxon
3582,1982,1983,NOM,LOC,the world
3576,1988,1988,PRON,PER,they
3576,1990,1990,PRON,PER,their
3583,1995,2001,NOM,PER,other groups of dark - skinned people
3584,1998,2001,NOM,PER,dark - skinned people
0,2017,2017,PRON,PER,I
1180,2020,2020,PRON,PER,we
1181,2027,2028,NOM,PER,all people
1182,2040,2042,NOM,PER,Emancipation Day lecturers
1183,2044,2046,NOM,PER,Mexicano newspaper editors
1184,2048,2048,NOM,PER,abolitionists
1185,2050,2052,NOM,PER,Latin American revolutionaries
1186,2055,2068,NOM,PER,Black anti - imperialists who dreamed of democratic ways of living in the Americas
27,2067,2068,PROP,LOC,the Americas
1180,2070,2070,PRON,PER,We
1187,2078,2079,NOM,PER,movement organizers
1160,2082,2082,NOM,PER,people
1,2088,2090,PROP,GPE,the United States
23,2092,2093,PROP,GPE,Central America
21,2096,2097,PROP,LOC,the Caribbean
1105,2110,2112,NOM,GPE,the United States
1190,2117,2117,NOM,PER,humanity
37,2133,2135,PROP,LOC,the U.S./Mexico Divide
610,2137,2140,PROP,PER,Charles D. Thompson Jr.
1191,2142,2142,NOM,PER,readers
1160,2152,2152,PRON,PER,they
1105,2177,2179,NOM,GPE,the United States
1160,2197,2197,NOM,PER,people
1194,2199,2200,NOM,GPE,between nations
611,2209,2210,PROP,PER,Frederick Douglass
611,2217,2217,PRON,PER,he
3,2223,2223,PROP,GPE,Boston
1195,2233,2236,NOM,PER,an audience of Northerners
1196,2236,2236,NOM,PER,Northerners
611,2241,2241,PRON,PER,his
1197,2241,2242,NOM,PER,his audience
611,2245,2245,PRON,PER,him
1198,2250,2251,NOM,GPE,the Confederacy
611,2253,2253,PROP,PER,Douglass
1196,2258,2258,NOM,PER,Northerners
1196,2262,2262,PRON,PER,their
611,2271,2271,PROP,PER,Douglass
611,2275,2275,PRON,PER,his
1200,2275,2276,NOM,PER,his listeners
1200,2280,2280,PRON,PER,their
1200,2286,2286,PRON,PER,them
1200,2290,2290,PRON,PER,their
611,2298,2298,PROP,PER,Douglass
612,2303,2303,PROP,PER,Americans
3585,2314,2314,NOM,PER,Workers
612,2319,2319,PRON,PER,their
612,2326,2326,PRON,PER,their
612,2332,2332,PRON,PER,they
1201,2339,2340,NOM,GPE,other nations
611,2343,2343,PROP,PER,Douglass
1105,2378,2380,NOM,GPE,the United States
27,2383,2384,PROP,LOC,the Americas
1203,2386,2389,NOM,LOC,a gigantic war zone
1204,2391,2391,PRON,PER,We
26,2394,2394,PROP,GPE,Florida
1205,2399,2402,NOM,PER,friendly Semi - noles
38,2405,2405,PROP,GPE,Louisiana
39,2408,2408,PROP,GPE,Texas
18,2411,2411,PROP,GPE,Mexico
39,2430,2430,PROP,GPE,Texas
1206,2437,2438,NOM,PER,the Abolitionists
1207,2458,2458,NOM,PER,slaveholders
1204,2469,2469,PRON,PER,we
1204,2472,2472,PRON,PER,ourselves
1207,2475,2475,PRON,PER,their
1208,2479,2480,NOM,ORG,the Government
1209,2483,2484,NOM,PER,free negroes
40,2489,2489,PROP,GPE,Hayti
41,2491,2491,PROP,GPE,Liberia
1204,2494,2494,PRON,PER,our
1204,2506,2506,PRON,PER,our
1210,2506,2507,NOM,VEH,our ships
1210,2512,2512,PRON,PER,their
1211,2512,2514,NOM,PER,their hardy sailors
1212,2517,2522,NOM,FAC,a central road to the Pacific
42,2521,2522,PROP,LOC,the Pacific
1213,2539,2546,NOM,PER,the panting slave escaping from his tyrant master
1213,2544,2544,PRON,PER,his
1214,2544,2546,NOM,PER,his tyrant master
43,2551,2552,PROP,LOC,the South
1204,2554,2554,PRON,PER,us
1204,2560,2560,PRON,PER,our
611,2567,2567,PROP,PER,Douglass
1215,2576,2577,NOM,GPE,the nation
611,2581,2581,PRON,PER,He
611,2585,2585,PRON,PER,his
1200,2585,2586,NOM,PER,his listeners
1,2589,2591,PROP,GPE,the United States
8,2600,2601,PROP,GPE,Latin America
1217,2603,2604,NOM,LOC,the Caribbean
22,2607,2607,PROP,GPE,Africa
1218,2611,2612,NOM,GPE,the republic
611,2617,2617,PROP,PER,Douglass
1105,2620,2622,NOM,GPE,the United States
1105,2629,2629,PRON,GPE,itself
1220,2649,2650,NOM,GPE,the country
611,2656,2656,PRON,PER,He
611,2659,2659,PRON,PER,his
1221,2659,2661,NOM,PER,his Yankee audience
1221,2663,2663,PRON,PER,their
1222,2678,2680,NOM,PER,The Black abolitionist
1222,2683,2683,PRON,PER,his
1223,2683,2684,NOM,PER,his nation
1223,2687,2687,PRON,PER,its
611,2695,2695,PROP,PER,Douglass
1105,2698,2700,NOM,GPE,the United States
1201,2711,2712,NOM,GPE,other nations
1215,2727,2728,NOM,GPE,the nation
611,2739,2739,PROP,PER,Douglass
1227,2741,2768,NOM,PER,"the Lion of 4 An African American and Latinx History of the United States Anacostia , referring to the area of Washington , DC , where Douglass resided"
44,2752,2755,PROP,FAC,the United States Anacostia
45,2755,2755,PROP,GPE,Anacostia
1228,2759,2768,NOM,FAC,"the area of Washington , DC , where Douglass resided"
17,2762,2762,PROP,GPE,Washington
46,2764,2764,PROP,GPE,DC
611,2767,2767,PROP,PER,Douglass
1229,2777,2791,NOM,PER,enraged spectators who took issue with his incisive attacks on the republic ’s most sacred
611,2783,2783,PRON,PER,his
1218,2787,2788,NOM,GPE,the republic
1231,2797,2801,NOM,PER,the editors of El Malcriado
615,2800,2801,PROP,FAC,El Malcriado
1232,2803,2827,NOM,ORG,"the newspaper published by the Filipino and Chicana / o farmworker movement , otherwise known as the United Farm Worker Organizing Committee ( UFWOC )"
1233,2807,2814,NOM,PER,the Filipino and Chicana / o farmworker movement
48,2819,2824,PROP,ORG,the United Farm Worker Organizing Committee
613,2833,2838,PROP,PER,the Reverend Martin Luther King Jr.
1105,2844,2844,PRON,PER,US
615,2856,2857,PROP,FAC,El Malcriado
3586,2862,2863,NOM,PER,The Troublemaker”—was
1234,2869,2884,NOM,PER,"the fallen civil rights leader , who had been gunned down in Memphis earlier that month"
49,2881,2881,PROP,GPE,Memphis
613,2894,2894,PROP,PER,King
1235,2900,2903,NOM,PER,the Memphis sanitation workers
49,2901,2901,PROP,GPE,Memphis
1235,2907,2907,PRON,PER,I
3587,2909,2910,NOM,PER,a Man
1236,2918,2919,NOM,PER,The editors
1236,2933,2933,PRON,PER,they
614,2947,2948,PROP,PER,Cesar Chavez
613,2950,2950,PROP,PER,King
3588,2957,2958,NOM,PER,The Man
1239,2959,2959,PRON,PER,They
613,2963,2963,PROP,PER,King
1237,2967,2993,NOM,PER,a man who “ fought against police brutality and the violence which grinds down the lives of our people and all the disinherited . ”6 El Malcriado
3589,2984,2984,PRON,PER,our
3590,2984,2985,NOM,PER,our people
1191,2995,2995,NOM,PER,readers
613,2997,2997,PROP,PER,King
1239,3010,3011,NOM,PER,The farmworkers
613,3017,3017,PROP,PER,King
613,3033,3035,PROP,PER,Martin Luther King
613,3037,3037,PRON,PER,himself
50,3048,3048,PROP,GPE,Vietnam
613,3050,3050,PRON,PER,He
1240,3055,3056,NOM,PER,Vietnamese farmworkers
613,3065,3065,PRON,PER,He
1241,3073,3074,NOM,PER,Black youth
1242,3076,3078,NOM,PER,all minority youth
613,3088,3088,PRON,PER,He
613,3092,3092,PRON,PER,his
1243,3101,3101,NOM,PER,many
611,3121,3122,PROP,PER,Frederick Douglass
1215,3130,3131,NOM,GPE,the nation
3591,3150,3152,NOM,PER,Killed Helping Workers
1245,3157,3158,NOM,PER,poor people
1245,3162,3162,PRON,PER,they
1245,3164,3164,PRON,PER,themselves
1246,3174,3176,NOM,PER,heroic Founding Fathers
1247,3179,3183,NOM,GPE,a nation where civil liberties
615,3188,3189,PROP,PER,El Malcriado
1248,3206,3213,NOM,FAC,the slave labor camps of the early Americas
1249,3211,3213,NOM,GPE,the early Americas
1250,3225,3225,NOM,PER,farmworkers
615,3229,3230,PROP,PER,El Malcriado
1251,3229,3232,NOM,PER,El Malcriado ’s editors
1250,3241,3241,NOM,PER,farmworkers
1215,3248,3248,PRON,PER,US
51,3251,3252,PROP,ORG,The UFWOC
51,3254,3254,PRON,PER,its
1245,3260,3261,NOM,PER,poor people
1254,3267,3268,NOM,PER,the society
1255,3276,3277,NOM,PER,the union
1256,3285,3285,PRON,PER,We
616,3290,3291,PROP,PER,Dr. King
3592,3298,3300,NOM,PER,any living man
1256,3314,3314,PRON,PER,our
3593,3314,3315,NOM,GPE,our nation
3594,3319,3320,NOM,PER,farm workers
3594,3323,3323,PRON,PER,their
1256,3337,3337,PRON,PER,us
1256,3344,3344,PRON,PER,we
1257,3350,3354,NOM,PER,African American and Latinx thinkers
1257,3356,3356,PRON,PER,they
1215,3359,3360,NOM,GPE,the nation
1215,3365,3365,PRON,LOC,its
1257,3376,3376,PRON,PER,them
615,3385,3386,PROP,PER,El Malcriado
1259,3397,3399,NOM,PER,the Founding Fathers
1257,3409,3409,PRON,PER,their
1260,3409,3410,NOM,PER,their members
1261,3414,3416,NOM,PER,The Colored American
1262,3418,3425,NOM,PER,one of the nation ’s first Black newspapers
1215,3420,3421,NOM,GPE,the nation
1264,3420,3425,NOM,FAC,the nation ’s first Black newspapers
1256,3436,3436,PRON,PER,our
3595,3436,3437,NOM,ORG,our Government
1207,3442,3442,NOM,PER,slaveholders
1256,3460,3460,PRON,PER,us
617,3481,3483,PROP,PER,Francisco P. Ramirez
1265,3485,3491,NOM,PER,the abolitionist founder of El Clamor Publico
52,3494,3495,PROP,GPE,Los Angeles
1266,3496,3501,NOM,ORG,- based Spanish - language newspaper
1,3508,3510,PROP,GPE,The United States
3587,3529,3530,NOM,PER,a man
3587,3538,3538,PRON,PER,him
3598,3547,3548,NOM,PER,any individual
3598,3554,3554,PRON,PER,his
1105,3560,3562,NOM,GPE,the United States
3600,3570,3575,NOM,PER,the most vile despotism reigns unchecked
3601,3581,3589,NOM,GPE,a nation that they call the ‘ Model Republic
1267,3584,3584,PRON,PER,they
3602,3591,3597,NOM,PER,’”10 Generations of Black and Latinx writers
1267,3594,3597,NOM,PER,Black and Latinx writers
3582,3606,3607,NOM,LOC,the world
1105,3618,3620,NOM,GPE,the United States
1105,3630,3632,NOM,GPE,the United States
27,3652,3653,PROP,LOC,the Americas
616,3656,3658,PROP,PER,Martin Luther King
1271,3663,3664,NOM,PER,Vietnamese villagers
1272,3669,3675,NOM,PER,Black youths in South Central Los Angeles
53,3672,3675,PROP,GPE,South Central Los Angeles
616,3676,3676,PRON,PER,he
1273,3688,3688,PRON,PER,her
1274,3693,3693,PRON,PER,We
1275,3700,3700,NOM,GPE,Community
618,3703,3705,PROP,PER,Coretta Scott King
1273,3708,3708,PRON,PER,her
1276,3708,3709,NOM,PER,her husband
3603,3715,3721,NOM,PER,all the poor in all their hues
3603,3720,3720,PRON,PER,their
1276,3724,3724,PRON,PER,he
3603,3729,3729,PRON,PER,them
3603,3736,3736,PRON,PER,them
1277,3751,3759,NOM,ORG,the national organ of the African Methodist Episcopal Church
1278,3755,3759,NOM,PER,the African Methodist Episcopal Church
1279,3766,3767,NOM,PER,Cuban people
1280,3769,3771,NOM,GPE,the Spanish empire
1281,3773,3777,NOM,PER,The Christian Recorder 's editors
3604,3791,3793,NOM,PER,The Cuban Revolutionists
3605,3801,3802,NOM,PER,the Spaniards
3604,3808,3808,PRON,PER,them
619,3821,3822,PROP,PER,the Cubans
619,3831,3831,PRON,PER,they
19,3837,3837,PROP,PER,Spain
3605,3842,3842,PRON,PER,her
3606,3842,3843,NOM,ORG,her legions
3607,3845,3845,NOM,FAC,home
3606,3847,3847,PRON,PER,They
3608,3857,3861,NOM,GPE,the Queen of the Antilles
54,3860,3861,PROP,LOC,the Antilles
611,3878,3879,PROP,PER,Frederick Douglass
1282,3881,3883,NOM,PER,the Christian Recorder
1231,3886,3890,NOM,PER,the editors of El Malcriado
1160,3897,3897,NOM,PER,people
1285,3923,3923,PRON,PER,us
1286,3934,3942,NOM,PER,every individual who yearns for a more democratic future
1287,3947,3956,NOM,PER,Students of color and working - class students in general
1288,3951,3956,NOM,PER,working - class students in general
1287,3958,3958,PRON,PER,their
1289,3958,3959,NOM,PER,their people
1290,3966,3967,NOM,GPE,this nation
1291,3979,3986,NOM,PER,The majority of students whom I have taught
0,3984,3984,PRON,PER,I
1291,3991,3991,PRON,PER,their
1285,3999,3999,PRON,PER,we
1285,4004,4004,PRON,PER,our
1285,4008,4008,PRON,PER,we
1292,4019,4021,NOM,PER,High school students
3585,4039,4039,NOM,PER,Workers
1293,4044,4056,NOM,PER,"One of my former students at the University of California , Santa Cruz"
0,4046,4046,PRON,PER,my
55,4050,4053,PROP,FAC,the University of California
15,4053,4053,PROP,GPE,California
56,4055,4056,PROP,GPE,Santa Cruz
3610,4062,4066,NOM,PER,a student of African heritage
56,4070,4071,PROP,GPE,Santa Cruz
3611,4073,4076,NOM,GPE,a predominantly Caucasian town
1293,4080,4080,PRON,PER,my
3612,4080,4081,NOM,PER,my ancestors
1220,4087,4088,NOM,GPE,the country
621,4101,4102,PROP,PER,Abraham Lincoln
1293,4110,4110,PRON,PER,I
1293,4113,4113,PRON,PER,my
1293,4120,4120,PRON,PER,I
3614,4124,4125,NOM,PER,depicted Africans
3615,4129,4129,NOM,PER,slaves
3616,4132,4134,NOM,PER,a white man
1293,4137,4137,PRON,PER,me
3617,4139,4140,NOM,PER,no teacher
1293,4143,4143,PRON,PER,me
0,4152,4152,PRON,PER,me
1294,4156,4156,PRON,PER,we
622,4161,4165,PROP,PER,Elizabeth “ Betita ” Martinez
1295,4167,4169,NOM,PER,a Chicana scholar
1296,4171,4176,NOM,PER,former Student Nonviolent Coordinating Committee organizer
1,4203,4205,PROP,GPE,the United States
1294,4230,4230,PRON,PER,our
623,4234,4239,PROP,PER,the African American writer Carl Hansberry
623,4238,4239,PROP,PER,Carl Hansberry
623,4241,4241,PRON,PER,he
18,4244,4244,PROP,GPE,Mexico
27,4260,4261,PROP,LOC,the Americas
1297,4267,4295,NOM,PER,"individuals such as Geoconda Arguello Kline , who left Nicaragua in 1983 and helped to organize a labor union in Nevada composed of individuals from eighty - four nations"
624,4270,4272,PROP,PER,Geoconda Arguello Kline
57,4276,4276,PROP,GPE,Nicaragua
1298,4283,4287,NOM,ORG,a labor union in Nevada
58,4287,4287,PROP,GPE,Nevada
1299,4290,4295,NOM,PER,individuals from eighty - four nations
1300,4292,4295,NOM,GPE,eighty - four nations
1301,4298,4298,PRON,PER,his
3618,4301,4304,NOM,PER,A Chicano in Philadelphia
59,4304,4304,PROP,GPE,Philadelphia
625,4307,4308,PROP,PER,Danny Romero
626,4318,4319,PROP,PER,George Washington
627,4321,4322,PROP,PER,Thomas Jefferson
1301,4324,4324,PRON,PER,I
60,4332,4333,PROP,LOC,El Norte
628,4342,4343,PROP,PER,Woodrow Wilson
3619,4345,4346,NOM,PER,a Nixon
603,4349,4349,PROP,PER,Reagan
1301,4351,4351,PRON,PER,I
61,4359,4368,PROP,FAC,El Pueblo de Nuestra Senora Reina de ) Los Angeles
52,4367,4368,PROP,GPE,Los Angeles
1301,4370,4370,PRON,PER,My
1302,4386,4401,NOM,PER,the descendants of former slaves and the descendants of people in Latin America and the Caribbean
1303,4389,4390,NOM,PER,former slaves
1160,4395,4395,NOM,PER,people
8,4397,4398,PROP,GPE,Latin America
21,4400,4401,PROP,LOC,the Caribbean
1305,4419,4419,PRON,PER,our
27,4423,4424,PROP,LOC,the Americas
1306,4426,4436,NOM,PER,Those interested in the origins of democratic traditions in this country
3578,4435,4436,NOM,GPE,this country
8,4440,4441,PROP,LOC,Latin America
21,4443,4444,PROP,LOC,the Caribbean
22,4447,4447,PROP,GPE,Africa
1306,4451,4451,PRON,PER,they
63,4454,4454,PROP,GPE,Europe
1308,4466,4469,NOM,GPE,the nations of Europe
63,4469,4469,PROP,GPE,Europe
64,4471,4473,PROP,LOC,the Global North
1309,4488,4492,NOM,GPE,the nations of Latin America
8,4491,4492,PROP,GPE,Latin America
21,4494,4495,PROP,LOC,the Caribbean
65,4498,4498,PROP,GPE,Africa)—as
1105,4508,4510,NOM,GPE,the United States
1311,4512,4521,NOM,PER,the immigrants who brought those ideas to the United States
1,4519,4521,PROP,LOC,the United States
1,4525,4525,PRON,PER,US
1312,4528,4531,NOM,PER,The historian Greg Grandin
629,4530,4531,PROP,PER,Greg Grandin
8,4536,4537,PROP,GPE,Latin America
3620,4541,4541,NOM,PER,revolutionaries
8,4544,4545,PROP,GPE,Latin America
3582,4551,4552,NOM,GPE,The world
18,4565,4565,PROP,GPE,Mexico
8,4587,4588,PROP,GPE,Latin America
3622,4592,4592,PRON,PER,they
3622,4594,4594,PRON,PER,their
8,4604,4605,PROP,GPE,Latin America
1314,4608,4608,PRON,PER,we
3623,4624,4625,NOM,PER,”17 Readers
0,4631,4631,PRON,PER,I
1313,4634,4639,NOM,PER,Chicana / o and Black studies
1314,4644,4644,PRON,PER,us
1315,4652,4655,NOM,PER,the broadest possible audiences
1316,4667,4668,NOM,PER,ethnic studies
1317,4688,4693,NOM,PER,the working classes of all nations
1215,4718,4719,NOM,GPE,the nation
1319,4732,4736,NOM,GPE,a middle - class republic
616,4749,4753,PROP,PER,Dr. Martin Luther King Jr.
1320,4756,4761,NOM,PER,most white people in the nation
1215,4760,4761,NOM,GPE,the nation
1320,4764,4764,PRON,PER,They
