COREF,start_token,end_token,prop,cat,text
1610,1409,1410,PROP,PER,Preface xi
1608,1412,1412,PROP,PER,Trump
1608,1428,1428,PROP,PER,Trump
1,1433,1433,PROP,GPE,America
1607,1439,1440,PROP,PER,Barack Obama
1,1444,1444,PROP,GPE,America
1608,1452,1453,PROP,PER,Donald Trump
1,1458,1458,PROP,GPE,America
0,1480,1480,PRON,PER,I
1622,1483,1483,PROP,GPE,Stamped
1608,1493,1493,PROP,PER,Trump
1,1503,1503,PROP,GPE,America
1608,1507,1507,PROP,PER,Trump
0,1511,1511,PRON,PER,me
0,1524,1524,PRON,PER,me
1608,1526,1526,PROP,PER,Trump
1599,1545,1547,PROP,PER,Ibram X. Kendi
0,1568,1568,PRON,PER,My
3457,1584,1586,NOM,PER,unarmed human beings
3458,1591,1593,NOM,PER,law enforcement officials
1,1612,1612,PROP,GPE,America
1611,1628,1629,PROP,PER,Trayvon Martin
1612,1631,1632,PROP,PER,Rekia Boyd
1613,1634,1635,PROP,PER,Michael Brown
1614,1637,1638,PROP,PER,Freddie Gray
1615,1644,1645,PROP,PER,Sandra Bland
1,1653,1653,PROP,GPE,America
3459,1675,1677,NOM,PER,Young Black males
3460,1689,1689,NOM,PER,police
3459,1691,1691,PRON,PER,their
3461,1691,1693,NOM,PER,their White counterparts
3462,1715,1720,NOM,PER,female victims of lethal police force
3463,1734,1735,NOM,PER,White households
3464,1745,1746,NOM,PER,Black households
3465,1749,1750,NOM,PER,Black people
1616,1760,1760,PROP,PER,Whites.1
3466,1770,1771,NOM,PER,Most Americans
3467,1787,1787,NOM,FAC,prisons
3468,1791,1795,NOM,PER,every sector of US society
1,1794,1794,PRON,PER,US
0,1801,1801,PRON,PER,I
3469,1804,1805,NOM,PER,racial groups
3469,1812,1812,PRON,PER,their
3465,1816,1817,NOM,PER,Black people
1,1824,1824,PRON,PER,US
3465,1828,1829,NOM,PER,Black people
3472,1839,1840,NOM,PER,the Americans
3473,1843,1844,NOM,PER,the police
3472,1852,1853,NOM,PER,the Americans
3467,1856,1856,NOM,FAC,prisons
1,1871,1871,PRON,PER,US
18,1877,1879,PROP,GPE,the United States
1609,1887,1888,PROP,PER,African Americans
3444,1893,1894,NOM,GPE,the nation
3477,1904,1906,NOM,PER,the incarcerated population
3431,1928,1930,NOM,GPE,the United States
3431,1933,1933,PRON,PER,its
1978,1940,1941,PROP,PER,Thomas Jefferson
3479,1943,1945,NOM,PER,the other founders
1609,1949,1949,PROP,PER,Americans
3480,1962,1962,PRON,PER,they
1617,1970,1971,PROP,PER,White Americans
3481,1973,1974,NOM,PER,a group
1609,1979,1980,PROP,PER,Black Americans
3481,1982,1983,NOM,PER,a group
3483,1997,2002,NOM,PER,A group we can call segregationists
3484,1999,1999,PRON,PER,we
3485,2002,2002,NOM,PER,segregationists
3465,2005,2006,NOM,PER,Black people
3465,2007,2007,PRON,PER,themselves
3487,2013,2018,NOM,PER,A group we can call antiracists
3484,2015,2015,PRON,PER,we
3488,2018,2018,NOM,PER,antiracists
3489,2025,2030,NOM,PER,A group we can call assimilationists
3484,2027,2027,PRON,PER,we
3490,2030,2030,NOM,PER,assimilationists
3465,2040,2041,NOM,PER,Black people
1618,2072,2072,PROP,PER,Segregationists
3492,2081,2089,NOM,PER,the Black people who were killed by police officers
3493,2088,2089,NOM,PER,police officers
1613,2091,2092,PROP,PER,Michael Brown
3494,2094,2098,NOM,PER,"a monstrous , threatening thief,-"
1619,2100,2101,PROP,PER,Darren Wilson
1613,2106,2106,PRON,PER,him
1613,2110,2110,PRON,PER,him
1620,2112,2112,PROP,PER,Antiracists
3473,2121,2122,NOM,PER,the police
3496,2127,2135,NOM,PER,this dark - skinned eighteen - year - old
1619,2140,2141,PROP,PER,Darren Wilson
1621,2143,2143,PROP,PER,Assimilationists
1619,2153,2153,PROP,PER,Wilson
1613,2155,2155,PROP,PER,Brown
3497,2158,2159,NOM,PER,irresponsible criminals
3498,2180,2180,PRON,PER,you
1622,2184,2184,PROP,PER,Stamped
3485,2226,2226,NOM,PER,segregationists
3490,2228,2228,NOM,PER,assimilationists
3488,2231,2231,NOM,PER,antiracists
3502,2235,2235,PRON,PER,they
2669,2244,2244,PROP,PER,Whites
1624,2255,2255,PROP,PER,Blacks
19,2270,2270,PROP,GPE,THE
3503,2277,2288,NOM,PER,Mississippi senator Jefferson Davis gave on the floor of the US Senate
1625,2279,2280,PROP,PER,Jefferson Davis
3504,2286,2288,NOM,FAC,the US Senate
3505,2295,2300,NOM,PER,This future president of the Confederacy
20,2309,2311,PROP,GPE,"Washington , DC"
9955,2314,2315,NOM,ORG,This Government
9956,2320,2320,NOM,PER,negroes
9956,2323,2323,NOM,PER,negroes
9958,2329,2330,NOM,PER,white men
9958,2332,2333,NOM,PER,white men
1625,2336,2336,PROP,PER,Davis
1625,2338,2338,PRON,PER,his
3506,2338,2339,NOM,PER,his colleagues
1625,2353,2353,PRON,PER,he
9960,2360,2364,NOM,PER,the white and black races
1625,2380,2381,PROP,PER,Jefferson Davis
3465,2383,2384,NOM,PER,Black people
3508,2391,2392,NOM,PER,White people
1609,2395,2395,PROP,PER,Black
3509,2419,2420,NOM,PER,the Negro
3510,2452,2456,NOM,PER,many of whom we celebrate
3511,2455,2455,PRON,PER,we
3510,2458,2458,PRON,PER,their
3512,2464,2470,NOM,PER,many of whom had very good intentions
3511,2486,2486,PRON,PER,We
3490,2489,2489,NOM,PER,assimilationists
3490,2500,2500,PRON,PER,their
3490,2518,2518,NOM,PER,assimilationists
3490,2544,2544,PRON,PER,they
3490,2571,2571,NOM,PER,assimilationists
1625,2585,2585,PRON,PER,his
3516,2600,2606,NOM,PER,the instigators of the civil rights movement
3517,2608,2614,NOM,PER,Swedish economist and Nobel Laureate Gunnar Myrdal
1626,2611,2614,PROP,PER,Nobel Laureate Gunnar Myrdal
9961,2624,2625,NOM,PER,American Negroes
9962,2627,2627,NOM,PER,individuals
3481,2630,2631,NOM,PER,a group
9964,2636,2637,NOM,PER,American culture
9965,2647,2650,NOM,PER,the dominant white Americans
1625,2653,2653,PRON,PER,He
9964,2668,2668,PRON,FAC,its
3518,2713,2714,NOM,GPE,this country
3488,2731,2731,NOM,PER,Antiracists
1,2744,2744,PROP,GPE,America
3485,2757,2757,NOM,PER,segregationists
3490,2759,2759,NOM,PER,assimilationists
3488,2761,2761,NOM,PER,antiracists
1624,2779,2779,PROP,PER,Blacks
2669,2781,2781,PROP,PER,Whites
3488,2792,2792,PRON,PER,their
3523,2796,2802,NOM,PER,the legendary Black lesbian poet Audre Lorde
1627,2801,2802,PROP,PER,Audre Lorde
9966,2808,2808,PRON,PER,We
9966,2815,2815,PRON,PER,our
9967,2819,2819,NOM,PER,equals
3524,2836,2836,PRON,PER,their
1609,2845,2845,PROP,PER,Americans
3524,2851,2851,PRON,PER,their
3525,2888,2888,NOM,PER,readers
3526,2898,2899,NOM,PER,absurd racists
3527,2902,2903,NOM,PER,reasonable antiracists
3525,2912,2912,NOM,PER,readers
3529,2961,2965,NOM,PER,two kinds of racist ideas
3488,3015,3015,PRON,PER,their
3485,3020,3020,NOM,PER,segregationists
3490,3022,3022,NOM,PER,assimilationists
3488,3027,3027,PRON,PER,their
3488,3037,3037,PRON,PER,they
3532,3039,3039,NOM,PER,Racists
3532,3042,3042,PRON,PER,their
3532,3047,3047,PRON,PER,their
3532,3062,3062,PRON,PER,they
3533,3070,3070,NOM,PER,Criminals
3533,3074,3074,PRON,PER,their
3534,3080,3088,NOM,PER,the shrewdest and most powerful anti - Black criminals
3534,3091,3091,PRON,PER,their
3534,3099,3099,PRON,PER,their
3535,3120,3126,NOM,PER,the shrewdest and most powerful racist ideologues
3535,3131,3131,PRON,PER,their
3490,3139,3139,NOM,PER,assimilationists
3490,3159,3159,PRON,PER,they
3490,3163,3163,PRON,PER,their
3537,3176,3177,NOM,PER,These assimilationists
3538,3189,3190,NOM,PER,And segregationists
3538,3204,3204,PRON,PER,They
3538,3209,3209,PRON,PER,they
1628,3213,3213,PROP,PER,God
3539,3237,3238,NOM,PER,powerful factions
3539,3241,3241,PRON,PER,their
1609,3248,3248,PROP,PER,Americans
3540,3267,3275,NOM,PER,Americans who think something is wrong with Black people
3465,3274,3275,NOM,PER,Black people
3540,3282,3282,PRON,PER,they
3542,3284,3285,NOM,PER,not racists
3481,3294,3295,NOM,PER,a group
3544,3303,3304,NOM,PER,that group
1609,3312,3312,PROP,PER,Americans
1609,3319,3319,PROP,PER,Americans
3545,3349,3354,NOM,PER,those who are espousing racist ideas
3546,3356,3359,NOM,PER,those who are not
0,3361,3361,PRON,PER,My
3547,3378,3380,NOM,PER,one racial group
3548,3386,3388,NOM,PER,another racial group
0,3393,3393,PRON,PER,I
3465,3412,3413,NOM,PER,Black people
3550,3416,3420,NOM,PER,any group of Black people
3465,3419,3420,NOM,PER,Black people
3548,3428,3430,NOM,PER,another racial group
3465,3438,3439,NOM,PER,Black people
3554,3446,3457,NOM,PER,"groups differentiated by gender , class , ethnicity , sexuality , culture"
3555,3475,3484,NOM,PER,biracial people who may or may not identify as Black
1609,3484,3484,PROP,PER,Black
3556,3486,3491,NOM,PER,Each and every identifiable Black group
1629,3500,3501,PROP,PER,Kimberle Crenshaw
3557,3538,3539,NOM,PER,real women
3558,3552,3553,NOM,PER,Black women
3559,3555,3557,NOM,PER,not really women
3560,3567,3570,NOM,PER,the strong Black woman
3561,3579,3582,NOM,PER,the weak White woman
3562,3590,3590,NOM,PER,women
3465,3600,3601,NOM,PER,Black people
3558,3611,3612,NOM,PER,Black women
3565,3633,3638,NOM,PER,the Black poor and Black elites
3566,3655,3656,NOM,PER,queer people
3567,3667,3669,NOM,PER,Black ethnic groups
3465,3688,3689,NOM,PER,Black people
3569,3709,3710,NOM,FAC,Black neighborhoods
3570,3712,3713,NOM,FAC,Black schools
3571,3715,3716,NOM,FAC,Black businesses
3572,3719,3720,NOM,FAC,Black churches
3465,3758,3758,PRON,PER,their
21,3764,3764,PROP,GPE,Europe
3573,3770,3773,NOM,PER,the early British settlers
1,3778,3778,PROP,GPE,America
3574,3798,3798,PRON,PER,our
3575,3798,3799,NOM,FAC,our streets
3576,3801,3803,NOM,PER,Five main characters
3574,3811,3811,PRON,PER,our
3574,3815,3815,PRON,PER,we
1,3830,3830,PROP,GPE,America
3577,3853,3855,NOM,ORG,the Christian churches
3578,3865,3869,NOM,PER,early America 's greatest preacher
1,3866,3866,PROP,GPE,America
1790,3873,3876,PROP,PER,Boston divine Cotton Mather
3574,3883,3883,PRON,PER,our
3579,3883,3886,NOM,PER,our first tour guide
1790,3888,3889,PROP,PER,Cotton Mather
3580,3891,3902,NOM,PER,the namesake and grandson of two of New England 's intellectual trailblazers
22,3898,3899,PROP,GPE,New England
1631,3904,3905,PROP,PER,John Cotton
1632,3907,3908,PROP,PER,Richard Mather
3581,3910,3929,NOM,PER,Puritan preachers who helped carry two - hundred - year - old racist ideas from Europe across the Atlantic Ocean
21,3925,3925,PROP,GPE,Europe
23,3927,3929,PROP,LOC,the Atlantic Ocean
3582,3937,3937,NOM,PER,converts
1790,3939,3940,PROP,PER,Cotton Mather
3583,3949,3954,NOM,PER,the dark souls of enslaved Africans
3584,3953,3954,NOM,PER,enslaved Africans
3583,3959,3959,PRON,PER,they
3585,3961,3961,NOM,PER,Christians
1790,3963,3963,PRON,PER,His
3586,3973,3974,NOM,GPE,the colonies
21,3977,3977,PROP,GPE,Europe
3587,3980,3985,NOM,PER,the progenitors of the scientific revolution
1633,3996,3996,PROP,PER,Europeans
3588,4024,4024,NOM,PER,politicians
3589,4026,4027,NOM,PER,secular intellectuals
3590,4035,4036,NOM,PER,These justifiers
3591,4038,4051,NOM,PER,one of the most powerful politicians and secular intellectuals of the new United States
3592,4048,4051,NOM,GPE,the new United States
3593,4053,4053,PRON,PER,our
3594,4058,4070,NOM,PER,"the antislavery , anti - abolitionist Thomas Jefferson ( 1743 - 1826 )"
1625,4072,4072,PROP,PER,Jefferson
3595,4094,4099,NOM,PER,the pulsating editor of The Liberator
3596,4098,4099,NOM,PER,The Liberator
1634,4101,4103,PROP,PER,William Lloyd Garrison
3597,4110,4113,NOM,PER,tour guide number three
1634,4116,4116,PRON,PER,his
3598,4116,4117,NOM,PER,his peers
1634,4119,4119,PROP,PER,Garrison
3441,4127,4127,NOM,PER,Americans
1634,4142,4142,PRON,PER,He
1609,4160,4160,PROP,PER,Black
1609,4166,4166,PRON,PER,their
3600,4182,4182,NOM,PER,discriminators
3465,4184,4185,NOM,PER,Black people
3465,4187,4187,PRON,PER,they
3602,4189,4189,NOM,PER,barbarians
3465,4203,4204,NOM,PER,Black people
3602,4206,4206,NOM,PER,barbarians
3444,4208,4209,NOM,GPE,The nation
3606,4208,4216,NOM,PER,The nation 's first great professionally trained Black scholar
1635,4218,4222,PROP,PER,W. E. B. Du Bois
3607,4229,4229,PRON,PER,our
3608,4230,4232,NOM,PER,fourth tour guide
1634,4236,4236,PROP,PER,Garrison
1635,4242,4242,PRON,PER,he
1636,4253,4254,PROP,PER,Jim Crow
1635,4267,4267,PRON,PER,his
1635,4277,4278,PROP,PER,Du Bois
1635,4303,4303,PRON,PER,his
3441,4323,4323,NOM,PER,Americans
3610,4347,4351,NOM,PER,Black single - parent households
3611,4362,4363,NOM,PER,violent rebels
3533,4365,4365,NOM,PER,criminals
3613,4386,4387,NOM,PER,antiracist activists
3614,4391,4406,NOM,PER,a young philosopher from the University 8 Stamped from the Beginning of California at Los Angeles
24,4400,4406,PROP,FAC,the Beginning of California at Los Angeles
25,4403,4403,PROP,GPE,California
26,4405,4406,PROP,GPE,Los Angeles
1605,4416,4417,PROP,PER,Angela Davis
3615,4429,4479,NOM,PER,"the racial discriminators who learned to hide their intent , denouncing those who promoted end - of - racism fairytales while advocating bipartisan tough - on - crime policies and a prison - industrial complex that engineered the mass incarceration , beatings , and killings of Black people by law enforcement"
3615,4436,4436,PRON,PER,their
3616,4440,4448,NOM,PER,those who promoted end - of - racism fairytales
3617,4459,4479,NOM,FAC,"a prison - industrial complex that engineered the mass incarceration , beatings , and killings of Black people by law enforcement"
3465,4475,4476,NOM,PER,Black people
3619,4478,4479,NOM,PER,law enforcement
1605,4481,4481,PRON,PER,She
3620,4484,4484,PRON,PER,our
3621,4484,4489,NOM,PER,our fifth and final tour guide
3622,4491,4494,NOM,PER,These five main characters
1790,4496,4497,PROP,PER,Cotton Mather
1978,4499,4500,PROP,PER,Thomas Jefferson
1634,4502,4504,PROP,PER,William Lloyd Garrison
1635,4506,4510,PROP,PER,W. E. B. Du Bois
1605,4513,4514,PROP,PER,Angela Davis
3623,4518,4529,NOM,PER,the most consistently prominent or provocative racial theorists of their respective lifetimes
3622,4527,4527,PRON,PER,their
3622,4547,4547,PRON,PER,they
3624,4569,4570,NOM,PER,these people
3622,4572,4572,PRON,PER,Their
3625,4586,4588,NOM,PER,assimilation - ists
3485,4590,4590,NOM,PER,segregationists
3532,4594,4594,NOM,PER,racists
3488,4596,4596,NOM,PER,antiracists
3620,4690,4690,PRON,PER,we
3620,4699,4699,PRON,PER,we
3629,4722,4723,NOM,PER,antiracist reformers
3630,4739,4740,NOM,PER,racist reformers
1636,4764,4765,PROP,PER,Jim Crow
1,4855,4855,PROP,GPE,America
1,4867,4867,PROP,GPE,America
3620,4875,4875,PRON,PER,we
1,4897,4897,PRON,PER,US
3631,4897,4904,NOM,PER,US senator John C. Calhoun of South Carolina
1637,4899,4901,PROP,PER,John C. Calhoun
27,4903,4904,PROP,GPE,South Carolina
1637,4922,4922,PRON,PER,he
28,4931,4931,PROP,GPE,Atlanta
1638,4934,4936,PROP,PER,Henry W. Grady
1637,4952,4952,PRON,PER,he
3632,4954,4955,NOM,PER,southern communities
1607,4971,4972,PROP,PER,Barack Obama
3633,4986,4986,PRON,PER,they
3634,5019,5022,NOM,PER,powerful and brilliant men
3562,5024,5024,NOM,PER,women
3634,5037,5037,PRON,PER,their
3634,5047,5047,PRON,PER,their
3465,5058,5059,NOM,PER,Black people
0,5061,5061,PRON,PER,I
3637,5071,5074,NOM,PER,ignorant and hateful people
3638,5082,5084,NOM,PER,these racist people
0,5092,5092,PRON,PER,I
1,5102,5102,PROP,GPE,America
1,5179,5179,PROP,GPE,America
3639,5186,5186,PRON,PER,Their
3640,5197,5200,NOM,PER,the most powerful Americans
3640,5202,5202,PRON,PER,they
1622,5242,5242,PROP,PER,Stamped
3641,5254,5257,NOM,PER,Politicians seeking higher office
3642,5300,5301,NOM,PER,Cultural professionals
3643,5304,5304,NOM,PER,theologians
3409,5306,5306,NOM,PER,artists
3645,5308,5308,NOM,PER,scholars
3646,5311,5311,NOM,PER,journalists
3642,5317,5317,PRON,PER,their
3647,5341,5341,PRON,PER,we
3647,5345,5345,PRON,PER,our
3647,5348,5348,PRON,PER,we
3648,5352,5354,NOM,PER,so many Americans
3649,5404,5413,NOM,PER,"The beneficiaries of slavery , segregation , and mass incarceration"
3465,5419,5420,NOM,PER,Black people
3651,5436,5438,NOM,FAC,the jail cell
3652,5440,5444,NOM,PER,Consumers of these racist ideas
3465,5455,5456,NOM,PER,Black people
3654,5470,5473,NOM,PER,so many Black people
3640,5479,5479,PRON,PER,their
3647,5482,5482,PRON,PER,us
3647,5484,5484,PRON,PER,We
3518,5501,5502,NOM,GPE,this country
3656,5505,5506,NOM,LOC,the world
0,5510,5510,PRON,PER,I
0,5518,5518,PRON,PER,I
1611,5528,5529,PROP,PER,Trayvon Martin
1612,5531,5532,PROP,PER,Rekia Boyd
0,5534,5534,PRON,PER,I
0,5538,5538,PRON,PER,I
0,5548,5548,PRON,PER,I
3657,5550,5553,NOM,PER,an Africana studies historian
0,5559,5559,PRON,PER,my
0,5565,5565,PRON,PER,I
3658,5584,5584,NOM,PER,Anyone
3659,5595,5601,NOM,PER,the Beginning 's interracial cast of producers
3660,5601,5601,NOM,PER,producers
3661,5603,5603,NOM,PER,consumers
3662,5606,5616,NOM,PER,"Anyone — Whites , Latina / os , Blacks , Asians"
3663,5618,5619,NOM,PER,Native Americans
3658,5621,5621,NOM,PER,anyone
3465,5627,5628,NOM,PER,Black people
3465,5637,5638,NOM,PER,Black people
3658,5640,5640,NOM,PER,Anyone
3465,5655,5656,NOM,PER,Black people
0,5668,5668,PRON,PER,I
3669,5679,5682,NOM,PER,Black Prologue 11 people
3670,5685,5685,PRON,PER,we
3465,5691,5692,NOM,PER,Black people
3508,5705,5706,NOM,PER,White people
3508,5709,5709,PRON,PER,they
3508,5715,5716,NOM,PER,White people
3674,5722,5729,NOM,PER,all individuals who happen to identify as Black
3675,5732,5741,NOM,PER,White or Latina / o or Asian or Native American
0,5749,5749,PRON,PER,I
3465,5758,5759,NOM,PER,Black people
3481,5761,5762,NOM,PER,a group
3678,5766,5769,NOM,PER,any other racial group
3679,5780,5781,NOM,PER,an antiracist
3465,5790,5791,NOM,PER,Black people
3469,5796,5797,NOM,PER,racial groups
3682,5807,5811,NOM,PER,harmful individuals of African ancestry
3683,5815,5823,NOM,PER,lazy and unwise and harmful individuals of European ancestry
3684,5827,5835,NOM,PER,industrious and wise and harmless individuals of European ancestry
3685,5839,5847,NOM,PER,industrious and wise and harmless individuals of African ancestry
3686,5850,5852,NOM,PER,no racial group
3670,5874,5874,PRON,PER,our
3687,5882,5882,NOM,PER,doctors
3670,5889,5889,PRON,PER,our
3670,5892,5892,PRON,PER,our
3670,5901,5901,PRON,PER,our
3688,5904,5905,NOM,PER,All cultures
3688,5909,5909,PRON,PER,their
1609,5919,5920,PROP,PER,Black Americans
1609,5927,5927,PROP,PER,Black
3689,5930,5932,NOM,PER,not Black people
3690,5937,5937,PRON,PER,you
3691,5941,5943,NOM,PER,the racial groups
3690,5948,5948,PRON,PER,you
0,5971,5971,PRON,PER,I
0,5986,5986,PRON,PER,I
0,5990,5990,PRON,PER,my
0,5993,5993,PRON,PER,I
1,6008,6008,PROP,GPE,America
0,6010,6010,PRON,PER,I
3692,6013,6018,NOM,PER,readers truly committed to racial equality
0,6021,6021,PRON,PER,me
3670,6029,6029,PRON,PER,our
0,6038,6038,PRON,PER,I
0,6042,6042,PRON,PER,my
3693,6048,6055,NOM,PER,the principal producers and defenders of racist ideas
3670,6059,6059,PRON,PER,us
3693,6085,6085,PRON,PER,they
3694,6101,6112,NOM,PER,"these closed - minded , cunning , captivating producers of racist ideas"
3694,6119,6119,PRON,PER,them
0,6121,6121,PRON,PER,My
0,6131,6131,PRON,PER,I
0,6150,6150,PRON,PER,I
3695,6157,6157,PRON,PER,THEY
1639,6172,6173,PROP,PER,Native Americans
3696,6181,6182,NOM,GPE,Puritan settlements
29,6209,6211,PROP,LOC,the Atlantic Coast
30,6214,6214,PROP,GPE,Jamestown
31,6218,6220,PROP,LOC,eastern Long Island
32,6228,6228,PROP,GPE,Providence
3697,6245,6253,NOM,LOC,the seven - year - old Massachusetts Bay Colony
33,6251,6253,PROP,GPE,Massachusetts Bay Colony
3698,6259,6260,NOM,FAC,English homes
3698,6263,6263,PRON,PER,they
23,6269,6271,PROP,LOC,the Atlantic Ocean
22,6277,6279,PROP,LOC,the New England
3699,6282,6285,NOM,VEH,Large ships from England
35,6285,6285,PROP,GPE,England
3700,6287,6287,NOM,PER,settlers
3701,6294,6294,NOM,PER,Seamen
3702,6296,6297,NOM,VEH,one ship
3703,6303,6307,NOM,LOC,the coast of New Hampshire
36,6306,6307,PROP,GPE,New Hampshire
3704,6320,6321,NOM,VEH,the ship
3701,6331,6331,NOM,PER,Seamen
3706,6346,6348,NOM,LOC,a safer sea
3707,6363,6365,NOM,PER,notable Puritan minister
1632,6366,6367,PROP,PER,Richard Mather
1632,6369,6369,PRON,PER,his
3708,6377,6378,NOM,LOC,the ocean
3704,6390,6391,NOM,VEH,the ship
3710,6394,6396,NOM,LOC,a mighty rock
1632,6402,6403,PROP,PER,Richard Mather
3711,6405,6406,NOM,PER,fellow passengers
3712,6410,6411,NOM,PER,the Lord
1628,6417,6417,PRON,PER,his
1628,6424,6424,PROP,PER,God
3704,6426,6427,NOM,VEH,the ship
3714,6429,6431,NOM,LOC,the mighty rock
1632,6433,6433,PROP,PER,Mather
3715,6437,6438,NOM,LOC,The sea
3716,6441,6442,NOM,PER,The crew
3704,6445,6446,NOM,VEH,the ship
3718,6451,6452,PROP,PER,The Lord
3719,6463,6464,NOM,PER,the captain
3720,6467,6475,NOM,FAC,15 16 Stamped from the Beginning away from danger
37,6471,6472,PROP,LOC,the Beginning
3721,6477,6479,NOM,PER,The battered Janies
38,6482,6482,PROP,GPE,Boston
3722,6489,6492,NOM,PER,All one hundred passengers
1628,6494,6494,PROP,PER,God
