COREF,start_token,end_token,prop,cat,text
53,679,679,PRON,PER,she
53,685,685,PRON,PER,her
53,690,690,PRON,PER,her
209,690,691,NOM,PER,her mom
210,693,693,NOM,PER,dad
211,695,696,NOM,PER,someone else
1366,698,698,NOM,FAC,there
53,702,702,PRON,PER,she
53,707,707,PRON,PER,her
53,711,711,PRON,PER,she
0,716,716,PRON,PER,I
213,728,728,PRON,PER,they
214,738,740,NOM,PER,a secret admirer
0,744,744,PRON,PER,you
0,746,746,PRON,PER,your
206,750,751,NOM,PER,the clerk
0,758,758,PRON,PER,I
0,760,760,PRON,PER,my
0,771,771,PRON,PER,I
53,773,773,PRON,PER,her
216,791,795,NOM,FAC,one post office in town
217,795,795,NOM,GPE,town
0,797,797,PRON,PER,I
218,800,802,NOM,PER,the same clerk
219,804,809,NOM,PER,the other people on the list
0,817,817,PRON,PER,me
219,820,820,PRON,PER,they
219,822,822,PRON,PER,their
219,831,831,PRON,PER,their
0,841,841,PRON,PER,I
0,845,845,PRON,PER,my
0,849,849,PRON,PER,I
0,854,854,PRON,PER,I
0,859,859,PRON,PER,I
0,872,872,PRON,PER,I
0,877,877,PRON,PER,I
0,891,891,PRON,PER,I
53,901,901,PRON,PER,her
0,906,906,PRON,PER,my
1367,910,911,NOM,FAC,the houses
1368,913,914,NOM,FAC,the streets
1369,917,919,NOM,FAC,the high school
0,926,926,PRON,PER,me
0,932,932,PRON,PER,my
0,943,943,PRON,PER,I
1370,945,947,NOM,FAC,the post office
0,954,954,PRON,PER,my
0,958,958,PRON,PER,my
0,972,972,PRON,PER,I
1371,975,975,NOM,FAC,school
0,979,979,PRON,PER,I
0,984,984,PRON,PER,I
0,989,989,PRON,PER,I
1372,994,995,NOM,FAC,the sidewalk
0,1000,1000,PRON,PER,myself
1372,1010,1011,NOM,FAC,the sidewalk
1374,1018,1021,NOM,FAC,the school parking lot
1372,1023,1023,PRON,FAC,It
1375,1026,1028,NOM,FAC,the front lawn
1376,1031,1033,NOM,FAC,the main building
1377,1044,1045,NOM,FAC,a hallway
52,1054,1055,PROP,FAC,JAY ASHER
1378,1057,1057,NOM,FAC,classrooms
1379,1077,1078,NOM,FAC,the room
1380,1081,1082,NOM,PER,the students
54,1089,1090,PROP,PER,Mr. Porter
54,1092,1092,PRON,PER,He
1379,1111,1112,NOM,FAC,the room
52,1125,1126,PROP,PER,Hannah Baker
1382,1150,1150,PRON,PER,Our
50,1184,1185,PROP,PER,Clay Jensen
0,1188,1188,PRON,PER,I
0,1196,1196,PRON,PER,I
1383,1201,1202,NOM,FAC,the kitchen
0,1210,1210,PRON,PER,I
0,1225,1225,PRON,PER,I
0,1251,1251,PRON,PER,I
52,1299,1300,PROP,PER,JAY ASHER
0,1333,1333,PRON,PER,me
1384,1340,1341,NOM,PER,No one
0,1348,1348,PRON,PER,I
1385,1357,1358,NOM,FAC,The garage
0,1366,1366,PRON,PER,My
1386,1366,1367,NOM,PER,My dad
1387,1372,1373,NOM,FAC,yard sale
1386,1383,1383,PRON,PER,he
0,1407,1407,PRON,PER,I
0,1418,1418,PRON,PER,my
0,1428,1428,PRON,PER,I
0,1441,1441,PRON,PER,I
1388,1456,1456,NOM,PER,boys
1389,1458,1458,NOM,PER,girls
52,1460,1461,PROP,PER,Hannah Baker
0,1469,1469,PRON,PER,I
0,1492,1492,PRON,PER,I
52,1498,1499,PROP,PER,Hannah Baker
52,1501,1501,PRON,PER,herself
0,1503,1503,PRON,PER,I
1390,1505,1505,PRON,PER,you
0,1510,1510,PRON,PER,I
1390,1515,1515,PRON,PER,you
0,1519,1519,PRON,PER,my
0,1526,1526,PRON,PER,my
1390,1532,1532,PRON,PER,you
1390,1539,1539,PRON,PER,you
0,1551,1551,PRON,PER,I
1390,1558,1558,PRON,PER,you
1390,1568,1568,PRON,PER,you
1390,1575,1575,PRON,PER,your
0,1583,1583,PRON,PER,I
52,1587,1588,PROP,PER,JAY ASHER
1391,1593,1595,NOM,PER,a dead girl
1391,1608,1610,NOM,PER,a dead girl
1391,1616,1616,PRON,PER,she
0,1639,1639,PRON,PER,I
52,1646,1646,PROP,PER,Hannah
52,1649,1649,PRON,PER,she
1390,1673,1673,PRON,PER,You
1390,1679,1679,PRON,PER,You
1390,1692,1692,PRON,PER,you
220,1698,1698,PRON,PER,you
55,1704,1704,PROP,PER,Mom
55,1707,1707,PRON,PER,I
55,1726,1726,PROP,PER,Mom
55,1728,1728,PRON,PER,you
0,1730,1730,PRON,PER,me
55,1733,1733,PRON,PER,I
55,1746,1746,PRON,PER,My
1393,1774,1775,NOM,PER,a girl
1394,1777,1792,NOM,PER,"A girl who , two weeks ago , swallowed a handful of pills . School project"
1395,1791,1792,NOM,ORG,School project
0,1796,1796,PRON,PER,I
55,1800,1800,PRON,PER,she
0,1807,1807,PRON,PER,mine
0,1810,1810,PRON,PER,I
0,1813,1813,PRON,PER,I
0,1818,1818,PRON,PER,my
0,1826,1826,PRON,PER,I
221,1829,1830,NOM,PER,a friend
0,1853,1853,PRON,PER,you
55,1856,1856,PRON,PER,she
55,1859,1859,PRON,PER,She
0,1862,1862,PRON,PER,my
0,1872,1872,PRON,PER,my
55,1886,1886,PRON,PER,she
0,1888,1888,PRON,PER,my
0,1892,1892,PRON,PER,I
0,1895,1895,PRON,PER,you
0,1900,1900,PRON,PER,I
0,1909,1909,PRON,PER,I
0,1918,1918,PRON,PER,My
0,1921,1921,PRON,PER,my
0,1924,1924,PRON,PER,my
0,1927,1927,PRON,PER,my
0,1946,1946,PRON,PER,I
0,1962,1962,PRON,PER,my
0,1965,1965,PRON,PER,I
0,1967,1967,PRON,PER,I
0,1993,1993,PRON,PER,I
0,1998,1998,PRON,PER,I
0,2016,2016,PRON,PER,I
0,2021,2021,PRON,PER,I
0,2036,2036,PRON,PER,You
0,2042,2042,PRON,PER,You
0,2055,2055,PRON,PER,you
0,2058,2058,PRON,PER,you
0,2094,2094,PRON,PER,your
0,2099,2099,PRON,PER,you
0,2105,2105,PRON,PER,you
0,2116,2116,PRON,PER,your
0,2120,2120,PRON,PER,I
0,2123,2123,PRON,PER,you
0,2128,2128,PRON,PER,you
52,2137,2139,PROP,PER,10 JAY ASHER
0,2141,2141,PRON,PER,I
0,2170,2170,PRON,PER,you
0,2188,2188,PRON,PER,me
1396,2202,2202,PRON,PER,she
0,2207,2207,PRON,PER,You
0,2213,2213,PRON,PER,My
0,2223,2223,PRON,PER,me
0,2227,2227,PRON,PER,I
0,2249,2249,PRON,PER,I
0,2253,2253,PRON,PER,I
0,2263,2263,PRON,PER,I
52,2266,2267,PROP,PER,Hannah Baker
0,2269,2269,PRON,PER,I
0,2272,2272,PRON,PER,I
0,2276,2276,PRON,PER,I
52,2280,2280,PRON,PER,her
0,2283,2283,PRON,PER,I
1397,2292,2292,PRON,PER,we
1398,2296,2298,NOM,FAC,the movie theater
1397,2309,2309,PRON,PER,we
1397,2314,2314,PRON,PER,we
0,2327,2327,PRON,PER,I
52,2329,2329,PRON,PER,her
0,2345,2345,PRON,PER,me
0,2359,2359,PRON,PER,I
0,2369,2369,PRON,PER,I
0,2375,2375,PRON,PER,I
0,2392,2392,PRON,PER,I
52,2398,2399,PROP,PER,Hannah Baker
1399,2411,2412,NOM,PER,11 Someone
0,2420,2420,PRON,PER,me
1371,2427,2427,NOM,FAC,school
1401,2429,2429,NOM,PER,someone
1401,2433,2433,PRON,PER,they
0,2435,2435,PRON,PER,me
1401,2438,2438,PRON,PER,they
0,2447,2447,PRON,PER,I
0,2456,2456,PRON,PER,I
0,2460,2460,PRON,PER,I
0,2466,2466,PRON,PER,I
1402,2471,2471,PRON,PER,you
0,2474,2474,PRON,PER,my
1402,2477,2477,PRON,PER,you
0,2484,2484,PRON,PER,I
0,2494,2494,PRON,PER,I
52,2508,2508,PROP,PER,Hannah
1401,2513,2513,NOM,PER,someone
0,2521,2521,PRON,PER,my
1402,2534,2534,PRON,PER,you’ll
1404,2551,2552,NOM,GPE,the city
217,2563,2563,NOM,GPE,town
1406,2566,2567,NOM,ORG,elementary school
1407,2569,2569,PRON,PER,we
1408,2582,2587,NOM,LOC,"south , east , and west"
0,2606,2606,PRON,PER,I
52,2608,2608,PROP,PER,Hannah
0,2612,2612,PRON,PER,my
0,2615,2615,PRON,PER,I
1371,2621,2621,NOM,FAC,school
1410,2625,2626,NOM,PER,anyone else
1411,2633,2633,NOM,PER,anyone
0,2646,2646,PRON,PER,my
0,2651,2651,PRON,PER,I
52,2661,2662,PROP,FAC,JAY ASHER
0,2667,2667,PRON,PER,I
1412,2671,2676,NOM,LOC,several spots around our beloved city
1407,2674,2674,PRON,PER,our
1413,2674,2676,NOM,GPE,our beloved city
1402,2678,2678,PRON,PER,you
0,2682,2682,PRON,PER,I
1402,2686,2686,PRON,PER,you
1366,2689,2689,NOM,GPE,there
1402,2693,2693,PRON,PER,you
1402,2710,2710,PRON,PER,you
0,2720,2720,PRON,PER,I
52,2726,2726,PROP,PER,Hannah
0,2733,2733,PRON,PER,I
0,2738,2738,PRON,PER,my
0,2742,2742,PRON,PER,my
52,2754,2754,PRON,PER,her
0,2759,2759,PRON,PER,I
0,2762,2762,PRON,PER,I
0,2778,2778,PRON,PER,I
1402,2782,2782,PRON,PER,you
0,2786,2786,PRON,PER,I
0,2791,2791,PRON,PER,my
0,2797,2797,PRON,PER,I
0,2799,2799,PRON,PER,my
0,2803,2803,PRON,PER,my
0,2806,2806,PRON,PER,I
0,2808,2808,PRON,PER,my
0,2816,2816,PRON,PER,I
1415,2825,2825,NOM,PER,Ready
56,2827,2828,PROP,PER,Mr. Foley
57,2830,2831,PROP,PER,Justin Foley
1416,2833,2834,NOM,PER,A senior
57,2836,2836,PRON,PER,He
52,2838,2838,PROP,PER,Hannah
0,2846,2846,PRON,PER,I
57,2850,2850,PROP,PER,Justin
1402,2854,2854,PRON,PER,you
0,2856,2856,PRON,PER,my
0,2861,2861,PRON,PER,My
1402,2869,2869,PRON,PER,you
1417,2874,2876,NOM,PER,an average guy
0,2879,2879,PRON,PER,I
0,2888,2888,PRON,PER,I
1402,2897,2897,PRON,PER,you
0,2900,2900,PRON,PER,me
1402,2904,2904,PRON,PER,your
1418,2904,2905,NOM,PER,your girlfriend
0,2910,2910,PRON,PER,I
1402,2932,2932,PRON,PER,You
0,2943,2943,PRON,PER,I
1419,2945,2946,NOM,PER,a freshman
1402,2948,2948,PRON,PER,you
1420,2950,2951,NOM,PER,a sophomore
0,2953,2953,PRON,PER,I
1402,2957,2957,PRON,PER,you
0,2968,2968,PRON,PER,I
1421,2971,2973,NOM,FAC,the attendance office
0,2976,2976,PRON,PER,I
1422,2978,2982,NOM,FAC,every one of your classes
1402,2981,2981,PRON,PER,your
0,2984,2984,PRON,PER,I
1402,2987,2987,PRON,PER,your
0,2991,2991,PRON,PER,I
0,2994,2994,PRON,PER,I
1423,2997,2997,NOM,FAC,here
1424,3002,3002,PRON,PER,they
0,3005,3005,PRON,PER,my
1424,3008,3008,PRON,PER,they
1425,3015,3017,NOM,PER,a freshman crush
0,3027,3027,PRON,PER,me
0,3034,3034,PRON,PER,I
1402,3040,3040,PRON,PER,you
0,3046,3046,PRON,PER,my
0,3060,3060,PRON,PER,I
0,3082,3082,PRON,PER,She
1402,3095,3095,PRON,PER,you
57,3103,3103,PROP,PER,Justin
0,3105,3105,PRON,PER,I
1402,3107,3107,PRON,PER,you
1402,3110,3110,PRON,PER,your
58,3138,3138,PROP,PER,Betrayal
0,3148,3148,PRON,PER,I
1402,3150,3150,PRON,PER,you
0,3156,3156,PRON,PER,me
1426,3162,3165,NOM,PER,most of you listening
1402,3164,3164,PRON,PER,you
1402,3171,3171,PRON,PER,you
1402,3176,3176,PRON,PER,you
0,3183,3183,PRON,PER,I
52,3186,3186,PROP,PER,Hannah
0,3189,3189,PRON,PER,I
0,3203,3203,PRON,PER,I
0,3213,3213,PRON,PER,me
1402,3218,3218,PRON,PER,you
0,3225,3225,PRON,PER,I
1427,3235,3235,PRON,PER,Our
1402,3246,3246,PRON,PER,your
59,3263,3263,PROP,PER,Battleship
1402,3266,3266,PRON,PER,you
1402,3273,3273,PRON,PER,you
1366,3276,3276,NOM,GPE,there
1427,3278,3278,PRON,PER,We
52,3279,3281,PROP,PER,JAY ASHER 14
1429,3285,3286,NOM,FAC,that house
0,3294,3294,PRON,PER,my
1427,3302,3302,PRON,PER,we
1427,3305,3305,PRON,PER,we
217,3309,3309,NOM,GPE,town
0,3315,3315,PRON,PER,I
1402,3318,3318,PRON,PER,you
57,3320,3320,PROP,PER,Justin
1402,3323,3323,PRON,PER,you
1402,3327,3327,PRON,PER,You
0,3332,3332,PRON,PER,my
1431,3332,3333,NOM,PER,my friend
60,3334,3334,PROP,PER,Kat
1371,3336,3336,NOM,FAC,School
60,3344,3344,PROP,PER,Kat
1433,3346,3356,NOM,PER,the only person I knew because she lived right next door
0,3349,3349,PRON,PER,I
60,3352,3352,PRON,PER,she
60,3358,3358,PRON,PER,She
0,3360,3360,PRON,PER,me
1402,3361,3361,PRON,PER,you
60,3365,3365,PRON,PER,her
60,3374,3374,PRON,PER,her
60,3382,3382,PRON,PER,her
1434,3384,3385,NOM,FAC,the halls
0,3387,3387,PRON,PER,I
60,3396,3396,PROP,PER,Kat
0,3398,3398,PRON,PER,me
1402,3409,3409,PRON,PER,you
60,3422,3422,PRON,PER,her
1402,3427,3427,PRON,PER,you
60,3437,3437,PRON,PER,she
0,3439,3439,PRON,PER,me
60,3441,3441,PRON,PER,she
1402,3446,3446,PRON,PER,you
60,3448,3448,PRON,PER,her
60,3455,3455,PRON,PER,her
1435,3482,3483,NOM,PER,one person
1402,3494,3494,PRON,PER,you
1402,3504,3504,PRON,PER,you
1402,3509,3509,PRON,PER,You
52,3514,3514,PROP,PER,Hannah
1436,3516,3516,PRON,PER,us
1436,3520,3520,PRON,PER,us
52,3528,3528,PRON,PER,she
1436,3534,3534,PRON,PER,we
52,3538,3538,PRON,PER,she
1437,3553,3557,NOM,PER,people not on the list
1438,3567,3569,NOM,FAC,a secret club
1439,3571,3573,NOM,FAC,An exclusive club
0,3580,3580,PRON,PER,I
0,3585,3585,PRON,PER,I
1402,3590,3590,PRON,PER,you
57,3594,3594,PROP,PER,Justin
1436,3597,3597,PRON,PER,we
1402,3603,3603,PRON,PER,you
0,3605,3605,PRON,PER,my
1440,3605,3606,NOM,FAC,my house
1402,3609,3609,PRON,PER,you
1436,3614,3614,PRON,PER,We
0,3617,3617,PRON,PER,my
1440,3617,3618,NOM,FAC,my house
60,3620,3622,PROP,PER,Kat didri V
1402,3624,3624,PRON,PER,you
60,3628,3628,PRON,PER,she
60,3642,3642,PRON,PER,her
1442,3642,3643,NOM,FAC,her house
1402,3649,3649,PRON,PER,You
0,3654,3654,PRON,PER,I
1402,3669,3669,PRON,PER,you
1436,3678,3678,PRON,PER,we
1443,3683,3686,NOM,PER,A lot of us
1436,3686,3686,PRON,PER,us
1444,3696,3696,NOM,PER,freshmen
57,3698,3698,PROP,PER,Justin
1420,3701,3702,NOM,PER,a sophomore
57,3709,3709,PRON,PER,him
1443,3714,3717,NOM,PER,a lot of us
1436,3717,3717,PRON,PER,us
57,3721,3721,PRON,PER,him
1447,3733,3735,NOM,PER,some of us
1436,3735,3735,PRON,PER,us
1436,3741,3741,PRON,PER,us
1436,3748,3748,PRON,PER,We
0,3751,3751,PRON,PER,my
1402,3765,3765,PRON,PER,you
1448,3767,3770,NOM,PER,one of your friends
1402,3769,3769,PRON,PER,your
1449,3769,3770,NOM,PER,your friends
61,3774,3774,PROP,PER,Zach
1450,3780,3781,NOM,FAC,the street
61,3783,3783,PROP,PER,Zach
61,3785,3786,PROP,PER,Zach Dempsey
0,3791,3791,PRON,PER,I
61,3794,3794,PROP,PER,Zach
52,3796,3796,PROP,PER,Hannah
0,3804,3804,PRON,PER,I
52,3807,3807,PRON,PER,her
1451,3809,3810,NOM,FAC,Two streets
0,3815,3815,PRON,PER,my
1452,3815,3817,NOM,FAC,my old house
1402,3824,3824,PRON,PER,you
1453,3831,3832,NOM,FAC,the road
1436,3834,3834,PRON,PER,us
0,3841,3841,PRON,PER,I
0,3846,3846,PRON,PER,I
0,3861,3861,PRON,PER,I
0,3866,3866,PRON,PER,I
0,3871,3871,PRON,PER,myself
0,3899,3899,PRON,PER,I
0,3909,3909,PRON,PER,my
52,3915,3915,PROP,PER,Hannah
0,3921,3921,PRON,PER,I
0,3923,3923,PRON,PER,I
0,3929,3929,PRON,PER,I
0,3942,3942,PRON,PER,I
52,3953,3953,PROP,PER,Hannah
52,3955,3955,PRON,PER,she
52,3968,3968,PRON,PER,she
0,3979,3979,PRON,PER,I
0,4009,4009,PRON,PER,me
52,4032,4032,PRON,PER,she
1454,4036,4036,NOM,PER,everyone
52,4059,4059,PRON,PER,her
1455,4063,4063,PRON,PER,You
1456,4074,4075,NOM,FAC,the lawn
0,4077,4077,PRON,PER,My
1386,4077,4078,NOM,PER,My dad
1455,4091,4091,PRON,PER,your
1455,4097,4097,PRON,PER,you
61,4102,4102,PROP,PER,Zach
60,4117,4117,PROP,PER,Kat
1458,4117,4120,NOM,PER,Kat ’s new friend
1455,4122,4122,PRON,PER,yours
1458,4126,4126,PRON,PER,he
1455,4129,4129,PRON,PER,you
1455,4133,4133,PRON,PER,you
1455,4138,4138,PRON,PER,You
1458,4140,4140,PRON,PER,him
1458,4147,4147,PRON,PER,he
1455,4152,4152,PRON,PER,you
1455,4171,4171,PRON,PER,your
1455,4174,4174,PRON,PER,You
1450,4178,4179,NOM,FAC,the street
60,4181,4181,PROP,PER,Kat
0,4183,4183,PRON,PER,I
0,4191,4191,PRON,PER,I
60,4195,4195,PROP,PER,Kat
60,4202,4202,PRON,PER,She
0,4204,4204,PRON,PER,me
60,4208,4208,PRON,PER,her
0,4219,4219,PRON,PER,I
52,4222,4223,PROP,PER,Hannah Baker
62,4225,4225,PROP,PER,God
0,4227,4227,PRON,PER,I
52,4229,4229,PRON,PER,she
1460,4237,4238,NOM,GPE,this town
0,4245,4245,PRON,PER,me
1461,4248,4250,NOM,PER,the opposite sex
0,4256,4256,PRON,PER,my
1462,4262,4264,NOM,PER,a Boy Scout
63,4264,4264,PROP,PER,Scout
52,4272,4272,PRON,PER,her
0,4273,4273,PRON,PER,I
1463,4276,4285,NOM,PER,"the new and improved Clay Jensen , high school freshman"
50,4280,4281,PROP,PER,Clay Jensen
1464,4283,4285,NOM,PER,high school freshman
60,4287,4287,PROP,PER,Kat
1371,4294,4294,NOM,FAC,school
0,4297,4297,PRON,PER,I
1466,4302,4306,NOM,PER,the boy she left behind
60,4304,4304,PRON,PER,she
1467,4314,4315,NOM,PER,that boy
0,4321,4321,PRON,PER,me
0,4334,4334,PRON,PER,I
1468,4341,4341,PRON,PER,We
1468,4349,4349,PRON,PER,our
1469,4349,4350,NOM,FAC,our classrooms
0,4378,4378,PRON,PER,I
1366,4382,4382,NOM,FAC,there
1471,4385,4385,PRON,PER,you
1472,4398,4400,NOM,FAC,the same hall
60,4403,4403,PROP,PER,Kat
1454,4407,4407,NOM,PER,everyone
1474,4410,4412,NOM,FAC,the outside patio
0,4430,4430,PRON,PER,I
0,4436,4436,PRON,PER,my
208,4439,4439,NOM,FAC,home
0,4445,4445,PRON,PER,I
1471,4457,4457,PRON,PER,you
0,4469,4469,PRON,PER,I
1471,4472,4472,PRON,PER,you
0,4478,4478,PRON,PER,I
1471,4480,4480,PRON,PER,you
62,4485,4486,PROP,PER,JAY ASHER
1468,4493,4493,PRON,PER,our
0,4506,4506,PRON,PER,I
0,4508,4508,PRON,PER,my
208,4511,4511,NOM,FAC,home
0,4513,4513,PRON,PER,I
1454,4515,4515,NOM,PER,everyone
0,4518,4518,PRON,PER,my
1478,4523,4524,NOM,PER,an idiot
0,4525,4525,PRON,PER,I
64,4529,4529,PROP,PER,Hey!”you
65,4533,4533,PROP,PER,Aren’tyou
65,4540,4540,PRON,PER,I
0,4554,4554,PRON,PER,I
0,4559,4559,PRON,PER,you
0,4565,4565,PRON,PER,I
1471,4568,4568,PRON,PER,you
1471,4570,4570,PRON,PER,you
0,4576,4576,PRON,PER,me
0,4578,4578,PRON,PER,I
1471,4580,4580,PRON,PER,you
0,4587,4587,PRON,PER,me
60,4590,4590,PROP,PER,Kat
0,4594,4594,PRON,PER,I
0,4599,4599,PRON,PER,my
0,4602,4602,PRON,PER,my
52,4606,4607,PROP,PER,Hannah Baker
0,4610,4610,PRON,PER,I
0,4616,4616,PRON,PER,I
0,4620,4620,PRON,PER,my
0,4624,4624,PRON,PER,my
52,4634,4634,PROP,PER,Hannah
52,4638,4638,PRON,PER,she
0,4644,4644,PRON,PER,me
0,4649,4649,PRON,PER,I
52,4653,4653,PRON,PER,her
0,4657,4657,PRON,PER,I
61,4660,4660,PROP,PER,Zach
61,4662,4662,PRON,PER,himself
1479,4664,4664,PRON,PER,our
0,4672,4672,PRON,PER,my
0,4684,4684,PRON,PER,I
0,4686,4686,PRON,PER,my
1480,4686,4687,NOM,PER,my mom
1481,4691,4692,NOM,PER,a boy
1480,4696,4696,PRON,PER,she
0,4710,4710,PRON,PER,I
1482,4721,4721,PRON,PER,You
0,4725,4725,PRON,PER,my
1483,4725,4726,NOM,FAC,my classes
0,4729,4729,PRON,PER,me
1482,4738,4738,PRON,PER,you
0,4742,4742,PRON,PER,my
0,4746,4746,PRON,PER,I
1482,4748,4748,PRON,PER,you
0,4753,4753,PRON,PER,I
0,4765,4765,PRON,PER,I
1484,4771,4771,PRON,PER,19
0,4776,4776,PRON,PER,I
1485,4788,4792,NOM,PER,boys at my old school
0,4790,4790,PRON,PER,my
1486,4790,4792,NOM,FAC,my old school
0,4796,4796,PRON,PER,my
0,4803,4803,PRON,PER,my
1487,4803,4805,NOM,FAC,my new school
1482,4807,4807,PRON,PER,you
1482,4820,4820,PRON,PER,you
0,4827,4827,PRON,PER,my
0,4834,4834,PRON,PER,I
0,4845,4845,PRON,PER,I
1488,4850,4851,NOM,GPE,New town
1489,4853,4854,NOM,GPE,New school
0,4860,4860,PRON,PER,I
1490,4869,4869,NOM,PER,people
0,4871,4871,PRON,PER,me
1491,4879,4879,PRON,PER,we
1482,4886,4886,PRON,PER,you
57,4888,4888,PROP,PER,Justin
1411,4891,4891,NOM,PER,anyone
0,4894,4894,PRON,PER,I
0,4910,4910,PRON,PER,I
0,4925,4925,PRON,PER,I
0,4927,4927,PRON,PER,my
0,4930,4930,PRON,PER,my
0,4938,4938,PRON,PER,I
1482,4945,4945,PRON,PER,you
0,4948,4948,PRON,PER,my
1482,4953,4953,PRON,PER,you
0,4962,4962,PRON,PER,I
1482,4979,4979,PRON,PER,your
0,4986,4986,PRON,PER,I
1482,4988,4988,PRON,PER,you
0,4997,4997,PRON,PER,I
0,5006,5006,PRON,PER,I
1493,5009,5009,PRON,PER,her
0,5018,5018,PRON,PER,I
1482,5023,5023,PRON,PER,you
0,5035,5035,PRON,PER,I
0,5045,5045,PRON,PER,I
52,5057,5058,PROP,PER,JAY ASHER
222,5067,5067,PRON,PER,you
0,5076,5076,PRON,PER,I
1482,5080,5080,PRON,PER,you
1482,5084,5084,PRON,PER,you
0,5096,5096,PRON,PER,I
0,5101,5101,PRON,PER,my
0,5104,5104,PRON,PER,my
1482,5115,5115,PRON,PER,your
0,5119,5119,PRON,PER,my
1494,5119,5120,NOM,PER,my mother
0,5128,5128,PRON,PER,I
1482,5134,5134,PRON,PER,You
1495,5139,5140,NOM,PER,another girl
1495,5142,5142,PRON,PER,her
55,5152,5152,PROP,PER,Mom
0,5154,5154,PRON,PER,my
0,5157,5157,PRON,PER,I
0,5177,5177,PRON,PER,I
208,5179,5179,NOM,FAC,home
1482,5181,5181,PRON,PER,you
0,5189,5189,PRON,PER,I
223,5191,5191,PRON,PER,you
55,5197,5197,PROP,PER,Mom
0,5202,5202,PRON,PER,I
223,5207,5207,PRON,PER,you
224,5212,5212,PRON,PER,us
0,5215,5215,PRON,PER,My
1480,5215,5216,NOM,PER,My mom
223,5219,5219,PRON,PER,you
0,5223,5223,PRON,PER,I
224,5225,5225,PRON,PER,we
223,5231,5231,PRON,PER,You
55,5242,5242,PRON,PER,she
223,5248,5248,PRON,PER,you
55,5251,5251,PRON,PER,her
0,5253,5253,PRON,PER,I
0,5264,5264,PRON,PER,I
0,5272,5272,PRON,PER,I
1366,5274,5274,NOM,FAC,there
57,5282,5282,PROP,PER,Justin
223,5284,5284,PRON,PER,you
0,5287,5287,PRON,PER,my
1480,5287,5288,NOM,PER,my mom
0,5295,5295,PRON,PER,me
0,5303,5303,PRON,PER,I
0,5307,5307,PRON,PER,I
221,5311,5312,NOM,PER,a friend
226,5311,5314,NOM,FAC,a friend ’s house
221,5317,5317,PRON,PER,his
1500,5322,5322,PRON,PER,our
55,5337,5337,PROP,PER,Mom
0,5341,5341,PRON,PER,I
227,5349,5349,PRON,PER,you
0,5361,5361,PRON,PER,My
1480,5361,5362,NOM,PER,My mom
1500,5366,5366,PRON,PER,we
0,5369,5369,PRON,PER,I
1500,5380,5380,PRON,PER,We
66,5396,5396,PROP,PER,"Good""Mom"
221,5403,5403,PRON,PER,he
0,5405,5405,PRON,PER,me
228,5408,5408,PRON,PER,I
1480,5410,5410,PRON,PER,her
1480,5414,5414,PRON,PER,her
1502,5414,5416,NOM,PER,her own daughter
