start_token,end_token,supersense_category,text
605,605,noun.communication,literature
607,607,noun.communication,Fiction
609,609,noun.act,Classification
616,616,noun.communication,print
619,619,noun.group,LCC
624,624,noun.communication,book
627,627,noun.group,DDC
631,631,noun.communication,record
635,635,noun.communication,Book
636,636,noun.act,design
638,640,noun.person,John Candell Typeset
642,643,noun.group,Westchester Publishing
658,659,verb.communication,find out
663,663,noun.person,authors
665,665,noun.communication,books
666,666,verb.communication,visit
669,670,verb.communication,sign up
673,673,noun.communication,newsletters
675,676,noun.group,For Amya
678,678,noun.group,Nylah
680,680,noun.group,Elijah
683,683,noun.group,Lyla
685,686,noun.person,Prince Charming
688,688,noun.cognition,heart
690,690,verb.change,set
697,697,verb.stative,been
703,703,noun.act,service
708,708,noun.person,Cinderella
709,709,verb.change,became
718,719,noun.group,Cinderella Palace
726,726,noun.communication,CHAPTER
728,728,noun.person,Cinderella
730,730,verb.stative,been
735,735,noun.time,years
739,739,verb.stative,been
743,743,noun.person,Erin
747,747,noun.relation,part
750,750,noun.time,years
754,754,verb.stative,am
757,757,noun.time,minutes
761,761,noun.state,death
765,765,noun.artifact,palace
766,766,noun.person,guards
767,767,verb.possession,find
778,778,verb.change,die
781,781,noun.group,forest
783,783,noun.location,Lille
786,786,noun.location,border
792,792,verb.emotion,care
796,796,noun.state,thing
801,801,verb.stative,is
802,802,noun.person,Erin
806,806,verb.contact,pressed
810,810,noun.plant,tree
817,818,noun.group,palace guards
821,821,verb.perception,see
828,828,verb.motion,headed
830,830,noun.location,way
833,833,verb.motion,stop
836,836,noun.quantity,feet
841,841,verb.stative,hiding
844,844,noun.body,eyes
845,845,verb.change,grow
850,850,noun.attribute,confines
853,853,noun.group,forest
856,856,verb.perception,meet
858,858,noun.act,gaze
862,862,noun.shape,swath
864,864,noun.artifact,carriage
865,865,noun.artifact,pathway
867,867,verb.stative,separates
872,872,verb.motion,move
874,874,noun.person,Erin
878,878,verb.perception,make
880,880,noun.event,sound
883,884,noun.person,KALYNN BAYRON
887,888,verb.body,fell asleep
891,891,noun.artifact,tower
893,893,noun.time,night
899,899,verb.communication,says
903,903,verb.body,woke
910,910,verb.stative,was
915,915,noun.person,king
916,917,verb.cognition,found out
921,921,verb.stative,be
923,923,noun.body,head
926,926,noun.artifact,pike
931,932,verb.motion,going to
934,934,noun.artifact,ball
938,938,noun.person,man
939,939,verb.communication,asks
945,945,verb.communication,says
950,950,noun.act,work
953,953,noun.act,fun
958,958,verb.stative,’m
966,966,noun.event,shame
970,970,verb.perception,hearing
972,972,noun.person,girls
975,975,noun.time,year
977,977,noun.group,group
978,978,verb.stative,are
981,981,noun.quantity,lot
984,984,noun.group,generation
990,990,noun.state,case
992,992,verb.stative,is
994,994,noun.person,wife
997,997,verb.body,have
999,999,noun.event,accident
1003,1003,verb.stative,be
1005,1005,noun.state,shame
1009,1009,noun.act,step
1013,1013,noun.artifact,cellar
1015,1016,verb.motion,came loose
1020,1020,verb.body,laugh
1023,1023,noun.body,gut
1025,1025,verb.communication,hissing
1027,1027,verb.consumption,sputtering
1032,1032,noun.attribute,sound
1038,1038,verb.motion,falling
1044,1044,noun.communication,voices
1045,1045,verb.motion,move
1053,1053,verb.perception,hear
1058,1058,verb.motion,pull
1062,1062,verb.motion,run
1064,1064,noun.person,Erin
1067,1067,verb.stative,is
1069,1069,verb.contact,cowering
1072,1072,noun.plant,tree
1081,1081,verb.communication,say
1084,1085,verb.contact,take hold
1088,1088,noun.body,hand
1090,1090,verb.social,try
1092,1092,verb.emotion,calm
1096,1096,verb.perception,peers
1099,1099,noun.plant,tree
1102,1102,noun.body,face
1105,1105,noun.feeling,anger
1108,1108,verb.motion,jerks
1118,1118,noun.act,things
1122,1122,verb.communication,convinced
1125,1125,verb.social,do
1127,1128,verb.change,coming out
1132,1132,verb.stative,be
1138,1138,noun.person,guards
1140,1140,verb.perception,spotted
1152,1152,verb.cognition,remind
1157,1157,verb.communication,asked
1160,1160,verb.social,meet
1166,1166,verb.communication,says
1169,1169,noun.body,eyes
1178,1178,verb.stative,is
1185,1185,verb.cognition,rehearsed
1191,1191,verb.communication,say
1195,1195,verb.cognition,practiced
1202,1202,noun.body,head
1207,1207,verb.contact,stand
1214,1214,noun.location,CIHDEKELLA
1231,1231,verb.emotion,want
1235,1235,verb.emotion,care
1243,1243,verb.emotion,want
1246,1246,verb.stative,be
1250,1250,verb.emotion,want
1253,1253,verb.stative,be
1258,1258,verb.change,stays
1262,1262,verb.cognition,stumble
1265,1265,noun.communication,words
1268,1268,noun.body,hands
1269,1269,verb.contact,clenched
1272,1272,noun.body,sides
1275,1275,noun.act,Things
1276,1276,verb.emotion,feel
1297,1297,verb.communication,says
1300,1300,noun.body,expression
1302,1302,noun.communication,mask
1304,1304,noun.feeling,anger
1311,1311,verb.motion,brought
1318,1318,verb.communication,tell
1322,1322,noun.communication,thing
1326,1326,verb.communication,telling
1329,1329,noun.time,forever
1338,1338,noun.state,thing
1341,1341,noun.artifact,ball
1342,1342,verb.stative,is
1349,1349,verb.stative,be
1352,1352,noun.state,chance
1354,1354,verb.motion,leave
1357,1357,noun.person,Erin
1359,1359,noun.body,brow
1360,1361,verb.motion,shoots up
1363,1363,noun.feeling,surprise
1366,1366,verb.motion,Leave
1370,1370,verb.motion,comes
1373,1373,verb.perception,looking
1378,1378,noun.body,eye
1384,1384,verb.motion,leaving
1386,1386,noun.person,Sophia
1402,1403,verb.motion,going to
1405,1405,noun.artifact,ball
1408,1408,verb.stative,is
1410,1410,noun.group,law
1413,1413,verb.stative,is
1416,1416,noun.cognition,hope
1418,1418,verb.creation,making
1420,1420,noun.cognition,kind
1422,1422,noun.time,life
1432,1432,verb.communication,say
1435,1435,noun.cognition,thought
1436,1436,verb.communication,makes
1438,1438,noun.body,chest
1439,1439,verb.body,ache
1441,1441,noun.person,Erin
1442,1443,verb.motion,straightens up
1445,1445,verb.motion,casts
1447,1447,noun.act,gaze
1450,1450,noun.object,ground
1458,1458,noun.act,way
1462,1462,verb.body,shake
1464,1464,noun.body,head
1470,1470,verb.communication,mean
1475,1475,verb.motion,run
1479,1479,verb.social,try
1482,1482,noun.event,Laughter
1485,1485,noun.location,distance
1486,1486,verb.contact,cuts
1488,1488,noun.communication,plea
1492,1492,noun.person,guards
1494,1495,verb.motion,circling back
1497,1497,noun.person,Erin
1498,1498,verb.motion,ducks
1501,1501,noun.plant,tree
1505,1505,verb.motion,dive
1508,1508,noun.group,brush
1516,1516,verb.social,work
1519,1519,noun.artifact,palace
1524,1524,verb.cognition,know
1526,1527,noun.person,KALYNN BAYRON
1530,1530,verb.communication,say
1531,1531,noun.communication,yes
1533,1533,verb.contact,shut
1535,1535,noun.body,mouth
1538,1538,verb.communication,says
1542,1542,noun.person,guards
1545,1545,verb.motion,comes
1548,1548,noun.event,stop
1554,1555,noun.location,hiding spot
1562,1562,verb.possession,have
1564,1564,noun.attribute,stomach
1566,1566,verb.social,do
1570,1570,noun.act,things
1573,1573,verb.communication,asking
1587,1587,verb.stative,’re
1592,1592,verb.communication,says
1594,1594,noun.person,man
1598,1598,noun.plant,branches
1601,1601,verb.perception,see
1603,1603,noun.plant,tree
1604,1604,noun.person,Erin
1606,1606,verb.stative,hiding
1610,1610,noun.artifact,hem
1613,1613,noun.artifact,dress
1615,1616,verb.contact,caught on
1619,1619,noun.location,patch
1621,1621,noun.plant,bark
1624,1624,verb.perception,poking
1628,1628,noun.person,guard
1629,1629,verb.perception,looks
1632,1632,noun.location,direction
1641,1641,verb.communication,asks
1644,1644,verb.social,takes
1651,1651,noun.body,hand
1654,1654,noun.artifact,hilt
1657,1657,noun.artifact,weapon
1660,1660,verb.contact,kick
1663,1663,noun.plant,bush
1667,1667,noun.artifact,thing
1668,1668,verb.motion,shakes
1670,1670,verb.creation,causing
1672,1672,noun.event,cascade
1677,1677,noun.plant,leaves
1679,1680,verb.weather,rain down
1686,1686,verb.stative,was
1693,1693,noun.person,men
1694,1694,verb.communication,asks
1697,1697,verb.change,turn
1699,1699,noun.cognition,attention
1700,1700,verb.perception,back
1705,1705,verb.body,shut
1707,1707,noun.body,eyes
1710,1710,noun.person,Pm
1714,1715,verb.cognition,think of
1716,1716,noun.person,Erin
1719,1719,verb.emotion,hope
1722,1722,verb.motion,run
1725,1725,verb.emotion,hope
1728,1730,verb.motion,make it back
1733,1733,verb.stative,is
1736,1736,noun.act,fault
1740,1740,verb.emotion,wanted
1742,1742,verb.perception,see
1746,1746,verb.social,try
1748,1748,verb.communication,convince
1752,1752,noun.event,time
1756,1756,verb.motion,leave
1757,1757,noun.person,Lille
1767,1767,verb.perception,see
1769,1769,noun.attribute,face
1773,1773,verb.perception,glance
1776,1777,noun.plant,tree line
1781,1781,verb.social,make
1783,1783,noun.act,run
1787,1787,verb.emotion,draw
1789,1789,noun.act,attention
1792,1792,noun.person,guards
1799,1799,verb.stative,be
1802,1802,verb.possession,lose
1806,1806,noun.group,woods
1815,1815,noun.person,Erin
1817,1818,verb.motion,get away
1821,1821,noun.body,body
1822,1822,verb.body,tenses
1826,1826,verb.contact,pull
1828,1828,noun.artifact,skirt
1831,1831,noun.body,legs
1833,1833,verb.contact,tucking
1837,1837,noun.artifact,waistband
1839,1840,verb.contact,slipping off
1842,1842,noun.artifact,shoes
1853,1853,noun.person,guard
1854,1854,verb.communication,says
1859,1859,noun.body,arm
1861,1861,noun.attribute,length
1865,1865,noun.person,CINDERELLA
1867,1867,verb.stative,IS
1871,1871,noun.person,guards
1872,1872,verb.motion,move
1879,1879,verb.perception,hear
1881,1881,verb.body,breathing
1884,1884,verb.perception,glance
1891,1891,noun.event,flash
1894,1894,noun.attribute,blue
1897,1897,noun.object,trees
1899,1899,noun.person,Erin
1901,1901,verb.change,made
1903,1903,noun.act,run
1909,1909,noun.attribute,sound
1910,1910,verb.motion,cuts
1913,1913,noun.location,air
1915,1915,noun.substance,metal
1917,1917,noun.substance,metal
1920,1920,noun.artifact,sword
1921,1921,verb.contact,drawn
1924,1924,noun.artifact,scabbard
1928,1928,noun.act,rush
1930,1930,noun.body,blood
1933,1933,noun.body,ears
1936,1936,noun.event,pounding
1940,1940,noun.body,heart
1943,1943,noun.artifact,horn
1944,1944,verb.communication,blasts
1946,1946,noun.event,blaring
1947,1947,noun.communication,notes
1952,1952,verb.possession,got
1954,1954,noun.person,runner
1959,1959,noun.communication,voice
1960,1960,verb.communication,says
1963,1963,verb.change,freeze
1968,1968,verb.contact,caught
1973,1973,noun.group,woods
1976,1976,noun.person,guards
1978,1978,verb.cognition,make
1980,1980,noun.cognition,example
1985,1985,verb.creation,picture
1988,1988,verb.social,paraded
1991,1991,noun.artifact,streets
1993,1993,noun.artifact,shackles
1997,1997,verb.contact,stuffed
2000,2000,noun.artifact,cage
2003,2003,noun.location,center
2005,2005,noun.location,town
2007,2007,noun.person,Lille
2009,2009,noun.group,people
2013,2013,verb.communication,made
2015,2015,verb.cognition,endure
2017,2017,noun.state,humiliation
2019,2019,noun.act,penance
2021,2021,verb.motion,stepping
2025,2025,noun.location,path
2028,2028,noun.person,men
2030,2030,noun.communication,voices
2032,2032,noun.act,footsteps
2033,2033,verb.motion,move
2042,2042,noun.person,runner
2045,2046,verb.communication,talking about
2052,2052,verb.change,started
2053,2053,verb.motion,running
2057,2057,noun.body,heart
2058,2058,verb.motion,crashes
2061,2061,noun.body,chest
2064,2064,verb.emotion,hope
2068,2068,verb.possession,gain
2070,2070,noun.person,Erin
2075,2075,noun.person,guards
2077,2077,noun.communication,voices
2078,2079,verb.motion,trail off
2084,2084,verb.stative,’re
2091,2091,verb.contact,tuck
2093,2093,noun.artifact,shoes
2096,2096,noun.body,arm
2098,2098,verb.motion,run
2102,2102,noun.artifact,cover
2105,2105,noun.group,forest
2107,2107,verb.motion,Ducking
2110,2110,noun.plant,tree
2113,2113,verb.perception,peer
2116,2116,noun.plant,trunk
2120,2120,noun.person,guards
2121,2121,verb.motion,gather
2125,2125,verb.possession,got
2128,2128,noun.person,woman
2133,2133,verb.contact,bound
2136,2136,noun.body,wrists
2139,2139,verb.body,breathe
2141,2141,noun.communication,sigh
2143,2143,noun.feeling,relief
2146,2146,verb.perception,feel
2149,2149,noun.feeling,stab
2151,2151,noun.feeling,guilt
2154,2154,noun.person,woman
2155,2155,verb.stative,is
2159,2159,noun.act,mercy
2162,2162,noun.person,king
2164,2164,noun.person,men
2167,2167,verb.motion,turn
2169,2169,verb.social,make
2171,2171,noun.event,break
2177,2177,noun.body,legs
2178,2178,verb.motion,pumping
2180,2180,noun.body,lungs
2181,2181,verb.change,burning
2184,2184,verb.cognition,think
2186,2186,verb.perception,hear
2188,2188,noun.act,snap
2190,2190,noun.communication,snarl
2192,2192,noun.animal,hounds
2198,2198,verb.stative,be
2205,2206,verb.perception,look back
2209,2209,verb.motion,trip
2211,2211,verb.contact,smash
2213,2213,noun.body,knee
2216,2216,noun.object,rock
2218,2218,verb.contact,tearing
2220,2220,noun.body,flesh
2223,2223,noun.state,pain
2224,2224,verb.stative,is
2229,2229,verb.contact,pull
2233,2233,verb.stative,keep
2234,2234,verb.motion,going
2237,2237,noun.plant,trees
2238,2238,verb.change,start
2240,2240,verb.change,thin
2244,2244,noun.artifact,path
2246,2246,verb.stative,leads
2250,2250,noun.location,heart
2252,2252,noun.location,town
2255,2255,verb.stative,pause
2257,2257,verb.cognition,catch
2259,2259,noun.substance,breath
2261,2261,noun.location,Erin
2262,2262,verb.stative,is
2266,2266,verb.possession,found
2274,2274,verb.stative,is
2275,2275,noun.location,Lille
2279,2279,verb.stative,is
2284,2284,noun.communication,CHAPTER
2288,2288,verb.motion,trek
2293,2294,verb.cognition,think of
2295,2295,verb.stative,is
2296,2296,noun.person,Erin
2299,2299,noun.group,forest
2300,2300,verb.stative,is
2314,2314,verb.cognition,know
2318,2318,verb.change,stay
2323,2323,verb.motion,make
2332,2332,verb.cognition,know
2338,2339,noun.artifact,bell tower
2342,2343,noun.location,town square
2344,2345,verb.communication,rings out
2347,2347,noun.time,hour
2351,2351,noun.event,clangs
2357,2357,verb.social,meet
2359,2359,noun.person,mother
2362,2362,noun.person,seamstress
2364,2364,noun.artifact,shop
2367,2367,noun.artifact,fitting
2372,2372,verb.communication,told
2375,2375,verb.motion,come
2381,2381,noun.body,hair
2382,2382,verb.contact,washed
2386,2386,noun.body,face
2389,2389,verb.perception,look
2395,2395,noun.artifact,dress
2397,2397,verb.contact,smudged
2399,2399,noun.substance,dirt
2401,2401,noun.body,blood
2406,2406,noun.body,feet
2408,2408,verb.contact,caked
2410,2410,noun.substance,mud
2413,2413,verb.motion,escaped
2415,2415,noun.person,king
2417,2417,noun.person,men
2422,2422,noun.person,mother
2423,2423,verb.perception,sees
2429,2429,verb.change,end
2433,2433,noun.person,Guards
2434,2434,verb.social,patrol
2436,2436,noun.artifact,streets
2445,2445,noun.artifact,ball
2446,2446,verb.stative,is
2451,2451,verb.stative,keep
2453,2453,noun.body,head
2457,2458,verb.motion,pass by
2461,2461,verb.stative,are
2469,2470,noun.location,KALYNN BAYRON
2475,2475,noun.state,alert
2479,2479,noun.group,people
2481,2481,noun.location,Lille
2483,2483,verb.communication,calling
2485,2485,noun.event,incident
2488,2488,verb.change,happened
2490,2490,noun.time,weeks
2495,2495,noun.location,city
2497,2497,noun.location,Chione
2501,2501,noun.communication,rumors
2504,2504,noun.event,explosion
2505,2505,verb.contact,damaged
2507,2507,noun.group,Colossus
2512,2512,noun.quantity,foot
2513,2513,noun.artifact,likeness
2515,2515,noun.person,Mersailles
2517,2517,noun.person,savior
2519,2520,noun.person,Prince Charming
2525,2525,noun.group,people
2528,2528,verb.motion,ferried
2530,2530,noun.location,Lille
2534,2534,noun.time,night
2536,2536,verb.motion,taken
2539,2539,noun.artifact,palace
2542,2542,verb.communication,questioned
2545,2545,noun.person,king
2549,2549,verb.change,happened
2552,2552,noun.cognition,details
2554,2554,verb.stative,was
2557,2557,verb.contact,pry
2560,2560,verb.motion,sent
2564,2564,noun.state,state
2566,2566,noun.feeling,panic
2571,2571,noun.time,week
2574,2574,noun.event,incident
2577,2577,verb.communication,ordered
2579,2579,noun.communication,mail
2580,2580,verb.change,stopped
2583,2583,noun.time,curfew
2585,2586,verb.motion,moved up
2587,2587,noun.time,two
2588,2588,noun.time,hours
2591,2591,noun.communication,pamphlets
2593,2593,verb.contact,distributed
2595,2595,verb.communication,assured
2598,2598,noun.event,incident
2599,2599,verb.stative,was
2604,2604,noun.act,attempt
2608,2608,noun.group,band
2610,2610,noun.person,marauders
2612,2612,verb.contact,vandalize
2615,2615,noun.artifact,statue
2619,2619,verb.communication,stated
2622,2622,noun.person,perpetrators
2624,2624,verb.contact,put
2626,2626,noun.state,death
2630,2631,verb.motion,get home
2634,2634,noun.artifact,house
2635,2635,verb.stative,is
2641,2641,noun.person,father
2642,2642,verb.stative,is
2649,2649,noun.person,mother
2651,2651,verb.stative,waiting
2656,2656,noun.person,seamstress
2658,2658,noun.artifact,shop
2662,2662,noun.time,moment
2665,2665,verb.contact,stand
2668,2668,noun.location,center
2671,2671,noun.artifact,floor
2673,2673,verb.perception,looking
2677,2678,noun.artifact,wall hangings
2681,2681,noun.artifact,door
2684,2684,verb.stative,is
2686,2686,noun.artifact,portrait
2688,2689,noun.person,King Stephan
2696,2696,verb.perception,shows
2700,2700,verb.stative,was
2703,2703,noun.event,death
2707,2707,noun.time,years
2711,2711,verb.stative,is
2713,2714,noun.person,King Manford
2718,2718,noun.person,king
2720,2722,noun.location,Mer - sailles
2725,2725,verb.possession,wasted
2727,2727,noun.time,time
2729,2730,verb.motion,pushing out
2734,2734,noun.communication,portrait
2736,2736,verb.communication,requiring
2740,2740,verb.contact,hung
2743,2743,noun.artifact,house
2746,2746,noun.location,space
2748,2748,noun.location,town
2752,2752,noun.person,king
2753,2753,verb.stative,is
2759,2759,noun.time,years
2763,2763,verb.stative,am
2767,2767,noun.attribute,capacity
2769,2769,noun.act,cruelty
2772,2772,noun.person,CINDERELLA
2773,2773,verb.stative,IS
2776,2776,noun.feeling,lust
2779,2779,noun.state,control
2782,2782,noun.person,predecessor
2786,2786,verb.stative,is
2789,2789,noun.communication,display
2793,2793,noun.artifact,frame
2794,2794,verb.contact,hanging
2797,2797,noun.artifact,door
2800,2801,noun.group,Lille Decrees
2806,2806,noun.quantity,minimum
2810,2810,noun.artifact,copy
2812,2812,noun.person,Cinderella
2815,2815,verb.stative,kept
2818,2818,noun.group,household
2824,2824,noun.group,ball
2825,2825,verb.stative,is
2828,2828,noun.event,event
2831,2831,noun.act,trips
2833,2833,verb.communication,permitted
2837,2837,noun.person,attendees
2839,2839,verb.cognition,considered
2844,2844,noun.person,Participants
2849,2849,noun.group,unions
2852,2852,verb.cognition,considered
2858,2858,noun.person,members
2860,2860,noun.group,households
2862,2862,noun.location,Mersailles
2864,2864,verb.communication,required
2866,2866,verb.communication,designate
2868,2868,noun.person,male
2872,2872,noun.attribute,age
2875,2875,verb.stative,be
2876,2876,noun.person,head
2878,2878,noun.group,household
2882,2882,noun.communication,name
2885,2885,verb.communication,registered
2888,2888,noun.artifact,palace
2891,2891,noun.act,activities
2892,2892,verb.social,undertaken
2895,2895,noun.person,member
2898,2898,noun.group,household
2901,2901,verb.communication,sanctioned
2903,2903,noun.person,head
2905,2905,noun.group,household
2911,2911,noun.act,protection
2913,2913,noun.person,women
2915,2915,noun.person,children
2917,2917,verb.stative,be
2921,2921,noun.location,place
2923,2923,noun.location,residence
2926,2926,noun.act,stroke
2930,2930,noun.time,night
2935,2935,noun.communication,copy
2939,2939,noun.communication,laws
2941,2941,noun.communication,decrees
2946,2946,noun.communication,portrait
2948,2949,noun.person,His Majesty
2952,2952,verb.stative,displayed
2955,2955,noun.group,household
2959,2959,noun.event,times
2962,2962,verb.stative,are
2967,2967,noun.motive,rules
2968,2969,verb.communication,set forth
2972,2972,noun.person,king
2976,2976,verb.cognition,know
2982,2983,verb.motion,go to
2985,2985,noun.artifact,room
2987,2987,verb.change,light
2989,2989,noun.artifact,fire
2993,2993,noun.artifact,hearth
2996,2996,noun.location,corner
2999,2999,verb.cognition,consider
3000,3000,verb.motion,staying
3003,3003,noun.person,mother
3004,3004,verb.motion,comes
3006,3007,noun.person,KALYNN BAYRON
3008,3009,verb.contact,looking for
3015,3015,verb.emotion,worried
3019,3019,verb.cognition,thinks
3023,3023,verb.change,happened
3031,3031,verb.stative,be
3034,3034,verb.body,bandage
3036,3036,noun.body,knee
3040,3040,noun.artifact,strip
3042,3042,noun.artifact,cloth
3044,3044,verb.contact,wash
3046,3046,noun.body,face
3049,3049,noun.artifact,basin
3052,3052,noun.communication,copy
3054,3054,noun.person,Cinderella
3056,3056,noun.communication,tale
3061,3061,noun.communication,version
3063,3063,noun.person,grandmother
3064,3064,verb.creation,gave
3067,3067,verb.stative,sits
3072,3072,noun.artifact,pedestal
3075,3075,noun.location,corner
3078,3078,noun.person,mother
3080,3080,verb.contact,opened
3084,3084,noun.communication,page
3086,3086,noun.person,Cinderella
3088,3089,verb.change,preparing for
3091,3091,noun.artifact,ball
3094,3094,noun.person,fairy
3095,3095,noun.person,godmother
3096,3096,verb.possession,providing
3101,3101,noun.cognition,heart
3102,3102,verb.emotion,desired
3106,3106,noun.artifact,gown
3109,3109,noun.animal,horse
3111,3111,noun.artifact,carriage
3116,3116,noun.substance,glass
3117,3117,noun.artifact,slippers
3120,3120,verb.stative,attending
3122,3122,noun.artifact,ball
3124,3124,verb.cognition,reread
3126,3126,noun.communication,passage
3128,3128,verb.cognition,remind
3132,3132,verb.cognition,expected
3138,3138,verb.stative,was
3144,3144,verb.cognition,read
3151,3151,verb.emotion,hoping
3154,3154,noun.person,fairy
3155,3155,noun.person,godmother
3157,3157,verb.motion,bring
3161,3161,verb.emotion,needed
3164,3164,verb.stative,was
3166,3166,noun.act,turn
3168,3169,verb.motion,go to
3171,3171,noun.artifact,ball
3176,3176,verb.change,got
3181,3181,noun.communication,rumors
3183,3183,noun.group,people
3185,3185,verb.motion,visited
3188,3188,noun.person,fairy
3189,3189,noun.person,godmother
3190,3190,verb.change,became
3197,3197,verb.change,began
3199,3199,verb.cognition,think
3201,3201,noun.communication,tale
3202,3202,verb.stative,was
3209,3209,noun.communication,story
3212,3212,verb.communication,told
3214,3214,noun.person,mother
3217,3217,noun.artifact,thing
3221,3221,verb.change,became
3224,3224,verb.communication,telling
3233,3233,verb.social,visited
3236,3236,verb.communication,voiced
3239,3239,noun.cognition,doubt
3243,3243,verb.communication,said
3252,3252,verb.perception,looked
3255,3255,noun.communication,book
3257,3257,noun.time,years
3261,3261,verb.cognition,read
3266,3266,noun.person,parents
3267,3267,verb.emotion,want
3274,3274,verb.cognition,know
3276,3276,noun.communication,line
3279,3279,noun.substance,ivory
3282,3282,noun.artifact,envelope
3283,3283,verb.contact,sits
3286,3286,noun.artifact,mantel
3289,3289,noun.communication,name
3290,3290,verb.contact,scrawled
3293,3293,noun.location,front
3297,3297,noun.communication,script
3300,3300,verb.cognition,take
3302,3304,noun.person,CINDERELLA IS DEAD
3308,3309,verb.contact,pull out
3312,3312,noun.communication,letter
3317,3317,noun.substance,paper
3318,3318,verb.stative,is
3324,3324,noun.substance,onyx
3327,3327,verb.cognition,read
3329,3329,noun.communication,letter
3337,3337,noun.event,times
3340,3340,verb.motion,arrived
3342,3342,noun.time,morning
3346,3346,noun.time,birthday
3348,3351,noun.person,Sophia Grimmins King Manford
3352,3352,verb.communication,requests
