start_token,end_token,supersense_category,text
1330,1330,noun.artifact,rompers
1333,1333,noun.artifact,handlebar
1334,1334,noun.body,mustaches
1336,1336,noun.person,Ethan
1338,1338,verb.emotion,love
1342,1342,verb.emotion,pisses
1347,1347,verb.change,happens
1350,1350,noun.person,Ethan
1353,1353,noun.time,minute
1357,1357,verb.stative,was
1360,1360,verb.cognition,friend
1362,1362,verb.possession,dump
1366,1366,noun.body,ass
1371,1371,verb.emotion,want
1373,1373,verb.perception,hear
1375,1375,verb.body,laugh
1382,1382,noun.state,eighty
1385,1385,noun.time,span
1388,1388,noun.time,seconds
1391,1391,noun.person,twins
1392,1392,verb.motion,amble
1398,1398,verb.cognition,see
1401,1401,verb.possession,have
1402,1402,noun.animal,man
1403,1403,noun.artifact,buns
1408,1408,verb.possession,have
1409,1409,noun.animal,man
1410,1410,noun.animal,buns
1412,1413,noun.location,New York
1415,1415,verb.stative,be
1418,1418,noun.object,planet
1421,1421,verb.communication,swear
1427,1427,verb.body,blinks
1435,1435,noun.person,boy
1436,1436,verb.motion,walking
1439,1439,noun.artifact,entrance
1441,1441,verb.contact,holding
1443,1443,noun.substance,cardboard
1444,1444,noun.artifact,box
1449,1449,verb.motion,stops
1452,1452,noun.body,tracks
1455,1455,noun.person,twins
1456,1457,verb.motion,walk by
1460,1460,verb.perception,looks
1465,1465,verb.body,laugh
1472,1472,verb.perception,catches
1474,1474,noun.body,eye
1479,1479,verb.body,smiles
1483,1483,noun.substance,shit
1486,1486,verb.communication,mean
1490,1491,noun.person,mother of
1492,1492,noun.communication,shit
1495,1495,noun.person,boy
1500,1500,verb.stative,’s
1502,1502,noun.body,hair
1505,1505,noun.body,freckles
1508,1508,noun.attribute,pinkness
1511,1511,noun.body,cheeks
1515,1515,verb.communication,say
1522,1522,verb.perception,noticed
1524,1524,noun.person,person
1526,1526,noun.body,cheeks
1529,1529,noun.time,life
1533,1533,noun.body,cheeks
1534,1534,verb.stative,are
1541,1541,verb.stative,is
1543,1543,verb.perception,noticing
1549,1549,noun.body,hair
1552,1552,noun.artifact,jeans
1555,1555,noun.artifact,shoes
1558,1558,noun.artifact,shirt
1562,1562,noun.communication,words
1565,1566,noun.person,Bean Coffee
1571,1571,noun.artifact,box
1574,1574,verb.contact,holding
1587,1587,noun.person,guys
1588,1588,verb.stative,are
1593,1593,verb.perception,looking
1599,1599,verb.stative,points
1601,1601,noun.communication,Gryffindor
1605,1605,verb.social,manage
1607,1607,verb.body,smile
1615,1615,verb.cognition,think
1617,1617,verb.motion,parked
1619,1619,noun.artifact,tandem
1620,1620,noun.artifact,bicycle
1623,1623,noun.artifact,mustache
1625,1625,noun.substance,wax
1626,1626,noun.artifact,parlor
1631,1631,noun.communication,laugh
1632,1632,verb.stative,is
1637,1637,verb.change,makes
1646,1646,noun.artifact,mustache
1648,1648,noun.substance,wax
1649,1649,noun.artifact,parlor
1651,1652,noun.artifact,art gallery
1654,1654,noun.artifact,microbrewery
1658,1658,verb.communication,says
1662,1662,noun.time,minute
1665,1665,verb.body,grin
1670,1670,verb.communication,speaking
1677,1678,verb.motion,going in
1682,1682,verb.communication,asks
1686,1686,verb.perception,glance
1690,1690,noun.artifact,door
1702,1702,verb.motion,follow
1706,1707,noun.group,post office
1713,1713,verb.cognition,7
1715,1715,noun.act,decision
1720,1720,verb.stative,is
1723,1723,noun.body,body
1726,1726,verb.cognition,decided
1737,1737,noun.act,tug
1740,1740,noun.body,chest
1745,1745,noun.state,feeling
1750,1750,verb.cognition,know
1755,1755,verb.stative,’s
1764,1764,verb.communication,admit
1769,1769,verb.stative,’re
1773,1773,verb.body,cringe
1779,1779,verb.body,cringing
1784,1784,verb.communication,Hear
1789,1790,verb.cognition,believe in
1791,1791,noun.feeling,love
1794,1794,noun.communication,sight
1796,1796,noun.person,Fate
1799,1799,noun.object,universe
1810,1810,verb.cognition,thinking
1815,1815,verb.communication,mean
1820,1820,noun.group,souls
1822,1822,verb.change,split
1825,1825,verb.stative,’re
1834,1834,noun.attribute,way
1838,1838,verb.cognition,think
1841,1841,verb.communication,meant
1843,1843,verb.social,meet
1845,1845,noun.group,people
1848,1848,verb.cognition,think
1850,1850,noun.group,universe
1851,1851,verb.cognition,nudges
1855,1855,noun.act,path
1860,1860,noun.time,Monday
1861,1861,noun.time,afternoons
1863,1863,noun.time,July
1868,1869,noun.artifact,post office
1874,1874,verb.stative,be
1878,1878,verb.stative,is
1881,1882,noun.artifact,post office
1889,1889,verb.stative,be
1891,1891,noun.artifact,ballroom
1895,1895,noun.artifact,floors
1897,1897,noun.group,rows
1900,1901,noun.artifact,PO boxes
1904,1904,noun.artifact,sculptures
1908,1908,noun.artifact,museum
1910,1911,noun.person,Box Boy
1912,1912,verb.motion,walks
1917,1917,noun.artifact,counter
1920,1920,noun.artifact,entrance
1922,1922,verb.contact,props
1924,1924,noun.artifact,package
1929,1929,verb.change,starts
1930,1931,verb.creation,filling out
1933,1933,noun.communication,mailing
1934,1934,noun.communication,label
1938,1938,verb.contact,swipe
1941,1942,noun.communication,Mail envelope
1946,1946,noun.artifact,rack
1948,1948,verb.motion,drift
1951,1951,noun.artifact,counter
1961,1961,verb.stative,be
1968,1968,verb.possession,find
1971,1971,noun.communication,words
1973,1973,verb.stative,keep
1975,1975,noun.communication,conversation
1983,1983,verb.stative,’m
1988,1988,verb.communication,talking
1990,1990,noun.person,strangers
1995,1995,verb.cognition,know
2001,2001,noun.artifact,thing
2005,2005,noun.communication,Arthur
2006,2006,noun.state,thing
2014,2014,noun.person,man
2017,2018,noun.artifact,grocery store
2021,2021,verb.stative,’m
2023,2023,noun.attribute,price
2025,2025,verb.cognition,checking
2027,2027,noun.food,juices
2036,2036,noun.person,lady
2039,2039,noun.artifact,airplane
2043,2043,verb.communication,named
2046,2046,noun.person,kid
2051,2051,noun.event,time
2053,2053,noun.artifact,plane
2054,2054,verb.motion,lands
2060,2060,noun.state,thing
2062,2062,verb.possession,have
2072,2072,noun.time,today
2078,2078,verb.cognition,think
2081,2081,verb.change,form
2082,2082,noun.communication,sounds
2088,2088,noun.body,throat
2090,2090,verb.perception,caving
2099,2099,verb.communication,channel
2102,2103,noun.person,New Yorker
2110,2110,verb.communication,shoot
2114,2114,noun.communication,grin
2117,2117,noun.act,breath
2124,2124,noun.artifact,package
2131,2131,noun.communication,shit
2134,2134,noun.communication,words
2135,2136,verb.communication,tumble out
2142,2142,verb.communication,mean
2143,2143,noun.artifact,package
2148,2148,noun.artifact,box
2155,2155,verb.contact,hold
2157,2157,noun.body,hands
2160,2160,verb.cognition,demonstrate
2167,2167,noun.act,way
2169,2169,verb.cognition,prove
2174,2174,noun.communication,innuendo
2177,2177,verb.motion,spreading
2179,2179,noun.body,hands
2181,2181,noun.person,dick
2185,2186,noun.person,Box Boy
2187,2187,verb.contact,furrows
2189,2189,noun.body,brow
2197,2197,verb.communication,...
2199,2199,verb.communication,swear
2204,2204,verb.communication,comment
2207,2207,noun.attribute,size
2210,2210,noun.person,guys
2212,2212,noun.artifact,boxes
2216,2216,verb.motion,meets
2218,2218,noun.body,eyes
2220,2220,verb.body,smiles
2228,2228,noun.artifact,tie
2232,2232,verb.communication,says
2235,2235,verb.perception,look
2240,2240,verb.body,blushing
2248,2248,verb.body,worn
2251,2251,noun.artifact,tie
2252,2252,noun.time,today
2254,2254,noun.communication,Nope
2258,2258,verb.body,wearing
2262,2262,noun.person,Dad
2263,2263,noun.group,collection
2265,2266,noun.attribute,Navy blue
2268,2268,verb.creation,printed
2270,2270,noun.quantity,hundreds
2274,2274,noun.artifact,dogs
2283,2283,noun.person,romper
2287,2287,verb.communication,say
2291,2291,noun.communication,point
2295,2295,verb.body,smiles
2302,2302,verb.perception,notice
2304,2304,noun.body,lips
2308,2308,verb.stative,shaped
2311,2312,noun.person,Emma Watson
2314,2314,noun.body,lips
2316,2317,noun.person,Emma Watson
2319,2319,noun.body,lips
2325,2325,noun.body,face
2337,2338,noun.person,Box Boy
2339,2339,verb.communication,says
2342,2342,verb.perception,look
2353,2353,verb.cognition,know
2360,2360,verb.communication,keep
2361,2361,verb.communication,talking
2368,2368,verb.body,blushes
2372,2373,verb.communication,came out
2378,2378,verb.communication,mean
2380,2380,verb.stative,’s
2383,2383,noun.person,tourists
2385,2386,verb.social,strike up
2387,2387,noun.communication,conversations
2398,2398,verb.communication,mind
2404,2404,verb.communication,says
2408,2408,verb.stative,’m
2411,2411,noun.person,tourist
2424,2424,verb.stative,’m
2432,2432,verb.stative,live
2439,2439,noun.time,summer
2442,2442,verb.stative,’m
2444,2444,noun.location,Milton
2446,2446,noun.location,Georgia
2450,2450,noun.location,Milton
2452,2452,noun.location,Georgia
2456,2456,verb.body,smiles
2459,2459,verb.body,feel
2466,2466,noun.body,limbs
2467,2467,verb.stative,are
2474,2474,noun.body,head
2478,2478,noun.substance,cotton
2492,2492,verb.emotion,want
2494,2494,verb.cognition,know
2500,2500,verb.stative,keep
2501,2501,verb.communication,talking
2505,2505,verb.cognition,know
2509,2509,noun.person,Milton
2512,2512,verb.perception,sounds
2513,2513,verb.stative,like
2516,2518,noun.person,great - uncle
2523,2523,verb.stative,was
2531,2531,verb.possession,have
2534,2534,noun.person,great
2536,2536,noun.person,uncle
2537,2537,noun.person,Milton
2542,2542,noun.artifact,apartment
2545,2546,verb.stative,staying in
2557,2557,verb.communication,mean
2561,2561,verb.stative,live
2565,2567,noun.person,great - uncle
2568,2568,noun.person,Milton
2570,2570,noun.artifact,apartment
2574,2574,verb.communication,nods
2579,2579,verb.perception,look
2588,2588,verb.cognition,think
2590,2590,verb.stative,live
2594,2594,noun.person,boyfriend
2601,2601,noun.time,year
2607,2607,noun.person,boyfriend
2609,2609,verb.stative,has
2612,2612,noun.object,holes
2615,2616,noun.body,io earlobes
2620,2621,noun.artifact,tongue piercing
2624,2624,noun.communication,tattoo
2627,2627,noun.communication,name
2630,2630,noun.body,pec
2634,2634,noun.body,pecs
2639,2639,noun.person,parents
2643,2643,verb.communication,say
2648,2648,noun.person,mom
2651,2651,noun.person,lawyer
2655,2655,noun.group,firm
2656,2656,verb.possession,has
2658,2658,noun.artifact,office
2663,2664,verb.social,came up
2667,2667,noun.time,end
2669,2669,noun.time,April
2672,2672,noun.act,case
2675,2676,verb.social,working on
2683,2684,verb.change,come up
2689,2689,noun.person,mom
2690,2690,verb.stative,was
2696,2696,noun.person,Arthur
2699,2699,verb.possession,have
2701,2701,noun.time,month
2703,2703,noun.group,school
2708,2709,verb.change,ended up
2710,2710,verb.stative,being
2717,2717,verb.cognition,guess
2719,2719,verb.cognition,thought
2720,2721,noun.location,New York
2725,2725,verb.stative,be
2727,2727,noun.event,thing
2734,2734,noun.event,thing
2742,2742,verb.stative,stuck
2747,2747,verb.emotion,miss
2749,2749,noun.person,friends
2753,2753,verb.cognition,miss
2755,2755,noun.artifact,car
2759,2759,verb.cognition,miss
2760,2761,noun.group,Waffle House
2767,2767,noun.group,order
2775,2775,noun.artifact,car
2779,2779,verb.body,grin
2783,2783,verb.possession,left
2787,2787,noun.group,bub
2791,2791,noun.artifact,house
2793,2794,noun.location,New Haven
2797,2797,verb.social,lives
2800,2800,noun.location,Yale
2803,2803,verb.stative,is
2809,2809,noun.group,school
2811,2811,noun.body,Fingers
2812,2812,verb.contact,crossed
2822,2822,verb.communication,talking
2826,2826,verb.cognition,guess
2831,2831,verb.consumption,need
2833,2833,noun.time,life
2834,2834,noun.communication,story
2841,2841,verb.communication,mind
2844,2845,noun.person,Box Boy
2846,2846,verb.communication,pauses
2848,2848,verb.contact,balancing
2850,2850,noun.artifact,box
2853,2853,noun.body,hip
2856,2856,verb.emotion,Want
2858,2860,verb.social,get on line
2864,2864,verb.communication,nod
2866,2866,verb.motion,falling
2873,2873,verb.motion,shifts
2876,2876,verb.communication,face
2881,2881,noun.artifact,box
2882,2882,verb.stative,looms
2889,2889,verb.contact,stuck
2891,2891,noun.act,shipping
2892,2892,noun.communication,label
2898,2898,verb.contact,sitting
2903,2903,noun.artifact,package
2906,2906,verb.social,try
2908,2908,verb.communication,sneak
2910,2910,noun.act,peek
2913,2913,noun.communication,address
2917,2917,noun.communication,handwriting
2918,2918,verb.stative,sucks
2924,2924,verb.cognition,read
2929,2929,verb.perception,catches
2931,2931,verb.perception,looking
2944,2944,verb.perception,watching
2948,2948,noun.body,eyes
2956,2956,verb.communication,swallow
2962,2962,noun.communication,Yeah
2966,2966,verb.change,makes
2968,2968,verb.body,smile
2979,2979,noun.food,leftovers
2982,2982,noun.act,breakup
2986,2986,noun.quantity,Leftovers
2990,2990,noun.communication,Books
2992,2992,noun.communication,gifts
2994,2996,noun.artifact,Harry Potter wand
3004,3005,verb.perception,look at
3013,3013,verb.emotion,want
3015,3016,verb.perception,look at
3018,3019,noun.person,Harry Potter
3020,3020,noun.artifact,wand
3027,3027,verb.emotion,want
3029,3030,verb.cognition,look at
3033,3035,noun.person,ex - boyfriend
3036,3036,verb.possession,gave
3040,3042,noun.person,Ex - boyfriend
3045,3045,verb.communication,means
3046,3047,noun.person,Box Boy
3048,3048,verb.communication,dates
3049,3049,noun.person,guys
3059,3059,verb.change,happen
3071,3071,noun.group,universe
3072,3072,verb.social,works
3075,3076,noun.location,New York
3078,3079,noun.person,Box Boy
3080,3080,verb.consumption,dates
3081,3081,noun.person,guys
3085,3085,noun.person,GUY
3095,3095,verb.communication,say
3103,3103,verb.perception,looks
3110,3110,noun.body,hand
3111,3111,verb.motion,flies
3114,3114,noun.body,mouth
3120,3120,noun.person,God
3122,3122,noun.communication,No
3124,3124,noun.act,Breakups
3125,3125,verb.stative,are
3138,3138,noun.possession,loss
3162,3162,verb.body,exhale
3164,3164,noun.body,hand
3165,3165,verb.contact,resting
3168,3168,noun.time,moment
3172,3172,noun.artifact,line
3173,3173,noun.artifact,barrier
3175,3176,noun.person,Box Boy
3177,3177,verb.body,smiles
3185,3185,verb.stative,’re
3189,3189,noun.person,guys
3191,3191,verb.change,gets
3195,3195,noun.person,dudes
3203,3203,verb.communication,yelp
3206,3206,noun.communication,No
3219,3219,verb.motion,rolls
3221,3221,noun.body,eyes
3223,3223,verb.perception,glancing
3226,3226,noun.body,shoulder
3235,3235,verb.communication,say
3239,3239,verb.communication,Listen
3242,3242,verb.stative,’m
3249,3249,noun.object,world
3250,3250,verb.stative,stops
3253,3253,noun.body,tongue
3254,3254,verb.perception,feels
3260,3260,verb.cognition,guess
3264,3264,verb.communication,say
3266,3266,noun.communication,words
3278,3278,noun.person,parents
3279,3279,verb.cognition,know
3281,3281,noun.person,Ethan
3283,3283,noun.person,Jessie
3284,3284,verb.cognition,know
3291,3291,verb.communication,told
3293,3293,noun.time,summer
3294,3294,noun.person,associates
3296,3296,noun.person,Mom
3298,3298,noun.group,firm
3305,3305,noun.person,person
3307,3308,verb.motion,goes around
3309,3309,verb.communication,announcing
3313,3314,noun.location,post office
3322,3322,verb.stative,am
3331,3332,noun.person,Box Boy
3333,3333,verb.communication,asks
3341,3342,verb.change,comes out
3346,3346,verb.stative,’s
3351,3351,verb.emotion,want
3353,3353,verb.cognition,prove
3357,3357,verb.emotion,want
3360,3361,noun.communication,ID card
3363,3364,verb.change,whip out
3367,3367,noun.person,cop
3368,3368,noun.communication,badge
3373,3373,verb.perception,demonstrate
3376,3376,noun.act,ways
3378,3378,noun.person,God
3383,3383,verb.perception,demonstrate
3385,3386,noun.person,Box Boy
3387,3387,verb.body,smiles
3390,3390,noun.body,shoulders
3391,3391,verb.change,relaxing
3399,3399,noun.substance,shit
3404,3404,verb.change,happening
3409,3409,verb.cognition,catch
3411,3411,noun.act,breath
3417,3417,noun.object,universe
3418,3418,verb.communication,willed
3420,3420,noun.time,moment
3422,3422,noun.state,existence
3425,3425,noun.communication,voice
3426,3426,verb.communication,booms
3430,3430,noun.artifact,counter
3441,3441,verb.perception,look
3444,3444,verb.perception,see
3446,3446,noun.person,woman
3449,3450,noun.body,lip ring
3451,3451,verb.perception,raining
3454,3454,noun.body,stink
3456,3456,noun.body,eye
3460,3460,verb.possession,given
3464,3464,noun.person,employee
3469,3469,noun.person,Freckles
3473,3473,verb.motion,go
3476,3477,noun.person,Box Boy
3478,3478,verb.perception,shoots
3482,3482,noun.act,glance
3484,3484,verb.motion,stepping
3488,3488,noun.artifact,counter
3495,3495,noun.communication,line
3496,3496,verb.stative,stretching
3506,3506,verb.communication,eavesdropping
3508,3509,noun.person,Box Boy
3520,3520,noun.body,ears
3522,3522,verb.emotion,drawn
3525,3525,noun.attribute,voice
3528,3528,noun.body,arms
3530,3530,verb.motion,crossed
3532,3532,noun.body,shoulders
3539,3539,noun.quantity,fifty
3541,3541,noun.state,Priority
3544,3544,verb.communication,says
3545,3546,noun.person,Lip Ring
3558,3558,noun.quantity,dollars
3562,3562,noun.communication,No
3571,3572,noun.group,Box Boy
3573,3573,verb.body,shakes
3575,3575,noun.body,head
3589,3589,verb.possession,got
3591,3591,verb.possession,Take
3594,3594,verb.cognition,leave
3600,3600,noun.time,moment
3602,3603,noun.person,Box Boy
3605,3605,verb.contact,stands
3610,3610,verb.contact,takes
3612,3612,noun.artifact,box
3615,3615,verb.contact,hugging
3619,3619,noun.body,chest
3629,3629,verb.communication,says
3630,3631,noun.person,Lip Ring
3634,3634,verb.communication,beckons
3640,3640,verb.motion,swerve
3643,3643,noun.location,line
3645,3646,noun.person,Box Boy
3647,3647,verb.motion,blinks
3651,3651,verb.stative,is
3658,3658,verb.communication,send
3660,3660,noun.communication,package
3667,3667,verb.cognition,know
3671,3672,verb.change,messed up
3676,3676,verb.cognition,Guess
3680,3680,noun.object,universe
3681,3681,verb.communication,saying
3684,3685,verb.social,hold on
3693,3694,noun.person,Holy shit
3697,3697,verb.stative,’s
3699,3699,noun.person,believer
3702,3703,verb.cognition,believes in
3705,3705,noun.object,universe
