start_token,end_token,supersense_category,text
1256,1257,noun.act,first love
1258,1258,verb.stative,is
1260,1260,noun.feeling,love
1268,1268,noun.feeling,love
1270,1270,verb.stative,is
1273,1273,noun.person,Marcus
1275,1275,noun.person,Jessica
1277,1277,noun.relation,relationship
1278,1278,verb.stative,is
1284,1284,verb.communication,trivialized
1288,1288,noun.attribute,way
1290,1291,verb.communication,speak to
1297,1297,noun.feeling,pain
1299,1299,verb.emotion,feel
1302,1302,verb.stative,being
1307,1307,noun.attribute,way
1309,1309,verb.perception,have
1310,1310,noun.act,sex
1314,1314,noun.relation,part
1317,1317,noun.motive,reason
1318,1318,noun.person,Jessica
1320,1320,verb.stative,continues
1322,1322,verb.communication,appeal
1324,1324,noun.person,adults
1335,1335,noun.location,side
1337,1337,noun.quantity,thirty
1342,1342,verb.cognition,learn
1344,1344,noun.communication,thing
1349,1349,noun.attribute,way
1352,1352,verb.emotion,love
1356,1356,noun.group,course
1358,1359,noun.group,Sloppy Firsts
1361,1362,noun.group,Second Helpings
1364,1365,noun.group,Charmed Thirds
1368,1368,noun.communication,Comings
1375,1375,verb.motion,journey
1377,1378,noun.person,Jessica Darling
1387,1387,verb.perception,watch
1389,1389,noun.cognition,world
1390,1390,verb.change,change
1395,1395,verb.motion,moves
1397,1398,noun.location,New York
1401,1401,noun.location,city
1404,1404,noun.shape,brink
1406,1406,noun.act,rehabilitation
1409,1409,verb.social,tries
1411,1411,verb.possession,seek
1412,1412,noun.act,employment
1417,1417,noun.time,time
1420,1420,verb.possession,gets
1422,1423,noun.artifact,cell phone
1426,1426,noun.group,world
1429,1429,verb.change,include
1430,1430,noun.communication,Twitter
1432,1432,noun.group,Instagram
1435,1435,verb.stative,is
1440,1440,noun.communication,Netflix
1445,1445,noun.person,Jessica
1447,1447,verb.stative,is
1461,1461,verb.stative,is
1470,1470,verb.creation,write
1472,1472,noun.person,character
1474,1474,noun.state,existence
1476,1476,noun.cognition,mind
1478,1478,noun.cognition,heart
1480,1480,noun.state,life
1487,1487,verb.perception,feel
1490,1490,noun.person,reader
1496,1496,verb.stative,inhabit
1498,1498,noun.object,world
1504,1504,verb.stative,inhabit
1509,1509,verb.social,meet
1510,1510,noun.person,Jessica
1513,1513,verb.stative,is
1516,1516,noun.person,girl
1521,1521,noun.body,skin
1525,1525,verb.motion,leave
1532,1532,noun.person,woman
1535,1535,noun.time,cusp
1537,1537,noun.time,adulthood
1541,1541,noun.act,progress
1544,1544,noun.communication,trajectory
1546,1546,noun.person,Jessica
1548,1548,noun.process,growth
1549,1549,verb.stative,is
1553,1554,noun.person,FOREWORD XI
1556,1556,verb.stative,is
1567,1567,verb.perception,see
1575,1575,noun.communication,book
1582,1582,noun.cognition,sense
1585,1585,noun.communication,story
1587,1587,noun.object,universe
1589,1589,verb.communication,telling
1596,1596,noun.communication,plot
1598,1598,verb.change,get
1602,1602,verb.possession,have
1603,1603,noun.communication,meaning
1608,1608,verb.stative,is
1610,1610,noun.communication,humor
1612,1612,noun.motive,reason
1615,1615,noun.cognition,things
1616,1616,verb.change,unfold
1618,1618,noun.attribute,way
1625,1625,noun.time,moment
1628,1628,noun.feeling,hope
1631,1631,verb.stative,is
1634,1634,noun.time,moment
1637,1637,noun.state,life
1638,1638,verb.change,begins
1640,1640,verb.change,change
1642,1643,noun.person,Jessica Darling
1644,1644,verb.stative,is
1646,1646,noun.time,time
1647,1647,noun.artifact,capsule
1650,1650,noun.time,era
1658,1658,noun.person,figure
1661,1661,noun.person,feminist
1664,1664,noun.person,leader
1667,1667,noun.person,daughter
1670,1671,noun.person,best friend
1674,1674,verb.perception,have
1681,1681,noun.time,decades
1686,1686,verb.body,laughing
1688,1688,verb.body,crying
1690,1690,verb.communication,swooning
1693,1693,noun.communication,pages
1696,1696,verb.stative,’m
1700,1700,verb.perception,experiencing
1707,1707,noun.communication,Congratulations
1709,1709,noun.person,Megan
1713,1713,noun.time,years
1716,1717,noun.communication,thank you
1719,1719,noun.person,Jessica
1723,1723,verb.stative,being
1725,1725,noun.person,friend
1728,1728,noun.state,thing
1729,1729,verb.stative,is
1730,1730,noun.time,forever
1737,1738,noun.person,Rebecca Serie
1743,1743,noun.time,summer
1744,1744,noun.time,June
1746,1746,noun.time,June
1752,1752,verb.communication,said
1757,1758,verb.motion,go home
1760,1760,verb.stative,was
1765,1766,verb.motion,go home
1777,1777,verb.change,sucks
1783,1783,verb.stative,wait
1786,1787,noun.artifact,express bus
1789,1789,noun.location,Pineville
1791,1792,noun.location,New Jersey
1799,1800,noun.artifact,bake salons
1802,1803,noun.substance,acrylic talons
1805,1806,noun.person,To Confederate
1809,1809,noun.artifact,pickups
1811,1812,noun.location,To DWI
1813,1813,noun.person,guys
1816,1816,noun.communication,licenses
1817,1817,verb.motion,pedaling
1820,1820,noun.body,asses
1823,1823,noun.artifact,bicycles
1827,1827,noun.relation,cross
1829,1829,noun.attribute,breeding
1831,1831,noun.group,Pineys
1833,1833,noun.animal,bennies
1837,1837,noun.event,death
1840,1840,noun.state,asphyxiation
1843,1843,noun.location,home
1849,1849,verb.stative,’m
1852,1852,verb.contact,dragging
1856,1857,noun.artifact,duffel bags
1860,1861,noun.location,42nd Street
1864,1864,verb.motion,took
1866,1866,noun.artifact,subway
1873,1873,verb.stative,feels
1876,1876,verb.motion,trudged
1880,1880,noun.quantity,blocks
1886,1886,noun.event,time
1888,1888,verb.motion,left
1889,1889,noun.location,Columbia
1891,1891,noun.location,campus
1894,1895,noun.group,Port Authority
1896,1897,noun.artifact,bus terminal
1901,1901,noun.time,months
1905,1906,noun.time,winter break
1909,1909,verb.cognition,thought
1912,1912,verb.stative,be
1914,1915,noun.artifact,waiting area
1918,1918,noun.object,section
1920,1920,noun.artifact,seats
1921,1921,verb.change,attached
1923,1924,noun.artifact,TV sets
1925,1925,verb.contact,bolted
1928,1928,noun.artifact,floor
1932,1932,verb.stative,be
1935,1935,verb.possession,pay
1937,1937,noun.quantity,quarter
1940,1940,noun.communication,sitcom
1944,1944,noun.communication,talk
1945,1945,noun.act,show
1949,1949,noun.state,point
1952,1952,verb.stative,’m
1962,1962,verb.possession,pay
1964,1964,noun.quantity,dollars
1966,1967,noun.time,thirty minutes
1969,1970,noun.person,Jerry Springer
1971,1971,verb.possession,had
1972,1972,noun.person,guests
1974,1974,verb.communication,degraded
1979,1979,noun.attribute,way
1983,1983,verb.stative,be
1990,1990,verb.communication,blame
1992,1992,noun.person,homeless
1994,1994,verb.possession,ruining
1996,1996,noun.feeling,pleasure
1999,1999,noun.relation,rest
2006,2006,noun.cognition,example
2009,2011,noun.location,New York City
2013,2013,verb.change,made
2018,2018,noun.person,Marcus
2019,2019,verb.emotion,fears
2022,2022,verb.change,become
2027,2027,noun.communication,anecdote
2029,2029,verb.cognition,prove
2032,2032,noun.person,Stubby
2033,2033,verb.stative,is
2036,2036,noun.person,man
2038,2038,verb.creation,sings
2039,2039,noun.communication,Motown
2040,2040,noun.communication,songs
2043,2043,noun.location,patch
2045,2045,noun.artifact,sidewalk
2049,2050,noun.substance,wrought iron
2051,2051,noun.artifact,gates
2052,2052,verb.stative,separating
2055,2055,noun.event,bustle
2059,2059,noun.location,Broadway
2063,2063,noun.attribute,calm
2065,2066,noun.group,College Walk
2069,2069,verb.stative,’s
2075,2075,noun.communication,name
2078,2078,noun.person,Black
2082,2082,verb.stative,be
2094,2094,verb.body,wearing
2096,2096,noun.cognition,form
2098,2099,noun.group,Columbia University
2100,2100,noun.artifact,apparel
2102,2102,noun.artifact,shorts
2105,2107,noun.artifact,T - shirt
2109,2109,noun.time,spring
2112,2113,noun.artifact,wool varsity
2115,2115,noun.attribute,style
2116,2116,noun.artifact,jacket
2118,2118,noun.artifact,sweatpants
2120,2120,noun.time,winter
2123,2123,verb.possession,donated
2129,2129,noun.group,school
2135,2135,noun.time,day
2137,2137,verb.contact,clutching
2142,2143,noun.group,Grecian WE
2147,2148,noun.group,SERVE YOU
2149,2149,noun.substance,paper
2150,2150,noun.food,coffee
2151,2151,noun.artifact,cup
2153,2153,verb.creation,singing
2155,2155,noun.communication,tunes
2177,2177,verb.communication,Beg
2185,2185,verb.creation,sung
2188,2188,noun.communication,hint
2190,2190,noun.communication,irony
2196,2196,verb.stative,been
2201,2201,noun.communication,tenor
2206,2206,noun.state,misfortune
2210,2210,verb.cognition,knows
2211,2211,noun.person,Stubby
2219,2219,noun.location,campus
2220,2220,noun.person,presence
2224,2224,noun.artifact,statue
2226,2227,noun.group,Alma Mater
2230,2230,noun.artifact,steps
2232,2233,noun.location,Low Library
2238,2238,verb.communication,passed
2241,2241,verb.contact,putting
2248,2248,noun.artifact,cup
2259,2259,noun.relation,part
2262,2262,noun.time,day
2264,2264,noun.time,winter
2266,2266,noun.person,Stubby
2267,2267,verb.stative,was
2271,2271,noun.location,spot
2281,2281,verb.social,tried
2284,2285,verb.cognition,think about
2289,2289,verb.stative,was
2291,2291,noun.time,midterms
2294,2294,verb.possession,had
2297,2297,noun.communication,pages
2299,2299,noun.communication,reading
2301,2302,verb.motion,catch up
2303,2303,verb.communication,on
2307,2307,noun.time,day
2310,2310,noun.act,absence
2320,2320,noun.communication,shows
2321,2321,verb.change,accumulated
2324,2324,verb.change,got
2328,2328,verb.stative,Was
2329,2329,noun.person,Stubby
2334,2334,verb.body,frozen
2336,2336,noun.time,death
2338,2338,noun.person,ODed
2343,2343,verb.communication,asked
2345,2345,noun.person,friends
2349,2349,verb.perception,seen
2356,2356,verb.perception,seemed
2360,2360,verb.emotion,panic
2365,2365,noun.cognition,academics
2371,2371,noun.time,week
2376,2376,noun.time,morning
2383,2383,noun.person,Stubby
2384,2384,verb.stative,was
2388,2388,noun.location,spot
2391,2391,verb.perception,looked
2393,2393,verb.perception,sounded
2399,2401,noun.person,R - E
2405,2409,noun.person,P - E - C
2413,2413,verb.possession,Find
2418,2418,verb.communication,means
2423,2423,verb.cognition,remember
2424,2424,verb.emotion,wanting
2426,2426,verb.communication,ask
2430,2430,verb.communication,disappeared
2435,2435,verb.cognition,decided
2437,2449,noun.person,R - E - S - P - E - C - T
2451,2451,noun.attribute,privacy
2454,2454,verb.change,popped
2456,2456,noun.quantity,dollars
2459,2459,noun.artifact,cup
2461,2461,noun.time,morning
2464,2464,verb.stative,was
2467,2467,noun.relation,percentage
2471,2471,noun.possession,assets
2474,2474,verb.communication,excuses
2478,2478,noun.communication,accusations
2481,2481,verb.stative,’m
2485,2486,noun.group,Ivy Leaguer
2487,2487,verb.social,trying
2489,2490,verb.possession,pay off
2493,2493,noun.feeling,guilt
2497,2497,verb.social,took
2499,2499,noun.communication,exam
2501,2501,verb.possession,got
2503,2504,noun.person,A. See
2508,2509,verb.emotion,care about
2510,2510,noun.group,people
2513,2513,verb.stative,am
2517,2517,noun.state,plight
2526,2526,verb.social,close
2531,2531,noun.communication,contents
2532,2532,verb.change,get
2544,2544,verb.motion,taken
2546,2547,noun.location,NJ Transit
2550,2552,noun.group,Shore Points Express
2555,2555,noun.motive,reasons
2557,2557,noun.act,holidays
2560,2560,noun.act,aid
2562,2562,noun.act,nutritional
2564,2564,noun.act,laundry
2567,2567,noun.event,emergencies
2584,2584,noun.artifact,laundry
2587,2587,noun.artifact,bus
2588,2588,noun.act,trips
2591,2591,verb.emotion,experienced
2593,2593,noun.attribute,novelty
2595,2595,verb.stative,being
2597,2598,noun.location,Port Authority
2599,2599,noun.person,passenger
2603,2603,verb.emotion,wants
2605,2605,verb.contact,sit
2611,2611,noun.quantity,duffels
2613,2613,noun.quantity,worth
2616,2616,noun.artifact,clothes
2617,2617,verb.change,made
2623,2623,noun.person,neighbor
2627,2627,noun.artifact,cigar
2632,2632,noun.person,timer
2637,2637,noun.body,eye
2640,2640,verb.communication,requested
2641,2641,noun.act,help
2644,2644,noun.communication,TV
2646,2646,noun.communication,crossword
2647,2647,noun.communication,puzzle
2654,2654,verb.possession,allotted
2658,2658,noun.time,time
2661,2661,noun.cognition,type
2665,2665,noun.artifact,transit
2666,2666,noun.act,travel
2667,2667,noun.event,delays
2670,2670,verb.perception,seem
2672,2672,verb.change,occur
2677,2677,verb.cognition,prepared
2683,2683,noun.quantity,nothing
2686,2686,verb.social,do
2690,2690,verb.possession,spent
2691,2691,noun.possession,money
2695,2695,verb.consumption,afford
2697,2697,verb.possession,squander
2700,2700,verb.possession,blew
2711,2712,noun.communication,composition notebook
2714,2714,verb.stative,match
2716,2716,noun.quantity,dozen
2725,2725,noun.communication,composition
2726,2726,noun.artifact,notebooks
2731,2731,verb.consumption,used
2734,2734,noun.communication,journals
2741,2741,verb.motion,moved
2744,2744,noun.quantity,miles
2746,2746,noun.location,Tennessee
2749,2749,noun.group,grade
2755,2755,verb.cognition,know
2758,2758,verb.possession,bought
2767,2767,verb.possession,has
2770,2770,noun.communication,pages
2774,2774,verb.emotion,hope
2776,2776,verb.perception,seeing
2777,2777,noun.person,Marcus
2785,2785,noun.time,January
2788,2788,verb.possession,provide
2792,2792,noun.communication,pages
2794,2794,noun.feeling,angst
2800,2800,verb.communication,promise
2803,2803,verb.possession,get
2805,2805,noun.communication,mail
2809,2809,noun.person,Marcus
2813,2813,verb.social,reunited
2817,2817,verb.stative,been
2822,2822,verb.communication,remind
2829,2830,verb.social,sticking to
2845,2845,verb.creation,wrote
2848,2848,verb.communication,called
2851,2851,verb.communication,emailed
2858,2858,verb.possession,found
2859,2859,noun.time,time
2861,2861,verb.change,emerge
2868,2869,noun.person,visual artists
2872,2872,noun.time,history
2875,2876,noun.location,Rhode Island
2877,2879,noun.group,School of Design
2883,2883,verb.cognition,know
2885,2885,verb.emotion,hate
2886,2886,noun.communication,hype
2895,2895,noun.artifact,portraits
2899,2899,noun.person,nobodies
2907,2907,noun.act,photography
2908,2908,noun.act,project
2909,2909,verb.stative,were
2917,2917,noun.communication,JPEGs
2919,2919,noun.communication,email
2924,2924,verb.change,redeem
2930,2930,noun.time,months
2934,2934,verb.cognition,see
2937,2937,verb.social,escaped
2941,2941,noun.time,years
2947,2947,verb.cognition,consider
2951,2951,noun.person,member
2953,2954,noun.group,Pineville Nigh
2956,2956,noun.group,Class
2962,2962,noun.communication,honor
2973,2973,verb.stative,wait
2975,2975,verb.perception,hear
2980,2980,noun.person,classmates
2983,2983,verb.social,try
2986,2986,verb.social,fail
2989,2989,verb.communication,avoid
2991,2991,noun.time,summer
2999,2999,verb.stative,been
3004,3004,noun.event,variation
3006,3006,noun.body,pussy
3010,3010,verb.communication,wrote
3012,3012,noun.person,Marcus
3017,3017,noun.time,year
3020,3020,verb.stative,was
3023,3023,verb.possession,find
3024,3024,noun.time,time
3026,3026,verb.communication,write
3036,3036,verb.change,making
3037,3037,noun.communication,excuses
3042,3042,verb.communication,mention
3048,3048,verb.consumption,apply
3057,3057,noun.act,career
3062,3062,verb.emotion,like
3064,3064,verb.communication,apologize
3076,3076,noun.state,lack
3078,3078,noun.feeling,contrition
3079,3079,verb.possession,provides
3082,3082,noun.cognition,foundation
3088,3088,noun.communication,Guidelines
3091,3091,verb.cognition,know
3096,3096,verb.cognition,recognize
3099,3099,verb.stative,’m
3101,3101,noun.feeling,agony
3106,3106,verb.stative,been
3109,3109,noun.event,time
3113,3113,verb.emotion,enjoyed
3114,3114,noun.quantity,more
3119,3119,noun.phenomenon,effects
3124,3124,noun.state,condition
3129,3130,noun.person,J. To
3136,3136,noun.communication,Date
3138,3138,noun.time,May
3142,3142,noun.communication,Subject
3149,3149,noun.act,flutter
3151,3152,noun.person,hummingbird heart
3155,3155,noun.feeling,love
3158,3158,noun.communication,Message
3162,3163,noun.person,Joe Mailbiz
3167,3167,verb.communication,Sent
3169,3169,noun.time,May
3176,3176,noun.communication,Subject
3179,3179,verb.change,objectify
3180,3180,noun.cognition,simmer
3181,3181,noun.artifact,tenement
3182,3182,noun.communication,checklist
3183,3183,noun.artifact,roadway
3184,3184,noun.person,hunk
3185,3186,noun.substance,mat freudian
3189,3189,noun.feeling,love
3191,3192,noun.animal,snuggle cretin
3194,3194,noun.substance,furbish
3195,3195,noun.possession,quantity
3201,3202,noun.substance,stereoscopy hummingbird
3206,3206,noun.act,dialysis
3207,3208,noun.event,backlash concur
3211,3211,noun.act,allotting
3212,3213,noun.substance,coxcomb desist
3214,3215,noun.person,copter aforesaid
3216,3216,noun.relation,percent
3217,3217,noun.possession,income
3218,3218,noun.act,causation
3220,3220,verb.change,incorporate
3221,3221,verb.change,awakened
3222,3222,noun.body,crosslink
3223,3224,noun.substance,bleach apol
3227,3227,noun.artifact,skullcap
3228,3229,noun.artifact,suspend betray
3230,3231,noun.person,ethel adjourn
3232,3232,noun.feeling,inhibition
3233,3233,noun.body,heart
3234,3234,verb.cognition,consider
3236,3236,noun.feeling,pride
3237,3237,verb.cognition,compose
3241,3241,noun.act,flutter
3242,3243,noun.person,assuage chock
3244,3244,noun.animal,whale
3247,3247,noun.attribute,condescend
3248,3248,noun.plant,sunshiny
3249,3249,noun.communication,connote
3250,3250,verb.change,dehumidify
3251,3251,noun.communication,prissy
3255,3255,verb.communication,rereading
3256,3256,noun.person,Marcus
3259,3259,noun.communication,haiku
3261,3262,verb.communication,printed out
3266,3266,noun.cognition,purpose
3271,3272,verb.creation,come up
3280,3280,verb.possession,get
3282,3282,noun.cognition,idea
3284,3284,verb.change,turn
3287,3287,noun.communication,email
3289,3289,noun.communication,poems
3292,3292,verb.cognition,marvel
3295,3295,noun.cognition,talent
3297,3297,verb.perception,revealing
3300,3300,noun.attribute,beauty
3303,3303,noun.artifact,things
3306,3306,verb.emotion,miss
3310,3310,verb.cognition,know
3312,3312,verb.emotion,misses
3320,3320,verb.stative,sit
3323,3324,noun.location,Port Authority
3327,3327,verb.possession,buy
3334,3336,noun.location,Au Bon Pain
3340,3340,verb.possession,disposed
3343,3343,noun.quantity,four
3345,3345,noun.quantity,dollar
3346,3347,noun.artifact,shot glass
3349,3350,noun.food,orange juice
3353,3353,noun.animal,eagle
3355,3355,noun.body,eyed
3356,3356,noun.substance,garbage
3357,3357,noun.person,guard
3358,3358,verb.communication,informed
3365,3365,verb.social,allowed
3367,3367,verb.stative,occupy
3372,3372,noun.artifact,tables
3375,3375,verb.motion,left
3379,3379,verb.body,dehydrated
3382,3382,verb.stative,’m
3385,3388,noun.group,Timothy ’s World Coffee
3396,3396,noun.artifact,umbrellas
3398,3398,verb.communication,bring
3400,3401,noun.state,bad luck
3405,3405,verb.contact,sitting
3408,3408,noun.artifact,stool
3410,3410,verb.contact,breaking
3414,3414,noun.communication,journal
3416,3416,verb.social,trying
3418,3418,verb.consumption,take
3422,3422,noun.act,sips
3426,3426,noun.artifact,bottle
3428,3429,noun.group,Poland Spring
3430,3430,noun.substance,water
3435,3435,verb.possession,preserve
3437,3437,noun.attribute,right
3439,3439,verb.stative,be
3451,3452,noun.artifact,water fountains
3456,3456,noun.artifact,germ
3459,3459,noun.food,refills
3462,3462,verb.stative,is
3467,3467,verb.consumption,chug
3468,3468,noun.quantity,gallons
3473,3473,noun.person,Accutane
3474,3474,verb.contact,sucks
3476,3476,noun.quantity,drop
3478,3478,noun.state,moisture
3482,3482,noun.body,body
3485,3485,verb.stative,am
3488,3488,noun.substance,flake
3490,3490,noun.substance,dandruff
3493,3493,noun.location,corners
3496,3496,noun.body,mouth
