start_token,end_token,supersense_category,text
969,969,noun.group,family
970,970,noun.group,party
972,973,noun.location,lake lanier
975,975,noun.time,weekend
979,979,verb.body,wore
981,981,noun.artifact,bikini
983,983,noun.person,SnowAngel
989,989,noun.person,maddie
992,992,verb.stative,was
996,996,verb.body,had
998,998,noun.substance,pelt
1001,1001,noun.person,pops
1002,1002,verb.contact,pulled
1006,1006,verb.communication,said
1011,1011,noun.communication,whisper
1014,1014,verb.cognition,guess
1016,1016,verb.cognition,forgot
1018,1018,verb.contact,mow
1020,1020,noun.location,lawn
1025,1025,noun.person,SnowAngel
1032,1032,noun.person,maddie
1035,1035,verb.stative,was
1040,1040,verb.communication,Send
1042,1044,noun.person,lauren myracle SnowAngel
1046,1047,noun.person,mad maddie
1049,1049,noun.person,SnowAngel
1055,1055,verb.body,shave
1057,1057,noun.body,pubes
1060,1060,verb.stative,is
1069,1069,verb.perception,have
1072,1072,noun.body,hair
1073,1073,noun.state,problem
1082,1082,noun.person,zoe
1085,1085,verb.motion,luv
1094,1094,verb.communication,mean
1098,1099,verb.possession,turn on
1118,1118,noun.person,SnowAngel
1123,1123,noun.person,SnowAngel
1125,1125,noun.person,SnowAngel
1130,1130,verb.stative,'m
1133,1133,noun.communication,ppi
1135,1135,verb.communication,say
1137,1138,noun.group,high school
1139,1139,noun.cognition,friendships
1149,1149,verb.cognition,prove
1157,1157,verb.cognition,remember
1160,1160,noun.time,day
1162,1163,noun.group,junior high
1169,1169,verb.contact,put
1174,1174,noun.group,class
1183,1183,noun.person,president
1185,1185,noun.state,fitness
1186,1186,noun.person,dealie
1189,1191,noun.person,ms . cahill
1192,1192,verb.creation,made
1197,1197,noun.body,arm
1198,1198,verb.contact,hang
1202,1202,verb.communication,told
1213,1213,verb.stative,was
1218,1218,noun.time,day
1221,1221,verb.stative,was
1224,1224,noun.time,month
1227,1227,noun.time,semester
1231,1231,noun.body,arms
1232,1233,verb.stative,gave out
1236,1236,verb.cognition,counted
1238,1238,noun.quantity,3
1241,1241,verb.stative,was
1247,1247,verb.emotion,laffed
1251,1251,noun.person,zoe
1255,1255,verb.stative,are
1265,1265,verb.change,STAY
1276,1277,verb.stative,go to
1280,1280,noun.group,college
1282,1282,verb.motion,fall
1284,1284,noun.location,luv
1287,1287,noun.person,guys
1289,1289,verb.stative,r
1292,1292,noun.person,friends
1297,1297,verb.stative,be
1298,1298,noun.person,bridesmaids
1303,1303,noun.group,weddings
1305,1305,verb.stative,live
1311,1311,verb.communication,sigh
1322,1322,verb.body,wearing
1329,1329,noun.person,maddie
1336,1336,noun.person,moms
1338,1338,verb.communication,yelling
1340,1340,noun.body,head
1345,1345,verb.motion,come
1347,1347,noun.food,dinner
1350,1350,noun.person,maddie
1352,1352,noun.person,SnowAngel
1354,1354,noun.person,Cancel
1371,1371,verb.communication,say
1374,1374,noun.person,maddie
1379,1379,noun.person,zoe
1385,1385,noun.person,maddie
1389,1389,noun.person,maddie
1394,1394,noun.person,zoe
1397,1397,verb.stative,was
1400,1400,noun.relation,part
1402,1402,noun.person,SnowAngel
1408,1408,noun.person,maddie
1412,1412,verb.communication,kidding
1416,1416,verb.communication,kidding
1424,1424,verb.communication,say
1427,1427,noun.person,angela
1439,1439,verb.change,make
1441,1441,verb.change,get
1445,1445,noun.person,SnowAngel
1448,1448,noun.person,girl
1454,1454,noun.time,tomorrow
1456,1456,noun.time,Tuesday
1458,1458,noun.time,September
1462,1462,noun.time,PM
1463,1463,noun.person,zoegirl
1465,1465,noun.person,angela
1467,1467,verb.communication,thank
1476,1476,verb.stative,was
1480,1480,noun.person,SnowAngel
1485,1485,verb.perception,found
1488,1488,noun.communication,yay
1490,1490,noun.person,zoegirl
1493,1493,verb.stative,was
1498,1498,noun.time,day
1499,1499,noun.state,madness
1504,1504,verb.contact,opened
1506,1506,noun.artifact,locker
1511,1511,noun.person,SnowAngel
1514,1514,verb.possession,gave
1523,1523,verb.communication,remind
1532,1532,noun.time,school
1533,1533,noun.communication,stuff
1540,1540,verb.stative,be
1543,1543,verb.perception,have
1546,1546,noun.act,fun
1550,1550,noun.person,zoegirl
1556,1556,verb.change,made
1558,1558,verb.body,smile
1560,1560,noun.person,SnowAngel
1564,1564,noun.time,start
1568,1568,noun.time,year
1572,1572,verb.stative,is
1575,1575,verb.stative,be
1580,1580,verb.emotion,feel
1587,1587,verb.motion,meet
1589,1589,noun.person,boy
1592,1592,noun.cognition,dreams
1598,1598,verb.social,stop
1599,1599,verb.stative,being
1622,1622,verb.social,do
1628,1628,noun.person,zoegirl
1635,1635,noun.person,SnowAngel
1643,1643,noun.cognition,goal
1645,1646,noun.time,sophomore year
1650,1650,verb.communication,SAY
1658,1658,verb.communication,TALKING
1662,1662,noun.person,zoegirl
1665,1665,noun.cognition,goal
1668,1668,noun.person,zoegirl
1671,1671,verb.possession,have
1673,1673,noun.cognition,idea
1678,1681,noun.person,Cancel lauren myracle SnowAngel
1683,1683,noun.person,zoegirl
1685,1685,noun.person,SnowAngel
1687,1687,noun.person,SnowAngel
1689,1689,noun.person,zoegirl
1691,1691,noun.person,SnowAngel
1693,1693,noun.person,zoegirl
1695,1695,noun.person,SnowAngel
1697,1697,noun.person,SnowAngel
1699,1699,noun.person,zoegirl
1701,1701,noun.person,SnowAngel
1703,1703,noun.person,zoegirl
1707,1708,verb.cognition,think of
1711,1711,verb.cognition,guess
1716,1716,verb.cognition,guess
1718,1718,verb.emotion,want
1722,1722,verb.change,happen
1728,1728,noun.state,life
1729,1729,verb.stative,is
1742,1742,verb.emotion,want
1746,1746,verb.change,happen
1751,1751,verb.stative,be
1755,1755,verb.change,happens
1760,1760,noun.person,baby
1764,1765,verb.social,groove to
1772,1772,verb.social,MAKE
1774,1774,verb.change,happen
1780,1781,verb.motion,sit back
1783,1783,verb.stative,be
1786,1786,noun.person,zoe
1798,1798,noun.communication,point
1803,1803,verb.stative,being
1806,1806,noun.person,zoe
1810,1811,verb.social,try out
1813,1814,verb.change,comes along
1817,1817,noun.cognition,plan
1826,1826,verb.stative,involve
1828,1828,noun.act,sit
1832,1832,noun.communication,snip
1834,1834,noun.communication,promise
1839,1839,noun.body,haircut
1840,1840,verb.perception,looks
1846,1846,verb.emotion,hate
1848,1848,noun.body,hair
1853,1853,noun.person,mom
1854,1854,verb.stative,was
1865,1865,noun.attribute,cut
1868,1868,verb.perception,had
1873,1874,verb.change,grow out
1879,1879,verb.cognition,get
1882,1882,noun.cognition,ideas
1888,1888,noun.attribute,style
1890,1890,verb.stative,be
1903,1904,verb.motion,go back
1911,1911,noun.time,days
1913,1913,noun.artifact,ponytails
1915,1915,noun.artifact,braids
1921,1921,verb.stative,'s
1928,1928,verb.stative,'m
1934,1935,verb.change,grows out
1942,1942,verb.body,look
1946,1946,verb.social,tried
1950,1950,verb.body,wore
1952,1954,noun.artifact,t - shirt
1956,1956,verb.communication,said
1962,1962,noun.body,hair
1963,1963,verb.contact,cut
1965,1965,verb.stative,sit
1974,1974,verb.contact,put
1978,1978,noun.act,business
1981,1981,noun.time,hour
1983,1983,noun.person,angela
1985,1985,noun.person,angela
1987,1987,noun.person,angela
1991,1991,verb.cognition,remember
1993,1993,noun.time,year
1998,1998,verb.perception,ed
2000,2000,noun.body,hair
2003,2004,noun.person,mary kate
2005,2005,verb.cognition,thought
2007,2007,verb.communication,said
2008,2008,noun.communication,hint
2015,2015,noun.communication,hint
2030,2031,verb.motion,went to
2032,2032,noun.artifact,walmart
2034,2034,verb.possession,buy
2037,2037,verb.stative,was
2039,2039,verb.body,bummed
2044,2044,verb.possession,have
2047,2048,noun.person,Send Cancel
2054,2054,noun.person,SnowAngel
2057,2057,noun.communication,point
2059,2059,verb.stative,be
2063,2063,noun.person,zoegirl
2069,2069,verb.emotion,hated
2071,2071,noun.substance,henna
2072,2072,noun.attribute,look
2076,2076,verb.emotion,wanted
2078,2078,verb.possession,steal
2084,2085,noun.person,mary kate
2089,2090,verb.change,show up
2094,2095,noun.artifact,jillion clippies
2098,2098,verb.stative,wait
2101,2101,noun.person,SnowAngel
2110,2110,noun.person,zoegirl
2124,2124,verb.cognition,read
2126,2126,noun.communication,chapters
2130,2130,noun.communication,Gatsby
2132,2132,noun.time,tomorrow
2134,2134,noun.person,SnowAngel
2137,2137,noun.state,horror
2139,2139,noun.person,zoegirl
2141,2141,noun.communication,thanks
2147,2147,noun.communication,bye
2151,2151,noun.time,Wednesday
2153,2153,noun.time,September
2158,2158,noun.person,SnowAngel
2162,2162,noun.person,zoe
2164,2164,noun.person,zoegirl
2168,2168,noun.person,angela
2174,2174,noun.person,SnowAngel
2179,2179,verb.stative,am
2183,2183,verb.cognition,know
2186,2186,noun.person,SnowAngel
2190,2190,noun.communication,drumroll
2194,2195,noun.person,ROB TYLER
2196,2196,verb.stative,is
2200,2200,noun.group,class
2205,2205,verb.body,breathes
2209,2209,noun.body,hand
2212,2212,noun.body,bosom
2219,2219,verb.social,do
2222,2222,noun.communication,dialogue
2229,2229,verb.communication,ask
2232,2232,noun.act,bite
2235,2236,noun.food,hot dog
2238,2238,noun.person,zoegirl
2243,2243,noun.person,SnowAngel
2250,2250,verb.stative,be
2255,2255,verb.stative,is
2259,2259,noun.person,zoe
2264,2264,verb.body,wearing
2267,2267,noun.artifact,button
2271,2271,verb.stative,was
2277,2277,noun.person,boy
2284,2284,noun.artifact,sleeves
2285,2285,verb.motion,rolled
2291,2291,verb.communication,telling
2296,2296,verb.possession,got
2299,2299,noun.person,forearms
2301,2301,noun.person,zoegirl
2308,2308,noun.person,SnowAngel
2314,2315,noun.act,construction work
2317,2317,noun.time,summer
2325,2325,verb.social,worked
2326,2326,noun.act,construction
2338,2338,noun.person,zoegirl
2340,2340,verb.perception,sounds
2343,2343,noun.person,guys
2345,2345,verb.communication,talked
2347,2347,noun.person,SnowAngel
2350,2350,noun.artifact,seats
2351,2351,verb.stative,r
2362,2362,verb.social,do
2364,2364,noun.act,homework
2369,2369,verb.emotion,fantasize
2372,2372,noun.time,summer
2373,2373,noun.food,sausage
2376,2376,verb.contact,nudge
2378,2378,noun.communication,nudge
2380,2380,noun.communication,wink
2382,2382,noun.communication,wink
2384,2384,noun.person,zoegirl
2392,2392,verb.cognition,reading
2394,2394,noun.communication,pages
2398,2398,noun.communication,Gatsby
2400,2400,verb.cognition,answering
2402,2402,noun.communication,discussion
2403,2403,noun.communication,questions
2407,2407,noun.cognition,dream
2409,2409,noun.person,mr
2412,2412,verb.cognition,expects
2415,2415,verb.cognition,read
2417,2417,noun.communication,book
2423,2423,verb.cognition,believe
2431,2431,verb.stative,be
2433,2433,noun.state,problem
2436,2436,noun.person,SnowAngel
2440,2440,verb.perception,stare
2443,2443,noun.body,boobs
2445,2445,noun.person,zoegirl
2449,2449,noun.person,mr
2453,2453,noun.person,SnowAngel
2458,2458,verb.consumption,had
2461,2461,noun.communication,journalism
2463,2463,noun.time,year
2469,2469,verb.perception,staring
2472,2472,noun.person,girl
2474,2474,noun.body,boobs
2484,2484,verb.cognition,reading
2487,2487,noun.artifact,shirts
2489,2489,noun.person,zoegirl
2493,2493,noun.person,SnowAngel
2496,2497,verb.social,watch out
2500,2500,verb.change,makes
2505,2505,verb.stative,being
2512,2512,verb.communication,MEANS
2513,2513,verb.stative,is
2529,2529,verb.stative,am
2536,2536,verb.communication,speaking
2540,2540,verb.change,start
2541,2541,verb.social,practicing
2543,2543,noun.person,rob
2547,2547,noun.time,Wednesday
2549,2549,noun.time,September
2554,2554,noun.person,SnowAngel
2559,2560,verb.motion,turn on
2562,2562,noun.communication,WB
2567,2567,noun.communication,commercial
2568,2568,verb.stative,is
2576,2576,noun.person,MR
2582,2582,verb.motion,struts
2585,2585,verb.body,funky
2586,2587,noun.group,big band
2588,2588,noun.communication,music
2590,2590,noun.person,zoegirl
2593,2593,verb.cognition,thought
2595,2595,verb.stative,were
2597,2598,verb.emotion,love with
2599,2599,noun.person,rob
2601,2601,noun.person,SnowAngel
2607,2607,noun.attribute,plenty
2611,2612,verb.stative,go around
2617,2621,noun.person,V Send M Cancel ttyl
2622,2622,noun.time,Wednesday
2624,2624,noun.time,September
2628,2628,noun.time,PM
2630,2630,noun.person,maddie
2632,2632,noun.person,hola
2634,2634,noun.person,zoe
2635,2635,noun.person,zoegirl
2646,2646,verb.cognition,hear
2647,2647,noun.person,angela
2649,2649,verb.cognition,selected
2652,2652,noun.person,crush
2655,2655,noun.time,season
2657,2657,noun.person,zoegirl
2660,2660,noun.person,tyler
2663,2663,noun.person,mr
2665,2666,noun.person,boot cut
2683,2683,verb.body,have
2685,2685,noun.person,guy
2687,2687,verb.emotion,like
2693,2693,verb.stative,exist
2696,2696,verb.emotion,drives
2700,2700,noun.person,zoegirl
2712,2712,verb.stative,is
2713,2713,noun.person,rob
2721,2721,noun.group,class
2726,2726,noun.person,maddie
2729,2729,verb.cognition,guess
2731,2731,verb.stative,’s
2741,2741,noun.person,boy
2743,2743,noun.attribute,way
2748,2748,verb.communication,say
2752,2752,verb.body,got
2755,2755,noun.body,chin
2757,2757,noun.person,zoegirl
2768,2768,noun.person,maddie
2771,2771,verb.cognition,know
2772,2772,noun.person,angela
2773,2773,verb.cognition,thinks
2775,2775,verb.stative,’s
2780,2780,verb.cognition,reminds
2783,2784,noun.person,david spade
2789,2789,noun.state,thing
2791,2791,noun.person,zoegirl
2793,2793,verb.cognition,think
2796,2796,verb.competition,fall
2797,2797,verb.social,for
2815,2815,noun.event,things
2817,2818,verb.change,end up
2819,2820,verb.change,working out
2823,2823,verb.stative,is
2828,2828,verb.cognition,think
2836,2836,noun.person,guy
2837,2837,verb.stative,is
2842,2842,noun.person,god
2847,2847,verb.contact,puts
2852,2852,noun.artifact,pedestal
2857,2857,verb.social,do
2862,2863,verb.motion,falls apart
2869,2870,verb.possession,pick up
2872,2872,noun.relation,pieces
2874,2874,noun.person,zoegirl
2877,2877,verb.social,let
2880,2880,verb.cognition,forget
2882,2882,noun.event,time
2884,2884,verb.body,fell
2891,2892,noun.person,grier snelling
2898,2898,noun.person,maddie
2906,2906,verb.stative,was
2910,2910,noun.group,grade
2914,2914,noun.person,zoegirl
2918,2918,verb.communication,sent
2922,2922,noun.communication,letter
2924,2926,noun.time,v - day
2930,2930,verb.stative,were
2932,2932,noun.animal,chicken
2934,2934,verb.contact,put
2936,2936,noun.communication,name
2942,2942,verb.stative,was
2949,2949,noun.artifact,desk
2950,2950,verb.perception,stinks
2955,2955,verb.contact,put
2963,2968,noun.person,lauren myracle B E mad maddie
2970,2970,noun.person,zoegirl
2972,2972,noun.person,zoegirl
2977,2977,noun.communication,thanks
2979,2980,verb.creation,bringing up
2984,2984,noun.cognition,memory
2987,2987,verb.stative,was
2990,2990,noun.cognition,life
2992,2992,verb.communication,thank
2998,2998,noun.person,angela
3001,3001,verb.change,put
3010,3010,noun.person,friends
3034,3034,verb.stative,be
3040,3040,noun.group,pope
3042,3042,verb.motion,fly
3046,3046,noun.person,chickie
3048,3048,noun.time,Thursday
3050,3050,noun.time,September
3052,3052,noun.time,PM
3054,3054,noun.person,maddie
3056,3056,noun.person,SnowAngel
3059,3059,noun.person,maddie
3061,3061,noun.person,SnowAngel
3066,3066,noun.person,SnowAngel
3071,3071,noun.person,SnowAngel
3074,3074,noun.person,maddie
3076,3076,noun.person,SnowAngel
3095,3095,verb.stative,am
3097,3097,verb.emotion,pissed
3106,3106,verb.communication,word
3112,3113,noun.person,JANA WHITAKER
3116,3117,noun.person,queen bee
3120,3120,verb.body,gasps
3122,3122,noun.feeling,shock
3127,3127,verb.social,do
3129,3129,noun.event,time
3132,3132,verb.emotion,hate
3136,3136,verb.stative,’s
3140,3140,verb.cognition,KNOW
3143,3143,verb.communication,TELL
3147,3147,verb.social,DID
3157,3157,noun.cognition,substitute
3160,3160,noun.time,period
3161,3162,noun.artifact,study hall
3165,3165,verb.communication,insisted
3167,3167,verb.cognition,taking
3168,3168,noun.act,roll
3172,3172,verb.communication,forbid
3177,3178,verb.motion,snuck off
3180,3180,verb.social,do
3186,3187,verb.social,got to
3190,3190,verb.communication,called
3192,3192,noun.person,kinnick
3196,3196,noun.person,jana
3197,3198,verb.motion,turns around
3201,3201,verb.contact,batting
3202,3202,noun.body,eyes
3207,3207,verb.communication,goes
3215,3215,noun.communication,name
3216,3216,noun.person,madigan
3221,3221,noun.communication,name
3222,3222,verb.stative,IS
3228,3228,noun.person,jana
3230,3230,verb.cognition,knows
3234,3234,verb.stative,'s
3236,3236,noun.state,problem
3245,3245,verb.stative,was
3247,3247,noun.attribute,way
3249,3249,verb.communication,said
3256,3256,verb.cognition,confused
3266,3266,verb.cognition,THINK
3268,3268,verb.cognition,know
3280,3281,noun.group,SCHOOL TOGETHER
3283,3284,noun.group,7th GRADE
3288,3288,verb.social,Cancel
3290,3290,noun.person,SnowAngel
3292,3293,noun.person,mad maddie
3295,3295,noun.person,SnowAngel
3297,3298,noun.person,mad maddie
3300,3300,noun.person,SnowAngel
3302,3303,noun.person,mad maddie
3305,3305,noun.person,SnowAngel
3310,3310,noun.person,SnowAngel
3316,3316,verb.communication,c
3320,3320,verb.stative,be
3324,3324,verb.stative,’s
3327,3327,verb.cognition,thinks
3336,3336,noun.relation,rest
3343,3343,verb.creation,doing
3346,3346,noun.act,favor
3349,3349,verb.cognition,remembers
3351,3351,noun.communication,names
3353,3353,noun.person,god
3356,3356,verb.emotion,bugs
3364,3364,verb.motion,walks
3367,3367,noun.artifact,halls
3371,3371,noun.artifact,skirts
3374,3374,noun.artifact,blouses
3377,3378,noun.body,belly button
3379,3379,noun.body,ring
3380,3380,verb.communication,shouting
3387,3387,verb.stative,am
3389,3389,verb.communication,worship
3392,3392,verb.emotion,adore
3402,3402,noun.person,rebel
3406,3406,verb.change,pierced
3408,3408,noun.body,navel
3413,3413,noun.person,margie
3414,3414,noun.person,walker
3415,3415,verb.change,pierces
3417,3417,noun.body,navel
3421,3421,verb.communication,writes
3427,3427,noun.person,punk
3432,3432,verb.body,have
3434,3434,noun.body,hair
3437,3437,noun.person,jana
3439,3439,verb.change,pierces
3441,3441,noun.body,navel
3459,3460,verb.motion,run out
3462,3462,verb.possession,copy
3467,3467,verb.stative,be
3469,3469,noun.person,jana
3470,3470,noun.person,clones
3473,3473,verb.cognition,know
3476,3476,verb.stative,’s
3481,3481,noun.person,jana
3484,3484,verb.communication,backstabbing
3485,3486,noun.person,margaret cheney
3490,3490,verb.cognition,know
3493,3493,verb.emotion,exsqueeze
3498,3498,verb.communication,makes
3500,3500,verb.emotion,feel
3503,3503,noun.person,margaret
3508,3508,noun.person,jana
3509,3509,verb.stative,r
3512,3512,verb.stative,be
3518,3518,verb.cognition,guess
3520,3520,verb.stative,'s
3524,3524,noun.act,fault
3527,3527,verb.communication,trusting
3534,3534,verb.communication,explain
3538,3538,verb.stative,was
3541,3541,noun.artifact,bathroom
3544,3544,noun.time,period
3549,3549,noun.person,jana
3551,3551,noun.person,terri
3552,3552,verb.stative,were
3556,3556,noun.person,jana
3558,3559,verb.communication,going on
3563,3563,noun.person,bitch
3564,3564,noun.person,margaret
3565,3565,verb.stative,was
3567,3567,verb.communication,flirting
3569,3570,noun.person,rex Saunders
3573,3573,verb.cognition,guess
3574,3574,noun.person,rex
3575,3575,verb.stative,is
3577,3577,noun.person,jana
3579,3579,noun.possession,property
3582,3583,verb.stative,went to
3585,3585,noun.group,party
3589,3589,noun.time,summer
3591,3591,noun.person,jana
3592,3592,verb.stative,was
3597,3597,verb.stative,is
3600,3600,noun.person,whore
3606,3606,verb.communication,lowered
3608,3608,noun.communication,voice
3612,3612,verb.communication,telling
3615,3615,noun.communication,secret
3617,3617,verb.communication,said
3627,3627,verb.social,Cancel
3631,3632,noun.person,lauren myracle
3636,3636,verb.stative,be
3640,3640,noun.person,maddie
3642,3642,noun.person,SnowAngel
3644,3644,noun.person,SnowAngel
3647,3647,noun.person,maddie
3649,3649,noun.person,SnowAngel
3655,3655,verb.communication,said
3657,3657,noun.person,margaret
3665,3665,verb.communication,ejaculates
3676,3676,verb.communication,said
3678,3678,verb.motion,squirts
3681,3681,verb.motion,comes
3686,3686,verb.stative,was
3695,3695,verb.cognition,believe
3697,3697,verb.communication,told
3700,3700,verb.possession,got
3702,3702,verb.communication,swear
3705,3705,verb.communication,tell
3707,3707,noun.person,terri
3710,3710,verb.possession,got
3712,3712,verb.communication,swear
3718,3718,noun.event,time
3724,3724,verb.motion,going
3732,3732,verb.cognition,know
3734,3734,verb.stative,'m
3739,3739,noun.person,maddie
3744,3744,noun.person,SnowAngel
3747,3747,verb.cognition,know
3754,3754,noun.person,margaret
3755,3755,verb.stative,is
3757,3757,noun.person,friend
3765,3765,verb.emotion,like
3769,3770,verb.motion,went around
3771,3771,verb.communication,spreading
3772,3772,noun.communication,rumors
