start_token,end_token,supersense_category,text
2379,2379,noun.person,Pecola
2381,2381,noun.person,father
2383,2383,verb.motion,dropped
2385,2385,noun.plant,seeds
2389,2389,noun.artifact,plot
2392,2392,noun.substance,dirt
2395,2395,noun.attribute,innocence
2397,2397,noun.cognition,faith
2398,2398,verb.stative,were
2404,2404,noun.feeling,lust
2406,2406,noun.state,despair
2409,2409,verb.stative,is
2412,2412,verb.stative,is
2418,2418,noun.feeling,hope
2420,2420,noun.feeling,fear
2422,2422,noun.feeling,lust
2424,2424,noun.feeling,love
2427,2427,noun.feeling,grief
2429,2429,noun.quantity,nothing
2430,2430,verb.change,remains
2432,2432,noun.person,Pecola
2436,2436,noun.object,earth
2438,2439,noun.person,Cholly Breedlove
2440,2440,verb.stative,is
2444,2444,noun.attribute,innocence
2448,2448,noun.plant,seeds
2449,2449,verb.change,shriveled
2451,2451,verb.change,died
2454,2454,noun.person,baby
2460,2460,noun.quantity,nothing
2463,2463,verb.communication,say
2471,2471,verb.stative,is
2474,2474,verb.social,handle
2478,2479,verb.social,take refuge
2483,2484,noun.person,Autumn Nuns
2485,2486,verb.motion,go by
2490,2490,noun.feeling,lust
2494,2494,noun.person,men
2497,2497,noun.body,eyes
2498,2498,verb.creation,sing
2501,2501,noun.artifact,lobby
2505,2505,noun.artifact,hotel
2507,2508,noun.person,Rosemary Villanucci
2514,2514,noun.person,friend
2516,2516,verb.stative,lives
2519,2519,noun.person,father
2521,2521,noun.artifact,cafe
2523,2523,verb.contact,sits
2526,2527,noun.artifact,1939 Buick
2528,2528,verb.consumption,eating
2529,2529,noun.food,bread
2531,2531,noun.food,butter
2534,2534,verb.motion,rolls
2537,2537,noun.artifact,window
2539,2539,verb.communication,tell
2541,2542,noun.person,sister Frieda
2549,2550,verb.motion,come in
2553,2553,verb.perception,stare
2557,2557,verb.emotion,wanting
2559,2559,noun.food,bread
2565,2565,verb.emotion,wanting
2567,2567,verb.contact,poke
2569,2569,noun.attribute,arrogance
2573,2573,noun.body,eyes
2575,2575,verb.contact,smash
2577,2577,noun.feeling,pride
2579,2579,noun.state,ownership
2581,2581,verb.stative,curls
2584,2584,noun.body,mouth
2588,2589,verb.motion,comes out
2592,2592,noun.artifact,car
2595,2595,verb.contact,beat
2599,2599,verb.creation,make
2600,2601,noun.attribute,red marks
2605,2605,noun.body,skin
2610,2610,verb.body,cry
2612,2612,verb.communication,ask
2616,2616,verb.emotion,want
2619,2619,verb.contact,pull
2621,2621,noun.artifact,pants
2626,2626,verb.communication,say
2627,2627,noun.communication,no
2632,2632,verb.cognition,know
2636,2636,verb.cognition,feel
2638,2638,verb.social,do
2646,2646,verb.communication,asks
2650,2650,verb.cognition,know
2653,2653,verb.possession,offering
2661,2661,noun.feeling,pride
2664,2664,verb.communication,asserted
2666,2666,verb.communication,refusing
2668,2668,verb.possession,accept
2670,2670,noun.group,School
2672,2672,verb.change,started
2675,2675,noun.person,Frieda
2678,2678,verb.change,get
2680,2681,noun.artifact,brown stockings
2683,2683,noun.substance,cod
2685,2686,noun.substance,liver oil
2691,2691,verb.communication,talk
2696,2696,noun.communication,voices
2698,2698,noun.person,Zick
2700,2701,noun.group,Coal Company
2703,2703,verb.motion,take
2708,2709,noun.person,Bluest Eye
2711,2711,noun.time,evening
2714,2715,noun.artifact,railroad tracks
2718,2718,verb.change,fill
2719,2720,noun.artifact,burlap sacks
2724,2724,noun.artifact,pieces
2726,2726,noun.substance,coal
2727,2727,verb.stative,lying
2732,2733,verb.motion,walk home
2735,2736,verb.perception,glancing back
2738,2738,verb.perception,see
2741,2741,noun.group,carloads
2743,2743,noun.substance,slag
2745,2745,verb.contact,dumped
2754,2754,noun.object,ravine
2756,2756,verb.stative,skirts
2758,2758,noun.substance,steel
2759,2759,noun.artifact,mill
2762,2762,verb.change,dying
2763,2763,noun.artifact,fire
2764,2764,verb.weather,lights
2766,2766,noun.object,sky
2771,2771,noun.attribute,glow
2773,2773,noun.person,Frieda
2776,2776,verb.motion,lag
2779,2779,verb.perception,staring
2782,2782,noun.object,patch
2784,2784,noun.attribute,color
2785,2785,verb.contact,surrounded
2787,2787,noun.attribute,black
2790,2790,verb.stative,is
2794,2794,verb.perception,feel
2796,2796,noun.act,shiver
2799,2799,noun.body,feet
2801,2801,verb.motion,leave
2803,2803,noun.substance,gravel
2804,2804,noun.artifact,path
2806,2806,verb.motion,sink
2810,2810,noun.plant,grass
2813,2813,noun.location,field
2816,2816,noun.artifact,house
2817,2817,verb.stative,is
2826,2826,noun.time,night
2828,2828,noun.substance,kerosene
2829,2829,noun.artifact,lamp
2830,2830,verb.perception,lights
2833,2833,noun.artifact,room
2838,2838,verb.contact,braced
2840,2840,noun.state,darkness
2844,2844,noun.animal,roaches
2846,2846,noun.animal,mice
2848,2848,noun.person,Adults
2851,2851,verb.communication,talk
2856,2856,verb.possession,give
2858,2858,noun.communication,directions
2861,2861,verb.communication,issue
2862,2862,noun.communication,orders
2864,2864,verb.possession,providing
2865,2865,noun.communication,information
2869,2869,verb.motion,trip
2871,2872,verb.motion,fall down
2874,2874,verb.perception,glance
2880,2880,verb.contact,cut
2882,2882,verb.body,bruise
2886,2886,verb.communication,ask
2894,2894,verb.body,catch
2898,2898,verb.communication,shake
2900,2900,noun.body,heads
2902,2902,noun.feeling,disgust
2905,2905,noun.state,lack
2907,2907,noun.cognition,consideration
2912,2912,verb.communication,ask
2917,2917,verb.cognition,expect
2920,2920,verb.change,get
2926,2926,verb.stative,are
2932,2932,verb.communication,answer
2936,2936,noun.state,illness
2938,2938,verb.cognition,treated
2940,2940,noun.feeling,contempt
2943,2944,noun.substance,Black Draught
2947,2948,noun.substance,castor oil
2950,2950,verb.change,blunts
2952,2952,noun.cognition,minds
2958,2958,noun.time,day
2961,2961,noun.act,trip
2963,2963,verb.possession,collect
2964,2964,noun.substance,coal
2967,2967,verb.body,cough
2974,2974,noun.artifact,tubes
2976,2976,verb.contact,packed
2979,2979,noun.animal,phlegm
2982,2982,noun.person,mother
2983,2983,verb.communication,frowns
2986,2987,noun.person,Great Jesus
2989,2989,verb.change,Get
2993,2993,noun.artifact,bed
2997,2997,noun.event,times
3002,3002,verb.communication,tell
3005,3005,verb.body,wear
3009,3009,noun.body,head
3013,3013,verb.stative,be
3016,3016,noun.person,fool
3019,3019,noun.location,town
3021,3021,noun.person,Frieda
3023,3023,verb.possession,Get
3025,3025,noun.artifact,rags
3027,3027,noun.substance,stuff
3029,3029,noun.artifact,window
3032,3032,noun.person,Frieda
3033,3033,verb.contact,restuffs
3035,3035,noun.artifact,window
3038,3039,verb.motion,trudge off
3041,3041,noun.artifact,bed
3045,3045,noun.feeling,guilt
3047,3047,noun.feeling,self
3049,3049,noun.feeling,pity
3052,3053,verb.motion,lie down
3056,3056,noun.artifact,underwear
3059,3059,noun.substance,metal
3063,3063,noun.artifact,garters
3064,3064,verb.change,hurts
3066,3066,noun.body,legs
3072,3072,verb.contact,take
3078,3078,verb.stative,is
3082,3082,verb.stative,lie
3086,3086,verb.possession,takes
3090,3090,noun.time,time
3093,3093,noun.body,body
3095,3095,verb.change,heat
3097,3097,noun.location,place
3100,3100,noun.artifact,bed
3105,3105,verb.creation,generated
3107,3107,noun.communication,silhouette
3109,3109,noun.feeling,warmth
3114,3114,verb.motion,move
3118,3118,verb.stative,is
3121,3121,noun.location,place
3124,3124,noun.quantity,half
3125,3125,noun.quantity,inch
3128,3128,noun.location,direction
