COREF,start_token,end_token,prop,cat,text
245,1410,1410,PRON,PER,his
246,1410,1411,NOM,VEH,his band
0,1416,1416,PRON,PER,I
245,1418,1418,PRON,PER,he
0,1423,1423,PRON,PER,me
245,1428,1428,PRON,PER,he
245,1432,1432,PRON,PER,himself
0,1435,1435,PRON,PER,I
0,1442,1442,PRON,PER,I
245,1451,1451,PRON,PER,He
0,1453,1453,PRON,PER,me
246,1456,1456,PRON,PER,their
247,1461,1465,NOM,FAC,a bar in Five Points
15,1464,1465,PROP,GPE,Five Points
0,1471,1471,PRON,PER,I
246,1477,1477,PRON,PER,our
245,1482,1482,PRON,PER,you
0,1490,1490,PRON,PER,I
245,1497,1497,PRON,PER,you
0,1514,1514,PRON,PER,your
1676,1514,1515,NOM,PER,your boyfriend
245,1518,1518,PRON,PER,he
0,1522,1522,PRON,PER,I
0,1524,1524,PRON,PER,YOUR
209,1524,1525,NOM,PER,YOUR GIRL
0,1527,1527,PRON,PER,My
245,1531,1531,PRON,PER,He
245,1533,1533,PRON,PER,his
245,1536,1536,PRON,PER,He
0,1538,1538,PRON,PER,I
249,1540,1541,NOM,PER,a boyfriend
245,1543,1543,PRON,PER,He
0,1545,1545,PRON,PER,I
250,1547,1548,NOM,PER,a girl
0,1558,1558,PRON,PER,me
0,1561,1561,PRON,PER,I
0,1566,1566,PRON,PER,I
245,1569,1569,PRON,PER,His
245,1578,1578,PRON,PER,my
1677,1578,1579,NOM,PER,my mom
1678,1583,1584,NOM,PER,the neighbors
245,1587,1587,PRON,PER,he
1677,1591,1591,PRON,PER,She
0,1598,1598,PRON,PER,you
0,1605,1605,PRON,PER,I
245,1611,1611,PRON,PER,he
0,1617,1617,PRON,PER,I
0,1621,1621,PRON,PER,I
0,1633,1633,PRON,PER,you
245,1641,1641,PRON,PER,he
245,1644,1644,PRON,PER,he
245,1646,1646,PRON,PER,his
245,1651,1651,PRON,PER,He
0,1659,1659,PRON,PER,you
245,1668,1668,PRON,PER,his
251,1672,1672,PRON,PER,we
0,1677,1677,PRON,PER,I
69,1679,1679,PROP,PER,Mom
69,1682,1682,PRON,PER,her
0,1684,1684,PRON,PER,I
252,1689,1689,NOM,GPE,there
69,1691,1691,PRON,PER,She
69,1695,1695,PRON,PER,she
0,1697,1697,PRON,PER,me
0,1700,1700,PRON,PER,I
69,1703,1703,PRON,PER,her
0,1709,1709,PRON,PER,I
69,1711,1711,PRON,PER,her
251,1713,1713,PRON,PER,our
253,1713,1714,NOM,FAC,our house
70,1718,1719,PROP,PER,Carrie Underwood
69,1730,1730,PRON,PER,Her
69,1742,1742,PRON,PER,her
69,1751,1751,PRON,PER,she
0,1760,1760,PRON,PER,I
0,1769,1769,PRON,PER,I
254,1781,1781,NOM,PER,everyone
1679,1788,1790,NOM,FAC,Next stop Lambertville
12,1790,1790,PROP,GPE,Lambertville
255,1793,1795,NOM,PER,the bus driver
256,1815,1816,NOM,LOC,The mountains
251,1827,1827,PRON,PER,We
16,1833,1834,PROP,LOC,the South
71,1851,1851,PROP,PER,Dad
0,1858,1858,PRON,PER,My
237,1862,1863,NOM,VEH,the bus
0,1869,1869,PRON,PER,I
258,1878,1879,NOM,PER,The musician
258,1883,1883,PRON,PER,his
0,1888,1888,PRON,PER,I
0,1890,1890,PRON,PER,my
259,1893,1905,NOM,PER,An older man with leathery skin and a sweat - stained work shirt
0,1907,1907,PRON,PER,me
0,1909,1909,PRON,PER,my
0,1912,1912,PRON,PER,my
0,1919,1919,PRON,PER,I
237,1934,1935,NOM,VEH,the bus
0,1941,1941,PRON,PER,I
0,1943,1943,PRON,PER,my
261,1951,1952,NOM,PER,a god
0,1953,1953,PRON,PER,I
0,1971,1971,PRON,PER,me
0,1983,1983,PRON,PER,I
0,1986,1986,PRON,PER,my
262,1986,1987,NOM,PER,my father
0,1989,1989,PRON,PER,I
0,1998,1998,PRON,PER,my
0,2001,2001,PRON,PER,I
262,2007,2007,PRON,PER,him
262,2010,2010,PRON,PER,he
0,2016,2016,PRON,PER,my
0,2029,2029,PRON,PER,I
0,2036,2036,PRON,PER,you
71,2039,2039,PROP,PER,Dad
71,2042,2042,PRON,PER,his
0,2054,2054,PRON,PER,I
71,2061,2061,PRON,PER,He
71,2072,2072,PRON,PER,his
71,2086,2086,PRON,PER,his
69,2089,2089,PROP,PER,Mom
0,2098,2098,PRON,PER,I
71,2103,2103,PRON,PER,he
71,2109,2109,PRON,PER,his
0,2113,2113,PRON,PER,I
71,2127,2127,PROP,PER,Dad
0,2130,2130,PRON,PER,I
71,2140,2140,PRON,PER,him
263,2145,2145,PRON,PER,We
71,2156,2156,PRON,PER,he
0,2164,2164,PRON,PER,your
71,2171,2171,PRON,PER,He
264,2173,2174,NOM,VEH,the wagon
265,2180,2181,NOM,VEH,the car
0,2183,2183,PRON,PER,I
0,2185,2185,PRON,PER,my
71,2189,2189,PRON,PER,him
0,2191,2191,PRON,PER,I
266,2193,2194,NOM,VEH,this car
71,2205,2205,PROP,PER,Dad
0,2212,2212,PRON,PER,You
0,2219,2219,PRON,PER,I
71,2221,2221,PRON,PER,YOUR
209,2221,2222,NOM,PER,YOUR GIRL
0,2229,2229,PRON,PER,I
0,2232,2232,PRON,PER,I
0,2241,2241,PRON,PER,I
0,2250,2250,PRON,PER,I
0,2256,2256,PRON,PER,You
71,2261,2261,PRON,PER,He
0,2264,2264,PRON,PER,me
71,2266,2266,PRON,PER,he
268,2270,2272,NOM,FAC,the parking lot
71,2274,2274,PRON,PER,His
71,2284,2284,PRON,PER,his
1680,2297,2302,NOM,FAC,a diner close to the apartment
1681,2301,2302,NOM,FAC,the apartment
1682,2305,2305,PRON,PER,we
252,2307,2307,NOM,FAC,there
1682,2309,2309,PRON,PER,we
1684,2312,2313,NOM,FAC,the place
1682,2315,2315,PRON,PER,ourselves
71,2324,2324,PROP,PER,Dad
0,2335,2335,PRON,PER,my
71,2338,2338,PRON,PER,he
0,2346,2346,PRON,PER,me
0,2348,2348,PRON,PER,I
71,2355,2355,PRON,PER,Your
71,2365,2365,PRON,PER,He
71,2382,2382,PRON,PER,you
0,2388,2388,PRON,PER,I
0,2391,2391,PRON,PER,my
0,2398,2398,PRON,PER,I
0,2401,2401,PRON,PER,I
0,2405,2405,PRON,PER,my
71,2409,2409,PRON,PER,You
0,2412,2412,PRON,PER,my
71,2415,2415,PRON,PER,you
71,2418,2418,PRON,PER,You
71,2423,2423,PRON,PER,yourself
1685,2429,2429,NOM,PER,sir
271,2433,2433,PRON,PER,We
272,2436,2436,PRON,PER,you
1686,2438,2439,NOM,PER,the optometrist
272,2445,2445,PRON,PER,your
1685,2458,2458,NOM,PER,sir
269,2472,2474,NOM,PER,a cartoon soldier
270,2487,2491,NOM,FAC,general blammo ’s firework shack
271,2493,2493,PRON,PER,We
272,2499,2499,PRON,PER,his
272,2505,2505,PRON,PER,his
0,2511,2511,PRON,PER,I
69,2522,2522,PROP,PER,Mom
272,2524,2524,PRON,PER,you
69,2528,2528,PRON,PER,She
272,2532,2532,PRON,PER,you
272,2535,2535,PRON,PER,he
69,2539,2539,PRON,PER,She
272,2541,2541,PRON,PER,you
272,2546,2546,PRON,PER,you
69,2553,2553,PRON,PER,she
272,2555,2555,PRON,PER,you
272,2563,2563,PRON,PER,I
1688,2569,2570,NOM,FAC,the hospital
272,2573,2573,PRON,PER,His
272,2581,2581,PRON,PER,He
61,2584,2585,PROP,FAC,MEREDITH RUSSO
271,2589,2589,PRON,PER,we
273,2591,2598,NOM,FAC,an old brick building with a tarnished steeple
274,2603,2606,NOM,FAC,new hope baptist church
33,2608,2609,PROP,FAC,A Walmart
273,2612,2612,PRON,FAC,it
271,2615,2615,PRON,PER,We
272,2623,2623,PRON,PER,He
272,2625,2625,PRON,PER,his
272,2633,2633,PRON,PER,his
0,2639,2639,PRON,PER,I
272,2642,2642,PRON,PER,he
0,2653,2653,PRON,PER,I
0,2657,2657,PRON,PER,I
0,2666,2666,PRON,PER,I
0,2670,2670,PRON,PER,I
0,2679,2679,PRON,PER,I
275,2681,2684,NOM,FAC,the patchwork tobacco farms
272,2693,2693,PRON,PER,you
272,2705,2705,PRON,PER,I
272,2710,2710,PRON,PER,he
272,2730,2730,PRON,PER,you
272,2736,2736,PRON,PER,you
0,2739,2739,PRON,PER,me
272,2744,2744,PRON,PER,me
1689,2747,2747,NOM,PER,kiddo
272,2750,2750,PRON,PER,His
272,2764,2764,PRON,PER,him
272,2767,2767,PRON,PER,I
272,2769,2769,PRON,PER,I
0,2784,2784,PRON,PER,my
265,2787,2788,NOM,VEH,the car
277,2791,2791,PRON,PER,We
278,2797,2800,NOM,FAC,the Sartoris Dinner Car
279,2802,2806,NOM,VEH,an actual converted railroad car
280,2808,2812,NOM,FAC,a cinder - block foundation
0,2815,2815,PRON,PER,I
0,2819,2819,PRON,PER,I
0,2822,2822,PRON,PER,I
0,2825,2825,PRON,PER,I
272,2829,2829,PRON,PER,him
0,2832,2832,PRON,PER,my
0,2842,2842,PRON,PER,I
0,2847,2847,PRON,PER,myself
272,2850,2850,PRON,PER,My
62,2853,2853,PROP,PER,Amanda
0,2859,2859,PRON,PER,you
272,2867,2867,PRON,PER,he
272,2870,2870,PRON,PER,He
62,2885,2885,PROP,PER,Amanda
272,2887,2887,PRON,PER,I
272,2893,2893,PRON,PER,He
272,2904,2904,PRON,PER,his
272,2908,2908,PRON,PER,his
0,2917,2917,PRON,PER,I
0,2922,2922,PRON,PER,my
281,2928,2951,NOM,PER,"a gangly teenage girl with IF I WAS YOUR GIRL 7 long , brown hair in a cotton shirt and shorts rumpled from travel"
0,2934,2934,PRON,PER,I
0,2936,2936,PRON,PER,YOUR
282,2936,2951,NOM,PER,"YOUR GIRL 7 long , brown hair in a cotton shirt and shorts rumpled from travel"
283,2957,2957,PRON,PER,we
284,2959,2961,NOM,FAC,the empty diner
285,2963,2967,NOM,PER,A sleepy - eyed waitress
72,2976,2977,PROP,PER,Mr. Hardy
73,2983,2984,PROP,PER,Mary Anne
272,2987,2987,PRON,PER,he
272,2995,2995,PRON,PER,he
0,3006,3006,PRON,PER,me
272,3012,3012,PRON,PER,He
0,3016,3016,PRON,PER,I
0,3020,3020,PRON,PER,I
272,3022,3022,PRON,PER,him
0,3023,3023,PRON,PER,I
74,3029,3030,PROP,PER,Little League
272,3032,3032,PRON,PER,He
0,3036,3036,PRON,PER,I
0,3040,3040,PRON,PER,I
272,3046,3046,PRON,PER,him
0,3048,3048,PRON,PER,I
272,3058,3058,PRON,PER,your
1690,3058,3059,NOM,PER,your granny
1691,3065,3066,PRON,PER,y’ all
1690,3072,3072,PRON,PER,She
1690,3078,3078,PRON,PER,her
1690,3083,3083,PRON,PER,she
286,3089,3090,NOM,PER,the girl
286,3099,3099,PRON,PER,her
1692,3106,3108,NOM,PER,The physical therapy
1690,3118,3118,PRON,PER,She
1693,3123,3123,NOM,PER,anybody
71,3127,3127,PROP,PER,Dad
71,3130,3130,PRON,PER,He
71,3132,3132,PRON,PER,his
286,3135,3135,PRON,PER,her
286,3154,3154,PRON,PER,She
71,3163,3163,PRON,PER,you
286,3166,3166,PRON,PER,she
0,3171,3171,PRON,PER,me
0,3173,3173,PRON,PER,My
286,3177,3177,PRON,PER,her
71,3179,3179,PROP,PER,Dad
0,3182,3182,PRON,PER,I
62,3184,3184,PROP,PER,Amanda
0,3187,3187,PRON,PER,I
286,3190,3190,PRON,PER,She
286,3193,3193,PRON,PER,she
0,3199,3199,PRON,PER,I
71,3204,3204,PROP,PER,Dad
287,3207,3207,NOM,PER,people
71,3209,3209,PRON,PER,his
288,3209,3210,NOM,PER,his family
71,3214,3214,PRON,PER,he
287,3216,3216,PRON,PER,them
71,3217,3217,PRON,PER,he
289,3219,3220,NOM,PER,one child
290,3222,3223,NOM,PER,a son
0,3225,3225,PRON,PER,I
286,3228,3228,PRON,PER,her
0,3229,3229,PRON,PER,my
0,3235,3235,PRON,PER,I
1694,3245,3245,NOM,PER,ma’am
286,3248,3248,PRON,PER,you
289,3252,3252,PRON,PER,She
71,3254,3254,PRON,PER,my
1695,3254,3255,NOM,PER,my daughter
71,3258,3258,PROP,PER,Dad
71,3264,3264,PRON,PER,his
289,3273,3273,PRON,PER,she
0,3277,3277,PRON,PER,you
291,3280,3280,PRON,PER,We
73,3286,3287,PROP,PER,Mary Anne
291,3292,3292,PRON,PER,our
61,3296,3297,PROP,PER,MEREDITH RUSSO
289,3299,3299,PRON,PER,She
0,3304,3304,PRON,PER,I
289,3308,3308,PRON,PER,She
1696,3310,3312,NOM,PER,a good waitress
71,3315,3315,PROP,PER,Dad
71,3318,3318,PRON,PER,He
0,3322,3322,PRON,PER,I
0,3324,3324,PRON,PER,my
0,3331,3331,PRON,PER,my
73,3340,3340,PRON,PER,you
0,3343,3343,PRON,PER,me
73,3346,3346,PRON,PER,you
0,3349,3349,PRON,PER,I
73,3362,3362,PRON,PER,I
73,3367,3368,PROP,PER,Mary Anne
291,3370,3370,PRON,PER,our
73,3374,3374,PRON,PER,herself
292,3377,3388,NOM,PER,a pair of white - haired older men in plaid work shirts
293,3390,3393,NOM,PER,One of the men
294,3392,3393,NOM,PER,the men
71,3398,3398,PROP,PER,Dad
293,3400,3400,PRON,PER,His
293,3412,3412,PRON,PER,his
293,3431,3431,PRON,PER,he
71,3436,3436,PROP,PER,Dad
0,3440,3440,PRON,PER,me
0,3442,3442,PRON,PER,I
293,3445,3445,PRON,PER,he
0,3449,3449,PRON,PER,my
62,3454,3454,PROP,PER,Amanda
71,3457,3457,PROP,PER,Dad
71,3461,3461,PRON,PER,My
1695,3461,3462,NOM,PER,My daughter
295,3465,3466,NOM,PER,The man
71,3470,3470,PROP,PER,Dad
295,3479,3479,PRON,PER,I
1695,3483,3483,PRON,PER,her
295,3487,3487,PRON,PER,I
1698,3489,3490,NOM,PER,a daughter
295,3495,3495,PRON,PER,I
1695,3498,3498,PRON,PER,her
0,3504,3504,PRON,PER,My
71,3509,3509,PRON,PER,You
295,3512,3512,PRON,PER,me
1699,3514,3517,NOM,PER,any of the boys
231,3516,3517,NOM,PER,the boys
295,3525,3525,PRON,PER,I
71,3528,3528,PRON,PER,you
295,3529,3529,PRON,PER,my
71,3534,3534,PRON,PER,I
71,3545,3545,PROP,PER,Dad
71,3553,3553,PRON,PER,me
71,3556,3556,PRON,PER,he
71,3562,3562,PRON,PER,I
1701,3564,3565,NOM,PER,three daughters
1702,3568,3580,NOM,PER,a one of them half as pretty as this one in their time
1701,3571,3571,PRON,PER,them
1701,3579,3579,PRON,PER,their
71,3587,3587,PRON,PER,I
231,3592,3593,NOM,PER,the boys
71,3601,3601,PROP,PER,Dad
71,3612,3612,PRON,PER,your
295,3619,3620,NOM,PER,The man
0,3631,3631,PRON,PER,I
0,3633,3633,PRON,PER,YOUR
209,3633,3634,NOM,PER,YOUR GIRL
295,3637,3637,PRON,PER,his
0,3640,3640,PRON,PER,I
0,3642,3642,PRON,PER,my
0,3652,3652,PRON,PER,my
0,3654,3654,PRON,PER,I
71,3656,3656,PROP,PER,Dad
71,3667,3667,PRON,PER,he
71,3671,3671,PRON,PER,He
298,3691,3691,PRON,PER,our
298,3697,3697,PRON,PER,We
298,3704,3704,PRON,PER,we
265,3707,3708,NOM,VEH,the car
268,3713,3715,NOM,FAC,the parking lot
301,3722,3724,NOM,FAC,The hospital bed
69,3727,3727,PROP,PER,Mom
0,3731,3731,PRON,PER,my
69,3742,3742,PRON,PER,her
69,3749,3749,PRON,PER,her
69,3752,3752,PRON,PER,Her
69,3757,3757,PRON,PER,she
0,3763,3763,PRON,PER,I
69,3775,3775,PRON,PER,I
1704,3778,3779,NOM,PER,the counselor
69,3782,3782,PRON,PER,she
69,3785,3785,PRON,PER,Her
0,3791,3791,PRON,PER,mine
0,3797,3797,PRON,PER,I
0,3805,3805,PRON,PER,My
0,3821,3821,PRON,PER,me
0,3828,3828,PRON,PER,My
0,3840,3840,PRON,PER,you
238,3843,3843,NOM,FAC,home
0,3845,3845,PRON,PER,I
0,3847,3847,PRON,PER,’em
0,3848,3848,PRON,PER,I
0,3853,3853,PRON,PER,you
0,3857,3857,PRON,PER,you
0,3862,3862,PRON,PER,I
0,3864,3864,PRON,PER,I
0,3866,3866,PRON,PER,YOUR
209,3866,3867,NOM,PER,YOUR GIRL
0,3878,3878,PRON,PER,I
0,3884,3884,PRON,PER,I
238,3886,3886,NOM,FAC,home
0,3889,3889,PRON,PER,you
1704,3892,3892,PRON,PER,she
1704,3907,3908,NOM,PER,the counselor
1704,3912,3912,PRON,PER,I
1704,3916,3916,PRON,PER,him
1704,3923,3923,PRON,PER,he
1704,3925,3925,PRON,PER,me
1704,3930,3930,PRON,PER,me
1704,3932,3932,PRON,PER,I
1704,3940,3940,PRON,PER,my
1704,3953,3953,PRON,PER,He
303,3964,3964,PRON,PER,you
69,3967,3967,PROP,PER,Mom
1704,3972,3972,PRON,PER,he
1704,3981,3981,PRON,PER,She
1704,3984,3984,PRON,PER,me
304,3987,3987,PRON,PER,You
0,3991,3991,PRON,PER,me
238,3994,3994,NOM,FAC,home
0,3996,3996,PRON,PER,I
304,3998,3998,PRON,PER,you
304,4004,4004,PRON,PER,I
304,4008,4008,PRON,PER,my
304,4013,4013,PRON,PER,You
0,4020,4020,PRON,PER,me
304,4028,4028,PRON,PER,I
304,4036,4036,PRON,PER,My
1704,4050,4050,PRON,PER,she
75,4060,4060,PROP,PER,God
0,4068,4068,PRON,PER,I
0,4071,4071,PRON,PER,my
306,4071,4072,NOM,PER,my son
75,4076,4076,PRON,PER,I
75,4078,4078,PRON,PER,my
75,4082,4082,PRON,PER,my
75,4092,4092,PRON,PER,my
76,4095,4096,PROP,PER,Andrew Hardy
75,4099,4099,PRON,PER,I
75,4102,4102,PRON,PER,I
76,4105,4105,PROP,PER,Andrew
1708,4109,4109,PRON,PER,they
75,4113,4113,PRON,PER,my
0,4119,4119,PRON,PER,your
307,4119,4120,NOM,PER,your son
0,4122,4122,PRON,PER,you
307,4123,4123,PRON,PER,he
0,4125,4125,PRON,PER,your
308,4125,4126,NOM,PER,your daughter
307,4129,4129,PRON,PER,My
1709,4129,4130,NOM,PER,My mother
307,4137,4137,PRON,PER,I
307,4142,4142,PRON,PER,I
1704,4146,4147,NOM,PER,the counselor
307,4149,4149,PRON,PER,I
250,4153,4154,NOM,PER,a girl
1709,4158,4158,PRON,PER,she
1709,4160,4160,PRON,PER,her
307,4164,4164,PRON,PER,mine
1709,4166,4166,PRON,PER,Her
1709,4172,4172,PRON,PER,her
0,4181,4181,PRON,PER,me
1709,4184,4184,PRON,PER,Her
0,4187,4187,PRON,PER,my
0,4199,4199,PRON,PER,my
1709,4203,4203,PRON,PER,she
0,4207,4207,PRON,PER,I
309,4213,4213,NOM,PER,anyone
310,4218,4220,NOM,PER,a dead son
19,4225,4226,PROP,FAC,Lambertville High
1712,4229,4233,NOM,LOC,the bottom of a hill
1713,4232,4233,NOM,LOC,a hill
1714,4237,4240,NOM,VEH,beat - up trucks
1715,4242,4243,NOM,VEH,station wagons
1716,4249,4252,NOM,PER,Small pockets of students
1717,4252,4252,NOM,PER,students
231,4259,4260,NOM,PER,the boys
1719,4264,4265,NOM,PER,the girls
0,4286,4286,PRON,PER,I
0,4294,4294,PRON,PER,I
0,4309,4309,PRON,PER,my
0,4331,4331,PRON,PER,my
0,4339,4339,PRON,PER,my
0,4344,4344,PRON,PER,I
1720,4346,4346,PRON,PER,YOUR
209,4346,4347,NOM,PER,YOUR GIRL
0,4370,4370,PRON,PER,me
0,4374,4374,PRON,PER,I
0,4376,4376,PRON,PER,my
0,4390,4390,PRON,PER,I
0,4399,4399,PRON,PER,my
1722,4434,4434,PRON,PER,their
1723,4437,4438,NOM,FAC,the halls
1724,4457,4458,NOM,PER,marching band
0,4493,4493,PRON,PER,I
1722,4495,4495,PRON,PER,them
1725,4497,4497,NOM,FAC,118
0,4503,4503,PRON,PER,my
1726,4506,4510,NOM,PER,More than a dozen students
1727,4513,4517,NOM,PER,groups of three or four
0,4522,4522,PRON,PER,I
1726,4525,4525,PRON,PER,them
1728,4527,4528,NOM,FAC,the hall
1729,4530,4531,NOM,FAC,The room
0,4535,4535,PRON,PER,I
1719,4538,4539,NOM,PER,The girls
0,4542,4542,PRON,PER,me
1731,4550,4552,NOM,PER,a few guys
1731,4559,4559,PRON,PER,their
0,4564,4564,PRON,PER,I
0,4576,4576,PRON,PER,my
1732,4579,4592,NOM,PER,"a tall , lean boy with dark , sharp eyes and wavy black hair"
1733,4594,4594,PRON,PER,Our
0,4599,4599,PRON,PER,I
0,4604,4604,PRON,PER,my
1732,4607,4607,PRON,PER,He
1734,4610,4611,NOM,PER,another boy
1735,4613,4632,NOM,PER,this one tall and bulky with short light hair and a nose that looked like it had been broken before
0,4643,4643,PRON,PER,me
1736,4645,4649,NOM,PER,The sarcastic - looking one
0,4652,4652,PRON,PER,I
1736,4664,4664,PRON,PER,his
1737,4664,4665,NOM,PER,his friend
0,4669,4669,PRON,PER,My
1738,4673,4673,PRON,PER,they
1739,4677,4685,NOM,PER,the one with those 14 MEREDITH RUSSO piercing eyes
