start_token,end_token,supersense_category,text
1269,1269,noun.person,mama
1272,1272,verb.possession,got
1277,1277,noun.group,line
1279,1279,noun.animal,mamas
1282,1282,verb.stative,Being
1284,1284,noun.person,magician
1287,1287,verb.stative,is
1291,1291,verb.stative,was
1294,1294,verb.change,get
1296,1296,noun.body,hands
1299,1299,noun.communication,manuscript
1302,1302,noun.time,day
1304,1305,verb.motion,got home
1307,1307,noun.time,school
1309,1309,verb.motion,dropped
1311,1311,noun.artifact,backpack
1314,1314,noun.artifact,floor
1317,1317,verb.change,refreshed
1319,1320,noun.communication,mail app
1323,1323,noun.artifact,phone
1325,1325,verb.possession,find
1327,1327,noun.communication,PDF
1333,1333,verb.stative,sitting
1336,1336,noun.artifact,inbox
1339,1339,verb.cognition,read
1342,1342,noun.communication,sentence
1343,1344,verb.body,curled up
1347,1347,noun.artifact,bed
1352,1352,verb.motion,uncurl
1356,1356,verb.change,finished
1360,1360,verb.stative,live
1363,1363,noun.cognition,world
1365,1365,noun.relation,structure
1366,1366,verb.stative,is
1370,1370,noun.attribute,invisibility
1373,1373,verb.stative,is
1375,1375,noun.attribute,power
1378,1378,verb.possession,given
1380,1380,noun.artifact,mirror
1382,1382,verb.perception,Seeing
1386,1386,noun.phenomenon,reflection
1387,1387,verb.communication,confirms
1390,1390,verb.stative,are
1396,1396,noun.object,world
1399,1399,verb.communication,telling
1404,1405,verb.motion,walk through
1407,1407,noun.object,world
1412,1412,noun.state,realness
1415,1415,verb.change,become
1420,1420,noun.attribute,structure
1423,1423,noun.object,world
1426,1426,verb.creation,make
1427,1427,noun.quantity,room
1428,1428,verb.stative,for
1435,1435,noun.state,thing
1436,1436,verb.change,happens
1439,1439,noun.state,realness
1440,1440,verb.perception,shines
1443,1443,noun.group,people
1446,1446,verb.perception,feel
1451,1451,verb.change,become
1453,1453,noun.artifact,mirror
1457,1457,noun.time,cycle
1458,1458,verb.stative,continues
1463,1463,verb.stative,’re
1466,1466,verb.creation,imagine
1468,1468,noun.cognition,world
1479,1479,noun.act,burst
1481,1481,noun.attribute,color
1484,1484,noun.person,Angie
1485,1485,verb.creation,wrote
1492,1492,verb.possession,gifted
1496,1496,noun.artifact,mirror
1498,1498,verb.perception,see
1501,1501,noun.person,girl
1502,1502,noun.state,realness
1505,1505,noun.attribute,power
1507,1507,noun.person,Angie
1509,1509,noun.artifact,mirror
1512,1512,noun.group,people
1514,1514,verb.change,made
1520,1520,noun.relation,rest
1523,1523,noun.object,world
1525,1525,verb.cognition,see
1527,1527,verb.cognition,understand
1535,1535,noun.communication,book
1536,1536,verb.change,stayed
1539,1541,noun.group,New York Times
1542,1542,noun.communication,bestseller
1543,1543,noun.communication,list
1548,1548,noun.time,weeks
1554,1554,verb.communication,taught
1556,1557,noun.group,high schools
1559,1559,noun.group,colleges
1563,1563,noun.location,country
1566,1566,verb.cognition,reading
1571,1571,noun.person,mom
1574,1574,verb.stative,were
1578,1578,noun.state,realness
1580,1580,verb.possession,spread
1582,1582,noun.location,Hollywood
1587,1587,verb.creation,acting
1590,1590,verb.stative,was
1595,1595,verb.cognition,know
1597,1597,noun.person,characters
1599,1599,noun.person,Starr
1600,1600,verb.stative,are
1603,1604,verb.motion,come by
1609,1610,noun.communication,phone calls
1612,1613,verb.communication,found out
1614,1614,noun.person,Angie
1616,1616,noun.communication,manuscript
1618,1618,verb.consumption,generating
1621,1621,noun.cognition,attention
1624,1624,noun.communication,movie
1625,1626,noun.group,studio Fox
1629,1629,verb.cognition,decided
1631,1631,verb.communication,adapt
1637,1637,verb.communication,published
1640,1640,noun.time,months
1644,1644,verb.perception,found
1648,1649,noun.artifact,audition room
1650,1650,verb.contact,standing
1653,1653,noun.body,knees
1657,1657,noun.person,director
1658,1659,noun.person,George Tillman
1662,1662,verb.emotion,cared
1666,1666,noun.person,Starr
1669,1669,verb.stative,was
1672,1672,verb.social,not
1673,1673,verb.creation,doing
1675,1675,noun.attribute,justice
1677,1677,verb.perception,Seeing
1679,1679,noun.body,hands
1680,1680,verb.body,quiver
1682,1682,noun.person,George
1683,1683,verb.communication,spoke
1687,1687,noun.body,ear
1689,1689,noun.attribute,way
1693,1693,noun.event,times
1697,1697,noun.communication,film
1698,1698,verb.stative,set
1700,1700,noun.location,Atlanta
1710,1710,verb.social,let
1716,1716,verb.perception,felt
1718,1718,noun.feeling,rage
1720,1720,noun.feeling,anguish
1723,1723,noun.feeling,love
1724,1724,verb.motion,bubble
1728,1728,noun.body,stomach
1730,1730,verb.contact,releasing
1735,1735,noun.body,throat
1745,1745,verb.communication,yelled
1766,1767,noun.person,Playing Starr
1768,1768,verb.emotion,felt
1771,1771,verb.creation,portraying
1773,1773,noun.person,character
1777,1777,verb.creation,having
1779,1779,noun.person,Jordans
1781,1781,verb.body,wearing
1782,1783,noun.person,guardian angel
1784,1784,verb.contact,perched
1787,1787,noun.body,shoulder
1792,1792,noun.person,girl
1796,1796,verb.communication,say
1802,1802,verb.social,doing
1807,1807,noun.communication,scene
1811,1811,verb.communication,Speak
1819,1819,verb.communication,holler
1822,1822,verb.motion,climbed
1825,1826,noun.artifact,cop car
1828,1828,verb.motion,raised
1830,1830,noun.artifact,megaphone
1833,1833,noun.body,face
1836,1836,verb.contact,put
1838,1838,noun.body,fist
1841,1841,verb.perception,watched
1843,1843,noun.group,crowd
1845,1845,noun.group,people
1846,1846,verb.social,do
1850,1851,noun.person,With Starr
1856,1856,noun.person,sister
1863,1863,verb.motion,lead
1869,1869,noun.time,nights
1873,1873,verb.motion,march
1876,1876,noun.object,sun
1877,1878,verb.change,came up
1882,1882,noun.person,actors
1884,1884,noun.location,Atlanta
1886,1886,verb.emotion,feeling
1893,1893,noun.artifact,cameras
1896,1896,verb.motion,rolling
1900,1900,verb.cognition,trade
1902,1902,noun.attribute,voice
1905,1906,noun.artifact,phone speaker
1908,1908,verb.creation,play
1913,1914,noun.person,Kendrick Lamar
1917,1917,noun.artifact,megaphone
1921,1921,verb.motion,spilled
1924,1924,noun.group,crowd
1927,1927,verb.communication,shout
1928,1928,noun.person,Kendrick
1930,1930,noun.communication,words
1932,1932,verb.motion,swag
1934,1934,noun.event,surf
1940,1940,noun.feeling,joy
1941,1941,verb.contact,connecting
1945,1945,verb.change,releasing
1949,1949,noun.feeling,grief
1952,1952,verb.cognition,knew
1955,1955,verb.stative,be
1959,1959,noun.group,people
1963,1963,verb.stative,be
1966,1966,verb.perception,witness
1968,1968,noun.state,realness
1971,1971,noun.object,world
1975,1976,noun.group,U Give
1977,1977,noun.communication,movie
1978,1978,verb.motion,took
1982,1982,noun.object,globe
1985,1985,verb.motion,flew
1987,1987,noun.location,Washington
1989,1989,noun.location,D.C.
1992,1992,verb.perception,watch
1995,1995,noun.person,members
1998,1999,noun.group,Black Caucus
2003,2003,noun.location,London
2005,2005,verb.perception,have
2007,2007,noun.communication,chat
2011,2011,noun.communication,BBC
2014,2014,verb.communication,discussed
2017,2017,noun.group,HBCU
2018,2018,noun.person,students
2019,2019,verb.body,wearing
2020,2020,noun.artifact,hoodies
2022,2022,noun.location,Atlanta
2024,2025,noun.group,Academy Award
2026,2026,noun.person,voters
2027,2027,verb.body,wearing
2029,2029,noun.artifact,sweaters
2031,2032,noun.location,San Francisco
2038,2038,verb.social,host
2040,2040,noun.act,buyout
2042,2044,noun.group,Crenshaw High School
2048,2048,noun.group,grade
2049,2049,noun.group,class
2052,2052,noun.artifact,theater
2055,2055,noun.location,corner
2059,2060,verb.social,grew up
2063,2064,verb.change,doubled over
2065,2065,verb.body,laughing
2069,2069,noun.artifact,theater
2070,2070,verb.communication,yelled
2072,2072,noun.person,Chris
2074,2074,verb.cognition,thinking
2076,2076,verb.contact,put
2077,2078,noun.food,bread crumbs
2082,2082,noun.food,mac
2084,2084,noun.food,cheese
2088,2088,noun.act,screenings
2091,2091,noun.group,viewers
2093,2094,verb.motion,come up
2095,2095,verb.perception,to
2101,2101,verb.contact,hit
2104,2104,noun.artifact,truck
2106,2106,verb.communication,say
2112,2112,verb.cognition,know
2114,2114,verb.stative,was
2121,2121,verb.stative,end
2126,2126,noun.person,black
2127,2127,noun.person,girl
2128,2128,verb.contact,locked
2134,2134,noun.act,hug
2139,2139,noun.act,viewing
2140,2140,verb.stative,was
2143,2143,noun.person,Angie
2146,2146,verb.perception,watched
2154,2154,verb.contact,squeezing
2158,2158,noun.body,hands
2161,2161,verb.body,weeping
2165,2165,noun.artifact,mirror
2167,2167,verb.perception,shining
2174,2174,noun.artifact,screen
2176,2177,noun.person,Audre Lorde
2178,2178,verb.communication,says
2183,2183,noun.object,world
2185,2185,noun.state,possibility
2192,2192,noun.cognition,visions
2193,2193,verb.change,help
2194,2194,verb.stative,lay
2199,2199,noun.act,action
2203,2203,noun.cognition,vision
2205,2205,noun.person,Angie
2207,2207,verb.possession,given
2212,2212,noun.attribute,courage
2214,2214,verb.stative,be
2217,2217,noun.cognition,self
2219,2219,verb.change,laid
2222,2222,noun.cognition,groundwork
2225,2225,verb.social,allowing
2229,2229,verb.perception,seen
2233,2233,verb.possession,given
2235,2235,noun.state,freedom
2237,2237,verb.creation,envision
2241,2241,noun.cognition,selves
2248,2248,verb.change,change
2250,2250,noun.attribute,structure
2253,2253,noun.object,world
2258,2258,verb.social,allow
2261,2261,verb.stative,be
2267,2268,noun.person,Mav Carter
2269,2269,verb.communication,says
2272,2272,noun.person,Starr
2278,2278,noun.event,times
2281,2281,verb.perception,Shine
2283,2283,noun.attribute,light
2289,2289,verb.social,allow
2292,2292,verb.contact,shine
2297,2298,noun.person,Amandla Stenberg
2307,2307,noun.communication,CHAPTER
2313,2313,verb.motion,come
2316,2316,noun.group,party
2324,2324,verb.stative,belong
2327,2327,noun.group,party
2335,2335,noun.substance,shit
2343,2343,noun.location,places
2350,2350,verb.stative,be
2354,2354,noun.communication,version
2358,2359,noun.person,Big D
2361,2363,noun.time,spring break party
2364,2364,verb.stative,is
2368,2368,noun.location,places
2371,2371,verb.contact,squeeze
2374,2374,noun.body,bodies
2376,2376,verb.motion,follow
2377,2377,noun.person,Kenya
2380,2380,noun.body,curls
2381,2381,verb.motion,bouncing
2384,2384,noun.body,shoulders
2387,2387,noun.phenomenon,haze
2388,2388,verb.stative,lingers
2391,2391,noun.artifact,room
2393,2393,verb.stative,smelling
2395,2395,noun.substance,weed
2398,2398,noun.communication,music
2399,2399,verb.perception,rattles
2401,2401,noun.artifact,floor
2404,2404,noun.person,rapper
2405,2406,verb.communication,calls out
2410,2410,verb.communication,Nae
2412,2412,noun.person,Nae
2414,2414,verb.stative,followed
2417,2417,noun.group,bunch
2420,2420,noun.communication,Heys
2423,2423,noun.group,people
2424,2425,verb.motion,launch into
2428,2428,noun.cognition,versions
2430,2430,noun.person,Kenya
2431,2432,verb.contact,holds up
2434,2434,noun.artifact,cup
2436,2436,verb.motion,dances
2441,2441,noun.group,crowd
2445,2445,noun.feeling,headache
2450,2450,noun.body,ass
2451,2451,noun.communication,music
2454,2454,noun.state,nausea
2457,2457,noun.substance,weed
2458,2458,noun.attribute,odor
2462,2462,verb.stative,be
2466,2466,verb.motion,cross
2468,2468,noun.artifact,room
2470,2470,verb.body,spilling
2472,2472,noun.food,drink
2475,2476,noun.person,ANGIE THOMAS
2478,2479,verb.motion,break out
2481,2481,noun.group,crowd
2483,2484,noun.person,Big D
2486,2486,noun.artifact,house
2488,2488,verb.contact,packed
2489,2489,noun.artifact,wall
2498,2498,verb.cognition,heard
2503,2503,noun.person,momma
2504,2504,verb.motion,comes
2507,2508,noun.time,spring break
2509,2509,noun.event,parties
2523,2523,verb.cognition,know
2529,2529,noun.group,people
2531,2531,noun.person,Girls
2532,2532,verb.body,wear
2534,2534,noun.body,hair
2537,2537,verb.motion,curled
2544,2544,verb.communication,Got
2546,2546,verb.emotion,feeling
2552,2552,noun.artifact,ponytail
2554,2554,noun.person,Guys
2558,2558,noun.act,kicks
2560,2560,verb.contact,sagging
2561,2561,noun.artifact,pants
2562,2562,verb.contact,grind
2566,2566,noun.person,girls
2570,2570,verb.stative,need
2571,2571,noun.artifact,condoms
2574,2574,noun.person,nana
2575,2575,verb.emotion,likes
2577,2577,verb.communication,say
2579,2579,noun.time,spring
2580,2580,verb.motion,brings
2581,2581,noun.feeling,love
2583,2583,noun.time,Spring
2585,2586,noun.location,Garden Heights
2590,2590,verb.contact,bring
2591,2591,noun.feeling,love
2595,2595,verb.communication,promises
2596,2596,noun.person,babies
2599,2599,noun.time,winter
2604,2604,verb.stative,be
2612,2612,verb.creation,conceived
2614,2614,noun.time,night
2616,2618,noun.group,Big D ’s
2619,2619,noun.event,party
2627,2627,noun.time,Friday
2629,2630,noun.time,spring break
2634,2634,noun.time,Saturday
2636,2636,verb.possession,recover
2638,2638,noun.time,Sunday
2640,2640,verb.emotion,repent
2644,2644,verb.motion,following
2647,2647,verb.motion,go
2650,2650,noun.person,Starr
2653,2653,noun.person,Kenya
2654,2654,verb.communication,says
2657,2657,noun.group,People
2659,2659,verb.communication,say
2661,2661,verb.cognition,think
2671,2671,verb.cognition,know
2674,2674,noun.person,mind
2675,2675,noun.person,readers
2676,2676,verb.stative,lived
2678,2679,noun.location,Garden Heights
2684,2684,noun.group,people
2685,2685,verb.cognition,know
2695,2695,noun.person,daughter
2697,2698,verb.social,works in
2700,2700,noun.artifact,store
2704,2704,verb.consumption,sip
2706,2706,noun.food,drink
2708,2708,verb.body,spit
2714,2714,verb.cognition,knew
2717,2717,verb.stative,be
2720,2720,noun.communication,Hawaiian
2727,2727,verb.stative,is
2740,2740,verb.communication,call
2742,2742,noun.body,punch
2748,2748,noun.food,liquor
2751,2751,verb.contact,put
2755,2756,noun.artifact,coffee table
2758,2758,verb.communication,say
2761,2761,noun.person,Folks
2762,2762,verb.contact,kill
2765,2765,verb.cognition,thinking
2767,2767,verb.cognition,know
2770,2770,verb.cognition,think
2779,2779,verb.communication,saying
2782,2782,verb.body,act
2787,2787,verb.cognition,know
2791,2792,verb.stative,go to
2794,2794,noun.group,school
2800,2800,verb.cognition,hearing
2804,2804,noun.time,years
2809,2809,noun.person,parents
2810,2810,verb.contact,put
2813,2814,noun.location,Williamson Prep
2821,2821,verb.communication,mumble
2833,2833,verb.contact,kill
2837,2837,verb.body,dress
2844,2845,verb.motion,turns up
2847,2847,noun.body,nose
2850,2850,verb.perception,looks
2853,2853,noun.artifact,sneakers
2857,2857,noun.artifact,hoodie
2861,2861,noun.person,Ai
2865,2865,noun.person,brother
2867,2867,noun.person,hoodie
2871,2871,noun.person,brother
2873,2873,noun.person,hoodie
2875,2875,noun.person,Kenya
2878,2878,verb.possession,share
2881,2881,noun.person,brother
2883,2883,noun.person,Seven
2894,2894,noun.person,momma
2895,2895,verb.stative,is
2896,2896,noun.person,Seven
2898,2898,noun.person,momma
2902,2902,noun.person,dad
2903,2903,verb.stative,is
2904,2904,noun.person,Seven
2906,2906,noun.person,dad
2908,2908,noun.person,Crazy
2911,2911,verb.cognition,know
2922,2922,noun.person,Figures
2925,2925,verb.cognition,know
2928,2928,noun.group,people
2929,2929,verb.communication,saying
2933,2933,noun.group,folks
2934,2934,verb.cognition,thinking
2936,2936,verb.stative,’re
2938,2938,noun.person,girlfriend
2944,2945,verb.stative,look like
2947,2947,verb.emotion,care
2949,2949,noun.group,people
2950,2950,verb.cognition,think
2960,2960,noun.state,problem
2970,2970,verb.cognition,known
2971,2971,verb.motion,following
2975,2975,noun.group,party
2976,2976,verb.communication,meant
2979,2979,verb.stative,be
2982,2983,noun.person,Extreme Makeover
2985,2986,noun.person,Starr Edition
2987,2987,noun.state,mess
2992,2993,verb.motion,stayed home
2995,2995,verb.social,watched
2996,2997,noun.person,Fresh Prince
2998,2998,noun.communication,reruns
3001,3001,noun.person,Jordans
3002,3002,verb.stative,are
3017,3017,noun.group,people
3019,3019,verb.communication,say
3022,3022,noun.artifact,hoodie
3030,3030,verb.emotion,like
3033,3033,noun.attribute,way
3039,3039,verb.contact,pull
3043,3043,noun.body,nose
3048,3048,verb.perception,smell
3050,3050,noun.plant,weed
3056,3056,verb.communication,ai
3058,3058,verb.social,babysitting
3061,3061,noun.time,night
3066,3066,verb.social,do
3070,3070,noun.person,Kenya
3071,3071,verb.communication,says
3074,3074,verb.perception,scopes
3076,3076,noun.artifact,room
3078,3078,noun.person,Kenya
3080,3080,verb.stative,be
3082,3082,noun.person,model
3086,3086,verb.stative,’m
3092,3092,verb.body,got
3097,3097,noun.body,skin
3102,3102,verb.cognition,think
3105,3105,verb.body,gets
3107,3107,noun.state,pimple
3111,3111,noun.body,eyes
3115,3115,noun.body,eyelashes
3121,3121,verb.possession,bought
3127,3127,noun.attribute,height
3129,3129,noun.act,modeling
3138,3138,noun.artifact,toothpicks
3141,3141,noun.artifact,runway
3145,3145,verb.body,wears
3148,3148,noun.artifact,outfit
3152,3152,noun.person,daddy
3154,3154,noun.person,King
3156,3156,verb.change,makes
3161,3161,noun.person,Kenya
3162,3162,verb.stative,is
3166,3166,noun.person,person
3168,3169,verb.social,hang out
3172,3172,noun.location,Garden
3174,3176,noun.location,ANGIE THOMAS Heights
3182,3183,verb.social,make friends
3186,3187,verb.stative,go to
3189,3189,noun.group,school
3195,3195,noun.time,minutes
3202,3202,noun.person,kid
3206,3206,verb.perception,seen
3209,3209,noun.group,family
3211,3211,noun.artifact,store
3217,3218,verb.social,hang out
3220,3220,noun.person,Kenya
3224,3224,noun.relation,connection
3226,3226,noun.person,Seven
3238,3238,verb.competition,fighting
3243,3243,verb.communication,say
3245,3245,noun.person,daddy
3247,3247,verb.communication,whoop
3250,3250,noun.body,ass
3260,3260,verb.emotion,wish
3264,3264,verb.cognition,picking
3265,3265,noun.act,fights
3269,3269,verb.consumption,use
3271,3272,noun.artifact,trump card
3278,3278,verb.consumption,use
3283,3283,verb.cognition,knows
3287,3287,verb.social,mess
3290,3290,noun.person,dad
3292,3293,noun.person,Big Mav
3300,3300,verb.social,mess
3303,3303,noun.person,kids
3310,3310,verb.cognition,see
3312,3313,verb.motion,going around
3314,3314,verb.change,starting
3315,3315,noun.communication,shit
3322,3322,noun.group,party
