COREF,start_token,end_token,prop,cat,text
450,2350,2361,NOM,PER,"people who are white , middle class , Christian , and cisgender"
451,2355,2358,NOM,PER,"middle class , Christian"
450,2367,2367,PRON,PER,They
452,2393,2394,NOM,GPE,our countries
0,2400,2400,PRON,PER,MY
435,2404,2404,PRON,PER,YOUR
435,2412,2412,PRON,PER,YOU
435,2421,2421,PRON,PER,YOU
435,2428,2428,PRON,PER,you
435,2431,2431,PRON,PER,yourself
435,2436,2436,PRON,PER,your
453,2442,2442,NOM,PER,society
454,2452,2452,NOM,PER,community
447,2474,2474,PRON,PER,We
455,2476,2476,PRON,PER,them
435,2482,2482,PRON,PER,Your
435,2487,2487,PRON,PER,you
435,2499,2499,PRON,PER,your
407,2499,2500,NOM,FAC,your neighborhood
457,2502,2502,NOM,GPE,city
458,2505,2505,NOM,GPE,country
447,2510,2510,PRON,PER,our
447,2514,2514,PRON,PER,our
459,2518,2522,NOM,PER,the groups we belong to
447,2520,2520,PRON,PER,we
447,2525,2525,PRON,PER,Our
447,2538,2538,PRON,PER,we
447,2547,2547,PRON,PER,our
411,2550,2550,NOM,PER,Others
435,2553,2553,PRON,PER,you
435,2558,2558,PRON,PER,you
435,2575,2575,PRON,PER,you
435,2579,2579,PRON,PER,you
447,2585,2585,PRON,PER,our
461,2585,2588,NOM,GPE,our communities and countries
462,2588,2588,NOM,GPE,countries
447,2603,2603,PRON,PER,us
447,2608,2608,PRON,PER,ourselves
463,2610,2613,NOM,PER,the people around us
447,2613,2613,PRON,PER,us
464,2615,2615,PRON,PER,they
411,2619,2619,NOM,PER,others
447,2622,2622,PRON,PER,us
447,2626,2626,PRON,PER,our
464,2648,2648,PRON,PER,them
447,2664,2664,PRON,PER,our
0,2674,2674,PRON,PER,MY
447,2681,2681,PRON,PER,we
447,2687,2687,PRON,PER,our
447,2697,2697,PRON,PER,our
447,2703,2703,PRON,PER,we
435,2708,2708,PRON,PER,You
435,2734,2734,PRON,PER,your
435,2737,2737,PRON,PER,you
435,2753,2753,PRON,PER,you
435,2757,2757,PRON,PER,you
435,2764,2764,PRON,PER,you
435,2773,2773,PRON,PER,you
435,2783,2783,PRON,PER,you
435,2790,2790,PRON,PER,you
411,2800,2800,NOM,PER,others
447,2806,2806,PRON,PER,us
447,2812,2812,PRON,PER,us
447,2827,2827,PRON,PER,we
447,2831,2831,PRON,PER,our
453,2834,2834,NOM,PER,society
447,2836,2836,PRON,PER,we
447,2841,2841,PRON,PER,our
468,2841,2843,NOM,PER,our whole selves
0,2868,2868,PRON,PER,I
0,2875,2875,PRON,PER,I
0,2878,2878,PRON,PER,I
469,2881,2890,NOM,GPE,a country where the most commonly spoken language is English
0,2892,2892,PRON,PER,I
0,2901,2901,PRON,PER,I
470,2905,2908,NOM,FAC,a school or store
0,2913,2913,PRON,PER,me
0,2918,2918,PRON,PER,I
0,2923,2923,PRON,PER,I
435,2934,2934,PRON,PER,you
435,2940,2940,PRON,PER,you
430,2943,2945,NOM,PER,the dominant culture
472,2950,2954,NOM,PER,"a white , cisgender man"
0,2964,2964,PRON,PER,MY
473,2968,2979,NOM,PER,"able - bodied , heterosexual , considered handsome , and speaks English"
474,2984,2987,NOM,PER,a Black transgender woman
475,2989,2991,NOM,PER,Those with privilege
411,2995,2995,NOM,PER,others
477,2997,2998,NOM,PER,Not everyone
478,3002,3017,NOM,PER,"Folx who do not benefit from their social identities , who are in the subordinate culture"
478,3008,3008,PRON,PER,their
479,3015,3017,NOM,PER,the subordinate culture
480,3029,3029,PRON,PER,our
0,3041,3041,PRON,PER,I
481,3043,3044,NOM,PER,cis female
0,3046,3046,PRON,PER,I
0,3055,3055,PRON,PER,I
0,3062,3062,PRON,PER,I
0,3068,3068,PRON,PER,I
482,3070,3070,NOM,PER,female
0,3072,3072,PRON,PER,I
483,3079,3081,NOM,PER,a cis male
0,3084,3084,PRON,PER,I
484,3108,3111,NOM,PER,many cis heterosexual men
0,3119,3119,PRON,PER,I
0,3127,3127,PRON,PER,I
0,3133,3133,PRON,PER,I
485,3141,3144,NOM,PER,a white cisgender male
0,3146,3146,PRON,PER,I
0,3160,3160,PRON,PER,my
480,3175,3175,PRON,PER,us
480,3179,3179,PRON,PER,our
480,3183,3183,PRON,PER,our
195,3187,3188,PROP,PER,Kimberle Crenshaw
486,3190,3193,NOM,PER,a Black female lawyer
487,3195,3195,NOM,PER,author
488,3197,3197,NOM,PER,scholar
489,3200,3202,NOM,PER,civil rights activist
480,3212,3212,PRON,PER,us
490,3217,3220,NOM,PER,a woman AND Black
491,3227,3228,NOM,PER,a woman
0,3236,3236,PRON,PER,MY
492,3240,3242,NOM,PER,A Black woman
492,3246,3246,PRON,PER,she
491,3248,3249,NOM,PER,a woman
492,3252,3252,PRON,PER,she
176,3254,3254,PROP,PER,Black
492,3256,3256,PRON,PER,Her
494,3265,3265,PRON,PER,you
495,3269,3270,NOM,PER,a person
494,3275,3275,PRON,PER,you
495,3280,3280,PRON,PER,them
495,3282,3282,PRON,PER,their
196,3285,3293,PROP,PER,WHENYOULOOKAT ALL OF THE PAETS OF A PEES ON
495,3296,3296,PRON,PER,THEY
494,3300,3300,PRON,PER,YOU
480,3318,3318,PRON,PER,we
480,3322,3322,PRON,PER,we
480,3327,3327,PRON,PER,our
495,3335,3335,PRON,PER,they
480,3337,3337,PRON,PER,our
453,3340,3340,NOM,PER,society
480,3342,3342,PRON,PER,us
480,3345,3345,PRON,PER,ourselves
480,3348,3348,PRON,PER,we
497,3354,3359,NOM,PER,some folx have privilege and power
498,3362,3363,NOM,PER,some folx
480,3372,3372,PRON,PER,we
480,3378,3378,PRON,PER,We
494,3395,3395,PRON,PER,your
480,3406,3406,PRON,PER,we
494,3413,3413,PRON,PER,you
494,3421,3421,PRON,PER,your
494,3433,3433,PRON,PER,you
494,3440,3440,PRON,PER,you
494,3447,3447,PRON,PER,your
499,3447,3448,NOM,PER,your community
494,3454,3454,PRON,PER,your
500,3460,3463,NOM,PER,the L dominant culture
480,3480,3480,PRON,PER,we
480,3485,3485,PRON,PER,we
480,3489,3489,PRON,PER,our
375,3493,3493,NOM,PER,People
502,3547,3551,NOM,PER,people in the dominant culture
503,3557,3558,NOM,PER,European scientists
375,3562,3562,NOM,PER,people
503,3565,3565,PRON,PER,they
480,3571,3571,PRON,PER,We
375,3576,3576,PRON,PER,them
197,3579,3580,PROP,PER,Carl Linnaeus
198,3582,3584,PROP,PER,Johann Friedrich Blumenbach
480,3587,3587,PRON,PER,our
505,3587,3588,NOM,FAC,our schools
375,3590,3590,PRON,PER,Their
506,3598,3598,NOM,PER,humans
507,3602,3609,NOM,PER,Europeans with the lightest skin at the top
508,3614,3618,NOM,PER,those with the darkest skin
480,3626,3626,PRON,PER,we
3,3631,3632,PROP,LOC,the US
4,3649,3649,PROP,GPE,Alaska
509,3656,3660,NOM,PER,Native Hawaiian or Pacific Islander
510,3672,3672,PRON,PER,Your
510,3680,3680,PRON,PER,your
510,3687,3687,PRON,PER,you
511,3693,3696,NOM,PER,Folx with African ancestry
512,3701,3704,NOM,PER,those with European ancestry
480,3711,3711,PRON,PER,our
480,3715,3715,PRON,PER,us
513,3744,3748,NOM,PER,people with ancestors from Europe
5,3748,3748,PROP,GPE,Europe
6,3753,3754,PROP,LOC,Northern Europe
513,3756,3756,PRON,PER,They
7,3772,3772,PROP,GPE,Africa
514,3776,3777,NOM,PER,African Americans
8,3781,3781,PROP,GPE,Jamaica
9,3784,3785,PROP,GPE,Dominican Republic
10,3787,3787,PROP,GPE,Haiti
515,3790,3794,NOM,GPE,other countries in the Caribbean
11,3793,3794,PROP,LOC,the Caribbean
513,3797,3797,PRON,PER,They
513,3802,3802,PRON,PER,they
516,3819,3824,NOM,PER,folx with Asian and/or Latinx ancestry
176,3826,3826,PROP,PER,Indigenous
517,3829,3831,NOM,PER,folx whose ancestors
518,3833,3841,NOM,PER,the first people in a particular land or area
519,3837,3841,NOM,LOC,a particular land or area
199,3858,3858,PROP,PER,Race
520,3865,3865,PRON,PER,Your
520,3869,3869,PRON,PER,your
520,3886,3886,PRON,PER,your
520,3894,3894,PRON,PER,your
378,3894,3895,NOM,PER,your family
520,3912,3912,PRON,PER,you
200,3929,3929,PROP,PER,Sudanese
520,3934,3934,PRON,PER,you
520,3940,3940,PRON,PER,your
375,3973,3973,NOM,PER,people
201,3977,3977,PROP,PER,Caucasian
523,3981,3986,NOM,PER,those with a lack of melanin
524,3997,4002,NOM,PER,the German anthropologist we mentioned earlier
525,4000,4000,PRON,PER,we
198,4004,4006,PROP,PER,Johann Friedrich Blumenbach
198,4008,4008,PRON,PER,He
202,4011,4011,PROP,PER,Europeans
526,4013,4020,NOM,PER,the people who lived in the Caucasus region
527,4018,4020,NOM,LOC,the Caucasus region
1430,4034,4039,NOM,PER,the most beautiful race of men
1431,4039,4039,NOM,PER,men
198,4051,4051,PRON,PER,his
525,4066,4066,PRON,PER,we
528,4070,4071,NOM,PER,white people
0,4094,4094,PRON,PER,I
529,4096,4097,NOM,PER,a kid
530,4099,4105,NOM,PER,many folx ( including teachers and family
531,4103,4103,NOM,PER,teachers
532,4105,4105,NOM,PER,family
0,4109,4109,PRON,PER,me
0,4116,4116,PRON,PER,me
533,4123,4124,NOM,PER,young mule
534,4131,4131,NOM,PER,children
535,4131,4139,NOM,PER,children with a Black parent and a white parent
536,4133,4135,NOM,PER,a Black parent
537,4137,4139,NOM,PER,a white parent
0,4164,4164,PRON,PER,I
538,4166,4168,NOM,PER,not a mule
0,4170,4170,PRON,PER,I
539,4172,4174,NOM,PER,a whole person
540,4185,4185,PRON,PER,you
372,4188,4189,NOM,LOC,the world
12,4192,4194,PROP,GPE,the United States
4,4208,4208,PROP,GPE,Alaska
542,4213,4216,NOM,PER,Black or African American
543,4219,4224,NOM,PER,Native Hawaiian or other Pacific Islander
13,4227,4228,PROP,GPE,South Africa
544,4235,4244,NOM,PER,"Black African , Colored , Indian or Asian , White"
14,4272,4272,PROP,GPE,Uruguay
203,4275,4275,PROP,PER,Mestizo
545,4281,4284,NOM,PER,European and Indigenous ancestry
15,4288,4290,PROP,GPE,the United Kingdom
375,4295,4295,NOM,PER,people
547,4305,4305,PRON,PER,They
548,4310,4314,NOM,PER,Mixed / Multiple ethnic groups
549,4316,4319,NOM,PER,Asian / Asian British
550,4321,4327,NOM,PER,Black / African / Caribbean/ Black British
1432,4331,4334,NOM,PER,Other ” ethnic groups
551,4338,4339,NOM,GPE,every country
375,4346,4346,NOM,PER,people
553,4348,4348,PRON,PER,us
0,4360,4360,PRON,PER,I
0,4364,4364,PRON,PER,my
0,4382,4382,PRON,PER,My
554,4382,4383,NOM,PER,My dad
0,4387,4387,PRON,PER,my
414,4387,4388,NOM,PER,my mom
0,4392,4392,PRON,PER,I
0,4401,4401,PRON,PER,my
0,4411,4411,PRON,PER,My
0,4416,4416,PRON,PER,I
553,4419,4419,PRON,PER,our
556,4419,4420,NOM,PER,our family
557,4426,4427,NOM,PER,African American
0,4435,4435,PRON,PER,I
0,4443,4443,PRON,PER,I
529,4445,4446,NOM,PER,a kid
553,4448,4448,PRON,PER,our
559,4448,4450,NOM,FAC,our school district
553,4452,4452,PRON,PER,us
0,4458,4458,PRON,PER,I
0,4461,4461,PRON,PER,my
560,4461,4463,NOM,PER,my white mom
0,4468,4468,PRON,PER,my
0,4479,4479,PRON,PER,I
0,4484,4484,PRON,PER,I
561,4503,4507,NOM,PER,folx with the lightest skin
553,4522,4522,PRON,PER,we
204,4535,4538,PROP,PER,Ta - Nehisi Coates
1,4542,4543,PROP,LOC,the World
0,4545,4545,PRON,PER,Me
553,4547,4547,PRON,PER,We
375,4553,4553,NOM,PER,people
375,4556,4556,PRON,PER,their
375,4560,4560,PRON,PER,their
375,4566,4566,PRON,PER,their
563,4570,4575,NOM,PER,the people with the most power
502,4577,4581,NOM,PER,People in the dominant culture
502,4597,4597,PRON,PER,they
553,4604,4604,PRON,PER,We
1433,4621,4621,PRON,PER,your
1433,4639,4639,PRON,PER,you
1433,4652,4652,PRON,PER,your
1433,4657,4657,PRON,PER,You
1433,4669,4669,PRON,PER,you
1433,4672,4672,PRON,PER,your
1433,4681,4681,PRON,PER,you
1433,4683,4683,PRON,PER,your
378,4683,4684,NOM,PER,your family
1435,4686,4686,NOM,PER,friends
1433,4694,4694,PRON,PER,you
1433,4697,4697,PRON,PER,your
1433,4709,4709,PRON,PER,you
1433,4712,4712,PRON,PER,your
1433,4721,4721,PRON,PER,you
1433,4724,4724,PRON,PER,your
1433,4728,4728,PRON,PER,your
1436,4735,4735,PRON,PER,they
563,4740,4740,PRON,PER,I
205,4753,4753,PROP,PER,Someone
563,4757,4757,PRON,PER,me
1437,4761,4761,PRON,PER,we
1437,4768,4768,PRON,PER,us
1437,4774,4774,PRON,PER,Our
1437,4783,4783,PRON,PER,us
1437,4788,4788,PRON,PER,we
1437,4800,4800,PRON,PER,we
381,4832,4832,NOM,PER,Everyone
381,4834,4834,PRON,PER,their
1433,4851,4851,PRON,PER,you
1439,4856,4865,NOM,PER,RACISM ISA SYSTEM OF ADVANTAGES AND DISADVANTAGES BASED ON RACE
1440,4872,4878,NOM,PER,THE BELIE THAT MEMBERS OF EACH RACE
1441,4889,4908,NOM,PER,"SOMEONE BASED ON RACE . BECAUSE OF THIS , FOL ) BELIEVE THAT SOME AR INFERIOR AND SOME ARE SUPERIOR"
563,4913,4913,PRON,PER,I
563,4924,4924,PRON,PER,I
563,4948,4948,PRON,PER,I
563,4957,4957,PRON,PER,I
206,4973,4974,PROP,PER,POUTER J
207,4976,4979,PROP,PER,INSTITUTIONS^^ 04 WAKING HP
1437,4994,4994,PRON,PER,us
1437,5003,5003,PRON,PER,our
1437,5006,5006,PRON,PER,We
1437,5014,5014,PRON,PER,us
381,5020,5020,NOM,PER,Everyone
1437,5027,5027,PRON,PER,our
1437,5032,5032,PRON,PER,we
1437,5038,5038,PRON,PER,our
1440,5047,5047,PRON,PER,They
1437,5050,5050,PRON,PER,we
1437,5058,5058,PRON,PER,us
1437,5064,5064,PRON,PER,we
1443,5069,5069,PRON,PER,you
1443,5080,5080,PRON,PER,your
1437,5083,5083,PRON,PER,We
1437,5089,5089,PRON,PER,we
1437,5094,5094,PRON,PER,Our
1437,5099,5099,PRON,PER,we
1437,5110,5110,PRON,PER,our
1444,5121,5125,NOM,LOC,many places in the world
372,5124,5125,NOM,LOC,the world
375,5126,5126,NOM,PER,people
528,5142,5143,NOM,PER,White people
1437,5159,5159,PRON,PER,We
197,5162,5162,PROP,PER,Linnaeus
198,5164,5164,PROP,PER,Blumenbach
375,5173,5173,NOM,PER,people
1449,5189,5193,NOM,PER,Those with the lightest skin
1449,5242,5242,PRON,PER,their
1449,5253,5253,PRON,PER,their
563,5256,5256,PRON,PER,I
563,5260,5260,PRON,PER,my
563,5267,5267,PRON,PER,my
563,5291,5291,PRON,PER,my
414,5291,5292,NOM,PER,my mom
563,5298,5298,PRON,PER,I
563,5318,5318,PRON,PER,my
1451,5321,5322,NOM,PER,The beautician
563,5329,5329,PRON,PER,my
563,5333,5333,PRON,PER,my
563,5350,5350,PRON,PER,my
563,5370,5370,PRON,PER,my
563,5376,5376,PRON,PER,my
563,5392,5392,PRON,PER,my
563,5402,5402,PRON,PER,my
