COREF,start_token,end_token,prop,cat,text
94,671,671,PROP,PER,Rhys
94,674,674,PRON,PER,He
0,681,681,PRON,PER,I
94,688,688,PRON,PER,his
262,697,697,PRON,PER,we
265,717,719,NOM,FAC,the town house
0,721,721,PRON,PER,I
0,735,735,PRON,PER,I
0,764,764,PRON,PER,me
266,768,769,NOM,LOC,the woods
0,785,785,PRON,PER,me
0,797,797,PRON,PER,me
267,798,798,NOM,GPE,here
94,810,812,PROP,PER,SARAH J. MAAS
268,825,828,NOM,FAC,the tiny front lawn
268,840,840,PRON,FAC,it
0,844,844,PRON,PER,me
0,859,859,PRON,PER,I
269,861,866,NOM,PER,High Lady of the Night Court
270,864,866,NOM,FAC,the Night Court
271,878,880,NOM,ORG,all the courts
95,884,884,PROP,PER,Winter
0,897,897,PRON,PER,I
0,905,905,PRON,PER,my
0,915,915,PRON,PER,me
94,917,917,PROP,PER,Rhys
0,927,927,PRON,PER,My
94,937,937,PROP,PER,Rhys
16,941,941,PROP,GPE,Velaris
272,947,952,NOM,LOC,the borders of the Night Court
270,950,952,NOM,FAC,the Night Court
94,958,958,PRON,PER,he’d
274,961,961,PRON,PER,our
275,961,963,NOM,PER,our war allies
274,968,968,PRON,PER,our
275,978,978,PRON,PER,their
0,985,985,PRON,PER,my
0,991,991,PRON,PER,I
94,994,994,PRON,PER,him
0,996,996,PRON,PER,I
0,999,999,PRON,PER,my
0,1003,1003,PRON,PER,my
276,1012,1013,NOM,FAC,the kitchen
96,1023,1023,PROP,PER,Nuala
277,1030,1031,NOM,FAC,the worktable
96,1036,1036,PRON,PER,her
278,1036,1037,NOM,PER,her twin
97,1039,1039,PROP,PER,Cerridwen
0,1042,1042,PRON,PER,I
96,1044,1044,PRON,PER,her
96,1047,1047,PRON,PER,she
0,1051,1051,PRON,PER,my
0,1055,1055,PRON,PER,I
0,1061,1061,PRON,PER,I
279,1080,1083,NOM,PER,the half - wraith
0,1085,1085,PRON,PER,me
0,1091,1091,PRON,PER,me
280,1095,1099,NOM,PER,A female of few words
281,1102,1103,NOM,PER,neither twin
282,1112,1112,PRON,PER,they
94,1119,1119,PROP,PER,Rhys
98,1121,1121,PROP,PER,Azriel
0,1130,1130,PRON,PER,I
283,1141,1143,NOM,FAC,the garden beyond
0,1145,1145,PRON,PER,I
99,1156,1156,PROP,PER,Elain
284,1160,1161,NOM,FAC,the garden
99,1176,1176,PRON,PER,I
285,1188,1193,NOM,FAC,A COURT OF FROST AND STARLIGHT
96,1194,1194,PROP,PER,Nuala
96,1210,1210,PRON,PER,her
96,1233,1233,PRON,PER,she
0,1269,1269,PRON,PER,I
0,1279,1279,PRON,PER,I
0,1284,1284,PRON,PER,my
286,1292,1292,PRON,PER,we
287,1295,1297,NOM,PER,a High Priestess
100,1304,1304,PROP,PER,Ianthe
94,1320,1320,PROP,PER,Rhys
94,1324,1324,PRON,PER,his
0,1330,1330,PRON,PER,me
0,1342,1342,PRON,PER,me
0,1344,1344,PRON,PER,my
94,1348,1348,PRON,PER,he
288,1355,1356,NOM,PER,the Mother
0,1364,1364,PRON,PER,I
284,1374,1375,NOM,FAC,the garden
0,1389,1389,PRON,PER,My
290,1389,1390,NOM,PER,My mate
0,1405,1405,PRON,PER,I
290,1410,1410,PRON,PER,him
286,1412,1412,PRON,PER,We
94,1424,1424,PROP,PER,Rhys
0,1430,1430,PRON,PER,I
0,1437,1437,PRON,PER,my
94,1444,1444,PRON,PER,his
94,1450,1450,PRON,PER,his
286,1460,1460,PRON,PER,us
0,1466,1466,PRON,PER,I
0,1474,1474,PRON,PER,my
94,1483,1483,PRON,PER,he
286,1496,1496,PRON,PER,us
291,1498,1504,NOM,LOC,a river of star - flecked night
0,1514,1514,PRON,PER,me
0,1519,1519,PRON,PER,me
94,1530,1530,PROP,PER,Rhys
0,1538,1538,PRON,PER,I
94,1543,1543,PRON,PER,him
0,1556,1556,PRON,PER,I
94,1559,1559,PRON,PER,his
94,1562,1562,PRON,PER,He
94,1569,1569,PRON,PER,his
94,1576,1576,PRON,PER,he
94,1582,1584,PROP,PER,SARAH J. MAAS
286,1587,1587,PRON,PER,us
94,1596,1596,PRON,PER,his
292,1609,1611,NOM,PER,Both of us
286,1611,1611,PRON,PER,us
0,1619,1619,PRON,PER,I
0,1632,1632,PRON,PER,me
0,1641,1641,PRON,PER,me
0,1643,1643,PRON,PER,my
94,1650,1650,PROP,PER,Rhys
293,1654,1656,NOM,LOC,the rocky ground
294,1658,1661,NOM,PER,the King of Hybern
101,1661,1661,PROP,PER,Hybern
0,1663,1663,PRON,PER,my
295,1663,1664,NOM,PER,my father
112,1718,1718,PROP,GPE,Hybern
16,1737,1737,PROP,GPE,Velaris
18,1743,1745,PROP,LOC,the Illyrian Mountains
296,1748,1750,NOM,GPE,the Hewn City
297,1753,1759,NOM,LOC,the vastness of the entire Night Court
298,1756,1759,NOM,FAC,the entire Night Court
299,1765,1769,NOM,FAC,the other courts of Prythian
35,1769,1769,PROP,PER,Prythian
300,1772,1777,NOM,LOC,"the new , emerging world beyond"
0,1792,1792,PRON,PER,I
96,1798,1798,PROP,PER,Nuala
96,1808,1808,PRON,PER,her
0,1824,1824,PRON,PER,I
96,1846,1846,PROP,PER,Nuala
96,1855,1855,PRON,PER,her
301,1858,1859,NOM,PER,Skilled spy
98,1863,1863,PROP,PER,Azriel
98,1864,1864,PRON,PER,himself
302,1867,1868,NOM,PER,master cook
2435,1871,1871,PRON,PER,We
0,1911,1911,PRON,PER,I
0,1923,1923,PRON,PER,I
303,1931,1931,PRON,PER,them
304,1942,1948,NOM,PER,"all my friends , now my family"
0,1943,1943,PRON,PER,my
305,1943,1944,NOM,PER,my friends
0,1947,1947,PRON,PER,my
306,1947,1948,NOM,PER,my family
285,1961,1966,NOM,PER,A COURT OF FROST AND STARLIGHT
0,1967,1967,PRON,PER,I
0,1975,1975,PRON,PER,my
103,1978,1978,PROP,PER,Nesta
308,1982,1984,NOM,PER,a wounded Cassian
309,1986,1998,NOM,PER,the two of them prepared to die together against the King of Hybern
309,1989,1989,PRON,PER,them
294,1995,1998,NOM,PER,the King of Hybern
112,1998,1998,PROP,GPE,Hybern
0,2000,2000,PRON,PER,My
295,2000,2001,NOM,PER,My father
309,2005,2005,PRON,PER,them
0,2007,2007,PRON,PER,I
0,2009,2009,PRON,PER,my
312,2012,2012,PRON,PER,We
312,2027,2027,PRON,PER,us
96,2039,2039,PROP,PER,Nuala
279,2077,2080,NOM,PER,The half - wraith
2436,2087,2089,NOM,PER,none of us
312,2089,2089,PRON,PER,us
2437,2096,2102,NOM,PER,those who wish to honor the light
279,2133,2133,PRON,PER,my
2438,2133,2134,NOM,PER,my sister
279,2136,2136,PRON,PER,me
2439,2140,2142,NOM,PER,the High Lord
0,2145,2145,PRON,PER,I
0,2153,2153,PRON,PER,I
314,2159,2160,NOM,FAC,a temple
0,2164,2164,PRON,PER,I
0,2168,2168,PRON,PER,my
0,2182,2182,PRON,PER,I
96,2184,2184,PROP,PER,Nuala
315,2191,2191,NOM,FAC,upstairs
97,2195,2195,PROP,PER,Cerridwen
96,2209,2209,PROP,PER,Nuala
0,2213,2213,PRON,PER,I
0,2234,2234,PRON,PER,my
0,2241,2241,PRON,PER,I
316,2257,2269,NOM,PER,a preening court who ’d gawked at me like a prized breeding mare
0,2264,2264,PRON,PER,me
0,2273,2273,PRON,PER,I
0,2284,2284,PRON,PER,my
0,2290,2290,PRON,PER,I
0,2294,2294,PRON,PER,myself
19,2299,2300,PROP,LOC,the Wood
0,2302,2302,PRON,PER,My
0,2308,2308,PRON,PER,I
317,2311,2311,PRON,PER,her
104,2316,2316,PROP,PER,Stryga
318,2319,2334,NOM,PER,"the King of 5 SARAH J. MAAS Hybern , covered in the blood of her prey"
101,2325,2326,PROP,PER,MAAS Hybern
317,2333,2333,PRON,PER,her
319,2333,2334,NOM,PER,her prey
318,2337,2337,PRON,PER,he
317,2339,2339,PRON,PER,her
318,2342,2342,PRON,PER,his
317,2346,2346,PRON,PER,her
317,2351,2351,PRON,PER,her
318,2353,2353,PRON,PER,his
0,2356,2356,PRON,PER,I
0,2358,2358,PRON,PER,my
0,2367,2367,PRON,PER,my
0,2372,2372,PRON,PER,my
0,2379,2379,PRON,PER,my
320,2387,2388,NOM,FAC,the room
0,2392,2392,PRON,PER,me
0,2395,2395,PRON,PER,I
94,2404,2404,PROP,PER,Rhys
321,2404,2406,NOM,FAC,Rhys ’s room
322,2408,2408,PRON,PER,our
323,2408,2409,NOM,FAC,our room
321,2411,2411,PRON,FAC,It
324,2416,2418,NOM,FAC,a small bedroom
321,2421,2421,PRON,FAC,it
322,2447,2447,PRON,PER,our
0,2451,2451,PRON,PER,my
267,2461,2461,NOM,FAC,here
0,2463,2463,PRON,PER,my
326,2463,2465,NOM,FAC,my old bedroom
0,2482,2482,PRON,PER,I
0,2484,2484,PRON,PER,my
94,2496,2496,PROP,PER,Rhys
0,2504,2504,PRON,PER,my
0,2507,2507,PRON,PER,I
0,2516,2516,PRON,PER,I
89,2520,2520,PROP,PER,Cassian
322,2526,2526,PRON,PER,We
0,2542,2542,PRON,PER,I
0,2545,2545,PRON,PER,my
322,2559,2559,PRON,PER,we
0,2565,2565,PRON,PER,I
99,2590,2590,PROP,PER,Elain
327,2593,2597,NOM,FAC,a bedroom down the hall
328,2596,2597,NOM,FAC,the hall
103,2599,2599,PROP,PER,Nesta
103,2602,2602,PRON,PER,her
329,2602,2607,NOM,FAC,her own home across the city
330,2606,2607,NOM,GPE,the city
0,2611,2611,PRON,PER,I
105,2621,2621,PROP,PER,Lucien
331,2631,2646,NOM,FAC,an elegant apartment down by the river the day after he ’d returned from the battlefields
332,2636,2637,NOM,LOC,the river
105,2641,2641,PRON,PER,he
333,2645,2646,NOM,LOC,the battlefields
334,2649,2651,NOM,FAC,the Spring Court
0,2653,2653,PRON,PER,I
105,2657,2657,PROP,PER,Lucien
106,2665,2665,PROP,PER,Tamlin
105,2667,2667,PROP,PER,Lucien
105,2680,2680,PRON,PER,He
20,2683,2686,PROP,FAC,A COURT OF FROST
94,2686,2686,PROP,PER,FROST
94,2688,2688,PROP,PER,STARLIGHT
94,2691,2691,PROP,PER,Rhys
0,2693,2693,PRON,PER,me
335,2695,2695,PRON,PER,we
336,2698,2703,NOM,LOC,a place to stay in Velaris
16,2703,2703,PROP,GPE,Velaris
105,2706,2706,PRON,PER,he
335,2712,2712,PRON,PER,us
265,2717,2719,NOM,FAC,the town house
338,2729,2732,NOM,FAC,the House of Wind
105,2734,2734,PRON,PER,He
99,2738,2738,PROP,PER,Elain
105,2741,2741,PRON,PER,his
99,2744,2744,PRON,PER,her
99,2746,2746,PROP,PER,Elain
105,2750,2750,PRON,PER,him
99,2760,2760,PRON,PER,she
105,2766,2766,PRON,PER,his
99,2769,2769,PRON,PER,she
105,2777,2777,PROP,PER,Lucien
105,2801,2801,PROP,PER,Lucien
103,2803,2803,PROP,PER,Nesta
339,2806,2806,PRON,PER,their
340,2806,2808,NOM,FAC,their own apartments
265,2810,2812,NOM,FAC,the town house
108,2824,2824,PROP,PER,Mor
197,2826,2828,PROP,GPE,Cas - sian
98,2831,2831,PROP,PER,Azriel
338,2836,2839,NOM,FAC,the House of Wind
330,2850,2851,NOM,GPE,the city
0,2863,2863,PRON,PER,I
344,2865,2866,NOM,FAC,this house
344,2868,2868,PRON,FAC,It
0,2870,2870,PRON,PER,my
345,2870,2871,NOM,FAC,my home
0,2875,2875,PRON,PER,I
0,2907,2907,PRON,PER,I
0,2914,2914,PRON,PER,I
346,2922,2923,NOM,FAC,other courts
347,2925,2928,NOM,PER,priestesses angling for positions
348,2931,2935,NOM,PER,kingdoms both human and faerie
0,2937,2937,PRON,PER,I
269,2958,2963,NOM,PER,High Lady of the Night Court
22,2961,2963,PROP,FAC,the Night Court
350,2965,2974,NOM,PER,Defender of the Rainbow and the . . . Desk
0,2976,2976,PRON,PER,I
0,2980,2980,PRON,PER,my
0,2987,2987,PRON,PER,my
0,2991,2991,PRON,PER,myself
351,2996,2998,NOM,PER,a personal secretary
352,3000,3006,NOM,PER,Someone to read and answer those things
0,3027,3027,PRON,PER,myself
94,3030,3030,PROP,PER,Rhys
0,3034,3034,PRON,PER,I
94,3042,3042,PROP,PER,Rhys
94,3064,3064,PRON,PER,him
0,3067,3067,PRON,PER,me
99,3070,3072,PROP,PER,SARAH J. MAAS
0,3073,3073,PRON,PER,I
353,3075,3075,PRON,PER,our
354,3075,3076,NOM,FAC,our coffers
353,3081,3081,PRON,PER,we
353,3095,3095,PRON,PER,our
0,3099,3099,PRON,PER,I
0,3106,3106,PRON,PER,I
355,3113,3114,NOM,GPE,This territory
355,3116,3116,PRON,GPE,its
356,3116,3117,NOM,PER,its people
356,3119,3119,PRON,PER,they
0,3123,3123,PRON,PER,my
0,3126,3126,PRON,PER,my
290,3126,3127,NOM,PER,my mate
356,3141,3141,PRON,PER,them
0,3144,3144,PRON,PER,I
358,3154,3154,NOM,FAC,home
359,3167,3170,NOM,PER,the people of Velaris
16,3170,3170,PROP,GPE,Velaris
359,3180,3180,PRON,PER,their
0,3184,3184,PRON,PER,I
359,3196,3196,PRON,PER,them
330,3205,3206,NOM,GPE,the city
0,3209,3209,PRON,PER,I
359,3216,3216,PRON,PER,them
361,3222,3222,NOM,FAC,homes
362,3222,3228,NOM,FAC,homes for those displaced by the destruction
363,3224,3228,NOM,PER,those displaced by the destruction
364,3231,3235,NOM,PER,families affected during the war
0,3280,3280,PRON,PER,I
0,3288,3288,PRON,PER,I
0,3299,3299,PRON,PER,I
365,3308,3313,NOM,PER,those who ’d lost so much
366,3322,3323,NOM,PER,fresh volunteers
367,3328,3337,NOM,FAC,the public hall near the Palace of Thread and Jewels
368,3332,3337,NOM,FAC,the Palace of Thread and Jewels
369,3343,3344,NOM,ORG,the societies
0,3348,3348,PRON,PER,Your
370,3354,3354,NOM,PER,Lady
371,3356,3358,NOM,PER,one charity matron
0,3362,3362,PRON,PER,me
0,3365,3365,PRON,PER,You
267,3368,3368,NOM,FAC,here
0,3373,3373,PRON,PER,you
0,3376,3376,PRON,PER,yourself
0,3386,3386,PRON,PER,You
0,3393,3393,PRON,PER,your
373,3393,3394,NOM,PER,your mate
0,3396,3396,PRON,PER,I
374,3420,3421,NOM,PER,the faerie
375,3426,3431,NOM,FAC,the crowded public hall around us
376,3431,3431,PRON,PER,us
377,3438,3438,NOM,PER,volunteers
376,3440,3440,PRON,PER,We
376,3445,3445,PRON,PER,we
0,3453,3453,PRON,PER,I
374,3459,3459,PRON,PER,she
0,3462,3462,PRON,PER,me
0,3472,3472,PRON,PER,me
23,3475,3481,PROP,FAC,A COURT OF FROST AND STARLIGHT Point
94,3478,3478,PROP,GPE,FROST
378,3491,3499,NOM,ORG,every other organization I ’d stopped by yesterday afternoon
0,3494,3494,PRON,PER,I
358,3502,3502,NOM,FAC,home
0,3509,3509,PRON,PER,I
94,3527,3527,PROP,PER,Rhys
0,3531,3531,PRON,PER,my
94,3535,3535,PRON,PER,his
0,3553,3553,PRON,PER,I
110,3556,3556,PROP,GPE,Devlon
380,3556,3558,NOM,FAC,Devlon ’s camp
381,3562,3562,PRON,PER,you
18,3574,3576,PROP,LOC,the Illyrian Mountains
89,3597,3597,PROP,PER,Cassian
89,3601,3601,PRON,PER,He
0,3608,3608,PRON,PER,My
382,3608,3611,NOM,PER,My poor Illyrian baby
383,3613,3613,PRON,PER,We
381,3617,3617,PRON,PER,you
383,3621,3621,PRON,PER,we
94,3623,3623,PROP,PER,Rhys
0,3628,3628,PRON,PER,me
0,3631,3631,PRON,PER,my
109,3652,3652,PROP,PER,Cassians
110,3657,3657,PROP,PER,Devlon
0,3659,3659,PRON,PER,I
0,3670,3670,PRON,PER,my
89,3673,3673,PRON,PER,he
0,3677,3677,PRON,PER,I
0,3693,3693,PRON,PER,I
89,3716,3716,PROP,PER,Cassian
18,3735,3737,PROP,LOC,the Illyrian Mountains
384,3754,3756,NOM,FAC,the bustling camp
16,3765,3765,PROP,GPE,Velaris
0,3772,3772,PRON,PER,I
0,3791,3791,PRON,PER,I
0,3794,3794,PRON,PER,I
111,3802,3802,PROP,PER,Feyre
385,3806,3806,PRON,PER,our
111,3817,3817,PRON,PER,she
0,3824,3824,PRON,PER,me
0,3829,3829,PRON,PER,me
111,3831,3831,PRON,PER,her
386,3833,3836,NOM,GPE,the City of Starlight
0,3844,3844,PRON,PER,my
290,3844,3845,NOM,PER,my mate
388,3847,3847,NOM,GPE,city
389,3858,3860,NOM,FAC,the Windhaven camp
390,3864,3869,NOM,LOC,"a wide , high mountain pass"
391,3878,3879,NOM,LOC,the peaks
392,3882,3883,NOM,FAC,the camp
112,3897,3898,PROP,PER,the Illyrians
112,3902,3902,PRON,PER,their
393,3907,3908,NOM,PER,the warriors
394,3918,3926,NOM,LOC,a sheer drop to the small valley floor below
395,3922,3926,NOM,LOC,the small valley floor below
396,3928,3939,NOM,PER,those not present out A COURT OF FROST AND STARLIGHT on patrol
397,3942,3949,NOM,PER,the males who had n’t made the cut
398,3957,3957,NOM,PER,merchants
399,3959,3959,NOM,PER,blacksmiths
400,3961,3961,NOM,PER,cobblers
401,3965,3966,NOM,PER,the females
401,3970,3970,PRON,PER,They
402,3978,3980,NOM,PER,None of them
401,3980,3980,PRON,PER,them
401,3984,3984,PRON,PER,their
401,4028,4028,PRON,PER,them
403,4033,4039,NOM,PER,every single one of the females here
404,4037,4039,NOM,PER,the females here
401,4048,4048,PRON,PER,they
405,4056,4060,NOM,PER,the half - dozen campmothers
406,4062,4063,NOM,PER,whatever males
401,4065,4065,PRON,PER,their
401,4069,4069,PRON,PER,them
0,4079,4079,PRON,PER,I
407,4082,4083,NOM,GPE,this place
0,4086,4086,PRON,PER,my
408,4086,4089,NOM,PER,my mother ’s people
409,4091,4092,NOM,LOC,The world
410,4129,4130,NOM,LOC,these mountains
411,4144,4144,PRON,PER,us
0,4150,4150,PRON,PER,my
384,4154,4156,NOM,FAC,the bustling camp
411,4168,4168,PRON,PER,we
0,4171,4171,PRON,PER,I
0,4173,4173,PRON,PER,my
89,4178,4178,PROP,PER,Cassian
110,4182,4182,PROP,PER,Devlon
2440,4185,4186,NOM,PER,The girls
413,4196,4197,NOM,PER,the camplord
413,4201,4201,PRON,PER,his
413,4205,4205,PRON,PER,his
2441,4210,4211,NOM,PER,The wives
2441,4216,4216,PRON,PER,they
2441,4229,4229,PRON,PER,They
0,4236,4236,PRON,PER,I
411,4247,4247,PRON,PER,we
89,4253,4253,PROP,PER,Cassian
110,4257,4257,PROP,PER,Devlon
89,4264,4264,PROP,PER,Cassian
89,4270,4270,PRON,PER,his
89,4277,4277,PRON,PER,he
414,4280,4286,NOM,PER,the warrior who had begrudgingly trained us
411,4286,4286,PRON,PER,us
2440,4289,4290,NOM,PER,The girls
2440,4293,4293,PRON,PER,their
2443,4293,4294,NOM,PER,their mothers
89,4300,4302,PROP,PER,SARAH J. MAAS
411,4307,4307,PRON,PER,We
110,4331,4331,PROP,PER,Devlon
413,4333,4333,PRON,PER,his
0,4338,4338,PRON,PER,I
0,4352,4352,PRON,PER,I
0,4359,4359,PRON,PER,my
0,4362,4362,PRON,PER,my
0,4365,4365,PRON,PER,I
0,4375,4375,PRON,PER,I
110,4385,4385,PROP,PER,Devlon
0,4389,4389,PRON,PER,me
0,4393,4393,PRON,PER,me
89,4401,4401,PROP,PER,Cassian
0,4417,4417,PRON,PER,me
411,4422,4422,PRON,PER,we
110,4430,4430,PROP,PER,Devlon
415,4432,4433,NOM,PER,the Illyrians
0,4436,4436,PRON,PER,I
413,4441,4441,PRON,PER,his
415,4445,4445,PRON,PER,their
415,4450,4450,PRON,PER,them
0,4458,4458,PRON,PER,I
89,4467,4467,PROP,PER,Cassian
0,4471,4471,PRON,PER,me
110,4473,4473,PROP,PER,Devlon
413,4476,4476,PRON,PER,his
89,4493,4493,PROP,PER,Cassian
89,4500,4500,PRON,PER,he
0,4506,4506,PRON,PER,I
89,4515,4515,PRON,PER,him
0,4527,4527,PRON,PER,my
416,4527,4528,NOM,PER,my brother
0,4531,4531,PRON,PER,me
411,4540,4540,PRON,PER,we
112,4549,4550,PROP,PER,the Illyrians
411,4561,4561,PRON,PER,us
411,4577,4577,PRON,PER,us
417,4580,4589,NOM,GPE,other Fae kingdoms looking toward a wall - less world
418,4585,4589,NOM,LOC,a wall - less world
417,4594,4594,PRON,PER,they
411,4602,4602,PRON,PER,We
2433,4610,4610,NOM,PER,someone
110,4629,4629,PROP,PER,Devlon
420,4629,4631,NOM,PER,Devlon ’s cronies
89,4641,4641,PROP,PER,Cassian
0,4643,4643,PRON,PER,me
420,4648,4648,PRON,PER,they
411,4650,4650,PRON,PER,our
411,4654,4654,PRON,PER,We
420,4659,4659,PRON,PER,them
420,4676,4676,PRON,PER,they
112,4686,4712,PROP,PER,the Illyrians who had bled and fought this summer . Who had suffered the most losses as they took on the brunt of Hybern and the Cauldron
112,4703,4703,PRON,PER,they
112,4709,4709,PROP,PER,Hybern
112,4711,4712,PROP,LOC,the Cauldron
421,4715,4718,NOM,PER,any of the warriors
393,4717,4718,NOM,PER,the warriors
112,4724,4724,PRON,PER,their
89,4727,4727,PROP,PER,Cassian
112,4733,4734,PROP,PER,the Illyrians
2436,4754,4756,NOM,PER,None of us
411,4756,4756,PRON,PER,us
113,4761,4761,PROP,PER,Amarantha
424,4765,4771,NOM,PER,a few of the war - bands
425,4768,4771,NOM,PER,the war - bands
113,4776,4776,PRON,PER,her
0,4779,4779,PRON,PER,I
426,4781,4784,NOM,PER,none of the Illyrians
112,4783,4784,PROP,PER,the Illyrians
411,4788,4788,PRON,PER,we
113,4796,4796,PRON,PER,her
427,4800,4802,NOM,PER,those rogue groups
427,4806,4806,PRON,PER,them
110,4819,4819,PROP,PER,Devlon
89,4823,4823,PRON,PER,his
2444,4828,4829,NOM,PER,The boys
2445,4831,4833,NOM,FAC,a nice Solstice
2444,4836,4836,PRON,PER,they
2440,4840,4841,NOM,PER,the girls
2444,4845,4845,PRON,PER,them
428,4848,4849,NOM,PER,The bastard
89,4872,4872,PROP,PER,Cassian
0,4881,4881,PRON,PER,I
0,4887,4887,PRON,PER,I
89,4895,4895,PRON,PER,He
110,4899,4899,PROP,PER,Devlon
2444,4904,4905,NOM,PER,The boys
2444,4915,4915,PRON,PER,They
2448,4923,4923,NOM,PER,Some
110,4927,4927,PROP,PER,Devlon
2448,4931,4931,NOM,PER,Some
358,4933,4933,NOM,FAC,home
0,4938,4938,PRON,PER,I
89,4950,4950,PROP,PER,Cassian
0,4958,4958,PRON,PER,my
429,4958,4959,NOM,ORG,my armies
89,4968,4968,PRON,PER,he
89,4973,4973,PRON,PER,his
430,4981,4982,NOM,PER,these warriors
430,5002,5002,PRON,PER,They
0,5009,5009,PRON,PER,I
0,5021,5021,PRON,PER,my
431,5028,5033,NOM,LOC,the 13 SARAH J. MAAS world
0,5037,5037,PRON,PER,my
0,5041,5041,PRON,PER,my
89,5044,5044,PROP,PER,Cassian
89,5053,5053,PRON,PER,his
110,5058,5058,PROP,PER,Devlon
89,5060,5060,PRON,PER,his
0,5064,5064,PRON,PER,I
89,5066,5066,PRON,PER,him
89,5069,5069,PRON,PER,he
430,5086,5086,PRON,PER,they
2451,5091,5092,NOM,PER,the males
2451,5096,5096,PRON,PER,they
0,5100,5100,PRON,PER,I
432,5103,5116,NOM,FAC,the permanent tents and small stone and wood houses scattered along the wide pass
433,5107,5111,NOM,FAC,small stone and wood houses
434,5114,5116,NOM,LOC,the wide pass
435,5120,5126,NOM,LOC,the tree - crusted peaks behind us
436,5126,5126,PRON,PER,us
2452,5133,5138,NOM,PER,a great number of the females
401,5137,5138,NOM,PER,the females
110,5140,5140,PROP,PER,Devlon
2452,5152,5152,PRON,PER,their
2454,5152,5153,NOM,PER,their husbands
2455,5155,5155,NOM,PER,sons
2456,5157,5157,NOM,PER,brothers
2457,5164,5164,NOM,PER,Everyone
2457,5172,5172,NOM,PER,everyone
0,5178,5178,PRON,PER,I
0,5180,5180,PRON,PER,my
89,5183,5183,PROP,PER,Cassian
89,5187,5187,PRON,PER,him
0,5190,5190,PRON,PER,me
437,5192,5200,NOM,FAC,the house across the camp that we now kept
392,5195,5196,NOM,FAC,the camp
436,5198,5198,PRON,PER,we
436,5202,5202,PRON,PER,our
439,5202,5208,NOM,FAC,our semi - permanent base of operations
440,5213,5221,NOM,LOC,a surface inside where I had n’t taken Feyre
0,5217,5217,PRON,PER,I
111,5221,5221,PROP,PER,Feyre
0,5227,5227,PRON,PER,my
436,5238,5238,PRON,PER,we
0,5244,5244,PRON,PER,I
111,5251,5251,PRON,PER,her
111,5257,5257,PRON,PER,her
0,5274,5274,PRON,PER,I
436,5284,5284,PRON,PER,our
436,5287,5287,PRON,PER,we
441,5290,5301,NOM,FAC,"the narrow , two - level stone house by the tree line"
0,5329,5329,PRON,PER,my
290,5329,5330,NOM,PER,my mate
0,5343,5343,PRON,PER,myself
111,5345,5345,PRON,PER,her
0,5366,5366,PRON,PER,me
0,5381,5381,PRON,PER,I
