COREF,start_token,end_token,prop,cat,text
349,2838,2838,PRON,PER,You
345,2847,2847,PRON,PER,he
0,2850,2850,PRON,PER,me
349,2852,2852,PRON,PER,Your
350,2852,2853,NOM,PER,Your daughter
0,2863,2863,PRON,PER,I
349,2867,2867,PRON,PER,You
349,2873,2873,PRON,PER,You
0,2877,2877,PRON,PER,my
351,2877,2878,NOM,PER,my boss
351,2880,2880,PRON,PER,She
349,2882,2882,PRON,PER,you
352,2884,2884,NOM,FAC,here
351,2886,2886,PRON,PER,She
349,2892,2892,PRON,PER,you
0,2894,2894,PRON,PER,my
236,2894,2895,NOM,PER,my daughter
354,2897,2901,NOM,PER,A long - lost relative
345,2904,2904,PRON,PER,He
355,2907,2912,NOM,FAC,a Bowling Alley Under the table
0,2915,2915,PRON,PER,I
0,2920,2920,PRON,PER,my
356,2939,2941,NOM,PER,the great unwashed
298,2943,2944,NOM,PER,No one
358,2951,2951,PRON,PER,They
358,2953,2953,PRON,PER,their
359,2962,2962,NOM,PER,athlete
360,2990,2992,NOM,FAC,the back room
361,3003,3005,NOM,FAC,a parking lot
349,3010,3010,PRON,PER,your
349,3014,3014,PRON,PER,your
362,3026,3028,NOM,FAC,the best neighborhood
0,3037,3037,PRON,PER,I
0,3049,3049,PRON,PER,I
104,3062,3062,PROP,PER,Dad
363,3064,3064,NOM,FAC,rooms
364,3075,3076,NOM,FAC,kitchen stainless
365,3096,3096,NOM,FAC,bedroom
366,3100,3100,PRON,PER,You
367,3104,3104,NOM,PER,Neighbors
0,3114,3114,PRON,PER,me
104,3120,3120,PROP,PER,Mom
104,3122,3122,PROP,PER,Dad
349,3127,3127,PRON,PER,you
100,3134,3134,PROP,PER,Leigh
0,3136,3136,PRON,PER,I
368,3151,3153,NOM,PER,two little girls
369,3163,3163,PRON,PER,our
370,3163,3164,NOM,FAC,our bedroom
104,3170,3170,PROP,PER,Dad
104,3187,3187,PROP,PER,Mom
0,3193,3193,PRON,PER,I
349,3197,3197,PRON,PER,You
371,3201,3202,NOM,PER,these children
0,3205,3205,PRON,PER,I
349,3209,3209,PRON,PER,you
372,3211,3211,NOM,FAC,court
349,3212,3212,PRON,PER,you
104,3220,3220,PRON,PER,She
0,3225,3225,PRON,PER,I
104,3230,3230,PRON,PER,her
373,3233,3233,PRON,PER,he
373,3239,3239,PRON,PER,he
0,3242,3242,PRON,PER,my
345,3242,3243,NOM,PER,my dad
0,3250,3250,PRON,PER,I
0,3253,3253,PRON,PER,I
0,3268,3268,PRON,PER,my
375,3268,3269,NOM,PER,my father
0,3274,3274,PRON,PER,I
0,3277,3277,PRON,PER,my
376,3277,3279,NOM,PER,my wicked mother
377,3281,3281,PRON,PER,us
377,3286,3286,PRON,PER,us
104,3297,3297,PROP,PER,Dad
104,3303,3303,PROP,PER,Mom
0,3317,3317,PRON,PER,I
104,3323,3323,PRON,PER,her
104,3327,3327,PROP,PER,Dad
0,3329,3329,PRON,PER,I
373,3334,3334,PRON,PER,him
373,3340,3340,PRON,PER,his
0,3346,3346,PRON,PER,I
373,3350,3350,PRON,PER,his
378,3350,3352,NOM,PER,his little princess
0,3362,3362,PRON,PER,I
104,3370,3370,PROP,PER,Mom
379,3374,3375,NOM,PER,two kids
104,3377,3377,PRON,PER,her
99,3383,3383,PROP,PER,Scott
104,3386,3386,PRON,PER,her
101,3389,3389,PROP,PER,Jake
380,3391,3393,NOM,PER,a late addition
381,3396,3398,NOM,PER,the workout queen
104,3420,3420,PROP,PER,Dad
373,3428,3428,PRON,PER,his
373,3433,3433,PRON,PER,his
382,3436,3436,NOM,PER,family
383,3440,3440,PRON,PER,we
373,3444,3444,PRON,PER,he
373,3453,3453,PRON,PER,him
384,3463,3470,NOM,PER,"bored , stay - at - home housewives"
0,3484,3484,PRON,PER,I
104,3488,3488,PROP,PER,Dad
373,3492,3492,PRON,PER,His
385,3504,3504,NOM,PER,Friends
0,3518,3518,PRON,PER,I
0,3534,3534,PRON,PER,I
0,3547,3547,PRON,PER,my
373,3557,3557,PRON,PER,He
0,3562,3562,PRON,PER,my
386,3562,3564,NOM,PER,my silver knight
0,3579,3579,PRON,PER,I
0,3588,3588,PRON,PER,I
387,3606,3607,NOM,PER,this child
373,3611,3611,PRON,PER,He
387,3616,3616,PRON,PER,She
373,3624,3624,PRON,PER,He
387,3629,3629,PRON,PER,She
387,3632,3632,PRON,PER,I
1602,3638,3639,NOM,PER,a girl
387,3643,3643,PRON,PER,she
110,3652,3652,PROP,PER,Mother
111,3655,3655,PROP,PER,Hija
387,3657,3657,PRON,PER,She
112,3661,3661,PROP,PER,Mama
110,3664,3664,PROP,PER,Mother
387,3670,3670,PRON,PER,She
373,3683,3683,PRON,PER,He
387,3685,3685,PRON,PER,her
373,3687,3687,PRON,PER,his
373,3700,3700,PRON,PER,He
387,3705,3705,PRON,PER,She
373,3712,3712,PRON,PER,He
387,3716,3716,PRON,PER,She
387,3720,3720,PRON,PER,my
387,3725,3725,PRON,PER,She
0,3728,3728,PRON,PER,I
0,3733,3733,PRON,PER,I
113,3740,3740,PROP,PER,Guinivere
373,3743,3743,PRON,PER,him
0,3746,3746,PRON,PER,I
373,3750,3750,PRON,PER,him
0,3752,3752,PRON,PER,I
373,3757,3757,PRON,PER,his
0,3764,3764,PRON,PER,my
0,3769,3769,PRON,PER,I
373,3781,3781,PRON,PER,his
388,3785,3791,NOM,LOC,the hills and valleys of my landscape
0,3790,3790,PRON,PER,my
0,3793,3793,PRON,PER,I
373,3802,3802,PRON,PER,his
0,3807,3807,PRON,PER,my
0,3811,3811,PRON,PER,my
0,3816,3816,PRON,PER,I
373,3827,3827,PRON,PER,his
0,3831,3831,PRON,PER,me
0,3835,3835,PRON,PER,me
0,3844,3844,PRON,PER,I
389,3848,3849,NOM,PER,a boy
390,3851,3853,NOM,PER,a complete stranger
0,3862,3862,PRON,PER,I
391,3866,3867,NOM,PER,a boyfriend
0,3874,3874,PRON,PER,me
392,3879,3881,NOM,LOC,this alien place
0,3885,3885,PRON,PER,I
0,3889,3889,PRON,PER,I
373,3893,3893,PRON,PER,he
0,3897,3897,PRON,PER,I
114,3900,3901,PROP,PER,Moaned Hey
373,3903,3903,PRON,PER,He
393,3906,3907,NOM,FAC,the stairs
394,3910,3920,NOM,PER,a wild - eyed Jack - in - the - box
0,3933,3933,PRON,PER,you
373,3936,3936,PRON,PER,he
0,3938,3938,PRON,PER,me
0,3941,3941,PRON,PER,I
0,3947,3947,PRON,PER,I
0,3958,3958,PRON,PER,me
0,3963,3963,PRON,PER,you
0,3965,3965,PRON,PER,I
373,3984,3984,PRON,PER,he
0,3992,3992,PRON,PER,you
373,4004,4004,PRON,PER,he
395,4008,4012,NOM,PER,an incredible geek you are
0,4011,4011,PRON,PER,you
0,4015,4015,PRON,PER,you
0,4020,4020,PRON,PER,me
373,4022,4022,PRON,PER,He
0,4041,4041,PRON,PER,my
0,4045,4045,PRON,PER,you
0,4054,4054,PRON,PER,My
0,4058,4058,PRON,PER,My
0,4063,4063,PRON,PER,I
0,4065,4065,PRON,PER,my
0,4078,4078,PRON,PER,you
0,4081,4081,PRON,PER,me
0,4087,4087,PRON,PER,I
396,4091,4094,NOM,PER,some stranger inside me
0,4094,4094,PRON,PER,me
396,4098,4098,PRON,PER,her
373,4101,4101,PRON,PER,him
0,4103,4103,PRON,PER,I
396,4105,4105,PRON,PER,her
0,4118,4118,PRON,PER,My
0,4123,4123,PRON,PER,I
0,4125,4125,PRON,PER,you
0,4129,4129,PRON,PER,I
0,4131,4131,PRON,PER,you
0,4134,4134,PRON,PER,You
0,4137,4137,PRON,PER,you
396,4152,4152,PRON,PER,She
0,4155,4155,PRON,PER,my
0,4167,4167,PRON,PER,my
0,4173,4173,PRON,PER,You
352,4174,4174,NOM,FAC,here
0,4181,4181,PRON,PER,your
396,4184,4184,PRON,PER,Her
0,4189,4189,PRON,PER,my
396,4193,4193,PRON,PER,her
0,4197,4197,PRON,PER,my
396,4201,4201,PRON,PER,My
1603,4201,4202,NOM,PER,My friends
396,4204,4204,PRON,PER,me
103,4205,4205,PROP,PER,Bree
103,4209,4209,PROP,PER,Bree
396,4213,4213,PRON,PER,She
0,4223,4223,PRON,PER,I
0,4230,4230,PRON,PER,my
398,4240,4240,PRON,PER,our
398,4245,4245,PRON,PER,Our
396,4250,4250,PRON,PER,he
399,4256,4258,NOM,PER,a white knight
103,4260,4260,PROP,PER,Bree
396,4266,4266,PRON,PER,his
398,4272,4272,PRON,PER,We
396,4280,4280,PRON,PER,he
115,4306,4306,PROP,PER,Genesis
0,4309,4309,PRON,PER,I
400,4313,4313,PRON,PER,you
103,4322,4322,PROP,PER,Bree
0,4324,4324,PRON,PER,My
1603,4324,4325,NOM,PER,My friends
0,4327,4327,PRON,PER,me
116,4328,4328,PROP,PER,Buddy
104,4330,4330,PROP,PER,Mom
0,4332,4332,PRON,PER,me
116,4333,4333,PROP,PER,Adam
0,4343,4343,PRON,PER,I
402,4352,4353,NOM,PER,this person
103,4355,4355,PROP,PER,Bree
402,4359,4359,PRON,PER,she
403,4360,4362,NOM,PER,a permanent fixture
400,4364,4364,PRON,PER,You
404,4366,4368,NOM,PER,a strange girl
0,4371,4371,PRON,PER,I
400,4378,4378,PRON,PER,you
0,4381,4381,PRON,PER,I
405,4385,4385,PRON,PER,Him
113,4392,4392,PROP,PER,Guinivere
103,4395,4395,PROP,PER,Bree
405,4399,4399,PRON,PER,him
405,4403,4403,PRON,PER,his
103,4410,4410,PRON,PER,hers
406,4425,4425,NOM,FAC,Downstairs
113,4427,4427,PROP,PER,Guinivere
405,4429,4429,PRON,PER,his
113,4432,4432,PRON,PER,He
0,4438,4438,PRON,PER,I
113,4441,4441,PRON,PER,his
407,4455,4455,NOM,FAC,inside
113,4457,4457,PRON,PER,He
0,4463,4463,PRON,PER,you
0,4470,4470,PRON,PER,I
0,4476,4476,PRON,PER,I
113,4478,4478,PRON,PER,him
113,4486,4486,PRON,PER,He
103,4498,4498,PROP,PER,Bree
103,4504,4504,PRON,PER,her
113,4507,4507,PRON,PER,He
113,4518,4518,PROP,PER,Guinivere
103,4519,4519,PRON,PER,She
103,4543,4543,PRON,PER,she
113,4548,4548,PRON,PER,he
113,4554,4554,PRON,PER,He
113,4559,4559,PRON,PER,he
113,4562,4562,PRON,PER,his
0,4567,4567,PRON,PER,my
103,4570,4570,PROP,PER,Bree
0,4572,4572,PRON,PER,I
0,4574,4574,PRON,PER,I
103,4576,4576,PRON,PER,her
0,4581,4581,PRON,PER,I
408,4584,4584,NOM,PER,prey
103,4586,4586,PRON,PER,She
0,4588,4588,PRON,PER,me
103,4589,4589,PRON,PER,her
117,4592,4592,PROP,PER,Lince
118,4598,4598,PROP,PER,Lynx
103,4601,4601,PRON,PER,She
103,4604,4604,PRON,PER,her
409,4604,4605,NOM,LOC,her territory
0,4607,4607,PRON,PER,I
410,4611,4612,NOM,PER,the wildcats
113,4617,4617,PRON,PER,His
0,4622,4622,PRON,PER,mine
0,4625,4625,PRON,PER,you
113,4629,4629,PRON,PER,His
113,4647,4647,PRON,PER,Me
0,4658,4658,PRON,PER,my
411,4658,4659,NOM,PER,my neighbor
412,4658,4661,NOM,PER,my neighbor ’s boyfriend
0,4663,4663,PRON,PER,I
0,4677,4677,PRON,PER,my
413,4682,4683,NOM,FAC,the kitchen
0,4699,4699,PRON,PER,I
0,4708,4708,PRON,PER,Me
414,4723,4724,NOM,FAC,the hallway
104,4728,4728,PROP,PER,Dad
415,4728,4732,NOM,FAC,Dad ’s claustrophobic guest room
119,4765,4765,PROP,PER,Bedzilla
0,4767,4767,PRON,PER,me
0,4770,4770,PRON,PER,my
416,4777,4778,NOM,FAC,kitchen cockroach
0,4782,4782,PRON,PER,I
0,4805,4805,PRON,PER,my
0,4811,4811,PRON,PER,my
417,4811,4812,NOM,FAC,my bedroom
418,4814,4814,NOM,FAC,home
0,4842,4842,PRON,PER,my
0,4849,4849,PRON,PER,my
0,4879,4879,PRON,PER,I
0,4881,4881,PRON,PER,myself
419,4883,4884,NOM,LOC,a meadow
0,4895,4895,PRON,PER,I
0,4925,4925,PRON,PER,I
0,4944,4944,PRON,PER,me
120,4947,4948,PROP,PER,Exquisite feline
0,4951,4951,PRON,PER,me
420,4962,4962,PRON,PER,He
421,4965,4965,PRON,PER,she
0,4969,4969,PRON,PER,I
421,4972,4972,PRON,PER,her
0,4975,4975,PRON,PER,My
0,4988,4988,PRON,PER,I
414,5006,5007,NOM,FAC,the hallway
0,5015,5015,PRON,PER,I
423,5029,5031,NOM,FAC,a deserted alley
424,5040,5042,NOM,PER,One demon conquered
0,5044,5044,PRON,PER,I
413,5059,5060,NOM,FAC,the kitchen
104,5066,5066,PROP,PER,Dad
0,5071,5071,PRON,PER,I
426,5078,5078,PRON,PER,them
104,5083,5083,PROP,PER,Dad
427,5095,5095,PRON,PER,we
0,5103,5103,PRON,PER,I
420,5110,5110,PRON,PER,He
