COREF,start_token,end_token,prop,cat,text
101,1315,1315,NOM,PER,twins
102,1318,1319,NOM,PER,a mother
101,1330,1330,PRON,PER,they
103,1332,1333,NOM,PER,fraternal twins
104,1349,1350,NOM,PER,identical twins
0,1358,1358,PRON,PER,my
105,1358,1362,NOM,PER,my friend who was adopted
106,1365,1366,NOM,PER,adopted babies
107,1376,1376,PRON,PER,we
106,1378,1378,PRON,PER,their
108,1378,1380,NOM,PER,their biological father
109,1382,1382,NOM,PER,mother
110,1393,1395,NOM,PER,the biological parents
110,1399,1399,PRON,PER,their
111,1399,1400,NOM,PER,their baby
112,1403,1404,NOM,PER,another mom
37,1406,1406,NOM,PER,dad
114,1408,1409,NOM,PER,that baby
110,1413,1413,PRON,PER,their
34,1418,1418,NOM,PER,babies
116,1418,1425,NOM,PER,babies who have two moms or two dads
117,1421,1422,NOM,PER,two moms
118,1424,1425,NOM,PER,two dads
119,1427,1434,NOM,PER,A family with two dads or two moms
120,1430,1434,NOM,PER,two dads or two moms
121,1437,1440,NOM,PER,a baby already born
122,1443,1451,NOM,PER,one of the moms or one of the dads
123,1445,1446,NOM,PER,the moms
124,1450,1451,NOM,PER,the dads
125,1454,1456,NOM,PER,a biological parent
126,1458,1460,NOM,PER,The biological mom
127,1463,1465,NOM,PER,a sperm donor
128,1467,1477,NOM,PER,a man who gives his sperm ) and the biological dad
127,1471,1471,PRON,PER,his
129,1475,1477,NOM,PER,the biological dad
130,1480,1482,NOM,PER,an egg donor
131,1484,1489,NOM,PER,a woman who gives her egg
131,1488,1488,PRON,PER,her
132,1492,1493,NOM,PER,Every family
133,1499,1501,NOM,PER,every single baby
