COREF,start_token,end_token,prop,cat,text
0,1965,1965,PRON,PER,I
0,1969,1969,PRON,PER,my
0,1978,1978,PRON,PER,I
0,1984,1984,PRON,PER,I
0,1994,1994,PRON,PER,I
0,2007,2007,PRON,PER,I
361,2013,2013,PRON,PER,you
0,2014,2014,PRON,PER,I
1764,2016,2029,NOM,FAC,"a nice little place with a white picket fence , flowers in the garden"
1765,2028,2029,NOM,FAC,the garden
146,2032,2036,PROP,PER,Winnie - the - Pooh
15,2038,2038,PROP,GPE,Eeyore
147,2041,2041,PROP,PER,Tigger
0,2051,2051,PRON,PER,I
361,2056,2056,PRON,PER,you
0,2058,2058,PRON,PER,I
0,2076,2076,PRON,PER,I
0,2083,2083,PRON,PER,I
0,2086,2086,PRON,PER,I
0,2090,2090,PRON,PER,I
361,2095,2095,PRON,PER,you
0,2097,2097,PRON,PER,I
0,2103,2103,PRON,PER,my
0,2107,2107,PRON,PER,my
0,2113,2113,PRON,PER,my
322,2113,2114,NOM,PER,my family
0,2118,2118,PRON,PER,my
1767,2118,2119,NOM,PER,my baby
0,2121,2121,PRON,PER,my
0,2124,2124,PRON,PER,I
361,2127,2127,PRON,PER,you
0,2140,2140,PRON,PER,me
0,2147,2147,PRON,PER,I
361,2152,2152,PRON,PER,you
0,2157,2157,PRON,PER,my
0,2160,2160,PRON,PER,I
361,2162,2162,PRON,PER,you
0,2171,2171,PRON,PER,I
0,2189,2189,PRON,PER,I
0,2196,2196,PRON,PER,I
0,2201,2201,PRON,PER,I
137,2203,2203,PROP,PER,Hunter
0,2237,2237,PRON,PER,I
0,2246,2246,PRON,PER,I
0,2257,2257,PRON,PER,I
312,2265,2265,NOM,FAC,home
0,2272,2272,PRON,PER,my
355,2272,2273,NOM,PER,my mom
136,2275,2275,PROP,PER,Scott
359,2281,2282,NOM,PER,the baby
361,2284,2284,PRON,PER,you
135,2289,2289,PROP,PER,Mom
361,2294,2294,PRON,PER,you
361,2303,2303,PRON,PER,you
361,2309,2309,PRON,PER,you
0,2321,2321,PRON,PER,I
302,2325,2325,NOM,PER,babies
135,2327,2327,PROP,PER,Mom
135,2346,2346,PRON,PER,she
0,2349,2349,PRON,PER,me
137,2352,2352,PROP,PER,Hunter
0,2356,2356,PRON,PER,I
137,2359,2359,PRON,PER,him
361,2361,2361,PRON,PER,You
137,2363,2363,PRON,PER,him
1772,2368,2379,NOM,PER,"babies could be so obnoxious , wanting to eat at all hours"
0,2389,2389,PRON,PER,my
361,2405,2405,PRON,PER,you
137,2409,2409,PRON,PER,him
0,2420,2420,PRON,PER,I
0,2429,2429,PRON,PER,I
137,2431,2431,PRON,PER,him
0,2439,2439,PRON,PER,I
0,2448,2448,PRON,PER,I
0,2459,2459,PRON,PER,I
0,2465,2465,PRON,PER,my
0,2469,2469,PRON,PER,I
0,2475,2475,PRON,PER,I
0,2480,2480,PRON,PER,my
137,2484,2484,PROP,PER,Hunter
0,2517,2517,PRON,PER,I
0,2526,2526,PRON,PER,I
0,2532,2532,PRON,PER,I
0,2536,2536,PRON,PER,I
0,2538,2538,PRON,PER,I
1773,2542,2545,NOM,PER,someone new to love
1774,2550,2550,PRON,PER,It
361,2557,2557,PRON,PER,you
0,2560,2560,PRON,PER,I
319,2567,2568,NOM,PER,the monster
0,2582,2582,PRON,PER,me
132,2584,2584,PROP,PER,Kristina
133,2589,2589,PROP,PER,Bree
0,2591,2591,PRON,PER,I
0,2593,2593,PRON,PER,my
0,2614,2614,PRON,PER,me
0,2619,2619,PRON,PER,I
0,2631,2631,PRON,PER,I
319,2642,2643,NOM,PER,the monster
0,2646,2646,PRON,PER,me
0,2650,2650,PRON,PER,me
0,2659,2659,PRON,PER,my
0,2672,2672,PRON,PER,my
0,2676,2676,PRON,PER,I
0,2678,2678,PRON,PER,I
319,2695,2696,NOM,PER,the monster
0,2700,2700,PRON,PER,me
0,2704,2704,PRON,PER,me
0,2710,2710,PRON,PER,me
0,2716,2716,PRON,PER,my
0,2731,2731,PRON,PER,my
0,2736,2736,PRON,PER,me
0,2745,2745,PRON,PER,I
319,2747,2748,NOM,PER,the monster
0,2750,2750,PRON,PER,I
344,2754,2754,NOM,PER,friends
1780,2756,2756,PRON,PER,We
1781,2758,2759,NOM,PER,blood brothers
1782,2763,2764,NOM,PER,blood sisters
0,2777,2777,PRON,PER,I
133,2780,2780,PROP,PER,Bree
0,2795,2795,PRON,PER,I
1783,2804,2807,NOM,PER,the two of us
1780,2807,2807,PRON,PER,us
1780,2817,2817,PRON,PER,us
0,2820,2820,PRON,PER,me
133,2822,2822,PROP,PER,Bree
1784,2830,2830,PRON,PER,You
0,2839,2839,PRON,PER,I
141,2845,2845,PROP,PER,Chase
1785,2849,2852,NOM,PER,Brendan person non grata
0,2854,2854,PRON,PER,my
1786,2863,2865,NOM,PER,Only one person
142,2871,2871,PROP,PER,Robyn
14,2881,2881,PROP,GPE,California
0,2886,2886,PRON,PER,I
0,2889,2889,PRON,PER,my
1787,2889,2891,NOM,PER,my old pal
0,2895,2895,PRON,PER,I
1788,2900,2901,NOM,LOC,the mountain
1789,2903,2905,NOM,GPE,the Golden State
0,2907,2907,PRON,PER,I
1790,2918,2919,NOM,PER,party friends
1791,2921,2927,NOM,PER,26 friends who could give me rides
0,2926,2926,PRON,PER,me
0,2933,2933,PRON,PER,my
0,2943,2943,PRON,PER,I
135,2947,2947,PROP,PER,Mom
1792,2947,2949,NOM,VEH,Mom ’s car
0,2954,2954,PRON,PER,I
0,2959,2959,PRON,PER,I
1793,2961,2964,NOM,PER,Trent Robyn ’s brother
142,2962,2962,PROP,PER,Robyn
1794,2966,2968,NOM,PER,an old friend
0,2976,2976,PRON,PER,I
142,2978,2978,PROP,PER,Robyn
143,2980,2980,PROP,PER,Trent
143,2986,2986,PRON,PER,he
143,2992,2992,PRON,PER,he
143,3005,3005,PRON,PER,he
0,3013,3013,PRON,PER,I
148,3021,3022,PROP,PER,Mrs. Rosselli
0,3035,3035,PRON,PER,you
148,3037,3037,PRON,PER,Her
148,3055,3056,PROP,PER,Mrs. Rosselli
143,3059,3059,PROP,PER,Trent
1795,3060,3060,NOM,LOC,there
0,3067,3067,PRON,PER,you
143,3070,3070,PRON,PER,he
312,3073,3073,NOM,FAC,home
0,3083,3083,PRON,PER,I
0,3090,3090,PRON,PER,I
367,3092,3092,PRON,PER,you
368,3101,3101,PRON,PER,her
0,3104,3104,PRON,PER,I
143,3110,3110,PROP,PER,Trent
0,3118,3118,PRON,PER,you
0,3120,3120,PRON,PER,me
142,3126,3126,PROP,PER,Robyn
367,3134,3134,PRON,PER,you
368,3137,3137,PRON,PER,she
369,3142,3143,NOM,FAC,the dorm
370,3146,3147,NOM,FAC,an apartment
0,3149,3149,PRON,PER,I
148,3165,3166,PROP,PER,Mrs. Rosselli
367,3168,3168,PRON,PER,I
1797,3175,3176,NOM,PER,old friends
367,3185,3185,PRON,PER,You
371,3188,3188,PRON,PER,their
372,3188,3189,NOM,PER,their friend
132,3191,3191,PROP,PER,Kristina
367,3193,3193,PRON,PER,You
371,3198,3198,PRON,PER,they
0,3210,3210,PRON,PER,I
368,3213,3213,PRON,PER,her
373,3215,3218,NOM,PER,both of her children
368,3217,3217,PRON,PER,her
374,3217,3218,NOM,PER,her children
373,3223,3223,PRON,PER,they
375,3231,3231,NOM,PER,One
1798,3238,3250,NOM,GPE,"a city where homosexuality is almost as dirty a word as "" Democrat"
376,3253,3254,NOM,PER,The other
376,3260,3260,PRON,PER,her
377,3285,3285,PRON,PER,us
0,3291,3291,PRON,PER,I
368,3296,3296,PRON,PER,you
148,3299,3300,PROP,PER,Mrs. Rosselli
0,3302,3302,PRON,PER,I
0,3311,3311,PRON,PER,I
0,3317,3317,PRON,PER,myself
344,3322,3322,NOM,PER,friends
0,3324,3324,PRON,PER,my
1800,3327,3328,NOM,PER,good friends
1800,3334,3334,PRON,PER,themselves
0,3339,3339,PRON,PER,I
0,3343,3343,PRON,PER,I
0,3346,3346,PRON,PER,I
368,3353,3353,PRON,PER,you
142,3358,3358,PROP,PER,Robyn
143,3360,3360,PROP,PER,Trent
0,3362,3362,PRON,PER,I
0,3366,3366,PRON,PER,I
368,3371,3371,PRON,PER,you
0,3377,3377,PRON,PER,me
368,3382,3382,PRON,PER,you
0,3388,3388,PRON,PER,I
0,3410,3410,PRON,PER,I
132,3414,3414,PROP,PER,Kristina
0,3416,3416,PRON,PER,I
148,3428,3429,PROP,PER,Mrs. Rosselli
0,3431,3431,PRON,PER,I
368,3433,3433,PRON,PER,your
143,3437,3437,PROP,PER,Trent
378,3440,3441,NOM,PER,a lawyer
143,3445,3445,PRON,PER,He
312,3448,3448,NOM,FAC,home
378,3453,3454,NOM,PER,A lawyer
143,3458,3458,PRON,PER,I
143,3460,3460,PRON,PER,he
142,3468,3468,PROP,PER,Robyn
16,3471,3471,PROP,GPE,UOP
17,3473,3473,PROP,GPE,Stockton
142,3475,3475,PRON,PER,She
142,3478,3478,PRON,PER,her
0,3487,3487,PRON,PER,you
0,3491,3491,PRON,PER,I
143,3494,3494,PROP,PER,Trent
143,3499,3499,PRON,PER,him
0,3500,3500,PRON,PER,I
0,3507,3507,PRON,PER,I
1802,3513,3514,NOM,PER,that baby
0,3520,3520,PRON,PER,I
143,3531,3531,PRON,PER,He
0,3540,3540,PRON,PER,me
142,3543,3543,PRON,PER,She
0,3546,3546,PRON,PER,I
143,3548,3548,PRON,PER,he
132,3554,3554,PROP,PER,Kristina
0,3557,3557,PRON,PER,You
148,3560,3561,PROP,PER,Mrs. Rosselli
0,3564,3564,PRON,PER,I
142,3577,3577,PROP,PER,Robyn
132,3581,3581,PROP,PER,Kristina
143,3591,3591,PRON,PER,he
142,3596,3596,PRON,PER,her
142,3601,3601,PRON,PER,her
132,3607,3607,PRON,PER,me
1803,3619,3619,PRON,PER,you
1803,3625,3625,PRON,PER,your
1804,3649,3655,NOM,PER,Anyone that 34 incapable of cohesive language
142,3666,3666,PROP,PER,Robyn
1805,3686,3688,NOM,PER,a regular tweaker
132,3693,3693,PRON,PER,my
132,3703,3703,PROP,PER,Kristina
142,3709,3709,PROP,PER,Robyn
132,3725,3725,PROP,PER,Kristina
0,3738,3738,PRON,PER,my
0,3744,3744,PRON,PER,my
1767,3744,3745,NOM,PER,my baby
0,3753,3753,PRON,PER,I
142,3756,3756,PRON,PER,you
0,3776,3776,PRON,PER,I
142,3780,3780,PRON,PER,you
0,3788,3788,PRON,PER,I
0,3793,3793,PRON,PER,I
381,3796,3797,NOM,VEH,a car
142,3809,3809,PRON,PER,I
132,3817,3817,PRON,PER,She
0,3829,3829,PRON,PER,I
382,3833,3834,NOM,VEH,the car
142,3837,3837,PRON,PER,you
132,3851,3851,PROP,PER,Kristina
142,3873,3873,PROP,PER,Robyn
0,3876,3876,PRON,PER,I
0,3881,3881,PRON,PER,my
383,3889,3889,PRON,PER,I
383,3901,3901,PRON,PER,I
383,3905,3905,PRON,PER,my
355,3905,3906,NOM,PER,my mom
383,3909,3909,PRON,PER,me
355,3910,3910,PRON,PER,her
1807,3910,3911,NOM,VEH,her car
137,3916,3916,PROP,PER,Hunter
1808,3928,3932,NOM,PER,almost every partier in America
18,3932,3932,PROP,GPE,America
383,3943,3943,PRON,PER,I
1809,3945,3946,NOM,PER,almost everyone
331,3953,3953,NOM,FAC,school
383,3981,3981,PRON,PER,my
383,3994,3994,PRON,PER,me
383,3997,3997,PRON,PER,I
383,4004,4004,PRON,PER,I
383,4021,4021,PRON,PER,I
383,4059,4059,PRON,PER,I
383,4075,4075,PRON,PER,I
17,4082,4082,PROP,GPE,Stockton
383,4089,4089,PRON,PER,I
383,4104,4104,PRON,PER,I
383,4122,4122,PRON,PER,I
1811,4137,4137,PRON,PER,you
1811,4151,4151,PRON,PER,you
1811,4158,4158,PRON,PER,you
383,4177,4177,PRON,PER,I
383,4181,4181,PRON,PER,I
383,4207,4207,PRON,PER,I
383,4211,4211,PRON,PER,I
312,4213,4213,NOM,FAC,home
383,4231,4231,PRON,PER,I
383,4236,4236,PRON,PER,I
383,4247,4247,NOM,PER,Mom
0,4253,4253,PRON,PER,I
383,4256,4256,PRON,PER,your
384,4256,4257,NOM,VEH,your car
0,4264,4264,PRON,PER,I
19,4273,4273,PROP,GPE,Sacramento
0,4290,4290,PRON,PER,I
383,4294,4294,PRON,PER,you
0,4296,4296,PRON,PER,me
0,4300,4300,PRON,PER,me
383,4309,4309,PRON,PER,you
383,4311,4311,PRON,PER,You
142,4316,4316,PROP,PER,Robyn
142,4322,4322,PRON,PER,she
383,4328,4328,PRON,PER,youn-
383,4353,4353,PRON,PER,you
383,4355,4355,PRON,PER,I
383,4358,4358,PRON,PER,you
383,4364,4364,PRON,PER,I
383,4370,4370,PRON,PER,you
137,4373,4373,PROP,PER,Hunter
383,4375,4375,PRON,PER,I
137,4380,4380,PRON,PER,him
383,4382,4382,PRON,PER,me
383,4387,4387,PRON,PER,you
383,4391,4391,PRON,PER,I
143,4394,4394,PROP,PER,Trent
385,4399,4399,PRON,PER,He
385,4402,4402,PRON,PER,his
1813,4402,4403,NOM,PER,his sister
0,4407,4407,PRON,PER,I
385,4410,4410,PRON,PER,Him
0,4415,4415,PRON,PER,I
385,4417,4417,PRON,PER,he
0,4435,4435,PRON,PER,I
135,4438,4438,PROP,PER,Mom
0,4439,4439,PRON,PER,I
385,4443,4443,PRON,PER,he
0,4448,4448,PRON,PER,I
143,4456,4456,PROP,PER,Trent
132,4460,4460,PROP,PER,Kristina
149,4462,4462,PROP,PER,Longtime
0,4468,4468,PRON,PER,I
385,4470,4470,PRON,PER,you
378,4474,4475,NOM,PER,a lawyer
385,4478,4478,PRON,PER,he
143,4484,4484,PROP,PER,Trent
0,4492,4492,PRON,PER,I
385,4499,4499,PRON,PER,He
0,4512,4512,PRON,PER,you
387,4528,4528,PRON,PER,We
0,4534,4534,PRON,PER,I
137,4536,4536,PROP,PER,Hunter
137,4541,4541,PRON,PER,I
17,4546,4546,PROP,GPE,Stockton
385,4552,4552,PRON,PER,you
137,4559,4559,PRON,PER,I
385,4561,4561,PRON,PER,you
142,4568,4568,PROP,PER,Robyn
0,4575,4575,PRON,PER,me
132,4577,4577,PROP,PER,Kristina
0,4580,4580,PRON,PER,I
0,4587,4587,PRON,PER,I
0,4591,4591,PRON,PER,I
142,4596,4596,PROP,PER,Robyn
385,4608,4608,PRON,PER,you
0,4613,4613,PRON,PER,I
385,4619,4619,PRON,PER,he
0,4625,4625,PRON,PER,you
0,4630,4630,PRON,PER,you
142,4634,4634,PRON,PER,her
0,4639,4639,PRON,PER,you
142,4643,4643,PRON,PER,her
0,4645,4645,PRON,PER,I
0,4647,4647,PRON,PER,you
142,4651,4651,PRON,PER,She
0,4654,4654,PRON,PER,you
142,4657,4657,PRON,PER,her
132,4659,4659,PROP,PER,Kristina
388,4661,4661,PRON,PER,we
0,4671,4671,PRON,PER,you
389,4675,4679,NOM,PER,a good friend to me
0,4679,4679,PRON,PER,me
0,4682,4682,PRON,PER,me
0,4684,4684,PRON,PER,you
390,4685,4687,NOM,PER,a good friend
142,4694,4694,PROP,PER,Robyn
0,4698,4698,PRON,PER,you
142,4700,4700,PRON,PER,her
0,4726,4726,PRON,PER,I
0,4728,4728,PRON,PER,my
0,4743,4743,PRON,PER,I
0,4769,4769,PRON,PER,I
0,4798,4798,PRON,PER,my
0,4802,4802,PRON,PER,my
0,4808,4808,PRON,PER,my
0,4813,4813,PRON,PER,my
0,4829,4829,PRON,PER,I
0,4832,4832,PRON,PER,myself
0,4864,4864,PRON,PER,me
0,4869,4869,PRON,PER,I
137,4888,4888,PROP,PER,Hunter
137,4890,4890,PRON,PER,his
0,4901,4901,PRON,PER,I
135,4904,4904,PROP,PER,Mom
0,4907,4907,PRON,PER,I
137,4913,4913,PRON,PER,He
0,4932,4932,PRON,PER,my
0,4935,4935,PRON,PER,I
137,4940,4940,PRON,PER,him
0,4944,4944,PRON,PER,my
0,4947,4947,PRON,PER,my
0,4955,4955,PRON,PER,My
0,4964,4964,PRON,PER,I
0,4968,4968,PRON,PER,I
0,4975,4975,PRON,PER,me
0,4979,4979,PRON,PER,I
137,4981,4981,PRON,PER,his
137,4991,4991,PRON,PER,his
0,4998,4998,PRON,PER,I
0,5006,5006,PRON,PER,I
137,5008,5008,PRON,PER,him
0,5011,5011,PRON,PER,my
137,5015,5015,PRON,PER,him
0,5022,5022,PRON,PER,my
