COREF,start_token,end_token,prop,cat,text
0,1063,1063,PRON,PER,I
614,1066,1067,NOM,PER,the reporters
615,1069,1070,NOM,PER,these victims
616,1072,1072,NOM,PER,thugs
0,1086,1086,PRON,PER,my
617,1086,1087,NOM,FAC,my neighborhood
0,1090,1090,PRON,PER,my
618,1090,1091,NOM,PER,my community
0,1093,1093,PRON,PER,I
619,1096,1096,PRON,PER,our
0,1103,1103,PRON,PER,my
0,1107,1107,PRON,PER,I
620,1132,1134,NOM,LOC,the publishing world
0,1136,1136,PRON,PER,My
621,1136,1137,NOM,PER,My mother
127,1142,1143,PROP,PER,Angie Thomas
622,1154,1155,NOM,PER,thirteen publishers
0,1166,1166,PRON,PER,My
621,1166,1167,NOM,PER,My mother
624,1174,1177,NOM,PER,the book ’s protagonist
141,1179,1180,PROP,PER,Starr Carter
625,1182,1195,NOM,PER,a sixteen - year - old girl who code - switched between two worlds
141,1197,1197,PRON,PER,her
626,1197,1199,NOM,FAC,her black neighborhood
141,1201,1201,PRON,PER,her
627,1201,1205,NOM,FAC,her mostly white private school
0,1208,1208,PRON,PER,me
628,1210,1214,NOM,PER,so many other black girls
141,1216,1216,PROP,PER,Starr
141,1221,1221,PRON,PER,her
137,1231,1231,PROP,PER,Amandla
141,1234,1234,PRON,PER,she
137,1241,1241,PRON,PER,you
0,1244,1244,PRON,PER,My
629,1244,1245,NOM,PER,My mama
0,1262,1262,PRON,PER,I
629,1264,1264,PRON,PER,she
629,1268,1268,PRON,PER,her
630,1268,1269,NOM,PER,her mama
631,1275,1279,NOM,PER,a long line of mamas
632,1279,1279,NOM,PER,mamas
633,1283,1287,NOM,PER,the magician that she is
629,1286,1286,PRON,PER,she
629,1290,1290,PRON,PER,she
629,1295,1295,PRON,PER,her
0,1303,1303,PRON,PER,I
634,1305,1305,NOM,FAC,home
635,1307,1307,NOM,FAC,school
0,1310,1310,PRON,PER,my
0,1322,1322,PRON,PER,my
0,1335,1335,PRON,PER,my
0,1338,1338,PRON,PER,I
0,1346,1346,PRON,PER,my
0,1349,1349,PRON,PER,I
0,1354,1354,PRON,PER,I
636,1359,1359,PRON,PER,you
636,1369,1369,PRON,PER,your
636,1383,1383,PRON,PER,yourself
636,1389,1389,PRON,PER,you
637,1395,1396,NOM,LOC,the world
636,1400,1400,PRON,PER,you
636,1403,1403,PRON,PER,you
637,1406,1407,NOM,LOC,the world
636,1410,1410,PRON,PER,your
636,1414,1414,PRON,PER,you
636,1422,1422,PRON,PER,your
639,1422,1423,NOM,LOC,your world
636,1429,1429,PRON,PER,you
636,1438,1438,PRON,PER,your
640,1442,1447,NOM,PER,the people who still feel invisible
636,1450,1450,PRON,PER,you
640,1452,1452,PRON,PER,their
641,1452,1453,NOM,PER,their mirror
636,1462,1462,PRON,PER,you
642,1467,1481,NOM,LOC,a world where you ’re not just visible : you ’re a burst of color
636,1470,1470,PRON,PER,you
636,1476,1476,PRON,PER,you
127,1484,1484,PROP,PER,Angie
643,1491,1491,PRON,PER,she
644,1493,1493,PRON,PER,us
127,1507,1507,PROP,PER,Angie
645,1512,1512,NOM,PER,people
645,1517,1517,PRON,PER,themselves
637,1522,1523,NOM,LOC,the world
645,1528,1528,PRON,PER,them
647,1556,1557,NOM,FAC,high schools
648,1559,1563,NOM,LOC,colleges all over the country
649,1562,1563,NOM,GPE,the country
0,1570,1570,PRON,PER,my
650,1570,1571,NOM,PER,my mom
0,1573,1573,PRON,PER,I
11,1582,1582,PROP,GPE,Hollywood
0,1584,1584,PRON,PER,I
0,1589,1589,PRON,PER,I
644,1594,1594,PRON,PER,we
141,1599,1599,PROP,PER,Starr
644,1611,1611,PRON,PER,we
127,1614,1614,PROP,PER,Angie
651,1623,1627,NOM,FAC,the movie studio Fox 2000
0,1643,1643,PRON,PER,I
0,1645,1645,PRON,PER,myself
652,1647,1649,NOM,FAC,an audition room
142,1657,1659,PROP,PER,director George Tillman
0,1661,1661,PRON,PER,I
141,1666,1666,PROP,PER,Starr
0,1668,1668,PRON,PER,I
141,1674,1674,PRON,PER,her
0,1678,1678,PRON,PER,my
142,1682,1682,PROP,PER,George
0,1686,1686,PRON,PER,my
142,1690,1690,PRON,PER,he
12,1700,1700,PROP,GPE,Atlanta
0,1707,1707,PRON,PER,you
0,1715,1715,PRON,PER,I
0,1727,1727,PRON,PER,my
0,1734,1734,PRON,PER,my
0,1738,1738,PRON,PER,I
3420,1740,1741,NOM,PER,THE WITNESS
0,1744,1744,PRON,PER,I
3421,1757,1757,PRON,PER,WE
3422,1759,1760,NOM,PER,ALL WITNESSES
141,1766,1767,PROP,PER,Playing Starr
653,1772,1773,NOM,PER,a character
654,1778,1783,NOM,PER,a Jordans - wearing guardian angel
0,1786,1786,PRON,PER,my
655,1792,1792,NOM,PER,girl
141,1794,1794,PRON,PER,she
0,1798,1798,PRON,PER,me
0,1800,1800,PRON,PER,I
141,1817,1817,PRON,PER,she
0,1821,1821,PRON,PER,I
656,1824,1826,NOM,VEH,a cop car
0,1832,1832,PRON,PER,my
0,1835,1835,PRON,PER,I
0,1837,1837,PRON,PER,my
657,1842,1845,NOM,PER,a crowd of people
141,1851,1851,PROP,PER,Starr
0,1853,1853,PRON,PER,my
658,1853,1856,NOM,PER,my imaginary big sister
0,1858,1858,PRON,PER,I
659,1871,1871,PRON,PER,we
660,1880,1884,NOM,PER,the background actors in Atlanta
12,1884,1884,PROP,GPE,Atlanta
0,1898,1898,PRON,PER,I
0,1901,1901,PRON,PER,my
0,1904,1904,PRON,PER,my
143,1913,1914,PROP,PER,Kendrick Lamar
661,1923,1924,NOM,PER,the crowd
659,1925,1925,PRON,PER,we
143,1928,1928,PROP,PER,Kendrick
659,1942,1942,PRON,PER,us
659,1946,1946,PRON,PER,us
659,1951,1951,PRON,PER,We
659,1953,1953,PRON,PER,we
645,1959,1959,NOM,PER,people
659,1967,1967,PRON,PER,our
637,1970,1971,NOM,LOC,the world
0,1979,1979,PRON,PER,me
664,1981,1982,NOM,LOC,the globe
0,1984,1984,PRON,PER,I
13,1987,1987,PROP,GPE,Washington
665,1995,1999,NOM,PER,members of the Black Caucus
14,2003,2003,PROP,GPE,London
0,2013,2013,PRON,PER,I
666,2017,2022,NOM,PER,HBCU students wearing hoodies in Atlanta
12,2022,2022,PROP,GPE,Atlanta
667,2024,2026,NOM,PER,Academy Award voters
15,2031,2032,PROP,GPE,San Francisco
0,2034,2034,PRON,PER,I
16,2042,2044,PROP,ORG,Crenshaw High School
668,2042,2049,NOM,ORG,Crenshaw High School ’s tenth - grade class
669,2051,2060,NOM,FAC,a theater around the corner from where I grew up
0,2058,2058,PRON,PER,I
670,2067,2069,NOM,FAC,the whole theater
144,2072,2072,PROP,PER,Chris
144,2075,2075,PRON,PER,you
671,2090,2091,NOM,PER,white viewers
0,2096,2096,PRON,PER,me
671,2098,2098,PRON,PER,they
672,2103,2104,NOM,VEH,a truck
671,2109,2109,PRON,PER,I
3419,2119,2119,NOM,PER,Others
0,2123,2123,PRON,PER,me
674,2125,2127,NOM,PER,another black girl
0,2137,2137,PRON,PER,my
144,2143,2143,PROP,PER,Angie
0,2145,2145,PRON,PER,I
675,2155,2156,NOM,PER,each other
674,2164,2164,PRON,PER,her
676,2170,2170,PRON,PER,us
145,2176,2177,PROP,PER,Audre Lorde
676,2187,2187,PRON,PER,us
676,2190,2190,PRON,PER,our
144,2205,2205,PROP,PER,Angie
676,2208,2208,PRON,PER,us
674,2215,2215,PRON,PER,her
676,2226,2226,PRON,PER,us
674,2231,2231,PRON,PER,she
676,2234,2234,PRON,PER,us
676,2238,2238,PRON,PER,our
676,2244,2244,PRON,PER,we
637,2252,2253,NOM,LOC,the world
676,2255,2255,PRON,PER,we
676,2259,2259,PRON,PER,ourselves
676,2262,2262,PRON,PER,our
146,2267,2268,PROP,PER,Mav Carter
146,2271,2271,PRON,PER,his
678,2271,2272,NOM,PER,his Starr
678,2282,2282,PRON,PER,your
3419,2290,2290,NOM,PER,others
3419,2293,2293,PRON,PER,theirs
137,2297,2298,PROP,PER,Amandla Stenberg
0,2309,2309,PRON,PER,I
0,2318,2318,PRON,PER,I
0,2323,2323,PRON,PER,I
0,2351,2351,PRON,PER,me
0,2356,2356,PRON,PER,me
680,2358,2363,NOM,FAC,Big D ’s spring break party
681,2365,2368,NOM,FAC,one of those places
0,2370,2370,PRON,PER,I
147,2377,2377,PROP,PER,Kenya
147,2379,2379,PRON,PER,her
147,2383,2383,PRON,PER,her
682,2390,2391,NOM,FAC,the room
683,2403,2404,NOM,PER,Some rapper
684,2408,2408,NOM,PER,everybody
148,2410,2412,PROP,PER,Nae - Nae
645,2423,2423,NOM,PER,people
645,2426,2426,PRON,PER,their
147,2430,2430,PROP,PER,Kenya
147,2433,2433,PRON,PER,her
147,2437,2437,PRON,PER,her
661,2440,2441,NOM,PER,the crowd
0,2460,2460,PRON,PER,I
0,2465,2465,PRON,PER,I
682,2467,2468,NOM,FAC,the room
0,2471,2471,PRON,PER,my
144,2475,2476,PROP,PER,ANGIE THOMAS
688,2477,2477,PRON,PER,We
661,2480,2481,NOM,PER,the crowd
690,2483,2486,NOM,FAC,Big D ’s house
0,2495,2495,PRON,PER,I
684,2500,2500,NOM,PER,everybody
684,2502,2502,PRON,PER,their
692,2502,2503,NOM,PER,their momma
693,2506,2506,PRON,PER,his
694,2513,2515,NOM,PER,everybody except me
0,2515,2515,PRON,PER,me
0,2520,2520,PRON,PER,I
695,2527,2529,NOM,PER,this many people
696,2531,2531,NOM,PER,Girls
696,2533,2533,PRON,PER,their
0,2545,2545,PRON,PER,me
0,2551,2551,PRON,PER,my
697,2554,2554,NOM,PER,Guys
697,2556,2556,PRON,PER,their
696,2566,2566,NOM,PER,girls
697,2567,2567,PRON,PER,they
0,2573,2573,PRON,PER,My
699,2573,2574,NOM,PER,My nana
17,2585,2586,PROP,FAC,Garden Heights
700,2596,2596,NOM,PER,babies
0,2601,2601,PRON,PER,I
700,2610,2610,PRON,PER,them
701,2616,2619,NOM,FAC,Big D ’s party
693,2621,2621,PRON,PER,He
702,2632,2632,PRON,PER,you
149,2638,2638,PROP,PER,Sunday
147,2645,2645,PRON,PER,me
141,2650,2650,PROP,PER,Starr
147,2653,2653,PROP,PER,Kenya
645,2657,2657,NOM,PER,People
141,2660,2660,PRON,PER,you
141,2662,2662,PRON,PER,you
147,2668,2668,PRON,PER,I
3424,2672,2675,NOM,PER,so many mind readers
17,2678,2679,PROP,FAC,Garden Heights
645,2684,2684,NOM,PER,people
0,2686,2686,PRON,PER,me
3425,2692,2700,NOM,PER,Big Mav ’s daughter who works in the store
3426,2699,2700,NOM,FAC,the store
0,2703,2703,PRON,PER,I
0,2705,2705,PRON,PER,my
0,2713,2713,PRON,PER,I
150,2720,2721,PROP,PER,Hawaiian Punch
0,2731,2731,PRON,PER,I
645,2736,2736,PRON,PER,They
0,2750,2750,PRON,PER,I
3427,2761,2761,NOM,PER,Folks
0,2763,2763,PRON,PER,me
3427,2766,2766,PRON,PER,they
0,2769,2769,PRON,PER,I
0,2776,2776,PRON,PER,I
0,2781,2781,PRON,PER,You
0,2784,2784,PRON,PER,you
3428,2788,2788,NOM,PER,nobody
0,2790,2790,PRON,PER,you
3429,2793,2794,NOM,ORG,that school
0,2797,2797,PRON,PER,I
0,2808,2808,PRON,PER,my
704,2808,2809,NOM,PER,my parents
0,2811,2811,PRON,PER,me
18,2813,2814,PROP,ORG,Williamson Prep
0,2820,2820,PRON,PER,I
0,2834,2834,PRON,PER,you
705,2843,2843,PRON,PER,She
705,2846,2846,PRON,PER,her
705,2849,2849,PRON,PER,she
0,2852,2852,PRON,PER,my
0,2855,2855,PRON,PER,my
0,2864,2864,PRON,PER,my
706,2864,2865,NOM,PER,my brother
3430,2870,2870,PRON,PER,Our
3431,2870,2871,NOM,PER,Our brother
147,2875,2875,PROP,PER,Kenya
705,2877,2877,PRON,PER,I
3432,2879,2881,NOM,PER,an older brother
151,2883,2883,PROP,PER,Seven
3432,2886,2886,PRON,PER,she
705,2888,2888,PRON,PER,I
3432,2893,2893,PRON,PER,Her
3433,2893,2894,NOM,PER,Her momma
3434,2896,2898,NOM,PER,Seven ’s momma
705,2901,2901,PRON,PER,my
3435,2901,2902,NOM,PER,my dad
151,2904,2904,PROP,PER,Seven
3436,2904,2906,NOM,PER,Seven ’s dad
152,2908,2908,PROP,PER,Crazy
705,2910,2910,PRON,PER,I
706,2918,2918,PRON,PER,his
707,2924,2924,PRON,PER,You
645,2928,2928,NOM,PER,people
3427,2933,2933,NOM,PER,folks
707,2935,2935,PRON,PER,you
0,2937,2937,PRON,PER,my
710,2937,2938,NOM,PER,my girlfriend
0,2943,2943,PRON,PER,I
0,2946,2946,PRON,PER,I
645,2949,2949,NOM,PER,people
645,2968,2968,PRON,PER,I
3432,2972,2972,PRON,PER,her
3432,2977,2977,PRON,PER,she
19,2985,2986,PROP,FAC,Starr Edition
645,2989,2989,PRON,PER,I
634,2993,2993,NOM,FAC,home
153,2996,2997,PROP,PER,Fresh Prince
645,3000,3000,PRON,PER,My
3438,3008,3008,PRON,PER,they
3439,3016,3017,NOM,PER,some people
645,3029,3029,PRON,PER,I
645,3038,3038,PRON,PER,I
645,3042,3042,PRON,PER,my
645,3045,3045,PRON,PER,I
0,3055,3055,PRON,PER,I
712,3059,3059,PRON,PER,you
712,3064,3064,PRON,PER,you
147,3070,3070,PROP,PER,Kenya
682,3075,3076,NOM,FAC,the room
147,3078,3078,PROP,PER,Kenya
3441,3081,3082,NOM,PER,a model
712,3085,3085,PRON,PER,I
147,3090,3090,PRON,PER,She
712,3099,3099,PRON,PER,I
147,3103,3103,PRON,PER,she
147,3123,3123,PRON,PER,She
147,3143,3143,PRON,PER,She
147,3151,3151,PRON,PER,Her
3442,3151,3152,NOM,PER,Her daddy
154,3154,3154,PROP,PER,King
147,3161,3161,PROP,PER,Kenya
3443,3164,3176,NOM,PER,the only person I hang out with in Garden 5 ANGIE THOMAS Heights
712,3167,3167,PRON,PER,I
20,3172,3176,PROP,FAC,Garden 5 ANGIE THOMAS Heights
3444,3183,3183,NOM,PER,friends
712,3185,3185,PRON,PER,you
3445,3188,3196,NOM,FAC,a school that ’s forty - five minutes away
712,3198,3198,PRON,PER,you
147,3208,3208,PRON,PER,her
3446,3208,3209,NOM,PER,her family
3447,3208,3211,NOM,FAC,her family ’s store
147,3220,3220,PROP,PER,Kenya
3448,3223,3223,PRON,PER,our
151,3226,3226,PROP,PER,Seven
147,3228,3228,PRON,PER,She
3449,3239,3239,NOM,PER,somebody
147,3244,3244,PRON,PER,her
3442,3244,3245,NOM,PER,her daddy
3449,3248,3248,NOM,PER,somebody
712,3259,3259,PRON,PER,I
147,3261,3261,PRON,PER,she
147,3267,3267,PRON,PER,she
147,3270,3270,PRON,PER,her
712,3276,3276,PRON,PER,I
712,3279,3279,PRON,PER,mine
684,3282,3282,NOM,PER,Everybody
712,3284,3284,PRON,PER,you
712,3289,3289,PRON,PER,my
3435,3289,3290,NOM,PER,my dad
155,3292,3293,PROP,PER,Big Mav
712,3296,3296,PRON,PER,you
155,3302,3302,PRON,PER,his
3454,3302,3303,NOM,PER,his kids
712,3307,3307,PRON,PER,you
712,3311,3311,PRON,PER,me
147,3324,3324,PROP,PER,Kenya
156,3327,3328,PROP,PER,Denasia Allen
712,3335,3335,PRON,PER,I
156,3341,3341,PROP,PER,Denasia
712,3344,3344,PRON,PER,I
156,3347,3347,PRON,PER,she
147,3349,3349,PROP,PER,Kenya
675,3353,3354,NOM,PER,each other
156,3361,3361,PROP,PER,Denasia
3456,3365,3376,NOM,PER,some guy halfway across the room and paying no attention to Kenya
682,3369,3370,NOM,FAC,the room
147,3376,3376,PROP,PER,Kenya
3458,3382,3382,PRON,PER,we
147,3385,3385,PROP,PER,Kenya
156,3387,3387,PROP,PER,Denasia
156,3391,3391,PRON,PER,her
3459,3405,3405,PRON,PER,you
3459,3409,3409,PRON,PER,you
3459,3412,3412,PRON,PER,you
3459,3419,3419,PRON,PER,your
0,3426,3426,PRON,PER,I
713,3430,3430,PRON,PER,her
147,3433,3433,PROP,PER,Kenya
714,3441,3441,PRON,PER,we
715,3446,3447,NOM,FAC,the cafeteria
713,3452,3452,PRON,PER,she
0,3454,3454,PRON,PER,me
713,3461,3461,PRON,PER,her
713,3464,3464,PRON,PER,She
0,3468,3468,PRON,PER,my
0,3472,3472,PRON,PER,I
713,3474,3474,PRON,PER,she
0,3478,3478,PRON,PER,me
0,3481,3481,PRON,PER,I
157,3486,3486,PROP,PER,DeVante
713,3494,3494,PRON,PER,I
713,3497,3497,PRON,PER,I
0,3507,3507,PRON,PER,I
157,3511,3511,PRON,PER,him
0,3515,3515,PRON,PER,I
0,3521,3521,PRON,PER,I
157,3526,3526,PROP,PER,DeVante
0,3533,3533,PRON,PER,you
0,3544,3544,PRON,PER,you
0,3546,3546,PRON,PER,I
0,3549,3549,PRON,PER,I
713,3555,3555,PRON,PER,she
0,3560,3560,PRON,PER,me
0,3570,3570,PRON,PER,I
0,3576,3576,PRON,PER,you
713,3580,3580,PRON,PER,she
0,3583,3583,PRON,PER,You
0,3587,3587,PRON,PER,you
716,3590,3594,NOM,PER,that white - people school
713,3619,3619,PRON,PER,I
713,3625,3625,PRON,PER,I
132,3628,3628,PROP,GPE,Williamson
713,3631,3631,PRON,PER,I
0,3637,3637,PRON,PER,me
0,3639,3639,PRON,PER,my
717,3639,3640,NOM,FAC,my school
158,3645,3645,PROP,PER,Hoedom
718,3653,3653,PRON,PER,we
713,3657,3657,PRON,PER,her
147,3661,3661,PROP,PER,Kenya
156,3673,3673,PROP,PER,Denasia
147,3681,3681,PROP,PER,Kenya
147,3689,3689,PROP,PER,Kenya
156,3693,3693,PROP,PER,Denasia
147,3695,3695,PRON,PER,her
718,3705,3705,PRON,PER,We
0,3710,3710,PRON,PER,you
0,3712,3712,PRON,PER,me
0,3720,3720,PRON,PER,you
719,3723,3726,NOM,PER,a tag team partner
147,3729,3729,PRON,PER,She
0,3742,3742,PRON,PER,you
0,3757,3757,PRON,PER,I
0,3760,3760,PRON,PER,your
147,3769,3769,PROP,GPE,Kenya
147,3771,3771,PRON,PER,You
0,3774,3774,PRON,PER,I
3444,3776,3776,NOM,PER,friends
147,3781,3781,PRON,PER,She
147,3783,3783,PRON,PER,her
721,3799,3799,PRON,PER,Them
722,3799,3805,NOM,PER,Them li’l bougie girls from your school
147,3804,3804,PRON,PER,your
723,3804,3805,NOM,FAC,your school
721,3812,3812,PRON,PER,They
721,3818,3818,PRON,PER,they
721,3823,3823,PRON,PER,I
388,3826,3826,PROP,PER,Maya
721,3828,3828,PRON,PER,I
721,3838,3838,PRON,PER,me
160,3840,3840,PROP,PER,Hailey
0,3849,3849,PRON,PER,me
147,3854,3854,PRON,PER,your
0,3858,3858,PRON,PER,my
0,3862,3862,PRON,PER,I
147,3874,3874,PRON,PER,you
160,3878,3879,PROP,PER,ANGIE THOMAS
141,3883,3883,PROP,PER,Starr
725,3886,3886,PRON,PER,She
0,3899,3899,PRON,PER,I
724,3903,3903,PRON,PER,We
725,3906,3906,PRON,PER,she
157,3910,3910,PROP,PER,DeVante
724,3916,3916,PRON,PER,we
147,3921,3921,PRON,PER,My
147,3925,3925,PRON,PER,my
147,3929,3929,PRON,PER,I
147,3936,3936,PRON,PER,I
157,3939,3939,PRON,PER,his
144,3942,3942,PROP,PER,Chris
147,3944,3944,PRON,PER,me
724,3948,3948,PRON,PER,we
147,3951,3951,PRON,PER,I
157,3964,3964,PRON,PER,he
157,3968,3968,PRON,PER,He
147,3985,3985,PRON,PER,I
147,3990,3990,PRON,PER,my
147,3993,3993,PRON,PER,I
147,3998,3998,PRON,PER,I
147,4003,4003,PRON,PER,I
157,4008,4008,PRON,PER,him
147,4012,4012,PROP,PER,Kenya
3449,4015,4015,NOM,PER,somebody
3461,4018,4029,NOM,PER,"This big , light - skinned girl with bone - straight hair"
661,4032,4033,NOM,PER,the crowd
724,4035,4035,PRON,PER,us
3463,4037,4049,NOM,PER,A tall boy with a black - and - blond Fro - hawk
3461,4051,4051,PRON,PER,her
3464,4053,4053,PRON,PER,They
147,4056,4056,PROP,PER,Kenya
3461,4063,4063,PRON,PER,she
147,4066,4066,PRON,PER,I
726,4074,4074,PRON,PER,you
0,4078,4078,PRON,PER,me
726,4079,4079,PRON,PER,you
3465,4084,4085,NOM,PER,the girl
3465,4090,4090,PRON,PER,her
3465,4093,4093,PRON,PER,her
3465,4096,4096,PRON,PER,She
726,4107,4107,PRON,PER,You
727,4112,4112,PRON,PER,us
655,4118,4118,NOM,PER,girl
0,4120,4120,PRON,PER,I
141,4125,4125,PROP,PER,Starr
147,4128,4128,PROP,PER,Kenya
727,4132,4132,PRON,PER,We
727,4141,4141,PRON,PER,they
0,4143,4143,PRON,PER,me
147,4152,4152,PROP,PER,Kenya
3466,4154,4155,NOM,PER,The guy
3466,4158,4158,PRON,PER,he
0,4160,4160,PRON,PER,me
3466,4167,4167,PRON,PER,He
0,4175,4175,PRON,PER,I
726,4182,4182,PRON,PER,you
155,4184,4184,PROP,PER,Mav
729,4184,4191,NOM,PER,Mav ’s daughter who work in the store
3426,4190,4191,NOM,FAC,the store
3467,4195,4199,NOM,PER,THE HATE U GIVE See
645,4201,4201,NOM,PER,People
726,4209,4209,PRON,PER,my
0,4218,4218,PRON,PER,me
3465,4225,4226,NOM,PER,the girl
0,4230,4230,PRON,PER,I
726,4232,4232,PRON,PER,you
727,4236,4236,PRON,PER,We
161,4243,4244,PROP,PER,Ms. Bridges
0,4248,4248,PRON,PER,I
726,4251,4251,PRON,PER,you
0,4258,4258,PRON,PER,I
0,4264,4264,PRON,PER,I
3465,4269,4269,PRON,PER,her
0,4272,4272,PRON,PER,I
0,4276,4276,PRON,PER,I
147,4278,4278,PROP,PER,Kenya
0,4282,4282,PRON,PER,I
3470,4287,4287,NOM,PER,anybody
3470,4289,4289,PRON,PER,Their
726,4295,4295,PRON,PER,you
726,4304,4304,PRON,PER,you
3427,4307,4307,NOM,PER,folks
0,4311,4311,PRON,PER,I
0,4319,4319,PRON,PER,I
726,4321,4321,PRON,PER,you
655,4325,4325,NOM,PER,Girl
3466,4331,4332,NOM,PER,the guy
655,4336,4336,PRON,PER,You
655,4338,4338,PRON,PER,you
655,4342,4342,PRON,PER,her
726,4349,4349,PRON,PER,you
147,4355,4355,PROP,PER,Kenya
3465,4357,4358,NOM,PER,the girl
3466,4362,4363,NOM,PER,The guy
733,4368,4368,PRON,PER,they
162,4375,4375,PROP,PER,Bianca
163,4377,4377,PROP,PER,Chance
147,4383,4383,PROP,PER,Kenya
732,4387,4391,NOM,PER,This Starr ’s first party
141,4388,4388,PROP,PER,Starr
655,4393,4393,PRON,PER,Her
733,4393,4394,NOM,PER,Her folks
655,4398,4398,PRON,PER,her
733,4403,4403,PRON,PER,I
147,4405,4405,PRON,PER,her
0,4412,4412,PRON,PER,I
147,4417,4417,PROP,PER,Kenya
734,4422,4422,PRON,PER,y’
655,4425,4425,PRON,PER,her
147,4434,4434,PROP,PER,Kenya
734,4436,4436,PRON,PER,them
147,4448,4448,PRON,PER,you
163,4464,4464,PROP,PER,Chance
162,4466,4466,PROP,PER,Bianca
735,4471,4471,PRON,PER,I
3475,4473,4474,NOM,PER,this hoodie
735,4477,4477,PRON,PER,me
0,4482,4482,PRON,PER,I
735,4484,4484,PRON,PER,they
164,4487,4487,PROP,PER,Molly
735,4493,4493,PRON,PER,they
163,4496,4496,PROP,PER,Chance
735,4498,4498,PRON,PER,me
736,4501,4502,NOM,PER,White kids
144,4509,4510,PROP,PER,ANGIE THOMAS
165,4515,4516,PROP,PER,Taylor Swift
162,4519,4519,PROP,PER,Bianca
162,4524,4524,PRON,PER,her
736,4535,4535,PRON,PER,I
735,4539,4539,PRON,PER,them
