COREF,start_token,end_token,prop,cat,text
0,851,851,PRON,PER,my
0,854,854,PRON,PER,I
0,862,862,PRON,PER,my
0,886,886,PRON,PER,I
52,888,888,PROP,PER,Taylor
44,890,890,PROP,PER,Rose
140,897,897,PRON,PER,they
0,904,904,PRON,PER,I
0,906,906,PRON,PER,my
141,906,908,NOM,PER,my little sister
53,909,909,PROP,PER,Alice
0,915,915,PRON,PER,my
141,918,918,PRON,PER,She
0,926,926,PRON,PER,my
0,936,936,PRON,PER,I
142,939,940,NOM,FAC,the hall
141,944,944,PRON,PER,her
0,947,947,PRON,PER,I
0,949,949,PRON,PER,my
0,962,962,PRON,PER,I
0,964,964,PRON,PER,I
44,969,970,PROP,FAC,Rose ’s
143,974,974,PRON,PER,our
0,977,977,PRON,PER,I
0,981,981,PRON,PER,my
144,981,982,NOM,FAC,my room
0,988,988,PRON,PER,I
0,991,991,PRON,PER,my
0,999,999,PRON,PER,Me
0,1008,1008,PRON,PER,myself
0,1015,1015,PRON,PER,I
50,1018,1018,PROP,PER,Luke
50,1021,1021,PRON,PER,he
0,1025,1025,PRON,PER,I
0,1030,1030,PRON,PER,I
0,1035,1035,PRON,PER,I
0,1037,1037,PRON,PER,I
54,1041,1041,PROP,PER,Mom
54,1044,1044,PRON,PER,She
143,1047,1047,PRON,PER,we
143,1054,1054,PRON,PER,we
50,1060,1060,PROP,PER,Luke
145,1060,1062,NOM,VEH,Luke ’s plane
0,1066,1066,PRON,PER,I
0,1071,1071,PRON,PER,my
0,1075,1075,PRON,PER,I
0,1083,1083,PRON,PER,I
0,1085,1085,PRON,PER,my
0,1088,1088,PRON,PER,my
0,1101,1101,PRON,PER,I
0,1104,1104,PRON,PER,I
51,1111,1111,PROP,PER,Lily
54,1114,1114,PROP,PER,Mom
54,1118,1118,PRON,PER,I
0,1135,1135,PRON,PER,I
54,1140,1140,PRON,PER,You
0,1148,1148,PRON,PER,I
50,1157,1157,PROP,PER,Luke
0,1159,1159,PRON,PER,me
0,1161,1161,PRON,PER,my
50,1170,1170,PRON,PER,he
0,1172,1172,PRON,PER,me
0,1174,1174,PRON,PER,my
50,1183,1183,PRON,PER,he
0,1185,1185,PRON,PER,me
0,1187,1187,PRON,PER,my
50,1192,1192,PRON,PER,he
13,1195,1195,PROP,GPE,Kenya
0,1197,1197,PRON,PER,I
146,1204,1205,NOM,FAC,the stairs
55,1207,1207,PROP,PER,Dad
0,1218,1218,PRON,PER,I
55,1220,1220,PRON,PER,him
0,1222,1222,PRON,PER,I
55,1225,1225,PRON,PER,He
0,1241,1241,PRON,PER,I
147,1251,1252,NOM,FAC,the Airport
54,1253,1253,PROP,PER,Mom
55,1258,1258,PROP,PER,Dad
0,1260,1260,PRON,PER,I
53,1265,1265,PROP,PER,Alice
0,1268,1268,PRON,PER,my
53,1273,1273,PROP,PER,Alice
797,1283,1283,PRON,PER,We
50,1288,1288,PROP,PER,Luke
797,1290,1290,PRON,PER,We
50,1295,1295,PROP,PER,Luke
53,1305,1305,PRON,PER,she
148,1307,1310,NOM,PER,some other little kid
53,1313,1313,PRON,PER,she
53,1315,1315,PROP,PER,Alice
53,1322,1322,PRON,PER,hers
149,1338,1340,NOM,PER,an actual angel
150,1342,1343,NOM,PER,a sister
53,1350,1350,PRON,PER,her
0,1353,1353,PRON,PER,I
56,1356,1356,PROP,PER,God
151,1358,1359,NOM,PER,the kid
53,1366,1366,PRON,PER,She
53,1372,1372,PRON,PER,she
0,1376,1376,PRON,PER,I
0,1382,1382,PRON,PER,I
53,1391,1391,PRON,PER,she
0,1393,1393,PRON,PER,I
53,1399,1399,PRON,PER,she
53,1402,1402,PRON,PER,her
53,1405,1405,PRON,PER,she
53,1411,1411,PRON,PER,she
0,1419,1419,PRON,PER,I
152,1421,1424,NOM,PER,a Particularly Sad Person
0,1425,1425,PRON,PER,I
54,1431,1431,PROP,PER,Mom
0,1433,1433,PRON,PER,I
53,1439,1439,PRON,PER,She
0,1441,1441,PRON,PER,I
53,1445,1445,PRON,PER,her
0,1453,1453,PRON,PER,I
50,1466,1466,PROP,PER,Luke
0,1469,1469,PRON,PER,I
0,1472,1472,PRON,PER,I
50,1480,1480,PRON,PER,He
153,1485,1487,NOM,LOC,the rain forest
154,1496,1496,PRON,PER,we
0,1507,1507,PRON,PER,I
50,1512,1512,PRON,PER,his
50,1520,1520,PRON,PER,his
54,1522,1522,PROP,PER,Mom
0,1531,1531,PRON,PER,I
55,1538,1538,PROP,PER,Dad
53,1556,1556,PROP,PER,Alice
0,1559,1559,PRON,PER,my
0,1569,1569,PRON,PER,me
53,1574,1574,PRON,PER,her
53,1579,1579,PRON,PER,her
0,1583,1583,PRON,PER,me
0,1587,1587,PRON,PER,I
53,1593,1593,PRON,PER,she
0,1596,1596,PRON,PER,my
0,1599,1599,PRON,PER,my
0,1603,1603,PRON,PER,me
53,1604,1604,PRON,PER,she
0,1615,1615,PRON,PER,I
0,1620,1620,PRON,PER,I
53,1630,1630,PROP,PER,Alice
147,1636,1637,NOM,FAC,the airport
53,1641,1641,PRON,PER,her
50,1645,1645,PROP,PER,Luke
50,1647,1647,PROP,PER,Luke
50,1649,1649,PROP,PER,Luke
50,1651,1651,PROP,PER,Luke
50,1653,1653,PROP,PER,Luke
0,1662,1662,PRON,PER,I
0,1672,1672,PRON,PER,I
0,1674,1674,PRON,PER,my
0,1678,1678,PRON,PER,my
0,1696,1696,PRON,PER,me
156,1705,1707,NOM,PER,a serious artist
0,1709,1709,PRON,PER,I
0,1714,1714,PRON,PER,I
0,1717,1717,PRON,PER,my
0,1722,1722,PRON,PER,I
0,1724,1724,PRON,PER,my
53,1727,1727,PROP,PER,Alice
0,1735,1735,PRON,PER,I
53,1741,1741,PRON,PER,you
53,1743,1743,PRON,PER,your
0,1749,1749,PRON,PER,You
798,1752,1755,NOM,PER,the boss of me
53,1755,1755,PRON,PER,me
53,1758,1758,PRON,PER,she
53,1763,1763,PRON,PER,she
53,1765,1765,PRON,PER,her
151,1770,1771,NOM,PER,The kid
53,1782,1782,PROP,PER,Alice
0,1785,1785,PRON,PER,me
53,1789,1789,PRON,PER,She
158,1792,1794,NOM,PER,an adorable baby
0,1796,1796,PRON,PER,I
53,1801,1801,PRON,PER,her
0,1812,1812,PRON,PER,I
15,1821,1822,PROP,GPE,Baggage Claim
0,1823,1823,PRON,PER,My
0,1830,1830,PRON,PER,I
159,1833,1835,NOM,FAC,the long hallway
50,1840,1840,PROP,PER,Luke
160,1842,1843,NOM,PER,the crowd
0,1845,1845,PRON,PER,I
0,1849,1849,PRON,PER,I
0,1856,1856,PRON,PER,I
161,1858,1869,NOM,PER,the heroine of one of those love stories I ’m always reading
0,1866,1866,PRON,PER,I
0,1873,1873,PRON,PER,I
0,1876,1876,PRON,PER,my
50,1880,1880,PRON,PER,him
0,1882,1882,PRON,PER,my
50,1896,1896,PRON,PER,He
162,1900,1900,PRON,PER,us
0,1918,1918,PRON,PER,I
0,1921,1921,PRON,PER,I
53,1933,1933,PROP,PER,Alice
53,1936,1936,PRON,PER,her
0,1939,1939,PRON,PER,mine
50,1944,1944,PRON,PER,He
799,1946,1946,NOM,FAC,home
50,1950,1950,PROP,PER,Luke
0,1956,1956,PRON,PER,my
163,1956,1957,NOM,PER,my parents
50,1963,1963,PRON,PER,he
55,1969,1969,PROP,PER,Dad
50,1972,1972,PRON,PER,he
53,1975,1975,PROP,PER,Alice
53,1978,1978,PRON,PER,her
53,1982,1982,PRON,PER,her
50,1987,1987,PRON,PER,he
53,1990,1990,PRON,PER,her
0,1998,1998,PRON,PER,me
51,2003,2003,PROP,PER,Lily
50,2005,2005,PRON,PER,My
800,2005,2006,NOM,PER,My Lily
51,2006,2006,PROP,PER,Lily
51,2008,2008,PRON,PER,You
801,2011,2012,NOM,PER,a woman
50,2014,2014,PRON,PER,I
0,2020,2020,PRON,PER,my
50,2025,2025,PROP,PER,Luke
50,2028,2028,PRON,PER,his
0,2031,2031,PRON,PER,me
0,2040,2040,PRON,PER,my
50,2045,2045,PRON,PER,his
50,2054,2054,PROP,PER,Luke
50,2056,2056,PRON,PER,His
0,2062,2062,PRON,PER,I
50,2066,2066,PRON,PER,him
50,2071,2071,PRON,PER,he
164,2074,2075,NOM,FAC,the backseat
0,2077,2077,PRON,PER,I
50,2084,2084,PRON,PER,him
0,2086,2086,PRON,PER,I
50,2088,2088,PRON,PER,his
0,2092,2092,PRON,PER,mine
0,2095,2095,PRON,PER,my
0,2100,2100,PRON,PER,my
50,2105,2105,PRON,PER,he
54,2112,2112,PROP,PER,Mom
50,2114,2114,PRON,PER,his
53,2121,2121,PRON,PER,Your
54,2127,2127,PRON,PER,I
802,2131,2132,NOM,PER,the girls
53,2135,2135,PROP,PER,Alice
50,2140,2140,PROP,PER,Luke
54,2145,2145,PROP,PER,Mom
53,2147,2147,PRON,PER,her
53,2154,2154,PROP,PER,Alice
53,2158,2158,PRON,PER,herself
164,2160,2161,NOM,FAC,the backseat
0,2163,2163,PRON,PER,I
53,2165,2165,PRON,PER,her
0,2169,2169,PRON,PER,my
53,2172,2172,PRON,PER,her
54,2175,2175,PROP,PER,Mom
53,2184,2184,PRON,PER,You
50,2193,2193,PROP,PER,Luke
50,2197,2197,PRON,PER,He
166,2202,2202,PRON,PER,us
50,2204,2204,PRON,PER,he
803,2206,2207,NOM,FAC,a place
50,2211,2211,PRON,PER,He
53,2215,2215,PROP,PER,Alice
0,2217,2217,PRON,PER,I
50,2223,2223,PRON,PER,I
50,2227,2227,PROP,PER,Luke
166,2232,2232,PRON,PER,we
799,2234,2234,NOM,FAC,home
53,2237,2237,PROP,PER,Alice
53,2244,2244,PRON,PER,she
50,2248,2248,PRON,PER,him
0,2250,2250,PRON,PER,I
50,2257,2257,PRON,PER,his
0,2267,2267,PRON,PER,I
0,2270,2270,PRON,PER,my
50,2275,2275,PROP,PER,Luke
168,2280,2282,NOM,FAC,the Guest Room
0,2286,2286,PRON,PER,mine
0,2288,2288,PRON,PER,I
50,2292,2292,PRON,PER,him
50,2302,2302,PRON,PER,himself
0,2305,2305,PRON,PER,I
0,2309,2309,PRON,PER,my
0,2317,2317,PRON,PER,I
50,2320,2320,PRON,PER,him
50,2324,2324,PRON,PER,his
50,2327,2327,PRON,PER,His
50,2330,2330,PRON,PER,His
0,2334,2334,PRON,PER,I
52,2339,2339,PROP,PER,Taylor
0,2342,2342,PRON,PER,me
52,2357,2357,PROP,PER,Taylor
169,2357,2362,NOM,FAC,Taylor ’s away at chemistry camp
170,2361,2362,NOM,FAC,chemistry camp
0,2365,2365,PRON,PER,I
0,2372,2372,PRON,PER,I
0,2384,2384,PRON,PER,I
0,2388,2388,PRON,PER,I
50,2396,2396,PROP,PER,Luke
50,2399,2399,PRON,PER,his
50,2403,2403,PRON,PER,His
0,2408,2408,PRON,PER,I
44,2413,2413,PROP,PER,Rose
0,2416,2416,PRON,PER,I
171,2425,2427,NOM,PER,a gorgeous guy
0,2431,2431,PRON,PER,U
44,2437,2437,PROP,PER,Rose
16,2440,2441,PROP,GPE,Cape Cod
172,2444,2446,NOM,PER,a junior lifeguard
0,2449,2449,PRON,PER,I
0,2460,2460,PRON,PER,I
0,2462,2462,PRON,PER,my
0,2467,2467,PRON,PER,I
0,2470,2470,PRON,PER,I
0,2472,2472,PRON,PER,my
173,2478,2478,PRON,PER,they
0,2480,2480,PRON,PER,I
50,2487,2487,PROP,PER,Luke
54,2491,2491,PROP,PER,Mom
53,2493,2493,PROP,PER,Alice
0,2495,2495,PRON,PER,I
55,2501,2501,PROP,PER,Dad
173,2506,2506,PRON,PER,them
0,2509,2509,PRON,PER,I
50,2513,2513,PROP,PER,Luke
53,2520,2520,PROP,PER,Alice
50,2523,2523,PRON,PER,him
53,2524,2524,PRON,PER,she
50,2528,2528,PRON,PER,him
174,2531,2532,NOM,FAC,an apartment
53,2534,2534,PRON,PER,She
50,2536,2536,PRON,PER,him
175,2540,2540,PRON,PER,us
50,2543,2543,PROP,PER,Luke
50,2548,2548,PRON,PER,he
50,2556,2556,PRON,PER,his
50,2564,2564,PRON,PER,his
50,2568,2568,PRON,PER,him
50,2571,2571,PRON,PER,he
0,2581,2581,PRON,PER,my
50,2584,2584,PRON,PER,He
50,2586,2586,PRON,PER,he
50,2592,2592,PRON,PER,he
50,2598,2598,PRON,PER,his
50,2606,2606,PRON,PER,him
13,2608,2608,PROP,GPE,Kenya
50,2610,2610,PRON,PER,He
50,2612,2612,PRON,PER,he
803,2620,2621,NOM,GPE,a place
54,2624,2624,PROP,PER,Mom
55,2632,2632,PROP,PER,Dad
175,2634,2634,PRON,PER,we
50,2646,2646,PROP,PER,Luke
0,2652,2652,PRON,PER,mine
0,2654,2654,PRON,PER,I
50,2657,2657,PRON,PER,Him
0,2664,2664,PRON,PER,my
0,2671,2671,PRON,PER,my
0,2675,2675,PRON,PER,me
17,2678,2678,PROP,GPE,Hawaii
57,2682,2682,PROP,PER,Oily
58,2685,2685,PROP,PER,Maddy
0,2698,2698,PRON,PER,I
137,2701,2701,NOM,PER,everyone
0,2707,2707,PRON,PER,I
0,2713,2713,PRON,PER,I
137,2715,2715,PRON,PER,they
0,2719,2719,PRON,PER,me
0,2724,2724,PRON,PER,I
0,2727,2727,PRON,PER,my
54,2735,2735,PROP,PER,Mom
0,2743,2743,PRON,PER,I
50,2747,2747,PROP,PER,Luke
0,2749,2749,PRON,PER,you
51,2753,2753,PROP,PER,Lily
55,2756,2756,PROP,PER,Dad
0,2764,2764,PRON,PER,I
0,2768,2768,PRON,PER,I
137,2775,2775,PRON,PER,them
51,2782,2782,PROP,PER,Lily
804,2786,2787,NOM,PER,a daydreamer
50,2790,2790,PROP,PER,Luke
180,2800,2800,PRON,PER,we
51,2803,2803,PRON,PER,her
137,2809,2809,NOM,PER,everyone
0,2813,2813,PRON,PER,I
50,2822,2822,PROP,PER,Luke
50,2825,2825,PRON,PER,he
0,2829,2829,PRON,PER,me
54,2851,2851,PROP,PER,Mom
179,2860,2862,NOM,FAC,the living room
180,2876,2876,PRON,PER,our
0,2880,2880,PRON,PER,I
50,2884,2884,PROP,PER,Luke
50,2890,2890,PRON,PER,him
50,2895,2895,PRON,PER,he
181,2904,2907,NOM,LOC,the Kenyan rain forest
50,2911,2911,PRON,PER,he
50,2915,2915,PRON,PER,his
182,2918,2918,PRON,PER,its
50,2926,2926,PRON,PER,his
50,2933,2933,PRON,PER,him
50,2940,2940,PRON,PER,he
50,2946,2946,PRON,PER,his
50,2954,2954,PROP,PER,Luke
50,2957,2957,PRON,PER,his
180,2961,2961,PRON,PER,us
0,2971,2971,PRON,PER,I
0,2979,2979,PRON,PER,I
50,2983,2983,PRON,PER,he
0,2989,2989,PRON,PER,my
50,2994,2994,PROP,PER,Luke
50,3001,3001,PRON,PER,He
55,3003,3003,PROP,PER,Dad
50,3023,3023,PRON,PER,My
50,3028,3028,PROP,PER,Luke
54,3034,3034,PRON,PER,you
50,3041,3041,PRON,PER,me
59,3043,3043,PROP,PER,Sam
0,3046,3046,PRON,PER,My
183,3046,3047,NOM,PER,My father
50,3054,3054,PRON,PER,him
50,3057,3057,PROP,PER,Luke
54,3059,3059,PROP,PER,Mom
54,3071,3071,PRON,PER,your
60,3074,3074,PROP,PER,Julia
54,3077,3077,PROP,PER,Mom
184,3080,3082,NOM,PER,a seventh grader
50,3086,3086,PROP,PER,Luke
53,3088,3088,PROP,PER,Alice
50,3095,3095,PRON,PER,He
185,3097,3097,PRON,PER,they
53,3120,3120,PRON,PER,I
185,3122,3122,PRON,PER,them
53,3125,3125,PRON,PER,she
53,3129,3129,PRON,PER,she
50,3131,3131,PRON,PER,him
50,3147,3147,PROP,PER,Luke
53,3151,3151,PRON,PER,her
50,3164,3164,PRON,PER,me
805,3166,3166,NOM,PER,luv
50,3169,3169,PRON,PER,he
53,3175,3175,PRON,PER,her
50,3180,3180,PRON,PER,he
0,3186,3186,PRON,PER,my
0,3194,3194,PRON,PER,I
50,3216,3216,PROP,PER,Luke
50,3221,3221,PRON,PER,he
0,3225,3225,PRON,PER,my
50,3228,3228,PRON,PER,he
0,3231,3231,PRON,PER,my
50,3237,3237,PRON,PER,my
50,3243,3243,PROP,PER,Luke
53,3247,3247,PROP,PER,Alice
0,3249,3249,PRON,PER,Me
186,3260,3260,PRON,PER,our
50,3266,3266,PRON,PER,he
186,3269,3269,PRON,PER,we
186,3272,3272,PRON,PER,we
55,3276,3276,PROP,PER,Dad
186,3281,3281,PRON,PER,us
186,3288,3288,PRON,PER,our
50,3296,3296,PRON,PER,he
50,3303,3303,PRON,PER,he
50,3312,3312,PRON,PER,his
187,3312,3317,NOM,FAC,his tech start - up company
50,3319,3319,PRON,PER,he
186,3325,3325,PRON,PER,us
50,3328,3328,PRON,PER,he
186,3334,3334,PRON,PER,we
54,3338,3338,PROP,PER,Mom
188,3343,3345,NOM,FAC,an art gallery
55,3353,3353,PROP,PER,Dad
50,3361,3361,PRON,PER,he
799,3363,3363,NOM,FAC,home
50,3365,3365,PRON,PER,he
54,3383,3383,PROP,PER,Mom
190,3397,3397,PRON,PER,they
55,3411,3411,PROP,PER,Dad
186,3415,3415,PRON,PER,we
50,3422,3422,PRON,PER,he
0,3436,3436,PRON,PER,I
0,3443,3443,PRON,PER,my
50,3447,3447,PROP,PER,Luke
0,3457,3457,PRON,PER,me
50,3461,3461,PRON,PER,his
0,3465,3465,PRON,PER,my
50,3468,3468,PROP,PER,Luke
191,3468,3470,NOM,FAC,Luke ’s bedroom
0,3472,3472,PRON,PER,mine
186,3479,3479,PRON,PER,our
0,3485,3485,PRON,PER,I
0,3495,3495,PRON,PER,my
50,3499,3499,PROP,PER,Luke
50,3505,3505,PRON,PER,his
0,3511,3511,PRON,PER,I
0,3513,3513,PRON,PER,my
50,3523,3523,PROP,PER,Luke
50,3525,3525,PRON,PER,his
186,3533,3533,PRON,PER,our
0,3540,3540,PRON,PER,My
163,3540,3541,NOM,PER,My Parents
50,3546,3546,PROP,PER,Luke
53,3557,3557,PROP,PER,Alice
0,3559,3559,PRON,PER,me
53,3561,3561,PROP,PER,Alice
50,3565,3569,PROP,PER,Luke - a - Wanna
186,3572,3572,PRON,PER,we
193,3575,3582,NOM,FAC,the U - Pick - Em Apple Farm
186,3603,3603,PRON,PER,we
186,3614,3614,PRON,PER,our
50,3617,3617,PROP,PER,Luke
53,3620,3620,PROP,PER,Alice
50,3633,3633,PRON,PER,he
53,3635,3635,PRON,PER,her
50,3638,3638,PRON,PER,his
194,3644,3649,NOM,PER,the kind of guy he is
50,3648,3648,PRON,PER,he
53,3651,3651,PROP,PER,Alice
53,3655,3655,PRON,PER,her
53,3658,3658,PRON,PER,her
0,3666,3666,PRON,PER,I
53,3668,3668,PRON,PER,her
0,3671,3671,PRON,PER,I
0,3676,3676,PRON,PER,I
53,3678,3678,PRON,PER,her
186,3681,3681,PRON,PER,We
53,3689,3689,PROP,PER,Alice
50,3696,3696,PROP,PER,Luke
0,3698,3698,PRON,PER,me
50,3708,3708,PRON,PER,He
50,3716,3716,PRON,PER,his
50,3720,3720,PRON,PER,He
0,3729,3729,PRON,PER,me
50,3733,3733,PRON,PER,he
0,3735,3735,PRON,PER,me
0,3739,3739,PRON,PER,my
0,3742,3742,PRON,PER,I
53,3763,3763,PROP,PER,Alice
0,3774,3774,PRON,PER,I
53,3778,3778,PRON,PER,her
0,3780,3780,PRON,PER,I
53,3787,3787,PRON,PER,her
0,3795,3795,PRON,PER,I
0,3811,3811,PRON,PER,I
50,3826,3826,PROP,PER,Luke
50,3833,3833,PRON,PER,his
50,3838,3838,PRON,PER,him
50,3840,3840,PRON,PER,his
0,3846,3846,PRON,PER,mine
50,3850,3850,PRON,PER,he
0,3853,3853,PRON,PER,my
0,3866,3866,PRON,PER,my
195,3876,3877,NOM,PER,No guy
0,3882,3882,PRON,PER,my
196,3894,3895,NOM,PER,A few
0,3900,3900,PRON,PER,me
0,3903,3903,PRON,PER,I
50,3914,3914,PROP,PER,Luke
197,3916,3916,PRON,PER,they
0,3923,3923,PRON,PER,I
198,3926,3937,NOM,PER,this guy named Jason kiss me after a school dance last year
61,3929,3929,PROP,PER,Jason
0,3931,3931,PRON,PER,me
0,3939,3939,PRON,PER,I
61,3943,3943,PRON,PER,him
0,3946,3946,PRON,PER,I
52,3953,3953,PROP,PER,Taylor
44,3955,3955,PROP,PER,Rose
199,3959,3967,NOM,PER,all the boys they ’d been making out with
197,3962,3962,PRON,PER,they
200,3972,3978,NOM,PER,the one who ’d never been kissed
61,3980,3980,PROP,PER,Jason
61,3987,3987,PRON,PER,His
0,3994,3994,PRON,PER,I
50,3998,3998,PRON,PER,he
0,4002,4002,PRON,PER,my
0,4005,4005,PRON,PER,I
0,4008,4008,PRON,PER,I
201,4016,4016,NOM,PER,someone
53,4040,4040,PROP,PER,Alice
50,4047,4047,PROP,PER,Luke
202,4050,4050,PRON,PER,us
203,4052,4054,NOM,FAC,Looking Glass Lanes
204,4058,4084,NOM,FAC,"those places that ’s geared toward little kids , with balls that weigh less than cotton candy , and bumpers that keep them out of the gutter"
205,4064,4065,NOM,PER,little kids
205,4080,4080,PRON,PER,them
202,4087,4087,PRON,PER,we
53,4093,4093,PROP,PER,Alice
202,4101,4101,PRON,PER,We
18,4104,4104,PROP,GPE,Wonderland
50,4107,4107,PROP,PER,Luke
53,4110,4110,PRON,PER,her
18,4117,4117,PROP,GPE,Wonderland
202,4119,4119,PRON,PER,we
53,4122,4122,PRON,PER,you
53,4124,4124,PROP,PER,Alice
50,4127,4127,PRON,PER,He
53,4129,4129,PRON,PER,her
0,4135,4135,PRON,PER,I
0,4137,4137,PRON,PER,my
206,4145,4145,PRON,PER,them
50,4147,4147,PRON,PER,he
0,4151,4151,PRON,PER,me
0,4155,4155,PRON,PER,me
0,4160,4160,PRON,PER,My
50,4174,4174,PROP,PER,Luke
53,4176,4176,PROP,PER,Alice
0,4178,4178,PRON,PER,me
207,4181,4181,PRON,PER,we
208,4183,4184,NOM,PER,Olympic champions
207,4188,4188,PRON,PER,we
18,4198,4198,PROP,PER,Wonderland
207,4200,4200,PRON,PER,we
50,4203,4203,PROP,PER,Luke
207,4209,4209,PRON,PER,We
55,4212,4212,PROP,PER,Dad
0,4217,4217,PRON,PER,I
19,4223,4225,PROP,LOC,Not - Land
53,4227,4227,PROP,PER,Alice
0,4229,4229,PRON,PER,I
55,4233,4233,PRON,PER,him
55,4238,4238,PRON,PER,he
207,4242,4242,PRON,PER,us
55,4245,4245,PRON,PER,He
55,4250,4250,PRON,PER,his
55,4255,4255,PRON,PER,his
0,4259,4259,PRON,PER,I
55,4262,4262,PRON,PER,him
209,4265,4268,NOM,PER,a much worse father
55,4270,4270,PRON,PER,he
55,4274,4274,PRON,PER,He
55,4284,4284,PRON,PER,he
53,4292,4292,PROP,PER,Alice
0,4294,4294,PRON,PER,me
55,4296,4296,PRON,PER,He
207,4302,4302,PRON,PER,us
55,4305,4305,PRON,PER,he
207,4307,4307,PRON,PER,we
55,4316,4316,PRON,PER,he
207,4319,4319,PRON,PER,us
55,4326,4326,PRON,PER,he
207,4329,4329,PRON,PER,us
0,4338,4338,PRON,PER,I
0,4342,4342,PRON,PER,my
55,4346,4346,PRON,PER,him
0,4352,4352,PRON,PER,I
55,4355,4355,PRON,PER,Him
0,4358,4358,PRON,PER,I
55,4366,4366,PRON,PER,his
55,4369,4369,PRON,PER,he
55,4372,4372,PRON,PER,he
54,4375,4375,PROP,PER,Mom
55,4380,4380,PRON,PER,his
210,4380,4381,NOM,PER,his parents
55,4386,4386,PRON,PER,him
55,4389,4389,PRON,PER,he
211,4395,4395,NOM,PER,people
55,4401,4401,PRON,PER,He
54,4405,4405,PROP,PER,Mom
207,4414,4414,PRON,PER,us
0,4416,4416,PRON,PER,I
0,4418,4418,PRON,PER,I
55,4423,4423,PRON,PER,his
210,4423,4424,NOM,PER,his parents
210,4427,4427,PRON,PER,they
55,4435,4435,PRON,PER,his
213,4435,4437,NOM,PER,his little brother
55,4440,4440,PROP,PER,Dad
214,4443,4446,NOM,PER,a freshman in college
54,4448,4448,PROP,PER,Mom
55,4453,4453,PRON,PER,he
215,4460,4461,NOM,PER,a family
210,4463,4463,PRON,PER,they
55,4471,4471,PRON,PER,he
0,4478,4478,PRON,PER,I
55,4482,4482,PRON,PER,He
0,4487,4487,PRON,PER,I
55,4492,4492,PRON,PER,he
0,4495,4495,PRON,PER,my
144,4495,4496,NOM,FAC,my room
55,4500,4500,PRON,PER,he
0,4502,4502,PRON,PER,I
55,4507,4507,PRON,PER,he
