COREF,start_token,end_token,prop,cat,text
507,2930,2930,PRON,PER,ourselves
507,2932,2932,PRON,PER,we
507,2941,2941,PRON,PER,our
511,2946,2946,NOM,PER,men
511,2953,2953,PRON,PER,they
507,2969,2969,PRON,PER,we
217,2995,2995,PROP,PER,God
507,2997,2997,PRON,PER,We
507,3010,3010,PRON,PER,us
507,3012,3012,PRON,PER,we
513,3023,3024,NOM,FAC,glass houses
507,3028,3028,PRON,PER,we
507,3033,3033,PRON,PER,our
507,3040,3040,PRON,PER,our
507,3046,3046,PRON,PER,we
514,3054,3062,NOM,PER,the ravenous men who might lurk around any corner
214,3086,3087,PROP,PER,Aunt Vidala
507,3090,3090,PRON,PER,us
515,3092,3092,NOM,FAC,school
507,3094,3094,PRON,PER,we
218,3124,3125,PROP,PER,Aunt Estee
516,3127,3132,NOM,PER,the teacher we liked the best
507,3129,3129,PRON,PER,we
214,3136,3137,PROP,PER,Aunt Vidala
507,3148,3148,PRON,PER,us
507,3151,3151,PRON,PER,our
507,3169,3169,PRON,PER,our
517,3175,3176,NOM,PER,All men
518,3182,3182,NOM,PER,girls
218,3185,3185,PRON,PER,she
519,3191,3193,NOM,PER,The better kind
520,3195,3196,NOM,PER,superior characters
519,3200,3200,PRON,PER,them
521,3209,3209,PRON,PER,you
521,3218,3218,PRON,PER,you
218,3230,3230,PRON,PER,she
3464,3238,3239,NOM,PER,the Aunts
3464,3244,3244,PRON,PER,they
3464,3254,3254,PRON,PER,they
507,3262,3262,PRON,PER,We
521,3264,3264,PRON,PER,your
522,3264,3265,NOM,PER,your fathers
523,3267,3267,NOM,PER,mothers
521,3270,3270,PRON,PER,your
524,3270,3271,NOM,PER,your husbands
521,3274,3274,PRON,PER,you
218,3281,3282,PROP,PER,Aunt Estee
521,3288,3288,PRON,PER,you
521,3298,3298,PRON,PER,your
521,3302,3302,PRON,PER,your
525,3302,3303,NOM,PER,your elders
0,3318,3318,PRON,PER,I
218,3330,3331,PROP,PER,Aunt Estee
214,3340,3341,PROP,PER,Aunt Vidala
0,3351,3351,PRON,PER,my
3465,3357,3359,NOM,FAC,the glass house
0,3380,3380,PRON,PER,myself
0,3386,3386,PRON,PER,I
0,3400,3400,PRON,PER,I
3464,3409,3410,NOM,PER,the Aunts
0,3412,3412,PRON,PER,I
0,3415,3415,PRON,PER,I
3467,3440,3443,NOM,PER,special girls like us
3468,3443,3443,PRON,PER,us
3469,3445,3448,NOM,PER,Ordinary girls from Econofamilies
3469,3469,3469,PRON,PER,their
3470,3469,3470,NOM,PER,their mothers
3469,3472,3472,PRON,PER,They
3469,3499,3499,PRON,PER,They
3471,3509,3512,NOM,PER,the very best men
3472,3515,3525,NOM,PER,the Sons of Jacob and the other Commanders or their sons
219,3518,3518,PROP,PER,Jacob
3473,3520,3522,NOM,PER,the other Commanders
3473,3524,3524,PRON,PER,their
3474,3524,3525,NOM,PER,their sons
3468,3529,3529,PRON,PER,us
3469,3532,3532,PRON,PER,they
3469,3539,3539,PRON,PER,they
3469,3543,3543,PRON,PER,they
3475,3548,3548,NOM,PER,Nobody
3476,3552,3552,PRON,PER,You
3476,3558,3558,PRON,PER,yourself
3476,3560,3560,PRON,PER,your
3477,3578,3579,NOM,PER,other people
3468,3582,3582,PRON,PER,we
3478,3582,3583,NOM,PER,we girls
3464,3599,3600,NOM,PER,the Aunts
3480,3605,3607,NOM,PER,the pretty ones
3476,3611,3611,PRON,PER,you
0,3625,3625,PRON,PER,I
220,3632,3632,PROP,PER,Huldah
221,3641,3641,PROP,PER,Shunammite
0,3644,3644,PRON,PER,I
222,3653,3653,PROP,PER,Becka
0,3656,3656,PRON,PER,I
0,3660,3660,PRON,PER,I
0,3669,3669,PRON,PER,my
223,3671,3671,PROP,PER,Martha
224,3673,3673,PROP,PER,Zilla
0,3677,3677,PRON,PER,me
0,3691,3691,PRON,PER,I
0,3697,3697,PRON,PER,I
3481,3714,3715,NOM,PER,a Commander
198,3723,3723,PROP,PER,Tabitha
0,3727,3727,PRON,PER,my
3482,3727,3728,NOM,PER,my mother
198,3733,3733,PROP,PER,Tabitha
0,3737,3737,PRON,PER,me
0,3740,3740,PRON,PER,I
526,3746,3747,NOM,LOC,the forest
0,3750,3750,PRON,PER,she
0,3757,3757,PRON,PER,I
527,3760,3762,NOM,FAC,an enchanted castle
528,3770,3773,NOM,PER,little girls locked inside
528,3778,3778,PRON,PER,them
529,3780,3781,NOM,PER,any mothers
528,3784,3784,PRON,PER,they
530,3790,3792,NOM,PER,the wicked witches
198,3796,3797,PROP,PER,MARGARET ATWOOD
0,3798,3798,PRON,PER,I
531,3805,3806,NOM,FAC,the castle
0,3809,3809,PRON,PER,I
532,3813,3815,NOM,PER,one little girl
0,3818,3818,PRON,PER,I
528,3821,3821,PRON,PER,them
533,3831,3833,NOM,PER,the whole crowd
0,3835,3835,PRON,PER,I
532,3837,3837,PRON,PER,you
534,3848,3848,PRON,PER,I
534,3853,3856,NOM,PER,The other little girls
535,3860,3861,NOM,PER,Different mothers
534,3863,3863,PRON,PER,them
0,3866,3866,PRON,PER,she
534,3872,3872,PRON,PER,they
0,3883,3883,PRON,PER,my
536,3883,3884,NOM,PER,my darling
537,3890,3891,NOM,PER,a mother
536,3893,3893,PRON,PER,you
537,3910,3910,PRON,PER,I
0,3927,3927,PRON,PER,my
0,3931,3931,PRON,PER,she
0,3940,3940,PRON,PER,her
0,3948,3948,PRON,PER,she
0,3955,3955,PRON,PER,my
0,3965,3965,PRON,PER,I
536,3971,3971,PRON,PER,you
0,3988,3988,PRON,PER,I
0,4033,4033,PRON,PER,you
0,4035,4035,PRON,PER,me
0,4039,4039,PRON,PER,me
0,4042,4042,PRON,PER,I
526,4049,4050,NOM,LOC,the forest
0,4053,4053,PRON,PER,I
0,4062,4062,PRON,PER,I
0,4072,4072,PRON,PER,my
539,4072,4073,NOM,PER,my dearest
536,4075,4075,PRON,PER,you
0,4084,4084,PRON,PER,I
536,4087,4087,PRON,PER,you
0,4088,4088,PRON,PER,I
540,4095,4096,NOM,PER,the witches
541,4100,4100,PRON,PER,us
540,4103,4103,PRON,PER,I
536,4110,4110,PRON,PER,she
0,4119,4119,PRON,PER,I
536,4121,4121,PRON,PER,you
541,4127,4127,PRON,PER,we
531,4131,4132,NOM,FAC,the castle
540,4134,4135,NOM,PER,the witches
541,4139,4139,PRON,PER,us
541,4141,4141,PRON,PER,We
536,4147,4147,PRON,PER,she
536,4150,4150,PRON,PER,her
536,4154,4154,PRON,PER,her
541,4158,4158,PRON,PER,I
541,4161,4161,PRON,PER,my
541,4172,4172,PRON,PER,we
526,4179,4180,NOM,LOC,the forest
530,4186,4188,NOM,PER,the wicked witches
530,4193,4193,PRON,PER,them
541,4196,4196,PRON,PER,us
541,4202,4202,PRON,PER,We
541,4207,4207,PRON,PER,we
541,4220,4220,PRON,PER,I
3483,4229,4230,NOM,LOC,a forest
3484,4232,4232,NOM,PER,someone
541,4234,4234,PRON,PER,my
541,4238,4238,PRON,PER,I
541,4248,4248,PRON,PER,me
541,4250,4250,PRON,PER,I
541,4268,4268,PRON,PER,I
541,4275,4275,PRON,PER,I
541,4277,4277,PRON,PER,you
3485,4279,4281,NOM,FAC,this beautiful house
541,4285,4285,PRON,PER,you
541,4289,4289,PRON,PER,You
3486,4295,4297,NOM,PER,all of us
3486,4297,4297,PRON,PER,us
3486,4301,4301,PRON,PER,we
541,4305,4305,PRON,PER,I
541,4307,4307,PRON,PER,you
0,4319,4319,PRON,PER,I
0,4333,4333,PRON,PER,me
0,4338,4338,PRON,PER,I
0,4347,4347,PRON,PER,I
198,4349,4349,PROP,PER,Tabitha
198,4353,4353,PRON,PER,She
198,4361,4361,PRON,PER,she
0,4367,4367,PRON,PER,me
546,4369,4369,PRON,PER,We
547,4371,4372,NOM,FAC,a dollhouse
546,4376,4376,PRON,PER,our
548,4376,4378,NOM,FAC,our own house
549,4381,4383,NOM,FAC,a living room
550,4385,4387,NOM,FAC,a dining room
551,4389,4394,NOM,FAC,a big kitchen for the Marthas
225,4393,4394,PROP,PER,the Marthas
552,4397,4405,NOM,FAC,a father ’s study with a desk and bookshelves
553,4398,4398,NOM,PER,father
0,4418,4418,PRON,PER,I
0,4427,4427,PRON,PER,I
0,4444,4444,PRON,PER,my
3482,4444,4445,NOM,PER,my mother
3482,4462,4462,PRON,PER,she
0,4467,4467,PRON,PER,my
0,4472,4472,PRON,PER,me
3482,4476,4476,PRON,PER,she
3482,4482,4482,PRON,PER,She
546,4489,4489,PRON,PER,We
555,4491,4514,NOM,FAC,"lovely big bedrooms on the second floor of the dollhouse , with curtains and wallpaper and pictures — nice pictures , fruit and flowers"
556,4495,4500,NOM,FAC,the second floor of the dollhouse
557,4517,4522,NOM,FAC,smaller bedrooms on the third floor
558,4520,4522,NOM,FAC,the third floor
559,4525,4526,NOM,FAC,five bathrooms
560,4533,4535,NOM,FAC,a powder room
561,4547,4550,NOM,FAC,a cellar with supplies
546,4552,4552,PRON,PER,We
562,4558,4563,NOM,FAC,the dollhouse that you might need
563,4561,4561,PRON,PER,you
564,4565,4576,NOM,PER,a mother doll in the blue dress of the Commanders ’ Wives
565,4566,4567,NOM,PER,mother doll
566,4573,4576,NOM,PER,the Commanders ’ Wives
567,4578,4581,NOM,PER,a little girl doll
0,4595,4595,PRON,PER,mine
223,4598,4598,PROP,PER,Martha
568,4606,4610,NOM,PER,a Guardian of the Faith
569,4616,4617,NOM,VEH,the car
570,4620,4621,NOM,FAC,the lawn
571,4623,4624,NOM,PER,two Angels
571,4631,4631,PRON,PER,their
3475,4636,4636,NOM,PER,nobody
546,4646,4646,PRON,PER,us
573,4649,4655,NOM,PER,a father doll in his crisp Commander
573,4653,4653,PRON,PER,his
573,4659,4659,PRON,PER,He
573,4665,4665,PRON,PER,he
225,4681,4682,PROP,PER,the Marthas
573,4684,4684,PRON,PER,him
573,4691,4691,PRON,PER,he
573,4695,4695,PRON,PER,his
574,4695,4696,NOM,FAC,his study
575,4705,4707,NOM,PER,the Commander doll
0,4710,4710,PRON,PER,my
576,4710,4712,NOM,PER,my own father
226,4714,4715,PROP,PER,Commander Kyle
0,4721,4721,PRON,PER,me
0,4725,4725,PRON,PER,I
0,4738,4738,PRON,PER,I
575,4742,4744,NOM,PER,the Commander doll
573,4748,4748,PRON,PER,his
574,4748,4749,NOM,FAC,his study
573,4755,4755,PRON,PER,his
573,4758,4758,PRON,PER,his
0,4768,4768,PRON,PER,my
579,4768,4772,NOM,PER,my real - life father
0,4773,4773,PRON,PER,I
0,4781,4781,PRON,PER,my
580,4781,4782,NOM,PER,my father
581,4781,4784,NOM,FAC,my father ’s study
0,4789,4789,PRON,PER,my
580,4789,4790,NOM,PER,my father
511,4806,4806,NOM,PER,men
584,4812,4812,NOM,PER,females
584,4817,4817,PRON,PER,they
214,4831,4832,PROP,PER,Aunt Vidala
585,4836,4836,PRON,PER,us
218,4852,4853,PROP,PER,Aunt Estee
585,4857,4857,PRON,PER,us
585,4864,4864,PRON,PER,us
227,4871,4871,PROP,PER,Cats
511,4879,4879,NOM,PER,men
511,4883,4883,PRON,PER,their
518,4895,4895,NOM,PER,girls
214,4906,4907,PROP,PER,Aunt Vidala
585,4910,4910,PRON,PER,we
214,4919,4919,PRON,PER,Her
0,4935,4935,PRON,PER,I
227,4956,4956,PROP,PER,Cats
585,4964,4964,PRON,PER,we
228,4980,4980,PROP,PER,Eve
229,4982,4985,PROP,PER,the Apple of Knowledge
214,4988,4989,PROP,PER,Aunt Vidala
588,5006,5006,PRON,PER,your
214,5037,5037,PRON,PER,her
0,5041,5041,PRON,PER,my
3482,5041,5042,NOM,PER,my mother
585,5044,5044,PRON,PER,we
590,5048,5052,NOM,PER,a Handmaid in our house
585,5051,5051,PRON,PER,our
591,5051,5052,NOM,FAC,our house
585,5054,5054,PRON,PER,we
0,5057,5057,PRON,PER,me
592,5060,5060,NOM,PER,people
532,5069,5071,NOM,PER,one little girl
585,5074,5074,PRON,PER,we
594,5076,5077,NOM,PER,the Handmaid
198,5086,5088,PROP,PER,MARGARET ATWOOD Tabitha
0,5091,5091,PRON,PER,I
594,5094,5094,PRON,PER,her
595,5098,5118,NOM,PER,some other little girl who did n’t have such a lovely dollhouse and could make good use of the Handmaid doll
0,5120,5120,PRON,PER,I
594,5125,5126,NOM,PER,the Handmaid
597,5132,5134,NOM,PER,the real Handmaids
0,5136,5136,PRON,PER,me
585,5139,5139,PRON,PER,We
597,5142,5142,PRON,PER,them
585,5144,5144,PRON,PER,our
585,5149,5149,PRON,PER,we
598,5158,5159,NOM,PER,an Aunt
599,5166,5167,NOM,FAC,The outings
600,5170,5170,NOM,FAC,churches
601,5175,5175,NOM,FAC,parks
585,5177,5177,PRON,PER,we
602,5187,5188,NOM,LOC,a pond
585,5191,5191,PRON,PER,we
603,5200,5200,NOM,PER,Prayvaganzas
585,5202,5202,PRON,PER,our
592,5209,5209,NOM,PER,people
585,5216,5216,PRON,PER,we
218,5226,5227,PROP,PER,Aunt Estee
605,5233,5236,NOM,FAC,one of the parks
