COREF,start_token,end_token,prop,cat,text
296,1290,1291,NOM,PER,an asshole
273,1304,1304,PRON,PER,you
15,1307,1307,PROP,GPE,Philadelphia
0,1309,1309,PRON,PER,I
273,1311,1311,PRON,PER,you
0,1314,1314,PRON,PER,I
273,1329,1329,PRON,PER,you
119,1331,1331,PROP,PER,Bram
273,1333,1333,PRON,PER,You
0,1346,1346,PRON,PER,me
273,1348,1348,PRON,PER,you
0,1356,1356,PRON,PER,me
0,1358,1358,PRON,PER,I
118,1363,1363,PROP,PER,Abby
0,1365,1365,PRON,PER,I
0,1369,1369,PRON,PER,I
297,1381,1381,PRON,PER,they
0,1394,1394,PRON,PER,I
0,1400,1400,PRON,PER,I
0,1419,1419,PRON,PER,I
273,1426,1426,PRON,PER,your
298,1426,1429,NOM,FAC,your weird northeastern schools
299,1435,1435,PRON,PER,we
273,1447,1447,PRON,PER,You
273,1463,1463,PRON,PER,your
117,1469,1469,PROP,PER,Simon
273,1473,1473,PRON,PER,your
273,1490,1490,PRON,PER,your
300,1490,1492,NOM,FAC,your nerd frat
0,1495,1495,PRON,PER,I
0,1497,1497,PRON,PER,I
273,1499,1499,PRON,PER,you
118,1520,1520,PROP,PER,ABBY
0,1521,1521,PRON,PER,I
118,1526,1526,PRON,PER,you
118,1530,1531,PROP,PER,Abby Suso
118,1539,1539,PRON,PER,you
301,1545,1569,NOM,PER,that drunk girl on the quad who was mad she could n’t bring a guy home to make out because her roommate was there sleeping
302,1549,1550,NOM,FAC,the quad
301,1554,1554,PRON,PER,she
303,1558,1559,NOM,PER,a guy
304,1560,1560,NOM,FAC,home
301,1565,1565,PRON,PER,her
305,1565,1566,NOM,PER,her roommate
118,1571,1571,PROP,PER,Abby
118,1573,1573,PRON,PER,you
306,1575,1582,NOM,PER,the sleeping roommate who is preventing my makeouts
0,1581,1581,PRON,PER,my
0,1585,1585,PRON,PER,I
118,1593,1593,PRON,PER,You
118,1602,1602,PRON,PER,you
118,1604,1604,PRON,PER,You
0,1624,1624,PRON,PER,me
118,1626,1626,PRON,PER,you
117,1630,1630,PROP,PER,Simon
119,1632,1632,PROP,PER,Bram
307,1640,1640,PRON,PER,we
0,1686,1686,PRON,PER,I
308,1689,1690,NOM,GPE,THIS Jacques
118,1692,1692,PRON,PER,You
307,1705,1705,PRON,PER,we
309,1709,1712,NOM,PER,all the same people
0,1715,1715,PRON,PER,I
310,1730,1730,PRON,PER,its
311,1737,1741,NOM,PER,all those people in common
120,1743,1743,PROP,PER,Garrett
118,1745,1745,PROP,PER,Abby
110,1747,1747,PROP,PER,Leah
121,1749,1749,PROP,PER,Nick
312,1751,1751,NOM,PER,everyone
122,1754,1754,PROP,PER,Martin
0,1758,1758,PRON,PER,I
118,1763,1763,PRON,PER,you
118,1769,1769,PRON,PER,you
288,1773,1773,NOM,PER,people
314,1773,1777,NOM,PER,people I ’ve never met
0,1774,1774,PRON,PER,I
0,1780,1780,PRON,PER,I
117,1785,1785,PROP,PER,Simon
0,1787,1787,PRON,PER,I
118,1791,1791,PRON,PER,your
315,1791,1792,NOM,LOC,your universe
0,1796,1796,PRON,PER,I
316,1807,1807,PRON,PER,we
317,1810,1811,NOM,PER,each other
0,1825,1825,PRON,PER,I
118,1827,1827,PRON,PER,you
118,1836,1836,PRON,PER,you
0,1840,1840,PRON,PER,I
118,1842,1842,PRON,PER,you
0,1844,1844,PRON,PER,I
118,1846,1846,PRON,PER,you
0,1851,1851,PRON,PER,I
118,1858,1858,PRON,PER,your
0,1863,1863,PRON,PER,I
123,1868,1868,PROP,PER,Kellan
123,1870,1870,PRON,PER,his
118,1877,1877,PRON,PER,you
318,1883,1884,NOM,FAC,the bathroom
319,1888,1891,NOM,PER,the most annoying person
118,1898,1898,PRON,PER,your
0,1901,1901,PRON,PER,I
118,1905,1905,PRON,PER,you
0,1916,1916,PRON,PER,my
0,1919,1919,PRON,PER,I
320,1938,1938,PRON,PER,we
0,1950,1950,PRON,PER,I
118,1960,1960,PRON,PER,you
0,1966,1966,PRON,PER,me
0,1971,1971,PRON,PER,I
118,1973,1973,PRON,PER,you
321,1978,1984,NOM,PER,that girl Ella with the tongue piercing
321,1986,1986,PRON,PER,She
0,1991,1991,PRON,PER,my
321,2012,2012,PRON,PER,She
118,2017,2017,PRON,PER,you
322,2022,2022,PRON,PER,his
322,2028,2028,PRON,PER,he
281,2030,2030,NOM,FAC,here
322,2034,2034,PRON,PER,he
932,2039,2042,NOM,FAC,an American Girl store
322,2056,2060,NOM,PER,The libertarian edgelord from econ
320,2062,2062,PRON,PER,us
323,2071,2072,NOM,PER,the devil
0,2074,2074,PRON,PER,I
0,2076,2076,PRON,PER,I
0,2097,2097,PRON,PER,I
118,2110,2110,PRON,PER,your
0,2116,2116,PRON,PER,me
118,2120,2120,PRON,PER,your
0,2128,2128,PRON,PER,I
324,2147,2150,NOM,FAC,a giant dining hall
325,2153,2153,NOM,PER,strangers
0,2158,2158,PRON,PER,my
0,2161,2161,PRON,PER,I
118,2166,2166,PRON,PER,you
118,2173,2173,PRON,PER,yours
0,2196,2196,PRON,PER,I
0,2201,2201,PRON,PER,I
118,2205,2205,PRON,PER,your
315,2205,2206,NOM,LOC,your universe
320,2223,2223,PRON,PER,we
118,2225,2225,PRON,PER,your
0,2239,2239,PRON,PER,I
118,2241,2241,PRON,PER,you
118,2254,2254,PRON,PER,you
0,2261,2261,PRON,PER,my
0,2268,2268,PRON,PER,me
118,2270,2270,PRON,PER,you
0,2283,2283,PRON,PER,I
119,2291,2291,PROP,PER,Bram
0,2294,2294,PRON,PER,me
0,2297,2297,PRON,PER,I
0,2299,2299,PRON,PER,I
0,2302,2302,PRON,PER,my
118,2305,2305,PRON,PER,your
326,2305,2307,NOM,FAC,your dorm room
0,2321,2321,PRON,PER,I
118,2323,2323,PRON,PER,you
327,2325,2330,NOM,PER,the one in my psych class
0,2328,2328,PRON,PER,my
0,2357,2357,PRON,PER,I
328,2362,2362,PRON,PER,they
329,2366,2367,NOM,PER,these dudes
330,2397,2397,PRON,PER,we
331,2399,2401,NOM,PER,the test subjects
0,2413,2413,PRON,PER,my
0,2423,2423,PRON,PER,My
123,2430,2430,PROP,PER,Kellan
0,2452,2452,PRON,PER,I
124,2460,2461,PROP,PER,Stephen King
0,2463,2463,PRON,PER,I
124,2465,2465,PRON,PER,he
16,2469,2469,PROP,GPE,Pennywise
0,2478,2478,PRON,PER,I
0,2480,2480,PRON,PER,my
118,2486,2486,PRON,PER,yours
0,2502,2502,PRON,PER,I
0,2512,2512,PRON,PER,me
0,2515,2515,PRON,PER,I
118,2517,2517,PRON,PER,YOU
119,2519,2519,PROP,PER,BRAM
0,2521,2521,PRON,PER,I
118,2523,2523,PRON,PER,YOU
0,2526,2526,PRON,PER,I
288,2528,2528,NOM,PER,people
0,2531,2531,PRON,PER,me
0,2548,2548,PRON,PER,I
0,2557,2557,PRON,PER,my
333,2557,2558,NOM,PER,my boyfriend
0,2563,2563,PRON,PER,I
125,2574,2574,PROP,PER,Ella
0,2582,2582,PRON,PER,My
0,2585,2585,PRON,PER,His
117,2588,2593,PROP,PER,Simon Irvin Lovesick Sad Bramless Spier
17,2598,2599,PROP,FAC,Oreo House
0,2605,2605,PRON,PER,ME
120,2609,2610,PROP,PER,Garrett Laughlin
0,2621,2621,PRON,PER,I
334,2623,2623,PRON,PER,you
334,2629,2629,PRON,PER,you
335,2633,2634,NOM,FAC,dining hall
172,2641,2643,PROP,PER,Simon ILSB Spier
334,2666,2666,PRON,PER,your
0,2671,2671,PRON,PER,I
334,2679,2679,PRON,PER,you
334,2681,2681,PRON,PER,you
0,2689,2689,PRON,PER,my
0,2699,2699,PRON,PER,I
334,2703,2703,PRON,PER,you
0,2707,2707,PRON,PER,I
0,2711,2711,PRON,PER,myself
334,2717,2717,PRON,PER,you
0,2723,2723,PRON,PER,me
334,2730,2730,PRON,PER,You
0,2732,2732,PRON,PER,I
334,2737,2737,PRON,PER,your
0,2743,2743,PRON,PER,I
334,2746,2746,PRON,PER,your
336,2746,2747,NOM,FAC,your bedroom
0,2756,2756,PRON,PER,I
334,2764,2764,PRON,PER,you
337,2779,2791,NOM,PER,a girl whose name is literally a four - letter L word )
0,2798,2798,PRON,PER,I
334,2802,2802,PRON,PER,you
334,2815,2815,PRON,PER,your
334,2823,2823,PRON,PER,You
334,2829,2829,PRON,PER,you
334,2841,2841,PRON,PER,you
110,2843,2844,PROP,PER,Leah Burke
334,2847,2847,PRON,PER,you
0,2852,2852,PRON,PER,me
0,2854,2854,PRON,PER,I
0,2865,2865,PRON,PER,I
0,2868,2868,PRON,PER,I
0,2871,2871,PRON,PER,my
0,2881,2881,PRON,PER,my
338,2881,2884,NOM,PER,my nerdy drummer girlfriend
338,2888,2888,PRON,PER,her
334,2915,2915,PRON,PER,your
334,2933,2933,PRON,PER,you
334,2935,2935,PRON,PER,You
334,2937,2937,PRON,PER,your
0,2947,2947,PRON,PER,Me
334,2952,2952,PRON,PER,your
339,2963,2964,NOM,PER,one girl
110,2970,2970,PROP,PER,Leah
110,2975,2975,PROP,PER,Burke
334,2993,2993,PRON,PER,you
0,3002,3002,PRON,PER,I
334,3007,3007,PRON,PER,you
340,3009,3017,NOM,PER,the tens of thousands of people in the stands
0,3022,3022,PRON,PER,I
334,3028,3028,PRON,PER,you
341,3038,3047,NOM,PER,a girl who double - proofreads every Instagram caption )
334,3049,3049,PRON,PER,You
110,3051,3052,PROP,PER,Leah Burke
334,3063,3063,PRON,PER,you
334,3067,3067,PRON,PER,you
0,3072,3072,PRON,PER,me
334,3076,3076,PRON,PER,you
0,3079,3079,PRON,PER,me
342,3086,3087,NOM,PER,birthday girl
0,3097,3097,PRON,PER,I
334,3103,3103,PRON,PER,you
110,3105,3105,PROP,PER,Leah
334,3109,3109,PRON,PER,you
0,3125,3125,PRON,PER,me
0,3127,3127,PRON,PER,I
0,3129,3129,PRON,PER,I
334,3154,3154,PRON,PER,YOU
110,3162,3162,PROP,PER,LEAH
334,3166,3166,PRON,PER,YOUR
334,3177,3177,PRON,PER,your
334,3186,3186,PRON,PER,your
0,3192,3192,PRON,PER,I
334,3194,3194,PRON,PER,you
0,3201,3201,PRON,PER,I
334,3207,3207,PRON,PER,you
0,3222,3222,PRON,PER,I
334,3224,3224,PRON,PER,you
343,3228,3229,NOM,GPE,the town
334,3252,3252,PRON,PER,you
334,3254,3254,PRON,PER,your
0,3257,3257,PRON,PER,I
334,3266,3266,PRON,PER,your
118,3277,3277,PROP,PER,Abby
334,3280,3280,PRON,PER,you
121,3283,3283,PROP,PER,Nick
121,3285,3285,PRON,PER,He
121,3287,3287,PRON,PER,he
334,3292,3292,PRON,PER,you
127,3296,3296,PROP,PER,Taylor
344,3301,3305,NOM,ORG,the symphony orchestra in Boston
18,3305,3305,PROP,GPE,Boston
345,3308,3308,PRON,PER,she
346,3312,3315,NOM,FAC,a Shawn Mendes concert
345,3320,3320,PRON,PER,she
347,3323,3323,PRON,PER,they
348,3325,3325,NOM,GPE,there
121,3336,3336,PROP,PER,Nick
934,3348,3349,NOM,PER,the girlfriend
110,3353,3353,PROP,PER,Leah
0,3355,3355,PRON,PER,my
349,3359,3359,NOM,PER,GIRLFRIEND
334,3363,3363,PRON,PER,you
0,3370,3370,PRON,PER,I
350,3377,3377,PRON,PER,Our
351,3377,3378,NOM,PER,Our Nick
121,3378,3378,PROP,PER,Nick
127,3384,3384,PROP,PER,Taylor
19,3386,3386,PROP,GPE,Metternich
0,3399,3399,PRON,PER,I
0,3411,3411,PRON,PER,I
334,3416,3416,PRON,PER,you
334,3423,3423,PRON,PER,you
120,3427,3427,PROP,PER,Garrett
128,3429,3429,PROP,PER,Morgan
0,3431,3431,PRON,PER,I
121,3446,3446,PROP,PER,Nick
128,3450,3450,PROP,PER,Morgan
20,3454,3454,PROP,GPE,Tech
128,3458,3458,PROP,PER,Morgan
21,3461,3462,PROP,GPE,Georgia Tech
129,3479,3479,PROP,PER,M
120,3488,3488,PROP,PER,Garrett
119,3495,3495,PROP,PER,Bram
0,3509,3509,PRON,PER,I
334,3511,3511,PRON,PER,your
334,3514,3514,PRON,PER,your
0,3518,3518,PRON,PER,I
334,3520,3520,PRON,PER,you
0,3524,3524,PRON,PER,me
22,3526,3526,PROP,GPE,Haverford
0,3534,3534,PRON,PER,my
0,3538,3538,PRON,PER,I
334,3540,3540,PRON,PER,you
0,3548,3548,PRON,PER,I
334,3550,3550,PRON,PER,you
110,3554,3555,PROP,PER,beautiful Leah
0,3558,3558,PRON,PER,I
334,3562,3562,PRON,PER,you
172,3568,3568,PROP,PER,Simon
0,3588,3588,PRON,PER,I
334,3590,3590,PRON,PER,YOU
116,3592,3592,PROP,PER,Jacques
0,3594,3594,PRON,PER,I
0,3598,3598,PRON,PER,I
0,3604,3604,PRON,PER,my
0,3607,3607,PRON,PER,I
334,3609,3609,PRON,PER,you
23,3613,3613,PROP,GPE,Newark
334,3616,3616,PRON,PER,you
24,3623,3623,PROP,GPE,Mars
0,3629,3629,PRON,PER,I
334,3633,3633,PRON,PER,you
352,3641,3641,PRON,PER,we
0,3648,3648,PRON,PER,I
334,3653,3653,PRON,PER,your
334,3656,3656,PRON,PER,you
25,3661,3662,PROP,FAC,Penn Station
0,3666,3666,PRON,PER,I
334,3683,3683,PRON,PER,your
353,3683,3684,NOM,VEH,your train
354,3689,3692,NOM,PER,a single elderly mule
334,3697,3697,PRON,PER,you
355,3700,3701,NOM,FAC,the concourse
334,3703,3703,PRON,PER,your
13,3716,3716,PROP,GPE,Manhattan
172,3718,3718,PROP,PER,Simon
0,3720,3720,PRON,PER,I
334,3725,3725,PRON,PER,you
26,3733,3734,PROP,FAC,Krispy Kreme
334,3737,3737,PRON,PER,you
26,3741,3741,PRON,FAC,it
0,3744,3744,PRON,PER,my
0,3750,3750,PRON,PER,my
0,3759,3759,PRON,PER,I
334,3761,3761,PRON,PER,your
334,3765,3765,PRON,PER,you
25,3770,3771,PROP,FAC,Penn Station
0,3780,3780,PRON,PER,I
334,3786,3786,PRON,PER,your
117,3789,3790,PROP,FAC,Simon Spier
334,3793,3793,PRON,PER,you
0,3804,3804,PRON,PER,I
0,3810,3810,PRON,PER,my
334,3825,3825,PRON,PER,you
0,3829,3829,PRON,PER,I
0,3846,3846,PRON,PER,I
120,3850,3850,PROP,PER,Garrett
0,3860,3860,PRON,PER,I
120,3863,3863,PRON,PER,him
0,3872,3872,PRON,PER,me
334,3889,3889,PRON,PER,you
334,3891,3891,PRON,PER,your
0,3905,3905,PRON,PER,I
334,3907,3907,PRON,PER,you
334,3912,3912,PRON,PER,you
0,3916,3916,PRON,PER,my
356,3916,3918,NOM,FAC,my dorm room
0,3924,3924,PRON,PER,my
0,3932,3932,PRON,PER,my
0,3941,3941,PRON,PER,I
0,3953,3953,PRON,PER,me
334,3956,3956,PRON,PER,your
0,3974,3974,PRON,PER,I
0,3982,3982,PRON,PER,I
334,3985,3985,PRON,PER,you
334,3987,3987,PRON,PER,your
0,3990,3990,PRON,PER,my
357,3993,3993,PRON,PER,we
0,4004,4004,PRON,PER,my
0,4009,4009,PRON,PER,I
348,4014,4014,NOM,FAC,there
357,4021,4021,PRON,PER,we
0,4047,4047,PRON,PER,I
334,4049,4049,PRON,PER,YOU
130,4053,4053,PROP,PER,Romeo
134,4055,4055,PROP,GPE,Greenfeld
0,4057,4057,PRON,PER,I
0,4059,4059,PRON,PER,I
0,4076,4076,PRON,PER,I
0,4084,4084,PRON,PER,my
0,4091,4091,PRON,PER,I
119,4102,4102,PROP,PER,Bram
0,4104,4104,PRON,PER,I
0,4116,4116,PRON,PER,I
0,4119,4119,PRON,PER,my
359,4119,4122,NOM,PER,my secret email boyfriend
0,4125,4125,PRON,PER,me
359,4126,4126,PRON,PER,he
0,4128,4128,PRON,PER,me
0,4141,4141,PRON,PER,I
312,4144,4144,NOM,PER,everyone
334,4146,4146,PRON,PER,you
334,4154,4154,PRON,PER,you
131,4162,4162,PROP,PER,BAM
361,4172,4172,PRON,PER,we
0,4176,4176,PRON,PER,I
334,4179,4179,PRON,PER,you
334,4193,4193,PRON,PER,you
362,4201,4208,NOM,FAC,the Dinosaur Bar - B - Que restaurant
363,4210,4214,NOM,FAC,the hipster ice cream parlor
0,4217,4217,PRON,PER,I
334,4239,4239,PRON,PER,your
326,4239,4241,NOM,FAC,your dorm room
334,4259,4259,PRON,PER,I
935,4265,4267,NOM,PER,someone like you
334,4267,4267,PRON,PER,you
365,4272,4272,NOM,PER,sir
366,4293,4294,NOM,LOC,this earth
334,4295,4295,PRON,PER,you
334,4312,4312,PRON,PER,you
334,4314,4314,PRON,PER,you
0,4334,4334,PRON,PER,I
0,4342,4342,PRON,PER,I
0,4359,4359,PRON,PER,I
0,4366,4366,PRON,PER,I
334,4368,4368,PRON,PER,you
0,4374,4374,PRON,PER,I
334,4376,4376,PRON,PER,YOU
334,4378,4378,PRON,PER,You
0,4381,4381,PRON,PER,I
0,4383,4383,PRON,PER,I
0,4387,4387,PRON,PER,I
367,4389,4390,NOM,VEH,the train
334,4394,4394,PRON,PER,you
0,4396,4396,PRON,PER,me
368,4397,4397,PRON,PER,our
29,4400,4401,PROP,FAC,Shake Shack
368,4415,4415,PRON,PER,us
0,4418,4418,PRON,PER,me
0,4421,4421,PRON,PER,I
334,4430,4430,PRON,PER,you
334,4445,4445,PRON,PER,you
334,4453,4453,PRON,PER,your
119,4456,4456,PROP,PER,Bram
0,4460,4460,PRON,PER,me
0,4467,4467,PRON,PER,me
368,4479,4479,PRON,PER,we
132,4489,4489,PROP,PER,God
0,4493,4493,PRON,PER,I
0,4498,4498,PRON,PER,I
0,4513,4513,PRON,PER,me
29,4526,4527,PROP,FAC,Shake Shack
0,4531,4531,PRON,PER,I
334,4548,4548,PRON,PER,you
0,4553,4553,PRON,PER,I
368,4560,4560,PRON,PER,we
368,4568,4568,PRON,PER,We
0,4582,4582,PRON,PER,I
0,4588,4588,PRON,PER,I
0,4592,4592,PRON,PER,I
0,4599,4599,PRON,PER,I
369,4603,4606,NOM,VEH,a literal express train
334,4609,4609,PRON,PER,you
0,4618,4618,PRON,PER,I
0,4622,4622,PRON,PER,my
370,4622,4623,NOM,FAC,my room
123,4625,4625,PROP,PER,Kellan
123,4627,4627,PRON,PER,his
371,4627,4628,NOM,PER,his friend
133,4629,4629,PROP,PER,Grover
0,4658,4658,PRON,PER,I
123,4660,4660,PRON,PER,he
123,4667,4667,PRON,PER,himself
0,4669,4669,PRON,PER,I
0,4672,4672,PRON,PER,I
0,4678,4678,PRON,PER,I
0,4691,4691,PRON,PER,my
119,4695,4695,PROP,PER,Bram
0,4697,4697,PRON,PER,I
334,4702,4702,PRON,PER,you
0,4722,4722,PRON,PER,I
0,4729,4729,PRON,PER,I
372,4739,4744,NOM,PER,a bunch of random straight dudes
373,4742,4744,NOM,PER,random straight dudes
0,4747,4747,PRON,PER,I
0,4760,4760,PRON,PER,I
374,4773,4783,NOM,PER,a random guy in my room and have him live there
0,4777,4777,PRON,PER,my
370,4777,4778,NOM,FAC,my room
123,4781,4781,PRON,PER,him
348,4783,4783,NOM,FAC,there
0,4787,4787,PRON,PER,my
134,4790,4790,PROP,PER,Greenfeld
377,4792,4792,PRON,PER,We
0,4804,4804,PRON,PER,I
0,4808,4808,PRON,PER,my
0,4820,4820,PRON,PER,I
334,4822,4822,PRON,PER,you
0,4825,4825,PRON,PER,I
334,4827,4827,PRON,PER,you
0,4829,4829,PRON,PER,I
334,4838,4838,PRON,PER,you
172,4842,4842,PROP,PER,Simon
0,4863,4863,PRON,PER,I
334,4875,4875,PRON,PER,you
0,4879,4879,PRON,PER,me
0,4882,4882,PRON,PER,I
0,4892,4892,PRON,PER,I
334,4897,4897,PRON,PER,You
334,4899,4899,PRON,PER,your
285,4899,4900,NOM,PER,your roommate
334,4914,4914,PRON,PER,you
0,4916,4916,PRON,PER,me
0,4918,4918,PRON,PER,me
0,4930,4930,PRON,PER,I
172,4948,4948,PROP,PER,Simon
379,4951,4951,PRON,PER,we
379,4964,4964,PRON,PER,we
334,4976,4976,PRON,PER,you
379,5005,5005,PRON,PER,we
334,5013,5013,PRON,PER,you
380,5015,5018,NOM,PER,"literal , actual clowns"
334,5028,5028,PRON,PER,you
334,5032,5032,PRON,PER,your
285,5032,5033,NOM,PER,your roommate
0,5035,5035,PRON,PER,I
135,5048,5048,PROP,PER,Molly
136,5050,5050,PROP,PER,Cassie
382,5062,5062,PRON,PER,They
383,5065,5067,NOM,LOC,University of Maryland
30,5067,5067,PROP,GPE,Maryland
283,5075,5076,NOM,GPE,the city
334,5084,5084,PRON,PER,you
31,5090,5090,PROP,GPE,DC
0,5096,5096,PRON,PER,I
334,5102,5102,PRON,PER,your
285,5102,5103,NOM,PER,your roommate
0,5121,5121,PRON,PER,I
334,5133,5133,PRON,PER,your
285,5133,5134,NOM,PER,your roommate
334,5140,5140,PRON,PER,you
9,5147,5148,PROP,GPE,New York
110,5150,5150,PROP,PER,Leah
