COREF,start_token,end_token,prop,cat,text
659,1434,1434,NOM,PER,readers
0,1436,1436,PRON,PER,me
10,1446,1446,PROP,GPE,Afghanistan
659,1448,1448,PRON,PER,them
659,1452,1452,PRON,PER,they
0,1455,1455,PRON,PER,my
706,1455,1456,NOM,GPE,my homeland
707,1461,1468,NOM,LOC,"another unhappy , chronically troubled , afflicted land"
0,1470,1470,PRON,PER,I
708,1477,1477,PRON,PER,you
708,1480,1480,PRON,PER,you
708,1486,1486,PRON,PER,your
290,1491,1492,PROP,PER,Khaled Hosseini
0,1501,1501,PRON,PER,I
0,1504,1504,PRON,PER,I
0,1524,1524,PRON,PER,I
709,1539,1540,NOM,FAC,the alley
710,1542,1544,NOM,LOC,the frozen creek
659,1558,1558,PRON,PER,they
0,1564,1564,PRON,PER,I
708,1570,1570,PRON,PER,you
0,1587,1587,PRON,PER,I
0,1589,1589,PRON,PER,I
711,1594,1596,NOM,FAC,that deserted alley
0,1610,1610,PRON,PER,my
712,1610,1611,NOM,PER,my friend
291,1612,1613,PROP,PER,Rahim Khan
23,1616,1616,PROP,GPE,Pakistan
291,1618,1618,PRON,PER,He
0,1620,1620,PRON,PER,me
291,1624,1624,PRON,PER,him
713,1628,1629,NOM,FAC,the kitchen
0,1634,1634,PRON,PER,my
0,1637,1637,PRON,PER,I
291,1643,1644,PROP,PER,Rahim Khan
0,1651,1651,PRON,PER,my
0,1658,1658,PRON,PER,I
0,1662,1662,PRON,PER,I
24,1668,1669,PROP,LOC,Spreckels Lake
714,1671,1677,NOM,LOC,the northern edge of Golden Gate Park
25,1675,1677,PROP,FAC,Golden Gate Park
715,1689,1692,NOM,VEH,dozens of miniature boats
0,1702,1702,PRON,PER,I
716,1730,1738,NOM,LOC,the west 2 Khaled Hosseini end of the park
717,1737,1738,NOM,FAC,the park
26,1756,1757,PROP,GPE,San Francisco
718,1759,1760,NOM,GPE,the city
719,1759,1764,NOM,GPE,the city I now call home
0,1761,1761,PRON,PER,I
720,1764,1764,NOM,FAC,home
292,1768,1768,PROP,PER,Hassan
0,1773,1773,PRON,PER,my
0,1777,1777,PRON,PER,you
292,1784,1784,PROP,PER,Hassan
721,1785,1788,NOM,PER,the harelipped kite runner
0,1790,1790,PRON,PER,I
0,1801,1801,PRON,PER,I
291,1805,1806,PROP,PER,Rahim Khan
291,1810,1810,PRON,PER,he
722,1824,1824,PRON,PER,he
0,1828,1828,PRON,PER,I
0,1836,1836,PRON,PER,I
292,1839,1839,PROP,PER,Hassan
290,1843,1843,PROP,PER,Baba
293,1845,1845,PROP,PER,Ali
17,1847,1847,PROP,GPE,Kabul
0,1849,1849,PRON,PER,I
0,1854,1854,PRON,PER,I
0,1870,1870,PRON,PER,me
0,1872,1872,PRON,PER,I
723,1879,1879,PRON,PER,we
724,1881,1881,NOM,PER,children
292,1883,1883,PROP,PER,Hassan
0,1885,1885,PRON,PER,I
0,1896,1896,PRON,PER,my
674,1896,1897,NOM,PER,my father
690,1896,1899,NOM,FAC,my father ’s house
723,1902,1902,PRON,PER,our
727,1902,1903,NOM,PER,our neighbors
727,1908,1908,PRON,PER,their
728,1908,1909,NOM,FAC,their homes
723,1916,1916,PRON,PER,We
723,1930,1930,PRON,PER,our
723,1935,1935,PRON,PER,our
723,1945,1945,PRON,PER,We
723,1952,1952,PRON,PER,we
729,1957,1958,NOM,PER,each other
0,1966,1966,PRON,PER,I
292,1970,1970,PROP,PER,Hassan
292,1982,1982,PRON,PER,his
730,1991,1996,NOM,PER,a Chinese doll chiseled from hardwood
292,1998,1998,PRON,PER,his
0,2028,2028,PRON,PER,I
292,2032,2032,PRON,PER,his
731,2071,2074,NOM,PER,the Chinese doll maker
292,2083,2083,PRON,PER,he
0,2098,2098,PRON,PER,I
292,2100,2100,PROP,PER,Hassan
290,2105,2106,PROP,PER,Khaled Hosseini
292,2109,2109,PRON,PER,his
732,2112,2113,NOM,PER,the neighbor
733,2112,2119,NOM,PER,the neighbor ’s one - eyed German shepherd
292,2121,2121,PROP,PER,Hassan
0,2128,2128,PRON,PER,I
292,2134,2134,PRON,PER,he
0,2138,2138,PRON,PER,me
292,2140,2140,PROP,PER,Hassan
0,2143,2143,PRON,PER,me
292,2147,2147,PRON,PER,he
292,2151,2151,PRON,PER,his
292,2154,2154,PROP,PER,Hassan
734,2154,2156,NOM,PER,Hassan ’s father
293,2158,2158,PROP,PER,Ali
735,2163,2163,PRON,PER,us
293,2176,2176,PROP,PER,Ali
293,2181,2181,PRON,PER,He
293,2184,2184,PRON,PER,his
735,2188,2188,PRON,PER,us
293,2194,2194,PRON,PER,He
735,2201,2201,PRON,PER,us
292,2203,2203,PRON,PER,his
736,2203,2204,NOM,PER,his mother
293,2207,2207,PRON,PER,him
737,2210,2211,NOM,PER,the devil
294,2220,2220,PROP,PER,Muslims
293,2226,2226,PRON,PER,he
293,2229,2229,PRON,PER,he
293,2234,2234,PRON,PER,he
293,2240,2240,PRON,PER,his
738,2240,2241,NOM,PER,his son
3762,2246,2246,NOM,PER,Father
292,2249,2249,PROP,PER,Hassan
292,2256,2256,PRON,PER,his
292,2260,2260,PRON,PER,he
0,2264,2264,PRON,PER,me
732,2276,2277,NOM,PER,the neighbor
0,2283,2283,PRON,PER,my
740,2290,2292,NOM,FAC,the redbrick driveway
685,2313,2314,NOM,FAC,the driveway
0,2316,2316,PRON,PER,my
674,2316,2317,NOM,PER,my father
743,2316,2319,NOM,FAC,my father ’s estate
684,2321,2322,NOM,FAC,The house
745,2329,2331,NOM,FAC,the brick path
746,2333,2334,NOM,FAC,the backyard
745,2339,2339,PRON,FAC,it
747,2341,2341,NOM,PER,Everyone
0,2344,2344,PRON,PER,my
674,2344,2345,NOM,PER,my father
0,2347,2347,PRON,PER,my
749,2347,2348,NOM,PER,my Baba
750,2352,2361,NOM,FAC,the most beautiful house in the Wazir Akbar Khan district
751,2357,2361,NOM,FAC,the Wazir Akbar Khan district
752,2363,2373,NOM,FAC,a new and affluent neighborhood in the northern part of Kabul
753,2369,2373,NOM,LOC,the northern part of Kabul
17,2373,2373,PROP,GPE,Kabul
754,2375,2375,NOM,PER,Some
750,2377,2377,PRON,FAC,it
755,2379,2385,NOM,FAC,the prettiest house in all of Kabul
17,2385,2385,PROP,GPE,Kabul
756,2387,2392,NOM,FAC,A broad entryway flanked by rosebushes
757,2395,2413,NOM,FAC,"the sprawling house of marble floors and wide windows . Intricate mosaic tiles , handpicked by Baba in Isfahan"
290,2411,2411,PROP,PER,Baba
27,2413,2413,PROP,GPE,Isfahan
758,2419,2421,NOM,FAC,the four bathrooms
290,2429,2429,PROP,PER,Baba
28,2433,2433,PROP,GPE,Calcutta
759,2448,2448,NOM,FAC,Upstairs
0,2450,2450,PRON,PER,my
760,2450,2451,NOM,FAC,my bedroom
290,2453,2453,PROP,PER,Baba
761,2453,2455,NOM,FAC,Baba ’s room
290,2458,2458,PRON,PER,his
762,2458,2459,NOM,FAC,his study
3763,2465,2476,NOM,FAC,"the smoking room , ” which perpetually smelled of tobacco and cinnamon"
290,2478,2478,PROP,PER,Baba
290,2480,2480,PRON,PER,his
763,2480,2481,NOM,PER,his friends
293,2489,2489,PROP,PER,Ali
764,2494,2494,PRON,PER,They
764,2496,2496,PRON,PER,their
290,2500,2500,PROP,PER,Baba
765,2509,2512,NOM,PER,The Kite Runner 5
764,2514,2514,PRON,PER,their
0,2526,2526,PRON,PER,I
290,2528,2528,PROP,PER,Baba
0,2530,2530,PRON,PER,I
764,2534,2534,PRON,PER,them
290,2537,2537,PROP,PER,Baba
290,2551,2551,PRON,PER,he
3764,2558,2560,NOM,PER,grown - ups
0,2567,2567,PRON,PER,you
0,2575,2575,PRON,PER,yours
290,2578,2578,PRON,PER,He
0,2585,2585,PRON,PER,me
3764,2592,2594,NOM,PER,grown - ups
290,2598,2598,PRON,PER,him
0,2600,2600,PRON,PER,I
0,2610,2610,PRON,PER,my
0,2614,2614,PRON,PER,I
764,2626,2626,PRON,PER,their
764,2629,2629,PRON,PER,their
767,2632,2635,NOM,FAC,The living room downstairs
0,2658,2658,PRON,PER,my
768,2658,2659,NOM,PER,my grandfather
295,2661,2663,PROP,PER,King Nadir Shah
769,2671,2672,NOM,PER,the king
764,2676,2676,PRON,PER,they
764,2694,2694,PRON,PER,their
0,2702,2702,PRON,PER,my
770,2702,2703,NOM,PER,my parents
290,2708,2708,PROP,PER,Baba
290,2711,2711,PRON,PER,his
0,2715,2715,PRON,PER,my
771,2715,2716,NOM,PER,my mother
772,2717,2722,NOM,PER,a smiling young princess in white
290,2726,2726,PROP,PER,Baba
290,2728,2728,PRON,PER,his
773,2728,2733,NOM,PER,his best friend and business partner
291,2735,2736,PROP,PER,Rahim Khan
774,2740,2740,PRON,PER,our
775,2740,2741,NOM,FAC,our house
776,2743,2744,NOM,PER,neither one
0,2747,2747,PRON,PER,I
777,2749,2753,NOM,PER,a baby in that photograph
290,2755,2755,PROP,PER,Baba
0,2758,2758,PRON,PER,me
0,2765,2765,PRON,PER,I
290,2768,2768,PRON,PER,his
291,2774,2775,PROP,PER,Rahim Khan
0,2778,2778,PRON,PER,my
778,2789,2791,NOM,FAC,the dining room
779,2806,2807,NOM,PER,thirty guests
0,2812,2812,PRON,PER,my
674,2812,2813,NOM,PER,my father
778,2833,2835,NOM,FAC,the dining room
290,2877,2877,PROP,PER,Baba
293,2879,2879,PROP,PER,Ali
782,2882,2885,NOM,FAC,a small vegetable garden
292,2907,2907,PROP,PER,Hassan
0,2909,2909,PRON,PER,I
290,2923,2924,PROP,PER,Khaled Hosseini
783,2930,2931,NOM,FAC,the garden
784,2942,2943,NOM,PER,the servants
785,2942,2945,NOM,FAC,the servants ’ home
786,2947,2957,NOM,FAC,a modest little mud hut where Hassan lived with his father
292,2953,2953,PROP,PER,Hassan
292,2956,2956,PRON,PER,his
686,2956,2957,NOM,PER,his father
788,2964,2966,NOM,FAC,that little shack
292,2969,2969,PROP,PER,Hassan
0,2982,2982,PRON,PER,my
771,2982,2983,NOM,PER,my mother
0,2988,2988,PRON,PER,me
0,2995,2995,PRON,PER,I
790,2998,2999,NOM,FAC,that house
0,3001,3001,PRON,PER,I
292,3004,3004,PROP,PER,Hassan
293,3006,3006,PROP,PER,Ali
791,3006,3008,NOM,FAC,Ali ’s quarters
792,3021,3022,NOM,LOC,the hills
793,3024,3024,PRON,PER,we
292,3032,3032,PROP,PER,Hassan
0,3034,3034,PRON,PER,I
0,3038,3038,PRON,PER,I
290,3044,3044,PROP,PER,Baba
794,3044,3046,NOM,FAC,Baba ’s mansion
292,3048,3048,PROP,PER,Hassan
795,3050,3065,NOM,FAC,"the mud shack where he had been born , where he ’d lived his entire life"
292,3054,3054,PRON,PER,he
292,3060,3060,PRON,PER,he
292,3063,3063,PRON,PER,his
0,3067,3067,PRON,PER,I
796,3092,3093,NOM,FAC,the room
292,3119,3119,PROP,PER,Hassan
292,3121,3121,PRON,PER,his
290,3148,3148,PROP,PER,Baba
293,3153,3153,PROP,PER,Ali
293,3157,3157,PRON,PER,his
29,3160,3160,PROP,GPE,Mashad
797,3165,3167,NOM,FAC,that small shack
292,3169,3169,PROP,PER,Hassan
798,3169,3171,NOM,PER,Hassan ’s mother
296,3173,3173,PROP,PER,Sanaubar
292,3178,3178,PRON,PER,him
0,3187,3187,PRON,PER,my
771,3187,3188,NOM,PER,my mother
292,3195,3195,PROP,PER,Hassan
292,3197,3197,PRON,PER,his
292,3203,3203,PRON,PER,he
771,3208,3208,PRON,PER,her
800,3212,3213,NOM,PER,most Afghans
771,3220,3220,PRON,PER,She
801,3224,3230,NOM,PER,a clan of traveling singers and dancers
802,3227,3230,NOM,PER,traveling singers and dancers
292,3232,3232,PROP,PER,Hassan
292,3236,3236,PRON,PER,his
736,3236,3237,NOM,PER,his mother
771,3241,3241,PRON,PER,she
0,3246,3246,PRON,PER,I
292,3250,3250,PRON,PER,he
771,3253,3253,PRON,PER,her
771,3257,3257,PRON,PER,she
771,3262,3262,PRON,PER,she
0,3265,3265,PRON,PER,I
292,3268,3268,PRON,PER,he
771,3272,3272,PRON,PER,her
292,3275,3275,PRON,PER,he
771,3278,3278,PRON,PER,her
0,3282,3282,PRON,PER,I
804,3285,3290,NOM,PER,the mother I had never met
0,3287,3287,PRON,PER,I
805,3295,3295,PRON,PER,we
0,3299,3299,PRON,PER,my
674,3299,3300,NOM,PER,my father
690,3299,3302,NOM,FAC,my father ’s house
30,3304,3305,PROP,FAC,Cinema Zainab
808,3320,3322,NOM,FAC,the military barracks
809,3320,3326,NOM,FAC,the military barracks near Istiqlal Middle School
31,3324,3326,PROP,FAC,Istiqlal Middle School
290,3328,3328,PROP,PER,Baba
805,3331,3331,PRON,PER,us
290,3338,3338,PRON,PER,he
23,3341,3341,PROP,GPE,Pakistan
291,3343,3344,PROP,PER,Rahim Khan
805,3349,3349,PRON,PER,We
810,3355,3356,NOM,FAC,the barracks
811,3360,3362,NOM,LOC,a little creek
812,3379,3382,NOM,PER,A group of soldiers
813,3382,3382,NOM,PER,soldiers
814,3399,3401,NOM,PER,One of them
812,3401,3401,PRON,PER,them
805,3403,3403,PRON,PER,us
815,3406,3410,NOM,PER,the guy next to him
814,3410,3410,PRON,PER,him
292,3414,3414,PROP,PER,Hassan
292,3419,3419,PRON,PER,you
814,3422,3422,PRON,PER,he
814,3426,3426,PRON,PER,I
292,3428,3428,PRON,PER,you
805,3431,3431,PRON,PER,We
292,3435,3435,PRON,PER,him
292,3438,3438,PRON,PER,He
816,3440,3452,NOM,PER,a squatty man with a shaved head and black stubble on his face
292,3451,3451,PRON,PER,his
292,3456,3456,PRON,PER,he
805,3459,3459,PRON,PER,us
0,3464,3464,PRON,PER,me
0,3472,3472,PRON,PER,I
292,3475,3475,PROP,PER,Hassan
292,3478,3478,PRON,PER,You
356,3480,3481,PROP,GPE,The Hazara
817,3485,3485,PRON,PER,me
817,3487,3487,PRON,PER,I
292,3491,3491,PRON,PER,you
817,3494,3495,NOM,PER,the soldier
292,3498,3498,PRON,PER,He
292,3500,3500,PRON,PER,his
815,3503,3507,NOM,PER,the guy next to him
292,3507,3507,PRON,PER,him
292,3527,3527,PRON,PER,his
688,3545,3545,PRON,PER,I
292,3547,3547,PRON,PER,your
3765,3547,3548,NOM,PER,your mother
292,3551,3551,PRON,PER,you
688,3555,3555,PRON,PER,I
3765,3557,3557,PRON,PER,her
688,3561,3561,PRON,PER,I
3765,3563,3563,PRON,PER,her
3766,3567,3570,NOM,LOC,that creek over there
688,3573,3574,NOM,PER,The soldiers
814,3577,3579,NOM,PER,One of them
688,3579,3579,PRON,PER,them
0,3585,3585,PRON,PER,I
292,3587,3587,PROP,PER,Hassan
3767,3597,3601,NOM,PER,a tight little sugary cunt
3765,3602,3602,PRON,PER,she
817,3606,3607,NOM,PER,the soldier
822,3614,3615,NOM,PER,the others
0,3631,3631,PRON,PER,I
292,3633,3633,PROP,PER,Hassan
0,3636,3636,PRON,PER,me
292,3644,3644,PRON,PER,his
0,3647,3647,PRON,PER,I
0,3650,3650,PRON,PER,my
0,3654,3654,PRON,PER,my
292,3657,3657,PRON,PER,him
292,3660,3660,PRON,PER,him
292,3663,3663,PRON,PER,He
292,3665,3665,PRON,PER,his
0,3668,3668,PRON,PER,my
292,3672,3672,PRON,PER,He
292,3674,3674,PRON,PER,you
3768,3676,3677,NOM,PER,someone else
0,3680,3680,PRON,PER,I
292,3684,3684,PRON,PER,He
292,3686,3686,PRON,PER,you
3768,3688,3689,NOM,PER,someone else
0,3692,3692,PRON,PER,I
823,3695,3696,NOM,PER,no one
296,3701,3701,PROP,PER,Sanaubar
657,3704,3704,NOM,PER,People
657,3707,3707,PRON,PER,their
293,3710,3710,PROP,PER,Ali
825,3712,3718,NOM,PER,a man who had memorized the Koran
296,3721,3721,PROP,PER,Sanaubar
826,3723,3730,NOM,PER,a woman nineteen years 8 Khaled Hosseini younger
290,3728,3730,PROP,PER,Khaled Hosseini younger
827,3732,3744,NOM,PER,a beautiful but notoriously unscrupulous woman who lived up to her dishonorable reputation
827,3742,3742,PRON,PER,her
293,3747,3747,PROP,PER,Ali
296,3749,3749,PRON,PER,she
828,3751,3753,NOM,PER,a Shi’a Muslim
829,3755,3757,NOM,PER,an ethnic Hazara
296,3759,3759,PRON,PER,She
293,3762,3762,PRON,PER,his
830,3762,3764,NOM,PER,his first cousin
831,3771,3772,NOM,PER,a spouse
293,3779,3779,PROP,PER,Ali
296,3781,3781,PROP,PER,Sanaubar
832,3790,3790,PRON,PER,their
296,3795,3795,PROP,PER,Sanaubar
833,3810,3811,NOM,PER,countless men
293,3815,3815,PROP,PER,Ali
293,3821,3821,PRON,PER,his
293,3830,3830,PRON,PER,him
293,3836,3836,PRON,PER,him
834,3847,3851,NOM,PER,the stone - faced Ali
293,3859,3859,PRON,PER,his
657,3872,3872,NOM,PER,People
293,3889,3889,PROP,PER,Ali
293,3895,3895,PRON,PER,himself
293,3897,3897,PRON,PER,his
0,3900,3900,PRON,PER,I
296,3904,3904,PROP,PER,Sanaubar
836,3912,3916,NOM,PER,men to reveries of infidelity
293,3922,3922,PROP,PER,Ali
0,3949,3949,PRON,PER,I
0,3955,3955,PRON,PER,I
293,3959,3959,PROP,PER,Ali
0,3962,3962,PRON,PER,me
837,3964,3965,NOM,FAC,the bazaar
0,3971,3971,PRON,PER,I
293,3975,3975,PRON,PER,him
293,3982,3982,PRON,PER,his
0,3985,3985,PRON,PER,I
293,3987,3987,PRON,PER,him
293,3989,3989,PRON,PER,his
293,3998,3998,PRON,PER,his
293,4008,4008,PRON,PER,he
293,4018,4018,PRON,PER,he
0,4028,4028,PRON,PER,I
0,4032,4032,PRON,PER,I
0,4041,4041,PRON,PER,me
293,4044,4044,PROP,PER,Ali
0,4049,4049,PRON,PER,me
293,4051,4051,PRON,PER,him
293,4053,4053,PRON,PER,He
293,4065,4065,PRON,PER,He
293,4070,4070,PROP,PER,Ali
293,4074,4074,PRON,PER,his
838,4077,4084,NOM,PER,some of the younger children in the neighborhood
839,4079,4084,NOM,PER,the younger children in the neighborhood
679,4083,4084,NOM,FAC,the neighborhood
841,4092,4094,NOM,PER,the older kids
841,4096,4096,PRON,PER,They
293,4098,4098,PRON,PER,him
842,4100,4101,NOM,FAC,the street
293,4105,4105,PRON,PER,him
293,4107,4107,PRON,PER,he
754,4111,4111,NOM,PER,Some
293,4116,4116,PRON,PER,him
297,4117,4117,PROP,PER,Babalu
298,4120,4120,PROP,PER,Boogeyman
297,4129,4129,PROP,PER,Babalu
297,4133,4133,PRON,PER,you
841,4138,4138,PRON,PER,they
297,4149,4149,PRON,PER,you
297,4152,4152,PRON,PER,you
3770,4152,4156,NOM,PER,you flat - nosed Babalu
297,4156,4156,PROP,PER,Babalu
841,4159,4159,PRON,PER,They
293,4161,4161,PRON,PER,him
293,4169,4169,PROP,PER,Ali
292,4171,4171,PROP,PER,Hassan
0,4184,4184,PRON,PER,I
299,4187,4188,PROP,PER,the Hazaras
299,4191,4191,PRON,PER,they
844,4193,4194,NOM,PER,Mogul descendants
299,4198,4198,PRON,PER,they
845,4203,4204,NOM,PER,Chinese people
299,4210,4210,PRON,PER,them
299,4214,4214,PRON,PER,their
0,4224,4224,PRON,PER,I
290,4227,4227,PROP,PER,Baba
846,4227,4229,NOM,FAC,Baba ’s study
290,4233,4233,PRON,PER,his
0,4237,4237,PRON,PER,I
0,4241,4241,PRON,PER,my
771,4241,4242,NOM,PER,my mother
848,4252,4255,NOM,PER,an Iranian named Khorami
300,4255,4255,PROP,PER,Khorami
0,4257,4257,PRON,PER,I
0,4269,4269,PRON,PER,me
356,4282,4282,PROP,GPE,Hazara
292,4290,4290,PROP,PER,Hassan
849,4290,4292,NOM,PER,Hassan ’s people
0,4297,4297,PRON,PER,I
0,4300,4300,PRON,PER,my
