COREF,start_token,end_token,prop,cat,text
321,1280,1285,NOM,PER,the living and the dead variety
83,1287,1287,PRON,PER,His
322,1287,1288,NOM,PER,His girlfriend
89,1290,1290,PROP,PER,Claribel
323,1294,1294,PRON,PER,them
324,1298,1299,NOM,PER,the two
324,1313,1313,PRON,PER,them
83,1318,1318,PROP,PER,Yadriel
83,1320,1320,PRON,PER,his
325,1330,1330,PRON,PER,you
83,1332,1332,PRON,PER,him
87,1339,1339,PROP,PER,Felipe
83,1346,1346,PROP,PER,Yadriel
87,1360,1360,PROP,PER,Felipe
89,1362,1362,PROP,PER,Claribel
83,1369,1369,PRON,PER,his
326,1378,1379,NOM,PER,the brujx
309,1384,1385,NOM,PER,a spirit
328,1393,1394,NOM,PER,the spirits
304,1403,1404,NOM,PER,the brujos
328,1406,1406,PRON,PER,them
330,1410,1411,NOM,PER,no spirit
328,1418,1418,PRON,PER,they
331,1421,1426,NOM,PER,"violent , twisted versions of themselves"
328,1426,1426,PRON,PER,themselves
317,1431,1435,NOM,PER,the land of the living
333,1437,1441,NOM,LOC,the land of the dead
309,1444,1445,NOM,PER,a spirit
328,1450,1450,PRON,PER,their
328,1457,1457,PRON,PER,them
304,1463,1464,NOM,PER,the brujos
328,1474,1474,PRON,PER,their
328,1478,1478,PRON,PER,them
83,1483,1483,PROP,PER,Yadriel
85,1486,1486,PROP,PER,Maritza
83,1489,1489,PRON,PER,him
336,1491,1493,NOM,FAC,a side path
87,1495,1495,PROP,PER,Felipe
337,1499,1499,PRON,PER,them
294,1502,1503,NOM,LOC,the coast
83,1507,1507,PRON,PER,he
85,1513,1513,PROP,PER,Maritza
85,1518,1518,PRON,PER,her
83,1522,1522,PRON,PER,He
339,1532,1532,NOM,PER,saints
83,1538,1538,PRON,PER,his
337,1541,1541,PRON,PER,their
340,1550,1558,NOM,FAC,some mausoleums large enough to fit an entire family
341,1556,1558,NOM,PER,an entire family
83,1560,1560,PRON,PER,He
342,1563,1564,NOM,FAC,these paths
343,1574,1574,NOM,FAC,graves
83,1576,1576,PRON,PER,his
83,1579,1579,PRON,PER,He
337,1585,1585,PRON,PER,they
344,1591,1595,NOM,PER,two young girls playing tag
337,1597,1597,PRON,PER,They
337,1610,1610,PRON,PER,them
337,1612,1612,PRON,PER,They
337,1616,1616,PRON,PER,they
345,1620,1629,NOM,FAC,the small birdhouse - like tombs that held cremated remains
346,1631,1632,NOM,FAC,The tombs
83,1666,1666,PROP,PER,Yadriel
83,1672,1672,PRON,PER,his
83,1675,1675,PRON,PER,he
85,1677,1677,PROP,PER,Maritza
347,1684,1686,NOM,PER,two dead girls
348,1689,1690,NOM,FAC,a cemetery
349,1694,1695,NOM,PER,most people
90,1699,1700,PROP,PER,little Nina
91,1702,1702,PROP,PER,Rosa
347,1709,1709,PRON,PER,They
350,1711,1726,NOM,PER,both huge tattletales who could n’t be trusted to not rat him out to his dad
83,1722,1722,PRON,PER,him
83,1725,1725,PRON,PER,his
351,1725,1726,NOM,PER,his dad
347,1729,1729,PRON,PER,they
352,1733,1733,PRON,PER,you
347,1735,1735,PRON,PER,they
352,1739,1739,PRON,PER,your
352,1743,1743,PRON,PER,you
352,1750,1750,PRON,PER,you
347,1768,1768,PRON,PER,they
347,1771,1771,PRON,PER,their
352,1782,1782,PRON,PER,you
353,1805,1806,NOM,PER,those two
354,1809,1810,NOM,PER,the girls
83,1815,1815,PROP,PER,Yadriel
354,1821,1821,PRON,PER,their
354,1825,1825,PRON,PER,They
283,1842,1843,NOM,FAC,the church
83,1845,1845,PROP,PER,Yadriel
83,1856,1856,PRON,PER,him
13,1865,1868,PROP,FAC,El Jardin Eterno ”
356,1878,1880,NOM,FAC,The Eternal Garden
83,1888,1888,PROP,PER,Yadriel
83,1890,1890,PRON,PER,his
290,1890,1891,NOM,PER,his cousin
92,1892,1892,PROP,PER,Miguel
358,1899,1899,PRON,PER,it
359,1923,1923,NOM,PER,trespassers
360,1926,1930,NOM,PER,leader of the brujx families
361,1928,1930,NOM,PER,the brujx families
83,1932,1932,PROP,PER,Yadriel
362,1932,1934,NOM,PER,Yadriel ’s father
93,1936,1936,PROP,PER,Enrique
363,1946,1951,NOM,PER,the brujos who were on shift
282,1954,1955,NOM,FAC,the cemetery
83,1959,1959,PROP,PER,Yadriel
83,1968,1968,PRON,PER,he
85,1988,1988,PROP,PER,Maritza
85,1993,1993,PRON,PER,her
83,1998,1998,PRON,PER,his
83,2001,2001,PROP,PER,Yadriel
85,2004,2004,PRON,PER,Her
85,2018,2018,PRON,PER,her
85,2026,2026,PRON,PER,her
2278,2032,2032,PRON,PER,We
2278,2038,2038,PRON,PER,we
2279,2042,2042,NOM,PER,someone
83,2045,2045,PROP,PER,Yadriel
85,2047,2047,PRON,PER,her
83,2055,2055,PRON,PER,he
85,2059,2059,PRON,PER,her
85,2064,2064,PROP,PER,Maritza
85,2080,2080,PRON,PER,she
85,2094,2094,PRON,PER,her
83,2097,2097,PROP,PER,Yadriel
83,2103,2103,PROP,PER,Yadriel
83,2132,2132,PRON,PER,He
83,2134,2134,PRON,PER,his
83,2145,2145,PRON,PER,his
83,2151,2151,PRON,PER,his
83,2164,2164,PRON,PER,his
83,2172,2172,PRON,PER,he
83,2183,2183,PRON,PER,his
83,2192,2192,PRON,PER,his
83,2205,2205,PRON,PER,his
83,2215,2215,PRON,PER,his
83,2218,2218,PRON,PER,his
83,2221,2221,PROP,PER,Yadriel
85,2225,2225,PROP,PER,Maritza
85,2232,2232,PRON,PER,Her
85,2240,2240,PRON,PER,her
85,2246,2246,PRON,PER,she
85,2250,2250,PRON,PER,herself
83,2253,2253,PROP,PER,Yadriel
83,2255,2255,PRON,PER,his
83,2258,2258,PRON,PER,his
85,2265,2265,PROP,PER,Maritza
83,2267,2267,PRON,PER,him
85,2271,2271,PRON,PER,she
85,2275,2275,PRON,PER,her
85,2285,2285,PRON,PER,she
2280,2293,2293,PRON,PER,We
85,2307,2307,PRON,PER,She
85,2314,2314,PRON,PER,her
2280,2318,2318,PRON,PER,We
85,2326,2326,PRON,PER,Your
83,2334,2334,PROP,PER,Yadriel
85,2339,2339,PRON,PER,you
83,2347,2347,PRON,PER,He
85,2357,2357,PRON,PER,she
85,2361,2361,PRON,PER,her
85,2364,2364,PRON,PER,her
85,2369,2369,PROP,PER,Maritza
83,2371,2371,PRON,PER,him
85,2380,2380,PRON,PER,I
85,2386,2386,PRON,PER,She
83,2388,2388,PRON,PER,his
283,2393,2394,NOM,FAC,the church
83,2396,2396,PROP,PER,Yadriel
366,2406,2409,NOM,FAC,the flores de muerto
367,2412,2414,NOM,FAC,the stone path
368,2424,2425,NOM,PER,one another
369,2427,2428,NOM,PER,drunken friends
370,2430,2430,PRON,PER,They
14,2441,2443,PROP,FAC,Dia de Muertos
283,2453,2454,NOM,FAC,The church
83,2505,2505,PRON,PER,you
85,2516,2516,PROP,PER,Maritza
85,2520,2520,PRON,PER,she
83,2522,2522,PRON,PER,him
85,2524,2524,PRON,PER,She
85,2533,2533,PRON,PER,her
83,2536,2536,PROP,PER,Yadriel
83,2541,2541,PRON,PER,his
83,2547,2547,PRON,PER,his
83,2550,2550,PRON,PER,He
85,2552,2552,PROP,PER,Maritza
282,2557,2558,NOM,FAC,the cemetery
373,2563,2563,PRON,PER,they
374,2565,2565,NOM,PER,kids
375,2567,2568,NOM,FAC,The churchyard
376,2570,2576,NOM,LOC,a good place to hide and play
373,2578,2578,PRON,PER,they
377,2587,2588,NOM,FAC,the house
94,2591,2591,PROP,PER,Lita
94,2593,2593,PRON,PER,she
373,2595,2595,PRON,PER,them
373,2600,2600,PRON,PER,they
283,2606,2607,NOM,FAC,the church
83,2611,2611,PRON,PER,he
373,2615,2615,PRON,PER,they
83,2628,2628,PRON,PER,he
83,2638,2638,PROP,PER,Yadriel
83,2642,2642,PRON,PER,his
83,2648,2648,PRON,PER,his
83,2664,2664,PRON,PER,his
85,2671,2671,PROP,PER,Maritza
83,2675,2675,PRON,PER,him
379,2688,2690,NOM,PER,both of them
379,2690,2690,PRON,PER,them
85,2693,2693,PROP,PER,Maritza
83,2698,2698,PROP,PER,Yadriel
85,2702,2702,PRON,PER,her
85,2706,2706,PRON,PER,her
83,2709,2709,PRON,PER,him
373,2714,2714,PRON,PER,their
380,2717,2718,NOM,PER,a man
95,2733,2733,PROP,PER,Tito
83,2736,2736,PROP,PER,Yadriel
83,2746,2746,PRON,PER,his
95,2750,2750,PRON,PER,You
373,2756,2756,PRON,PER,us
85,2759,2759,PROP,PER,Maritza
83,2767,2767,PROP,PER,Yadriel
85,2769,2769,PROP,PER,Maritza
381,2771,2772,NOM,PER,a ghost
95,2777,2777,PROP,PER,Tito
382,2779,2789,NOM,PER,a squat man wearing a burgundy Venezuela soccer kit and shorts
95,2799,2799,PRON,PER,his
95,2802,2802,PRON,PER,He
83,2805,2805,PROP,PER,Yadriel
85,2807,2807,PROP,PER,Maritza
95,2813,2813,PRON,PER,he
95,2819,2819,PROP,PER,Tito
383,2821,2826,NOM,PER,the longtime gardener of the cemeteiy
95,2831,2831,PRON,PER,he
95,2834,2834,PROP,PER,Tito
95,2843,2843,PRON,PER,he
95,2847,2847,PROP,PER,Tito
384,2850,2853,NOM,PER,an incredibly talented gardener
95,2855,2855,PRON,PER,He
385,2877,2884,NOM,PER,the non - magic folks in East LA
15,2883,2884,PROP,GPE,East LA
386,2895,2898,NOM,FAC,the local flea market
95,2902,2902,PRON,PER,his
387,2902,2909,NOM,FAC,his own brick - and - mortar shop
95,2914,2914,PRON,PER,his
95,2918,2918,PRON,PER,his
95,2924,2924,PROP,PER,Tito
282,2927,2928,NOM,FAC,the cemetery
95,2937,2937,PRON,PER,he
95,2946,2946,PRON,PER,his
95,2949,2949,PRON,PER,He
83,2951,2951,PROP,PER,Yadriel
362,2951,2953,NOM,PER,Yadriel ’s father
95,2954,2954,PRON,PER,he
390,2965,2966,NOM,PER,anyone else
93,2972,2972,PROP,PER,Enrique
95,2974,2974,PROP,PER,Tito
95,2980,2980,PRON,PER,he
95,2982,2982,PROP,PER,Tito
83,2984,2984,PROP,PER,Yadriel
83,2991,2991,PRON,PER,his
391,2991,2992,NOM,PER,his father
95,2998,2998,PROP,PER,Tito
391,3004,3004,PRON,PER,he
95,3012,3012,PROP,PER,Tito
283,3020,3021,NOM,FAC,the church
95,3023,3023,PRON,PER,he
95,3029,3029,PRON,PER,he
95,3043,3043,PRON,PER,his
86,3046,3046,PROP,PER,Spirits
86,3060,3060,PRON,PER,them
86,3062,3062,PRON,PER,They
83,3079,3079,PROP,PER,Yadriel
83,3081,3081,PRON,PER,his
95,3086,3086,PROP,PER,Tito
83,3096,3096,PROP,PER,Yadriel
83,3099,3099,PRON,PER,himself
83,3101,3101,PRON,PER,His
83,3108,3108,PRON,PER,him
83,3111,3111,PRON,PER,him
95,3114,3114,PROP,PER,Tito
2281,3121,3121,PRON,PER,you
377,3125,3126,NOM,FAC,the house
2283,3128,3129,NOM,PER,everyone else
95,3132,3132,PROP,PER,Tito
2281,3138,3138,PRON,PER,we
283,3145,3146,NOM,FAC,the church
83,3149,3149,PROP,PER,Yadriel
83,3156,3156,PRON,PER,He
83,3158,3158,PRON,PER,his
95,3168,3168,PROP,PER,Tito
95,3183,3183,PRON,PER,you
83,3187,3187,PROP,PER,Yadriel
95,3204,3204,PROP,PER,Tito
85,3216,3216,PROP,PER,Maritza
83,3218,3218,PROP,PER,Yadriel
85,3224,3224,PRON,PER,her
83,3232,3232,PROP,PER,Yadriel
83,3235,3235,PRON,PER,his
83,3250,3250,PRON,PER,I
95,3252,3252,PRON,PER,you
87,3256,3256,PROP,PER,Felipe
83,3261,3261,PRON,PER,his
322,3261,3262,NOM,PER,his girlfriend
83,3267,3267,PROP,PER,Yadriel
85,3269,3269,PROP,PER,Maritza
90,3282,3282,PROP,PER,Nina
91,3284,3284,PROP,PER,Rosa
95,3287,3287,PROP,PER,Tito
95,3296,3296,PROP,PER,Tito
83,3302,3302,PROP,PER,Yadriel
394,3302,3304,NOM,PER,Yadriel ’s dad
95,3307,3307,PROP,PER,Tito
95,3322,3322,PRON,PER,him
94,3329,3329,PROP,PER,Lita
83,3340,3340,PROP,PER,Yadriel
83,3366,3366,PRON,PER,I
95,3368,3368,PRON,PER,you
95,3373,3373,PRON,PER,your
95,3378,3378,PROP,PER,Tito
95,3383,3383,PRON,PER,his
96,3388,3389,PROP,PER,pan dulce
95,3392,3392,PRON,PER,him
95,3394,3394,PROP,PER,Tito
95,3396,3396,PRON,PER,his
95,3401,3401,PRON,PER,I
95,3406,3406,PRON,PER,you
2285,3406,3410,NOM,PER,you two bus - capleitos
95,3416,3416,PRON,PER,he
85,3419,3419,PROP,PER,Maritza
85,3423,3423,PRON,PER,her
85,3426,3426,PRON,PER,her
395,3431,3431,PRON,PER,Us
395,3433,3433,PRON,PER,We
83,3439,3439,PROP,PER,Yadriel
85,3441,3441,PROP,PER,Maritza
85,3444,3444,PRON,PER,her
83,3449,3449,PRON,PER,He
395,3453,3453,PRON,PER,they
396,3455,3455,NOM,PER,troublemakers
397,3460,3465,NOM,PER,some of the other younger brujx
398,3462,3465,NOM,PER,the other younger brujx
83,3468,3468,PRON,PER,he
95,3482,3482,PROP,PER,Tito
95,3486,3486,PROP,PER,Tito
395,3494,3494,PRON,PER,them
2286,3497,3499,NOM,PER,Pa ’ fuera
95,3502,3502,PRON,PER,he
95,3511,3511,PRON,PER,my
83,3515,3515,PROP,PER,Yadriel
83,3524,3524,PRON,PER,He
85,3526,3526,PROP,PER,Maritza
283,3532,3533,NOM,FAC,the church
2287,3537,3538,NOM,PER,the concha
95,3541,3541,PROP,PER,Tito
83,3544,3544,PROP,PER,Yadriel
400,3550,3554,NOM,FAC,the peach - colored tomb
95,3556,3556,PROP,PER,Tito
95,3561,3561,PRON,PER,his
95,3564,3564,PRON,PER,He
283,3570,3571,NOM,FAC,the church
85,3573,3573,PROP,PER,Maritza
95,3576,3576,PRON,PER,his
83,3593,3593,PROP,PER,Yadriel
85,3595,3595,PROP,PER,Maritza
402,3598,3599,NOM,FAC,the aisle
403,3607,3609,NOM,FAC,a standard church
326,3628,3629,NOM,PER,the brujx
405,3636,3636,NOM,PER,everyone
406,3643,3645,NOM,FAC,the open space
407,3652,3656,NOM,FAC,the apse of the church
283,3655,3656,NOM,FAC,the church
326,3694,3694,PRON,PER,their
409,3694,3696,NOM,PER,their sacred goddess
410,3698,3731,NOM,PER,"the diosa who had bestowed the brujx with their powers thousands of years ago , when gods and monsters roamed the lands of Latin America and the Caribbean : the Lady of the Dead"
326,3703,3704,NOM,PER,the brujx
326,3706,3706,PRON,PER,their
412,3718,3725,NOM,LOC,the lands of Latin America and the Caribbean
16,3721,3722,PROP,GPE,Latin America
17,3724,3725,PROP,LOC,the Caribbean
413,3727,3731,NOM,PER,the Lady of the Dead
413,3749,3749,PRON,PER,her
84,3760,3761,PROP,PER,Lady Death
413,3782,3782,PRON,PER,her
413,3789,3789,PRON,PER,her
413,3795,3795,PRON,PER,her
95,3814,3814,PROP,PER,Tito
413,3821,3821,PRON,PER,her
413,3825,3825,PRON,PER,She
141,3832,3833,PROP,GPE,Santa Muerte
414,3838,3840,NOM,PER,Lady of Shadows
84,3868,3869,PROP,PER,Lady Death
415,3873,3873,PRON,PER,his
84,3879,3879,PRON,PER,her
83,3883,3883,PROP,PER,Yadriel
274,3887,3888,NOM,LOC,the world
83,3890,3890,PRON,PER,He
417,3895,3897,NOM,PER,the other brujos
417,3905,3905,PRON,PER,them
83,3911,3911,PRON,PER,He
83,3925,3925,PRON,PER,he
418,3934,3934,NOM,FAC,tombs
83,3941,3941,PRON,PER,his
419,3941,3942,NOM,PER,his people
284,3944,3945,NOM,PER,a brujo
83,3948,3948,PROP,PER,Yadriel
413,3950,3950,PRON,PER,her
83,3955,3955,PRON,PER,his
413,3959,3959,PRON,PER,her
83,3961,3961,PRON,PER,he
421,3965,3976,NOM,PER,the generations of brujx who had their own quinces ceremonies right here
421,3971,3971,PRON,PER,their
422,3978,3978,NOM,PER,Men
423,3978,3999,NOM,PER,"Men and women who ’d emigrated from all over — Mexico and Cuba , Puerto Rico and Colombia , Honduras and Haiti"
19,3988,3988,PROP,GPE,Mexico
20,3990,3990,PROP,GPE,Cuba
21,3992,3993,PROP,GPE,Puerto Rico
22,3995,3995,PROP,GPE,Colombia
23,3997,3997,PROP,GPE,Honduras
24,3999,3999,PROP,GPE,Haiti
424,4002,4006,NOM,PER,"the ancient Incas , Aztecs"
97,4009,4009,PROP,PER,Maya
425,4016,4018,NOM,PER,the ancient gods
423,4035,4035,PRON,PER,their
312,4035,4036,NOM,PER,their community
88,4040,4040,PROP,PER,brujx
88,4046,4046,PRON,PER,they
84,4050,4051,PROP,PER,Lady Death
88,4056,4056,PRON,PER,them
84,4057,4057,PRON,PER,her
88,4061,4061,PRON,PER,their
88,4064,4064,PRON,PER,their
88,4068,4068,PRON,PER,their
427,4072,4074,NOM,PER,"women , portajes"
16,4101,4102,PROP,GPE,Latin America
84,4154,4155,PROP,PER,Lady Death
422,4158,4158,NOM,PER,Men
422,4183,4183,PRON,PER,their
429,4192,4192,NOM,PER,brujos
315,4197,4197,NOM,PER,spirits
431,4204,4204,PRON,PER,your
432,4204,4205,NOM,FAC,your portaje
433,4213,4214,NOM,PER,every brujx
83,4221,4221,PROP,PER,Yadriel
83,4223,4223,PRON,PER,His
83,4230,4230,PRON,PER,He
83,4239,4239,PRON,PER,he
83,4249,4249,PRON,PER,his
286,4249,4250,NOM,PER,his family
83,4252,4252,PRON,PER,he
83,4256,4256,PRON,PER,he
83,4259,4259,PROP,PER,Yadriel
83,4265,4265,PRON,PER,his
286,4273,4273,PRON,PER,their
83,4276,4276,PRON,PER,His
391,4276,4277,NOM,PER,His father
436,4279,4283,NOM,PER,the rest of the brujx
326,4282,4283,NOM,PER,the brujx
83,4287,4287,PRON,PER,him
83,4295,4295,PROP,PER,Yadriel
83,4303,4303,PRON,PER,his
83,4318,4318,PRON,PER,his
84,4329,4330,PROP,PER,Lady Death
83,4332,4332,PRON,PER,he
83,4336,4336,PRON,PER,he
83,4342,4342,PRON,PER,He
438,4368,4369,NOM,LOC,the earth
83,4371,4371,PROP,PER,Yadriel
439,4381,4394,NOM,FAC,one of the boxes that had been gathered for the Dia de Muertos offendas
83,4396,4396,PRON,PER,He
83,4416,4416,PRON,PER,his
83,4422,4422,PRON,PER,he
83,4430,4430,PRON,PER,He
83,4441,4441,PRON,PER,his
83,4448,4448,PRON,PER,he
84,4461,4462,PROP,PER,Lady Death
84,4498,4499,PROP,PER,Lady Death
84,4509,4510,PROP,PER,Lady Death
440,4532,4532,PRON,PER,your
84,4535,4536,PROP,PER,Lady Death
84,4539,4539,PRON,PER,her
440,4543,4543,PRON,PER,your
440,4547,4547,PRON,PER,your
441,4577,4578,NOM,PER,any brujx
441,4580,4580,PRON,PER,their
88,4598,4598,PROP,PER,brujx
88,4604,4604,PRON,PER,their
88,4609,4609,PRON,PER,they
88,4613,4613,PRON,PER,their
88,4630,4630,PRON,PER,them
83,4639,4639,PROP,PER,Yadriel
83,4649,4649,PRON,PER,He
88,4660,4660,PRON,PER,their
83,4679,4679,PRON,PER,he
88,4682,4682,PRON,PER,them
88,4695,4695,PROP,PER,brujx
88,4697,4697,PRON,PER,their
88,4714,4714,PRON,PER,their
88,4718,4718,PRON,PER,them
442,4721,4722,NOM,PER,the diosa
84,4726,4727,PROP,PER,Lady Death
84,4729,4729,PRON,PER,her
88,4740,4740,PRON,PER,their
85,4743,4743,PROP,PER,Maritza
85,4750,4750,PRON,PER,her
83,4758,4758,PRON,PER,him
85,4765,4765,PRON,PER,me
85,4771,4771,PRON,PER,she
83,4774,4774,PROP,PER,Yadriel
85,4781,4781,PRON,PER,myself
85,4789,4789,PRON,PER,my
85,4793,4793,PRON,PER,I
85,4795,4795,PRON,PER,my
2288,4795,4796,NOM,PER,my dad
85,4805,4805,PRON,PER,me
85,4812,4812,PRON,PER,Her
85,4818,4818,PRON,PER,she
85,4829,4829,PRON,PER,her
83,4832,4832,PROP,PER,Yadriel
85,4840,4840,PRON,PER,her
85,4842,4842,PROP,PER,Maritza
443,4842,4844,NOM,PER,Maritza ’s family
301,4850,4851,NOM,PER,the men
85,4857,4857,PRON,PER,her
445,4857,4858,NOM,PER,her father
24,4863,4863,PROP,GPE,Haiti
85,4865,4865,PRON,PER,She
83,4877,4877,PRON,PER,him
446,4888,4889,NOM,PER,a boy
85,4899,4899,PRON,PER,her
447,4906,4907,NOM,PER,the community
85,4910,4910,PRON,PER,her
85,4913,4913,PRON,PER,Her
448,4913,4914,NOM,PER,Her mom
449,4925,4926,NOM,PER,a girl
85,4930,4930,PROP,PER,Maritza
85,4932,4932,PRON,PER,her
85,4942,4942,PRON,PER,her
98,4950,4950,PROP,PER,Diego
85,4954,4954,PRON,PER,she
85,4960,4960,PRON,PER,her
83,4965,4965,PROP,PER,Yadriel
450,4965,4968,NOM,PER,Yadriel ’s older brother
83,4971,4971,PROP,PER,Yadriel
83,4990,4990,PRON,PER,he
85,4999,4999,PROP,PER,Maritza
83,5004,5004,PRON,PER,his
83,5013,5013,PROP,PER,Yadriel
83,5021,5021,PRON,PER,his
85,5024,5024,PROP,PER,Maritza
83,5033,5033,PRON,PER,his
84,5049,5050,PROP,PER,Lady Death
83,5061,5061,PROP,PER,Yadriel
83,5066,5066,PRON,PER,his
83,5073,5073,PRON,PER,He
83,5075,5075,PRON,PER,his
84,5087,5088,PROP,PER,Lady Death
83,5097,5097,PRON,PER,his
83,5100,5100,PRON,PER,His
83,5103,5103,PROP,PER,Yadriel
