COREF,start_token,end_token,prop,cat,text
122,2964,2965,PROP,PER,Ms. Albright
131,2970,2970,PROP,PER,Reuben
130,2972,2972,PROP,PER,Simeon
475,2974,2978,NOM,PER,two of Joseph ’s brothers
123,2976,2976,PROP,PER,Joseph
1893,2976,2978,NOM,PER,Joseph ’s brothers
0,2981,2981,PRON,PER,I
129,2994,2995,PROP,PER,Martin Addison
129,2997,2997,PROP,PER,Martin
128,3002,3002,PROP,PER,Abby
128,3015,3015,PROP,PER,Abby
129,3019,3019,PROP,PER,Martin
129,3031,3031,PRON,PER,his
111,3036,3036,PROP,PER,Simon
111,3051,3051,PROP,PER,Simon
129,3057,3057,PROP,PER,Martin
0,3062,3062,PRON,PER,I
111,3065,3065,PRON,PER,he
0,3072,3072,PRON,PER,I
111,3077,3077,PROP,PER,Simon
0,3082,3082,PRON,PER,I
0,3085,3085,PRON,PER,I
128,3093,3093,PROP,PER,Abby
0,3099,3099,PRON,PER,me
111,3101,3101,PROP,PER,Simon
111,3105,3105,PRON,PER,his
132,3110,3110,PROP,PER,Bram
477,3112,3112,PRON,PER,They
477,3124,3124,PRON,PER,they
478,3126,3131,NOM,PER,one of those vomitously happy couples
479,3128,3131,NOM,PER,those vomitously happy couples
0,3133,3133,PRON,PER,I
477,3143,3143,PRON,PER,They
480,3150,3150,NOM,FAC,school
1884,3154,3154,NOM,PER,people
482,3156,3160,NOM,PER,prehistoric dickwads about gay stuff
111,3163,3163,PROP,PER,Simon
132,3165,3165,PROP,PER,Bram
477,3174,3174,PRON,PER,they
477,3229,3229,PRON,PER,they
477,3234,3234,PRON,PER,They
13,3244,3244,PROP,GPE,Georgia
483,3247,3251,NOM,PER,all of you homophobic assholes
484,3249,3249,PRON,PER,you
132,3255,3255,PROP,PER,Bram
133,3257,3257,PROP,PER,Garrett
1905,3259,3259,PRON,PER,us
128,3263,3263,PROP,PER,Abby
477,3269,3269,PRON,PER,They
111,3277,3277,PROP,PER,Simon
0,3281,3281,PRON,PER,I
111,3285,3285,PROP,PER,Simon
115,3291,3291,PROP,PER,Nora
115,3298,3298,PRON,PER,her
115,3301,3301,PRON,PER,She
115,3314,3314,PRON,PER,her
115,3336,3336,PRON,PER,she
115,3343,3343,PRON,PER,she
384,3348,3349,NOM,PER,That girl
0,3355,3355,PRON,PER,I
384,3359,3359,PRON,PER,she
111,3362,3362,PROP,PER,Simon
0,3365,3365,PRON,PER,I
486,3368,3368,PRON,PER,they
486,3372,3372,PRON,PER,their
487,3372,3374,NOM,PER,their older sister
486,3376,3376,PRON,PER,They
488,3378,3383,NOM,PER,a total copy - paste family
115,3387,3387,PROP,PER,Nora
115,3392,3392,PRON,PER,her
115,3405,3405,PRON,PER,I
486,3411,3411,PRON,PER,We
11,3416,3417,PROP,FAC,Waffle House
111,3423,3423,PROP,PER,Simon
111,3427,3427,PRON,PER,he
111,3429,3429,PRON,PER,his
0,3436,3436,PRON,PER,I
111,3481,3481,PROP,PER,Simon
111,3489,3489,PRON,PER,He
1884,3506,3506,NOM,PER,people
1884,3511,3511,PRON,PER,their
486,3515,3515,PRON,PER,we
134,3522,3522,PROP,PER,Potiphar
0,3532,3532,PRON,PER,I
0,3538,3538,PRON,PER,I
0,3541,3541,PRON,PER,my
128,3547,3547,PROP,PER,Abby
120,3572,3572,PROP,PER,Nick
114,3574,3574,PROP,PER,Taylor
128,3585,3585,PROP,PER,Abby
111,3587,3587,PROP,PER,Simon
111,3594,3594,PROP,PER,Simon
111,3598,3598,PRON,PER,his
128,3604,3604,PROP,PER,Abby
128,3616,3616,PROP,PER,Abby
120,3618,3618,PROP,PER,Nick
0,3624,3624,PRON,PER,I
0,3626,3626,PRON,PER,my
0,3630,3630,PRON,PER,my
111,3633,3633,PROP,PER,Simon
14,3636,3638,PROP,FAC,Mount Vernon Highway
0,3640,3640,PRON,PER,I
0,3647,3647,PRON,PER,I
0,3654,3654,PRON,PER,I
0,3670,3670,PRON,PER,my
115,3674,3674,PRON,PER,I
0,3681,3681,PRON,PER,you
115,3686,3686,PROP,PER,Nora
0,3691,3691,PRON,PER,me
115,3696,3696,PRON,PER,she
0,3700,3700,PRON,PER,me
0,3709,3709,PRON,PER,I
115,3721,3721,PRON,PER,I
115,3734,3734,PROP,PER,Nora
0,3748,3748,PRON,PER,my
0,3767,3767,PRON,PER,My
0,3787,3787,PRON,PER,My
489,3790,3791,NOM,PER,an asshole
0,3802,3802,PRON,PER,I
480,3805,3805,NOM,FAC,school
491,3807,3811,NOM,FAC,the Waffle House parking lot
111,3813,3813,PROP,PER,Simon
111,3821,3821,PRON,PER,his
0,3827,3827,PRON,PER,I
0,3830,3830,PRON,PER,I
492,3833,3834,NOM,VEH,the car
114,3836,3836,PROP,PER,Taylor
108,3843,3843,PROP,PER,Leah
115,3845,3845,PRON,PER,I
108,3849,3849,PRON,PER,you
115,3853,3853,PRON,PER,I
1907,3859,3860,NOM,PER,theater people
115,3866,3866,PRON,PER,She
115,3868,3868,PRON,PER,her
115,3872,3872,PRON,PER,her
0,3881,3881,PRON,PER,I
114,3885,3885,PROP,PER,Taylor
493,3887,3888,NOM,VEH,a Jeep
114,3901,3901,PRON,PER,Your
1908,3901,3902,NOM,VEH,Your car
114,3908,3908,PROP,PER,Taylor
115,3918,3918,PRON,PER,She
0,3923,3923,PRON,PER,me
115,3926,3926,PRON,PER,My
1909,3926,3927,NOM,PER,My brother
413,3929,3929,NOM,FAC,home
1909,3935,3935,PRON,PER,he
115,3937,3937,PRON,PER,my
416,3937,3938,NOM,VEH,my car
115,3941,3941,PRON,PER,I
1909,3945,3945,PRON,PER,his
1909,3962,3962,PRON,PER,he
115,3966,3966,PRON,PER,my
115,3970,3970,PRON,PER,she
0,3977,3977,PRON,PER,I
0,3986,3986,PRON,PER,I
114,3989,3989,PROP,PER,Taylor
115,3991,3991,PRON,PER,She
0,3998,3998,PRON,PER,I
111,4000,4000,PROP,PER,Simon
115,4002,4002,PROP,PER,Nora
0,4005,4005,PRON,PER,I
11,4011,4012,PROP,FAC,Waffle House
494,4035,4035,PRON,PER,they
0,4049,4049,PRON,PER,I
495,4052,4058,NOM,PER,hot manga characters who smell like WaHo
0,4063,4063,PRON,PER,I
1907,4068,4069,NOM,PER,theater people
129,4076,4077,PROP,PER,Martin Addison
0,4080,4080,PRON,PER,I
0,4087,4087,PRON,PER,I
115,4090,4090,PROP,PER,Nora
115,4092,4092,PRON,PER,She
129,4103,4103,PROP,PER,Martin
114,4106,4106,PROP,PER,Taylor
0,4118,4118,PRON,PER,I
0,4122,4122,PRON,PER,my
0,4126,4126,PRON,PER,I
129,4132,4132,PROP,PER,Martin
0,4141,4141,PRON,PER,I
0,4148,4148,PRON,PER,I
0,4152,4152,PRON,PER,I
497,4157,4158,NOM,PER,This kid
111,4161,4161,PROP,PER,Simon
497,4167,4167,PRON,PER,he
111,4170,4170,PROP,PER,Simon
111,4175,4175,PRON,PER,him
111,4181,4181,PRON,PER,him
0,4183,4183,PRON,PER,I
497,4190,4190,PRON,PER,him
115,4196,4196,PROP,PER,Nora
132,4199,4199,PROP,PER,Bram
128,4202,4202,PROP,PER,Abby
0,4204,4204,PRON,PER,I
115,4209,4209,PROP,PER,Nora
114,4218,4218,PROP,PER,Taylor
111,4223,4223,PROP,PER,Simon
132,4228,4228,PROP,PER,Bram
498,4231,4232,NOM,PER,the waitress
460,4242,4242,NOM,PER,everyone
0,4244,4244,PRON,PER,me
0,4249,4249,PRON,PER,I
115,4257,4257,PRON,PER,you
114,4263,4263,PROP,PER,Taylor
114,4268,4268,PRON,PER,me
0,4281,4281,PRON,PER,I
0,4302,4302,PRON,PER,I
1884,4305,4305,NOM,PER,people
1884,4309,4309,PRON,PER,their
501,4315,4321,NOM,PER,a fat girl who does n’t diet
0,4329,4329,PRON,PER,I
0,4333,4333,PRON,PER,my
115,4336,4336,PROP,PER,Nora
0,4338,4338,PRON,PER,me
0,4342,4342,PRON,PER,I
0,4347,4347,PRON,PER,I
114,4355,4355,PRON,PER,my
115,4359,4359,PRON,PER,you
114,4364,4364,PROP,PER,Taylor
115,4371,4371,PRON,PER,I
115,4376,4376,PRON,PER,I
115,4383,4383,PRON,PER,I
115,4392,4392,PRON,PER,I
115,4395,4395,PRON,PER,my
115,4398,4398,PRON,PER,I
1912,4407,4407,PRON,PER,you
115,4410,4410,PRON,PER,I
115,4412,4412,PRON,PER,my
115,4417,4417,PRON,PER,I
122,4423,4424,PROP,PER,Ms. Albright
115,4436,4436,PRON,PER,I
115,4444,4444,PRON,PER,She
0,4454,4454,PRON,PER,I
115,4459,4459,PRON,PER,she
115,4476,4476,PRON,PER,you
115,4479,4479,PRON,PER,your
0,4483,4483,PRON,PER,I
0,4486,4486,PRON,PER,I
115,4488,4488,PRON,PER,she
502,4493,4493,PRON,PER,we
503,4497,4498,NOM,PER,the band
0,4502,4502,PRON,PER,I
114,4509,4509,PROP,PER,Taylor
115,4511,4511,PRON,PER,her
0,4516,4516,PRON,PER,me
128,4520,4520,PROP,PER,Abby
504,4522,4523,NOM,PER,the guys
133,4529,4529,PROP,PER,Garrett
0,4533,4533,PRON,PER,me
132,4536,4536,PROP,PER,Bram
114,4540,4540,PROP,PER,Taylor
128,4543,4543,PROP,PER,Abby
120,4545,4545,PROP,PER,Nick
114,4556,4556,PROP,PER,Taylor
115,4562,4562,PRON,PER,her
15,4568,4568,PROP,GPE,Paris
115,4573,4573,PRON,PER,she
120,4579,4579,PROP,PER,Nick
115,4581,4581,PRON,PER,she
115,4592,4592,PRON,PER,I
114,4594,4594,PRON,PER,you
111,4596,4596,PROP,PER,Simon
16,4600,4600,PROP,GPE,Boston
114,4606,4606,PROP,PER,Taylor
114,4608,4608,PRON,PER,You
135,4614,4614,PROP,PER,Simons
114,4628,4628,PRON,PER,you
120,4635,4635,PROP,PER,Nick
120,4643,4643,PROP,PER,Nick
505,4647,4647,PRON,PER,We
17,4657,4657,PROP,GPE,Tufts
136,4659,4659,PROP,PER,BU
18,4664,4664,PROP,GPE,Wesleyan
19,4666,4666,PROP,GPE,NYU
20,4668,4668,PROP,GPE,Haverford
21,4671,4671,PROP,GPE,Swarthmore
505,4674,4674,PRON,PER,we
16,4678,4678,PROP,GPE,Boston
412,4681,4682,NOM,VEH,a car
22,4689,4689,PROP,GPE,Philly
111,4698,4698,PROP,PER,Simon
507,4709,4709,PRON,PER,your
508,4709,4710,NOM,PER,your moms
128,4714,4714,PROP,PER,Abby
111,4716,4716,PRON,PER,I
111,4721,4721,PRON,PER,my
