start_token,end_token,supersense_category,text
550,550,noun.process,process
555,555,noun.communication,publishers
556,556,verb.stative,go
561,561,verb.possession,get
567,567,noun.person,girls
571,571,verb.communication,choosing
574,574,verb.possession,share
577,578,verb.communication,stands for
581,581,noun.person,mother
583,583,verb.cognition,read
588,588,verb.creation,give
590,590,noun.cognition,heart
591,591,noun.state,failure
593,593,verb.communication,Kidding
600,600,noun.person,girls
601,601,verb.creation,make
603,603,verb.body,laugh
605,605,verb.perception,listen
608,608,verb.communication,vent
612,612,verb.social,manage
614,614,verb.possession,give
617,617,noun.body,eye
618,618,noun.food,candy
620,620,verb.change,make
622,622,noun.time,day
626,626,verb.stative,are
629,629,noun.group,posse
632,632,verb.change,happens
634,636,noun.location,New York City
638,638,verb.motion,stays
640,642,noun.location,New York City
646,646,noun.person,girls
650,650,noun.person,boys
651,651,verb.change,START
655,655,noun.time,YEARS
662,662,verb.perception,notice
666,666,noun.person,Ash
670,671,noun.person,cousin Sawyer
672,672,verb.communication,asked
675,675,verb.motion,climbed
678,678,noun.plant,tree
680,680,verb.contact,sit
686,686,noun.plant,limb
687,687,verb.stative,overlooking
689,689,noun.object,lake
692,692,verb.body,shrugged
698,698,verb.communication,answer
700,700,noun.communication,question
706,706,verb.perception,noticed
707,707,noun.communication,things
709,709,noun.person,Ash
714,714,noun.attribute,way
716,716,noun.body,eyes
719,719,verb.perception,sparkled
722,722,verb.body,laughed
727,727,noun.body,legs
728,728,verb.perception,looked
730,730,noun.artifact,shorts
734,734,verb.stative,was
736,736,noun.act,way
739,739,verb.communication,confessing
741,741,noun.cognition,things
743,743,noun.person,Sawyer
747,747,verb.communication,tell
748,748,noun.person,Ash
754,754,verb.body,laugh
756,756,noun.body,butts
764,764,verb.communication,replied
767,767,verb.perception,looking
769,769,noun.person,Sawyer
771,771,noun.feeling,fear
774,774,verb.stative,be
777,777,verb.communication,tell
780,780,verb.communication,lying
784,784,verb.perception,heard
785,785,noun.person,Mom
786,786,verb.communication,talking
788,788,noun.person,Dad
791,791,noun.time,day
793,793,verb.communication,saying
799,799,verb.change,start
800,800,verb.perception,noticing
801,801,noun.person,Ash
807,807,verb.communication,said
808,808,noun.person,Ash
810,811,verb.stative,turning into
813,813,noun.attribute,beauty
816,816,noun.state,things
819,819,noun.quantity,three
821,822,noun.person,ABBI GLINES
825,825,verb.change,change
830,830,verb.emotion,want
831,831,noun.act,things
833,833,verb.change,change
836,836,noun.person,Sawyer
837,837,verb.communication,said
840,840,noun.attribute,touch
842,842,noun.feeling,concern
845,845,noun.communication,voice
850,850,verb.perception,look
857,857,verb.stative,kept
859,859,noun.body,eyes
863,863,noun.object,lake
869,869,verb.emotion,worry
873,873,noun.person,Ash
874,874,verb.stative,is
875,875,noun.person,Ash
882,882,verb.stative,been
886,886,verb.cognition,guess
898,898,verb.motion,climb
900,900,noun.plant,tree
908,908,verb.contact,baits
911,911,noun.artifact,hook
916,917,verb.change,fill up
918,919,noun.artifact,water balloons
922,922,noun.person,pro
925,925,noun.quantity,three
929,929,verb.stative,been
931,931,noun.person,friends
933,933,noun.time,preschool
938,938,verb.change,change
942,942,verb.communication,chanced
944,944,noun.act,glance
946,946,noun.person,Sawyer
949,949,noun.communication,speech
950,950,verb.perception,sounded
958,958,noun.person,Sawyer
959,959,verb.body,smiled
961,961,verb.communication,nodded
969,969,verb.emotion,cares
973,973,verb.body,got
974,974,noun.body,hair
979,979,noun.person,fairy
980,980,noun.person,princess
984,984,noun.person,Ash
988,988,noun.substance,water
989,989,noun.artifact,balloons
995,995,verb.stative,stop
996,997,verb.motion,sneaking out
999,999,verb.contact,throwing
1002,1002,noun.artifact,cars
1006,1006,noun.artifact,house
1008,1008,noun.time,night
1011,1011,noun.person,parents
1015,1015,verb.contact,catch
1021,1021,noun.time,days
1027,1027,verb.stative,be
1030,1030,verb.change,get
1038,1038,verb.body,grinned
1040,1040,verb.cognition,thinking
1042,1042,noun.person,Ash
1043,1043,verb.contact,covering
1045,1045,noun.body,mouth
1047,1047,verb.change,silence
1049,1049,noun.communication,giggles
1051,1051,noun.time,night
1055,1056,verb.motion,snuck down
1059,1060,verb.change,fill up
1062,1062,noun.artifact,balloons
1065,1065,noun.person,girl
1067,1067,verb.emotion,loved
1069,1069,verb.change,break
1070,1070,noun.cognition,rules
1081,1081,verb.perception,heard
1083,1083,noun.communication,name
1086,1086,noun.person,Ash
1088,1088,noun.communication,voice
1089,1089,verb.emotion,startled
1099,1100,verb.communication,making fun
1106,1106,noun.artifact,bra
1107,1107,noun.person,Mama
1109,1109,verb.change,making
1111,1111,verb.body,wear
1119,1119,noun.communication,jokes
1123,1123,verb.change,break
1126,1126,noun.body,noses
1131,1131,verb.motion,stop
1136,1136,verb.contact,standing
1139,1139,noun.location,bottom
1142,1142,noun.plant,tree
1145,1145,noun.artifact,bucket
1147,1147,noun.animal,crickets
1150,1150,noun.body,hand
1153,1154,noun.artifact,fishing pole
1164,1164,noun.animal,fish
1171,1171,verb.perception,stare
1178,1178,verb.change,grown
1180,1180,noun.body,head
1184,1184,noun.communication,CHAPTER
1193,1194,verb.change,made it
1197,1197,verb.perception,seeing
1201,1201,verb.stative,was
1205,1205,noun.feeling,mood
1207,1207,verb.social,play
1212,1212,noun.person,Beau
1216,1216,noun.person,girlfriend
1224,1224,noun.person,Sawyer
1226,1226,verb.communication,expect
1229,1229,verb.motion,stop
1234,1234,noun.communication,groan
1237,1238,verb.motion,slowed down
1240,1241,verb.motion,pulled up
1243,1243,noun.person,Beau
1247,1247,verb.contact,put
1249,1249,noun.attribute,distance
1255,1255,noun.person,girlfriend
1259,1260,verb.motion,throw up
1261,1261,verb.stative,was
1264,1264,noun.act,mating
1265,1265,noun.communication,call
1273,1273,noun.artifact,truck
1276,1276,noun.person,Beau
1280,1280,verb.communication,asked
1285,1285,noun.communication,tone
1288,1288,verb.creation,muster
1291,1291,verb.possession,flashed
1296,1296,noun.communication,grin
1299,1299,verb.cognition,knew
1300,1300,verb.creation,made
1302,1302,noun.animal,female
1304,1304,noun.location,town
1305,1305,verb.change,melt
1308,1308,noun.body,feet
1312,1312,verb.emotion,like
1314,1314,verb.cognition,believe
1316,1316,verb.stative,was
1321,1321,noun.time,years
1325,1325,verb.stative,was
1328,1328,verb.stative,Being
1332,1332,noun.location,town
1335,1335,noun.person,boy
1336,1336,verb.stative,was
1342,1342,verb.communication,tell
1346,1347,noun.person,Ashton Gray
1348,1348,verb.stative,is
1351,1351,noun.act,offer
1353,1354,noun.person,ABBI GLINES
1355,1355,verb.social,help
1361,1361,verb.communication,drawled
1363,1363,verb.contact,leaning
1366,1366,verb.perception,stare
1372,1372,noun.artifact,window
1375,1375,noun.person,Sawyer
1379,1379,noun.location,town
1383,1383,noun.attribute,privilege
1384,1384,verb.change,falls
1391,1391,verb.social,let
1393,1394,verb.motion,drive home
1402,1402,verb.body,chuckled
1405,1405,noun.act,shiver
1407,1407,noun.feeling,pleasure
1410,1410,noun.body,spine
1416,1416,verb.body,laughed
1420,1420,noun.communication,Thanks
1427,1427,verb.social,handle
1431,1431,noun.person,Nic
1432,1432,verb.social,stops
1433,1433,verb.body,puking
1437,1437,verb.contact,throw
1441,1441,noun.artifact,truck
1445,1445,verb.motion,drive
1447,1447,noun.quantity,three
1448,1448,noun.quantity,miles
1451,1451,noun.artifact,house
1454,1455,verb.stative,run on
1462,1462,verb.possession,have
1464,1465,noun.communication,bible study
1469,1469,verb.stative,be
1473,1473,verb.communication,Arguing
1476,1476,verb.stative,was
1482,1482,verb.change,start
1483,1484,verb.communication,throwing out
1487,1487,noun.communication,comments
1497,1497,verb.perception,see
1501,1501,verb.contact,pressed
1503,1503,noun.artifact,gas
1505,1505,verb.motion,turned
1508,1509,noun.location,parking lot
1516,1516,verb.stative,be
1520,1520,verb.motion,leave
1522,1522,verb.social,let
1524,1525,verb.motion,drive home
1530,1530,verb.emotion,infuriate
1534,1534,noun.communication,wink
1537,1537,noun.body,eye
1541,1541,verb.social,worked
1545,1545,verb.stative,being
1551,1551,verb.perception,scanned
1554,1554,noun.artifact,cars
1561,1561,noun.artifact,truck
1565,1565,verb.perception,spotted
1569,1569,verb.motion,walked
1574,1575,verb.contact,held out
1577,1577,noun.body,hand
1583,1583,verb.possession,give
1586,1586,noun.artifact,keys
1589,1589,noun.artifact,truck
1593,1593,verb.motion,go
1594,1595,verb.contact,digging for
1605,1605,noun.person,Beau
1608,1608,verb.emotion,want
1610,1610,verb.perception,searching
1612,1612,noun.body,pockets
1617,1617,noun.communication,grin
1618,1618,verb.communication,touched
1620,1620,noun.body,face
1630,1630,verb.cognition,think
1634,1634,verb.emotion,enjoy
1636,1636,verb.contact,digging
1640,1640,noun.body,pockets
1642,1642,noun.person,Ash
1648,1648,verb.motion,go
1650,1650,noun.artifact,option
1655,1655,noun.attribute,Heat
1656,1656,verb.motion,rose
1659,1659,noun.body,neck
1661,1661,verb.change,left
1662,1662,noun.shape,splotches
1664,1664,noun.attribute,color
1671,1671,noun.body,cheeks
1676,1676,verb.consumption,need
1678,1678,noun.artifact,mirror
1680,1680,verb.cognition,know
1683,1683,verb.body,blushing
1686,1686,noun.person,idiot
1688,1688,noun.person,Beau
1690,1690,verb.communication,made
1692,1692,noun.communication,comments
1697,1697,verb.communication,flirted
1704,1704,verb.stative,be
1709,1709,noun.person,female
1711,1711,noun.group,school
1714,1714,verb.perception,ignored
1720,1720,verb.social,dare
1721,1721,verb.contact,touch
1726,1726,noun.person,bitch
1729,1729,noun.artifact,keys
1730,1730,verb.stative,are
1733,1733,noun.artifact,ignition
1736,1736,noun.artifact,truck
1739,1739,noun.person,Nicole
1741,1741,noun.person,Beau
1750,1750,noun.person,girlfriend
1752,1752,verb.motion,lifted
1754,1754,noun.body,head
1756,1756,verb.contact,slinging
1760,1760,noun.body,hair
1764,1764,noun.body,shoulder
1767,1767,verb.communication,snarled
1773,1773,noun.body,eyes
1776,1776,noun.feeling,hate
1777,1777,verb.perception,watched
1781,1781,verb.communication,daring
1784,1784,verb.contact,touch
1786,1786,verb.stative,was
1792,1792,verb.cognition,respond
1798,1798,verb.perception,look
1802,1802,noun.person,Beau
1806,1806,verb.motion,turned
1808,1808,verb.motion,headed
1811,1811,noun.artifact,truck
1813,1813,verb.cognition,reminding
1817,1817,verb.social,doing
1820,1820,noun.person,Sawyer
1823,1823,verb.motion,Come
1827,1828,verb.motion,get in
1830,1830,noun.artifact,truck
1834,1834,verb.communication,barked
1840,1840,verb.motion,sliding
1843,1843,noun.person,driver
1845,1845,noun.location,seat
1848,1848,verb.stative,was
1853,1853,verb.cognition,focus
1856,1856,noun.communication,fact
1858,1858,verb.stative,was
1861,1861,noun.event,time
1865,1865,verb.stative,been
1867,1867,noun.person,Beau
1869,1869,noun.artifact,truck
1873,1873,noun.time,nights
1875,1875,verb.stative,lying
1878,1878,noun.artifact,roof
1882,1883,verb.communication,talking about
1885,1885,noun.time,day
1888,1888,verb.possession,get
1890,1890,noun.person,driver
1892,1892,noun.communication,licenses
1896,1896,noun.location,places
1899,1899,verb.motion,go
1908,1908,noun.time,years
1911,1911,verb.motion,sitting
1914,1914,noun.artifact,truck
1916,1916,noun.person,Beau
1917,1917,verb.motion,picked
1918,1918,noun.person,Nicole
1921,1921,verb.contact,dumped
1925,1925,noun.body,back
1928,1928,verb.stative,Lie
1929,1929,verb.motion,down
1932,1932,verb.change,get
1937,1937,verb.creation,make
1940,1940,verb.body,puke
1943,1943,noun.location,side
1947,1947,verb.communication,snapped
1949,1949,verb.contact,opening
1951,1951,noun.artifact,driver
1953,1954,noun.artifact,side door
1957,1957,verb.motion,Hop
1960,1960,noun.person,princess
1966,1967,verb.body,pass out
1972,1972,verb.emotion,care
1976,1976,verb.motion,driving
1980,1980,verb.contact,gripped
1982,1983,noun.artifact,steering wheel
1987,1988,noun.person,ABBI GLINES
1995,1995,verb.social,let
1997,1997,verb.motion,drive
2001,2001,verb.contact,slurring
2003,2003,noun.communication,words
2010,2010,verb.motion,drive
2014,2014,verb.communication,opened
2016,2016,noun.body,mouth
2018,2018,verb.communication,argue
2020,2020,verb.communication,mumbled
2023,2023,verb.stative,sounded
2026,2026,noun.communication,curse
2027,2027,noun.communication,word
2029,2029,verb.contact,slamming
2031,2031,noun.artifact,door
2033,2034,verb.motion,walking around
2036,2036,noun.location,front
2039,2039,noun.artifact,truck
2041,2042,verb.motion,get in
2045,2045,noun.person,passenger
2047,2047,noun.body,side
2052,2052,verb.communication,say
2059,2059,verb.perception,glance
2065,2065,noun.person,Sawyer
2068,2068,noun.person,Beau
2069,2069,verb.change,made
2078,2078,verb.communication,arguing
2080,2080,noun.person,females
2087,2087,noun.motive,reason
2090,2090,verb.social,letting
2092,2092,verb.motion,drive
2096,2096,verb.communication,grumbled
2100,2100,noun.communication,slur
2102,2102,noun.event,time
2105,2105,verb.stative,was
2111,2111,verb.social,control
2113,2113,noun.act,slurring
2116,2116,noun.person,boy
2119,2120,verb.social,getting drunk
2124,2124,noun.person,kids
2126,2126,noun.time,age
2128,2128,verb.consumption,tasted
2131,2131,noun.food,beer
2135,2135,noun.person,guy
2136,2136,verb.body,had
2138,2138,noun.body,face
2140,2140,noun.person,Beau
2144,2144,noun.person,girls
2145,2146,verb.cognition,took notice
2151,2151,verb.perception,snagging
2152,2152,noun.artifact,invites
2155,2156,noun.artifact,field parties
2157,2157,noun.act,way
2160,2160,noun.relation,rest
2165,2165,verb.communication,managed
2167,2167,noun.communication,shrug
2175,2175,verb.communication,argue
2182,2182,verb.consumption,drink
2188,2189,verb.communication,let out
2192,2192,noun.communication,laugh
2197,2197,verb.stative,are
2201,2201,noun.person,preacher
2203,2203,noun.person,daughter
2209,2209,noun.person,Ash
2216,2216,verb.stative,were
2221,2221,noun.act,fun
2225,2225,verb.change,started
2226,2226,verb.contact,sucking
2227,2227,noun.body,face
2229,2229,noun.person,Sawyer
2234,2234,verb.perception,have
2237,2237,noun.event,times
2243,2243,verb.perception,watching
2247,2247,noun.communication,reaction
2251,2251,noun.body,eyes
2253,2253,verb.competition,directed
2256,2256,verb.change,made
2260,2260,verb.perception,focus
2262,2262,verb.motion,driving
2266,2266,verb.stative,were
2268,2268,noun.person,partner
2270,2270,noun.act,crime
2272,2272,noun.person,Ash
2274,2274,noun.person,Sawyer
2275,2275,verb.stative,was
2278,2278,noun.person,guy
2287,2287,verb.stative,were
2289,2289,noun.person,troublemakers
2292,2292,verb.change,happened
2298,2298,verb.cognition,respond
2304,2304,verb.cognition,knows
2306,2306,noun.person,girl
2312,2313,noun.person,VINCENT BOYS
2314,2314,verb.contact,steal
2315,2316,noun.food,bubble gum
2319,2320,noun.person,Quick Stop
2322,2322,verb.social,abduct
2324,2324,noun.person,paperboy
2326,2326,verb.contact,tie
2332,2332,verb.possession,take
2335,2335,noun.communication,papers
2337,2337,verb.contact,dip
2341,2341,noun.artifact,paint
2343,2343,verb.cognition,leaving
2348,2348,noun.artifact,door
2349,2349,noun.artifact,steps
2351,2351,noun.artifact,houses
2355,2355,verb.cognition,knew
2357,2357,noun.person,girl
2359,2359,verb.motion,snuck
2363,2363,noun.artifact,house
2368,2368,noun.time,morning
2370,2370,verb.motion,go
2371,2371,noun.artifact,toilet
2373,2373,noun.substance,paper
2374,2374,noun.artifact,yards
2376,2376,verb.contact,throw
2377,2378,noun.artifact,water balloons
2380,2380,noun.artifact,cars
2384,2384,noun.artifact,bushes
2390,2390,verb.cognition,believe
2393,2393,verb.social,done
2396,2396,noun.act,things
2399,2399,verb.communication,told
2405,2405,noun.person,Beau
2409,2410,verb.social,grew up
2415,2415,verb.communication,replied
2420,2420,verb.change,changed
2422,2422,noun.person,Ash
2427,2427,verb.stative,were
2428,2428,noun.person,kids
2430,2430,noun.person,Beau
2437,2437,verb.change,got
2438,2438,verb.stative,into
2439,2439,noun.event,trouble
2442,2442,noun.person,Sawyer
2443,2443,verb.possession,got
2447,2447,noun.event,trouble
2451,2451,verb.stative,were
2453,2453,noun.person,kids
2456,2456,verb.stative,’m
2463,2463,noun.time,moment
2467,2467,verb.cognition,respond
2470,2470,verb.motion,shifted
2473,2473,noun.artifact,seat
2477,2477,verb.cognition,knew
2479,2479,noun.body,gaze
2492,2492,noun.communication,conversation
2498,2498,verb.stative,was
2502,2502,verb.cognition,knew
2504,2504,verb.stative,was
2508,2508,noun.person,Sawyer
2510,2510,verb.contact,stood
2513,2513,noun.act,way
2515,2515,noun.person,Beau
2518,2518,verb.contact,mending
2520,2520,noun.artifact,fences
2522,2522,noun.artifact,fences
2525,2525,verb.change,crumbled
2530,2530,verb.cognition,knew
2534,2534,noun.time,day
2536,2536,verb.stative,was
2537,2537,noun.person,Beau
2541,2541,noun.person,friend
2545,2545,noun.time,day
2547,2547,verb.stative,was
2550,2550,noun.person,boyfriend
2552,2552,noun.person,cousin
2556,2556,verb.emotion,miss
2558,2558,noun.person,girl
2564,2564,verb.stative,was
2568,2568,verb.cognition,knew
2571,2571,verb.perception,have
2572,2572,noun.act,fun
2577,2577,noun.person,preacher
2579,2579,noun.person,daughter
2581,2581,verb.social,took
2583,2583,noun.act,place
2588,2588,noun.communication,words
2589,2589,verb.perception,hurt
2595,2595,verb.possession,coming
2602,2602,verb.cognition,understood
2606,2606,verb.communication,saying
2609,2609,verb.stative,was
2615,2616,verb.cognition,thought about
2618,2618,noun.person,girl
2621,2621,verb.emotion,hated
2624,2624,verb.communication,making
2627,2628,noun.person,ABBI GLINES
2629,2629,verb.emotion,miss
2634,2634,verb.social,worked
2638,2638,verb.stative,keeping
2640,2641,verb.contact,locked away
2643,2643,verb.social,Having
2646,2646,verb.emotion,want
2650,2651,verb.change,set loose
2652,2652,verb.change,made
2658,2658,verb.stative,keep
2667,2667,verb.stative,be
2669,2669,noun.person,preacher
2671,2671,noun.person,daughter
2675,2675,noun.person,whore
2677,2677,verb.body,vomits
2684,2684,verb.communication,snapped
2688,2688,verb.social,stop
2693,2693,noun.communication,chuckle
2694,2694,verb.emotion,startled
2699,2699,verb.perception,glanced
2702,2702,noun.person,Beau
2703,2704,verb.motion,sunk down
2709,2709,noun.artifact,seat
2712,2712,noun.body,head
2713,2714,verb.contact,rested on
2717,2717,noun.substance,leather
2722,2722,noun.artifact,window
2728,2728,verb.cognition,guess
2730,2730,verb.stative,’re
2737,2737,verb.communication,call
2740,2740,noun.communication,name
2744,2744,verb.cognition,know
2746,2746,verb.consumption,use
2748,2748,noun.communication,word
2749,2749,noun.person,whore
2753,2753,noun.event,time
2755,2755,verb.contact,gripped
2757,2758,noun.artifact,steering wheel
2762,2762,noun.body,knuckles
2763,2763,verb.change,turned
2768,2768,verb.social,trying
2770,2770,verb.change,make
2776,2776,verb.social,doing
2779,2779,noun.act,job
2782,2782,verb.possession,had
2784,2784,noun.communication,response
2787,2787,noun.communication,question
2790,2790,noun.communication,truth
2791,2791,verb.stative,was
2793,2793,noun.person,Sawyer
2795,2795,verb.stative,be
2800,2800,verb.communication,called
2803,2803,noun.person,whore
2807,2807,noun.person,cousin
2809,2809,noun.person,girlfriend
2812,2813,verb.change,Loosen up
2815,2815,noun.person,Ash
2825,2825,verb.communication,tell
2832,2832,verb.stative,keeping
2834,2834,noun.communication,secrets
2836,2836,noun.time,years
2839,2839,verb.emotion,like
2840,2840,verb.cognition,knowing
2842,2842,noun.person,Ash
2843,2843,verb.stative,is
2850,2850,noun.artifact,facade
2854,2854,verb.communication,refused
2856,2856,verb.perception,look
2861,2861,noun.communication,conversation
2863,2863,verb.motion,going
2868,2868,verb.emotion,want
2871,2871,verb.motion,go
2876,2876,verb.stative,is
2882,2882,verb.communication,pretend
2884,2884,verb.stative,be
2888,2888,verb.communication,said
2891,2891,verb.stative,was
2893,2893,noun.communication,lie
2897,2897,verb.cognition,knew
2900,2900,noun.person,Sawyer
2901,2901,verb.stative,was
2906,2906,verb.social,worked
2909,2909,verb.stative,be
2914,2914,noun.location,town
2915,2915,verb.cognition,knew
2917,2918,verb.competition,fell short
2922,2922,noun.state,reputation
2924,2924,noun.person,Beau
2925,2926,verb.communication,let out
2931,2931,noun.communication,laugh
2934,2934,noun.communication,Yes
2936,2936,noun.person,Ash
2940,2940,verb.communication,pretend
2942,2942,verb.stative,be
2947,2948,noun.person,VINCENT BOYS
2950,2950,verb.motion,pulled
2952,2952,noun.person,Nicole
2954,2954,noun.artifact,driveway
2956,2956,noun.person,Beau
2959,2959,verb.motion,move
2964,2965,verb.body,passed out
2973,2973,verb.social,help
2978,2978,verb.communication,whispered
2983,2983,verb.perception,hear
2985,2985,noun.feeling,hurt
2988,2988,noun.communication,voice
2992,2992,verb.emotion,want
2995,2995,verb.social,help
2998,2998,noun.person,whore
3002,3002,verb.communication,asked
3006,3006,noun.communication,tone
3009,3009,verb.body,sighed
3012,3012,verb.perception,glanced
3018,3018,verb.cognition,reminded
3023,3023,noun.person,angel
3026,3026,noun.phenomenon,moonlight
3027,3027,verb.creation,casted
3029,3029,noun.location,glow
3036,3036,noun.body,hair
3039,3039,noun.body,eyelids
3040,3040,verb.stative,were
3048,3048,noun.body,eyelashes
3050,3050,verb.stative,concealed
3053,3053,noun.attribute,color
3056,3056,noun.body,eyes
3063,3063,noun.person,girlfriend
3065,3065,verb.social,Help
3070,3070,verb.social,managed
3072,3072,verb.perception,sound
3077,3077,verb.social,let
3079,3079,verb.cognition,study
3080,3080,noun.person,Beau
3085,3085,verb.stative,was
3096,3096,verb.perception,see
3099,3099,noun.person,boy
3103,3103,verb.cognition,thought
3104,3104,verb.cognition,hung
3108,3109,verb.perception,staring back
3114,3114,noun.time,past
3117,3117,verb.stative,be
3120,3120,verb.social,keeping
3125,3125,verb.stative,being
3130,3130,noun.communication,Thanks
3132,3132,verb.communication,reminding
3137,3137,verb.communication,said
3139,3140,verb.contact,reaching for
3142,3142,noun.artifact,door
3143,3143,noun.artifact,handle
3145,3145,verb.communication,breaking
3147,3147,noun.body,eye
3148,3148,noun.act,contact
3153,3153,verb.motion,dropped
3155,3155,noun.act,gaze
3157,3157,verb.cognition,study
3159,3159,noun.body,hands
3164,3164,verb.contact,folded
3167,3167,noun.body,lap
3169,3169,noun.person,Nicole
3170,3170,verb.motion,fumbled
3174,3174,noun.artifact,back
3177,3177,noun.artifact,truck
3179,3179,verb.creation,causing
3182,3182,verb.motion,shake
3185,3185,verb.cognition,reminding
3189,3189,verb.stative,was
3198,3198,noun.time,moments
3202,3202,verb.contact,opened
3204,3204,noun.artifact,door
3206,3206,noun.person,Beau
3207,3207,verb.contact,carried
3208,3208,noun.person,Nicole
3211,3211,noun.body,body
3214,3214,noun.artifact,door
3216,3216,verb.motion,knocked
3219,3219,verb.contact,opened
3222,3222,verb.motion,walked
3226,3226,verb.cognition,wondered
3228,3228,verb.contact,opened
3230,3230,noun.artifact,door
3234,3234,noun.person,Nicole
3236,3236,noun.person,mom
3240,3240,verb.emotion,care
3242,3242,noun.person,daughter
3244,3245,verb.body,passed out
3250,3250,verb.communication,letting
3251,3251,noun.person,Beau
3252,3252,verb.motion,take
3257,3257,noun.artifact,room
3260,3260,noun.person,Beau
3261,3261,verb.stative,stay
3265,3265,verb.contact,Crawl
3267,3267,noun.artifact,bed
3272,3273,noun.person,ABBI GLINES
3274,3275,verb.body,fall asleep
3277,3277,noun.person,Beau
3278,3278,verb.change,reappeared
3281,3281,noun.artifact,doorway
3284,3284,noun.cognition,imagination
3285,3285,verb.change,got
3291,3291,verb.stative,was
3295,3295,noun.artifact,truck
3298,3298,verb.change,cranked
3302,3302,verb.motion,headed
3305,3306,noun.location,trailer park
3309,3309,verb.stative,lived
3313,3313,verb.communication,tell
