COREF,start_token,end_token,prop,cat,text
69,450,450,PRON,PER,his
69,454,454,PRON,PER,his
69,460,460,PRON,PER,his
69,466,466,PRON,PER,his
216,466,472,NOM,PER,his infamous parade of ex - boyfriends
217,470,472,NOM,PER,ex - boyfriends
69,480,480,PRON,PER,he
218,528,528,PRON,PER,I.
210,549,553,NOM,LOC,the United States of America
7,553,553,PROP,GPE,America
74,556,559,PROP,PER,Julie Strauss - Gabel
75,562,563,PROP,PER,Irene Vandervoort
76,568,568,PROP,PER,Libba
0,571,571,PRON,PER,I
77,580,580,PROP,PER,Chris
0,583,583,PRON,PER,I
0,590,590,PRON,PER,me
0,592,592,PRON,PER,I
69,599,600,PROP,PER,Tiny Cooper
0,603,603,PRON,PER,Me
220,617,617,NOM,PER,people
221,638,639,NOM,PER,the person
0,646,646,PRON,PER,I
221,650,650,PRON,PER,him
0,653,653,PRON,PER,me
222,661,664,NOM,PER,certain ex - boyfriends
222,673,673,PRON,PER,their
222,680,680,PRON,PER,they
222,687,687,PRON,PER,they
0,692,692,PRON,PER,me
0,699,699,PRON,PER,myself
0,727,727,PRON,PER,i.e.
223,729,742,NOM,PER,"most of my family , and a good portion of the greater Chicago area"
0,731,731,PRON,PER,my
224,731,732,NOM,PER,my family
225,739,742,NOM,LOC,the greater Chicago area
8,741,741,PROP,GPE,Chicago
0,753,753,PRON,PER,I
0,777,777,PRON,PER,My
226,782,782,PRON,PER,you
0,789,789,PRON,PER,Me
226,796,796,PRON,PER,your
227,796,799,NOM,FAC,your high school auditorium
9,802,802,PROP,FAC,Broadway
226,826,826,PRON,PER,You
0,839,839,PRON,PER,I
0,843,843,PRON,PER,myself
228,862,867,NOM,PER,lots of other people in it
0,869,869,PRON,PER,I
0,880,880,PRON,PER,me
0,890,890,PRON,PER,me
226,893,893,PRON,PER,you
226,922,922,PRON,PER,you
229,927,927,PRON,PER,them
0,942,942,PRON,PER,me
0,947,947,PRON,PER,My
69,950,951,PROP,PER,Tiny Cooper
0,962,962,PRON,PER,my
69,979,980,PROP,PER,TINY COOPER
78,986,986,PROP,PER,MOM
69,988,988,PROP,PER,Tiny
230,988,990,NOM,PER,Tiny s mother
79,991,991,PROP,PER,DAD
69,993,993,PROP,PER,Tiny
231,993,995,NOM,PER,Tiny 's father
80,996,996,PROP,PER,LYNDA
232,998,1001,NOM,PER,the cool lesbian babysitter
81,1002,1003,PROP,PER,PHIL WRAYSON
69,1005,1005,PROP,PER,Tiny
233,1005,1008,NOM,PER,Tiny 's best friend
82,1015,1016,PROP,PER,COACH FRYE
234,1018,1024,NOM,PER,a jerkface THE GHOST OF OSCAR WILDE
235,1027,1027,PRON,PER,himself
236,1041,1043,NOM,PER,EX - BOYFRIEND
237,1047,1055,NOM,PER,the most recent and thus most important one DJANE
69,1057,1057,PROP,PER,Tiny
238,1057,1059,NOM,PER,Tiny s friend
239,1061,1064,NOM,PER,the girl Phil Wrayson
81,1063,1064,PROP,PER,Phil Wrayson
240,1074,1076,NOM,PER,ENSEMBLE of townspeople
241,1076,1076,NOM,PER,townspeople
242,1078,1080,NOM,PER,church choir members
243,1082,1083,NOM,PER,baseball teammates
244,1085,1087,NOM,PER,Pride parade participants
0,1096,1096,PRON,PER,I
0,1098,1098,PRON,PER,I
69,1105,1105,PROP,PER,Tiny
245,1117,1117,NOM,PER,Mom
79,1119,1119,PROP,PER,Dad
246,1121,1121,NOM,PER,Ensemble
83,1123,1125,PROP,PER,"Religion"" .......................... Tiny"
78,1127,1127,PROP,PER,Mom
79,1129,1129,PROP,PER,Dad
246,1131,1131,NOM,PER,Ensemble
80,1136,1142,PROP,PER,"the Lesbian Babysitter"" ............. Lynda , Tiny"
81,1146,1150,PROP,PER,"Whatcha Doing?"" ....................... Phil Wrayson"
69,1152,1152,PROP,PER,Tiny
248,1154,1159,NOM,PER,"Second Base"" ................................... Tiny , Ensemble"
0,1161,1161,PRON,PER,I
0,1169,1169,PRON,PER,I
249,1173,1175,NOM,PER,"Tiny , Ensemble"
78,1181,1181,PROP,PER,Mom
250,1185,1185,PRON,PER,You
79,1188,1188,PROP,PER,Dad
0,1190,1190,PRON,PER,I
250,1198,1198,PRON,PER,You
250,1203,1203,PRON,PER,You
81,1237,1240,PROP,PER,"Phil Wrayson , Tiny"
80,1246,1246,PROP,PER,Lynda
84,1251,1252,PROP,PER,Oscar Wilde
251,1259,1261,NOM,PER,"Ex - boyfriends"""
69,1265,1265,PRON,PER,His
0,1271,1271,PRON,PER,I
69,1274,1274,PROP,PER,Tiny
236,1276,1278,NOM,PER,Ex - boyfriend
85,1288,1290,PROP,PER,"Tiny , Ensemble"
250,1301,1301,PRON,PER,You
0,1304,1304,PRON,PER,I
253,1310,1310,PRON,PER,"Youl"""
236,1312,1314,NOM,PER,Ex - boyfriend
84,1333,1337,PROP,PER,The Ghost of Oscar Wilde
255,1340,1340,PRON,PER,Myself'
256,1344,1348,NOM,PER,"Ex - boyfriends , Ensemble"
69,1355,1355,PROP,PER,Tiny
86,1359,1362,PROP,PER,"Love"" ............................. Phil Wrayson"
87,1364,1364,PROP,PER,Djane
69,1369,1369,PROP,PER,Tiny
257,1378,1381,NOM,GPE,a suburb outside Chicago
8,1381,1381,PROP,GPE,Chicago
69,1385,1385,PROP,PER,Tiny
258,1394,1395,NOM,GPE,Same suburb
69,1399,1399,PROP,PER,Tiny
259,1411,1413,NOM,FAC,a dark stage
250,1419,1419,PRON,PER,you
260,1437,1437,PRON,PER,we
261,1444,1445,NOM,FAC,the stage
88,1485,1485,PROP,PER,Santa
88,1488,1488,PRON,PER,him
69,1501,1502,PROP,PER,TINY COOPER
262,1505,1506,NOM,LOC,the world
260,1521,1521,PRON,PER,We
69,1529,1529,PRON,PER,He
69,1544,1544,PRON,PER,He
69,1552,1552,PRON,PER,He
263,1560,1563,NOM,PER,the person who emerges
69,1570,1571,PROP,PER,Tiny Cooper
250,1573,1573,PRON,PER,you
69,1584,1584,PRON,PER,him
69,1586,1586,PROP,PER,Tiny
250,1591,1591,PRON,PER,you
69,1594,1594,PRON,PER,him
264,1603,1604,NOM,PER,Most babies
262,1607,1608,NOM,LOC,the world
69,1616,1617,PROP,PER,Tiny Cooper
69,1619,1619,PRON,PER,He
262,1622,1623,NOM,LOC,the world
89,1655,1655,PROP,PER,Elphaba
89,1669,1669,PRON,PER,she
69,1681,1681,PROP,PER,Tiny
262,1686,1687,NOM,LOC,the world
69,1692,1692,PRON,PER,he
69,1699,1699,PRON,PER,he
69,1705,1705,PRON,PER,he
69,1709,1709,PRON,PER,he
220,1727,1727,NOM,PER,people
269,1743,1744,NOM,PER,drag queens
269,1746,1746,PRON,PER,them
250,1751,1751,PRON,PER,you
69,1758,1758,PROP,PER,TINY
0,1762,1762,PRON,PER,my
69,1765,1766,PROP,PER,Tiny Cooper
270,1771,1771,PRON,PER,yours
0,1773,1773,PRON,PER,I
0,1791,1791,PRON,PER,I
69,1798,1798,PROP,PER,TINY
0,1800,1800,PRON,PER,I
0,1813,1813,PRON,PER,I
250,1830,1830,PRON,PER,you
0,1836,1836,PRON,PER,I
0,1845,1845,PRON,PER,my
0,1855,1855,PRON,PER,my
0,1858,1858,PRON,PER,I
0,1875,1875,PRON,PER,I
0,1878,1878,PRON,PER,I
271,1885,1885,NOM,PER,guys
271,1887,1887,NOM,PER,guys
271,1889,1889,NOM,PER,guys
0,1903,1903,PRON,PER,I
250,1910,1910,PRON,PER,you
250,1919,1919,PRON,PER,you
250,1922,1922,PRON,PER,you
90,1931,1931,PROP,PER,God
250,1937,1937,PRON,PER,you
0,1941,1941,PRON,PER,me
274,1946,1949,NOM,PER,All God 's children
250,1954,1954,PRON,PER,you
0,1963,1963,PRON,PER,I
0,1979,1979,PRON,PER,I
0,1992,1992,PRON,PER,I
10,2004,2004,PROP,GPE,A.
250,2009,2009,PRON,PER,you
0,2015,2015,PRON,PER,I
0,2025,2025,PRON,PER,my
0,2035,2035,PRON,PER,my
0,2038,2038,PRON,PER,I
0,2044,2044,PRON,PER,me
0,2050,2050,PRON,PER,my
0,2052,2052,PRON,PER,I
0,2069,2069,PRON,PER,I.
0,2079,2079,PRON,PER,I
0,2085,2085,PRON,PER,I.
0,2098,2098,PRON,PER,I
0,2105,2105,PRON,PER,I
0,2110,2110,PRON,PER,my
275,2114,2114,NOM,PER,anyone
275,2123,2123,PRON,PER,they
276,2127,2128,NOM,FAC,the theater
250,2147,2147,PRON,PER,you
277,2150,2155,NOM,PER,a crowd that really gets it
69,2157,2158,PROP,PER,Tiny Cooper
261,2165,2166,NOM,FAC,the stage
279,2170,2171,NOM,PER,the audience
261,2173,2174,NOM,FAC,The stage
69,2181,2181,PRON,PER,him
250,2184,2184,PRON,PER,You
69,2210,2210,PROP,PER,Tiny
281,2210,2213,NOM,FAC,Tiny 's special place
0,2215,2215,PRON,PER,I
282,2217,2219,NOM,PER,plenty of people
220,2219,2219,NOM,PER,people
0,2222,2222,PRON,PER,my
284,2222,2224,NOM,PER,my best friend
70,2226,2226,PROP,PER,Will
0,2229,2229,PRON,PER,my
285,2229,2232,NOM,PER,my most recent ex
70,2236,2236,PROP,PER,Will
286,2257,2257,PRON,PER,us
286,2260,2260,PRON,PER,our
287,2267,2267,NOM,PER,everyone
287,2271,2271,NOM,PER,everyone
250,2282,2282,PRON,PER,you
289,2286,2288,NOM,PER,the entire room
250,2293,2293,PRON,PER,you
290,2300,2306,NOM,PER,those of us who ordinarily feel ignored
286,2302,2302,PRON,PER,us
286,2321,2321,PRON,PER,us
286,2326,2326,PRON,PER,our
250,2337,2337,PRON,PER,you
250,2344,2344,PRON,PER,You
291,2349,2350,NOM,FAC,that stage
0,2352,2352,PRON,PER,I
0,2368,2368,PRON,PER,I
69,2374,2374,PROP,PER,TINY
0,2376,2376,PRON,PER,I
0,2383,2383,PRON,PER,I
0,2393,2393,PRON,PER,I
0,2401,2401,PRON,PER,I
0,2407,2407,PRON,PER,I
0,2423,2423,PRON,PER,my
0,2430,2430,PRON,PER,I
0,2445,2445,PRON,PER,I
292,2451,2453,NOM,LOC,a dessert island
293,2466,2468,NOM,PER,other people around
0,2473,2473,PRON,PER,I
294,2476,2478,NOM,PER,some of them
293,2478,2478,PRON,PER,them
0,2480,2480,PRON,PER,me
250,2485,2485,PRON,PER,You
295,2489,2489,NOM,PER,babies
250,2492,2492,PRON,PER,you
250,2495,2495,PRON,PER,you
295,2499,2499,PRON,PER,They
250,2502,2502,PRON,PER,you
78,2514,2516,PROP,PER,TINY ’S MOM
79,2529,2531,PROP,PER,TINY ’S DAD
296,2535,2535,PRON,PER,her
297,2537,2538,NOM,PER,The CROWD
298,2543,2543,NOM,PER,neighbors
298,2547,2547,PRON,PER,them
298,2552,2552,PRON,PER,them
298,2556,2556,PRON,PER,they
299,2562,2565,NOM,PER,A BIG GAY BABY
250,2568,2568,PRON,PER,you
298,2574,2574,PRON,PER,they
299,2583,2586,NOM,PER,a big gay baby
298,2588,2588,PRON,PER,their
78,2593,2593,PROP,PER,Mom
79,2595,2595,PROP,PER,Dad
298,2597,2597,PRON,PER,they
299,2602,2605,NOM,PER,a big gay baby
298,2608,2608,PRON,PER,they
299,2614,2617,NOM,PER,a big gay baby
299,2627,2627,PRON,PER,he
299,2638,2638,PRON,PER,his
303,2638,2639,NOM,PER,his mother
298,2652,2652,NOM,PER,neighbors
305,2659,2660,NOM,PER,family members
78,2665,2665,PROP,PER,Mom
79,2667,2667,PROP,PER,Dad
298,2676,2676,PRON,PER,their
306,2676,2679,NOM,PER,their big gay baby
78,2682,2682,PROP,PER,Mom
79,2684,2684,PROP,PER,Dad
0,2689,2689,PRON,PER,me
298,2692,2692,PRON,PER,they
0,2695,2695,PRON,PER,me
78,2712,2712,PROP,PER,Mom
79,2714,2714,PROP,PER,Dad
307,2718,2718,NOM,PER,Others
308,2739,2743,NOM,PER,the people from the town
309,2742,2743,NOM,GPE,the town
11,2745,2745,PROP,GPE,The
310,2746,2747,NOM,PER,Music Man
91,2751,2752,PROP,PER,Harold Hill
311,2755,2757,NOM,PER,an infant homosexual
312,2759,2759,NOM,GPE,town
299,2771,2774,NOM,PER,A BIG GAY BABY
299,2783,2786,NOM,PER,a Big Gay Baby
299,2788,2788,PRON,PER,He
299,2797,2800,NOM,PER,a Big Gay Baby
299,2804,2804,PRON,PER,he
79,2809,2809,PROP,PER,TINY
12,2826,2827,PROP,FAC,Sesame Street
316,2829,2829,NOM,PER,CROWD
299,2834,2837,NOM,PER,a Big Gay Baby
299,2840,2840,PRON,PER,him
299,2849,2852,NOM,PER,a Big Gay Baby
299,2854,2854,PRON,PER,He
78,2861,2861,PROP,PER,MOM
79,2863,2863,PROP,PER,DAD
299,2877,2877,PRON,PER,He
319,2879,2881,NOM,PER,hot male nurses
299,2911,2914,NOM,PER,a Big Gay Baby
321,2921,2921,PRON,PER,them
299,2927,2930,NOM,PER,a Big Gay Baby
323,2932,2932,NOM,PER,Pimp
299,2933,2933,PRON,PER,his
78,2941,2941,PROP,PER,MOM
324,2943,2943,NOM,PER,DAD
325,2947,2950,NOM,GPE,this Big Gay Baby
326,2952,2952,PRON,PER,ours
327,2956,2956,PRON,PER,you
92,2960,2961,PROP,PER,Dr. Spock
326,2965,2965,PRON,PER,our
328,2965,2968,NOM,PER,our Big Gay Baby
326,2972,2972,PRON,PER,we
326,2976,2976,PRON,PER,we
329,2982,2985,NOM,PER,dear Big Gay Baby
329,2987,2987,PRON,PER,you
329,2993,2993,PRON,PER,you
316,2997,2997,NOM,PER,CROWD
299,3002,3005,NOM,PER,a Big Gay Baby
326,3007,3007,PRON,PER,We
326,3013,3013,PRON,PER,we
332,3016,3018,NOM,PER,MEN IN CROWD
333,3021,3022,NOM,PER,a man
334,3024,3024,NOM,PER,boy
333,3027,3028,NOM,PER,a man
336,3030,3032,NOM,PER,WOMEN IN CROWD
326,3036,3036,PRON,PER,our
334,3039,3039,NOM,PER,boy
326,3043,3043,PRON,PER,our
316,3046,3046,NOM,PER,CROWD
299,3051,3054,NOM,PER,a Big Gay Baby
299,3068,3071,NOM,PER,a Big Gay Baby
341,3076,3078,NOM,PER,the opposite sex
299,3080,3080,PRON,PER,He
326,3093,3093,PRON,PER,We
299,3095,3095,PRON,PER,he
299,3103,3106,NOM,PER,a Big Gay Baby
343,3110,3110,PRON,PER,you
245,3113,3113,NOM,PER,MOM
79,3115,3115,PROP,PER,DAD
299,3120,3120,PRON,PER,He
93,3131,3132,PROP,PER,Goodnight Sondheim
345,3141,3141,NOM,FAC,room
343,3148,3148,PRON,PER,You
346,3156,3158,NOM,GPE,a helluva worldl
79,3166,3166,PROP,PER,Tiny
79,3172,3172,PRON,PER,he
347,3184,3185,NOM,VEH,The carriage
78,3191,3191,PROP,PER,Mom
79,3193,3193,PROP,PER,Dad
326,3202,3202,PRON,PER,They
79,3209,3209,PROP,PER,Tiny
348,3214,3215,NOM,PER,The chorus
326,3219,3219,PRON,PER,them
349,3226,3227,NOM,ORG,church choir
79,3229,3229,PROP,PER,Tiny
79,3235,3235,PRON,PER,his
350,3235,3236,NOM,PER,his parents
79,3238,3238,PROP,PER,TINY
0,3246,3246,PRON,PER,my
351,3246,3247,NOM,PER,my parents
0,3249,3249,PRON,PER,me
351,3251,3251,PRON,PER,their
0,3254,3254,PRON,PER,I
0,3259,3259,PRON,PER,I
0,3273,3273,PRON,PER,I
0,3281,3281,PRON,PER,I
352,3288,3288,PRON,PER,our
352,3303,3303,PRON,PER,we
352,3308,3308,PRON,PER,our
353,3308,3310,NOM,PER,our own families
79,3312,3312,PROP,PER,DAD
354,3314,3314,NOM,PER,Son
0,3321,3321,PRON,PER,me
354,3323,3323,PRON,PER,you
79,3328,3328,PROP,PER,TINY
79,3332,3332,PROP,PER,Dad
245,3334,3334,NOM,PER,MOM
352,3346,3346,PRON,PER,we
352,3354,3354,PRON,PER,we
354,3359,3359,PRON,PER,you
352,3366,3366,PRON,PER,us
79,3369,3369,PROP,PER,TINY
0,3371,3371,PRON,PER,I
78,3374,3374,PROP,PER,Mom
78,3376,3376,PROP,PER,MOM
79,3378,3378,PROP,PER,DAD
356,3407,3410,NOM,ORG,a true church choir
352,3421,3421,PRON,PER,we
357,3424,3427,NOM,FAC,a house of worship
0,3429,3429,PRON,PER,I
358,3445,3450,NOM,PER,NOT nuns led by Whoopi Goldberg
94,3449,3450,PROP,PER,Whoopi Goldberg
358,3452,3452,PRON,PER,They
13,3455,3455,PROP,GPE,Illinois
359,3459,3463,NOM,FAC,the gospel parts of Illinois
13,3463,3463,PROP,GPE,Illinois
352,3465,3465,PRON,PER,We
79,3473,3473,PROP,PER,Tiny
79,3486,3486,PROP,PER,DAD
78,3488,3488,PROP,PER,MOM
360,3491,3491,NOM,PER,CHORUS
352,3500,3500,PRON,PER,our
352,3511,3511,PRON,PER,we
352,3533,3533,PRON,PER,we
361,3535,3535,PRON,PER,them
362,3546,3548,NOM,PER,the Cooper family
79,3550,3550,PROP,PER,Dad
362,3555,3555,PRON,PER,They
363,3565,3568,NOM,PER,All the chorus members
352,3600,3600,PRON,PER,we
79,3603,3603,PROP,PER,Tiny
79,3611,3611,PROP,PER,DAD
78,3613,3613,PROP,PER,MOM
360,3616,3616,NOM,PER,CHORUS
95,3619,3619,PROP,PER,Mary
95,3621,3621,PROP,PER,Mary
95,3623,3623,PROP,PER,Mary
365,3633,3635,NOM,LOC,the end zone
348,3640,3641,NOM,PER,the chorus
367,3645,3645,NOM,PER,men
368,3647,3647,NOM,PER,women
369,3650,3651,NOM,PER,each other
368,3654,3654,NOM,PER,WOMEN
14,3658,3660,PROP,FAC,Super Bowl Shuffle
367,3662,3662,NOM,PER,MEN
14,3665,3668,PROP,FAC,the Super Bowl Shuffle
368,3670,3670,NOM,PER,WOMEN
373,3673,3676,NOM,GPE,this land of plenty
367,3678,3678,NOM,PER,MEN
373,3681,3684,NOM,GPE,this land of plenty
368,3686,3686,NOM,PER,WOMEN
377,3689,3689,PRON,PER,we
367,3695,3695,NOM,PER,MEN
377,3698,3698,PRON,PER,we
368,3704,3704,NOM,PER,WOMEN
367,3706,3706,NOM,PER,MEN
381,3723,3723,PRON,PER,you
96,3733,3734,PROP,PER,Mike Ditka
382,3738,3739,NOM,PER,a player
383,3741,3743,NOM,ORG,the Chicago Bears
96,3751,3751,PRON,PER,he
384,3753,3755,NOM,PER,the head coach
383,3757,3757,PRON,PER,they
97,3765,3766,PROP,PER,Bernadette Peters
0,3797,3797,PRON,PER,I
78,3804,3804,PROP,PER,Mom
79,3806,3806,PROP,PER,Dad
348,3809,3810,NOM,PER,the chorus
98,3814,3815,PROP,PER,the Bears
79,3817,3817,PROP,PER,Tiny
377,3824,3824,PRON,PER,our
386,3824,3825,NOM,FAC,our den
79,3832,3832,PROP,PER,TINY
0,3834,3834,PRON,PER,I
0,3837,3837,PRON,PER,my
351,3837,3838,NOM,PER,my parents
351,3849,3849,PRON,PER,they
0,3851,3851,PRON,PER,me
351,3857,3857,PRON,PER,they
0,3859,3859,PRON,PER,me
0,3863,3863,PRON,PER,me
388,3876,3877,NOM,PER,a person
388,3884,3884,PRON,PER,himself
16,3891,3891,PROP,GPE,September
17,3893,3893,PROP,GPE,January
377,3895,3895,PRON,PER,we
377,3898,3898,PRON,PER,ourselves
389,3920,3921,NOM,FAC,the stadium
390,3925,3926,NOM,PER,a nonbeliever
391,3935,3936,NOM,PER,A believer
392,3950,3952,NOM,PER,the individual personalities
393,3956,3956,PRON,PER,You
393,3976,3976,PRON,PER,yourself
393,3985,3985,PRON,PER,Your
393,3999,3999,PRON,PER,You
393,4010,4010,PRON,PER,you
0,4020,4020,PRON,PER,My
351,4020,4021,NOM,PER,My parents
0,4023,4023,PRON,PER,me
0,4030,4030,PRON,PER,me
79,4037,4037,PROP,PER,Tiny
79,4045,4045,PROP,PER,TINY
79,4047,4047,PROP,PER,DAD
78,4049,4049,PROP,PER,MOM
377,4062,4062,PRON,PER,we
393,4067,4067,PRON,PER,you
393,4069,4069,PRON,PER,Your
393,4072,4072,PRON,PER,your
377,4075,4075,PRON,PER,we
377,4105,4105,PRON,PER,our
395,4105,4106,NOM,PER,our Bears
79,4108,4108,PROP,PER,DAD
79,4111,4111,PROP,PER,TINY
393,4113,4113,PRON,PER,You
79,4120,4120,PROP,PER,TINY
393,4128,4128,PRON,PER,You
79,4135,4135,PROP,PER,DAD
79,4138,4138,PROP,PER,TINY
393,4140,4140,PRON,PER,You
79,4148,4148,PROP,PER,TINY
393,4154,4154,PRON,PER,You
78,4161,4161,PROP,PER,MOM
393,4166,4166,PRON,PER,you
396,4169,4170,NOM,FAC,the field
377,4172,4172,PRON,PER,we
377,4176,4176,PRON,PER,our
397,4176,4177,NOM,FAC,our homes
377,4180,4180,PRON,PER,we
377,4186,4186,PRON,PER,we
78,4191,4191,PROP,PER,TINY
79,4193,4193,PROP,PER,DAD
393,4215,4215,PRON,PER,you
393,4230,4230,PRON,PER,your
398,4230,4231,NOM,PER,your family
69,4250,4251,PROP,PER,Tiny Cooper
0,4256,4256,PRON,PER,I
393,4258,4258,PRON,PER,you
69,4267,4267,PRON,PER,his
350,4267,4268,NOM,PER,his parents
69,4289,4289,PROP,PER,Tiny
69,4293,4293,PRON,PER,him
69,4300,4300,PRON,PER,he
69,4306,4306,PRON,PER,He
400,4313,4314,NOM,PER,a Bear
69,4315,4315,PRON,PER,himself
69,4331,4331,PRON,PER,his
69,4342,4342,PRON,PER,he
69,4357,4357,PRON,PER,he
69,4374,4374,PRON,PER,his
69,4381,4381,PRON,PER,him
69,4394,4394,PROP,PER,Tiny
401,4394,4396,NOM,PER,Tiny 's parents
401,4408,4408,PRON,PER,they
69,4410,4410,PRON,PER,his
402,4410,4412,NOM,PER,his role models
0,4416,4416,PRON,PER,I
403,4420,4422,NOM,PER,The chorus members
69,4428,4428,PROP,PER,Tiny
69,4437,4437,PRON,PER,his
350,4437,4438,NOM,PER,his parents
69,4440,4440,PROP,PER,TINY
0,4442,4442,PRON,PER,My
351,4442,4443,NOM,PER,My parents
0,4445,4445,PRON,PER,me
0,4449,4449,PRON,PER,me
406,4451,4459,NOM,PER,the haters that were out there in the world
262,4458,4459,NOM,LOC,the world
0,4461,4461,PRON,PER,I
0,4463,4463,PRON,PER,my
408,4463,4464,NOM,PER,my mom
324,4466,4466,NOM,PER,dad
0,4477,4477,PRON,PER,me
0,4482,4482,PRON,PER,I
351,4485,4485,PRON,PER,they
324,4494,4494,NOM,PER,DAD
0,4496,4496,PRON,PER,I
245,4500,4500,NOM,PER,MOM
0,4507,4507,PRON,PER,I
79,4511,4511,PROP,PER,DAD
412,4516,4516,PRON,PER,we
78,4521,4521,PROP,PER,MOM
412,4523,4523,PRON,PER,We
79,4529,4529,PROP,PER,DAD
78,4540,4540,PROP,PER,Mom
79,4542,4542,PROP,PER,Dad
79,4552,4552,PROP,PER,Tiny
79,4554,4554,PRON,PER,his
79,4564,4564,PROP,PER,TINY
0,4568,4568,PRON,PER,my
287,4571,4571,NOM,PER,everyone
0,4574,4574,PRON,PER,I
0,4578,4578,PRON,PER,I
414,4582,4584,NOM,PER,The kindergarten teacher
0,4589,4589,PRON,PER,me
415,4596,4596,NOM,FAC,school
414,4598,4598,PRON,PER,She
0,4603,4603,PRON,PER,me
0,4608,4608,PRON,PER,I
0,4617,4617,PRON,PER,my
0,4622,4622,PRON,PER,my
0,4625,4625,PRON,PER,my
416,4631,4631,PRON,PER,they
0,4639,4639,PRON,PER,my
351,4639,4640,NOM,PER,my parents
418,4647,4648,NOM,PER,other people
0,4651,4651,PRON,PER,my
78,4654,4654,PROP,PER,Mom
79,4656,4656,PROP,PER,Dad
80,4661,4661,PROP,PER,LYNDA
80,4667,4667,PRON,PER,She
419,4671,4685,NOM,PER,"a very cool , down - to - earth sixteen - year - old girl"
79,4687,4687,PROP,PER,TINY
0,4693,4693,PRON,PER,I
420,4696,4699,NOM,PER,anyone outside my family
0,4698,4698,PRON,PER,my
224,4698,4699,NOM,PER,my family
80,4702,4702,PROP,PER,Lynda
0,4704,4704,PRON,PER,my
422,4704,4706,NOM,PER,my lesbian babysitter
0,4708,4708,PRON,PER,I
0,4713,4713,PRON,PER,my
351,4713,4714,NOM,PER,my parents
80,4716,4716,PRON,PER,she
0,4722,4722,PRON,PER,I
0,4727,4727,PRON,PER,I
0,4737,4737,PRON,PER,I
0,4741,4741,PRON,PER,I
80,4743,4743,PROP,PER,Lynda
0,4746,4746,PRON,PER,me
80,4748,4748,PRON,PER,she
424,4752,4752,NOM,PER,adulthood
425,4767,4768,NOM,VEH,a car
0,4771,4771,PRON,PER,me
80,4787,4787,PROP,PER,Lynda
0,4790,4790,PRON,PER,me
80,4804,4804,PROP,PER,LYNDA
0,4808,4808,PRON,PER,my
426,4808,4810,NOM,PER,my favorite guy
0,4813,4813,PRON,PER,I
79,4816,4816,PROP,PER,TINY
80,4818,4818,PROP,PER,LYNDA
79,4823,4823,PRON,PER,you
79,4827,4827,PROP,PER,TINY
