start_token,end_token,supersense_category,text
452,452,noun.object,world
454,454,verb.social,defeat
455,455,noun.person,Sebastian
460,460,verb.motion,journey
463,463,noun.state,realm
465,465,noun.person,demons
470,470,verb.possession,have
472,472,noun.state,chance
489,489,noun.communication,hardback
492,492,noun.communication,ISBN
510,510,noun.communication,Fiction
516,516,noun.communication,Fiction
522,522,noun.communication,Fiction
528,528,noun.communication,Fiction
532,533,noun.location,New York
540,540,noun.communication,stories
572,572,noun.communication,stories
573,573,verb.stative,are
579,580,noun.person,Jace Wayland
581,581,verb.communication,tells
582,583,noun.person,Clary Fray
586,586,noun.location,end
590,590,noun.communication,book
594,594,noun.communication,chronicles
596,598,noun.location,City of Bones
600,600,noun.person,Jace
601,601,verb.communication,means
609,609,noun.artifact,thing
614,614,verb.communication,means
621,621,verb.communication,told
624,624,verb.stative,exist
626,626,noun.person,vampires
628,628,noun.person,werewolves
630,630,noun.animal,faeries
632,632,noun.cognition,ghosts
635,635,noun.person,monsters
638,638,noun.attribute,shape
640,640,noun.attribute,size
643,643,noun.cognition,intention
646,646,verb.stative,exist
656,656,noun.group,world
657,657,verb.stative,is
663,663,verb.communication,means
666,666,noun.communication,stories
668,668,verb.cognition,believe
671,671,noun.body,hearts
673,673,noun.communication,stories
677,677,verb.stative,are
679,679,noun.person,heroes
681,681,noun.communication,stories
685,685,verb.stative,are
687,687,noun.group,people
689,690,verb.social,rise up
692,692,verb.competition,defeat
694,694,noun.act,evil
696,696,noun.communication,stories
700,700,verb.stative,is
702,702,noun.feeling,hope
704,704,verb.stative,are
708,708,noun.person,Clary
709,709,verb.change,ends
710,712,noun.location,City of Bones
713,713,verb.emotion,feeling
716,716,noun.cognition,sense
718,718,noun.feeling,wonder
721,721,verb.motion,flies
723,725,noun.location,New York City
727,727,verb.perception,seeing
732,732,noun.cognition,magic
734,734,noun.feeling,enchantment
739,739,verb.cognition,hidden
745,745,noun.communication,stories
746,746,verb.stative,are
751,752,verb.change,set out
754,754,verb.creation,write
755,757,noun.location,City of Bones
760,760,verb.stative,was
764,764,noun.communication,stories
766,766,noun.person,vampires
768,768,noun.person,faeries
770,770,noun.person,warlocks
774,774,verb.stative,was
777,777,noun.feeling,love
781,781,noun.communication,tales
783,783,noun.person,angels
785,785,noun.person,demons
789,789,verb.emotion,fascinated
805,805,verb.emotion,fascinated
808,808,noun.attribute,way
810,811,noun.animal,human beings
813,813,verb.social,grappled
816,816,noun.cognition,ideas
819,819,noun.attribute,evil
822,823,noun.attribute,good tempered
825,825,noun.feeling,love
828,828,noun.cognition,will
833,833,verb.creation,create
835,835,noun.group,world
837,837,verb.stative,was
840,840,noun.cognition,folklore
843,843,noun.communication,tales
844,844,noun.group,people
845,845,verb.communication,tell
849,849,noun.event,things
851,852,verb.motion,go bump
854,854,verb.contact,bite
857,857,noun.time,night
862,862,verb.change,incorporated
864,864,noun.state,existence
866,866,noun.cognition,figures
868,868,noun.communication,myth
870,870,noun.person,angels
875,875,noun.act,look
879,879,verb.change,blind
882,882,noun.person,Demons
887,887,noun.body,blood
889,889,verb.change,change
891,891,noun.attribute,nature
894,894,noun.person,soul
896,896,noun.attribute,good
901,901,verb.emotion,wanted
903,903,verb.creation,make
911,911,noun.communication,myth
913,913,noun.time,history
917,917,verb.change,become
921,921,noun.person,Valentine
922,922,verb.social,frees
923,923,noun.person,Jace
926,926,noun.artifact,prison
929,930,noun.location,Silent City
933,933,verb.contact,carries
937,937,noun.artifact,sword
939,939,verb.communication,explains
943,943,verb.stative,is
945,945,noun.artifact,blade
949,949,noun.person,Angel
950,950,verb.motion,drove
951,951,noun.person,Adam
953,953,noun.person,Eve
957,957,noun.artifact,garden
961,961,verb.change,placed
964,964,noun.relation,east
967,967,noun.artifact,garden
969,969,noun.location,Eden
970,970,noun.substance,Cherubim
975,975,noun.artifact,sword
977,977,verb.motion,turned
979,979,noun.attribute,way
984,984,noun.person,Simon
985,985,verb.motion,comes
987,987,noun.act,possession
990,990,noun.artifact,sword
994,994,noun.person,Michael
997,997,noun.cognition,idea
1000,1000,noun.Tops,objects
1003,1003,noun.attribute,power
1005,1005,noun.time,history
1006,1006,verb.stative,were
1008,1008,noun.artifact,things
1010,1010,noun.person,heroes
1012,1012,verb.contact,touch
1014,1014,verb.consumption,use
1015,1015,verb.emotion,delighted
1019,1019,noun.state,existence
1021,1021,noun.person,angels
1023,1023,noun.person,demons
1026,1026,noun.cognition,world
1029,1029,verb.stative,is
1031,1031,noun.location,ur
1033,1033,noun.communication,myth
1038,1038,noun.cognition,aspect
1041,1041,noun.communication,stories
1043,1043,verb.cognition,derived
1045,1045,noun.person,Shadowhunters
1047,1047,verb.creation,created
1050,1050,noun.body,blood
1052,1052,noun.person,angels
1054,1054,noun.person,Faeries
1055,1055,verb.stative,are
1057,1057,noun.person,angel
1060,1060,noun.person,demon
1062,1062,noun.person,Warlocks
1063,1063,verb.stative,are
1065,1065,noun.person,offspring
1067,1067,noun.Tops,humans
1069,1069,noun.person,demons
1071,1071,noun.person,Werewolves
1073,1073,noun.person,vampires
1074,1074,verb.stative,are
1075,1075,noun.animal,humans
1077,1077,verb.body,bear
1078,1078,noun.person,demon
1079,1079,noun.state,diseases
1082,1082,verb.emotion,wanted
1084,1084,verb.creation,create
1086,1086,noun.object,universe
1088,1088,noun.communication,myth
1090,1090,noun.cognition,folklore
1091,1091,verb.stative,dovetailed
1095,1095,noun.communication,story
1097,1097,noun.cognition,magic
1100,1100,verb.communication,explained
1104,1104,noun.communication,stories
1105,1105,verb.stative,are
1109,1109,noun.cognition,idea
1111,1111,noun.person,Shadowhunters
1112,1112,verb.change,came
1119,1119,noun.communication,stories
1121,1121,noun.person,Nephilim
1124,1124,noun.communication,Bible
1127,1127,noun.person,offspring
1129,1129,noun.Tops,humans
1131,1131,noun.person,angels
1134,1134,verb.stative,were
1136,1136,noun.person,monsters
1138,1138,verb.contact,laid
1142,1142,noun.substance,earth
1145,1145,noun.person,writers
1150,1150,verb.creation,adapted
1152,1152,verb.perception,seemed
1158,1158,noun.communication,myth
1160,1160,noun.person,angels
1161,1161,verb.body,having
1162,1162,noun.person,children
1170,1170,noun.state,thing
1172,1172,verb.social,do
1178,1178,noun.person,Shadowhunters
1181,1181,verb.creation,created
1183,1183,noun.person,angel
1184,1184,noun.body,blood
1187,1187,noun.person,Raziel
1189,1189,verb.perception,seems
1191,1191,verb.possession,have
1194,1194,noun.cognition,interest
1200,1200,noun.cognition,idea
1202,1202,verb.stative,being
1204,1204,noun.person,angel
1208,1208,noun.communication,symbol
1210,1210,noun.attribute,goodness
1215,1215,verb.emotion,beset
1219,1219,noun.state,weaknesses
1222,1222,noun.group,humanity
1224,1224,noun.attribute,frailty
1226,1226,noun.act,cruelty
1228,1228,noun.attribute,greed
1230,1230,noun.attribute,selfishness
1232,1232,noun.state,despair
1235,1235,verb.perception,seemed
1237,1237,noun.act,way
1239,1239,verb.cognition,take
1242,1242,noun.communication,story
1244,1244,verb.cognition,ring
1246,1246,noun.communication,twist
1251,1251,verb.social,allow
1253,1253,noun.person,reader
1255,1255,verb.creation,imagine
1259,1259,verb.stative,mean
1261,1261,verb.stative,be
1266,1266,verb.possession,have
1268,1268,noun.attribute,power
1272,1274,noun.person,Spider - Man
1275,1275,verb.emotion,likes
1277,1277,verb.cognition,remind
1282,1282,noun.state,responsibility
1284,1285,verb.stative,goes with
1290,1290,noun.communication,stories
1291,1291,verb.stative,are
1298,1298,noun.person,Jace
1299,1299,verb.communication,means
1301,1301,verb.stative,is
1303,1303,noun.communication,stories
1304,1304,verb.stative,are
1307,1308,verb.cognition,make sense
1311,1311,noun.cognition,world
1316,1316,verb.stative,is
1318,1318,noun.communication,story
1320,1320,noun.person,Clary
1326,1326,noun.communication,story
1329,1329,noun.person,girl
1331,1332,verb.change,starts out
1335,1335,verb.stative,becomes
1337,1337,noun.person,hero
1340,1340,noun.person,girl
1343,1343,verb.stative,is
1347,1347,noun.cognition,magic
1350,1350,noun.object,world
1356,1356,verb.change,comes
1360,1360,verb.perception,see
1365,1365,verb.stative,be
1368,1368,verb.cognition,master
1370,1370,verb.social,control
1373,1373,noun.person,Clary
1374,1374,verb.stative,is
1376,1376,noun.person,artist
1379,1379,noun.person,shaper
1381,1381,noun.communication,runes
1385,1385,noun.communication,language
1387,1387,noun.person,angels
1391,1391,verb.consumption,using
1393,1393,noun.communication,language
1395,1395,verb.change,shapes
1398,1398,noun.communication,story
1402,1402,noun.event,destiny
1404,1404,noun.person,Clary
1407,1407,noun.person,friends
1408,1408,verb.stative,are
1409,1409,noun.person,heroes
1411,1411,verb.change,make
1413,1413,noun.communication,stories
1430,1430,noun.attribute,glory
1434,1434,noun.person,men
1435,1435,verb.consumption,aspire
1441,1441,noun.event,spark
1446,1446,noun.act,fire
1449,1450,noun.person,John Dryden
1463,1465,noun.location,Los Angeles Institute
1467,1467,noun.time,December
1471,1471,noun.time,day
1472,1473,noun.person,Emma Carstairs
1475,1475,noun.person,parents
1477,1477,verb.contact,killed
1480,1480,noun.phenomenon,weather
1481,1481,verb.stative,was
1489,1489,noun.phenomenon,weather
1490,1490,verb.stative,was
1494,1495,noun.location,Los Angeles
1497,1497,noun.person,Emma
1499,1499,noun.person,mother
1501,1501,noun.person,father
1502,1502,verb.motion,dropped
1508,1508,noun.time,winter
1509,1509,noun.time,morning
1512,1512,noun.location,Institute
1515,1515,noun.object,hills
1518,1520,noun.location,Pacific Coast Highway
1522,1522,verb.stative,overlooking
1525,1525,noun.object,ocean
1528,1528,noun.object,sky
1529,1529,verb.stative,was
1532,1532,noun.attribute,expanse
1534,1534,verb.stative,stretched
1537,1537,noun.object,cliffs
1540,1541,noun.location,Pacific Palisades
1544,1544,noun.object,beaches
1546,1547,noun.location,Point Dume
1550,1550,noun.communication,report
1552,1553,verb.motion,come in
1555,1555,noun.time,night
1559,1559,noun.act,activity
1562,1562,noun.object,beach
1563,1563,noun.artifact,caves
1565,1566,noun.location,Leo Carrillo
1569,1569,noun.person,Carstairs
1572,1572,verb.communication,assigned
1574,1575,verb.communication,look into
1579,1579,noun.person,Emma
1581,1581,verb.cognition,remember
1583,1583,noun.location,City
1585,1586,noun.location,Heavenly Fire
1587,1587,noun.person,mother
1588,1588,verb.contact,tucking
1591,1591,noun.body,strand
1593,1593,noun.body,hair
1596,1596,noun.body,ear
1599,1599,verb.communication,offered
1601,1601,verb.communication,draw
1603,1604,noun.communication,Fearless rune
1606,1606,noun.person,Emma
1608,1608,noun.person,father
1611,1612,noun.person,John Carstairs
1613,1613,verb.body,laughing
1615,1615,verb.communication,saying
1617,1617,verb.stative,was
1622,1622,verb.emotion,felt
1625,1625,noun.communication,runes
1628,1628,verb.stative,was
1633,1633,verb.communication,written
1637,1637,noun.communication,Book
1639,1639,noun.communication,thanks
1649,1649,noun.person,Emma
1650,1650,verb.stative,was
1654,1654,noun.person,parents
1656,1656,verb.contact,hugging
1660,1661,verb.motion,pulling away
1663,1663,verb.motion,race
1666,1666,noun.location,Institute
1667,1667,noun.artifact,steps
1670,1670,noun.artifact,backpack
1671,1671,verb.motion,bouncing
1674,1674,noun.body,shoulders
1677,1677,verb.communication,waved
1678,1680,noun.communication,good - bye
1683,1683,noun.artifact,courtyard
1685,1685,noun.person,Emma
1686,1686,verb.emotion,loved
1691,1691,verb.cognition,train
1694,1694,noun.group,Institute
1701,1701,noun.person,friend
1703,1703,noun.person,Julian
1705,1705,verb.stative,live
1711,1711,verb.body,felt
1716,1716,verb.motion,flying
1719,1719,noun.object,ocean
1722,1722,verb.motion,went
1727,1727,verb.stative,was
1730,1730,noun.artifact,structure
1732,1732,noun.substance,wood
1734,1734,noun.substance,stone
1737,1737,noun.location,end
1742,1742,noun.artifact,drive
1744,1744,verb.stative,wound
1747,1747,noun.object,hills
1750,1750,noun.artifact,room
1753,1753,noun.artifact,floor
1755,1757,verb.stative,looked out over
1759,1759,noun.object,ocean
1762,1762,noun.object,mountains
1765,1765,noun.object,sky
1768,1768,noun.location,expanses
1772,1772,noun.attribute,green
1774,1774,noun.attribute,gold
1776,1776,noun.person,Emma
1778,1778,noun.cognition,dream
1781,1781,verb.motion,climb
1785,1785,noun.artifact,roof
1787,1787,noun.person,Jules
1796,1796,verb.competition,foiled
1798,1798,noun.person,parents
1801,1801,verb.cognition,see
1804,1804,noun.communication,view
1805,1805,verb.stative,stretched
1811,1811,noun.location,desert
1814,1814,noun.location,south
1817,1818,noun.artifact,front doors
1822,1823,verb.motion,gave way
1828,1828,noun.act,touch
1831,1831,noun.artifact,entryway
1834,1834,noun.artifact,floors
1837,1837,noun.location,Institute
1838,1838,verb.stative,were
1841,1842,noun.person,adult Shadowhunters
1844,1844,verb.motion,striding
1850,1850,noun.cognition,kind
1852,1852,noun.group,meeting
1854,1854,noun.person,Emma
1855,1855,verb.cognition,guessed
1858,1859,verb.perception,caught sight
1861,1861,noun.person,Julian
1863,1863,noun.person,father
1865,1866,noun.person,Andrew Blackthorn
1869,1869,noun.person,head
1872,1872,noun.group,Institute
1876,1876,noun.group,crowd
1879,1879,verb.emotion,wanting
1882,1883,verb.change,slowed down
1885,1885,noun.communication,greetings
1888,1888,verb.motion,dashed
1891,1892,noun.artifact,changing room
1896,1896,noun.artifact,floor
1900,1900,verb.change,swapped
1902,1902,noun.artifact,jeans
1904,1906,noun.artifact,T - shirt
1908,1908,noun.act,training
1909,1909,noun.artifact,clothes
1911,1912,noun.artifact,oversize shirt
1915,1915,noun.substance,cotton
1916,1916,noun.artifact,pants
1922,1922,noun.artifact,item
1927,1927,noun.artifact,blade
1928,1928,verb.contact,slung
1931,1931,noun.body,shoulder
1933,1933,noun.person,Cortana
1936,1936,noun.communication,name
1938,1938,verb.communication,meant
1940,1940,noun.communication,shortsword
1950,1950,verb.stative,was
1954,1954,noun.person,Emma
1957,1957,verb.stative,was
1959,1959,noun.attribute,length
1962,1962,noun.body,forearm
1964,1964,noun.attribute,sparkling
1965,1965,noun.substance,metal
1968,1968,noun.communication,blade
1969,1969,verb.communication,inscribed
1971,1971,noun.communication,words
1974,1974,verb.social,failed
1976,1976,verb.creation,cause
1978,1978,noun.act,shiver
1981,1981,noun.body,spine
1984,1984,verb.stative,am
1985,1985,noun.person,Cortana
1990,1990,noun.substance,steel
1992,1992,noun.attribute,temper
1994,1995,noun.person,Joy euse
1997,1997,noun.person,Durendal
2000,2000,noun.person,father
2002,2002,verb.communication,explained
2005,2005,verb.stative,meant
2008,2008,verb.contact,put
2010,2010,noun.artifact,sword
2015,2015,noun.time,year
2018,2018,noun.body,hands
2027,2027,verb.consumption,use
2030,2030,noun.act,training
2038,2038,verb.change,becomes
2042,2043,noun.person,John Carstairs
2045,2045,verb.communication,said
2047,2047,verb.body,smiling
2053,2053,noun.body,fingers
2054,2054,verb.motion,traced
2056,2056,noun.communication,words
2061,2061,verb.cognition,understand
2064,2064,verb.stative,means
2069,2069,verb.motion,shaken
2071,2071,noun.body,head
2074,2074,noun.substance,Steel
2078,2078,verb.cognition,understood
2083,2083,noun.feeling,temper
2087,2087,noun.person,Temper
2089,2089,verb.stative,meant
2091,2091,noun.feeling,anger
2096,2096,noun.person,father
2099,2099,verb.communication,warning
2103,2103,verb.social,control
2113,2113,noun.artifact,blade
2117,2117,verb.cognition,know
2120,2120,noun.person,Wayland
2121,2121,noun.group,family
2126,2126,verb.communication,said
2130,2130,verb.stative,were
2132,2132,noun.artifact,weapon
2133,2133,noun.person,makers
2136,2137,noun.person,Iron Sisters
2138,2138,verb.change,began
2140,2140,verb.creation,forge
2143,2143,noun.person,Shadowhunter
2144,2144,noun.artifact,blades
2146,2146,noun.location,Wayland
2148,2148,noun.person,Smith
2149,2149,verb.creation,made
2150,2150,noun.person,Excalibur
2152,2152,noun.person,Joyeuse
2154,2154,noun.person,Arthur
2157,2157,noun.person,Lancelot
2159,2159,noun.artifact,swords
2165,2165,noun.artifact,sword
2168,2168,noun.person,hero
2169,2169,noun.person,Roland
2173,2173,verb.creation,made
2175,2175,noun.artifact,sword
2181,2181,noun.substance,steel
2184,2184,noun.substance,steel
2187,2187,verb.change,tempered
2189,2189,verb.contact,subjected
2192,2192,noun.phenomenon,heat
2197,2197,verb.change,melt
2199,2199,verb.creation,destroy
2201,2201,noun.substance,metal
2204,2204,verb.change,make
2211,2211,verb.contact,kissed
2213,2213,noun.location,top
2216,2216,noun.body,head
2219,2219,noun.person,Carstairs
2221,2221,verb.stative,carried
2223,2223,noun.artifact,sword
2225,2225,noun.time,generations
2228,2228,noun.communication,inscription
2229,2229,verb.communication,reminds
2232,2232,noun.person,Shadowhunters
2233,2233,verb.stative,are
2235,2235,noun.person,Angel
2237,2237,noun.artifact,weapons
2239,2239,verb.change,Temper
2243,2243,noun.substance,fire
2247,2247,verb.change,grow
2252,2252,verb.body,suffer
2255,2255,verb.stative,survive
2258,2258,noun.person,Emma
2261,2261,verb.stative,wait
2264,2264,noun.time,years
2268,2268,verb.stative,be
2274,2274,verb.motion,travel
2276,2276,noun.object,world
2278,2278,verb.competition,fight
2279,2279,noun.animal,demons
2285,2285,verb.change,tempered
2287,2287,noun.substance,fire
2291,2291,verb.contact,strapped
2293,2293,noun.artifact,sword
2296,2296,verb.motion,left
2298,2299,noun.artifact,changing room
2301,2301,verb.communication,picturing
2305,2305,verb.stative,be
2316,2319,noun.location,City of Heavenly Fire
2321,2321,noun.cognition,imagination
2324,2324,verb.contact,standing
2329,2329,noun.object,bluffs
2332,2332,noun.object,sea
2334,2335,noun.location,Point Dume
2337,2338,verb.competition,fending off
2340,2340,noun.group,cadre
2342,2342,noun.location,Raum
2343,2343,noun.person,demons
2345,2345,noun.person,Cortana
2347,2347,noun.person,Julian
2348,2348,verb.stative,was
2355,2355,verb.competition,wielding
2359,2359,noun.artifact,weapon
2362,2362,noun.artifact,crossbow
2365,2365,noun.person,Emma
2367,2367,noun.cognition,mind
2368,2368,noun.person,Jules
2369,2369,verb.stative,was
2373,2373,noun.person,Emma
2375,2375,verb.cognition,known
2383,2383,verb.cognition,remember
2386,2386,noun.person,Blackthorns
2389,2389,noun.person,Carstairs
2392,2392,verb.stative,been
2396,2396,noun.person,Jules
2397,2397,verb.stative,was
2401,2401,noun.time,months
2408,2408,verb.stative,lived
2411,2411,noun.object,world
2419,2419,verb.cognition,learned
2421,2421,verb.motion,swim
2424,2424,noun.object,ocean
2431,2431,verb.stative,been
2432,2432,noun.person,babies
2436,2436,verb.cognition,learned
2438,2438,verb.motion,walk
2441,2441,verb.motion,run
2447,2447,verb.contact,carried
2450,2450,noun.person,parents
2452,2452,noun.body,arms
2454,2454,verb.social,corralled
2458,2458,noun.person,brother
2460,2460,noun.person,sister
2462,2462,verb.social,misbehaving
2467,2467,verb.social,misbehaved
2470,2470,verb.contact,Dyeing
2475,2475,noun.group,family
2476,2476,noun.animal,cat
2478,2478,noun.person,Oscar
2483,2483,verb.stative,been
2484,2484,noun.person,Emma
2486,2486,noun.cognition,idea
2489,2489,verb.stative,were
2493,2493,noun.person,Julian
2497,2497,noun.communication,blame
2509,2510,verb.communication,pointed out
2513,2513,verb.stative,was
2516,2516,noun.person,child
2519,2519,verb.stative,was
2525,2525,noun.person,parents
2527,2527,verb.cognition,forget
2529,2529,verb.stative,were
2542,2542,verb.cognition,remembered
2545,2545,noun.person,mother
2547,2547,verb.change,died
2551,2551,noun.person,Tawy’d
2553,2553,verb.body,born
2557,2557,noun.person,Emma
2559,2559,verb.contact,stood
2560,2560,verb.stative,holding
2561,2561,noun.person,Jules
2563,2563,noun.body,hand
2566,2566,noun.body,body
2568,2568,verb.weather,burned
2571,2571,noun.object,canyons
2574,2574,noun.phenomenon,smoke
2576,2576,verb.motion,climbed
2579,2579,noun.object,sky
2582,2582,verb.cognition,remembered
2586,2586,verb.body,cried
2589,2589,verb.cognition,remembered
2590,2590,verb.cognition,thinking
2592,2592,noun.person,boys
2593,2593,verb.body,cried
2597,2597,noun.person,girls
2602,2602,noun.communication,sobs
2604,2604,verb.perception,sounded
2609,2610,verb.contact,pulled out
2612,2612,noun.artifact,hooks
2616,2616,verb.stative,was
2624,2624,verb.cognition,supposed
2626,2626,verb.communication,cry
2632,2632,noun.person,Emma
2633,2633,verb.motion,staggered
2642,2642,noun.cognition,thought
2646,2646,verb.contact,plowed
2649,2649,noun.person,Julian
2651,2651,noun.person,father
2655,2655,noun.person,man
2661,2661,noun.body,hair
2666,2666,noun.person,children
2671,2672,noun.person,Mr. Blackthorn
2679,2680,noun.person,Prologue He
2681,2681,verb.body,grinned
2685,2685,verb.perception,seen
2690,2691,verb.social,get to
2692,2692,noun.act,lessons
2697,2697,verb.communication,called
2700,2700,verb.motion,darted
2703,2703,noun.artifact,hall
2706,2707,noun.artifact,training room
2708,2708,verb.stative,was
2711,2711,noun.person,Emma
2714,2714,noun.artifact,rooms
2718,2718,noun.artifact,building
2721,2722,verb.stative,took up
2726,2726,noun.artifact,level
2735,2735,noun.artifact,walls
2736,2736,verb.stative,were
2738,2738,noun.substance,glass
2742,2742,verb.perception,see
2744,2744,noun.object,sea
2748,2748,verb.perception,looked
2751,2751,noun.shape,curve
2754,2754,noun.object,coastline
2755,2755,verb.stative,was
2758,2758,noun.location,north
2764,2764,noun.substance,water
2767,2767,noun.object,Pacific
2768,2769,verb.stative,stretching out
2771,2771,noun.location,Hawaii
2775,2775,noun.location,center
2780,2780,noun.substance,wood
2781,2781,noun.artifact,floor
2782,2782,verb.contact,stood
2784,2784,noun.person,Blackthorn
2785,2785,noun.group,family
2787,2787,noun.person,tutor
2791,2791,noun.person,woman
2792,2792,verb.communication,named
2793,2793,noun.person,Katerina
2796,2796,verb.social,engaged
2798,2798,verb.communication,teaching
2799,2799,noun.artifact,knife
2801,2801,noun.act,throwing
2804,2804,noun.person,twins
2806,2806,noun.person,Liwy
2808,2808,verb.cognition,following
2809,2809,noun.communication,instructions
2817,2817,noun.person,Ty
2819,2819,verb.body,scowling
2823,2823,noun.person,Julian
2829,2829,noun.act,training
2830,2830,noun.artifact,clothes
2833,2833,verb.contact,lying
2836,2836,noun.body,back
2840,2840,noun.artifact,window
2842,2842,verb.communication,talking
2844,2844,noun.person,Mark
2849,2849,noun.body,head
2850,2850,verb.contact,stuck
2853,2853,noun.communication,book
2856,2856,verb.social,doing
2858,2858,noun.act,best
2860,2860,verb.communication,ignore
2864,2864,noun.person,brother
2870,2870,verb.cognition,think
2872,2872,noun.person,Mark
2874,2874,verb.stative,is
2879,2879,noun.communication,name
2882,2882,noun.person,Shadowhunter
2885,2885,noun.person,Julian
2887,2887,verb.communication,saying
2889,2889,noun.person,Emma
2890,2890,verb.motion,approached
2894,2894,verb.communication,mean
2899,2900,verb.cognition,think about
2908,2908,verb.contact,Put
2910,2910,noun.person,Mark
2914,2914,noun.person,Mark
2918,2918,noun.person,Mark
2919,2919,verb.motion,lifted
2922,2922,noun.body,head
2925,2925,noun.artifact,book
2928,2928,verb.cognition,reading
2930,2930,verb.perception,glared
2934,2934,noun.person,brother
2936,2936,noun.person,Julian
2939,2939,verb.contact,twirling
2941,2941,noun.artifact,stele
2944,2944,noun.body,hand
2947,2947,verb.contact,held
2951,2951,noun.artifact,paintbrush
2954,2954,noun.person,Emma
2957,2957,verb.communication,scolding
2965,2965,verb.stative,hold
2967,2967,noun.artifact,stele
2970,2970,noun.artifact,stele
2975,2975,verb.stative,were
2977,2977,noun.artifact,extension
2980,2980,noun.body,hand
2984,2984,noun.person,artist
2986,2986,noun.artifact,tool
2988,2988,noun.person,Mark
2989,2989,verb.body,sighed
2995,2995,verb.stative,was
2999,2999,noun.person,senior
3001,3001,verb.perception,find
3003,3003,noun.person,Emma
3005,3005,noun.person,Julian
3006,3006,verb.social,did
3015,3015,verb.emotion,bothers
3020,3020,verb.communication,call
3025,3025,noun.communication,name
3029,3029,verb.communication,said
3035,3038,noun.location,City of Heavenly Fire
