start_token,end_token,supersense_category,text
599,599,noun.person,stepfather
600,600,verb.communication,says
606,606,verb.emotion,want
608,608,verb.communication,tell
612,612,noun.person,stepfather
613,613,verb.perception,looks
619,619,noun.attribute,way
621,621,verb.perception,looks
624,624,noun.plant,cucumbers
627,627,verb.creation,growing
632,632,noun.artifact,hut
635,635,verb.motion,flicks
637,637,noun.substance,ash
640,640,noun.artifact,cigarette
642,642,verb.perception,squints
648,648,verb.possession,get
651,651,noun.possession,price
658,658,verb.communication,says
662,662,verb.perception,looks
665,665,verb.perception,sees
666,666,noun.artifact,cigarettes
668,668,noun.plant,rice
669,669,noun.food,beer
673,673,noun.artifact,vest
678,678,verb.perception,see
680,680,noun.substance,tin
681,681,noun.artifact,roof
685,686,noun.person,GITA LEFT
688,688,verb.motion,drew
689,689,noun.artifact,squares
693,693,noun.artifact,path
696,696,noun.artifact,huts
698,698,verb.creation,played
704,704,noun.body,leg
705,705,noun.act,game
708,708,verb.contact,brushed
712,712,noun.body,hair
715,715,noun.event,strokes
717,718,verb.creation,dreamed of
719,719,noun.communication,names
722,722,noun.person,sons
724,724,noun.person,daughters
727,727,verb.contact,pinched
729,729,noun.body,noses
730,730,verb.contact,shut
733,733,noun.person,headman
735,735,noun.person,wife
736,737,verb.motion,passed by
739,739,verb.cognition,recalling
741,741,noun.event,time
743,743,verb.change,broke
744,744,noun.phenomenon,wind
745,745,verb.motion,strutting
750,750,noun.location,village
751,751,noun.time,spring
754,754,verb.contact,rubbed
757,757,noun.shape,notch
760,760,noun.artifact,school
761,761,noun.artifact,bench
763,764,noun.state,good luck
767,767,noun.communication,recitation
770,770,verb.contact,threw
771,771,noun.substance,mud
778,778,noun.time,afternoons
779,779,verb.motion,stooped
783,783,noun.plant,paddies
786,786,verb.body,wept
788,788,noun.communication,laughter
792,792,noun.person,Gita
794,794,noun.substance,mud
795,795,noun.food,pies
796,796,verb.contact,hit
800,800,noun.person,sister
803,803,noun.body,back
806,806,noun.body,head
811,811,noun.time,fall
815,815,noun.animal,goatherds
816,817,verb.motion,came down
820,821,noun.location,Himalayan meadows
824,824,verb.motion,hid
827,827,noun.plant,elephant
828,828,noun.plant,grass
830,831,verb.perception,catch sight
833,833,noun.person,Krishna
836,836,noun.person,boy
839,839,noun.animal,cat
840,840,noun.body,eyes
846,846,verb.communication,promised
849,849,noun.state,marriage
853,853,noun.person,Gita
854,854,verb.stative,is
858,858,verb.social,work
861,861,noun.person,maid
865,865,noun.person,woman
868,868,noun.location,city
871,871,noun.group,family
872,872,verb.possession,has
875,875,noun.substance,glass
876,876,noun.object,sun
878,878,verb.contact,hangs
881,881,noun.artifact,wire
884,884,noun.location,middle
887,887,noun.artifact,ceiling
891,891,noun.group,set
893,893,noun.artifact,pots
895,895,noun.person,Gita
897,897,noun.person,mother
900,900,noun.group,pair
902,902,noun.artifact,spectacles
905,905,noun.person,father
909,910,noun.artifact,wedding dress
914,914,noun.person,sister
917,917,noun.group,school
918,918,noun.possession,fees
922,922,noun.person,brother
925,925,noun.location,Inside
926,926,noun.person,Gita
928,928,noun.group,family
930,930,noun.artifact,hut
933,933,verb.stative,is
934,934,noun.time,daytime
936,936,noun.time,night
943,943,verb.stative,feels
945,945,noun.time,nighttime
950,950,noun.object,sun
953,953,noun.person,friend
960,960,noun.time,morning
963,964,verb.motion,go about
966,966,noun.act,chores
968,968,verb.change,straining
970,971,noun.substance,rice water
973,973,verb.change,grinding
975,975,noun.food,spices
977,977,verb.motion,sweeping
979,979,noun.artifact,yard
983,983,noun.animal,blacleand'white
985,985,noun.animal,goat
987,987,noun.person,Tali
989,989,verb.motion,follows
992,992,noun.body,heels
997,997,noun.animal,goat
1000,1000,noun.person,Ama
1001,1001,verb.communication,says
1005,1005,verb.cognition,thinks
1007,1007,verb.stative,are
1009,1009,noun.person,mother
1012,1012,noun.person,Tali
1013,1013,verb.contact,nudges
1015,1015,noun.body,head
1018,1018,noun.body,palm
1021,1021,noun.body,hand
1023,1023,verb.body,bleats
1030,1030,verb.communication,teach
1034,1034,verb.cognition,know
1037,1037,verb.contact,wipe
1040,1040,noun.substance,mud
1041,1041,noun.artifact,floor
1044,1044,noun.artifact,rag
1047,1047,noun.substance,dung
1048,1048,noun.substance,water
1050,1050,verb.communication,explain
1055,1055,verb.stative,keep
1057,1057,noun.artifact,hut
1063,1063,noun.person,spirits
1067,1067,verb.perception,show
1071,1071,verb.contact,lash
1073,1073,noun.substance,water
1074,1074,noun.artifact,jug
1077,1077,noun.artifact,basket
1080,1080,noun.body,back
1083,1083,verb.contact,spilling
1085,1085,noun.quantity,drop
1089,1089,noun.act,climb
1093,1093,noun.location,village
1094,1094,noun.artifact,spring
1099,1099,verb.contact,brush
1101,1101,noun.body,teeth
1104,1104,noun.plant,twig
1107,1107,noun.plant,neem
1108,1108,noun.plant,tree
1110,1110,noun.person,Tali
1111,1111,verb.motion,copies
1114,1114,verb.contact,nibbling
1116,1116,noun.plant,twig
1121,1121,noun.person,monk
1126,1126,noun.time,time
1130,1131,verb.stative,go to
1132,1132,noun.group,school
1135,1135,verb.creation,make
1138,1138,noun.object,bed
1140,1140,noun.substance,straw
1144,1144,noun.artifact,corner
1147,1147,noun.artifact,porch
1150,1150,verb.contact,kiss
1154,1154,noun.body,ears
1156,1156,verb.communication,tell
1160,1160,verb.stative,be
1166,1166,noun.time,midday
1167,1167,noun.food,meal
1170,1170,verb.contact,presses
1174,1174,noun.body,nose
1177,1177,noun.artifact,pocket
1180,1180,noun.artifact,skirt
1182,1183,verb.contact,searching for
1188,1188,noun.quantity,gram
1191,1192,verb.motion,settles down
1195,1195,noun.group,jumble
1197,1197,noun.body,elbows
1199,1199,noun.body,knees
1201,1201,verb.contact,burrowing
1204,1204,noun.substance,straw
1206,1206,verb.body,nap
1212,1212,noun.animal,animal
1215,1215,noun.person,Ama
1216,1216,verb.communication,says
1220,1220,verb.cognition,thinks
1222,1222,verb.stative,is
1224,1224,noun.person,person
1227,1227,noun.person,Ama
1229,1229,verb.stative,be
1234,1234,noun.time,day
1236,1236,noun.time,week
1239,1239,verb.stative,was
1241,1241,verb.contact,sitting
1244,1244,noun.artifact,schoolroom
1247,1247,verb.perception,heard
1249,1249,verb.perception,tinkling
1252,1252,noun.artifact,bell
1254,1254,verb.perception,looked
1257,1257,verb.perception,saw
1261,1261,noun.animal,goat
1262,1262,verb.motion,wandering
1265,1266,noun.artifact,school yard
1268,1268,verb.body,bleating
1270,1270,noun.state,despair
1275,1275,verb.perception,spotted
1279,1279,noun.artifact,window
1282,1282,verb.communication,bahhed
1285,1285,noun.feeling,pride
1290,1290,verb.cognition,left
1294,1294,verb.motion,marched
1297,1297,noun.artifact,yard
1299,1299,verb.contact,propped
1301,1301,noun.animal,hooves
1305,1305,noun.artifact,windowsill
1308,1308,verb.perception,looked
1314,1314,noun.body,eyes
1317,1317,noun.person,teacher
1318,1318,verb.change,finished
1320,1320,noun.act,lesson
1323,1323,noun.group,school
1324,1324,verb.stative,was
1328,1328,verb.motion,climbed
1330,1330,noun.object,hill
1332,1332,noun.location,home
1334,1334,noun.person,Tali
1335,1335,verb.motion,trotted
1340,1340,noun.animal,tail
1341,1341,verb.stative,held
1346,1346,noun.time,week
1350,1350,verb.communication,promised
1356,1357,verb.social,work on
1359,1359,noun.communication,spelling
1367,1367,noun.time,morning
1369,1369,noun.person,Ama
1370,1371,verb.motion,bends down
1373,1373,verb.change,stir
1375,1376,noun.artifact,kitchen fire
1379,1379,verb.contact,plait
1381,1381,noun.body,hair
1384,1385,verb.motion,go to
1386,1386,noun.group,school
1389,1389,noun.time,day
1393,1393,verb.motion,trudges
1398,1398,noun.object,mountain
1402,1402,noun.artifact,basket
1403,1403,verb.contact,braced
1406,1406,noun.body,back
1408,1408,verb.contact,held
1412,1412,noun.artifact,rope
1415,1415,noun.body,brow
1419,1419,verb.motion,bent
1422,1422,noun.attribute,weight
1425,1425,noun.artifact,burden
1429,1429,noun.time,night
1433,1433,verb.consumption,serves
1435,1435,noun.person,stepfather
1437,1437,noun.food,dinner
1440,1440,verb.stative,kneels
1443,1443,noun.body,feet
1449,1449,verb.contact,standing
1452,1452,verb.perception,scan
1454,1454,noun.object,sky
1456,1457,noun.phenomenon,rain clouds
1462,1462,noun.body,back
1463,1463,verb.stative,is
1464,1464,verb.motion,stooped
1467,1467,noun.group,people
1469,1469,verb.stative,live
1472,1472,noun.object,mountain
1475,1475,noun.group,cluster
1478,1478,noun.substance,mud
1479,1479,noun.artifact,huts
1480,1480,verb.stative,clinging
1483,1483,noun.object,slope
1485,1485,verb.communication,worship
1487,1487,noun.person,goddess
1489,1489,verb.stative,lives
1495,1495,noun.object,peak
1498,1498,verb.communication,pray
1501,1501,noun.person,goddess
1503,1503,noun.body,brow
1504,1504,verb.stative,is
1510,1510,noun.body,breast
1511,1511,verb.stative,is
1518,1518,noun.artifact,skirts
1519,1519,verb.contact,spread
1525,1525,verb.stative,is
1535,1535,noun.person,ama
1540,1540,noun.body,hair
1541,1541,verb.contact,braided
1543,1543,noun.object,bits
1546,1546,noun.artifact,rag
1548,1548,noun.artifact,beads
1552,1552,noun.body,skin
1556,1556,noun.body,ears
1557,1557,verb.contact,hung
1561,1561,noun.event,noise
1563,1563,verb.weather,tinkling
1564,1564,noun.possession,gold
1566,1566,verb.stative,is
1577,1577,noun.body,back
1580,1580,verb.stative,bears
1582,1582,noun.state,troubles
1587,1587,noun.feeling,hopes
1589,1589,verb.stative,is
1598,1599,noun.person,A SON
1602,1602,noun.person,DAUGHTER
1604,1604,noun.person,stepfather
1606,1606,noun.body,arm
1607,1607,verb.stative,is
1612,1612,noun.artifact,thing
1614,1614,verb.change,Broken
1617,1617,noun.person,child
1620,1620,verb.stative,was
1622,1622,noun.possession,money
1625,1625,noun.person,doctor
1629,1629,verb.body,mangled
1630,1630,noun.body,limb
1631,1631,verb.emotion,pains
1636,1636,noun.time,months
1638,1638,verb.possession,gives
1641,1641,noun.feeling,shame
1646,1646,noun.person,men
1648,1648,noun.time,age
1649,1649,verb.motion,leave
1652,1652,noun.time,months
1657,1657,verb.possession,taking
1658,1658,noun.act,jobs
1660,1660,noun.artifact,factories
1663,1664,noun.group,work crews
1673,1673,verb.communication,says
1676,1676,verb.social,hire
1681,1681,noun.person,man
1686,1686,verb.body,oils
1688,1688,noun.body,hair
1690,1691,verb.body,puts on
1693,1693,noun.artifact,vest
1696,1696,noun.artifact,wristwatch
1698,1698,verb.stative,stopped
1699,1699,verb.communication,telling
1700,1700,noun.time,time
1705,1705,verb.motion,goes
1708,1708,noun.object,hill
1712,1712,verb.competition,play
1713,1713,noun.act,cards
1715,1716,verb.communication,talk politics
1719,1719,verb.consumption,drink
1720,1720,noun.food,tea
1723,1724,noun.person,old men
1726,1726,noun.person,Ama
1727,1727,verb.communication,says
1729,1729,verb.stative,are
1732,1732,verb.possession,have
1734,1734,noun.person,man
1739,1739,verb.communication,says
1743,1743,verb.social,honor
1745,1745,verb.communication,praise
1748,1748,verb.cognition,respect
1750,1750,verb.communication,thank
1753,1753,verb.social,taking
1758,1758,noun.person,father
1759,1759,verb.change,died
1764,1764,verb.social,act
1766,1766,noun.cognition,part
1770,1770,noun.person,daughter
1773,1773,verb.possession,bring
1776,1776,noun.food,tea
1779,1779,noun.time,morning
1781,1781,verb.contact,rub
1783,1783,noun.body,feet
1785,1785,noun.time,night
1788,1788,verb.communication,pretend
1792,1792,verb.perception,hear
1794,1795,verb.social,joining in
1797,1797,noun.communication,laughter
1800,1800,noun.person,men
1803,1804,noun.artifact,tea shop
1805,1805,verb.communication,joke
1808,1808,noun.attribute,difference
1810,1810,verb.creation,fathering
1812,1812,noun.person,son
1814,1815,verb.social,marrying off
1817,1817,noun.person,daughter
1820,1820,noun.person,son
1823,1823,verb.stative,be
1825,1825,noun.person,son
1828,1828,verb.communication,say
1832,1832,noun.person,girl
1833,1833,verb.stative,is
1836,1836,noun.animal,goat
1843,1843,verb.possession,gives
1845,1845,noun.food,milk
1847,1847,noun.food,butter
1852,1853,verb.communication,crying over
1857,1857,noun.time,time
1859,1859,verb.creation,make
1861,1861,noun.food,stew
1868,1868,noun.time,dawn
1871,1871,noun.artifact,hut
1873,1873,verb.contact,perched
1877,1877,noun.object,mountainside
1881,1881,verb.change,torched
1883,1883,noun.phenomenon,sunlight
1887,1887,noun.group,village
1889,1889,verb.change,remains
1893,1893,noun.object,mountain
1897,1897,noun.state,shadow
1902,1902,noun.time,midday
1906,1906,noun.object,fields
1913,1913,noun.artifact,dresses
1916,1916,noun.person,women
1921,1921,noun.plant,poinsettias
1923,1923,verb.contact,lace
1926,1926,noun.artifact,footpaths
1928,1928,verb.body,Napping
1929,1929,noun.person,babies
1931,1931,verb.motion,sway
1933,1934,noun.artifact,wicker baskets
1937,1937,noun.animal,lizards
1939,1939,verb.body,sun
1943,1943,noun.object,holes
1947,1947,noun.time,evening
1952,1952,noun.plant,pumpkin
1953,1953,noun.plant,blossoms
1955,1955,verb.contact,close
1957,1958,verb.consumption,drunk on
1959,1959,noun.phenomenon,sunshine
1965,1965,noun.plant,jasmine
1967,1967,verb.contact,open
1970,1970,noun.body,throats
1972,1972,verb.consumption,sip
1974,1974,noun.attribute,chill
1975,1975,noun.object,Himalayan
1976,1976,noun.substance,air
1979,1979,noun.time,night
1982,1982,noun.artifact,hearths
1984,1985,verb.contact,send up
1987,1987,noun.attribute,curls
1989,1989,noun.process,smoke
1993,1993,noun.quantity,dozen
1994,1994,noun.food,dinners
1997,1997,noun.state,darkness
1999,1999,verb.contact,clothe
2001,2001,noun.location,land
2005,2005,noun.time,nights
2008,2008,noun.time,moon
2009,2009,verb.stative,is
2014,2014,noun.time,nights
2017,2017,noun.object,hillside
2020,2020,noun.object,valley
2023,2023,verb.contact,bathed
2028,2028,noun.attribute,light
2031,2031,noun.attribute,glow
2035,2035,noun.substance,snows
2037,2037,verb.contact,blanket
2039,2039,noun.object,mountaintops
2043,2043,noun.time,nights
2045,2045,verb.motion,lie
2050,2050,noun.artifact,loft
2052,2052,verb.cognition,wondering
2055,2055,noun.object,world
2056,2056,verb.stative,is
2060,2060,noun.object,mountain
2061,2061,noun.location,home
2064,2064,noun.communication,CALENDAR
2066,2066,noun.group,school
2068,2068,verb.stative,is
2070,2070,noun.communication,calendar
2077,2077,noun.person,teacher
2078,2078,verb.cognition,marks
2081,2081,noun.time,days
2085,2085,noun.artifact,crayon
2089,2089,noun.object,mountain
2091,2091,verb.cognition,mark
2092,2092,noun.time,time
2094,2094,noun.person,women
2096,2096,noun.act,work
2098,2098,noun.person,women
2100,2100,noun.communication,woes
2105,2105,noun.time,months
2108,2108,noun.person,women
2109,2109,verb.motion,climb
2113,2113,noun.object,mountain
2115,2115,noun.body,spine
2117,2117,verb.contact,scavenge
2119,2119,noun.substance,firewood
2122,2122,verb.contact,take
2123,2123,noun.food,food
2126,2126,noun.artifact,bowls
2128,2128,verb.consumption,feed
2132,2132,noun.person,children
2135,2135,verb.change,silence
2138,2138,verb.consumption,churn
2141,2141,noun.animal,stomachs
2144,2144,verb.stative,is
2146,2146,noun.time,season
2149,2149,noun.person,women
2150,2150,verb.contact,bury
2152,2152,noun.person,children
2154,2154,verb.change,die
2156,2156,noun.state,fever
2161,2161,noun.time,months
2164,2164,noun.person,women
2165,2165,verb.contact,collect
2166,2166,noun.possession,basketfuls
2168,2168,noun.substance,dung
2170,2170,verb.contact,pat
2173,2173,noun.artifact,cakes
2175,2175,verb.change,harden
2178,2178,noun.phenomenon,sun
2180,2180,verb.creation,making
2182,2182,noun.substance,fuel
2185,2185,noun.food,dinner
2186,2186,noun.process,fire
2189,2189,verb.contact,tie
2190,2190,noun.artifact,rags
2193,2193,noun.person,children
2195,2195,noun.body,eyes
2197,2197,verb.contact,shield
2201,2201,noun.substance,dust
2202,2203,verb.motion,blowing up
2207,2207,noun.object,riverbed
2210,2210,verb.stative,is
2212,2212,noun.time,season
2215,2215,verb.contact,bury
2217,2217,noun.person,children
2219,2219,verb.change,die
2222,2223,noun.state,coughing disease
2227,2228,noun.time,rainy months
2231,2231,verb.contact,patch
2234,2234,noun.substance,mud
2235,2235,noun.artifact,walls
2238,2238,noun.artifact,huts
2240,2240,verb.stative,keep
2242,2242,noun.substance,fire
2246,2246,noun.time,yesterday
2248,2248,noun.food,gruel
2251,2251,verb.stative,stretched
2253,2253,verb.creation,make
2254,2254,noun.time,tomorrow
2256,2256,noun.food,dinner
2259,2259,verb.perception,watch
2261,2261,noun.object,river
2262,2262,verb.change,turn
2266,2266,noun.animal,beast
2269,2269,verb.contact,pick
2270,2270,noun.animal,leeches
2274,2274,noun.person,children
2276,2276,noun.body,feet
2278,2278,verb.possession,give
2280,2280,noun.food,tea
2282,2283,verb.contact,ward off
2285,2285,noun.substance,loosebowel
2286,2286,noun.state,disease
2289,2289,verb.stative,is
2291,2291,noun.time,season
2294,2294,verb.contact,bury
2296,2296,noun.person,children
2301,2301,verb.motion,carried
2304,2304,noun.person,doctor
2308,2308,noun.location,side
2311,2311,noun.object,river
2316,2316,noun.time,months
2319,2319,verb.creation,prepare
2321,2321,noun.food,food
2324,2324,noun.event,festivals
2327,2327,verb.creation,make
2328,2328,noun.food,rice
2329,2329,noun.food,beer
2332,2332,noun.person,men
2334,2334,verb.perception,listen
2337,2337,verb.communication,argue
2338,2338,noun.act,politics
2341,2341,verb.communication,teach
2343,2343,noun.person,children
2346,2346,verb.stative,survived
2348,2348,noun.time,seasons
2350,2350,verb.creation,make
2355,2355,noun.artifact,school
2356,2356,noun.substance,ink
2362,2362,noun.substance,juice
2365,2365,noun.plant,marking
2366,2367,noun.plant,nut tree
2370,2370,verb.stative,is
2373,2373,noun.time,season
2376,2376,noun.person,women
2377,2377,verb.consumption,drink
2382,2382,noun.food,juice
2386,2387,noun.plant,nut tree
2393,2393,noun.person,babies
2396,2396,noun.body,wombs
2403,2403,verb.body,born
2409,2409,noun.time,season
2417,2417,noun.quantity,number
2419,2419,noun.quantity,notches
2421,2421,noun.person,Ama
2423,2423,noun.artifact,wedding
2424,2424,noun.plant,trunk
2427,2427,verb.stative,is
2433,2433,verb.stative,am
2438,2438,noun.person,baby
2439,2439,noun.person,brother
2440,2440,verb.stative,lives
2443,2443,noun.time,festival
2444,2444,noun.time,season
2446,2446,noun.person,Ama
2448,2448,verb.change,carve
2450,2450,noun.shape,notch
2456,2456,noun.person,babies
2458,2458,verb.body,born
2463,2463,noun.person,brother
2466,2466,verb.stative,are
2468,2468,noun.quantity,notches
2473,2473,noun.person,CONFESSION
2477,2477,noun.person,cucumbers
2478,2478,verb.possession,has
2480,2480,noun.communication,name
2483,2483,verb.stative,is
2488,2488,noun.person,Muthi
2491,2491,verb.communication,means
2493,2493,noun.attribute,size
2496,2496,noun.quantity,handful
2499,2499,noun.person,Muthi
2500,2500,verb.possession,gets
2503,2503,noun.food,drink
2506,2506,noun.time,day
2509,2509,verb.stative,is
2510,2510,noun.person,Yeti
2516,2516,verb.communication,named
2521,2521,noun.person,monster
2523,2523,noun.person,Yeti
2524,2524,verb.change,grows
2529,2529,noun.person,Muthi
2530,2530,verb.motion,cowers
2534,2534,noun.plant,leaf
2536,2536,noun.feeling,fear
2538,2538,noun.feeling,awe
2541,2541,verb.stative,is
2542,2542,noun.person,Ananta
2546,2546,verb.creation,shaped
2549,2549,noun.animal,snake
2552,2552,noun.person,Bajai
2556,2556,noun.person,grandmother
2559,2559,noun.group,group
2561,2561,noun.person,Vishnu
2566,2566,noun.substance,rain
2569,2569,noun.person,Naazma
2578,2578,noun.person,headman
2580,2580,noun.person,wife
2583,2583,verb.stative,is
2585,2585,verb.communication,named
2588,2588,noun.animal,hen
2593,2593,noun.animal,chicks
2597,2597,noun.person,Gita
2602,2602,noun.person,Ganesh
2605,2606,noun.animal,elephant god
2608,2608,noun.person,remover
2610,2610,noun.event,obstacles
2613,2613,verb.social,treat
2618,2618,noun.person,children
2625,2626,noun.artifact,water jug
2627,2627,verb.motion,runs
2631,2631,verb.contact,scrimp
2635,2635,noun.location,Naazma
2641,2641,verb.body,awoke
2647,2647,noun.animal,hen
2649,2649,verb.change,begun
2651,2651,verb.motion,stir
2656,2656,noun.relation,change
2661,2661,noun.time,days
2664,2664,verb.perception,sensed
2666,2666,noun.process,ripening
2669,2669,noun.body,body
2676,2676,noun.state,feeling
2681,2681,verb.perception,felt
2688,2689,verb.motion,go to
2691,2691,noun.artifact,privy
2693,2693,verb.communication,check
2696,2696,verb.cognition,know
2700,2700,verb.possession,gotten
2703,2703,noun.body,blood
2705,2705,noun.person,Ama
2707,2707,verb.emotion,delighted
2710,2710,noun.communication,news
2712,2713,verb.creation,sets about
2714,2714,verb.creation,making
2716,2716,noun.cognition,arrangements
2719,2719,noun.act,confinement
2724,2724,verb.motion,stay
2730,2730,noun.time,days
2734,2734,verb.communication,says
2739,2739,noun.object,sun
2742,2742,verb.perception,see
2748,2748,verb.change,purified
2753,2753,noun.time,day
2755,2755,verb.change,begin
2757,2757,noun.person,Ama
2758,2758,verb.contact,hurries
2763,2763,noun.animal,goat
2764,2764,noun.artifact,shed
2769,2769,verb.stative,spend
2771,2771,noun.time,week
2776,2776,noun.object,world
2781,2782,verb.change,come out
2785,2785,noun.motive,reason
2789,2789,verb.communication,says
2795,2795,verb.consumption,use
2797,2797,noun.artifact,privy
2799,2799,verb.body,cover
2801,2801,noun.body,face
2803,2803,noun.body,head
2806,2806,noun.artifact,shawl
2810,2810,noun.time,night
2814,2814,verb.communication,says
2819,2819,noun.person,stepfather
2821,2822,verb.motion,gone out
2825,2825,noun.person,baby
2827,2828,verb.motion,gone to
2829,2829,verb.body,sleep
2833,2833,verb.motion,return
2839,2839,verb.communication,tell
2845,2845,verb.cognition,know
2853,2853,verb.cognition,KNOW
2857,2857,noun.person,Ama
2858,2858,verb.communication,says
2862,2862,verb.motion,run
2867,2867,noun.plant,leaf
2870,2870,noun.phenomenon,wind
2875,2875,verb.communication,says
2879,2879,verb.stative,carry
2882,2882,noun.attribute,modesty
2884,2884,verb.motion,bow
2886,2886,noun.body,head
2889,2889,noun.state,presence
2891,2891,noun.person,men
2894,2894,verb.contact,cover
2898,2898,noun.artifact,shawl
2901,2901,verb.perception,look
2903,2903,noun.person,man
2906,2906,noun.body,eye
2909,2909,verb.social,allow
