start_token,end_token,supersense_category,text
778,778,verb.contact,captured
781,781,noun.communication,pages
784,784,noun.communication,book
788,788,verb.emotion,hope
790,790,noun.communication,book
792,792,verb.change,make
794,794,verb.body,laugh
796,796,noun.time,moments
799,799,verb.emotion,hope
801,801,noun.communication,book
803,803,verb.change,make
805,805,verb.body,cry
807,807,noun.time,moments
810,810,verb.emotion,hope
812,812,noun.communication,book
814,814,verb.change,open
818,818,verb.cognition,understanding
820,820,noun.group,people
825,825,verb.communication,spoken
830,830,noun.attribute,differences
835,835,verb.stative,are
841,841,verb.cognition,think
846,846,noun.communication,stories
847,847,verb.stative,matter
849,849,verb.stative,deserve
852,852,verb.communication,celebrated
854,854,verb.communication,told
857,857,noun.feeling,love
859,863,noun.person,George M. Johnson INTRODUCTION BLACK
870,870,noun.communication,story
874,874,verb.motion,entered
876,876,noun.object,world
877,877,verb.stative,was
879,879,verb.communication,foreshadowing
883,883,noun.person,aunt
885,885,verb.perception,saw
887,887,noun.body,head
897,897,noun.body,hair
898,898,noun.communication,crown
901,901,noun.person,mother
903,903,noun.body,womb
906,907,verb.motion,ran into
909,909,noun.artifact,hospital
911,911,noun.artifact,hallway
914,914,noun.group,family
915,915,verb.stative,waited
921,921,noun.person,girl
926,926,noun.person,girl
930,930,verb.communication,yelled
934,934,noun.person,grandmother
936,936,noun.feeling,excitement
940,940,noun.person,father
943,943,noun.feeling,disappointment
948,948,noun.event,time
950,950,noun.person,aunt
951,952,verb.motion,got back
955,956,noun.artifact,delivery room
963,963,verb.body,born
966,966,verb.cognition,realized
969,969,noun.communication,assumption
972,972,verb.stative,need
973,973,verb.communication,correcting
976,976,verb.motion,ran
981,981,noun.group,family
983,983,verb.communication,said
991,991,verb.stative,’s
993,993,noun.person,boy
1001,1001,noun.person,girl
1006,1006,verb.stative,’s
1008,1008,noun.person,boy
1013,1013,verb.motion,up
1014,1014,verb.stative,is
1025,1026,noun.cognition,real life
1031,1031,noun.cognition,star
1034,1034,noun.communication,story
1035,1035,verb.emotion,struggles
1038,1038,noun.attribute,identity
1040,1040,noun.person,Gender
1041,1041,verb.stative,is
1046,1046,noun.communication,projections
1047,1047,verb.competition,placed
1049,1049,noun.person,children
1051,1051,noun.location,birth
1054,1054,noun.group,families
1055,1055,verb.possession,having
1057,1057,noun.cognition,idea
1060,1060,noun.person,baby
1063,1064,verb.change,turn out
1068,1068,noun.group,society
1071,1071,noun.person,person
1073,1073,noun.group,sex
1074,1074,verb.stative,is
1078,1078,noun.body,genitalia
1081,1081,noun.act,decision
1084,1084,verb.consumption,used
1086,1086,verb.cognition,assume
1088,1088,noun.person,person
1090,1090,noun.communication,gender
1092,1092,noun.person,boy
1094,1094,noun.person,girl
1099,1099,noun.attribute,spectrum
1101,1101,noun.communication,identities
1104,1104,noun.person,child
1107,1107,verb.communication,determining
1115,1115,verb.possession,assigning
1116,1116,noun.communication,gender
1119,1119,noun.time,birth
1123,1123,verb.change,become
1127,1127,verb.social,participate
1130,1130,noun.event,gendering
1132,1132,noun.person,children
1137,1137,noun.time,moment
1141,1141,noun.artifact,sonogram
1143,1143,verb.cognition,identify
1145,1145,noun.body,genitalia
1149,1149,verb.communication,reveal
1150,1150,noun.group,parties
1152,1152,verb.stative,become
1155,1155,noun.act,way
1157,1157,verb.social,celebrate
1159,1159,noun.person,child
1161,1161,noun.event,fate
1163,1163,verb.social,steering
1167,1167,noun.time,life
1172,1172,noun.cognition,ideals
1175,1175,verb.social,meeting
1186,1186,noun.group,people
1187,1187,verb.stative,become
1193,1193,noun.group,community
1194,1194,verb.social,attempts
1196,1196,verb.consumption,apply
1198,1198,noun.cognition,norms
1201,1201,verb.cognition,think
1203,1203,noun.attribute,majority
1204,1204,verb.emotion,fear
1206,1206,verb.change,becoming
1208,1208,noun.group,minority
1214,1214,verb.social,do
1219,1219,verb.competition,protect
1221,1221,noun.attribute,power
1225,1225,verb.communication,wonder
1228,1228,noun.object,world
1230,1230,verb.perception,look
1233,1233,noun.group,people
1236,1236,verb.communication,told
1240,1240,verb.social,having
1242,1242,noun.person,baby
1245,1245,noun.body,penis
1248,1248,noun.body,vagina
1251,1251,noun.body,genitalia
1253,1254,verb.cognition,Look up
1259,1259,verb.cognition,confused
1267,1267,noun.person,parents
1270,1270,verb.possession,given
1271,1271,noun.communication,instructions
1273,1273,verb.body,nurture
1275,1275,noun.person,baby
1277,1278,verb.communication,paying attention
1282,1282,noun.person,child
1284,1284,verb.cognition,gravitates
1289,1289,verb.consumption,feed
1291,1291,noun.attribute,interests
1295,1295,noun.person,parents
1296,1296,verb.social,let
1298,1298,noun.person,child
1299,1299,verb.cognition,explore
1302,1302,noun.communication,gender
1305,1305,verb.social,pushing
1313,1313,noun.cognition,roads
1314,1314,noun.group,society
1315,1315,verb.communication,tells
1317,1317,verb.stative,exist
1321,1321,noun.communication,gender
1323,1323,verb.cognition,assigned
1325,1325,noun.time,birth
1330,1330,verb.social,assigned
1331,1331,noun.act,responsibilities
1333,1333,verb.change,grow
1335,1335,verb.motion,maneuver
1337,1337,noun.cognition,life
1338,1338,verb.cognition,based
1342,1342,noun.act,checking
1346,1346,noun.artifact,boxes
1348,1348,noun.person,Male
1350,1350,noun.person,Female
1352,1352,noun.person,Black
1354,1354,noun.person,White
1360,1360,noun.person,Kids
1364,1364,verb.stative,fit
1367,1367,noun.artifact,boxes
1371,1371,verb.communication,asking
1375,1375,noun.communication,truth
1376,1376,verb.stative,is
1381,1381,noun.person,girl
1386,1386,noun.person,boy
1398,1398,noun.person,child
1401,1401,verb.social,struggled
1405,1405,noun.communication,questions
1409,1409,noun.act,struggle
1410,1410,verb.stative,continued
1412,1413,verb.change,show up
1417,1417,noun.attribute,ways
1420,1420,noun.state,life
1426,1426,noun.person,adult
1429,1429,verb.perception,have
1433,1433,noun.cognition,grasp
1435,1435,noun.attribute,sexuality
1437,1437,noun.communication,gender
1441,1441,noun.attribute,way
1442,1442,noun.group,society
1443,1443,verb.emotion,pressures
1446,1446,verb.stative,conform
1450,1450,verb.stative,been
1452,1452,noun.relation,norm
1455,1455,verb.cognition,understand
1458,1458,noun.cognition,sense
1460,1460,noun.state,normality
1463,1463,verb.stative,hold
1465,1465,noun.cognition,space
1473,1473,verb.stative,fit
1475,1475,noun.cognition,aesthetic
1479,1479,noun.person,boy
1481,1481,noun.person,girl
1483,1483,verb.stative,be
1488,1488,noun.person,man
1490,1490,noun.person,woman
1492,1492,verb.creation,perform
1499,1499,verb.social,struggling
1501,1501,verb.motion,move
1503,1503,noun.communication,conversation
1507,1507,noun.attribute,identity
1509,1509,noun.time,birth
1513,1513,noun.group,people
1517,1517,verb.social,fighting
1520,1520,noun.attribute,right
1522,1522,noun.cognition,self
1524,1524,verb.cognition,identify
1527,1527,verb.possession,accepted
1530,1530,noun.group,society
1532,1532,verb.stative,is
1537,1537,noun.group,genders
1541,1541,verb.stative,be
1544,1544,noun.quantity,minimum
1546,1546,noun.cognition,acceptance
1551,1551,verb.social,fighting
1553,1553,verb.social,survive
1555,1555,noun.Tops,acts
1557,1557,noun.act,violence
1565,1565,verb.cognition,surviving
1569,1569,noun.attribute,spectrum
1572,1572,noun.feeling,traumas
1574,1574,verb.stative,be
1579,1579,noun.Tops,identities
1582,1582,verb.change,started
1583,1583,verb.creation,writing
1585,1585,noun.communication,book
1588,1588,noun.cognition,intention
1591,1591,noun.communication,chapter
1593,1593,verb.stative,end
1595,1595,noun.cognition,solutions
1602,1603,noun.state,life circumstances
1605,1605,verb.perception,experienced
1610,1610,noun.person,child
1612,1612,noun.location,America
1616,1616,verb.cognition,learned
1618,1618,noun.communication,book
1620,1620,verb.stative,be
1628,1628,noun.cognition,overlap
1631,1631,noun.attribute,identities
1634,1634,noun.attribute,importance
1636,1636,verb.possession,sharing
1639,1639,noun.act,intersections
1640,1640,verb.creation,create
1642,1642,noun.attribute,privilege
1645,1645,noun.act,oppression
1651,1651,verb.stative,carry
1652,1652,noun.object,burdens
1655,1655,noun.feeling,traumas
1658,1658,noun.time,past
1662,1662,verb.communication,manifest
1665,1665,noun.time,adulthood
1669,1669,verb.motion,go
1671,1671,noun.state,stages
1673,1673,verb.possession,accepting
1675,1675,verb.social,struggling
1679,1679,noun.state,identities
1691,1691,noun.group,race
1695,1695,noun.event,factors
1696,1696,verb.social,play
1698,1698,noun.act,role
1702,1702,verb.social,navigate
1708,1708,verb.stative,are
1712,1712,noun.state,state
1714,1715,verb.social,working through
1721,1721,noun.state,state
1724,1724,verb.change,becoming
1729,1729,noun.cognition,version
1731,1731,noun.person,self
1734,1734,noun.communication,book
1735,1735,verb.stative,is
1737,1737,noun.act,exploration
1742,1742,noun.communication,identities
1744,1744,noun.person,Black
1751,1751,verb.change,became
1755,1755,noun.cognition,intersections
1760,1760,noun.group,society
1765,1765,verb.cognition,learned
1770,1770,noun.cognition,identities
1773,1773,verb.stative,contained
1777,1777,noun.artifact,box
1782,1782,verb.motion,enter
1784,1784,noun.artifact,room
1791,1791,noun.location,spaces
1793,1793,noun.state,environments
1796,1796,verb.social,navigate
1801,1801,noun.group,community
1805,1805,verb.cognition,seen
1808,1809,noun.person,Black man
1816,1816,verb.stative,negate
1819,1819,noun.attribute,identity
1823,1823,verb.communication,face
1824,1824,noun.act,discrimination
1829,1829,noun.group,community
1835,1835,verb.perception,find
1839,1839,verb.stative,is
1842,1843,noun.person,Black male
1844,1844,noun.attribute,identity
1846,1846,verb.change,gets
1847,1847,verb.communication,questioned
1851,1851,verb.stative,is
1853,1853,noun.cognition,intersection
1855,1855,noun.attribute,queerness
1858,1858,verb.consumption,used
1860,1860,verb.change,reduce
1862,1862,noun.state,Blackness
1866,1866,noun.cognition,image
1868,1869,noun.person,Black men
1873,1873,verb.stative,is
1875,1875,noun.communication,memoir
1879,1879,verb.possession,sharing
1884,1884,noun.cognition,memories
1889,1889,noun.cognition,memories
1890,1890,verb.stative,are
1895,1895,noun.cognition,experience
1898,1898,noun.person,kid
1900,1900,noun.person,teen
1909,1909,verb.communication,underline
1914,1914,noun.cognition,experiences
1916,1916,noun.person,Black
1919,1919,noun.group,people
1922,1922,noun.act,struggles
1923,1923,verb.stative,are
1926,1927,noun.person,Black men
1930,1930,noun.person,men
1932,1932,noun.group,people
1934,1934,verb.stative,exist
1937,1937,noun.event,intersection
1940,1940,noun.communication,identities
1946,1946,noun.communication,manifesto
1947,1947,noun.cognition,part
1948,1949,verb.change,comes in
1952,1952,verb.cognition,believe
1956,1956,noun.group,society
1957,1957,verb.creation,establishes
1959,1959,noun.cognition,idea
1965,1965,verb.stative,is
1968,1968,verb.social,suppress
1969,1969,noun.attribute,differences
1972,1972,verb.stative,means
1978,1978,verb.motion,fall
1988,1988,verb.social,oppressed
1992,1992,noun.communication,chapter
1995,1995,noun.communication,book
1999,1999,verb.communication,tell
2001,2001,noun.cognition,memories
2004,2004,noun.event,experiences
2005,2006,verb.social,growing up
2010,2010,verb.cognition,think
2012,2012,verb.stative,mean
2016,2016,noun.communication,context
2018,2018,verb.stative,living
2023,2023,noun.person,person
2026,2027,verb.change,grew up
2028,2028,verb.perception,hearing
2030,2030,noun.communication,word
2034,2034,verb.stative,was
2036,2036,noun.communication,term
2038,2038,noun.act,endearment
2041,2041,noun.location,home
2045,2045,verb.stative,become
2047,2047,noun.communication,term
2049,2049,noun.communication,endearment
2053,2053,noun.group,families
2057,2057,noun.event,time
2059,2059,verb.stative,was
2061,2062,noun.time,middle school
2066,2066,verb.consumption,using
2068,2068,noun.communication,word
2071,2071,noun.person,friends
2074,2074,verb.stative,was
2076,2076,noun.act,thing
2078,2078,verb.social,do
2083,2083,noun.time,year
2091,2091,verb.communication,curse
2093,2093,verb.consumption,use
2097,2097,noun.communication,word
2106,2106,verb.stative,was
2109,2109,verb.communication,greeted
2115,2115,verb.consumption,clowned
2120,2120,verb.possession,had
2122,2122,noun.attribute,tones
2124,2124,noun.communication,inflections
2127,2127,verb.communication,tell
2130,2130,noun.attribute,way
2132,2132,noun.communication,word
2135,2135,verb.consumption,used
2146,2146,noun.cognition,end
2150,2150,verb.cognition,knew
2151,2151,verb.communication,saying
2153,2153,noun.communication,word
2160,2160,verb.stative,meant
2165,2166,noun.group,high school
2169,2169,verb.stative,stopped
2170,2170,verb.consumption,using
2173,2173,verb.social,Surrounded
2175,2175,noun.attribute,whiteness
2182,2182,verb.emotion,dare
2183,2183,verb.social,let
2185,2185,noun.person,classmates
2186,2186,verb.change,get
2188,2188,verb.consumption,using
2190,2190,noun.communication,word
2199,2199,noun.person,student
2201,2201,verb.social,tried
2203,2203,verb.communication,utter
2207,2207,verb.communication,checked
2211,2211,noun.person,kids
2212,2212,verb.emotion,love
2214,2214,verb.communication,test
2215,2216,noun.person,Black kids
2218,2218,noun.communication,things
2223,2224,noun.person,Black kids
2226,2226,verb.competition,fighting
2230,2231,verb.stative,fit in
2235,2235,verb.social,let
2237,2237,noun.person,kids
2238,2238,verb.possession,steal
2240,2240,noun.relation,part
2243,2243,noun.group,culture
2248,2248,verb.communication,pretend
2251,2251,verb.social,accepted
2254,2254,noun.group,society
2257,2257,noun.group,college
2260,2260,verb.stative,was
2266,2266,noun.group,school
2270,2270,verb.consumption,using
2272,2272,noun.substance,n
2274,2274,noun.communication,word
2279,2279,noun.person,friends
2282,2282,verb.stative,was
2285,2286,noun.group,middle school
2291,2291,noun.person,adult
2293,2293,verb.cognition,knew
2296,2296,verb.consumption,use
2303,2303,verb.communication,say
2312,2312,verb.communication,told
2315,2315,noun.person,professors
2316,2316,verb.emotion,hated
2319,2319,verb.consumption,used
2321,2321,noun.communication,word
2324,2324,verb.stative,were
2327,2327,noun.cognition,opinion
2330,2330,noun.communication,word
2331,2331,verb.possession,had
2334,2334,noun.feeling,hatred
2344,2345,verb.social,take back
2347,2347,noun.possession,ownership
2351,2351,noun.event,variation
2356,2356,noun.communication,word
2357,2357,verb.stative,was
2360,2360,noun.communication,word
2361,2361,verb.perception,heard
2366,2366,noun.person,ancestors
2371,2371,verb.social,beaten
2373,2373,verb.social,shackled
2375,2375,verb.social,forced
2377,2377,noun.state,enslavement
2381,2381,noun.location,land
2384,2384,verb.stative,was
2387,2387,noun.communication,word
2388,2388,verb.perception,heard
2391,2391,noun.group,people
2396,2396,verb.social,lynched
2399,2399,noun.communication,spectacle
2402,2402,noun.group,people
2406,2406,noun.plant,fruit
2407,2407,verb.contact,hanging
2410,2410,noun.plant,poplar
2411,2411,noun.plant,trees
2417,2418,noun.person,Nina Simone
2420,2420,verb.creation,sing
2428,2428,noun.person,professors
2430,2431,verb.social,grew up
2433,2434,noun.person,Jim Crow
2437,2437,verb.social,legalized
2438,2438,noun.act,segregation
2441,2441,verb.stative,was
2443,2443,noun.motive,reason
2445,2445,verb.stative,be
2449,2449,noun.communication,word
2455,2455,noun.time,years
2457,2457,noun.group,college
2461,2461,noun.group,college
2464,2464,noun.group,NAACP
2470,2470,verb.cognition,decided
2473,2473,verb.stative,was
2474,2474,noun.time,time
2478,2478,noun.group,community
2481,2481,verb.perception,bury
2485,2485,noun.communication,word
2489,2489,verb.stative,was
2491,2491,noun.cognition,belief
2495,2495,verb.stative,stopped
2496,2496,verb.consumption,using
2500,2500,noun.communication,word
2503,2503,verb.possession,lose
2505,2505,noun.attribute,power
2508,2509,verb.communication,brought out
2510,2510,noun.communication,arguments
2513,2513,noun.group,sides
2515,2515,noun.group,people
2520,2520,noun.act,action
2522,2522,verb.creation,destroy
2524,2524,noun.communication,word
2526,2526,verb.stative,is
2533,2533,noun.relation,parts
2535,2535,noun.time,history
2537,2537,noun.location,America
2540,2540,verb.change,began
2542,2542,verb.change,shift
2545,2545,noun.location,side
2547,2547,verb.cognition,thought
2549,2549,verb.stative,was
2552,2552,verb.contact,bury
2557,2557,noun.event,time
2561,2561,verb.cognition,learning
2564,2564,verb.stative,be
2568,2568,noun.person,negro”—with
2571,2571,noun.act,grades
2574,2574,noun.group,college
2575,2575,noun.communication,degree
2577,2577,verb.social,attempting
2579,2579,verb.stative,fit
2582,2582,noun.group,society
2586,2586,verb.cognition,felt
2591,2591,verb.social,treated
2597,2597,verb.stative,was
2605,2605,verb.consumption,use
2607,2607,noun.communication,word
2611,2611,verb.cognition,felt
2613,2613,verb.change,made
2619,2619,verb.cognition,felt
2622,2622,verb.consumption,using
2624,2624,noun.communication,word
2625,2625,verb.stative,was
2628,2628,noun.state,thing
2632,2632,noun.group,people
2633,2633,verb.body,cringed
2636,2636,verb.communication,said
2642,2642,noun.group,people
2643,2643,verb.body,cringed
2646,2646,verb.communication,said
2657,2658,verb.stative,make sense
2660,2660,verb.stative,keep
2661,2661,verb.consumption,using
2667,2667,verb.change,remained
2671,2671,verb.social,did
2678,2678,noun.event,things
2682,2682,verb.emotion,want
2684,2684,verb.social,deal
2687,2687,verb.cognition,buried
2694,2694,verb.social,trying
2696,2696,verb.perception,bury
2700,2700,noun.communication,word
2704,2704,verb.contact,burying
2708,2708,noun.communication,word
2713,2713,verb.social,burying
2715,2715,noun.attribute,queerness
2721,2721,verb.perception,see
2722,2722,noun.artifact,parts
2726,2726,noun.state,Blackness
2731,2731,verb.stative,was
2733,2733,noun.attribute,way
2735,2735,verb.stative,was
2738,2738,verb.perception,see
2740,2740,noun.attribute,queerness
2748,2748,verb.cognition,know
2750,2750,noun.attribute,queerness
2751,2751,verb.stative,is
2753,2753,noun.relation,part
2755,2755,noun.communication,Blackness
2760,2760,verb.stative,is
2762,2762,noun.attribute,Blackness
2765,2765,noun.group,people
2773,2774,noun.person,Trayvon Martin
2776,2776,verb.social,killed
2778,2779,noun.person,George Zimmerman
2784,2784,noun.cognition,perspective
2785,2785,verb.change,shifted
2787,2787,verb.stative,being
2789,2790,noun.person,Black person
2793,2793,noun.group,society
2796,2796,verb.cognition,saw
2802,2803,noun.group,civil rights
2804,2804,noun.act,movement
2807,2807,verb.social,led
2809,2809,noun.group,people
2811,2812,verb.stative,looked like
2815,2815,noun.group,People
2818,2818,verb.competition,fighting
2823,2823,noun.person,Black
2824,2824,noun.person,children
2830,2830,noun.event,time
2834,2834,noun.act,process
2836,2836,verb.change,began
2839,2839,noun.body,eyes
2841,2841,verb.social,opened
2843,2843,verb.perception,seeing
2845,2845,noun.act,shooting
2848,2848,noun.group,people
2851,2851,noun.act,hands
2853,2853,noun.group,police
2855,2855,verb.perception,Seeing
2857,2857,noun.act,killing
2859,2859,noun.person,Black
2860,2860,noun.person,children
2862,2863,noun.person,Tamir Rice
2866,2866,noun.body,hands
2868,2868,noun.group,police
2870,2870,verb.cognition,Seeing
2875,2875,verb.stative,matter
2878,2878,verb.stative,were
2881,2881,noun.person,Black
2885,2885,noun.person,Black
2888,2888,noun.person,child
2892,2892,noun.person,adult
2896,2896,noun.body,eyes
2898,2898,noun.group,society
2901,2901,verb.stative,was
2911,2911,noun.feeling,love
2914,2914,noun.attribute,Blackness
2915,2915,verb.communication,meant
2918,2918,verb.possession,had
2920,2920,noun.attribute,right
2922,2922,verb.competition,fight
2926,2926,noun.group,people
2929,2929,noun.attribute,right
2931,2932,verb.possession,take back
2933,2933,noun.possession,ownership
2936,2936,noun.communication,word
2941,2941,verb.change,started
2942,2942,verb.consumption,using
2946,2946,noun.communication,word
2950,2950,verb.cognition,understand
2954,2954,noun.attribute,Blackness
2955,2955,verb.stative,is
2962,2962,verb.consumption,use
2966,2966,noun.communication,word
2969,2969,verb.consumption,use
2973,2973,noun.communication,word
2974,2974,verb.stative,is
2976,2976,noun.cognition,choice
2983,2984,verb.cognition,based on
2986,2986,noun.state,comfort
2991,2991,verb.contact,seek
2993,2993,verb.social,invalidate
2997,2997,verb.cognition,understand
3001,3001,verb.stative,is
3004,3004,noun.artifact,thing
3009,3009,noun.person,negro
3013,3013,noun.body,eyes
3015,3015,noun.group,society
3021,3021,verb.social,made
3023,3023,verb.stative,be
3026,3026,noun.person,BLACK
3030,3030,noun.attribute,identity
3034,3034,verb.stative,is
3036,3036,noun.act,journey
3040,3040,verb.stative,be
3044,3044,noun.time,day
3046,3046,verb.change,die
3051,3051,verb.cognition,believe
3057,3057,verb.cognition,learn
3065,3065,verb.motion,sit
3067,3068,verb.perception,look back
3072,3072,noun.time,times
3074,3074,noun.feeling,queerness
3075,3075,verb.perception,displayed
3091,3091,noun.person,child
3095,3095,verb.cognition,knew
3097,3097,verb.stative,was
3103,3103,verb.cognition,know
3106,3106,verb.stative,meant
3109,3109,noun.time,time
3114,3114,verb.cognition,know
3116,3116,verb.stative,was
3119,3119,verb.stative,be
3122,3122,noun.person,kid
3125,3125,verb.stative,being
3129,3129,verb.communication,mean
3131,3131,verb.stative,was
3139,3139,verb.stative,was
3144,3144,noun.state,environment
3147,3147,verb.communication,forced
3150,3150,verb.stative,live
3152,3152,noun.time,life
3156,3156,verb.stative,was
3160,3160,noun.communication,fact
3165,3165,verb.perception,see
3168,3168,noun.cognition,self
3171,3171,noun.person,heroes
3174,3175,noun.communication,history books
3176,3176,verb.stative,was
3177,3177,noun.quantity,more
3181,3181,noun.event,changing
3183,3183,noun.time,history
3185,3185,verb.possession,spare
3187,3187,noun.feeling,guilt
3191,3191,verb.stative,was
3194,3194,verb.cognition,knowing
3197,3197,noun.state,truth
3200,3200,verb.cognition,learned
3202,3202,noun.person,kids
3204,3204,verb.cognition,saw
3210,3210,verb.possession,have
3212,3212,noun.state,issue
3214,3214,noun.group,society
3215,3215,verb.communication,taught
3218,3218,verb.cognition,see
3220,3220,noun.attribute,differences
3223,3223,noun.state,threat
3226,3226,noun.attribute,differences
3229,3229,verb.stative,being
3237,3237,verb.competition,attack
3240,3240,noun.time,childhood
3242,3242,noun.person,kids
3247,3247,verb.cognition,know
3253,3253,verb.social,shamed
3256,3256,noun.attribute,differences
3259,3259,verb.stative,was
3262,3262,verb.social,shaming
3268,3268,verb.stative,was
3270,3270,verb.social,raising
3273,3273,verb.communication,taught
3276,3276,verb.social,shame
3280,3280,noun.attribute,qualities
3283,3283,noun.person,kids
3284,3284,verb.stative,are
3290,3290,noun.person,parents
3295,3295,verb.change,make
3301,3301,noun.event,time
3303,3303,verb.motion,reached
3304,3305,noun.cognition,middle school
3307,3308,noun.group,high school
3310,3310,noun.act,suppression
3311,3311,verb.stative,was
3314,3314,noun.state,option
3318,3318,verb.change,become
3323,3323,noun.group,minority
3326,3326,noun.group,population
3332,3333,verb.social,deal with
3335,3335,noun.cognition,intersection
3337,3337,noun.attribute,Blackness
3339,3339,noun.attribute,queerness
3344,3344,noun.state,oppression
3346,3346,verb.creation,generates
3354,3354,verb.cognition,Fighting
3356,3356,noun.attribute,Blackness
3360,3360,noun.location,space
3361,3361,verb.change,came
3373,3373,noun.state,chance
3375,3375,verb.possession,got
3377,3377,verb.social,Fighting
3380,3380,noun.attribute,queerness
3385,3385,verb.perception,seemed
3387,3387,verb.stative,be
3392,3392,noun.state,option
3395,3395,verb.stative,lived
3398,3398,noun.state,isolation
3402,3402,noun.time,years
3404,3405,noun.group,high school
3409,3409,verb.perception,saw
3413,3413,noun.cognition,representation
3416,3416,noun.communication,television
3417,3417,noun.attribute,roles
3422,3422,verb.creation,played
3425,3425,noun.group,people
3427,3428,verb.stative,looked like
3437,3437,noun.state,extent
3441,3441,verb.possession,gained
