COREF,start_token,end_token,prop,cat,text
346,992,993,NOM,FAC,her office
0,997,997,PRON,PER,I
140,1003,1003,PROP,PER,Mom
137,1008,1008,PROP,PER,Archer
0,1010,1010,PRON,PER,I
140,1014,1014,PRON,PER,her
347,1014,1016,NOM,PER,her kid brother
137,1018,1019,PROP,PER,Paul Archer
140,1021,1021,PROP,PER,Mom
0,1026,1026,PRON,PER,me
140,1028,1028,PRON,PER,her
0,1032,1032,PRON,PER,I
0,1049,1049,PRON,PER,I
0,1055,1055,PRON,PER,I
138,1061,1061,PROP,PER,Dad
0,1063,1063,PRON,PER,I
312,1068,1069,NOM,FAC,the garage
349,1071,1074,NOM,VEH,a vintage ’ 56
12,1075,1076,PROP,VEH,Chevy Bel
13,1077,1077,PROP,LOC,Air
140,1079,1079,PROP,PER,Mom
0,1101,1101,PRON,PER,You
141,1111,1111,PROP,PER,Holly
0,1114,1114,PRON,PER,I
141,1117,1117,PROP,PER,Holly
350,1117,1120,NOM,PER,Holly ’s my sister
0,1119,1119,PRON,PER,my
351,1119,1120,NOM,PER,my sister
350,1127,1127,PRON,PER,she
1647,1136,1136,PRON,PER,We
141,1139,1139,PROP,PER,Holly
140,1142,1142,PROP,PER,Mom
141,1146,1146,PRON,PER,She
1648,1151,1153,NOM,PER,a junior bridesmaid
141,1155,1155,PRON,PER,She
1649,1168,1169,NOM,PER,Ring bearer
140,1172,1172,PROP,PER,Mom
0,1183,1183,PRON,PER,You
1650,1185,1186,NOM,PER,the bride
0,1203,1203,PRON,PER,I
0,1207,1207,PRON,PER,You
140,1214,1214,PROP,PER,Mom
1651,1227,1229,NOM,PER,another ring bearer
1651,1231,1231,PRON,PER,She
1652,1234,1235,NOM,PER,the groom
352,1240,1240,PRON,PER,She
1653,1243,1249,NOM,PER,A darling little girl named Lynette Stanley
142,1248,1249,PROP,PER,Lynette Stanley
353,1252,1253,NOM,PER,A girl
1653,1256,1256,PRON,PER,Her
1654,1256,1257,NOM,PER,Her mother
140,1259,1259,PRON,PER,I
1655,1265,1265,PRON,PER,We
14,1270,1273,PROP,FAC,the Tri Delt House
143,1275,1276,PROP,PER,The Stanleys
1656,1279,1279,NOM,FAC,here
1657,1281,1282,NOM,FAC,the schools
0,1285,1285,PRON,PER,you
142,1287,1287,PROP,PER,Lynette
0,1296,1296,PRON,PER,you
1658,1300,1300,NOM,PER,friends
140,1303,1303,PROP,PER,Mom
0,1308,1308,PRON,PER,I
353,1312,1313,NOM,PER,a girl
0,1315,1315,PRON,PER,I
0,1329,1329,PRON,PER,I
0,1332,1332,PRON,PER,my
0,1337,1337,PRON,PER,I
137,1345,1345,PROP,PER,Archer
1646,1347,1347,NOM,PER,honey
137,1349,1349,PRON,PER,you
140,1357,1357,PROP,PER,Mom
140,1378,1378,PRON,PER,I
137,1380,1380,PRON,PER,your
1660,1380,1381,NOM,PER,your dad
0,1395,1395,PRON,PER,I
1661,1399,1399,PRON,PER,We
137,1404,1404,PRON,PER,you
140,1416,1416,PROP,PER,Mom
0,1430,1430,PRON,PER,I
0,1432,1432,PRON,PER,my
355,1457,1457,PRON,PER,you
1662,1466,1466,PRON,PER,they
1663,1468,1469,NOM,PER,these people
140,1474,1474,PROP,PER,Mom
1650,1485,1486,NOM,PER,The bride
144,1488,1489,PROP,PER,Mrs. Ridgley
1665,1488,1491,NOM,PER,Mrs. Ridgley ’s granddaughter
140,1494,1494,PRON,PER,she
144,1500,1501,PROP,PER,Mrs. Ridgley
1666,1505,1511,NOM,PER,An old friend of your grandmother Magill
0,1509,1509,PRON,PER,your
1667,1509,1510,NOM,PER,your grandmother
135,1511,1511,PROP,PER,Magill
1662,1516,1516,PRON,PER,they
1668,1516,1523,NOM,PER,they best buds in the Tri Delt House
1669,1520,1523,NOM,FAC,the Tri Delt House
140,1530,1530,PROP,PER,Mom
1662,1534,1534,PRON,PER,They
0,1557,1557,PRON,PER,My
351,1557,1558,NOM,PER,My sister
141,1560,1560,PROP,PER,Holly
357,1563,1563,NOM,FAC,home
358,1565,1565,NOM,FAC,camp
351,1570,1570,PRON,PER,her
359,1570,1571,NOM,FAC,her room
351,1575,1575,PRON,PER,her
351,1580,1580,PRON,PER,She
0,1597,1597,PRON,PER,my
0,1603,1603,PRON,PER,my
145,1608,1610,PROP,PER,Mrs. Addison Magill
135,1616,1616,PROP,PER,Grandma
0,1618,1618,PRON,PER,I
0,1624,1624,PRON,PER,I
137,1630,1630,PROP,PER,Archer
140,1633,1633,PROP,PER,Mom
137,1641,1641,PRON,PER,you
140,1648,1648,PRON,PER,I
140,1650,1650,PRON,PER,my
137,1653,1653,PRON,PER,your
1667,1653,1654,NOM,PER,your grandmother
135,1655,1655,PROP,PER,Magill
1671,1667,1669,NOM,PER,a brave boy
135,1682,1682,PROP,PER,Grandma
360,1682,1684,NOM,FAC,Grandma ’s porch
361,1686,1686,PRON,PER,They
0,1699,1699,PRON,PER,me
0,1701,1701,PRON,PER,I
1658,1714,1714,NOM,PER,friends
363,1731,1733,NOM,FAC,the front lawn
364,1740,1740,PRON,PER,We
0,1743,1743,PRON,PER,my
365,1743,1744,NOM,PER,my grandparents
366,1746,1749,NOM,FAC,Two big square houses
129,1751,1752,PROP,PER,Grandpa Magill
366,1754,1754,PRON,FAC,them
129,1756,1756,PROP,PER,Dad
312,1760,1761,NOM,FAC,the garage
129,1765,1765,PRON,PER,he
129,1773,1773,PRON,PER,him
0,1781,1781,PRON,PER,I
129,1783,1783,PRON,PER,him
140,1786,1786,PROP,PER,Mom
361,1789,1789,PRON,PER,their
368,1789,1790,NOM,FAC,their room
129,1793,1793,PRON,PER,I
0,1801,1801,PRON,PER,I
0,1807,1807,PRON,PER,my
0,1810,1810,PRON,PER,I
0,1819,1819,PRON,PER,my
0,1829,1829,PRON,PER,me
0,1834,1834,PRON,PER,I
0,1839,1839,PRON,PER,my
0,1842,1842,PRON,PER,I
361,1851,1851,PRON,PER,they
0,1855,1855,PRON,PER,me
361,1857,1857,PRON,PER,They
361,1861,1861,PRON,PER,they
0,1865,1865,PRON,PER,me
0,1880,1880,PRON,PER,I
361,1886,1886,PRON,PER,they
0,1893,1893,PRON,PER,me
0,1895,1895,PRON,PER,I
0,1908,1908,PRON,PER,I
369,1922,1922,PRON,PER,you
370,1925,1925,NOM,FAC,school
0,1935,1935,PRON,PER,I
371,1938,1939,NOM,LOC,the coast
0,1958,1958,PRON,PER,I
141,1961,1961,PROP,PER,Holly
372,1961,1963,NOM,FAC,Holly ’s room
140,1966,1966,PROP,PER,Mom
129,1968,1968,PROP,PER,Dad
140,1972,1972,PROP,PER,Mom
129,1975,1975,PROP,PER,Dad
0,1980,1980,PRON,PER,I
373,1985,1986,NOM,FAC,the alley
129,1988,1988,PROP,PER,Grandpa
135,1991,1991,PROP,PER,Grandma
0,1998,1998,PRON,PER,me
0,2000,2000,PRON,PER,I
1650,2006,2007,NOM,PER,the bride
0,2009,2009,PRON,PER,I
129,2012,2013,PROP,PER,Grandpa Magill
129,2019,2019,PROP,PER,Dad
129,2024,2024,PRON,PER,him
375,2026,2026,PRON,PER,our
376,2026,2027,NOM,FAC,our backyard
129,2029,2029,PRON,PER,He
129,2031,2031,PRON,PER,his
146,2044,2044,PROP,PER,Cleo
129,2049,2049,PRON,PER,his
146,2052,2052,PRON,PER,She
0,2056,2056,PRON,PER,me
0,2065,2065,PRON,PER,I
135,2074,2074,PROP,PER,Grandma
129,2076,2076,PROP,PER,Grandpa
377,2076,2078,NOM,FAC,Grandpa ’s house
378,2080,2081,NOM,PER,uniformed people
0,2097,2097,PRON,PER,I
0,2110,2110,PRON,PER,I
0,2118,2118,PRON,PER,I
379,2122,2124,NOM,LOC,one snowball bush
380,2133,2134,NOM,FAC,the house
381,2137,2139,NOM,FAC,the front porch
0,2141,2141,PRON,PER,I
382,2156,2156,PRON,PER,you
0,2158,2158,PRON,PER,me
382,2161,2161,PRON,PER,you
0,2165,2165,PRON,PER,I
383,2171,2172,NOM,FAC,the porch
383,2182,2182,PRON,FAC,It
384,2184,2191,NOM,LOC,"a cool , webby place with some mud"
0,2193,2193,PRON,PER,I
385,2219,2220,NOM,FAC,the yard
0,2229,2229,PRON,PER,my
0,2233,2233,PRON,PER,I
0,2246,2246,PRON,PER,I
0,2252,2252,PRON,PER,I
0,2257,2257,PRON,PER,my
353,2263,2264,NOM,PER,A girl
353,2268,2268,PRON,PER,She
382,2283,2283,PRON,PER,You
382,2292,2292,PRON,PER,you
353,2296,2296,PRON,PER,She
0,2302,2302,PRON,PER,I
353,2310,2310,PRON,PER,Her
387,2320,2320,PRON,PER,We
1672,2331,2331,NOM,PER,bozo
1672,2333,2333,PRON,PER,you
383,2339,2340,NOM,FAC,the porch
388,2347,2348,NOM,PER,the girl
1672,2354,2354,PRON,PER,you
1674,2356,2356,NOM,PER,five
142,2361,2362,PROP,PER,Lynette Stanley
142,2370,2370,PRON,PER,you
142,2372,2372,PRON,PER,I
1656,2375,2375,NOM,FAC,here
353,2379,2379,PRON,PER,I
1672,2381,2381,PRON,PER,you
353,2389,2389,PRON,PER,She
353,2394,2394,PRON,PER,her
353,2397,2397,PRON,PER,Her
1672,2408,2408,PRON,PER,you
1672,2414,2414,PRON,PER,You
142,2429,2430,PROP,PER,Lynette Stanley
0,2436,2436,PRON,PER,me
142,2444,2444,PRON,PER,she
1676,2450,2450,PRON,PER,they
0,2459,2459,PRON,PER,I
1672,2470,2470,PRON,PER,you
142,2475,2475,PRON,PER,she
0,2478,2478,PRON,PER,I
1677,2488,2488,NOM,PER,toddler
142,2493,2493,PROP,PER,Lynette
0,2500,2500,PRON,PER,you
0,2508,2508,PRON,PER,I
0,2517,2517,PRON,PER,I
0,2520,2520,PRON,PER,I
0,2530,2530,PRON,PER,you
0,2541,2541,PRON,PER,your
0,2544,2544,PRON,PER,You
0,2550,2550,PRON,PER,your
142,2553,2553,PRON,PER,I
142,2557,2557,PRON,PER,She
142,2560,2560,PRON,PER,her
142,2565,2565,PRON,PER,I
147,2569,2569,PROP,PER,Nancy
142,2572,2572,PRON,PER,Her
142,2590,2590,PRON,PER,She
389,2599,2599,PRON,PER,us
390,2600,2602,NOM,PER,the string quartet
0,2606,2606,PRON,PER,You
390,2611,2611,PRON,PER,My
0,2623,2623,PRON,PER,I
142,2625,2625,PROP,PER,Lynette
142,2629,2629,PRON,PER,you
0,2639,2639,PRON,PER,you
142,2643,2643,PRON,PER,she
389,2647,2647,PRON,PER,We
1678,2652,2652,PRON,PER,They
1678,2657,2657,PRON,PER,They
1678,2661,2661,PRON,PER,their
0,2673,2673,PRON,PER,I
0,2679,2679,PRON,PER,I
0,2681,2681,PRON,PER,my
0,2684,2684,PRON,PER,me
142,2687,2687,PRON,PER,You
142,2692,2692,PROP,PER,Lynette
0,2699,2699,PRON,PER,me
142,2701,2701,PRON,PER,She
0,2708,2708,PRON,PER,me
383,2712,2713,NOM,FAC,the porch
0,2717,2717,PRON,PER,I
0,2721,2721,PRON,PER,My
0,2728,2728,PRON,PER,me
0,2730,2730,PRON,PER,I
0,2736,2736,PRON,PER,my
392,2741,2741,PRON,PER,We
142,2754,2754,PROP,PER,Lynette
0,2759,2759,PRON,PER,me
392,2781,2781,PRON,PER,We
142,2792,2792,PRON,PER,She
0,2795,2795,PRON,PER,me
0,2797,2797,PRON,PER,my
0,2800,2800,PRON,PER,My
142,2807,2807,PRON,PER,her
0,2812,2812,PRON,PER,I
0,2817,2817,PRON,PER,I
1679,2821,2821,PRON,PER,They
0,2826,2826,PRON,PER,me
0,2829,2829,PRON,PER,I
1679,2833,2833,PRON,PER,They
0,2839,2839,PRON,PER,me
142,2843,2843,PROP,PER,Lynette
142,2846,2846,PRON,PER,She
0,2849,2849,PRON,PER,me
380,2857,2858,NOM,FAC,the house
394,2860,2860,NOM,PER,Bridesmaids
395,2865,2865,NOM,FAC,there
394,2867,2867,PRON,PER,They
394,2872,2872,PRON,PER,their
0,2875,2875,PRON,PER,I
1650,2877,2878,NOM,PER,the bride
397,2881,2881,NOM,FAC,upstairs
140,2895,2895,PROP,PER,Mom
0,2903,2903,PRON,PER,me
137,2906,2906,PROP,PER,Archer
140,2914,2914,PRON,PER,she
0,2917,2917,PRON,PER,me
137,2922,2922,PROP,PER,Archer
140,2925,2925,PRON,PER,she
142,2932,2932,PROP,PER,Lynette
0,2934,2934,PRON,PER,me
0,2937,2937,PRON,PER,I
140,2945,2945,PROP,PER,Mom
0,2948,2948,PRON,PER,I
0,2950,2950,PRON,PER,my
0,2953,2953,PRON,PER,my
142,2957,2957,PRON,PER,I
142,2962,2962,PROP,PER,Lynette
142,2966,2966,PRON,PER,I
137,2968,2968,PRON,PER,him
398,2975,2976,NOM,PER,another woman
398,2982,2982,PRON,PER,She
398,2991,2991,PRON,PER,she
142,2994,2994,PROP,PER,Lynette
399,2994,2996,NOM,PER,Lynette ’s mom
142,3001,3001,PRON,PER,your
142,3004,3004,PROP,PER,Lynette
1680,3006,3006,PRON,PER,We
148,3022,3023,PROP,PER,Mrs. Stanley
142,3026,3026,PRON,PER,You
142,3037,3037,PROP,PER,Lynette
142,3040,3040,PROP,PER,Lynette
1681,3046,3047,NOM,PER,This kid
137,3049,3049,PROP,PER,Archer
142,3052,3052,PRON,PER,my
142,3062,3062,PRON,PER,I
1681,3064,3064,PRON,PER,him
1681,3068,3068,PRON,PER,he
142,3075,3075,PROP,PER,Lynette
400,3091,3091,PRON,PER,You
400,3095,3095,PRON,PER,You
142,3098,3098,PROP,PER,Lynette
0,3103,3103,PRON,PER,me
0,3105,3105,PRON,PER,I
0,3112,3112,PRON,PER,I
140,3118,3118,PROP,PER,Mom
0,3121,3121,PRON,PER,my
142,3125,3125,PROP,PER,Lynette
0,3128,3128,PRON,PER,me
135,3134,3135,PROP,PER,Grandma Magill
142,3141,3141,PROP,PER,Lynette
0,3143,3143,PRON,PER,I
400,3150,3150,PRON,PER,you
140,3155,3155,PROP,PER,Mom
0,3159,3159,PRON,PER,me
140,3161,3161,PRON,PER,She
135,3165,3165,PROP,PER,Grandma
149,3168,3168,PROP,PER,Hazel
140,3170,3170,PRON,PER,I
140,3174,3174,PRON,PER,I
1652,3177,3177,PRON,PER,him
0,3187,3187,PRON,PER,me
135,3195,3195,PROP,PER,Grandma
0,3197,3197,PRON,PER,me
135,3201,3201,PRON,PER,she
0,3212,3212,PRON,PER,me
0,3214,3214,PRON,PER,I
0,3232,3232,PRON,PER,my
1652,3258,3259,NOM,PER,the groom
135,3266,3266,PROP,PER,Grandma
135,3271,3271,PRON,PER,She
0,3273,3273,PRON,PER,me
135,3276,3276,PRON,PER,her
135,3284,3284,PRON,PER,her
1652,3289,3289,PRON,PER,He
1682,3292,3293,NOM,FAC,the aisle
135,3296,3296,PRON,PER,she
135,3305,3305,PROP,PER,Grandma
394,3313,3313,NOM,PER,bridesmaids
390,3315,3317,NOM,PER,The string quartet
390,3323,3323,PRON,PER,their
135,3326,3326,PROP,PER,Grandma
135,3337,3337,PRON,PER,she
390,3339,3339,PRON,PER,them
141,3341,3341,PROP,PER,Holly
135,3345,3345,PRON,PER,Her
135,3353,3353,PRON,PER,she
135,3358,3358,PRON,PER,She
140,3365,3365,PROP,PER,Mom
390,3368,3370,NOM,PER,The string quartet
1650,3379,3380,NOM,PER,the Bride
141,3384,3384,PROP,PER,Holly
405,3389,3391,NOM,FAC,the porch steps
135,3393,3393,PROP,PER,Grandma
0,3395,3395,PRON,PER,me
142,3397,3397,PROP,PER,Lynette
406,3404,3404,PRON,PER,We
142,3417,3417,PROP,PER,Lynette
0,3429,3429,PRON,PER,I
407,3434,3436,NOM,FAC,the slick porch
408,3457,3457,PRON,PER,You
409,3464,3466,NOM,FAC,a front yard
410,3468,3469,NOM,PER,The minister
411,3474,3475,NOM,FAC,the street
1652,3480,3481,NOM,PER,the groom
333,3483,3485,NOM,PER,the best man
408,3487,3487,PRON,PER,You
142,3494,3494,PROP,PER,Lynette
0,3500,3500,PRON,PER,I
0,3504,3504,PRON,PER,My
0,3507,3507,PRON,PER,me
0,3521,3521,PRON,PER,I
0,3528,3528,PRON,PER,My
0,3537,3537,PRON,PER,I
0,3540,3540,PRON,PER,my
142,3543,3543,PROP,PER,Lynette
0,3545,3545,PRON,PER,I
414,3556,3558,NOM,PER,The first bridesmaid
414,3565,3565,PRON,PER,her
0,3568,3568,PRON,PER,I
0,3587,3587,PRON,PER,me
385,3589,3590,NOM,FAC,the yard
0,3604,3604,PRON,PER,my
0,3609,3609,PRON,PER,me
324,3615,3616,NOM,LOC,the world
385,3621,3622,NOM,FAC,the yard
0,3630,3630,PRON,PER,I
0,3638,3638,PRON,PER,I
142,3644,3644,PROP,PER,Lynette
0,3653,3653,PRON,PER,me
418,3660,3660,PRON,PER,we
419,3664,3668,NOM,FAC,the foot of the stairs
0,3670,3670,PRON,PER,I
142,3682,3682,PROP,PER,Lynette
0,3687,3687,PRON,PER,me
0,3688,3688,PRON,PER,my
420,3691,3693,NOM,PER,An old lady
420,3700,3700,PRON,PER,her
420,3703,3703,PRON,PER,her
144,3709,3710,PROP,PER,Mrs. Ridgley
418,3713,3713,PRON,PER,We
142,3723,3723,PROP,PER,Lynette
421,3730,3731,NOM,PER,The bridesmaids
383,3736,3737,NOM,FAC,the porch
418,3739,3739,PRON,PER,us
1650,3744,3745,NOM,PER,the bride
0,3748,3748,PRON,PER,I
0,3759,3759,PRON,PER,me
411,3768,3769,NOM,FAC,the street
0,3771,3771,PRON,PER,I
142,3778,3778,PROP,PER,Lynette
0,3780,3780,PRON,PER,I
418,3785,3785,PRON,PER,we
425,3796,3797,NOM,PER,the crowd
129,3798,3798,PROP,PER,Dad
129,3805,3805,PRON,PER,He
0,3809,3809,PRON,PER,me
0,3812,3812,PRON,PER,me
129,3814,3814,PRON,PER,his
418,3819,3819,PRON,PER,we
312,3822,3823,NOM,FAC,the garage
418,3834,3834,PRON,PER,We
150,3837,3837,PROP,PER,Birds
129,3839,3839,PROP,PER,Dad
0,3841,3841,PRON,PER,I.
150,3842,3845,PROP,PER,Angry Birds Star Wars
129,3847,3847,PRON,PER,his
418,3857,3857,PRON,PER,We
142,3868,3869,PROP,PER,Lynette Stanley
0,3871,3871,PRON,PER,I
142,3874,3874,PRON,PER,She
142,3879,3879,PRON,PER,She
142,3885,3885,PRON,PER,she
0,3890,3890,PRON,PER,me
142,3893,3893,PRON,PER,she
0,3896,3896,PRON,PER,me
142,3902,3902,PRON,PER,You
142,3904,3904,PRON,PER,my
0,3908,3908,PRON,PER,I
142,3911,3911,PRON,PER,her
142,3916,3916,PRON,PER,I
142,3921,3921,PROP,PER,Lynette
0,3925,3925,PRON,PER,Your
129,3941,3942,PROP,PER,Grandpa Magill
0,3944,3944,PRON,PER,me
418,3953,3953,PRON,PER,We
129,3957,3957,PRON,PER,He
129,3992,3992,PRON,PER,he
129,3994,3994,PRON,PER,his
129,4002,4002,PRON,PER,he
129,4005,4005,PRON,PER,his
2,4006,4006,PROP,GPE,Chicago
427,4012,4013,NOM,PER,the Cubs
370,4034,4034,NOM,FAC,school
129,4036,4036,PROP,PER,Grandpa
429,4039,4040,NOM,FAC,every house
129,4050,4050,PRON,PER,I
429,4052,4052,PRON,PER,them
129,4055,4055,PRON,PER,He
430,4061,4062,NOM,PER,a carpenter
129,4065,4065,PRON,PER,he
129,4068,4068,PRON,PER,he
431,4070,4076,NOM,FAC,all the houses he ever 15 built
129,4073,4073,PRON,PER,he
129,4078,4078,PRON,PER,He
432,4082,4082,NOM,PER,people
433,4089,4090,NOM,FAC,a porch
434,4092,4092,PRON,PER,You
129,4099,4099,PRON,PER,he
129,4105,4105,PRON,PER,he
435,4113,4114,NOM,FAC,the lawn
129,4116,4116,PRON,PER,He
0,4118,4118,PRON,PER,me
436,4132,4133,NOM,PER,some stranger
129,4137,4137,PRON,PER,He
0,4139,4139,PRON,PER,me
0,4142,4142,PRON,PER,I
370,4149,4149,NOM,FAC,school
438,4153,4153,NOM,PER,Kids
438,4155,4155,PRON,PER,their
439,4155,4158,NOM,PER,their grown - ups
434,4170,4170,PRON,PER,you
440,4175,4175,NOM,PER,anybody
434,4177,4177,PRON,PER,you
441,4180,4182,NOM,FAC,the school steps
0,4184,4184,PRON,PER,I
324,4192,4193,NOM,LOC,the world
443,4200,4201,NOM,FAC,the curb
444,4204,4209,NOM,FAC,a ’ 56 Chevy Bel Air
444,4211,4211,PRON,FAC,It
129,4244,4244,PROP,PER,Dad
445,4247,4247,PRON,PER,us
446,4249,4250,NOM,FAC,the Chevy
129,4254,4254,PROP,PER,Grandpa
0,4256,4256,PRON,PER,I
370,4260,4260,NOM,FAC,school
448,4264,4266,NOM,PER,the security guard
449,4268,4268,NOM,PER,everybody
450,4272,4273,NOM,PER,Sixth graders
129,4283,4283,PROP,PER,Grandpa
450,4288,4288,PRON,PER,them
129,4290,4290,PRON,PER,He
0,4292,4292,PRON,PER,me
445,4300,4300,PRON,PER,we
451,4306,4307,NOM,FAC,a classroom
452,4310,4316,NOM,PER,A smiling lady in a corduroy skirt
129,4320,4320,PROP,PER,Grandpa
452,4322,4322,PRON,PER,her
0,4323,4323,PRON,PER,I
129,4325,4325,PRON,PER,his
453,4325,4326,NOM,PER,his grandson
129,4328,4328,PRON,PER,His
129,4333,4333,PRON,PER,He
0,4336,4336,PRON,PER,I
454,4341,4342,NOM,PER,the teacher
454,4346,4346,PRON,PER,She
151,4348,4349,PROP,PER,Mrs. Bird
454,4352,4352,PRON,PER,she
0,4354,4354,PRON,PER,me
0,4366,4366,PRON,PER,I
129,4373,4373,PROP,PER,Grandpa
151,4380,4381,PROP,PER,Mrs. Bird
129,4383,4383,PRON,PER,him
1684,4388,4388,NOM,PER,Sir
1684,4391,4391,PRON,PER,you
152,4392,4394,PROP,PER,Mr. Addison Magill
129,4397,4397,PROP,PER,Grandpa
1685,4409,4413,NOM,PER,the architect of Westside Elementary
15,4412,4413,PROP,FAC,Westside Elementary
129,4415,4415,PRON,PER,I
1684,4419,4419,PRON,PER,you
129,4423,4423,PRON,PER,I
129,4433,4433,PROP,PER,Grandpa
455,4436,4440,NOM,FAC,the first - grade room
455,4443,4443,PRON,FAC,It
129,4446,4446,PRON,PER,he
455,4449,4449,PRON,FAC,it
129,4451,4451,PRON,PER,He
430,4454,4455,NOM,PER,a carpenter
129,4457,4457,PRON,PER,He
457,4459,4460,NOM,PER,the architect
129,4473,4473,PROP,PER,Grandpa
0,4475,4475,PRON,PER,me
0,4480,4480,PRON,PER,my
129,4484,4484,PRON,PER,he
458,4489,4489,PRON,PER,you
129,4491,4491,PRON,PER,him
