COREF,start_token,end_token,prop,cat,text
369,2201,2201,PRON,PER,their
0,2204,2204,PRON,PER,I
0,2216,2216,PRON,PER,I
0,2222,2222,PRON,PER,my
0,2224,2224,PRON,PER,I
0,2227,2227,PRON,PER,me
370,2244,2245,NOM,FAC,A CLOSET
371,2250,2250,NOM,FAC,school
0,2252,2252,PRON,PER,I
372,2257,2257,PRON,PER,our
373,2257,2259,NOM,FAC,our only bathroom
143,2261,2261,PROP,PER,Mima
0,2266,2266,PRON,PER,I
374,2269,2270,NOM,FAC,the closet
129,2274,2274,PROP,PER,Juju
114,2276,2276,PROP,PER,Papi
0,2281,2281,PRON,PER,me
119,2285,2285,PRON,PER,he
0,2289,2289,PRON,PER,I
0,2293,2293,PRON,PER,I
0,2295,2295,PRON,PER,I
143,2300,2300,PROP,PER,Mima
0,2311,2311,PRON,PER,I
143,2315,2315,PRON,PER,she
375,2318,2320,NOM,FAC,the whole house
0,2324,2324,PRON,PER,I
143,2330,2330,PRON,PER,she
0,2332,2332,PRON,PER,me
0,2338,2338,PRON,PER,my
0,2347,2347,PRON,PER,me
143,2355,2355,PROP,PER,Mima
0,2357,2357,PRON,PER,I
143,2362,2362,PRON,PER,she
143,2365,2365,PRON,PER,she
114,2368,2368,PROP,PER,Papi
104,2379,2379,PROP,PER,Celi
143,2381,2381,PRON,PER,She
143,2383,2383,PRON,PER,her
143,2386,2386,PRON,PER,she
376,2402,2403,NOM,PER,esta floreciendo
0,2405,2405,PRON,PER,I
129,2407,2407,PROP,PER,Juju
114,2410,2410,PROP,PER,Papi
377,2416,2416,PRON,PER,their
0,2424,2424,PRON,PER,my
0,2427,2427,PRON,PER,I
378,2433,2435,NOM,FAC,that shrinking closet
143,2437,2437,PROP,PER,Mima
104,2451,2451,PROP,PER,Celi
114,2466,2466,PROP,PER,Papi
379,2471,2471,PRON,PER,our
380,2471,2472,NOM,PER,our girl
143,2477,2477,PROP,PER,Mima
0,2482,2482,PRON,PER,my
129,2487,2487,PROP,PER,Juju
0,2492,2492,PRON,PER,I
0,2497,2497,PRON,PER,I
104,2505,2505,PRON,PER,You
0,2508,2508,PRON,PER,I
104,2511,2511,PROP,PER,Celi
114,2513,2513,PROP,PER,Papi
129,2520,2520,PROP,PER,Juju
381,2527,2527,NOM,PER,mijo
382,2529,2529,PRON,PER,They
379,2544,2544,PRON,PER,we
383,2547,2547,PRON,PER,You
129,2554,2554,PROP,PER,Juju
129,2559,2559,PRON,PER,his
104,2565,2565,PROP,PER,Celi
0,2570,2570,PRON,PER,My
143,2582,2582,PROP,PER,MIMA
0,2584,2584,PRON,PER,I
143,2592,2592,PRON,PER,She
0,2594,2594,PRON,PER,me
0,2599,2599,PRON,PER,me
0,2602,2602,PRON,PER,my
0,2608,2608,PRON,PER,I
104,2614,2614,PRON,PER,you
104,2616,2616,PROP,PER,Celi
0,2625,2625,PRON,PER,I
0,2630,2630,PRON,PER,my
384,2636,2636,PRON,PER,them
0,2641,2641,PRON,PER,my
0,2652,2652,PRON,PER,I
143,2656,2656,PROP,PER,Mima
143,2661,2661,PRON,PER,her
120,2664,2664,PROP,PER,Vamos
114,2666,2666,PROP,PER,Papi
143,2670,2670,PRON,PER,her
129,2672,2672,PROP,PER,Juju
104,2678,2678,PROP,PER,Celi
0,2682,2682,PRON,PER,I
0,2696,2696,PRON,PER,my
0,2699,2699,PRON,PER,My
0,2707,2707,PRON,PER,my
385,2707,2708,NOM,PER,my family
0,2710,2710,PRON,PER,me
0,2714,2714,PRON,PER,my
0,2719,2719,PRON,PER,I
384,2723,2723,PRON,PER,their
0,2727,2727,PRON,PER,mine
386,2729,2729,PRON,PER,we
0,2736,2736,PRON,PER,my
371,2743,2743,NOM,FAC,school
0,2744,2744,PRON,PER,I
0,2754,2754,PRON,PER,my
0,2768,2768,PRON,PER,I
114,2772,2772,PROP,PER,Magda
388,2778,2780,NOM,PER,the first kid
0,2790,2790,PRON,PER,I
371,2799,2799,NOM,FAC,school
0,2801,2801,PRON,PER,I
143,2807,2807,PROP,PER,Mima
129,2809,2809,PROP,PER,Juju
0,2811,2811,PRON,PER,my
390,2815,2818,NOM,FAC,the Oakland Ballet Conservatory
0,2824,2824,PRON,PER,my
368,2824,2825,NOM,FAC,my house
0,2828,2828,PRON,PER,my
0,2832,2832,PRON,PER,my
0,2838,2838,PRON,PER,I
0,2844,2844,PRON,PER,I
0,2847,2847,PRON,PER,my
1,2850,2850,PROP,GPE,Oakland
0,2859,2859,PRON,PER,me
392,2876,2877,NOM,GPE,the city
0,2879,2879,PRON,PER,I
0,2882,2882,PRON,PER,I
0,2885,2885,PRON,PER,my
0,2890,2890,PRON,PER,I
143,2899,2899,PROP,PER,Mima
393,2906,2907,NOM,FAC,three blocks
0,2915,2915,PRON,PER,my
0,2917,2917,PRON,PER,I
394,2923,2923,NOM,VEH,cars
0,2935,2935,PRON,PER,I
395,2953,2953,PRON,FAC,it
0,2955,2955,PRON,PER,I
0,2968,2968,PRON,PER,I
396,2971,2980,NOM,PER,The man with the long ponytail who ’s always home
397,2980,2980,NOM,FAC,home
396,2983,2983,PRON,PER,his
398,2983,2984,NOM,FAC,his house
396,2987,2987,PRON,PER,his
0,2998,2998,PRON,PER,I
0,3000,3000,PRON,PER,my
0,3004,3004,PRON,PER,my
0,3007,3007,PRON,PER,I
0,3017,3017,PRON,PER,I
10,3022,3022,PROP,GPE,MacArthur
143,3033,3033,PROP,PER,Mima
0,3037,3037,PRON,PER,me
0,3041,3041,PRON,PER,I
143,3045,3045,PRON,PER,she
399,3050,3052,NOM,PER,kids on MacArthur
10,3052,3052,PROP,GPE,MacArthur
400,3056,3057,NOM,PER,each other
399,3059,3059,PRON,PER,They
401,3062,3067,NOM,FAC,a bus stop in their school
399,3066,3066,PRON,PER,their
397,3076,3076,NOM,FAC,home
403,3078,3080,NOM,PER,A teenage girl
404,3085,3104,NOM,PER,a boy she swings her arms at him while he walks backward into the street and everyone ’s screaming phones
403,3087,3087,PRON,PER,she
403,3089,3089,PRON,PER,her
405,3092,3092,PRON,PER,him
405,3094,3094,PRON,PER,he
406,3098,3099,NOM,FAC,the street
407,3101,3101,NOM,PER,everyone
0,3108,3108,PRON,PER,I
399,3113,3113,PRON,PER,they
0,3121,3121,PRON,PER,I
143,3127,3127,PROP,PER,Mima
408,3137,3137,PRON,PER,us
399,3142,3142,PRON,PER,they
0,3152,3152,PRON,PER,I
399,3155,3155,PRON,PER,they
399,3161,3161,PRON,PER,they
0,3170,3170,PRON,PER,me
11,3175,3178,PROP,FAC,A REDWOOD On Thursday
0,3180,3180,PRON,PER,I
405,3184,3184,PRON,PER,him
12,3187,3190,PROP,FAC,La Pena Cultural Center
405,3233,3233,PRON,PER,he
0,3237,3237,PRON,PER,I
405,3240,3240,PRON,PER,him
409,3242,3243,NOM,FAC,the studio
0,3248,3248,PRON,PER,my
405,3254,3254,PRON,PER,his
410,3254,3255,NOM,PER,his friends
405,3256,3256,PRON,PER,his
405,3261,3261,PRON,PER,his
405,3263,3263,PRON,PER,his
405,3269,3269,PRON,PER,He
0,3272,3272,PRON,PER,my
405,3281,3281,PRON,PER,his
0,3288,3288,PRON,PER,I
405,3289,3289,PRON,PER,He
405,3305,3305,PRON,PER,He
405,3321,3321,PRON,PER,his
405,3328,3328,PRON,PER,his
0,3331,3331,PRON,PER,I
0,3335,3335,PRON,PER,my
0,3338,3338,PRON,PER,my
405,3344,3344,PRON,PER,him
405,3347,3347,PRON,PER,his
405,3350,3350,PRON,PER,he
405,3356,3356,PRON,PER,his
411,3363,3374,NOM,PER,a boxer graceful in that martial art of fighting camouflaged by dance
412,3379,3379,PRON,PER,we
13,3386,3387,PROP,LOC,the Redwoods
1,3391,3391,PROP,GPE,Oakland
0,3393,3393,PRON,PER,I
412,3398,3398,PRON,PER,we
413,3400,3400,NOM,FAC,there
412,3401,3401,PRON,PER,we
405,3408,3408,PRON,PER,he
0,3410,3410,PRON,PER,me
405,3411,3411,PRON,PER,he
405,3414,3414,PRON,PER,his
414,3414,3415,NOM,PER,his mom
405,3418,3418,PRON,PER,his
405,3428,3428,PRON,PER,he
415,3431,3433,NOM,PER,Brazilian playing capoeira
405,3435,3435,PRON,PER,him
405,3437,3437,PRON,PER,his
405,3441,3441,PRON,PER,his
0,3444,3444,PRON,PER,I
0,3446,3446,PRON,PER,my
0,3455,3455,PRON,PER,I
0,3473,3473,PRON,PER,me
405,3477,3477,PRON,PER,him
0,3482,3482,PRON,PER,me
0,3486,3486,PRON,PER,my
412,3494,3494,PRON,PER,we
416,3498,3499,NOM,LOC,the forest
0,3501,3501,PRON,PER,I
405,3505,3505,PRON,PER,him
405,3513,3513,PRON,PER,he
412,3523,3523,PRON,PER,us
0,3531,3531,PRON,PER,MY
114,3534,3534,PROP,PER,Magda
0,3538,3538,PRON,PER,my
345,3538,3540,NOM,PER,my best friend
412,3544,3544,PRON,PER,we
0,3550,3550,PRON,PER,I
0,3552,3552,PRON,PER,my
418,3571,3571,NOM,PER,girls
114,3579,3579,PRON,PER,She
114,3581,3581,PRON,PER,her
114,3604,3604,PRON,PER,She
114,3608,3608,PRON,PER,She
419,3610,3618,NOM,PER,a smaller eleven - year - old than others
420,3618,3618,NOM,PER,others
114,3621,3621,PRON,PER,her
114,3633,3633,PRON,PER,her
421,3646,3647,NOM,FAC,the room
422,3651,3651,PRON,PER,your
114,3654,3654,PRON,PER,She
423,3658,3665,NOM,PER,the best drummer in our bomba performance group
424,3662,3662,PRON,PER,our
425,3662,3665,NOM,PER,our bomba performance group
14,3667,3667,PROP,GPE,Farolitos
114,3675,3675,PROP,PER,Magda
426,3681,3682,NOM,PER,the crowd
114,3690,3690,PRON,PER,her
0,3695,3695,PRON,PER,I
0,3697,3697,PRON,PER,I
114,3702,3702,PRON,PER,she
0,3706,3706,PRON,PER,I
0,3714,3714,PRON,PER,my
114,3721,3721,PRON,PER,she
114,3741,3741,PRON,PER,she
0,3744,3744,PRON,PER,my
0,3748,3748,PRON,PER,my
0,3752,3752,PRON,PER,I
114,3755,3755,PRON,PER,She
0,3757,3757,PRON,PER,my
427,3757,3759,NOM,PER,my best echo
424,3764,3764,PRON,PER,our
114,3772,3772,PROP,PER,Magda
116,3784,3787,PROP,PER,Auburn - haired Aurora
428,3790,3790,PRON,PER,You
429,3796,3797,NOM,PER,the girls
430,3796,3799,NOM,FAC,the girls ’ bathroom
114,3801,3801,PROP,PER,Magda
0,3806,3806,PRON,PER,I
0,3809,3809,PRON,PER,I
311,3811,3812,NOM,PER,a girl
114,3814,3814,PRON,PER,She
116,3817,3817,PROP,PER,Aurora
420,3822,3822,NOM,PER,others
114,3825,3825,PRON,PER,her
114,3830,3830,PRON,PER,she
143,3835,3835,PROP,PER,Mima
433,3838,3839,NOM,FAC,the bathroom
0,3842,3842,PRON,PER,my
0,3850,3850,PRON,PER,my
424,3856,3856,PRON,PER,we
116,3861,3861,PROP,PER,Aurora
116,3863,3863,PRON,PER,her
0,3869,3869,PRON,PER,My
434,3869,3870,NOM,PER,My mom
116,3872,3872,PRON,PER,you
116,3874,3874,PRON,PER,yourself
116,3879,3879,PRON,PER,you
435,3883,3884,NOM,PER,a boy
114,3887,3887,PROP,PER,Magda
114,3894,3894,PRON,PER,her
114,3897,3897,PRON,PER,She
114,3899,3899,PRON,PER,her
116,3902,3902,PROP,PER,Aurora
116,3904,3904,PRON,PER,her
116,3907,3907,PRON,PER,her
436,3916,3918,NOM,PER,all of us
424,3918,3918,PRON,PER,us
116,3929,3929,PROP,PER,Aurora
143,3931,3931,PROP,PER,Mima
0,3933,3933,PRON,PER,my
429,3940,3941,NOM,PER,the girls
114,3943,3943,PROP,PER,Magda
114,3948,3948,PRON,PER,herself
424,3952,3952,PRON,PER,us
114,3954,3954,PRON,PER,She
114,3956,3956,PRON,PER,herself
114,3959,3959,PRON,PER,she
114,3963,3963,PRON,PER,she
116,3967,3967,PRON,PER,you
116,3970,3970,PRON,PER,your
0,3972,3972,PRON,PER,I
143,3981,3981,PROP,PER,Mima
0,3988,3988,PRON,PER,my
438,3991,3995,NOM,VEH,a broken - down car
0,3997,3997,PRON,PER,my
114,4015,4015,PROP,PER,Magda
0,4017,4017,PRON,PER,me
424,4025,4025,PRON,PER,our
424,4039,4039,PRON,PER,we
114,4042,4042,PROP,PER,Magda
116,4046,4046,PROP,PER,Aurora
116,4049,4049,PRON,PER,her
116,4054,4054,PRON,PER,her
116,4066,4066,PRON,PER,You
0,4078,4078,PRON,PER,I
114,4081,4081,PROP,PER,Magda
424,4083,4083,PRON,PER,we
433,4087,4088,NOM,FAC,the bathroom
114,4091,4091,PRON,PER,her
114,4094,4094,PRON,PER,she
0,4104,4104,PRON,PER,my
0,4107,4107,PRON,PER,my
0,4116,4116,PRON,PER,I
143,4124,4124,PROP,PER,Mima
114,4127,4127,PRON,PER,her
114,4134,4134,PRON,PER,her
116,4136,4136,PROP,PER,Aurora
440,4148,4149,NOM,PER,all people
116,4151,4151,PROP,PER,Aurora
116,4162,4162,PRON,PER,her
116,4176,4176,PRON,PER,she
115,4178,4178,PROP,PER,Ivan
0,4183,4183,PRON,PER,I
114,4185,4185,PROP,PER,Magda
0,4196,4196,PRON,PER,I
114,4209,4209,PRON,PER,You
0,4213,4213,PRON,PER,I
114,4216,4216,PRON,PER,You
114,4219,4219,PROP,PER,Magda
114,4221,4221,PRON,PER,She
114,4227,4227,PRON,PER,she
0,4229,4229,PRON,PER,my
441,4233,4233,PRON,PER,our
116,4246,4246,PROP,PER,Aurora
441,4251,4251,PRON,PER,We
442,4255,4275,NOM,PER,two weirdos each ounce of discomfort smacked away in a hand - warming hambone two then three then two then three
143,4278,4278,PROP,PER,MIMA
143,4281,4281,PROP,PER,Mima
441,4286,4286,PRON,PER,us
443,4296,4296,PRON,PER,you
114,4316,4316,PRON,PER,She
114,4320,4320,PRON,PER,her
444,4320,4321,NOM,PER,her mother
121,4323,4323,PROP,PER,Yeya
114,4329,4329,PRON,PER,her
444,4329,4330,NOM,PER,her mother
114,4335,4335,PRON,PER,her
444,4335,4336,NOM,PER,her mother
447,4347,4350,NOM,PER,herbal women in Mexico
15,4350,4350,PROP,GPE,Mexico
114,4352,4352,PRON,PER,she
0,4354,4354,PRON,PER,me
114,4357,4357,PRON,PER,She
448,4361,4362,NOM,FAC,the garden
0,4375,4375,PRON,PER,I
0,4380,4380,PRON,PER,I
0,4388,4388,PRON,PER,my
0,4409,4409,PRON,PER,I
143,4411,4411,PROP,PER,Mima
449,4420,4420,NOM,PER,friends
450,4422,4425,NOM,PER,clients who are sick
143,4435,4435,PRON,PER,She
0,4439,4439,PRON,PER,my
0,4445,4445,PRON,PER,my
143,4477,4477,PRON,PER,She
122,4479,4479,PROP,PER,Luis
114,4481,4481,PROP,PER,Magda
451,4481,4483,NOM,PER,Magda ’s dad
122,4492,4492,PRON,PER,his
122,4497,4497,PRON,PER,him
0,4505,4505,PRON,PER,I
0,4516,4516,PRON,PER,I
0,4529,4529,PRON,PER,my
0,4533,4533,PRON,PER,I
123,4549,4549,PROP,PER,Arnica
124,4554,4554,PROP,PER,Rosemary
125,4568,4568,PROP,PER,Manzanilla
452,4593,4594,NOM,PER,a dancer
0,4595,4595,PRON,PER,I
453,4598,4599,NOM,PER,an herbalist
0,4603,4603,PRON,PER,MY
126,4606,4607,PROP,PER,FLOR Flor
143,4611,4611,PROP,PER,Mima
0,4614,4614,PRON,PER,my
0,4621,4621,PRON,PER,I
143,4626,4626,PRON,PER,she
0,4628,4628,PRON,PER,me
0,4631,4631,PRON,PER,myself
143,4633,4633,PRON,PER,She
0,4638,4638,PRON,PER,my
0,4641,4641,PRON,PER,me
454,4672,4672,PRON,PER,your
454,4690,4690,PRON,PER,your
455,4690,4692,NOM,FAC,your birth canal
456,4697,4697,NOM,PER,babies
456,4700,4700,PRON,PER,they
456,4710,4710,PRON,PER,they
454,4720,4720,PRON,PER,you
454,4724,4724,PRON,PER,your
454,4728,4728,PRON,PER,You
457,4737,4737,PRON,PER,Our
344,4740,4740,NOM,PER,women
459,4746,4746,NOM,PER,mija
457,4750,4750,PRON,PER,we
0,4754,4754,PRON,PER,I
0,4771,4771,PRON,PER,I
0,4777,4777,PRON,PER,my
457,4780,4780,PRON,PER,we
460,4783,4785,NOM,LOC,a big hill
0,4787,4787,PRON,PER,I
0,4800,4800,PRON,PER,I
115,4803,4803,PROP,PER,Ivan
0,4809,4809,PRON,PER,my
0,4822,4822,PRON,PER,my
0,4825,4825,PRON,PER,I
358,4828,4828,NOM,PER,anyone
0,4832,4832,PRON,PER,my
0,4839,4839,PRON,PER,I
143,4842,4842,PROP,PER,Mima
0,4849,4849,PRON,PER,me
0,4851,4851,PRON,PER,I
462,4855,4855,NOM,PER,nobody
463,4859,4862,NOM,PER,PAPA DRUM My father
0,4861,4861,PRON,PER,My
464,4861,4862,NOM,PER,My father
464,4871,4871,PRON,PER,he
464,4878,4878,PRON,PER,his
464,4881,4881,PRON,PER,he
465,4885,4885,PRON,PER,them
464,4894,4894,PRON,PER,he
0,4899,4899,PRON,PER,me
0,4907,4907,PRON,PER,my
0,4910,4910,PRON,PER,I
464,4914,4914,PRON,PER,him
129,4916,4916,PROP,PER,Juju
0,4918,4918,PRON,PER,me
0,4921,4921,PRON,PER,I
0,4926,4926,PRON,PER,I
0,4933,4933,PRON,PER,me
464,4935,4935,PRON,PER,He
466,4940,4940,PRON,PER,your
466,4944,4944,PRON,PER,your
127,4953,4955,PROP,PER,Yemayd olodo Kae
