start_token,end_token,supersense_category,text
354,354,verb.communication,Pretending
356,356,verb.stative,was
358,358,noun.person,boy
359,360,verb.emotion,felt like
361,361,verb.communication,telling
363,363,noun.communication,lie
368,368,noun.time,day
371,371,verb.change,changed
373,373,noun.person,Mom
375,375,noun.person,Dad
376,376,verb.motion,took
379,379,verb.social,meet
382,382,noun.person,doctor
384,384,verb.communication,asked
386,386,noun.quantity,lots
388,388,noun.quantity,lots
390,390,noun.communication,questions
395,395,noun.person,doctor
396,396,verb.communication,spoke
399,399,noun.person,parents
402,402,verb.perception,heard
404,404,noun.communication,word
415,415,noun.time,night
417,417,noun.time,bedtime
420,420,noun.person,parents
422,422,verb.contact,hugged
425,425,verb.communication,said
429,429,verb.cognition,understand
432,432,verb.stative,Be
435,435,verb.stative,are
438,438,verb.emotion,love
446,446,verb.change,made
448,448,verb.body,smile
450,450,verb.body,smile
452,452,verb.body,smile
454,454,noun.person,Mom
456,456,noun.person,Dad
457,457,verb.communication,told
461,461,verb.change,start
462,462,verb.body,wearing
463,463,noun.person,girl
464,464,noun.artifact,clothes
469,469,verb.change,growing
471,471,noun.body,hair
476,476,verb.communication,let
478,478,verb.change,change
480,480,noun.communication,name
482,482,noun.person,Jazz
485,485,noun.person,JAZZ
486,486,verb.emotion,felt
490,490,verb.stative,being
493,493,noun.person,Mom
494,494,verb.communication,said
496,496,verb.stative,being
497,497,noun.person,Jazz
499,499,verb.change,make
505,505,noun.person,kids
507,507,noun.group,school
511,511,verb.stative,being
513,513,verb.stative,is
521,521,verb.communication,said
523,523,verb.stative,is
526,526,verb.stative,’m
531,531,verb.stative,am
534,534,noun.person,Jazz
535,535,verb.creation,caused
538,538,noun.group,people
541,541,verb.cognition,confused
546,546,noun.person,teachers
552,552,noun.time,beginning
555,555,noun.time,year
557,557,verb.emotion,wanted
560,560,verb.consumption,use
562,562,noun.person,boys
564,564,noun.artifact,bathroom
567,567,verb.competition,play
570,570,noun.person,boys
572,572,noun.group,team
574,575,noun.artifact,gym class
581,581,verb.emotion,feel
589,589,verb.stative,was
594,594,noun.person,teachers
595,595,verb.change,changed
597,597,noun.cognition,minds
602,602,verb.creation,imagine
604,604,verb.competition,playing
608,608,noun.group,team
610,610,noun.person,Casey
612,612,noun.person,Samantha
615,615,noun.time,today
619,619,noun.person,kids
621,621,verb.emotion,tease
625,625,verb.communication,call
629,629,noun.person,boy
630,630,noun.communication,name
633,633,verb.communication,ignore
638,638,verb.change,makes
640,640,verb.emotion,feel
645,645,verb.cognition,remember
648,648,noun.person,kids
652,652,verb.cognition,know
655,655,verb.emotion,want
657,657,verb.stative,be
659,659,noun.person,friend
662,662,verb.communication,say
664,664,verb.stative,’m
669,669,noun.person,girls
671,671,noun.group,school
676,676,verb.emotion,mind
677,677,verb.stative,being
681,681,verb.stative,is
685,685,verb.cognition,think
687,687,verb.stative,matters
689,689,verb.stative,is
692,692,noun.person,person
693,693,verb.stative,is
701,701,verb.stative,am
706,707,verb.emotion,having fun
710,710,verb.stative,am
714,714,verb.stative,am
715,715,noun.person,Jazz
719,724,noun.person,BOOK m»munninm TransKids Purple Rainbow Foundation
731,731,verb.creation,created
736,736,noun.attribute,commitment
738,738,verb.change,enhancing
740,740,noun.state,lives
742,742,noun.person,children
743,743,verb.body,born
746,746,noun.state,Dysphoria
748,748,noun.group,TKPRF
750,750,verb.communication,committed
753,753,noun.communication,premise
755,756,noun.cognition,Gender Dysphoria
757,757,verb.stative,is
759,759,noun.person,children
762,762,verb.social,control
767,767,noun.group,society
770,770,verb.social,embrace
773,773,noun.person,Families
776,776,verb.social,support
778,778,noun.person,children
780,780,verb.social,allow
783,784,verb.change,grow up
788,788,noun.act,roles
790,790,noun.group,TKPRF
794,794,verb.social,helping
796,796,noun.group,youth
798,798,verb.creation,sponsoring
799,799,noun.communication,gatherings
801,802,noun.cognition,specialty programs
804,804,verb.possession,providing
805,805,noun.possession,scholarships
808,808,noun.group,camps
810,810,verb.possession,donating
811,811,noun.possession,money
813,813,noun.act,research
815,815,verb.social,helping
817,817,noun.group,youth
820,820,verb.possession,providing
822,822,noun.act,assistance
826,826,noun.group,youth
827,827,noun.group,organizations
829,829,noun.person,Jazz
830,830,verb.stative,is
835,835,noun.person,founder
840,840,verb.social,educates
841,841,noun.group,society
843,843,verb.change,appearing
846,846,noun.communication,media
848,848,verb.communication,speaking
850,850,noun.group,schools
852,852,noun.artifact,universities
854,855,noun.group,medical schools
857,857,noun.communication,conferences
859,859,noun.group,conventions
861,861,noun.communication,symposiums
863,864,verb.communication,Find out
865,865,noun.quantity,more
