COREF,start_token,end_token,prop,cat,text
0,574,574,PRON,PER,ME
4,576,578,PROP,FAC,THE FLYING MONKEYS
328,591,591,PRON,PER,you
120,605,606,PROP,PER,ASTRID JONES
120,608,608,PRON,PER,HER
329,621,621,NOM,LOC,there
0,623,623,PRON,PER,I
0,629,629,PRON,PER,I
330,631,635,NOM,PER,the people in their seats
330,634,634,PRON,PER,their
330,637,637,PRON,PER,their
0,649,649,PRON,PER,I
330,651,651,PRON,PER,them
0,653,653,PRON,PER,I
330,656,656,PRON,PER,them
0,658,658,PRON,PER,I
0,671,671,PRON,PER,me
330,673,673,PRON,PER,them
0,676,676,PRON,PER,my
330,679,679,PRON,PER,their
0,683,683,PRON,PER,my
330,686,686,PRON,PER,their
0,693,693,PRON,PER,I
0,702,702,PRON,PER,I
0,707,707,PRON,PER,I
0,714,714,PRON,PER,I
5,716,716,PROP,GPE,Rolaids
331,718,719,NOM,FAC,the drugstore
0,721,721,PRON,PER,I
332,723,728,NOM,PER,the lady who runs the place
333,727,728,NOM,FAC,the place
0,730,730,PRON,PER,I
334,732,738,NOM,PER,the old man who ’s stocking shelves
0,740,740,PRON,PER,I
335,743,757,NOM,PER,the cashier with the insanely large hands who treats me like shit every other day
0,752,752,PRON,PER,me
0,759,759,PRON,PER,I
330,764,764,PRON,PER,they
0,768,768,PRON,PER,me
0,783,783,PRON,PER,I
2171,790,791,NOM,PER,no one
0,798,798,PRON,PER,I
0,804,804,PRON,PER,I
337,811,811,PRON,PER,YOU'D
122,823,825,PROP,PER,Zeno of Elea
0,830,830,PRON,PER,I
0,845,845,PRON,PER,I
0,847,847,PRON,PER,I
122,850,850,PRON,PER,he
166,863,863,PROP,PER,Justin
124,865,865,PROP,PER,Kristina
338,871,871,PRON,PER,They
0,882,882,PRON,PER,me
0,884,884,PRON,PER,I
0,893,893,PRON,PER,I
0,899,899,PRON,PER,I
166,916,916,PROP,PER,Justin
124,918,918,PROP,PER,Kristina
0,929,929,PRON,PER,I
339,936,939,NOM,PER,the two of them
339,943,943,PRON,PER,they
166,953,953,PROP,PER,Justin
166,955,955,PRON,PER,his
166,960,960,PRON,PER,his
124,966,966,PROP,PER,Kristina
124,980,980,PRON,PER,Her
339,991,991,PRON,PER,we
124,996,996,PRON,PER,she
166,999,999,PROP,PER,Justin
166,1005,1005,PRON,PER,I
2173,1013,1015,NOM,PER,the usual suspects
339,1025,1025,PRON,PER,their
124,1033,1033,PRON,PER,I
166,1036,1036,PRON,PER,him
124,1041,1041,PROP,PER,Kristina
125,1046,1047,PROP,PER,Aimee Hall
166,1054,1054,PROP,PER,Justin
125,1058,1058,PRON,PER,She
166,1062,1062,PRON,PER,me
125,1064,1064,PRON,PER,her
124,1075,1075,PROP,PER,Kristina
124,1079,1079,PRON,PER,her
124,1093,1093,PRON,PER,her
340,1098,1099,NOM,PER,the townies
124,1102,1102,PRON,PER,her
340,1104,1104,PRON,PER,they
341,1107,1107,PRON,PER,Yow
124,1111,1111,PRON,PER,her
340,1115,1115,PRON,PER,They
0,1118,1118,PRON,PER,I
124,1120,1120,PRON,PER,her
166,1123,1124,PROP,PER,Justin Lampley
342,1127,1130,NOM,PER,some damn pretty kids
340,1132,1132,PRON,PER,They
0,1135,1135,PRON,PER,I
124,1141,1141,PRON,PER,she
343,1145,1148,NOM,PER,that weird neighbor girl
0,1152,1152,PRON,PER,me
2174,1158,1158,PRON,PER,We
126,1163,1164,PROP,FAC,Sparky ’s
344,1166,1166,PRON,PER,they
0,1172,1172,PRON,PER,You
124,1176,1176,PROP,PER,Kristina
124,1184,1184,PRON,PER,she
124,1190,1190,PRON,PER,she
0,1193,1193,PRON,PER,I
126,1198,1198,PROP,PER,Sparky
0,1213,1213,PRON,PER,You
344,1219,1220,NOM,PER,Jones family
345,1222,1224,NOM,GPE,small - town
346,1253,1253,PRON,PER,their
124,1267,1267,PRON,PER,she
124,1273,1273,PROP,PER,Kris
2175,1275,1275,PRON,PER,we
166,1285,1285,PROP,PER,Justin
166,1293,1293,PRON,PER,My
0,1320,1320,PRON,PER,I
346,1322,1322,PRON,PER,them
0,1327,1327,PRON,PER,I
0,1329,1329,PRON,PER,my
124,1333,1333,PROP,PER,Kristina
124,1344,1344,PRON,PER,her
0,1352,1352,PRON,PER,I
166,1354,1354,PROP,PER,Justin
346,1361,1361,PRON,PER,They
347,1370,1370,NOM,PER,People
348,1374,1374,PRON,PER,you
166,1396,1396,PROP,PER,Justin
166,1399,1399,PRON,PER,his
124,1404,1404,PRON,PER,you
0,1410,1410,PRON,PER,I
166,1412,1412,PRON,PER,him
166,1419,1419,PRON,PER,he
166,1422,1422,PRON,PER,his
124,1433,1433,PRON,PER,You
2176,1437,1437,NOM,FAC,home
0,1440,1440,PRON,PER,I
124,1442,1442,PROP,PER,Kristina
124,1444,1444,PRON,PER,She
166,1447,1447,PROP,PER,Justin
127,1453,1453,PROP,PER,Chad
349,1455,1455,PRON,PER,We
127,1459,1459,PROP,PER,Chad
166,1462,1462,PROP,PER,Justin
166,1467,1467,PRON,PER,his
166,1470,1470,PRON,PER,he
127,1472,1472,PROP,PER,Chad
124,1478,1478,PRON,PER,she
166,1481,1481,PROP,PER,Justin
166,1488,1488,PRON,PER,he
349,1496,1496,PRON,PER,us
0,1501,1501,PRON,PER,I
128,1507,1508,PROP,PER,Ms. Steck
350,1507,1510,NOM,FAC,Ms. Steck ’s room
349,1512,1512,PRON,PER,we
166,1517,1517,PRON,PER,him
351,1519,1520,NOM,FAC,the hall
349,1526,1526,PRON,PER,we
166,1532,1532,PRON,PER,he
166,1539,1539,PRON,PER,his
124,1544,1544,PROP,PER,Kristina
124,1546,1546,PRON,PER,she
124,1552,1552,PRON,PER,her
349,1555,1555,PRON,PER,we
124,1558,1558,PRON,PER,she
0,1561,1561,PRON,PER,me
352,1563,1565,NOM,FAC,the parking lot
0,1568,1568,PRON,PER,I
353,1571,1572,NOM,FAC,the bathroom
0,1574,1574,PRON,PER,my
354,1574,1575,NOM,FAC,my locker
0,1582,1582,PRON,PER,I
0,1586,1586,PRON,PER,I
166,1588,1588,PROP,PER,Justin
124,1590,1590,PROP,PER,Kristina
166,1594,1594,PROP,PER,Justin
355,1594,1596,NOM,VEH,Justin ’s car
352,1598,1600,NOM,FAC,the parking lot
357,1607,1607,PRON,PER,their
358,1607,1611,NOM,PER,their sporty and popular friends
359,1613,1613,NOM,PER,Everyone
166,1617,1617,PROP,PER,Justin
166,1620,1620,PRON,PER,he
360,1622,1622,PRON,PER,you
360,1629,1629,PRON,PER,you
166,1638,1638,PRON,PER,he
360,1642,1642,PRON,PER,you
166,1648,1648,PROP,PER,Justin
360,1651,1651,PRON,PER,you
166,1662,1662,PROP,PER,Justin
124,1664,1664,PROP,PER,Kristina
361,1678,1679,NOM,PER,the people
166,1689,1689,PROP,PER,Justin
124,1693,1693,PRON,PER,her
0,1701,1701,PRON,PER,me
0,1706,1706,PRON,PER,I
357,1714,1714,PRON,PER,they
352,1718,1720,NOM,FAC,the parking lot
0,1724,1724,PRON,PER,I
357,1731,1731,PRON,PER,They
0,1739,1739,PRON,PER,you
2177,1741,1744,NOM,PER,Homecoming king and queen
0,1746,1746,PRON,PER,You
357,1749,1749,PRON,PER,my
0,1758,1758,PRON,PER,I
0,1763,1763,PRON,PER,my
363,1763,1764,NOM,VEH,my car
364,1768,1770,NOM,VEH,the activity buses
0,1774,1774,PRON,PER,I
365,1793,1793,PRON,PER,We
166,1799,1799,PROP,PER,Justin
366,1801,1802,NOM,VEH,the buses
7,1808,1809,PROP,FAC,Main Street
124,1811,1811,PROP,PER,Kristina
124,1811,1814,PROP,GPE,Kristina ’s historic town
0,1816,1816,PRON,PER,I
124,1820,1820,PRON,GPE,it
0,1821,1821,PRON,PER,my
367,1821,1822,NOM,GPE,my town
0,1824,1824,PRON,PER,I
124,1829,1829,PRON,GPE,it
0,1831,1831,PRON,PER,my
367,1831,1832,NOM,GPE,my town
0,1834,1834,PRON,PER,I
9,1839,1841,PROP,GPE,New York City
0,1869,1869,PRON,PER,my
367,1869,1870,NOM,GPE,my town
10,1873,1874,PROP,GPE,Unity Valley
10,1876,1877,PROP,GPE,Unity Valley
124,1879,1879,PROP,PER,Kristina
370,1879,1881,NOM,GPE,Kristina ’s town
371,1880,1881,NOM,GPE,’s town
10,1883,1884,PROP,GPE,Unity Valley
0,1887,1887,PRON,PER,my
372,1887,1888,NOM,PER,my sister
129,1889,1889,PROP,PER,Ellis
373,1889,1891,NOM,GPE,Ellis ’s town
129,1895,1895,PRON,PER,she
374,1899,1899,PRON,PER,we
2,1906,1907,PROP,GPE,New York
130,1909,1909,PROP,PER,Mom
375,1912,1912,PRON,PER,You
376,1912,1913,NOM,PER,You two
377,1921,1921,NOM,FAC,here
375,1923,1923,PRON,PER,Your
378,1923,1924,NOM,PER,Your father
0,1926,1926,PRON,PER,I
375,1935,1935,PRON,PER,you
374,1940,1940,PRON,PER,our
374,1943,1943,PRON,PER,our
375,1949,1949,PRON,PER,you
379,1954,1957,NOM,PER,small - town girls
129,1960,1960,PROP,PER,Ellis
129,1964,1964,PRON,PER,She
380,1967,1967,PRON,FAC,it
0,1972,1972,PRON,PER,I
129,1980,1980,PRON,PER,her
130,1982,1982,PROP,PER,Mom
374,1985,1985,PRON,PER,We
381,1993,1994,NOM,FAC,The supermarket
382,1999,2000,NOM,FAC,The roads
383,2009,2010,NOM,FAC,The schools
384,2018,2020,NOM,PER,the people here
130,2028,2028,PROP,PER,Mom
384,2030,2030,PRON,PER,They
375,2039,2039,PRON,PER,you
384,2042,2042,PRON,PER,they
375,2047,2047,PRON,PER,you
375,2049,2049,PRON,PER,you
384,2053,2053,PRON,PER,They
375,2055,2055,PRON,PER,your
375,2058,2058,PRON,PER,your
384,2062,2062,PRON,PER,they
375,2065,2065,PRON,PER,you
0,2074,2074,PRON,PER,I
0,2081,2081,PRON,PER,I
385,2087,2088,NOM,PER,black kids
0,2090,2090,PRON,PER,I
131,2093,2093,PROP,PER,Kyle
131,2096,2096,PRON,PER,himself
0,2108,2108,PRON,PER,I
131,2117,2118,PROP,PER,Jimmy Kyle
11,2123,2123,PROP,GPE,Villanova
131,2125,2125,PRON,PER,he
386,2127,2131,NOM,PER,a straight - A student
387,2137,2138,NOM,ORG,law school
388,2141,2145,NOM,PER,the two Latino freshman girls
389,2147,2148,NOM,PER,The parents
12,2157,2157,PROP,GPE,America
132,2163,2164,PROP,PER,Franny Lopez
390,2166,2169,NOM,PER,third - generation American
132,2172,2172,PRON,PER,her
391,2172,2173,NOM,PER,her parents
133,2180,2181,PROP,PER,Michelle Marquez
392,2180,2183,NOM,PER,Michelle Marquez ’s mother
393,2197,2197,PRON,PER,your
0,2202,2202,PRON,PER,my
394,2202,2203,NOM,PER,my family
393,2206,2206,PRON,PER,you
394,2208,2208,PRON,PER,they
394,2213,2213,PRON,PER,their
395,2213,2214,NOM,FAC,their yard
0,2216,2216,PRON,PER,I
393,2221,2221,PRON,PER,you
394,2236,2236,PRON,PER,They
396,2245,2245,PRON,PER,he
396,2247,2247,PRON,PER,his
397,2247,2248,NOM,PER,his girl
393,2260,2260,PRON,PER,your
398,2260,2261,NOM,GPE,your town
393,2271,2271,PRON,PER,you
126,2275,2275,PROP,PER,Sparky
399,2278,2278,PRON,PER,us
124,2282,2282,PROP,PER,Kristina
0,2286,2286,PRON,PER,I
0,2299,2299,PRON,PER,I
399,2302,2302,PRON,PER,We
399,2307,2307,PRON,PER,our
400,2307,2308,NOM,FAC,our houses
401,2311,2315,NOM,LOC,the prettiest part of town
402,2315,2315,NOM,GPE,town
0,2317,2317,PRON,PER,I
403,2321,2330,NOM,FAC,the two - hundred - year - old redbrick buildings
393,2335,2335,PRON,PER,you
0,2338,2338,PRON,PER,I
404,2342,2345,NOM,FAC,the cobblestone town center
404,2349,2349,PRON,FAC,It
0,2359,2359,PRON,PER,me
0,2369,2369,PRON,PER,I
124,2377,2377,PRON,PER,I
0,2381,2381,PRON,PER,you
0,2387,2387,PRON,PER,you
124,2398,2398,PRON,PER,me
124,2402,2402,PRON,PER,she
126,2410,2410,PROP,PER,Sparky
126,2413,2413,PROP,PER,Sparky
0,2426,2426,PRON,PER,I
124,2429,2429,PRON,PER,you
0,2444,2444,PRON,PER,I
124,2447,2447,PRON,PER,She
0,2451,2451,PRON,PER,You
124,2457,2457,PRON,PER,me
0,2458,2458,PRON,PER,your
2178,2461,2461,NOM,PER,dude
0,2470,2470,PRON,PER,I
0,2474,2474,PRON,PER,I
0,2479,2479,PRON,PER,I
0,2484,2484,PRON,PER,mine
124,2498,2498,PROP,PER,Kristina
124,2509,2509,PRON,PER,she
124,2515,2515,PRON,PER,her
405,2518,2518,PRON,PER,we
124,2520,2520,PRON,PER,her
406,2520,2521,NOM,FAC,her house
0,2525,2525,PRON,PER,you
347,2527,2527,NOM,PER,people
124,2531,2531,PRON,PER,she
124,2534,2534,PRON,PER,She
0,2545,2545,PRON,PER,you
2180,2558,2558,NOM,PER,1
0,2562,2562,PRON,PER,I
0,2564,2564,PRON,PER,I
2171,2576,2577,NOM,PER,No one
0,2582,2582,PRON,PER,You
124,2588,2588,PRON,PER,she
0,2597,2597,PRON,PER,I
408,2599,2603,NOM,PER,the ears of this town
409,2602,2603,NOM,GPE,this town
2171,2605,2606,NOM,PER,No one
13,2613,2613,PROP,GPE,AUBERGINES
134,2618,2622,PROP,PER,THE HORSE WHO LIVES UPSTAIRS
2171,2625,2625,PRON,PER,I
2176,2627,2627,NOM,FAC,HOME
2171,2630,2630,PRON,PER,my
2182,2636,2638,NOM,FAC,the quiet room
2171,2640,2640,PRON,PER,I
130,2642,2642,PROP,PER,Mom
2183,2653,2653,NOM,FAC,upstairs
130,2655,2655,PRON,PER,She
2184,2662,2663,NOM,FAC,the office
2183,2686,2686,NOM,FAC,upstairs
2171,2688,2688,PRON,PER,My
2186,2688,2689,NOM,PER,My mother
2186,2697,2697,PRON,PER,she
2186,2702,2702,PRON,PER,she
2176,2705,2705,NOM,FAC,home
2186,2707,2707,PRON,PER,She
2186,2721,2721,PRON,PER,her
2188,2728,2728,NOM,PER,nobody
2186,2731,2731,PRON,PER,her
2186,2734,2734,PRON,PER,she
2186,2739,2739,PRON,PER,she
2189,2743,2743,NOM,FAC,downstairs
2190,2745,2746,NOM,FAC,the kitchen
2183,2753,2753,NOM,FAC,upstairs
2186,2767,2767,PRON,PER,she
9,2771,2773,PROP,GPE,New York City
14,2777,2778,PROP,FAC,Park Avenue
2192,2781,2786,NOM,PER,"a big , important art director"
2171,2789,2789,PRON,PER,I
2186,2791,2791,PRON,PER,her
2171,2796,2796,PRON,PER,I
10,2805,2806,PROP,GPE,Unity Valley
2186,2809,2809,PRON,PER,her
2193,2812,2813,NOM,FAC,this house
2171,2816,2816,PRON,PER,I
2186,2819,2819,PRON,PER,her
2183,2820,2820,NOM,FAC,upstairs
2195,2822,2823,NOM,FAC,the house
2196,2837,2837,NOM,FAC,floors
2197,2840,2840,PRON,PER,you
2198,2848,2848,PRON,PER,We
2171,2858,2858,PRON,PER,my
2199,2858,2859,NOM,PER,my grandmother
130,2862,2862,PROP,PER,Mom
2200,2862,2864,NOM,PER,Mom ’s mom
2200,2866,2866,PRON,PER,She
129,2870,2870,PROP,PER,Ellis
2171,2872,2872,PRON,PER,me
2201,2882,2885,NOM,LOC,hills to roll down
2198,2888,2888,PRON,PER,our
2186,2892,2892,PRON,PER,her
2202,2892,2896,NOM,FAC,her Upper West Side apartment
135,2898,2898,PROP,PER,Gram
130,2901,2901,PROP,PER,Mom
136,2903,2903,PROP,PER,Dad
2203,2905,2910,NOM,FAC,the house Gram grew up in
135,2907,2907,PROP,PER,Gram
2204,2912,2921,NOM,FAC,one of the oldest on Main Street in Unity Valley
2205,2914,2921,NOM,FAC,the oldest on Main Street in Unity Valley
7,2917,2918,PROP,FAC,Main Street
10,2920,2921,PROP,LOC,Unity Valley
135,2930,2930,PROP,PER,Gram
135,2932,2932,PRON,PER,her
9,2937,2939,PROP,GPE,New York City
135,2941,2941,PRON,PER,she
10,2946,2947,PROP,GPE,Unity Valley
135,2951,2951,PRON,PER,her
2164,2951,2952,NOM,PER,her mother
2171,2954,2954,PRON,PER,my
2207,2954,2957,NOM,PER,my great - grandmother
2208,2959,2959,PRON,PER,We
2195,2962,2963,NOM,FAC,the house
135,2969,2969,PRON,PER,her
2208,2975,2975,PRON,PER,we
2210,2977,2978,NOM,VEH,the car
130,2980,2980,PROP,PER,Mom
2211,2986,2991,NOM,PER,a person walking down the sidewalk
2212,2993,2994,NOM,PER,The lady
411,2998,2998,PRON,PER,They
411,3003,3003,PRON,PER,they
333,3007,3008,NOM,FAC,The place
413,3014,3015,NOM,FAC,the market
130,3027,3027,PROP,PER,Mom
2213,3030,3033,NOM,PER,the real estate agent
333,3036,3036,PRON,FAC,It
414,3039,3039,PRON,PER,mine
0,3042,3042,PRON,PER,she
0,3047,3047,PRON,PER,I
0,3050,3050,PRON,PER,my
2199,3050,3051,NOM,PER,my grandmother
333,3053,3053,PRON,FAC,it
0,3055,3055,PRON,PER,I
0,3062,3062,PRON,PER,I
329,3064,3064,NOM,GPE,there
0,3067,3067,PRON,PER,she
417,3072,3072,PRON,PER,We
417,3079,3079,PRON,PER,we
333,3082,3082,PRON,FAC,it
333,3084,3084,PRON,FAC,It
0,3090,3090,PRON,PER,I
417,3100,3100,PRON,PER,our
418,3100,3101,NOM,PER,our family
0,3105,3105,PRON,PER,she
0,3113,3113,PRON,PER,I
129,3117,3117,PROP,PER,Ellis
417,3121,3121,PRON,PER,we
417,3125,3125,PRON,PER,we
379,3127,3130,NOM,PER,small - town girls
417,3134,3134,PRON,PER,we
130,3139,3139,PROP,PER,Mom
2215,3141,3143,NOM,PER,a hometown girl
130,3147,3147,PRON,PER,she
130,3164,3164,PRON,PER,She
0,3170,3170,PRON,PER,I
0,3174,3174,PRON,PER,my
0,3189,3189,PRON,PER,I
419,3199,3199,PRON,PER,your
130,3203,3203,PRON,PER,she
129,3205,3205,PROP,PER,Ellis
2190,3212,3213,NOM,FAC,the kitchen
0,3224,3224,PRON,PER,I
137,3228,3228,PROP,PER,Wilson
130,3232,3232,PRON,PER,she
0,3236,3236,PRON,PER,I
130,3246,3246,PROP,PER,Mom
129,3253,3253,PROP,PER,Ellis
130,3258,3258,PRON,PER,her
129,3276,3276,PROP,PER,Ellis
420,3284,3284,PRON,PER,we
419,3286,3286,PRON,PER,you
129,3298,3298,PROP,PER,Ellis
129,3300,3300,PRON,PER,her
0,3308,3308,PRON,PER,me
421,3311,3312,NOM,PER,the team
138,3318,3319,PROP,PER,Coach Jane
0,3322,3322,PRON,PER,me
0,3328,3328,PRON,PER,I
138,3333,3333,PRON,PER,she
419,3337,3337,PRON,PER,you
422,3338,3342,NOM,PER,the star of the team
421,3341,3342,NOM,ORG,the team
424,3357,3357,PRON,PER,they
424,3368,3368,PRON,PER,them
0,3372,3372,PRON,PER,I
2182,3376,3378,NOM,FAC,the quiet room
0,3383,3383,PRON,PER,I
130,3388,3388,PROP,PER,Mom
419,3390,3390,PRON,PER,you
2218,3394,3399,NOM,PER,a player star of the team
0,3410,3410,PRON,PER,she
0,3413,3413,PRON,PER,her
2219,3413,3414,NOM,PER,her clients
0,3419,3419,PRON,PER,I
425,3426,3427,NOM,PER,the seniors
129,3431,3431,PROP,PER,Ellis
419,3441,3441,PRON,PER,you
419,3443,3443,PRON,PER,your
419,3450,3450,PRON,PER,you
0,3455,3455,PRON,PER,me
0,3457,3457,PRON,PER,I
130,3461,3461,PROP,PER,Mom
0,3466,3466,PRON,PER,me
129,3471,3471,PROP,PER,Ellis
129,3478,3478,PRON,PER,her
2220,3478,3479,NOM,FAC,her bedroom
130,3481,3481,PROP,PER,Mom
2190,3484,3485,NOM,FAC,the kitchen
0,3491,3491,PRON,PER,me
0,3493,3493,PRON,PER,my
130,3499,3499,PRON,PER,she
0,3501,3501,PRON,PER,I
377,3503,3503,NOM,FAC,here
2182,3508,3510,NOM,FAC,The quiet room
427,3513,3514,NOM,FAC,the foyer
428,3517,3517,PRON,PER,our
429,3517,3518,NOM,FAC,our house
430,3520,3520,PRON,PER,you
428,3534,3534,PRON,PER,We
2182,3537,3539,NOM,FAC,the quiet room
2183,3549,3549,NOM,FAC,upstairs
433,3558,3563,NOM,FAC,the quietest room in the house
2195,3562,3563,NOM,FAC,the house
0,3568,3568,PRON,PER,my
2186,3568,3569,NOM,PER,my mother
2186,3579,3579,PRON,PER,she
0,3592,3592,PRON,PER,I
0,3594,3594,PRON,PER,my
129,3597,3597,PROP,PER,Ellis
129,3602,3602,PRON,PER,she
129,3605,3605,PRON,PER,her
2220,3605,3606,NOM,FAC,her bedroom
0,3608,3608,PRON,PER,I
0,3614,3614,PRON,PER,I
0,3622,3622,PRON,PER,me
0,3625,3625,PRON,PER,I
0,3631,3631,PRON,PER,I
0,3658,3658,PRON,PER,I
0,3682,3682,PRON,PER,my
0,3685,3685,PRON,PER,me
0,3692,3692,PRON,PER,my
0,3695,3695,PRON,PER,I
0,3703,3703,PRON,PER,I
0,3711,3711,PRON,PER,I
0,3716,3716,PRON,PER,I
10,3728,3729,PROP,GPE,Unity Valley
16,3730,3731,PROP,ORG,High School
437,3734,3735,NOM,PER,teacher references
0,3737,3737,PRON,PER,I
0,3753,3753,PRON,PER,me
0,3766,3766,PRON,PER,me
0,3777,3777,PRON,PER,me
438,3782,3784,NOM,FAC,the nearest bridge
17,3801,3801,PROP,GPE,Elea
439,3810,3810,PRON,PER,he
0,3821,3821,PRON,PER,I
440,3830,3831,NOM,FAC,a bridge
0,3834,3834,PRON,PER,I
136,3844,3844,PROP,PER,Dad
441,3853,3853,PRON,PER,our
429,3853,3854,NOM,FAC,our house
136,3861,3861,PRON,PER,his
136,3865,3865,PRON,PER,he
441,3868,3868,PRON,PER,our
136,3872,3872,PRON,PER,he
2210,3878,3879,NOM,VEH,the car
136,3888,3888,PRON,PER,He
441,3893,3893,PRON,PER,our
136,3900,3900,PRON,PER,He
136,3910,3910,PRON,PER,he
0,3918,3918,PRON,PER,me
0,3922,3922,PRON,PER,my
139,3930,3930,PROP,PER,Trig
136,3933,3933,PRON,PER,he
0,3936,3936,PRON,PER,I
0,3938,3938,PRON,PER,my
0,3944,3944,PRON,PER,I
0,3946,3946,PRON,PER,my
0,3951,3951,PRON,PER,my
0,3955,3955,PRON,PER,I
136,3966,3966,PRON,PER,he
136,3969,3969,PRON,PER,he
2183,3971,3971,NOM,FAC,upstairs
0,3973,3973,PRON,PER,I
136,3979,3979,PRON,PER,his
130,3985,3985,PROP,PER,Mom
130,4007,4007,PRON,PER,she
441,4018,4018,PRON,PER,us
445,4018,4026,NOM,PER,"us nonspecial , undereducated , small - town people"
130,4028,4028,PRON,PER,She
129,4047,4047,PROP,PER,Ellis
136,4049,4049,PROP,PER,Dad
137,4053,4053,PROP,PER,Wilson
130,4057,4057,PRON,PER,she
136,4059,4059,PRON,PER,him
136,4063,4063,PRON,PER,he
136,4069,4069,PRON,PER,he
136,4073,4073,PRON,PER,he
136,4090,4090,PRON,PER,I
136,4092,4092,PRON,PER,I
136,4098,4098,PRON,PER,he
136,4104,4104,PRON,PER,I
130,4118,4118,PRON,PER,she
130,4121,4121,PROP,PER,Mom
130,4125,4125,PRON,PER,I
130,4134,4134,PRON,PER,she
2183,4136,4136,NOM,FAC,upstairs
130,4139,4139,PRON,PER,she
0,4150,4150,PRON,PER,you
447,4153,4153,PRON,PER,we
447,4161,4161,PRON,PER,We
130,4177,4177,PROP,PER,Mom
0,4179,4179,PRON,PER,me
129,4192,4192,PROP,PER,Ellis
130,4197,4197,PRON,PER,her
129,4205,4205,PROP,PER,Ellis
448,4208,4208,PRON,PER,they
130,4213,4213,PROP,PER,Mom
448,4215,4215,PRON,PER,them
129,4220,4220,PROP,PER,Ellis
130,4222,4222,PRON,PER,her
448,4227,4227,PRON,PER,they
0,4239,4239,PRON,PER,you
130,4245,4245,PROP,PER,Mom
448,4249,4249,PRON,PER,They
2223,4254,4254,NOM,PER,boys
2224,4258,4262,NOM,PER,the kids who get scholarships
129,4266,4266,PRON,PER,I
2225,4268,4269,NOM,PER,a midfielder
129,4272,4272,PROP,PER,Ellis
129,4276,4276,PRON,PER,she
130,4278,4278,PROP,PER,Mom
0,4284,4284,PRON,PER,I
129,4289,4289,PRON,PER,she
0,4295,4295,PRON,PER,you
129,4300,4300,PRON,PER,she
129,4304,4304,PRON,PER,I
140,4312,4312,PROP,PER,Mike
140,4319,4319,PRON,PER,he
2226,4323,4323,PRON,PER,We
140,4329,4329,PRON,PER,He
0,4332,4332,PRON,PER,you
329,4334,4334,NOM,FAC,there
129,4337,4337,PRON,PER,she
129,4342,4342,PRON,PER,her
129,4346,4346,PRON,PER,I
129,4358,4358,PROP,PER,Ellis
359,4362,4362,NOM,PER,Everyone
130,4371,4371,PROP,PER,Mom
0,4392,4392,PRON,PER,I
0,4409,4409,PRON,PER,my
0,4414,4414,PRON,PER,my
0,4417,4417,PRON,PER,I
2226,4424,4424,PRON,PER,We
0,4436,4436,PRON,PER,I
2229,4443,4455,NOM,PER,a kid in freshman AP English who writes these great fantasy short stories
2229,4458,4458,PRON,PER,he
0,4465,4465,PRON,PER,I
130,4479,4479,PROP,PER,Mom
120,4485,4485,PROP,PER,Astrid
120,4487,4487,PRON,PER,You
2230,4489,4490,NOM,PER,the editor
120,4492,4492,PRON,PER,You
0,4503,4503,PRON,PER,my
