start_token,end_token,supersense_category,text
356,356,verb.body,wearing
357,357,noun.artifact,dresses
368,369,verb.change,wifed up
371,372,verb.motion,going back
374,374,noun.group,school
379,379,verb.cognition,knowing
381,381,noun.artifact,church
382,382,noun.person,girls
383,383,verb.stative,are
385,385,noun.person,freaks
390,390,verb.communication,ignore
392,392,noun.communication,taunts
394,394,verb.emotion,enjoy
397,397,noun.time,bit
399,399,noun.state,freedom
402,402,verb.stative,wait
405,406,noun.time,long shadows
408,408,verb.communication,tell
411,411,noun.person,Mami
412,412,verb.stative,is
421,421,noun.time,time
423,423,verb.motion,sneak
427,427,noun.person,Unhide
431,431,verb.stative,am
440,440,noun.person,father
444,444,noun.person,Mami
447,447,verb.communication,said
448,448,verb.stative,was
454,454,noun.body,body
459,459,noun.person,girl
463,463,verb.stative,am
465,466,noun.animal,baby fat
468,468,verb.motion,settled
472,472,noun.act,cups
474,474,verb.motion,swinging
475,475,noun.body,hips
479,479,noun.person,boys
481,481,verb.communication,called
484,484,noun.person,whale
486,487,noun.group,middle school
489,489,verb.communication,ask
492,492,verb.communication,send
494,494,noun.communication,pictures
499,499,noun.artifact,thong
503,503,noun.person,girls
504,504,verb.communication,call
516,516,noun.body,body
517,518,verb.change,takes up
520,520,noun.quantity,room
523,523,noun.communication,voice
525,525,verb.stative,are
528,528,noun.location,target
533,533,noun.communication,rumors
536,536,verb.stative,is
539,539,verb.social,let
541,541,noun.artifact,knuckles
542,543,verb.communication,talk for
547,547,verb.stative,is
550,550,verb.cognition,learned
552,552,verb.body,shrug
555,555,noun.communication,name
557,557,verb.social,replaced
559,559,noun.communication,insults
563,563,verb.communication,forced
565,565,noun.body,skin
571,571,verb.stative,am
574,574,noun.person,Mira
576,576,noun.location,Muchacha
578,578,noun.person,Mami
581,581,noun.act,way
583,583,verb.change,start
585,585,noun.communication,sentence
588,588,verb.cognition,know
592,592,verb.social,done
597,597,verb.motion,hits
604,604,noun.person,girl
607,607,noun.event,time
611,611,noun.person,Mira
615,615,noun.person,Marina
619,619,noun.artifact,street
620,620,verb.communication,told
623,623,verb.stative,were
628,628,verb.communication,talking
631,631,noun.person,vendedores
638,638,verb.contact,bite
640,640,noun.body,tongue
644,644,verb.communication,correct
652,652,verb.communication,talking
655,655,noun.artifact,drug
656,656,noun.person,dealers
661,661,verb.communication,talking
667,667,verb.communication,says
671,671,verb.emotion,want
673,673,noun.communication,conversation
678,678,noun.person,boys
682,682,noun.person,boys
690,690,verb.perception,hear
693,694,verb.contact,hanging out
698,698,noun.artifact,shirt
701,701,noun.artifact,clothesline
703,703,verb.stative,waiting
706,706,verb.body,worn
710,711,verb.communication,go ahead
713,713,verb.stative,be
717,717,verb.contact,wring
719,719,noun.body,neck
726,726,verb.communication,asks
729,730,verb.motion,walks away
734,734,verb.communication,answer
738,738,verb.emotion,want
740,740,verb.communication,tell
745,745,noun.person,person
748,748,noun.artifact,house
752,752,verb.perception,heard
753,753,verb.stative,is
757,757,noun.communication,Names
759,759,verb.stative,’m
765,765,noun.group,family
769,769,noun.communication,name
773,773,noun.person,Xiomara
774,774,verb.stative,is
777,777,noun.person,Dominican
780,780,verb.cognition,know
788,788,verb.communication,means
792,792,verb.stative,is
795,795,noun.state,war
798,798,noun.communication,truth
800,800,verb.communication,told
803,803,noun.communication,description
804,804,verb.stative,is
810,810,verb.social,tried
812,813,verb.motion,come into
815,815,noun.group,world
818,818,noun.act,fighting
819,819,noun.attribute,stance
821,821,noun.body,feet
827,828,verb.communication,cut out
830,830,noun.person,Mami
834,835,verb.body,given birth
839,839,noun.person,brother
841,841,noun.person,Xavier
848,848,noun.communication,name
849,849,verb.change,labors
853,853,noun.group,people
855,855,noun.body,mouths
862,862,noun.attribute,way
869,869,verb.communication,say
881,881,verb.cognition,learned
884,884,verb.communication,flinch
887,887,noun.time,day
889,889,noun.group,school
891,891,noun.person,teachers
895,895,verb.social,trying
897,897,verb.cognition,figure
901,901,noun.person,Mami
902,902,verb.communication,says
904,904,verb.cognition,thought
906,906,verb.stative,was
908,908,noun.person,saint
910,910,noun.communication,name
912,912,verb.possession,Gave
915,915,noun.communication,gift
917,917,noun.act,battle
920,920,verb.communication,curses
924,926,verb.stative,live up to
931,931,noun.person,parents
933,933,verb.emotion,wanted
935,935,noun.person,girl
938,938,verb.contact,sit
941,941,noun.artifact,pews
942,942,verb.body,wearing
944,944,noun.substance,florals
948,948,noun.communication,smile
951,951,verb.possession,got
952,953,noun.artifact,combat boots
956,956,noun.body,mouth
964,965,noun.artifact,island machete
970,970,noun.communication,Words
977,977,verb.stative,is
979,979,noun.communication,phrase
982,982,verb.perception,heard
985,985,noun.time,life
989,989,verb.motion,come
990,990,noun.location,home
993,993,noun.body,knuckles
994,995,verb.change,scraped up
997,997,noun.communication,Pero
1008,1008,verb.body,wash
1010,1010,noun.artifact,dishes
1017,1017,verb.cognition,forget
1019,1019,verb.contact,scrub
1021,1021,noun.artifact,tub
1023,1023,noun.person,Pero
1035,1035,noun.state,thing
1039,1039,verb.stative,do
1043,1043,noun.communication,exam
1047,1047,noun.time,time
1049,1049,verb.possession,get
1051,1051,noun.act,award
1053,1053,noun.communication,Pero
1062,1062,noun.person,mother
1064,1064,noun.state,pregnancy
1065,1065,verb.stative,was
1079,1080,verb.motion,turned around
1083,1083,verb.cognition,thought
1087,1087,verb.change,die
1094,1094,verb.contact,kill
1100,1100,verb.stative,held
1102,1103,noun.act,prayer circle
1105,1105,noun.artifact,church
1108,1109,noun.person,Father Sean
1110,1111,verb.motion,showed up
1114,1115,noun.artifact,emergency room
1117,1118,noun.person,Father Sean
1121,1121,verb.contact,held
1123,1123,noun.person,mother
1125,1125,noun.body,hand
1128,1128,verb.consumption,labored
1132,1132,noun.object,world
1135,1135,noun.person,Papi
1136,1136,verb.motion,paced
1139,1139,noun.person,doctor
1142,1142,verb.communication,said
1144,1144,verb.stative,was
1148,1148,noun.act,birth
1151,1151,verb.stative,been
1153,1153,noun.relation,part
1158,1158,verb.body,dying
1160,1161,verb.change,came out
1162,1162,verb.communication,wailing
1164,1164,verb.motion,waving
1167,1167,noun.body,fists
1172,1172,noun.communication,thing
1173,1173,noun.person,Papi
1174,1174,verb.communication,said
1178,1178,noun.communication,words
1181,1181,verb.perception,heard
1201,1201,noun.person,Mami
1202,1202,verb.social,Works
1205,1206,noun.artifact,office building
1208,1208,noun.location,Queens
1210,1210,verb.motion,Rides
1212,1212,noun.artifact,trains
1216,1216,noun.time,morning
1220,1221,verb.motion,arrive at
1223,1223,noun.artifact,office
1228,1229,verb.social,works at
1230,1230,noun.act,sweeping
1233,1233,verb.contact,mopping
1235,1235,verb.change,emptying
1236,1237,noun.artifact,trash bins
1240,1240,verb.stative,being
1244,1244,noun.body,hands
1246,1246,verb.stative,stop
1247,1247,verb.motion,moving
1250,1250,verb.communication,says
1253,1253,noun.body,fingers
1254,1254,verb.contact,rubbing
1256,1256,noun.substance,material
1259,1259,noun.artifact,gloves
1262,1262,noun.communication,pages
1268,1268,noun.communication,Bible
1270,1270,noun.person,Mami
1271,1271,verb.motion,rides
1273,1273,noun.artifact,train
1276,1276,noun.time,afternoon
1279,1279,noun.time,hour
1282,1282,noun.event,change
1284,1285,verb.motion,get to
1286,1286,noun.location,Harlem
1289,1289,verb.communication,says
1291,1291,verb.stative,spends
1293,1293,noun.time,time
1294,1294,verb.cognition,reading
1295,1295,noun.communication,verses
1297,1297,verb.change,getting
1301,1301,noun.time,evening
1302,1302,noun.time,Mass
1306,1306,verb.cognition,know
1310,1310,verb.stative,lying
1315,1315,verb.stative,were
1319,1319,verb.contact,prop
1321,1321,noun.body,head
1324,1324,noun.substance,metal
1325,1325,noun.artifact,train
1326,1326,noun.artifact,wall
1328,1328,verb.stative,hold
1330,1330,noun.artifact,purse
1334,1334,noun.body,lap
1336,1336,verb.contact,close
1338,1338,noun.body,eyes
1341,1341,noun.artifact,rocking
1344,1344,verb.social,try
1348,1348,verb.creation,dream
1351,1351,noun.time,Tuesday
1353,1353,noun.time,August
1356,1357,noun.group,Class Mami
1359,1359,verb.emotion,wanted
1364,1364,noun.act,sacrament
1366,1366,noun.cognition,confirmation
1369,1369,noun.time,years
1374,1374,noun.time,year
1378,1378,noun.group,grade
1381,1381,noun.group,class
1382,1382,verb.change,got
1387,1388,verb.motion,sign up
1396,1396,noun.act,pull
1397,1397,noun.person,Mami
1400,1400,verb.possession,get
1402,1402,noun.location,spot
1404,1404,noun.person,Twin
1408,1409,noun.person,Father Sean
1410,1410,verb.communication,told
1414,1414,verb.stative,be
1418,1418,verb.stative,waited
1421,1421,noun.time,year
1423,1423,noun.person,Caridad
1426,1427,noun.person,best friend
1429,1429,verb.communication,extended
1431,1431,noun.act,trip
1433,1433,noun.group,D.R.
1440,1440,verb.change,begin
1442,1442,noun.act,classes
1446,1446,verb.communication,asked
1450,1450,verb.stative,wait
1452,1452,noun.time,year
1454,1454,noun.person,Mami
1457,1457,verb.emotion,like
1464,1464,noun.person,friends
1466,1466,noun.person,Caridad
1468,1468,noun.person,mother
1469,1469,noun.person,Twin
1470,1471,verb.communication,went ahead
1473,1473,verb.social,did
1475,1475,noun.group,class
1480,1480,noun.time,year
1482,1482,noun.person,Mami
1484,1485,verb.cognition,filled out
1487,1487,noun.communication,forms
1489,1489,verb.communication,signed
1494,1494,verb.motion,marched
1497,1497,noun.artifact,church
1501,1501,verb.communication,tell
1504,1504,noun.person,Jesus
1505,1506,verb.emotion,feels like
1508,1508,noun.person,friend
1511,1511,verb.perception,had
1514,1514,noun.time,childhood
1519,1519,verb.change,become
1525,1525,verb.emotion,invites
1532,1532,verb.communication,texts
1538,1538,noun.person,friend
1543,1543,verb.cognition,think
1545,1545,verb.consumption,need
1550,1550,verb.cognition,know
1553,1553,verb.cognition,know
1556,1556,verb.communication,writing
1558,1558,verb.stative,is
1566,1566,verb.cognition,know
1569,1569,verb.communication,tell
1570,1570,noun.person,Mami
1573,1573,noun.time,year
1579,1579,verb.cognition,feeling
1585,1585,verb.cognition,knowing
1588,1588,noun.cognition,doubt
1592,1592,verb.communication,confirmed
1601,1601,noun.cognition,thing
1603,1603,verb.communication,makes
1605,1605,verb.cognition,wonder
1608,1608,noun.quantity,capital
1609,1609,noun.communication,G.O.D.
1613,1613,noun.person,trinity
1617,1617,verb.social,include
1619,1619,noun.person,mother
1625,1625,noun.cognition,things
1628,1628,verb.perception,seems
1631,1631,verb.change,got
1634,1634,verb.change,began
1637,1637,verb.cognition,see
1639,1639,noun.attribute,way
1641,1641,noun.group,church
1642,1642,verb.social,treats
1644,1644,noun.person,girl
1651,1651,verb.cognition,feels
1656,1656,verb.stative,is
1659,1659,noun.artifact,skirt
1664,1664,noun.body,ears
1668,1668,verb.cognition,feel
1670,1670,verb.motion,turning
1673,1673,noun.artifact,cheek
1675,1675,verb.change,get
1679,1679,noun.person,brother
1680,1680,verb.contact,killed
1684,1684,verb.cognition,feel
1686,1686,noun.state,life
1688,1688,verb.stative,be
1695,1696,verb.emotion,feel like
1699,1699,noun.state,debt
1701,1701,verb.stative,be
1704,1704,noun.person,God
1709,1709,verb.perception,seem
1712,1713,verb.social,checking for
1722,1722,verb.communication,Say
1730,1730,noun.communication,words
1731,1731,verb.stative,sit
1734,1734,noun.body,belly
1738,1738,verb.consumption,use
1740,1740,noun.state,nerves
1743,1743,noun.artifact,pulley
1745,1745,verb.contact,lift
1750,1750,noun.body,mouth
1760,1760,verb.creation,do
1761,1761,noun.communication,confirmation
1766,1766,verb.cognition,waited
1774,1774,verb.change,cuts
1779,1780,noun.body,index finger
1783,1784,noun.communication,exclamation point
1789,1789,noun.body,face
1792,1792,noun.person,Mira
1798,1798,verb.change,starts
1803,1803,verb.consumption,feed
1805,1805,verb.body,clothe
1807,1807,noun.person,heathens
1811,1811,verb.communication,tells
1814,1814,verb.possession,owe
1817,1817,noun.person,God
1821,1821,verb.communication,devote
1824,1824,verb.communication,tells
1827,1827,noun.location,country
1828,1828,verb.stative,is
1832,1832,verb.possession,gives
1833,1833,noun.person,kids
1836,1836,noun.act,choices
1839,1839,verb.communication,tells
1845,1845,verb.cognition,confirm
1849,1849,verb.motion,send
1852,1852,noun.time,D.R.
1857,1857,noun.person,priests
1859,1859,noun.person,nuns
1860,1860,verb.cognition,know
1863,1863,verb.communication,elicit
1865,1865,noun.attribute,piety
1868,1868,verb.perception,look
1872,1872,noun.body,knuckles
1875,1875,verb.cognition,know
1880,1880,verb.communication,taught
1881,1881,noun.cognition,faith
1889,1890,noun.person,Old Parents
1893,1894,verb.cognition,given up
1895,1895,noun.feeling,hope
1897,1897,noun.person,children
1904,1904,noun.person,twins
1909,1909,verb.perception,hailed
1911,1911,noun.event,miracle
1915,1915,noun.communication,prayer
1918,1918,noun.communication,symbol
1920,1920,noun.person,God
1922,1922,noun.feeling,love
1925,1925,noun.person,neighbors
1927,1927,verb.creation,make
1929,1932,noun.communication,sign of the cross
1935,1935,verb.perception,see
1940,1940,verb.stative,were
1943,1943,noun.state,tumor
1946,1946,noun.person,mother
1948,1948,noun.body,belly
1952,1952,noun.location,barrio
1953,1953,verb.emotion,feared
1961,1962,noun.person,Old Parents
1966,1966,noun.person,father
1969,1969,verb.contact,touch
1975,1975,verb.stative,stop
1976,1977,verb.stative,hanging out
1980,1980,noun.artifact,bodega
1983,1984,noun.person,old men
1985,1986,verb.motion,go to
1987,1987,verb.communication,flirt
1993,1993,verb.creation,play
1994,1994,noun.communication,music
1996,1996,verb.communication,inspires
1997,1997,noun.act,swishing
1999,1999,noun.act,thrusting
2004,2005,verb.change,grow up
2006,2006,verb.perception,listening
2010,2010,noun.event,pull
2013,2013,noun.artifact,accordion
2015,2015,noun.artifact,rake
2021,2021,noun.person,father
2023,2023,verb.stative,become
2027,2027,noun.person,serio
2030,2030,noun.person,Merengue
2032,2032,verb.stative,be
2034,2034,noun.group,people
2036,2036,noun.communication,music
2038,2038,noun.person,Papi
2040,2040,verb.cognition,reject
2044,2044,verb.communication,sing
2047,2047,noun.cognition,temptation
2055,2056,noun.person,Old Parents
2061,2061,noun.person,mother
2063,2063,verb.contact,engrave
2065,2065,noun.communication,name
2068,2068,noun.artifact,bracelet
2071,2071,noun.communication,words
2077,2077,noun.location,side
2081,2081,verb.stative,be
2084,2084,noun.possession,gift
2088,2088,verb.stative,become
2091,2091,noun.artifact,shackle
2094,2094,noun.person,mother
2096,2097,verb.social,take to
2098,2098,noun.act,church
2101,2101,noun.animal,dove
2102,2102,verb.contact,thrust
2105,2105,noun.object,sky
2108,2108,verb.stative,was
2116,2117,verb.motion,go to
2118,2118,noun.act,Mass
2121,2121,noun.time,day
2126,2126,verb.communication,forced
2128,2128,verb.motion,go
2133,2133,noun.body,knees
2134,2134,verb.cognition,learn
2136,2136,noun.substance,splinters
2138,2138,noun.artifact,pews
2141,2141,noun.attribute,mustiness
2143,2143,noun.substance,incense
2146,2146,noun.attribute,way
2148,2148,noun.person,priests
2149,2149,noun.artifact,robe
2150,2150,verb.social,tries
2152,2152,verb.change,shush
2157,2157,noun.feeling,doubts
2158,2158,verb.perception,ringing
2161,2161,noun.body,heart
2166,2166,noun.communication,Word
2171,2172,noun.person,Old Parents
2175,2175,verb.cognition,learn
2177,2177,verb.emotion,hate
2187,2187,noun.person,brother
2190,2190,verb.cognition,understand
2192,2192,noun.state,burden
2194,2194,verb.perception,feel
2198,2198,noun.time,birth
2201,2201,noun.person,mother
2202,2202,verb.possession,has
2203,2203,noun.communication,sight
2205,2205,noun.quantity,nothing
2210,2210,noun.person,God
2213,2213,noun.person,father
2214,2214,verb.perception,seems
2217,2217,verb.social,serving
2219,2219,noun.act,penance
2222,2222,noun.communication,oath
2225,2225,noun.attribute,silence
2228,2228,noun.communication,gazes
2230,2230,noun.communication,words
2231,2231,verb.stative,are
2236,2236,noun.cognition,things
2238,2238,verb.emotion,want
2241,2241,verb.stative,be
2244,2244,verb.stative,is
2247,2248,verb.emotion,feel like
2250,2250,noun.person,burden
2253,2253,verb.stative,is
2256,2256,verb.emotion,resent
2259,2259,noun.time,birth
2262,2262,verb.cognition,know
2264,2264,noun.person,Twin
2267,2267,verb.stative,are
2268,2268,noun.event,miracles
2273,2273,verb.cognition,reminded
2276,2276,noun.time,day
2282,2282,noun.person,Mami
2283,2283,verb.stative,was
2285,2285,noun.person,comparona
2292,2292,verb.communication,said
2294,2294,noun.body,head
2298,2298,noun.location,air
2300,2300,noun.body,hair
2302,2302,verb.motion,flipped
2306,2306,noun.substance,shit
2308,2308,verb.creation,doing
2309,2309,noun.event,somersaults
2311,2311,noun.person,Mami
2312,2313,verb.change,was born
2315,2316,noun.location,La Capital
2320,2320,noun.location,barrio
2322,2322,noun.substance,thirst
2323,2323,noun.food,buckets
2325,2325,verb.communication,wrote
2326,2326,noun.communication,odes
2329,2329,noun.body,legs
2334,2334,noun.person,man
2335,2335,noun.person,Mami
2336,2336,verb.emotion,wanted
2338,2338,verb.contact,nailed
2341,2341,noun.artifact,cross
2345,2345,verb.stative,was
2348,2349,noun.person,girl Mami
2350,2350,verb.emotion,wanted
2352,2352,verb.body,wear
2354,2354,noun.act,habit
2356,2356,verb.emotion,wanted
2357,2357,noun.act,prayer
2361,2361,noun.artifact,thing
2365,2365,noun.state,heaven
2366,2366,noun.act,admission
2369,2369,verb.possession,get
2371,2371,noun.communication,Rumor
2375,2375,noun.person,Mami
2377,2377,verb.social,forced
2379,2379,verb.social,marry
2380,2380,noun.person,Papi
2382,2382,verb.social,nominated
2385,2385,noun.group,family
2389,2389,verb.motion,travel
2392,2392,noun.location,States
2398,2398,verb.stative,be
2400,2401,noun.act,business deal
2405,2405,noun.time,years
2411,2411,verb.stative,are
2418,2418,verb.cognition,think
2419,2419,noun.person,Mami
2422,2422,verb.cognition,forgiven
2423,2423,noun.person,Papi
2425,2425,verb.social,making
2427,2427,verb.social,cheat
2429,2429,noun.person,Jesus
2435,2435,noun.act,things
2437,2437,verb.social,did
2440,2440,noun.time,Tuesday
2442,2442,noun.time,September
2450,2450,verb.emotion,want
2452,2452,verb.communication,pop
2455,2455,noun.person,kids
2459,2459,noun.body,face
2462,2462,verb.perception,stare
2472,2472,noun.communication,sense
2475,2475,noun.attribute,manners
2480,2480,noun.person,moms
2481,2481,verb.possession,gave
2485,2485,verb.contact,clip
2487,2487,noun.body,tongue
2490,2490,noun.body,teeth
2494,2494,verb.communication,say
2495,2495,noun.quantity,nothing
2499,2499,verb.communication,curse
2505,2505,noun.body,back
2506,2506,verb.stative,is
2510,2510,verb.stative,’m
2513,2513,verb.communication,shake
2520,2520,noun.person,Caridad
2523,2523,verb.stative,are
2527,2527,verb.cognition,know
2531,2531,noun.person,kids
2540,2540,noun.time,year
2542,2543,noun.group,youth Bible
2544,2544,verb.cognition,study
2550,2550,verb.cognition,know
2553,2553,verb.perception,seem
2557,2557,verb.perception,see
2563,2563,verb.cognition,thought
2568,2568,verb.communication,confirmed
2572,2572,noun.attribute,way
2574,2574,noun.person,mothers
2575,2575,verb.stative,are
2580,2580,noun.group,church
2587,2587,verb.change,keep
2589,2589,noun.communication,billboard
2590,2590,noun.communication,frown
2593,2593,noun.body,face
2598,2598,verb.communication,announces
2602,2602,verb.stative,be
2608,2609,noun.person,Father Sean
2610,2610,verb.communication,Leads
2612,2612,noun.act,confirmation
2613,2613,noun.group,class
2617,2617,verb.stative,been
2619,2620,noun.person,head priest
2622,2624,noun.location,La Consagrada Iglesia
2629,2629,verb.stative,been
2633,2633,verb.stative,means
2641,2641,noun.time,year
2644,2644,noun.time,youth
2646,2646,verb.cognition,study
2649,2649,verb.stative,was
2655,2655,verb.communication,talked
2661,2661,noun.communication,West
2663,2663,noun.communication,accent
2665,2665,verb.contact,coaxing
2669,2669,noun.attribute,light
2677,2677,verb.perception,notice
2679,2679,noun.attribute,strictness
2683,2683,noun.person,kids
2686,2686,verb.communication,telling
2687,2687,noun.communication,jokes
2690,2690,verb.communication,asking
2693,2693,noun.communication,questions
2696,2696,verb.emotion,wanted
2698,2698,verb.cognition,know
2700,2700,noun.communication,answers
2707,2707,verb.stative,wait
2709,2709,noun.act,marriage
2716,2716,verb.emotion,want
2718,2718,verb.consumption,smoke
2719,2719,noun.artifact,weed
2724,2724,noun.act,masturbation
2726,2726,noun.attribute,sin
2730,2731,noun.cognition,confirmation class
2732,2732,verb.stative,is
2735,2736,noun.person,Father Sean
2737,2737,verb.communication,tells
2743,2743,verb.change,deepen
2745,2745,noun.state,relationship
2747,2747,noun.person,God
2753,2753,noun.cognition,volition
2756,2756,verb.possession,accept
2760,2760,noun.state,lives
2765,2765,verb.social,sealed
2768,2768,noun.attribute,gift
2771,2772,noun.person,Holy Spirit
2776,2776,verb.stative,is
2779,2779,noun.cognition,matter
2789,2789,verb.contact,touch
2791,2791,noun.body,tongue
2794,2794,noun.communication,word
2795,2795,noun.cognition,volition
2801,2801,noun.plant,fruit
2805,2805,verb.perception,tasted
2809,2809,verb.change,gone
2813,2813,noun.body,mouth
2817,2818,noun.person,Father Sean
2819,2819,verb.communication,lectures
2821,2821,verb.stative,wait
2825,2825,noun.time,moment
2826,2826,verb.communication,whispering
2828,2828,noun.person,C
2835,2836,verb.stative,make out
2839,2839,noun.person,boys
2842,2842,verb.stative,were
2848,2848,noun.person,Girl
2850,2850,verb.motion,stop
2853,2854,verb.communication,talking about
2856,2856,noun.person,boys
2865,2865,verb.contact,kiss
2874,2874,noun.body,face
2878,2878,noun.location,Xiomara
2881,2881,verb.cognition,know
2885,2885,verb.contact,kiss
2887,2887,noun.person,boy
2892,2892,verb.cognition,know
2901,2901,verb.perception,look
2908,2908,verb.stative,'m
2913,2913,noun.communication,fact
2917,2917,verb.cognition,ai
2919,2919,verb.communication,kiss
2926,2926,noun.feeling,shame
2929,2929,verb.stative,’re
2937,2937,verb.communication,say
2940,2940,noun.location,Xiomara
2945,2945,verb.motion,roll
2947,2947,noun.body,eyes
2956,2956,verb.stative,be
2959,2959,noun.time,January
2966,2966,verb.communication,saying
2969,2969,verb.stative,’m
2972,2972,verb.social,stop
2973,2973,verb.stative,being
2975,2975,noun.person,nun
2977,2977,noun.person,Kiss
2979,2979,noun.person,boy
2981,2981,verb.communication,shoot
2987,2987,verb.motion,creep
2992,2992,noun.artifact,stairwell
2994,2994,verb.social,let
2996,2996,verb.perception,feel
3005,3005,noun.person,girl
3020,3020,noun.communication,Book
3022,3022,noun.person,Ruth
3024,3024,verb.cognition,Learn
3027,3027,noun.attribute,virtue
3033,3033,noun.communication,tsk
3038,3039,verb.communication,talk about
3043,3043,noun.artifact,church
3046,3046,verb.possession,take
3048,3048,noun.communication,name
3058,3058,verb.communication,talking
3059,3059,noun.state,mess
3065,3065,verb.social,do
3068,3068,verb.communication,pinch
3074,3074,verb.cognition,know
3077,3077,verb.emotion,missed
3085,3085,verb.creation,make
3087,3087,verb.body,laugh
3094,3094,noun.artifact,church
3095,3095,noun.act,mission
3096,3096,noun.person,friends
3108,3108,verb.change,stop
3109,3110,verb.cognition,worrying about
3111,3111,noun.act,kissing
3113,3113,noun.person,boys
3116,3116,verb.stative,’m
3120,3120,verb.cognition,figure
3125,3125,noun.person,Caridad
3133,3133,verb.stative,are
3136,3136,noun.location,sides
3140,3140,noun.possession,coin
3146,3146,verb.cognition,mistaken
3148,3148,noun.person,sisters
3153,3153,verb.perception,look
3158,3158,verb.perception,sound
3164,3164,verb.change,make
3167,3167,noun.cognition,sense
3169,3169,noun.person,friends
3172,3172,verb.communication,curse
3175,3175,noun.phenomenon,storm
3177,3177,verb.stative,am
3181,3182,verb.body,knuckle up
3184,3184,noun.person,Caridad
3185,3185,verb.communication,recites
3186,3186,noun.communication,Bible
3187,3187,noun.communication,verses
3189,3189,verb.communication,promotes
3190,3190,noun.state,peace
3193,3193,verb.stative,’m
3197,3197,verb.emotion,feel
3203,3203,verb.emotion,like
3205,3205,noun.person,boy
3207,3207,noun.person,Caridad
3208,3208,verb.emotion,wants
3210,3210,verb.stative,wait
3212,3212,noun.state,marriage
3215,3215,verb.stative,’m
3219,3219,noun.person,mother
3222,3222,verb.perception,listen
3226,3226,verb.communication,says
3228,3228,noun.person,Caridad
3230,3230,verb.emotion,respects
3232,3232,noun.person,parents
3236,3236,verb.emotion,hate
3237,3237,noun.person,Caridad
3243,3243,noun.person,parents
3244,3244,verb.emotion,want
3247,3247,noun.person,daughter
3250,3250,verb.stative,’s
3255,3255,verb.stative,be
3258,3258,noun.person,Caridad
3260,3260,noun.person,Twin
3265,3265,verb.cognition,known
3269,3269,noun.act,diapers
3272,3272,verb.creation,celebrate
3273,3273,noun.time,birthdays
3276,3276,verb.stative,attended
3278,3279,noun.act,camp sleepovers
