COREF,start_token,end_token,prop,cat,text
83,602,603,PROP,PER,Patty Moosebrugger
261,605,606,NOM,PER,great agent
262,608,609,NOM,PER,great friend
84,611,611,PROP,PER,Daniel
85,613,614,PROP,PER,Sasha Chacon
260,616,616,PRON,PER,their
260,620,620,PRON,PER,their
0,623,623,PRON,PER,I
86,631,631,PROP,PER,Hector
87,633,633,PROP,PER,Annie
88,635,635,PROP,PER,Ginny
89,638,638,PROP,PER,Barbara
263,644,644,NOM,GPE,there
0,646,646,PRON,PER,My
264,646,647,NOM,PER,My editor
90,649,650,PROP,PER,David Gale
90,655,655,PRON,PER,his
265,658,664,NOM,PER,the whole team at Simon & Schuster
91,667,668,PROP,PER,Navah Wolfe
0,670,670,PRON,PER,My
266,670,692,NOM,PER,My colleagues in the Creative Writing Department whose work and generosity continually challenge me to be a better writer and a better person
267,673,676,NOM,ORG,the Creative Writing Department
0,683,683,PRON,PER,me
268,686,688,NOM,PER,a better writer
269,690,692,NOM,PER,a better person
0,697,697,PRON,PER,I
0,702,702,PRON,PER,my
270,702,703,NOM,PER,my students
0,711,711,PRON,PER,me
0,720,720,PRON,PER,My
271,725,725,PRON,PER,you
272,732,732,PRON,PER,WE
272,737,737,PRON,PER,WE
272,742,742,PRON,PER,we
272,748,748,PRON,PER,we
272,755,755,PRON,PER,we
272,761,761,PRON,PER,we
272,764,764,PRON,PER,we
272,778,778,PRON,PER,we
272,783,783,PRON,PER,we
273,795,795,PRON,PER,your
0,808,808,PRON,PER,my
274,814,815,NOM,PER,someone else
0,823,823,PRON,PER,I
14,828,829,PROP,LOC,THE WORLD
0,834,834,PRON,PER,I
0,842,842,PRON,PER,I
0,844,844,PRON,PER,my
275,847,848,NOM,LOC,the world
0,853,853,PRON,PER,I
0,867,867,PRON,PER,my
0,871,871,PRON,PER,My
0,902,902,PRON,PER,my
0,907,907,PRON,PER,my
276,907,909,NOM,PER,my favorite group
0,912,912,PRON,PER,my
2156,917,917,PRON,PER,You
0,926,926,PRON,PER,I
0,930,930,PRON,PER,I
0,934,934,PRON,PER,I
0,941,941,PRON,PER,I
0,965,965,PRON,PER,I
277,968,969,NOM,PER,The DJ
277,991,991,PRON,PER,he
277,1001,1001,PRON,PER,he
277,1008,1008,PRON,PER,he
275,1018,1019,NOM,LOC,the world
279,1030,1031,NOM,PER,this guy
279,1033,1033,PRON,PER,He
0,1036,1036,PRON,PER,me
0,1038,1038,PRON,PER,I
280,1042,1042,PRON,PER,we
92,1046,1048,PROP,PER,William Tell Overture
280,1050,1050,PRON,PER,we
93,1056,1058,PROP,PER,the Lone Ranger
94,1060,1060,PROP,PER,Tonto
281,1062,1062,PRON,PER,their
282,1065,1066,NOM,LOC,the desert
283,1069,1069,NOM,PER,someone
284,1073,1074,NOM,PER,that guy
280,1076,1076,PRON,PER,we
285,1079,1084,NOM,PER,n’t ten - year - olds
95,1092,1092,PROP,PER,Silver
277,1097,1098,NOM,PER,The DJ
15,1111,1112,PROP,FAC,El Pasol
95,1123,1123,PRON,PER,you
96,1137,1138,PROP,PER,Wayion Jennings
96,1148,1149,PROP,PER,Wayion Jennings
287,1153,1155,NOM,FAC,a rock station
96,1161,1161,PRON,PER,he
96,1170,1170,PRON,PER,he
96,1176,1176,PRON,PER,He
96,1182,1183,PROP,PER,Wayion Jennings
97,1192,1193,PROP,PER,Buddy Holly
98,1195,1196,PROP,PER,Richie Valens
96,1202,1202,PRON,PER,he
16,1213,1214,PROP,FAC,Los Lobos
17,1217,1218,PROP,LOC,La Bamba
0,1221,1221,PRON,PER,I
0,1227,1227,PRON,PER,I
0,1229,1229,PRON,PER,my
0,1238,1238,PRON,PER,I
0,1240,1240,PRON,PER,my
0,1246,1246,PRON,PER,I
98,1253,1254,PROP,PER,Richie Valens
288,1258,1259,NOM,VEH,the plane
289,1268,1268,NOM,PER,Buddy
0,1303,1303,PRON,PER,I
290,1306,1307,NOM,FAC,THE KITCHEN
0,1309,1309,PRON,PER,MY
291,1309,1310,NOM,PER,MY MOM
291,1318,1318,PRON,PER,her
292,1318,1324,NOM,PER,her Catholic - Church - lady friends
0,1326,1326,PRON,PER,I
0,1328,1328,PRON,PER,myself
0,1335,1335,PRON,PER,My
291,1335,1336,NOM,PER,My mom
0,1339,1339,PRON,PER,me
0,1343,1343,PRON,PER,you
0,1352,1352,PRON,PER,I
0,1359,1359,PRON,PER,I
0,1367,1367,PRON,PER,you
0,1369,1369,PRON,PER,yourself
291,1376,1376,PRON,PER,I
2157,1393,1393,NOM,PER,boys
2158,1399,1399,PRON,PER,We
291,1408,1408,PRON,PER,her
291,1414,1414,PRON,PER,I
291,1419,1419,PRON,PER,I
17,1424,1425,PROP,LOC,La Bamba
98,1430,1431,PROP,PER,Richie Valens
291,1434,1434,PRON,PER,she
98,1448,1448,PRON,PER,your
291,1453,1453,PRON,PER,She
0,1457,1457,PRON,PER,I
291,1459,1459,PRON,PER,her
0,1469,1469,PRON,PER,I
291,1474,1474,PRON,PER,she
294,1481,1481,PRON,PER,we
0,1486,1486,PRON,PER,My
291,1486,1487,NOM,PER,My mom
291,1489,1489,PRON,PER,she
0,1500,1500,PRON,PER,my
296,1500,1501,NOM,PER,my mother
0,1504,1504,PRON,PER,I
291,1506,1506,PRON,PER,she
291,1511,1511,PRON,PER,herself
0,1514,1514,PRON,PER,me
98,1518,1519,PROP,PER,Richie Valens
2159,1524,1524,PRON,PER,he
291,1528,1528,PRON,PER,I
2159,1531,1531,PRON,PER,he
291,1536,1536,PRON,PER,Me
291,1540,1540,PRON,PER,I
0,1545,1545,PRON,PER,You
291,1550,1550,PRON,PER,she
297,1560,1562,NOM,PER,The eternal optimist
291,1567,1567,PRON,PER,you
2160,1571,1572,NOM,PER,a person
0,1576,1576,PRON,PER,I
291,1579,1579,PRON,PER,She
0,1581,1581,PRON,PER,me
291,1587,1587,PRON,PER,I
291,1593,1593,PRON,PER,I
291,1597,1597,PRON,PER,you
2161,1602,1606,NOM,PER,Fifteen - year - olds
2162,1611,1611,NOM,PER,people
0,1614,1614,PRON,PER,My
291,1614,1615,NOM,PER,My mom
291,1618,1618,PRON,PER,She
299,1620,1623,NOM,PER,a high school teacher
0,1625,1625,PRON,PER,I
291,1627,1627,PRON,PER,she
0,1631,1631,PRON,PER,me
2163,1644,1644,PRON,PER,We
2164,1647,1649,NOM,ORG,the food bank
2165,1653,1654,NOM,ORG,Food bank
2166,1658,1658,NOM,PER,Everyone
0,1663,1663,PRON,PER,My
291,1663,1664,NOM,PER,My mom
301,1669,1670,NOM,PER,the poor
291,1672,1672,PRON,PER,She
263,1675,1675,NOM,GPE,there
291,1677,1677,PRON,PER,She
0,1683,1683,PRON,PER,I
0,1692,1692,PRON,PER,I
0,1696,1696,PRON,PER,I
291,1703,1703,PRON,PER,you
2163,1706,1706,PRON,PER,us
0,1714,1714,PRON,PER,I
0,1717,1717,PRON,PER,I
0,1725,1725,PRON,PER,my
274,1731,1732,NOM,PER,someone else
291,1739,1739,PRON,PER,you
274,1753,1753,PRON,PER,I
2167,1758,1759,NOM,PER,a gang
274,1770,1770,PRON,PER,I
2163,1778,1778,PRON,PER,we
0,1792,1792,PRON,PER,I
0,1800,1800,PRON,PER,I
304,1806,1807,NOM,FAC,the house
0,1811,1811,PRON,PER,I
0,1818,1818,PRON,PER,my
291,1818,1819,NOM,PER,my mom
291,1821,1821,PRON,PER,her
292,1821,1827,NOM,PER,her Catholic - Church - lady friends
0,1830,1830,PRON,PER,I
0,1833,1833,PRON,PER,I
291,1844,1844,PRON,PER,her
307,1844,1845,NOM,PER,her friends
0,1865,1865,PRON,PER,I
308,1869,1870,NOM,PER,a man
292,1873,1873,PRON,PER,their
0,1876,1876,PRON,PER,I
0,1879,1879,PRON,PER,I
0,1883,1883,PRON,PER,I
0,1902,1902,PRON,PER,I
292,1905,1905,PRON,PER,them
0,1907,1907,PRON,PER,me
292,1916,1916,PRON,PER,me
0,1919,1919,PRON,PER,you
2168,1930,1934,NOM,PER,Te pareces a tu papa
0,1949,1949,PRON,PER,me
0,1956,1956,PRON,PER,I
0,1959,1959,PRON,PER,my
309,1959,1960,NOM,PER,my dad
0,1962,1962,PRON,PER,I
0,1982,1982,PRON,PER,me
0,1985,1985,PRON,PER,my
296,1985,1986,NOM,PER,my mother
311,1988,1989,NOM,PER,more friends
0,1991,1991,PRON,PER,I
0,1999,1999,PRON,PER,I
312,2005,2008,NOM,FAC,the Memorial Park pool
0,2022,2022,PRON,PER,mine
0,2025,2025,PRON,PER,I
0,2032,2032,PRON,PER,my
291,2032,2033,NOM,PER,my mom
0,2038,2038,PRON,PER,I
0,2042,2042,PRON,PER,my
0,2060,2060,PRON,PER,my
296,2060,2061,NOM,PER,my mother
0,2065,2065,PRON,PER,I
291,2080,2080,PRON,PER,She
0,2083,2083,PRON,PER,my
0,2088,2088,PRON,PER,I
0,2095,2095,PRON,PER,I
291,2100,2100,PRON,PER,she
0,2102,2102,PRON,PER,me
0,2105,2105,PRON,PER,I
291,2107,2107,PRON,PER,her
0,2110,2110,PRON,PER,my
0,2117,2117,PRON,PER,my
0,2124,2124,PRON,PER,I
291,2130,2130,PRON,PER,you
0,2140,2140,PRON,PER,I
99,2146,2147,PROP,PER,Carlos Santana
291,2151,2151,PRON,PER,I
291,2158,2158,PRON,PER,she
100,2162,2162,PROP,PER,Dad
291,2166,2166,PRON,PER,me
291,2168,2168,PRON,PER,my
0,2174,2174,PRON,PER,I
291,2176,2176,PRON,PER,you
291,2184,2184,PRON,PER,you
291,2186,2186,PRON,PER,your
2169,2186,2187,NOM,PER,your father
0,2193,2193,PRON,PER,I
0,2208,2208,PRON,PER,I
0,2221,2221,PRON,PER,my
0,2225,2225,PRON,PER,I
0,2228,2228,PRON,PER,my
291,2228,2229,NOM,PER,my Mom
0,2232,2232,PRON,PER,I
0,2234,2234,PRON,PER,I
100,2239,2239,PRON,PER,him
100,2243,2243,PRON,PER,He
82,2249,2249,PROP,PER,Ari
100,2253,2253,PRON,PER,He
2162,2262,2262,NOM,PER,people
2162,2265,2265,PRON,PER,they
0,2279,2279,PRON,PER,I
0,2285,2285,PRON,PER,I
291,2297,2297,PRON,PER,I
291,2303,2303,PRON,PER,She
0,2307,2307,PRON,PER,I
100,2313,2313,PROP,PER,Dad
100,2317,2317,PRON,PER,his
0,2323,2323,PRON,PER,I
0,2327,2327,PRON,PER,I
0,2338,2338,PRON,PER,I
0,2345,2345,PRON,PER,you
101,2350,2350,PROP,PER,Mom
291,2361,2361,PRON,PER,she
0,2375,2375,PRON,PER,I
291,2383,2383,PRON,PER,she
0,2386,2386,PRON,PER,I
0,2394,2394,PRON,PER,My
296,2394,2395,NOM,PER,My mother
296,2399,2399,PRON,PER,She
0,2404,2404,PRON,PER,my
296,2407,2407,PRON,PER,her
296,2412,2412,PRON,PER,me
0,2413,2413,PRON,PER,you
0,2425,2425,PRON,PER,I
0,2429,2429,PRON,PER,I
296,2435,2435,PRON,PER,you
296,2448,2448,PRON,PER,I
0,2451,2451,PRON,PER,you
0,2454,2454,PRON,PER,yourself
296,2457,2457,PRON,PER,She
0,2460,2460,PRON,PER,me
0,2468,2468,PRON,PER,I
296,2474,2474,PRON,PER,I
296,2480,2480,PRON,PER,my
317,2492,2492,PRON,PER,We
101,2498,2498,PROP,PER,Mom
101,2500,2500,PRON,PER,she
0,2502,2502,PRON,PER,my
0,2507,2507,PRON,PER,I
101,2509,2509,PRON,PER,hers
317,2511,2511,PRON,PER,We
296,2519,2519,PRON,PER,she
0,2530,2530,PRON,PER,I
0,2534,2534,PRON,PER,I
0,2537,2537,PRON,PER,my
318,2537,2538,NOM,PER,my father
296,2543,2543,PRON,PER,her
296,2546,2546,PRON,PER,she
0,2552,2552,PRON,PER,my
318,2552,2553,NOM,PER,my father
0,2556,2556,PRON,PER,I
0,2561,2561,PRON,PER,my
0,2568,2568,PRON,PER,I
0,2575,2575,PRON,PER,I
0,2580,2580,PRON,PER,my
318,2580,2581,NOM,PER,my father
0,2583,2583,PRON,PER,I
318,2585,2585,PRON,PER,him
0,2589,2589,PRON,PER,me
318,2591,2591,PRON,PER,he
0,2601,2601,PRON,PER,I
0,2607,2607,PRON,PER,I
0,2609,2609,PRON,PER,my
291,2609,2610,NOM,PER,my mom
0,2613,2613,PRON,PER,my
291,2620,2620,PRON,PER,you
284,2623,2624,NOM,PER,that guy
291,2627,2627,PRON,PER,She
0,2631,2631,PRON,PER,my
291,2634,2634,PRON,PER,her
291,2640,2640,PRON,PER,her
291,2643,2643,PRON,PER,She
0,2647,2647,PRON,PER,my
0,2654,2654,PRON,PER,Your
2169,2654,2655,NOM,PER,Your father
291,2660,2660,PRON,PER,She
0,2666,2666,PRON,PER,I
291,2670,2670,PRON,PER,her
0,2681,2681,PRON,PER,I
322,2684,2688,NOM,FAC,THE HEAT OF THE DAY
323,2691,2692,NOM,PER,THE lizards
324,2715,2716,NOM,FAC,the street
0,2731,2731,PRON,PER,me
325,2734,2734,NOM,PER,everybody
326,2737,2738,NOM,GPE,the city
326,2740,2740,PRON,GPE,its
2166,2745,2745,NOM,PER,everyone
0,2759,2759,PRON,PER,I
328,2761,2765,NOM,PER,the last boy on earth
0,2774,2774,PRON,PER,my
329,2777,2785,NOM,PER,a pack of guys who lived in the neighborhood
330,2784,2785,NOM,FAC,the neighborhood
0,2787,2787,PRON,PER,me
329,2789,2789,PRON,PER,their
0,2793,2793,PRON,PER,me
0,2795,2795,PRON,PER,I
328,2797,2801,NOM,PER,the last boy on earth
329,2803,2803,PRON,PER,They
329,2810,2810,PRON,PER,they
329,2813,2813,PRON,PER,they
332,2820,2823,NOM,PER,One of the guys
333,2822,2823,NOM,PER,the guys
0,2826,2826,PRON,PER,me
102,2831,2831,PROP,PER,Mendozal
2173,2835,2837,NOM,PER,all your friends
0,2836,2836,PRON,PER,your
0,2840,2840,PRON,PER,I
0,2856,2856,PRON,PER,I
329,2858,2858,PRON,PER,them
332,2862,2865,NOM,PER,One of the guys
333,2864,2865,NOM,PER,the guys
0,2873,2873,PRON,PER,me
332,2875,2875,PRON,PER,his
336,2875,2876,NOM,VEH,his bike
0,2879,2879,PRON,PER,You
332,2887,2887,PRON,PER,he
0,2890,2890,PRON,PER,I
332,2892,2892,PRON,PER,him
332,2897,2897,PRON,PER,He
332,2899,2899,PRON,PER,his
0,2905,2905,PRON,PER,me
0,2910,2910,PRON,PER,me
0,2918,2918,PRON,PER,I
332,2921,2921,PRON,PER,he
332,2924,2924,PRON,PER,His
337,2924,2925,NOM,PER,His brother
103,2927,2927,PROP,PER,Javier
0,2934,2934,PRON,PER,me
0,2937,2937,PRON,PER,I
338,2940,2941,NOM,PER,the guy
339,2943,2943,NOM,PER,Enemies
0,2947,2947,PRON,PER,I
0,2956,2956,PRON,PER,I
0,2961,2961,PRON,PER,I
332,2965,2965,PRON,PER,He
332,2968,2968,PRON,PER,his
0,2975,2975,PRON,PER,me
332,2982,2982,PRON,PER,me
82,2984,2984,PROP,PER,Mendoza
0,2987,2987,PRON,PER,I
332,2989,2989,PRON,PER,him
332,2997,2997,PRON,PER,his
332,3006,3006,PRON,PER,He
332,3011,3011,PRON,PER,his
0,3020,3020,PRON,PER,I
340,3026,3029,NOM,PER,not guys like him
332,3029,3029,PRON,PER,him
341,3031,3032,NOM,PER,Most guys
0,3037,3037,PRON,PER,me
342,3041,3046,NOM,PER,guys who ran around in packs
343,3048,3048,PRON,PER,They
0,3051,3051,PRON,PER,me
343,3053,3053,PRON,PER,their
343,3060,3060,PRON,PER,They
344,3069,3071,NOM,PER,guys like me
0,3071,3071,PRON,PER,me
343,3077,3077,PRON,PER,them
343,3080,3080,PRON,PER,their
0,3084,3084,PRON,PER,I
0,3089,3089,PRON,PER,myself
0,3094,3094,PRON,PER,myself
0,3099,3099,PRON,PER,I
0,3104,3104,PRON,PER,me
0,3116,3116,PRON,PER,my
345,3120,3120,PRON,PER,You
0,3123,3123,PRON,PER,I
0,3131,3131,PRON,PER,I
0,3138,3138,PRON,PER,I
346,3140,3143,NOM,PER,a pseudo only child
0,3145,3145,PRON,PER,I
0,3154,3154,PRON,PER,myself
0,3156,3156,PRON,PER,I
347,3158,3160,NOM,PER,an only child
0,3169,3169,PRON,PER,My
348,3169,3171,NOM,PER,My twin sisters
0,3183,3183,PRON,PER,I
348,3189,3189,PRON,PER,they
0,3193,3193,PRON,PER,me
349,3196,3197,NOM,PER,a baby
350,3205,3206,NOM,PER,a pet
0,3208,3208,PRON,PER,I
0,3216,3216,PRON,PER,I
0,3220,3220,PRON,PER,I
351,3225,3227,NOM,PER,the family mascot
352,3239,3241,NOM,PER,the family pet
104,3243,3243,PROP,PER,Mascoto
353,3245,3245,NOM,PER,Mascot
82,3249,3249,PROP,PER,Ari
351,3251,3253,NOM,PER,the family mascot
0,3256,3256,PRON,PER,my
355,3256,3257,NOM,PER,my brother
355,3259,3259,PRON,PER,he
355,3265,3265,PRON,PER,He
0,3271,3271,PRON,PER,me
0,3273,3273,PRON,PER,my
356,3273,3274,NOM,PER,my sisters
0,3276,3276,PRON,PER,I
355,3281,3281,PRON,PER,his
357,3291,3296,NOM,PER,older brothers who are in prison
0,3299,3299,PRON,PER,my
291,3299,3300,NOM,PER,my mom
359,3302,3302,NOM,PER,dad
0,3310,3310,PRON,PER,my
356,3310,3311,NOM,PER,my sisters
0,3320,3320,PRON,PER,my
355,3320,3321,NOM,PER,my brother
0,3325,3325,PRON,PER,me
0,3327,3327,PRON,PER,I
362,3336,3339,NOM,PER,a guy pretty lonely
0,3341,3341,PRON,PER,My
363,3341,3342,NOM,PER,My parents
0,3348,3348,PRON,PER,my
356,3348,3349,NOM,PER,my sisters
365,3351,3351,NOM,PER,brother
0,3359,3359,PRON,PER,my
363,3359,3360,NOM,PER,my parents
367,3367,3368,NOM,PER,three children
0,3375,3375,PRON,PER,my
318,3375,3376,NOM,PER,my father
369,3378,3379,NOM,PER,the Marines
318,3382,3382,PRON,PER,he
318,3391,3391,PRON,PER,him
0,3393,3393,PRON,PER,I
318,3397,3397,PRON,PER,he
370,3399,3399,NOM,FAC,home
0,3402,3402,PRON,PER,I
0,3404,3404,PRON,PER,my
318,3404,3405,NOM,PER,my father
318,3412,3412,PRON,PER,his
318,3416,3416,PRON,PER,his
372,3431,3440,NOM,PER,the son of a man who ’s been to war
373,3434,3440,NOM,PER,a man who ’s been to war
0,3443,3443,PRON,PER,I
0,3447,3447,PRON,PER,I
0,3449,3449,PRON,PER,my
296,3449,3450,NOM,PER,my mother
0,3453,3453,PRON,PER,my
375,3453,3454,NOM,PER,my Aunt
105,3455,3455,PROP,PER,Ophelia
105,3461,3461,PRON,PER,I
318,3473,3473,PRON,PER,him
0,3477,3477,PRON,PER,I
0,3479,3479,PRON,PER,my
105,3491,3491,PRON,PER,she
105,3508,3508,PRON,PER,my
309,3508,3509,NOM,PER,my dad
0,3515,3515,PRON,PER,your
2169,3515,3516,NOM,PER,your father
105,3522,3522,PRON,PER,she
2169,3529,3529,PRON,PER,him
2176,3536,3537,NOM,PER,No one
2169,3545,3545,PRON,PER,he
2169,3551,3551,PRON,PER,he
0,3565,3565,PRON,PER,I
0,3569,3569,PRON,PER,I
0,3577,3577,PRON,PER,I
0,3588,3588,PRON,PER,I
0,3593,3593,PRON,PER,my
318,3593,3594,NOM,PER,my father
0,3598,3598,PRON,PER,I
318,3601,3601,PRON,PER,he
0,3607,3607,PRON,PER,me
0,3611,3611,PRON,PER,I
0,3618,3618,PRON,PER,I
377,3620,3630,NOM,PER,the son of a man who had Vietnam living inside him
378,3623,3630,NOM,PER,a man who had Vietnam living inside him
19,3627,3627,PROP,PER,Vietnam
318,3630,3630,PRON,PER,him
0,3634,3634,PRON,PER,I
0,3645,3645,PRON,PER,myself
0,3654,3654,PRON,PER,I
0,3669,3669,PRON,PER,I
18,3672,3673,PROP,FAC,THE POOL
0,3675,3675,PRON,PER,I
0,3693,3693,PRON,PER,I
379,3699,3703,NOM,PER,a bunch of other guys
380,3702,3703,NOM,PER,other guys
0,3705,3705,PRON,PER,I
0,3710,3710,PRON,PER,I
381,3717,3717,PRON,PER,You
382,3720,3721,NOM,PER,some guys
383,3740,3743,NOM,PER,a bunch of guys
384,3747,3750,NOM,PER,the teacher you hated
381,3749,3749,PRON,PER,you
381,3755,3755,PRON,PER,you
385,3758,3765,NOM,PER,the girl you wanted to do something with
381,3760,3760,PRON,PER,you
0,3768,3768,PRON,PER,me
0,3770,3770,PRON,PER,I
386,3778,3781,NOM,PER,Guys in the shower
0,3784,3784,PRON,PER,my
0,3787,3787,PRON,PER,I
387,3790,3791,NOM,LOC,the pool
0,3800,3800,PRON,PER,my
381,3808,3808,PRON,PER,you
388,3811,3812,NOM,FAC,a pool
381,3814,3814,PRON,PER,you
0,3824,3824,PRON,PER,I
0,3831,3831,PRON,PER,I
0,3836,3836,PRON,PER,my
389,3842,3842,NOM,LOC,water
0,3846,3846,PRON,PER,I
0,3865,3865,PRON,PER,I
0,3872,3872,PRON,PER,my
0,3877,3877,PRON,PER,my
0,3880,3880,PRON,PER,I
0,3888,3888,PRON,PER,I
0,3901,3901,PRON,PER,I
0,3904,3904,PRON,PER,my
318,3904,3905,NOM,PER,my father
391,3910,3916,NOM,PER,the swimming instructors who called themselves lifeguards
391,3915,3915,PRON,PER,themselves
392,3916,3916,NOM,PER,lifeguards
391,3919,3919,PRON,PER,They
393,3927,3934,NOM,PER,a skinny fifteen - year - old punk
391,3939,3939,PRON,PER,They
394,3945,3950,NOM,PER,girls that had suddenly sprouted breasts
391,3952,3952,PRON,PER,They
0,3963,3963,PRON,PER,I
395,3967,3968,NOM,PER,the lifeguards
396,3973,3975,NOM,PER,the other lifeguards
397,3977,3977,PRON,PER,he
398,3983,3987,NOM,PER,a group of little kids
399,3986,3987,NOM,PER,little kids
2177,3990,3991,NOM,PER,A girl
2178,4000,4000,PRON,PER,You
400,4014,4016,NOM,PER,The other guy
2178,4020,4020,PRON,PER,You
2179,4022,4023,NOM,PER,an asshole
400,4026,4026,PRON,PER,he
400,4032,4032,PRON,PER,I
2180,4034,4035,NOM,PER,a poet
400,4038,4038,PRON,PER,he
2181,4042,4046,NOM,PER,A poet of the body
401,4051,4051,PRON,PER,they
401,4061,4061,PRON,PER,they
107,4064,4065,PROP,PER,Walt Whitmans
402,4067,4070,NOM,PER,the two of them
401,4070,4070,PRON,PER,them
403,4077,4077,NOM,PER,guys
0,4080,4080,PRON,PER,I
403,4088,4088,PRON,PER,them
0,4090,4090,PRON,PER,I
403,4093,4093,NOM,PER,guys
0,4096,4096,PRON,PER,me
0,4099,4099,PRON,PER,I
0,4108,4108,PRON,PER,I
0,4111,4111,PRON,PER,I
0,4116,4116,PRON,PER,I
0,4122,4122,PRON,PER,I
0,4130,4130,PRON,PER,me
0,4132,4132,PRON,PER,I
405,4134,4135,NOM,PER,a guy
0,4141,4141,PRON,PER,me
0,4149,4149,PRON,PER,I
406,4158,4161,NOM,PER,one of those assholes
2177,4163,4164,NOM,PER,A girl
405,4173,4174,NOM,PER,a guy
0,4189,4189,PRON,PER,My
291,4189,4190,NOM,PER,My mom
410,4195,4195,PRON,PER,they
410,4205,4205,PRON,PER,they
410,4208,4208,PRON,PER,their
410,4213,4213,PRON,PER,they
0,4240,4240,PRON,PER,I
411,4249,4255,NOM,PER,the eighteen - year - old lifeguards
0,4259,4259,PRON,PER,I
0,4263,4263,PRON,PER,my
291,4263,4264,NOM,PER,my mom
0,4283,4283,PRON,PER,I
0,4287,4287,PRON,PER,my
291,4287,4288,NOM,PER,my mom
0,4295,4295,PRON,PER,I
338,4299,4300,NOM,PER,the guy
0,4305,4305,PRON,PER,I
405,4307,4308,NOM,PER,a guy
0,4310,4310,PRON,PER,I
0,4319,4319,PRON,PER,me
0,4321,4321,PRON,PER,I
0,4323,4323,PRON,PER,I
0,4329,4329,PRON,PER,myself
0,4334,4334,PRON,PER,I
0,4350,4350,PRON,PER,I
416,4357,4358,NOM,PER,those idiots
0,4361,4361,PRON,PER,me
0,4364,4364,PRON,PER,my
0,4383,4383,PRON,PER,I
0,4387,4387,PRON,PER,myself
0,4396,4396,PRON,PER,I
0,4404,4404,PRON,PER,I
417,4406,4406,PRON,PER,his
417,4414,4414,PRON,PER,I
417,4417,4417,PRON,PER,you
0,4423,4423,PRON,PER,I
417,4444,4444,PRON,PER,He
387,4451,4452,NOM,FAC,the pool
0,4454,4454,PRON,PER,I
417,4457,4457,PRON,PER,him
405,4461,4462,NOM,PER,a guy
0,4467,4467,PRON,PER,me
417,4475,4475,PRON,PER,he
420,4482,4486,NOM,PER,Two guys without a life
