COREF,start_token,end_token,prop,cat,text
34,709,716,NOM,PER,people who love justice and love each other
35,723,725,NOM,PER,Many white people
35,728,728,PRON,PER,they
36,762,764,NOM,PER,Some white people
37,766,770,NOM,PER,the leaders of Black liberation
26,800,800,PRON,PER,you
0,827,827,PRON,PER,I
26,838,838,PRON,PER,you
38,846,846,NOM,PER,anyone
0,848,848,PRON,PER,me
0,853,853,PRON,PER,I
0,858,858,PRON,PER,I
26,860,860,PRON,PER,yours
0,862,862,PRON,PER,mine
39,864,864,NOM,PER,everybody
26,867,867,PRON,PER,You
0,877,877,PRON,PER,me
0,879,879,PRON,PER,I
40,888,888,NOM,PER,officer
26,895,895,PRON,PER,your
41,910,910,PRON,PER,we
42,914,915,NOM,PER,each other
41,917,917,PRON,PER,ourselves
0,920,920,PRON,PER,I
43,922,923,NOM,FAC,a playground
26,933,933,PRON,PER,your
26,943,943,PRON,PER,you
81,994,1018,NOM,PER,"the hyes "" of your friends , neighbors , loved , ones . , and cell fellow hamans of _ ... v~ ? ' iumco"
26,998,998,PRON,PER,your
82,998,999,NOM,PER,your friends
83,1001,1001,NOM,PER,neighbors
84,1005,1005,NOM,PER,ones
85,1009,1015,NOM,PER,cell fellow hamans of _ ... v~
86,1035,1035,PRON,PER,she
87,1041,1053,NOM,PER,a white librarian who fought for racial When Juliette was riding the bus
20,1049,1049,PROP,PER,Juliette
88,1052,1053,NOM,VEH,the bus
89,1055,1057,NOM,PER,the white driver
89,1061,1061,PRON,PER,he
90,1063,1063,PRON,PER,their
20,1068,1068,PROP,PER,Juliette
91,1086,1087,NOM,PER,the driver
89,1089,1089,PRON,PER,his
44,1100,1100,PRON,PER,me
92,1107,1110,NOM,PER,a Black bus rider
7,1121,1121,PROP,GPE,Montgomery
8,1123,1123,PROP,GPE,Alabama
44,1134,1134,PRON,PER,herself
44,1139,1139,PRON,PER,she
45,1160,1168,NOM,PER,Some people who should be alive in this moment
46,1170,1174,NOM,PER,nob . And that hurbs
21,1176,1177,PROP,PER,Wribe bheir
47,1190,1190,PRON,PER,you
47,1194,1194,PRON,PER,you
47,1218,1218,PRON,PER,you
48,1251,1251,PRON,PER,we
47,1264,1264,PRON,PER,you
47,1267,1267,PRON,PER,your
47,1273,1273,PRON,PER,you
63,1278,1279,NOM,LOC,the world
47,1282,1282,PRON,PER,Your
50,1289,1289,PRON,PER,Whab
47,1291,1291,PRON,PER,you
47,1301,1301,PRON,PER,you
47,1318,1318,PRON,PER,you
47,1324,1324,PRON,PER,your
47,1330,1330,PRON,PER,you
47,1333,1333,PRON,PER,you
47,1338,1338,PRON,PER,you
22,1339,1339,PROP,PER,wanb
51,1342,1342,PRON,PER,hisbory
48,1353,1353,PRON,PER,we
