COREF,start_token,end_token,prop,cat,text
245,829,829,PRON,PER,they
0,839,839,PRON,PER,my
0,846,846,PRON,PER,I
0,853,853,PRON,PER,my
0,864,864,PRON,PER,I
86,867,867,PROP,PER,MAAS
0,872,872,PRON,PER,I
0,901,901,PRON,PER,I
0,911,911,PRON,PER,my
0,930,930,PRON,PER,my
0,938,938,PRON,PER,I
0,940,940,PRON,PER,my
0,953,953,PRON,PER,my
0,958,958,PRON,PER,I
0,960,960,PRON,PER,my
0,969,969,PRON,PER,I
0,973,973,PRON,PER,my
0,990,990,PRON,PER,I
0,996,996,PRON,PER,I
0,1001,1001,PRON,PER,my
239,1003,1003,NOM,FAC,home
247,1012,1014,NOM,PER,the town hunters
0,1019,1019,PRON,PER,my
248,1042,1043,NOM,LOC,the area
249,1051,1053,NOM,PER,Anything but faeries
250,1055,1056,NOM,PER,the hunters
251,1059,1059,PRON,PER,our
252,1059,1063,NOM,PER,our long - forgotten gods
0,1066,1066,PRON,PER,I
252,1071,1071,PRON,PER,them
251,1077,1077,PRON,PER,we
251,1082,1082,PRON,PER,our
253,1082,1083,NOM,GPE,our village
254,1090,1094,NOM,LOC,the immortal border of Prythian
23,1094,1094,PROP,GPE,Prythian
251,1096,1096,PRON,PER,we
255,1104,1105,NOM,PER,traveling peddlers
256,1110,1112,NOM,GPE,distant border towns
257,1131,1133,NOM,PER,the village elders
0,1149,1149,PRON,PER,I
237,1158,1159,NOM,LOC,the forest
251,1162,1162,PRON,PER,we
251,1165,1165,PRON,PER,our
251,1176,1176,PRON,PER,our
0,1185,1185,PRON,PER,I
0,1198,1198,PRON,PER,myself
259,1207,1208,NOM,PER,a faerie
0,1216,1216,PRON,PER,me
0,1221,1221,PRON,PER,I
0,1239,1239,PRON,PER,my
0,1248,1248,PRON,PER,I
0,1254,1254,PRON,PER,I
0,1259,1259,PRON,PER,my
0,1265,1265,PRON,PER,I
0,1273,1273,PRON,PER,my
260,1273,1276,NOM,PER,my two elder sisters
0,1280,1280,PRON,PER,I
251,1283,1283,PRON,PER,our
261,1283,1284,NOM,FAC,our cottage
262,1292,1297,NOM,FAC,A COURT OF THORNS AND ROSES
0,1306,1306,PRON,PER,I
263,1309,1315,NOM,LOC,a cluster of snow - heavy brambles
0,1321,1321,PRON,PER,I
264,1329,1330,NOM,LOC,a clearing
265,1332,1334,NOM,LOC,the small brook
264,1337,1337,PRON,FAC,it
264,1346,1346,PRON,FAC,it
0,1360,1360,PRON,PER,I
0,1363,1363,PRON,PER,my
0,1370,1370,PRON,PER,my
0,1378,1378,PRON,PER,my
251,1387,1387,PRON,PER,We
266,1397,1399,NOM,PER,too many families
0,1405,1405,PRON,PER,me
267,1411,1413,NOM,PER,the wealthier townsfolk
0,1415,1415,PRON,PER,I
267,1422,1422,PRON,PER,their
0,1426,1426,PRON,PER,I
0,1435,1435,PRON,PER,my
237,1442,1443,NOM,LOC,the forest
269,1472,1473,NOM,LOC,the world
0,1477,1477,PRON,PER,myself
0,1480,1480,PRON,PER,my
0,1484,1484,PRON,PER,I
0,1492,1492,PRON,PER,my
270,1497,1501,NOM,LOC,the snow - veiled woods
0,1534,1534,PRON,PER,I
0,1549,1549,PRON,PER,I
0,1558,1558,PRON,PER,my
271,1558,1559,NOM,PER,my sisters
0,1566,1566,PRON,PER,me
88,1568,1568,PROP,PER,Father
0,1614,1614,PRON,PER,I
0,1632,1632,PRON,PER,I
0,1639,1639,PRON,PER,I
272,1655,1660,NOM,FAC,a decrepit barn with Isaac Hale
89,1659,1660,PROP,PER,Isaac Hale
86,1711,1713,PROP,PER,SARAH J. MAAS
0,1725,1725,PRON,PER,I
273,1732,1739,NOM,FAC,"the muddy , frozen roads of the village"
274,1738,1739,NOM,GPE,the village
275,1746,1746,PRON,PER,our
261,1746,1747,NOM,FAC,our cottage
0,1755,1755,PRON,PER,me
277,1764,1765,NOM,LOC,the clearing
0,1768,1768,PRON,PER,my
0,1776,1776,PRON,PER,I
0,1783,1783,PRON,PER,my
277,1814,1815,NOM,LOC,the clearing
0,1823,1823,PRON,PER,my
279,1823,1824,NOM,PER,my family
0,1831,1831,PRON,PER,My
0,1844,1844,PRON,PER,I
280,1848,1848,PRON,PER,She
280,1862,1862,PRON,PER,her
0,1868,1868,PRON,PER,I
275,1876,1876,PRON,PER,we
280,1889,1889,PRON,PER,Her
275,1903,1903,PRON,PER,us
0,1905,1905,PRON,PER,I
90,1911,1911,PROP,PER,Elain
91,1918,1918,PROP,PER,Nesta
281,1924,1925,NOM,PER,someone else
0,1928,1928,PRON,PER,My
0,1939,1939,PRON,PER,I
0,1948,1948,PRON,PER,my
0,1965,1965,PRON,PER,mine
237,1967,1968,NOM,LOC,The forest
275,1981,1981,PRON,PER,We
283,1981,1982,NOM,PER,We mortals
284,1986,1986,NOM,PER,gods
0,1992,1992,PRON,PER,I
284,1995,1995,PRON,PER,their
0,1999,1999,PRON,PER,I
284,2004,2004,PRON,PER,them
284,2008,2008,PRON,PER,them
285,2024,2026,NOM,PER,the oblivious doe
286,2028,2028,PRON,PER,He
0,2040,2040,PRON,PER,I
284,2045,2045,PRON,PER,their
0,2048,2048,PRON,PER,my
286,2058,2058,PRON,PER,his
286,2061,2061,PRON,PER,his
286,2067,2067,PRON,PER,he
286,2074,2074,PRON,PER,he
287,2080,2081,NOM,PER,the doe
288,2083,2086,NOM,PER,No animal that massive
286,2094,2094,PRON,PER,he
91,2106,2106,PROP,PER,ROSES
286,2108,2108,PRON,PER,he
286,2115,2115,PRON,PER,he
259,2118,2119,NOM,PER,a faerie
0,2128,2128,PRON,PER,my
286,2132,2132,PRON,PER,he
259,2134,2135,NOM,PER,a faerie
0,2137,2137,PRON,PER,I
269,2155,2156,NOM,LOC,the world
0,2159,2159,PRON,PER,my
292,2159,2160,NOM,GPE,my village
0,2163,2163,PRON,PER,myself
286,2167,2167,PRON,PER,him
0,2169,2169,PRON,PER,I
286,2177,2177,PRON,PER,his
286,2186,2186,PRON,PER,his
286,2189,2189,PRON,PER,he
0,2202,2202,PRON,PER,I
0,2204,2204,PRON,PER,myself
0,2210,2210,PRON,PER,I
0,2214,2214,PRON,PER,myself
0,2221,2221,PRON,PER,I
0,2223,2223,PRON,PER,my
0,2227,2227,PRON,PER,my
0,2231,2231,PRON,PER,I
293,2259,2262,NOM,PER,a wolf that size
0,2275,2275,PRON,PER,I
294,2279,2281,NOM,PER,a traveling peddler
295,2286,2286,PRON,PER,we
295,2312,2312,PRON,PER,us
295,2316,2316,PRON,PER,our
295,2319,2319,PRON,PER,we
296,2325,2325,NOM,PER,faeries
296,2337,2337,PRON,PER,their
297,2346,2347,NOM,PER,a human
295,2364,2364,PRON,PER,we
0,2376,2376,PRON,PER,I
0,2388,2388,PRON,PER,my
92,2394,2396,PROP,PER,the High Fae
298,2420,2423,NOM,FAC,high - walled groves
0,2425,2425,PRON,PER,I
0,2430,2430,PRON,PER,my
0,2462,2462,PRON,PER,my
0,2466,2466,PRON,PER,I
0,2471,2471,PRON,PER,my
0,2485,2485,PRON,PER,my
299,2501,2501,PRON,PER,him
0,2504,2504,PRON,PER,I
0,2508,2508,PRON,PER,My
0,2521,2521,PRON,PER,I
0,2523,2523,PRON,PER,my
0,2540,2540,PRON,PER,I
0,2542,2542,PRON,PER,my
0,2551,2551,PRON,PER,I
0,2558,2558,PRON,PER,I
300,2562,2563,NOM,PER,a wolf
0,2565,2565,PRON,PER,I
0,2570,2570,PRON,PER,me
0,2579,2579,PRON,PER,I
301,2589,2589,PRON,PER,they
0,2592,2592,PRON,PER,I
0,2601,2601,PRON,PER,I
259,2613,2614,NOM,PER,a faerie
301,2631,2631,PRON,PER,their
303,2636,2636,PRON,PER,us
0,2638,2638,PRON,PER,I
304,2642,2643,NOM,PER,this one
303,2647,2647,PRON,PER,our
253,2647,2648,NOM,GPE,our village
304,2657,2657,PRON,PER,him
0,2663,2663,PRON,PER,I
304,2669,2669,PRON,PER,him
304,2683,2683,PRON,PER,his
0,2689,2689,PRON,PER,my
287,2692,2693,NOM,PER,The doe
287,2697,2697,PRON,PER,She
287,2717,2717,PRON,PER,she
304,2723,2723,PRON,PER,him
304,2725,2725,PRON,PER,His
304,2730,2730,PRON,PER,his
287,2749,2750,NOM,PER,The doe
0,2759,2759,PRON,PER,I
287,2762,2763,NOM,PER,the doe
309,2765,2766,NOM,PER,the wolf
304,2773,2773,PRON,PER,he
0,2779,2779,PRON,PER,I
287,2791,2792,NOM,PER,the doe
0,2795,2795,PRON,PER,I
259,2808,2809,NOM,PER,a faerie
304,2821,2821,PRON,PER,he
287,2823,2823,PRON,PER,her
0,2836,2836,PRON,PER,I
0,2840,2840,PRON,PER,my
0,2853,2853,PRON,PER,my
0,2867,2867,PRON,PER,I
240,2872,2873,NOM,LOC,the woods
0,2876,2876,PRON,PER,I
304,2906,2906,PRON,PER,his
304,2911,2911,PRON,PER,He
287,2930,2931,NOM,PER,The doe
0,2938,2938,PRON,PER,I
304,2944,2944,PRON,PER,he
287,2949,2949,PRON,PER,her
304,2957,2957,PRON,PER,his
0,2961,2961,PRON,PER,I
304,2970,2970,PRON,PER,He
304,2981,2981,PRON,PER,his
304,2999,2999,PRON,PER,He
0,3002,3002,PRON,PER,me
304,3012,3012,PRON,PER,His
0,3021,3021,PRON,PER,my
0,3024,3024,PRON,PER,I
0,3027,3027,PRON,PER,my
0,3033,3033,PRON,PER,me
0,3045,3045,PRON,PER,me
304,3047,3047,PRON,PER,his
0,3053,3053,PRON,PER,my
304,3060,3060,PRON,PER,his
304,3069,3069,PRON,PER,He
0,3082,3082,PRON,PER,me
304,3105,3105,PRON,PER,He
304,3118,3118,PRON,PER,his
304,3123,3123,PRON,PER,He
0,3136,3136,PRON,PER,my
304,3144,3144,PRON,PER,His
304,3159,3159,PRON,PER,he
304,3171,3171,PRON,PER,his
314,3182,3182,NOM,PER,faerie
304,3196,3196,PRON,PER,his
304,3199,3199,PRON,PER,He
0,3208,3208,PRON,PER,my
0,3212,3212,PRON,PER,I
0,3231,3231,PRON,PER,I
304,3234,3234,PRON,PER,him
304,3241,3241,PRON,PER,He
304,3247,3247,PRON,PER,his
304,3253,3253,PRON,PER,he
304,3260,3260,PRON,PER,his
304,3263,3263,PRON,PER,his
0,3270,3270,PRON,PER,I
0,3274,3274,PRON,PER,I
315,3283,3283,PRON,PER,us
0,3285,3285,PRON,PER,I
304,3288,3288,PRON,PER,him
93,3303,3303,PROP,PER,Wolf
304,3311,3311,PRON,PER,his
0,3317,3317,PRON,PER,my
0,3322,3322,PRON,PER,I
0,3327,3327,PRON,PER,my
0,3333,3333,PRON,PER,me
287,3360,3361,NOM,PER,the doe
0,3363,3363,PRON,PER,me
0,3364,3364,PRON,PER,I
86,3390,3392,PROP,PER,SARAH J. MAAS
0,3410,3410,PRON,PER,I
304,3412,3412,PRON,PER,him
0,3415,3415,PRON,PER,my
0,3419,3419,PRON,PER,I
0,3427,3427,PRON,PER,my
0,3430,3430,PRON,PER,I
304,3436,3436,PRON,PER,his
287,3439,3440,NOM,PER,the doe
0,3446,3446,PRON,PER,I
287,3448,3448,PRON,PER,her
0,3450,3450,PRON,PER,my
318,3459,3459,PRON,PER,our
261,3459,3460,NOM,FAC,our cottage
0,3463,3463,PRON,PER,I
0,3480,3480,PRON,PER,me
0,3487,3487,PRON,PER,I
304,3507,3507,PRON,PER,His
0,3525,3525,PRON,PER,I
0,3527,3527,PRON,PER,I
0,3531,3531,PRON,PER,me
237,3543,3544,NOM,LOC,the forest
0,3561,3561,PRON,PER,I
237,3563,3564,NOM,LOC,the forest
0,3566,3566,PRON,PER,my
0,3570,3570,PRON,PER,My
269,3600,3601,NOM,LOC,The world
318,3623,3623,PRON,PER,our
323,3623,3625,NOM,FAC,our dilapidated cottage
0,3651,3651,PRON,PER,I
324,3654,3655,NOM,FAC,the path
0,3667,3667,PRON,PER,my
271,3667,3668,NOM,PER,my sisters
0,3675,3675,PRON,PER,me
0,3677,3677,PRON,PER,I
271,3683,3683,PRON,PER,their
271,3687,3687,PRON,PER,they
326,3693,3695,NOM,PER,some young man
271,3699,3699,PRON,PER,they
274,3703,3704,NOM,GPE,the village
271,3706,3706,PRON,PER,they
0,3714,3714,PRON,PER,I
0,3720,3720,PRON,PER,I
0,3722,3722,PRON,PER,my
328,3746,3747,NOM,FAC,the cottage
0,3760,3760,PRON,PER,My
329,3760,3761,NOM,PER,My father
330,3765,3767,NOM,PER,a passing charlatan
330,3780,3780,PRON,PER,his
0,3789,3789,PRON,PER,my
329,3789,3790,NOM,PER,my father
332,3797,3797,PRON,PER,us
0,3799,3799,PRON,PER,I
86,3806,3808,PROP,PER,SARAH J. MAAS
329,3810,3810,PRON,PER,him
333,3822,3822,NOM,PER,Mortals
334,3838,3839,NOM,PER,the faeries
335,3841,3842,NOM,PER,High Fae
336,3844,3845,NOM,PER,The man
336,3853,3853,PRON,PER,his
336,3880,3880,PRON,PER,his
0,3883,3883,PRON,PER,I
0,3895,3895,PRON,PER,my
0,3905,3905,PRON,PER,me
0,3907,3907,PRON,PER,I
3829,3912,3912,NOM,PER,Feyre
90,3915,3915,PROP,PER,Elain
0,3921,3921,PRON,PER,my
0,3925,3925,PRON,PER,I
0,3935,3935,PRON,PER,my
337,3935,3939,NOM,PER,my second - eldest sister
0,3941,3941,PRON,PER,me
337,3944,3944,PRON,PER,she
337,3952,3952,PRON,PER,her
338,3963,3963,PRON,PER,us
337,3970,3970,PRON,PER,her
337,3981,3981,PRON,PER,her
0,3991,3991,PRON,PER,you
337,4001,4001,PRON,PER,her
0,4021,4021,PRON,PER,me
0,4023,4023,PRON,PER,I
339,4031,4031,PRON,PER,them
0,4035,4035,PRON,PER,I
240,4039,4040,NOM,LOC,the woods
339,4047,4047,PRON,PER,they
0,4056,4056,PRON,PER,my
341,4056,4057,NOM,PER,my mother
339,4061,4061,PRON,PER,them
339,4065,4065,PRON,PER,they
341,4068,4068,PRON,PER,her
0,4071,4071,PRON,PER,I
0,4077,4077,PRON,PER,I
0,4082,4082,PRON,PER,my
337,4085,4085,PRON,PER,She
337,4106,4106,PRON,PER,you
337,4108,4108,PRON,PER,I
0,4113,4113,PRON,PER,My
0,4127,4127,PRON,PER,My
329,4127,4128,NOM,PER,My father
91,4130,4130,PROP,PER,Nesta
339,4134,4134,PRON,PER,their
0,4140,4140,PRON,PER,my
343,4140,4142,NOM,PER,my eldest sister
329,4144,4144,PRON,PER,him
0,4149,4149,PRON,PER,I
0,4163,4163,PRON,PER,my
0,4172,4172,PRON,PER,I
90,4175,4175,PROP,PER,Elain
90,4177,4177,PRON,PER,Her
0,4181,4181,PRON,PER,my
329,4181,4182,NOM,PER,my father
90,4196,4196,PRON,PER,you
0,4203,4203,PRON,PER,Me
90,4206,4206,PRON,PER,her
0,4212,4212,PRON,PER,I
345,4217,4217,PRON,PER,their
0,4225,4225,PRON,PER,I
0,4233,4233,PRON,PER,my
346,4240,4240,NOM,PER,others
90,4242,4242,PROP,PER,Elain
90,4244,4244,PRON,PER,her
90,4247,4247,PRON,PER,her
0,4263,4263,PRON,PER,my
90,4270,4270,PROP,PER,Elain
90,4274,4274,PRON,PER,She
91,4278,4278,PROP,PER,Nesta
91,4288,4288,PRON,PER,her
90,4291,4291,PROP,PER,Elain
90,4308,4308,PRON,PER,her
90,4319,4319,PRON,PER,her
90,4321,4321,PRON,PER,she
90,4327,4327,PRON,PER,her
0,4331,4331,PRON,PER,I
90,4339,4339,PRON,PER,she
347,4345,4345,PRON,PER,we
90,4351,4351,PRON,PER,she
0,4363,4363,PRON,PER,me
90,4366,4366,PRON,PER,her
90,4372,4372,PRON,PER,she
0,4380,4380,PRON,PER,I
90,4390,4390,PRON,PER,her
0,4393,4393,PRON,PER,me
0,4411,4411,PRON,PER,I
90,4426,4426,PRON,PER,she
0,4430,4430,PRON,PER,me
347,4433,4433,PRON,PER,our
348,4433,4434,NOM,FAC,our house
0,4480,4480,PRON,PER,I
0,4486,4486,PRON,PER,I
347,4490,4490,PRON,PER,our
348,4490,4491,NOM,FAC,our house
347,4513,4513,PRON,PER,We
94,4524,4524,PROP,PER,Feyre
0,4527,4527,PRON,PER,My
329,4527,4528,NOM,PER,My father
329,4537,4537,PRON,PER,His
329,4544,4544,PRON,PER,his
0,4549,4549,PRON,PER,my
271,4549,4550,NOM,PER,my sisters
94,4556,4556,PRON,PER,you
347,4562,4562,PRON,PER,us
0,4570,4570,PRON,PER,my
329,4570,4571,NOM,PER,my father
91,4573,4573,PROP,PER,Nesta
353,4584,4584,NOM,PER,anyone
0,4586,4586,PRON,PER,me
90,4588,4588,PROP,PER,Elain
354,4590,4591,NOM,PER,other villagers
91,4596,4596,PRON,PER,her
347,4603,4603,PRON,PER,our
355,4603,4604,NOM,PER,our father
91,4608,4608,PRON,PER,her
0,4613,4613,PRON,PER,I
0,4633,4633,PRON,PER,I
91,4635,4635,PROP,PER,Nesta
347,4640,4640,PRON,PER,us
91,4642,4642,PROP,PER,Nesta
347,4648,4648,PRON,PER,our
91,4653,4653,PRON,PER,She
0,4657,4657,PRON,PER,my
329,4657,4658,NOM,PER,my father
347,4662,4662,PRON,PER,we
347,4665,4665,PRON,PER,our
357,4665,4666,NOM,FAC,our manor
358,4673,4676,NOM,PER,one of the creditors
359,4675,4676,NOM,PER,the creditors
358,4684,4684,PRON,PER,he
358,4690,4690,PRON,PER,his
91,4696,4696,PROP,PER,Nesta
347,4700,4700,PRON,PER,our
86,4708,4710,PROP,PER,SARAH J. MAAS
347,4711,4711,PRON,PER,our
0,4715,4715,PRON,PER,my
329,4715,4716,NOM,PER,my father
91,4720,4720,PRON,PER,she
0,4725,4725,PRON,PER,I
91,4730,4730,PRON,PER,her
0,4737,4737,PRON,PER,my
329,4737,4738,NOM,PER,my father
0,4748,4748,PRON,PER,I
347,4754,4754,PRON,PER,us
347,4763,4763,PRON,PER,We
0,4773,4773,PRON,PER,I
0,4777,4777,PRON,PER,my
287,4780,4781,NOM,PER,the doe
347,4796,4796,PRON,PER,our
363,4796,4798,NOM,FAC,our dining area
364,4800,4800,NOM,FAC,workspace
365,4803,4803,NOM,FAC,kitchen
347,4806,4806,PRON,PER,We
0,4814,4814,PRON,PER,I
0,4824,4824,PRON,PER,I
0,4828,4828,PRON,PER,I
0,4839,4839,PRON,PER,I
3830,4843,4844,NOM,FAC,the market
0,4850,4850,PRON,PER,I
0,4858,4858,PRON,PER,I
0,4863,4863,PRON,PER,myself
366,4866,4866,PRON,PER,them
367,4868,4869,NOM,PER,No one
366,4873,4873,PRON,PER,they
0,4876,4876,PRON,PER,me
0,4880,4880,PRON,PER,My
329,4880,4881,NOM,PER,My father
329,4889,4889,PRON,PER,him
329,4923,4923,PRON,PER,his
329,4926,4926,PRON,PER,His
329,4934,4934,PRON,PER,his
329,4939,4939,PRON,PER,he
329,4943,4943,PRON,PER,himself
91,4947,4947,PROP,PER,Nesta
329,4956,4956,PRON,PER,his
329,4959,4959,PRON,PER,He
329,4964,4964,PRON,PER,he
91,4970,4970,PROP,PER,Nesta
0,4974,4974,PRON,PER,I
91,4979,4979,PRON,PER,She
329,4981,4981,PRON,PER,him
369,4993,4994,NOM,PER,that creditor
369,4996,4996,PRON,PER,his
370,4996,4997,NOM,PER,his thugs
328,5001,5002,NOM,FAC,the cottage
329,5005,5005,PRON,PER,his
91,5011,5011,PROP,PER,Nesta
90,5013,5013,PROP,PER,Elain
372,5017,5018,NOM,FAC,the bedroom
0,5024,5024,PRON,PER,I
0,5035,5035,PRON,PER,my
329,5035,5036,NOM,PER,my father
0,5043,5043,PRON,PER,I
0,5046,5046,PRON,PER,myself
374,5062,5063,NOM,PER,the men
375,5066,5066,PRON,PER,We
374,5069,5069,PRON,PER,them
375,5072,5072,PRON,PER,We
375,5079,5079,PRON,PER,our
376,5085,5086,NOM,PER,the healer
0,5091,5091,PRON,PER,my
329,5091,5092,NOM,PER,my father
329,5102,5102,PRON,PER,he
329,5110,5110,PRON,PER,he
3827,5114,5114,NOM,PER,someone
329,5116,5116,PRON,PER,him
329,5120,5120,PRON,PER,his
375,5128,5128,PRON,PER,us
0,5145,5145,PRON,PER,my
329,5145,5146,NOM,PER,my father
329,5156,5156,PRON,PER,he
0,5161,5161,PRON,PER,I
0,5164,5164,PRON,PER,I
91,5173,5175,PROP,PER,THORNS AND ROSES
329,5176,5176,PRON,PER,He
329,5185,5185,PRON,PER,his
329,5198,5198,PRON,PER,his
329,5202,5202,PRON,PER,He
0,5205,5205,PRON,PER,me
380,5214,5218,NOM,PER,even the most seasoned hunters
329,5223,5223,PRON,PER,He
381,5244,5244,NOM,GPE,town
329,5247,5247,PRON,PER,his
90,5255,5255,PRON,PER,I
90,5263,5263,PROP,PER,Elain
91,5275,5275,PROP,PER,Nesta
91,5281,5281,PRON,PER,I
0,5290,5290,PRON,PER,I
382,5305,5305,PRON,PER,their
0,5309,5309,PRON,PER,I
91,5312,5312,PROP,PER,Nesta
91,5323,5323,PRON,PER,hers
0,5325,5325,PRON,PER,my
90,5346,5346,PRON,PER,I
90,5350,5350,PRON,PER,my
90,5356,5356,PROP,PER,Elain
91,5360,5360,PRON,PER,I
91,5367,5367,PRON,PER,She
91,5369,5369,PRON,PER,her
0,5373,5373,PRON,PER,me
94,5380,5380,PROP,PER,Feyre
91,5383,5383,PRON,PER,She
0,5390,5390,PRON,PER,my
0,5402,5402,PRON,PER,I
91,5408,5408,PROP,PER,Nesta
91,5411,5411,PRON,PER,her
91,5415,5415,PRON,PER,her
0,5420,5420,PRON,PER,I
382,5422,5422,PRON,PER,them
382,5425,5425,PRON,PER,they
383,5434,5435,NOM,PER,the hide
0,5441,5441,PRON,PER,my
329,5441,5442,NOM,PER,my father
329,5456,5456,PRON,PER,his
329,5459,5459,PRON,PER,he
329,5464,5464,PRON,PER,His
329,5473,5473,PRON,PER,His
0,5494,5494,PRON,PER,I
329,5497,5497,PRON,PER,His
0,5502,5502,PRON,PER,mine
94,5505,5505,PROP,PER,Feyre
329,5508,5508,PRON,PER,he
329,5512,5512,PRON,PER,his
94,5522,5522,PRON,PER,you
0,5531,5531,PRON,PER,I
0,5537,5537,PRON,PER,I
0,5543,5543,PRON,PER,my
329,5549,5549,PRON,PER,His
0,5559,5559,PRON,PER,my
0,5569,5569,PRON,PER,my
329,5572,5572,PRON,PER,His
94,5578,5578,PROP,PER,Feyre
0,5586,5586,PRON,PER,I
0,5588,5588,PRON,PER,my
0,5600,5600,PRON,PER,my
0,5603,5603,PRON,PER,I
0,5607,5607,PRON,PER,I
86,5615,5617,PROP,PER,SARAH J. MAAS
0,5619,5619,PRON,PER,I
385,5626,5626,PRON,PER,You
386,5635,5636,NOM,FAC,the house
0,5644,5644,PRON,PER,me
387,5646,5646,PRON,PER,we
0,5654,5654,PRON,PER,me
387,5656,5656,PRON,PER,we
94,5662,5662,PROP,PER,Feyre
329,5665,5665,PRON,PER,he
329,5670,5670,PRON,PER,his
0,5673,5673,PRON,PER,My
271,5673,5674,NOM,PER,My sisters
0,5680,5680,PRON,PER,I
91,5687,5687,PROP,PER,Nesta
91,5689,5689,PRON,PER,her
91,5695,5695,PRON,PER,She
0,5698,5698,PRON,PER,my
0,5702,5702,PRON,PER,You
0,5715,5715,PRON,PER,you
0,5722,5722,PRON,PER,you
3831,5725,5727,NOM,PER,an ignorant peasant
0,5730,5730,PRON,PER,I
0,5740,5740,PRON,PER,I
387,5758,5758,PRON,PER,our
389,5758,5759,NOM,PER,our family
91,5766,5766,PRON,PER,she
0,5770,5770,PRON,PER,me
91,5774,5774,PRON,PER,She
91,5786,5786,PRON,PER,her
0,5800,5800,PRON,PER,I
0,5802,5802,PRON,PER,my
0,5808,5808,PRON,PER,I
91,5814,5814,PRON,PER,her
0,5818,5818,PRON,PER,me
91,5823,5823,PRON,PER,she
0,5828,5828,PRON,PER,I
91,5831,5831,PRON,PER,her
91,5845,5845,PRON,PER,you
0,5863,5863,PRON,PER,I
0,5866,5866,PRON,PER,I
91,5879,5879,PRON,PER,I
91,5881,5881,PRON,PER,you
91,5890,5890,PROP,PER,Nesta
91,5893,5893,PRON,PER,her
91,5900,5900,PRON,PER,I
91,5905,5905,PRON,PER,I
91,5911,5911,PRON,PER,She
91,5916,5916,PRON,PER,her
390,5923,5923,PRON,PER,us
91,5925,5925,PROP,PER,Nesta
390,5930,5930,PRON,PER,our
391,5930,5931,NOM,PER,our mother
91,5935,5935,PRON,PER,she
